.HEADER
..NAMES
Time,V U1.AC19
3.0860e-009,1.1918
3.1246e-009,1.1838
3.1631e-009,1.1408
3.2017e-009,1.0373
3.2403e-009,0.8931
3.2789e-009,0.7522
3.3175e-009,0.6267
3.3560e-009,0.5269
3.3946e-009,0.4476
3.4332e-009,0.3878
3.4717e-009,0.3510
3.5103e-009,0.3160
3.5489e-009,0.3107
3.5875e-009,0.3453
3.6260e-009,0.4326
3.6646e-009,0.5795
3.7032e-009,0.7604
3.7418e-009,0.9139
3.7803e-009,1.0101
3.8189e-009,1.0625
3.8575e-009,1.0941
3.8961e-009,1.1254
3.9346e-009,1.1510
3.9732e-009,1.1652
4.0118e-009,1.1693
4.0504e-009,1.1615
4.0890e-009,1.1460
4.1275e-009,1.1320
4.1661e-009,1.1217
4.2047e-009,1.1179
4.2433e-009,1.1246
4.2818e-009,1.1378
4.3204e-009,1.1513
4.3590e-009,1.1621
4.3975e-009,1.1685
4.4361e-009,1.1745
4.4747e-009,1.1830
4.5133e-009,1.1843
4.5519e-009,1.1624
4.5904e-009,1.0897
4.6290e-009,0.9606
4.6676e-009,0.8165
4.7062e-009,0.6838
4.7447e-009,0.5724
4.7833e-009,0.4839
4.8219e-009,0.4127
4.8604e-009,0.3650
4.8990e-009,0.3369
4.9376e-009,0.3203
4.9762e-009,0.3148
5.0147e-009,0.3191
5.0533e-009,0.3302
5.0919e-009,0.3472
5.1305e-009,0.3638
5.1691e-009,0.3720
5.2076e-009,0.3716
5.2462e-009,0.3646
5.2848e-009,0.3532
5.3234e-009,0.3419
5.3619e-009,0.3329
5.4005e-009,0.3266
5.4391e-009,0.3232
5.4776e-009,0.3214
5.5162e-009,0.3199
5.5548e-009,0.3186
5.5934e-009,0.3173
5.6320e-009,0.3155
5.6705e-009,0.3139
5.7091e-009,0.3132
5.7477e-009,0.3134
5.7863e-009,0.3140
5.8248e-009,0.3147
5.8634e-009,0.3192
5.9020e-009,0.3348
5.9405e-009,0.3775
5.9791e-009,0.4653
6.0177e-009,0.5945
6.0563e-009,0.7454
6.0948e-009,0.8650
6.1334e-009,0.9452
6.1720e-009,1.0021
6.2106e-009,1.0499
6.2492e-009,1.0958
6.2877e-009,1.1309
6.3263e-009,1.1852
6.3649e-009,1.2028
6.4035e-009,1.1888
6.4420e-009,1.1333
6.4806e-009,1.0075
6.5192e-009,0.8463
6.5577e-009,0.6978
6.5963e-009,0.5771
6.6349e-009,0.4942
6.6735e-009,0.4287
6.7121e-009,0.3720
6.7506e-009,0.3371
6.7892e-009,0.3032
6.8278e-009,0.2932
6.8664e-009,0.3282
6.9049e-009,0.4156
6.9435e-009,0.5616
6.9821e-009,0.7469
7.0206e-009,0.9089
7.0592e-009,1.0079
7.0978e-009,1.0603
7.1364e-009,1.0894
7.1749e-009,1.1186
7.2135e-009,1.1469
7.2521e-009,1.1881
7.2907e-009,1.2146
7.3293e-009,1.2074
7.3678e-009,1.1638
7.4064e-009,1.0560
7.4450e-009,0.8952
7.4835e-009,0.7351
7.5221e-009,0.6031
7.5607e-009,0.5113
7.5993e-009,0.4472
7.6379e-009,0.3896
7.6764e-009,0.3493
7.7150e-009,0.3232
7.7536e-009,0.3051
7.7922e-009,0.3032
7.8307e-009,0.3144
7.8693e-009,0.3305
7.9079e-009,0.3519
7.9464e-009,0.3705
7.9850e-009,0.3769
8.0236e-009,0.3737
8.0622e-009,0.3639
8.1008e-009,0.3501
8.1393e-009,0.3388
8.1779e-009,0.3309
8.2165e-009,0.3303
8.2550e-009,0.3482
8.2936e-009,0.3998
8.3322e-009,0.4968
8.3708e-009,0.6318
8.4093e-009,0.7784
8.4479e-009,0.8851
8.4865e-009,0.9565
8.5251e-009,1.0100
8.5637e-009,1.0581
8.6022e-009,1.1042
8.6408e-009,1.1368
8.6794e-009,1.1926
8.7179e-009,1.2030
8.7565e-009,1.1818
8.7951e-009,1.1125
8.8337e-009,0.9743
8.8722e-009,0.8131
8.9108e-009,0.6702
8.9494e-009,0.5574
8.9880e-009,0.4809
9.0266e-009,0.4160
9.0651e-009,0.3634
9.1037e-009,0.3320
9.1423e-009,0.2977
9.1808e-009,0.2967
9.2194e-009,0.3418
9.2580e-009,0.4414
9.2966e-009,0.5986
9.3352e-009,0.7861
9.3737e-009,0.9347
9.4123e-009,1.0222
9.4509e-009,1.0676
9.4895e-009,1.0952
9.5280e-009,1.1252
9.5666e-009,1.1517
9.6052e-009,1.1661
9.6437e-009,1.1696
9.6823e-009,1.1615
9.7209e-009,1.1454
9.7595e-009,1.1306
9.7981e-009,1.1204
9.8366e-009,1.1175
9.8752e-009,1.1254
9.9138e-009,1.1396
9.9524e-009,1.1532
9.9909e-009,1.1638
1.00295e-008,1.1698
1.00681e-008,1.1760
1.01066e-008,1.1838
1.01452e-008,1.1837
1.01838e-008,1.1582
1.02224e-008,1.0789
1.02610e-008,0.9462
1.02995e-008,0.8031
1.03381e-008,0.6719
1.03767e-008,0.5632
1.04152e-008,0.4763
1.04538e-008,0.4071
1.04924e-008,0.3619
1.05310e-008,0.3350
1.05695e-008,0.3195
1.06081e-008,0.3152
1.06467e-008,0.3203
1.06853e-008,0.3320
1.07239e-008,0.3494
1.07624e-008,0.3654
1.08010e-008,0.3726
1.08396e-008,0.3715
1.08781e-008,0.3638
1.09167e-008,0.3523
1.09553e-008,0.3412
1.09939e-008,0.3325
1.10324e-008,0.3317
1.10710e-008,0.3498
1.11096e-008,0.4026
1.11482e-008,0.5022
1.11868e-008,0.6395
1.12253e-008,0.7855
1.12639e-008,0.8903
1.13025e-008,0.9603
1.13410e-008,1.0129
1.13796e-008,1.0607
1.14182e-008,1.1060
1.14568e-008,1.1376
1.14953e-008,1.1528
1.15339e-008,1.1551
1.15725e-008,1.1473
1.16111e-008,1.1360
1.16497e-008,1.1272
1.16882e-008,1.1225
1.17268e-008,1.1248
1.17654e-008,1.1349
1.18039e-008,1.1472
1.18425e-008,1.1574
1.18811e-008,1.1646
1.19197e-008,1.1687
1.19583e-008,1.1777
1.19968e-008,1.1847
1.20354e-008,1.1786
1.20740e-008,1.1370
1.21126e-008,1.0348
1.21511e-008,0.8923
1.21897e-008,0.7527
1.22283e-008,0.6282
1.22668e-008,0.5286
1.23054e-008,0.4484
1.23440e-008,0.3875
1.23826e-008,0.3505
1.24212e-008,0.3154
1.24597e-008,0.3103
1.24983e-008,0.3453
1.25369e-008,0.4328
1.25755e-008,0.5797
1.26140e-008,0.7605
1.26526e-008,0.9139
1.26912e-008,1.0101
1.27297e-008,1.0625
1.27683e-008,1.0943
1.28069e-008,1.1257
1.28455e-008,1.1515
1.28841e-008,1.1657
1.29226e-008,1.1698
1.29612e-008,1.1620
1.29998e-008,1.1464
1.30383e-008,1.1323
1.30769e-008,1.1220
1.31155e-008,1.1182
1.31541e-008,1.1250
1.31926e-008,1.1382
1.32312e-008,1.1516
1.32698e-008,1.1624
1.33084e-008,1.1688
1.33470e-008,1.1748
1.33855e-008,1.1832
1.34241e-008,1.1846
1.34627e-008,1.1630
1.35012e-008,1.0906
1.35398e-008,0.9618
1.35784e-008,0.8177
1.36170e-008,0.6849
1.36555e-008,0.5734
1.36941e-008,0.4847
1.37327e-008,0.4134
1.37713e-008,0.3656
1.38099e-008,0.3373
1.38484e-008,0.3207
1.38870e-008,0.3151
1.39256e-008,0.3194
1.39641e-008,0.3304
1.40027e-008,0.3474
1.40413e-008,0.3640
1.40799e-008,0.3723
1.41185e-008,0.3719
1.41570e-008,0.3649
1.41956e-008,0.3535
1.42342e-008,0.3422
1.42728e-008,0.3332
1.43113e-008,0.3269
1.43499e-008,0.3235
1.43885e-008,0.3217
1.44270e-008,0.3201
1.44656e-008,0.3189
1.45042e-008,0.3176
1.45428e-008,0.3158
1.45814e-008,0.3141
1.46199e-008,0.3134
1.46585e-008,0.3136
1.46971e-008,0.3142
1.47357e-008,0.3150
1.47742e-008,0.3194
1.48128e-008,0.3349
1.48514e-008,0.3775
1.48899e-008,0.4652
1.49285e-008,0.5942
1.49671e-008,0.7451
1.50057e-008,0.8649
1.50443e-008,0.9452
1.50828e-008,1.0022
1.51214e-008,1.0500
1.51600e-008,1.0958
1.51985e-008,1.1310
1.52371e-008,1.1854
1.52757e-008,1.2030
1.53143e-008,1.1892
1.53528e-008,1.1338
1.53914e-008,1.0085
1.54300e-008,0.8473
1.54686e-008,0.6988
1.55071e-008,0.5778
1.55457e-008,0.4948
1.55843e-008,0.4292
1.56229e-008,0.3724
1.56615e-008,0.3374
1.57000e-008,0.3151
1.57386e-008,0.3018
1.57772e-008,0.3060
1.58158e-008,0.3195
1.58543e-008,0.3369
1.58929e-008,0.3584
1.59315e-008,0.3733
1.59701e-008,0.3761
1.60086e-008,0.3710
1.60472e-008,0.3598
1.60858e-008,0.3465
1.61243e-008,0.3368
1.61629e-008,0.3305
1.62015e-008,0.3336
1.62401e-008,0.3600
1.62786e-008,0.4254
1.63172e-008,0.5355
1.63558e-008,0.6792
1.63944e-008,0.8168
1.64329e-008,0.9106
1.64715e-008,0.9747
1.65101e-008,1.0253
1.65487e-008,1.0733
1.65873e-008,1.1164
1.66258e-008,1.1588
1.66644e-008,1.1993
1.67030e-008,1.2001
1.67416e-008,1.1674
1.67801e-008,1.0759
1.68187e-008,0.9240
1.68573e-008,0.7662
1.68959e-008,0.6312
1.69344e-008,0.5307
1.69730e-008,0.4606
1.70116e-008,0.3977
1.70501e-008,0.3518
1.70887e-008,0.3250
1.71273e-008,0.3063
1.71659e-008,0.3021
1.72044e-008,0.3126
1.72430e-008,0.3280
1.72816e-008,0.3482
1.73202e-008,0.3679
1.73588e-008,0.3761
1.73973e-008,0.3742
1.74359e-008,0.3658
1.74745e-008,0.3526
1.75131e-008,0.3409
1.75516e-008,0.3329
1.75902e-008,0.3302
1.76288e-008,0.3437
1.76674e-008,0.3885
1.77059e-008,0.4782
1.77445e-008,0.6081
1.77831e-008,0.7568
1.78216e-008,0.8709
1.78602e-008,0.9469
1.78988e-008,1.0023
1.79374e-008,1.0505
1.79759e-008,1.0975
1.80145e-008,1.1331
1.80531e-008,1.1512
1.80917e-008,1.1556
1.81302e-008,1.1498
1.81688e-008,1.1385
1.82074e-008,1.1288
1.82460e-008,1.1232
1.82846e-008,1.1239
1.83231e-008,1.1326
1.83617e-008,1.1450
1.84003e-008,1.1556
1.84389e-008,1.1635
1.84774e-008,1.1682
1.85160e-008,1.1708
1.85546e-008,1.1732
1.85932e-008,1.1756
1.86317e-008,1.1778
1.86703e-008,1.1801
1.87089e-008,1.1815
1.87474e-008,1.1824
1.87860e-008,1.1835
1.88246e-008,1.1840
1.88632e-008,1.1837
1.89017e-008,1.1832
1.89403e-008,1.1830
1.89789e-008,1.1830
1.90175e-008,1.1833
1.90560e-008,1.1836
1.90946e-008,1.1837
1.91332e-008,1.1837
1.91718e-008,1.1836
1.92104e-008,1.1834
1.92489e-008,1.1835
1.92875e-008,1.1835
1.93261e-008,1.1835
1.93647e-008,1.1835
1.94032e-008,1.1836
1.94418e-008,1.1855
1.94804e-008,1.1904
1.95190e-008,1.1911
1.95575e-008,1.1707
1.95961e-008,1.1008
1.96347e-008,0.9729
1.96732e-008,0.8269
1.97118e-008,0.6917
1.97504e-008,0.5779
1.97890e-008,0.4885
1.98275e-008,0.4174
1.98661e-008,0.3687
1.99047e-008,0.3399
1.99433e-008,0.3224
1.99819e-008,0.3157
2.00204e-008,0.3190
2.00590e-008,0.3293
2.00976e-008,0.3461
2.01362e-008,0.3633
2.01747e-008,0.3723
2.02133e-008,0.3724
2.02519e-008,0.3657
2.02905e-008,0.3544
2.03290e-008,0.3429
2.03676e-008,0.3336
2.04062e-008,0.3308
2.04447e-008,0.3449
2.04833e-008,0.3907
2.05219e-008,0.4830
2.05605e-008,0.6153
2.05990e-008,0.7640
2.06376e-008,0.8762
2.06762e-008,0.9507
2.07148e-008,1.0048
2.07533e-008,1.0527
2.07919e-008,1.0992
2.08305e-008,1.1337
2.08691e-008,1.1894
2.09077e-008,1.2035
2.09462e-008,1.1860
2.09848e-008,1.1240
2.10234e-008,0.9921
2.10620e-008,0.8307
2.11005e-008,0.6848
2.11391e-008,0.5679
2.11777e-008,0.4882
2.12163e-008,0.4232
2.12548e-008,0.3682
2.12934e-008,0.3348
2.13320e-008,0.3129
2.13705e-008,0.3013
2.14091e-008,0.3071
2.14477e-008,0.3210
2.14863e-008,0.3390
2.15248e-008,0.3604
2.15634e-008,0.3741
2.16020e-008,0.3758
2.16406e-008,0.3700
2.16791e-008,0.3583
2.17177e-008,0.3452
2.17563e-008,0.3359
2.17949e-008,0.3291
2.18335e-008,0.3246
2.18720e-008,0.3233
2.19106e-008,0.3218
2.19492e-008,0.3196
2.19878e-008,0.3182
2.20263e-008,0.3165
2.20649e-008,0.3145
2.21035e-008,0.3135
2.21420e-008,0.3135
2.21806e-008,0.3140
2.22192e-008,0.3150
2.22578e-008,0.3169
2.22963e-008,0.3246
2.23349e-008,0.3505
2.23735e-008,0.4130
2.24121e-008,0.5215
2.24506e-008,0.6650
2.24892e-008,0.8075
2.25278e-008,0.9070
2.25664e-008,0.9742
2.26050e-008,1.0254
2.26435e-008,1.0722
2.26821e-008,1.1145
2.27207e-008,1.1567
2.27593e-008,1.1985
2.27978e-008,1.2007
2.28364e-008,1.1705
2.28750e-008,1.0831
2.29136e-008,0.9338
2.29521e-008,0.7750
2.29907e-008,0.6378
2.30293e-008,0.5348
2.30678e-008,0.4636
2.31064e-008,0.4005
2.31450e-008,0.3535
2.31836e-008,0.3263
2.32221e-008,0.2931
2.32607e-008,0.3039
2.32993e-008,0.3623
2.33379e-008,0.4771
2.33764e-008,0.6459
2.34150e-008,0.8306
2.34536e-008,0.9625
2.34922e-008,1.0373
2.35308e-008,1.0755
2.35693e-008,1.1028
2.36079e-008,1.1332
2.36465e-008,1.1568
2.36851e-008,1.2045
2.37236e-008,1.2150
2.37622e-008,1.1927
2.38008e-008,1.1238
2.38394e-008,0.9848
2.38779e-008,0.8179
2.39165e-008,0.6698
2.39551e-008,0.5555
2.39936e-008,0.4804
2.40322e-008,0.4199
2.40708e-008,0.3688
2.41094e-008,0.3364
2.41479e-008,0.3002
2.41865e-008,0.2963
2.42251e-008,0.3375
2.42637e-008,0.4334
2.43023e-008,0.5882
2.43408e-008,0.7755
2.43794e-008,0.9287
2.44180e-008,1.0198
2.44566e-008,1.0666
2.44951e-008,1.0941
2.45337e-008,1.1235
2.45723e-008,1.1500
2.46109e-008,1.1655
2.46494e-008,1.1699
2.46880e-008,1.1624
2.47266e-008,1.1466
2.47651e-008,1.1316
2.48037e-008,1.1210
2.48423e-008,1.1174
2.48809e-008,1.1248
2.49194e-008,1.1388
2.49580e-008,1.1526
2.49966e-008,1.1635
2.50352e-008,1.1698
2.50737e-008,1.1722
2.51123e-008,1.1738
2.51509e-008,1.1753
2.51895e-008,1.1770
2.52281e-008,1.1794
2.52666e-008,1.1814
2.53052e-008,1.1824
2.53438e-008,1.1836
2.53824e-008,1.1844
2.54209e-008,1.1840
2.54595e-008,1.1834
2.54981e-008,1.1829
2.55367e-008,1.1827
2.55752e-008,1.1830
2.56138e-008,1.1834
2.56524e-008,1.1836
2.56909e-008,1.1838
2.57295e-008,1.1837
2.57681e-008,1.1835
2.58067e-008,1.1834
2.58452e-008,1.1835
2.58838e-008,1.1834
2.59224e-008,1.1835
2.59610e-008,1.1836
2.59995e-008,1.1836
2.60381e-008,1.1891
2.60767e-008,1.1921
2.61153e-008,1.1780
2.61539e-008,1.1211
2.61924e-008,1.0035
2.62310e-008,0.8572
2.62696e-008,0.7193
2.63082e-008,0.5999
2.63467e-008,0.5059
2.63853e-008,0.4309
2.64239e-008,0.3769
2.64625e-008,0.3449
2.65010e-008,0.3108
2.65396e-008,0.3156
2.65782e-008,0.3622
2.66167e-008,0.4650
2.66553e-008,0.6239
2.66939e-008,0.8050
2.67325e-008,0.9437
2.67710e-008,1.0273
2.68096e-008,1.0717
2.68482e-008,1.1024
2.68868e-008,1.1333
2.69254e-008,1.1562
2.69639e-008,1.1677
2.70025e-008,1.1689
2.70411e-008,1.1581
2.70797e-008,1.1424
2.71182e-008,1.1293
2.71568e-008,1.1202
2.71954e-008,1.1189
2.72340e-008,1.1280
2.72725e-008,1.1417
2.73111e-008,1.1547
2.73497e-008,1.1645
2.73882e-008,1.1697
2.74268e-008,1.1721
2.74654e-008,1.1741
2.75040e-008,1.1755
2.75425e-008,1.1774
2.75811e-008,1.1799
2.76197e-008,1.1814
2.76583e-008,1.1824
2.76968e-008,1.1836
2.77354e-008,1.1841
2.77740e-008,1.1837
2.78126e-008,1.1831
2.78512e-008,1.1826
2.78897e-008,1.1848
2.79283e-008,1.1904
2.79669e-008,1.1895
2.80055e-008,1.1638
2.80440e-008,1.0844
2.80826e-008,0.9501
2.81212e-008,0.8049
2.81598e-008,0.6721
2.81983e-008,0.5623
2.82369e-008,0.4759
2.82755e-008,0.4079
2.83140e-008,0.3632
2.83526e-008,0.3365
2.83912e-008,0.3206
2.84298e-008,0.3155
2.84683e-008,0.3201
2.85069e-008,0.3315
2.85455e-008,0.3489
2.85841e-008,0.3652
2.86226e-008,0.3728
2.86612e-008,0.3718
2.86998e-008,0.3641
2.87384e-008,0.3525
2.87770e-008,0.3412
2.88155e-008,0.3323
2.88541e-008,0.3263
2.88927e-008,0.3232
2.89313e-008,0.3215
2.89698e-008,0.3200
2.90084e-008,0.3188
2.90470e-008,0.3175
2.90855e-008,0.3156
2.91241e-008,0.3139
2.91627e-008,0.3134
2.92013e-008,0.3136
2.92398e-008,0.3143
2.92784e-008,0.3150
2.93170e-008,0.3154
2.93556e-008,0.3154
2.93941e-008,0.3153
2.94327e-008,0.3150
2.94713e-008,0.3149
2.95099e-008,0.3150
2.95485e-008,0.3149
2.95870e-008,0.3150
2.96256e-008,0.3151
2.96642e-008,0.3152
2.97028e-008,0.3151
2.97413e-008,0.3150
2.97799e-008,0.3150
2.98185e-008,0.3149
2.98570e-008,0.3149
2.98956e-008,0.3149
2.99342e-008,0.3150
2.99728e-008,0.3150
3.00113e-008,0.3150
3.00499e-008,0.3150
3.00885e-008,0.3150
3.01271e-008,0.3150
3.01657e-008,0.3150
3.02042e-008,0.3150
3.02428e-008,0.3177
3.02814e-008,0.3295
3.03199e-008,0.3644
3.03585e-008,0.4420
3.03971e-008,0.5635
3.04357e-008,0.7130
3.04743e-008,0.8429
3.05128e-008,0.9305
3.05514e-008,0.9910
3.05900e-008,1.0397
3.06285e-008,1.0864
3.06671e-008,1.1247
3.07057e-008,1.1472
3.07443e-008,1.1551
3.07829e-008,1.1520
3.08214e-008,1.1419
3.08600e-008,1.1316
3.08986e-008,1.1245
3.09372e-008,1.1228
3.09757e-008,1.1295
3.10143e-008,1.1413
3.10529e-008,1.1527
3.10914e-008,1.1615
3.11300e-008,1.1673
3.11686e-008,1.1704
3.12072e-008,1.1727
3.12458e-008,1.1751
3.12843e-008,1.1773
3.13229e-008,1.1796
3.13615e-008,1.1813
3.14000e-008,1.1822
3.14386e-008,1.1832
3.14772e-008,1.1841
3.15158e-008,1.1839
3.15544e-008,1.1835
3.15929e-008,1.1831
3.16315e-008,1.1831
3.16701e-008,1.1833
3.17087e-008,1.1836
3.17472e-008,1.1838
3.17858e-008,1.1838
3.18244e-008,1.1837
3.18629e-008,1.1836
3.19015e-008,1.1836
3.19401e-008,1.1836
3.19787e-008,1.1836
3.20173e-008,1.1836
3.20558e-008,1.1837
3.20944e-008,1.1837
3.21330e-008,1.1838
3.21715e-008,1.1838
3.22101e-008,1.1837
3.22487e-008,1.1837
3.22873e-008,1.1837
3.23259e-008,1.1836
3.23644e-008,1.1837
3.24030e-008,1.1837
3.24416e-008,1.1837
3.24801e-008,1.1837
3.25187e-008,1.1837
3.25573e-008,1.1836
3.25959e-008,1.1879
3.26344e-008,1.1922
3.26730e-008,1.1834
3.27116e-008,1.1386
3.27502e-008,1.0329
3.27888e-008,0.8884
3.28273e-008,0.7479
3.28659e-008,0.6232
3.29045e-008,0.5242
3.29430e-008,0.4455
3.29816e-008,0.3866
3.30202e-008,0.3505
3.30588e-008,0.3287
3.30974e-008,0.3171
3.31359e-008,0.3166
3.31745e-008,0.3240
3.32131e-008,0.3384
3.32516e-008,0.3565
3.32902e-008,0.3696
3.33288e-008,0.3733
3.33674e-008,0.3693
3.34060e-008,0.3595
3.34445e-008,0.3476
3.34831e-008,0.3373
3.35217e-008,0.3295
3.35603e-008,0.3247
3.35988e-008,0.3225
3.36374e-008,0.3209
3.36760e-008,0.3195
3.37145e-008,0.3184
3.37531e-008,0.3167
3.37917e-008,0.3149
3.38303e-008,0.3136
3.38689e-008,0.3135
3.39074e-008,0.3139
3.39460e-008,0.3146
3.39846e-008,0.3152
3.40231e-008,0.3154
3.40617e-008,0.3154
3.41003e-008,0.3152
3.41389e-008,0.3149
3.41775e-008,0.3150
3.42160e-008,0.3150
3.42546e-008,0.3149
3.42932e-008,0.3151
3.43318e-008,0.3152
3.43703e-008,0.3152
3.44089e-008,0.3151
3.44475e-008,0.3150
3.44860e-008,0.3150
3.45246e-008,0.3149
3.45632e-008,0.3149
3.46018e-008,0.3150
3.46404e-008,0.3150
3.46789e-008,0.3151
3.47175e-008,0.3150
3.47561e-008,0.3150
3.47946e-008,0.3151
3.48332e-008,0.3150
3.48718e-008,0.3150
3.49104e-008,0.3151
3.49490e-008,0.3151
3.49875e-008,0.3151
3.50261e-008,0.3151
3.50647e-008,0.3151
3.51032e-008,0.3151
3.51418e-008,0.3151
3.51804e-008,0.3151
3.52190e-008,0.3151
3.52575e-008,0.3151
3.52961e-008,0.3151
3.53347e-008,0.3152
3.53733e-008,0.3152
3.54119e-008,0.3196
3.54504e-008,0.3358
3.54890e-008,0.3801
3.55276e-008,0.4700
3.55661e-008,0.6009
3.56047e-008,0.7516
3.56433e-008,0.8695
3.56819e-008,0.9485
3.57205e-008,1.0044
3.57590e-008,1.0520
3.57976e-008,1.0977
3.58362e-008,1.1324
3.58747e-008,1.1506
3.59133e-008,1.1553
3.59519e-008,1.1498
3.59905e-008,1.1391
3.60290e-008,1.1294
3.60676e-008,1.1235
3.61062e-008,1.1238
3.61448e-008,1.1323
3.61834e-008,1.1445
3.62219e-008,1.1553
3.62605e-008,1.1634
3.62991e-008,1.1684
3.63376e-008,1.1762
3.63762e-008,1.1842
3.64148e-008,1.1824
3.64534e-008,1.1515
3.64920e-008,1.0631
3.65305e-008,0.9254
3.65691e-008,0.7835
3.66077e-008,0.6546
3.66462e-008,0.5494
3.66848e-008,0.4652
3.67234e-008,0.3994
3.67620e-008,0.3574
3.68006e-008,0.3221
3.68391e-008,0.3083
3.68777e-008,0.3340
3.69163e-008,0.4087
3.69549e-008,0.5432
3.69934e-008,0.7202
3.70320e-008,0.8855
3.70706e-008,0.9935
3.71091e-008,1.0540
3.71477e-008,1.0880
3.71863e-008,1.1190
3.72249e-008,1.1471
3.72635e-008,1.1833
3.73020e-008,1.2141
3.73406e-008,1.2096
3.73792e-008,1.1710
3.74177e-008,1.0732
3.74563e-008,0.9169
3.74949e-008,0.7550
3.75335e-008,0.6191
3.75721e-008,0.5216
3.76106e-008,0.4549
3.76492e-008,0.3958
3.76878e-008,0.3527
3.77263e-008,0.3259
3.77649e-008,0.3070
3.78035e-008,0.3030
3.78421e-008,0.3131
3.78806e-008,0.3286
3.79192e-008,0.3494
3.79578e-008,0.3690
3.79964e-008,0.3768
3.80350e-008,0.3746
3.80735e-008,0.3656
3.81121e-008,0.3520
3.81507e-008,0.3403
3.81892e-008,0.3323
3.82278e-008,0.3301
3.82664e-008,0.3449
3.83050e-008,0.3914
3.83436e-008,0.4830
3.83821e-008,0.6144
3.84207e-008,0.7627
3.84593e-008,0.8748
3.84978e-008,0.9496
3.85364e-008,1.0044
3.85750e-008,1.0525
3.86136e-008,1.0993
3.86521e-008,1.1342
3.86907e-008,1.1517
3.87293e-008,1.1556
3.87679e-008,1.1494
3.88065e-008,1.1380
3.88450e-008,1.1285
3.88836e-008,1.1231
3.89222e-008,1.1241
3.89607e-008,1.1332
3.89993e-008,1.1455
3.90379e-008,1.1560
3.90765e-008,1.1638
3.91151e-008,1.1684
3.91536e-008,1.1761
3.91922e-008,1.1842
3.92308e-008,1.1816
3.92693e-008,1.1484
3.93079e-008,1.0568
3.93465e-008,0.9176
3.93851e-008,0.7763
3.94237e-008,0.6483
3.94622e-008,0.5445
3.95008e-008,0.4612
3.95394e-008,0.3964
3.95780e-008,0.3557
3.96165e-008,0.3318
3.96551e-008,0.3181
3.96937e-008,0.3159
3.97322e-008,0.3223
3.97708e-008,0.3352
3.98094e-008,0.3531
3.98480e-008,0.3678
3.98866e-008,0.3733
3.99251e-008,0.3707
3.99637e-008,0.3620
4.00023e-008,0.3502
4.00408e-008,0.3395
4.00794e-008,0.3313
4.01180e-008,0.3257
4.01566e-008,0.3231
4.01952e-008,0.3215
4.02337e-008,0.3199
4.02723e-008,0.3188
4.03109e-008,0.3173
4.03494e-008,0.3155
4.03880e-008,0.3140
4.04266e-008,0.3137
4.04652e-008,0.3140
4.05037e-008,0.3147
4.05423e-008,0.3153
4.05809e-008,0.3156
4.06195e-008,0.3156
4.06581e-008,0.3155
4.06966e-008,0.3152
4.07352e-008,0.3151
4.07738e-008,0.3152
4.08123e-008,0.3151
4.08509e-008,0.3152
4.08895e-008,0.3154
4.09281e-008,0.3154
4.09667e-008,0.3153
4.10052e-008,0.3152
4.10438e-008,0.3205
4.10824e-008,0.3386
4.11209e-008,0.3871
4.11595e-008,0.4816
4.11981e-008,0.6159
4.12367e-008,0.7658
4.12752e-008,0.8792
4.13138e-008,0.9550
4.13524e-008,1.0095
4.13910e-008,1.0568
4.14296e-008,1.1019
