.HEADER
..NAMES
Time,V U1.AB11
4.7833e-009,1.1640
4.8219e-009,1.1490
4.8604e-009,1.1440
4.8990e-009,1.1482
4.9376e-009,1.1562
4.9762e-009,1.1633
5.0147e-009,1.1690
5.0533e-009,1.1732
5.0919e-009,1.1758
5.1305e-009,1.1777
5.1691e-009,1.1792
5.2076e-009,1.1795
5.2462e-009,1.1791
5.2848e-009,1.1800
5.3234e-009,1.1822
5.3619e-009,1.1842
5.4005e-009,1.1846
5.4391e-009,1.1841
5.4776e-009,1.1836
5.5162e-009,1.1832
5.5548e-009,1.1831
5.5934e-009,1.1833
5.6320e-009,1.1834
5.6705e-009,1.1832
5.7091e-009,1.1832
5.7477e-009,1.1834
5.7863e-009,1.1836
5.8248e-009,1.1835
5.8634e-009,1.1833
5.9020e-009,1.1832
5.9405e-009,1.1832
5.9791e-009,1.1833
6.0177e-009,1.1834
6.0563e-009,1.1835
6.0948e-009,1.1834
6.1334e-009,1.1833
6.1720e-009,1.1833
6.2106e-009,1.1834
6.2492e-009,1.1834
6.2877e-009,1.1833
6.3263e-009,1.1833
6.3649e-009,1.1833
6.4035e-009,1.1833
6.4420e-009,1.1833
6.4806e-009,1.1833
6.5192e-009,1.1833
6.5577e-009,1.1833
6.5963e-009,1.1833
6.6349e-009,1.1833
6.6735e-009,1.1833
6.7121e-009,1.1833
6.7506e-009,1.1832
6.7892e-009,1.1832
6.8278e-009,1.1832
6.8664e-009,1.1832
6.9049e-009,1.1832
6.9435e-009,1.1832
6.9821e-009,1.1832
7.0206e-009,1.1832
7.0592e-009,1.1832
7.0978e-009,1.1832
7.1364e-009,1.1832
7.1749e-009,1.1832
7.2135e-009,1.1832
7.2521e-009,1.1832
7.2907e-009,1.1832
7.3293e-009,1.1832
7.3678e-009,1.1832
7.4064e-009,1.1854
7.4450e-009,1.1906
7.4835e-009,1.1890
7.5221e-009,1.1627
7.5607e-009,1.0840
7.5993e-009,0.9537
7.6379e-009,0.8123
7.6764e-009,0.6772
7.7150e-009,0.5562
7.7536e-009,0.4558
7.7922e-009,0.3824
7.8307e-009,0.3379
7.8693e-009,0.3040
7.9079e-009,0.2857
7.9464e-009,0.2983
7.9850e-009,0.3494
8.0236e-009,0.4567
8.0622e-009,0.6178
8.1008e-009,0.7932
8.1393e-009,0.9282
8.1779e-009,1.0231
8.2165e-009,1.0891
8.2550e-009,1.1346
8.2936e-009,1.1630
8.3322e-009,1.1875
8.3708e-009,1.2293
8.4093e-009,1.2354
8.4479e-009,1.2160
8.4865e-009,1.1491
8.5251e-009,1.0146
8.5637e-009,0.8457
8.6022e-009,0.6885
8.6408e-009,0.5580
8.6794e-009,0.4568
8.7179e-009,0.3828
8.7565e-009,0.3373
8.7951e-009,0.3099
8.8337e-009,0.2904
8.8722e-009,0.2805
8.9108e-009,0.2782
8.9494e-009,0.2843
8.9880e-009,0.3009
9.0266e-009,0.3230
9.0651e-009,0.3420
9.1037e-009,0.3526
9.1423e-009,0.3540
9.1808e-009,0.3495
9.2194e-009,0.3417
9.2580e-009,0.3325
9.2966e-009,0.3284
9.3352e-009,0.3393
9.3737e-009,0.3785
9.4123e-009,0.4631
9.4509e-009,0.5897
9.4895e-009,0.7391
9.5280e-009,0.8626
9.5666e-009,0.9520
9.6052e-009,1.0204
9.6437e-009,1.0765
9.6823e-009,1.1206
9.7209e-009,1.1516
9.7595e-009,1.2015
9.7981e-009,1.2261
9.8366e-009,1.2226
9.8752e-009,1.1817
9.9138e-009,1.0761
9.9524e-009,0.9165
9.9909e-009,0.7567
1.00295e-008,0.6180
1.00681e-008,0.5066
1.01066e-008,0.4191
1.01452e-008,0.3585
1.01838e-008,0.3226
1.02224e-008,0.2868
1.02610e-008,0.2746
1.02995e-008,0.2957
1.03381e-008,0.3588
1.03767e-008,0.4783
1.04152e-008,0.6497
1.04538e-008,0.8239
1.04924e-008,0.9544
1.05310e-008,1.0429
1.05695e-008,1.1024
1.06081e-008,1.1424
1.06467e-008,1.1663
1.06853e-008,1.2002
1.07239e-008,1.2323
1.07624e-008,1.2345
1.08010e-008,1.2081
1.08396e-008,1.1272
1.08781e-008,0.9812
1.09167e-008,0.8125
1.09553e-008,0.6590
1.09939e-008,0.5340
1.10324e-008,0.4385
1.10710e-008,0.3708
1.11096e-008,0.3310
1.11482e-008,0.3055
1.11868e-008,0.2881
1.12253e-008,0.2799
1.12639e-008,0.2788
1.13025e-008,0.2870
1.13410e-008,0.3055
1.13796e-008,0.3275
1.14182e-008,0.3451
1.14568e-008,0.3536
1.14953e-008,0.3537
1.15339e-008,0.3484
1.15725e-008,0.3400
1.16111e-008,0.3310
1.16497e-008,0.3251
1.16882e-008,0.3219
1.17268e-008,0.3204
1.17654e-008,0.3203
1.18039e-008,0.3206
1.18425e-008,0.3199
1.18811e-008,0.3182
1.19197e-008,0.3158
1.19583e-008,0.3143
1.19968e-008,0.3139
1.20354e-008,0.3140
1.20740e-008,0.3145
1.21126e-008,0.3194
1.21511e-008,0.3350
1.21897e-008,0.3775
1.22283e-008,0.4640
1.22668e-008,0.5908
1.23054e-008,0.7398
1.23440e-008,0.8628
1.23826e-008,0.9541
1.24212e-008,1.0243
1.24597e-008,1.0809
1.24983e-008,1.1245
1.25369e-008,1.1543
1.25755e-008,1.1723
1.26140e-008,1.1821
1.26526e-008,1.1850
1.26912e-008,1.1801
1.27297e-008,1.1679
1.27683e-008,1.1532
1.28069e-008,1.1456
1.28455e-008,1.1476
1.28841e-008,1.1545
1.29226e-008,1.1616
1.29612e-008,1.1668
1.29998e-008,1.1706
1.30383e-008,1.1735
1.30769e-008,1.1761
1.31155e-008,1.1781
1.31541e-008,1.1789
1.31926e-008,1.1789
1.32312e-008,1.1794
1.32698e-008,1.1812
1.33084e-008,1.1834
1.33470e-008,1.1844
1.33855e-008,1.1841
1.34241e-008,1.1835
1.34627e-008,1.1831
1.35012e-008,1.1853
1.35398e-008,1.1905
1.35784e-008,1.1898
1.36170e-008,1.1654
1.36555e-008,1.0899
1.36941e-008,0.9618
1.37327e-008,0.8205
1.37713e-008,0.6850
1.38099e-008,0.5627
1.38484e-008,0.4609
1.38870e-008,0.3857
1.39256e-008,0.3398
1.39641e-008,0.3078
1.40027e-008,0.2864
1.40413e-008,0.2971
1.40799e-008,0.3454
1.41185e-008,0.4493
1.41570e-008,0.6080
1.41956e-008,0.7848
1.42342e-008,0.9221
1.42728e-008,1.0189
1.43113e-008,1.0861
1.43499e-008,1.1329
1.43885e-008,1.1620
1.44270e-008,1.1864
1.44656e-008,1.2290
1.45042e-008,1.2359
1.45428e-008,1.2181
1.45814e-008,1.1547
1.46199e-008,1.0239
1.46585e-008,0.8553
1.46971e-008,0.6969
1.47357e-008,0.5645
1.47742e-008,0.4619
1.48128e-008,0.3863
1.48514e-008,0.3393
1.48899e-008,0.3110
1.49285e-008,0.2776
1.49671e-008,0.2797
1.50057e-008,0.3162
1.50443e-008,0.4021
1.50828e-008,0.5445
1.51214e-008,0.7253
1.51600e-008,0.8824
1.51985e-008,0.9956
1.52371e-008,1.0711
1.52757e-008,1.1222
1.53143e-008,1.1546
1.53528e-008,1.1735
1.53914e-008,1.2180
1.54300e-008,1.2356
1.54686e-008,1.2277
1.55071e-008,1.1826
1.55457e-008,1.0724
1.55843e-008,0.9096
1.56229e-008,0.7457
1.56615e-008,0.6028
1.57000e-008,0.4907
1.57386e-008,0.4066
1.57772e-008,0.3509
1.58158e-008,0.3191
1.58543e-008,0.2971
1.58929e-008,0.2837
1.59315e-008,0.2785
1.59701e-008,0.2807
1.60086e-008,0.2936
1.60472e-008,0.3147
1.60858e-008,0.3357
1.61243e-008,0.3498
1.61629e-008,0.3544
1.62015e-008,0.3518
1.62401e-008,0.3451
1.62786e-008,0.3360
1.63172e-008,0.3281
1.63558e-008,0.3234
1.63944e-008,0.3210
1.64329e-008,0.3202
1.64715e-008,0.3204
1.65101e-008,0.3204
1.65487e-008,0.3192
1.65873e-008,0.3172
1.66258e-008,0.3149
1.66644e-008,0.3140
1.67030e-008,0.3138
1.67416e-008,0.3141
1.67801e-008,0.3148
1.68187e-008,0.3154
1.68573e-008,0.3156
1.68959e-008,0.3157
1.69344e-008,0.3156
1.69730e-008,0.3155
1.70116e-008,0.3152
1.70501e-008,0.3150
1.70887e-008,0.3152
1.71273e-008,0.3154
1.71659e-008,0.3155
1.72044e-008,0.3155
1.72430e-008,0.3159
1.72816e-008,0.3219
1.73202e-008,0.3424
1.73588e-008,0.3951
1.73973e-008,0.4931
1.74359e-008,0.6283
1.74745e-008,0.7756
1.75131e-008,0.8895
1.75516e-008,0.9743
1.75902e-008,1.0403
1.76288e-008,1.0935
1.76674e-008,1.1334
1.77059e-008,1.1596
1.77445e-008,1.2145
1.77831e-008,1.2280
1.78216e-008,1.2150
1.78602e-008,1.1564
1.78988e-008,1.0306
1.79374e-008,0.8658
1.79759e-008,0.7119
1.80145e-008,0.5810
1.80531e-008,0.4767
1.80917e-008,0.3967
1.81302e-008,0.3454
1.81688e-008,0.3137
1.82074e-008,0.2788
1.82460e-008,0.2779
1.82846e-008,0.3103
1.83231e-008,0.3902
1.83617e-008,0.5276
1.84003e-008,0.7080
1.84389e-008,0.8696
1.84774e-008,0.9861
1.85160e-008,1.0640
1.85546e-008,1.1172
1.85932e-008,1.1517
1.86317e-008,1.1720
1.86703e-008,1.1857
1.87089e-008,1.1930
1.87474e-008,1.1935
1.87860e-008,1.1886
1.88246e-008,1.1769
1.88632e-008,1.1599
1.89017e-008,1.1470
1.89403e-008,1.1439
1.89789e-008,1.1494
1.90175e-008,1.1575
1.90560e-008,1.1644
1.90946e-008,1.1700
1.91332e-008,1.1742
1.91718e-008,1.1766
1.92104e-008,1.1781
1.92489e-008,1.1791
1.92875e-008,1.1792
1.93261e-008,1.1791
1.93647e-008,1.1804
1.94032e-008,1.1827
1.94418e-008,1.1843
1.94804e-008,1.1844
1.95190e-008,1.1839
1.95575e-008,1.1834
1.95961e-008,1.1849
1.96347e-008,1.1899
1.96732e-008,1.1900
1.97118e-008,1.1678
1.97504e-008,1.0957
1.97890e-008,0.9695
1.98275e-008,0.8280
1.98661e-008,0.6923
1.99047e-008,0.5690
1.99433e-008,0.4659
1.99819e-008,0.3890
2.00204e-008,0.3416
2.00590e-008,0.3084
2.00976e-008,0.2861
2.01362e-008,0.2956
2.01747e-008,0.3413
2.02133e-008,0.4419
2.02519e-008,0.5979
2.02905e-008,0.7758
2.03290e-008,0.9154
2.03676e-008,1.0143
2.04062e-008,1.0829
2.04447e-008,1.1307
2.04833e-008,1.1607
2.05219e-008,1.1789
2.05605e-008,1.1900
2.05990e-008,1.1932
2.06376e-008,1.1912
2.06762e-008,1.1843
2.07148e-008,1.1702
2.07533e-008,1.1535
2.07919e-008,1.1443
2.08305e-008,1.1455
2.08691e-008,1.1528
2.09077e-008,1.1604
2.09462e-008,1.1666
2.09848e-008,1.1715
2.10234e-008,1.1746
2.10620e-008,1.1767
2.11005e-008,1.1784
2.11391e-008,1.1792
2.11777e-008,1.1789
2.12163e-008,1.1792
2.12548e-008,1.1810
2.12934e-008,1.1834
2.13320e-008,1.1843
2.13705e-008,1.1840
2.14091e-008,1.1835
2.14477e-008,1.1830
2.14863e-008,1.1863
2.15248e-008,1.1912
2.15634e-008,1.1856
2.16020e-008,1.1483
2.16406e-008,1.0541
2.16791e-008,0.9166
2.17177e-008,0.7773
2.17563e-008,0.6446
2.17949e-008,0.5283
2.18335e-008,0.4341
2.18720e-008,0.3681
2.19106e-008,0.3296
2.19492e-008,0.2966
2.19878e-008,0.2865
2.20263e-008,0.3071
2.20649e-008,0.3712
2.21035e-008,0.4934
2.21420e-008,0.6646
2.21806e-008,0.8321
2.22192e-008,0.9559
2.22578e-008,1.0421
2.22963e-008,1.1024
2.23349e-008,1.1433
2.23735e-008,1.1679
2.24121e-008,1.1837
2.24506e-008,1.1918
2.24892e-008,1.1928
2.25278e-008,1.1894
2.25664e-008,1.1800
2.26050e-008,1.1637
2.26435e-008,1.1487
2.26821e-008,1.1436
2.27207e-008,1.1478
2.27593e-008,1.1557
2.27978e-008,1.1627
2.28364e-008,1.1685
2.28750e-008,1.1754
2.29136e-008,1.1843
2.29521e-008,1.1872
2.29907e-008,1.1694
2.30293e-008,1.1033
2.30678e-008,0.9799
2.31064e-008,0.8381
2.31450e-008,0.7039
2.31836e-008,0.5816
2.32221e-008,0.4770
2.32607e-008,0.3967
2.32993e-008,0.3455
2.33379e-008,0.3127
2.33764e-008,0.2857
2.34150e-008,0.2923
2.34536e-008,0.3335
2.34922e-008,0.4278
2.35308e-008,0.5789
2.35693e-008,0.7582
2.36079e-008,0.9032
2.36465e-008,1.0056
2.36851e-008,1.0763
2.37236e-008,1.1259
2.37622e-008,1.1576
2.38008e-008,1.1770
2.38394e-008,1.1892
2.38779e-008,1.1932
2.39165e-008,1.1916
2.39551e-008,1.1853
2.39936e-008,1.1720
2.40322e-008,1.1550
2.40708e-008,1.1446
2.41094e-008,1.1448
2.41479e-008,1.1518
2.41865e-008,1.1596
2.42251e-008,1.1659
2.42637e-008,1.1710
2.43023e-008,1.1803
2.43408e-008,1.1872
2.43794e-008,1.1818
2.44180e-008,1.1424
2.44566e-008,1.0440
2.44951e-008,0.9047
2.45337e-008,0.7668
2.45723e-008,0.6375
2.46109e-008,0.5240
2.46494e-008,0.4314
2.46880e-008,0.3664
2.47266e-008,0.3283
2.47651e-008,0.2937
2.48037e-008,0.2857
2.48423e-008,0.3085
2.48809e-008,0.3757
2.49194e-008,0.5010
2.49580e-008,0.6741
2.49966e-008,0.8400
2.50352e-008,0.9617
2.50737e-008,1.0458
2.51123e-008,1.1046
2.51509e-008,1.1446
2.51895e-008,1.1688
2.52281e-008,1.2067
2.52666e-008,1.2337
2.53052e-008,1.2326
2.53438e-008,1.2022
2.53824e-008,1.1145
2.54209e-008,0.9635
2.54595e-008,0.7954
2.54981e-008,0.6449
2.55367e-008,0.5239
2.55752e-008,0.4310
2.56138e-008,0.3659
2.56524e-008,0.3281
2.56909e-008,0.3030
2.57295e-008,0.2863
2.57681e-008,0.2790
2.58067e-008,0.2789
2.58452e-008,0.2883
2.58838e-008,0.3075
2.59224e-008,0.3294
2.59610e-008,0.3462
2.59995e-008,0.3538
2.60381e-008,0.3530
2.60767e-008,0.3474
2.61153e-008,0.3388
2.61539e-008,0.3301
2.61924e-008,0.3296
2.62310e-008,0.3474
2.62696e-008,0.3993
2.63082e-008,0.4980
2.63467e-008,0.6345
2.63853e-008,0.7815
2.64239e-008,0.8929
2.64625e-008,0.9745
2.65010e-008,1.0387
2.65396e-008,1.0914
2.65782e-008,1.1314
2.66167e-008,1.1584
2.66553e-008,1.1753
2.66939e-008,1.1838
2.67325e-008,1.1846
2.67710e-008,1.1775
2.68096e-008,1.1636
2.68482e-008,1.1497
2.68868e-008,1.1445
2.69254e-008,1.1486
2.69639e-008,1.1564
2.70025e-008,1.1633
2.70411e-008,1.1680
2.70797e-008,1.1714
2.71182e-008,1.1741
2.71568e-008,1.1765
2.71954e-008,1.1781
2.72340e-008,1.1787
2.72725e-008,1.1787
2.73111e-008,1.1795
2.73497e-008,1.1816
2.73882e-008,1.1836
2.74268e-008,1.1842
2.74654e-008,1.1838
2.75040e-008,1.1831
2.75425e-008,1.1828
2.75811e-008,1.1829
2.76197e-008,1.1831
2.76583e-008,1.1832
2.76968e-008,1.1830
2.77354e-008,1.1829
2.77740e-008,1.1832
2.78126e-008,1.1834
2.78512e-008,1.1833
2.78897e-008,1.1831
2.79283e-008,1.1829
2.79669e-008,1.1829
2.80055e-008,1.1831
2.80440e-008,1.1832
2.80826e-008,1.1832
2.81212e-008,1.1832
2.81598e-008,1.1831
2.81983e-008,1.1831
2.82369e-008,1.1831
2.82755e-008,1.1831
2.83140e-008,1.1831
2.83526e-008,1.1830
2.83912e-008,1.1831
2.84298e-008,1.1831
2.84683e-008,1.1831
2.85069e-008,1.1831
2.85455e-008,1.1831
2.85841e-008,1.1830
2.86226e-008,1.1830
2.86612e-008,1.1830
2.86998e-008,1.1831
2.87384e-008,1.1830
2.87770e-008,1.1830
2.88155e-008,1.1830
2.88541e-008,1.1830
2.88927e-008,1.1830
2.89313e-008,1.1830
2.89698e-008,1.1830
2.90084e-008,1.1830
2.90470e-008,1.1830
2.90855e-008,1.1830
2.91241e-008,1.1830
2.91627e-008,1.1830
2.92013e-008,1.1830
2.92398e-008,1.1830
2.92784e-008,1.1830
2.93170e-008,1.1830
2.93556e-008,1.1830
2.93941e-008,1.1830
2.94327e-008,1.1830
2.94713e-008,1.1829
2.95099e-008,1.1829
2.95485e-008,1.1829
2.95870e-008,1.1829
2.96256e-008,1.1829
2.96642e-008,1.1829
2.97028e-008,1.1829
2.97413e-008,1.1829
2.97799e-008,1.1829
2.98185e-008,1.1829
2.98570e-008,1.1829
2.98956e-008,1.1829
2.99342e-008,1.1829
2.99728e-008,1.1829
3.00113e-008,1.1829
3.00499e-008,1.1829
3.00885e-008,1.1829
3.01271e-008,1.1829
3.01657e-008,1.1829
3.02042e-008,1.1829
3.02428e-008,1.1829
3.02814e-008,1.1829
3.03199e-008,1.1829
3.03585e-008,1.1829
3.03971e-008,1.1864
3.04357e-008,1.1911
3.04743e-008,1.1854
3.05128e-008,1.1484
3.05514e-008,1.0546
3.05900e-008,0.9171
3.06285e-008,0.7772
3.06671e-008,0.6445
3.07057e-008,0.5284
3.07443e-008,0.4344
3.07829e-008,0.3683
3.08214e-008,0.3295
3.08600e-008,0.2964
3.08986e-008,0.2861
3.09372e-008,0.3065
3.09757e-008,0.3704
3.10143e-008,0.4923
3.10529e-008,0.6633
3.10914e-008,0.8309
3.11300e-008,0.9551
3.11686e-008,1.0415
3.12072e-008,1.1019
3.12458e-008,1.1429
3.12843e-008,1.1675
3.13229e-008,1.2058
3.13615e-008,1.2333
3.14000e-008,1.2331
3.14386e-008,1.2049
3.14772e-008,1.1211
3.15158e-008,0.9727
3.15544e-008,0.8042
3.15929e-008,0.6524
3.16315e-008,0.5296
3.16701e-008,0.4353
3.17087e-008,0.3685
3.17472e-008,0.3293
3.17858e-008,0.3036
3.18244e-008,0.2866
3.18629e-008,0.2791
3.19015e-008,0.2787
3.19401e-008,0.2874
3.19787e-008,0.3061
3.20173e-008,0.3281
3.20558e-008,0.3454
3.20944e-008,0.3534
3.21330e-008,0.3530
3.21715e-008,0.3476
3.22101e-008,0.3391
3.22487e-008,0.3303
3.22873e-008,0.3246
3.23259e-008,0.3216
3.23644e-008,0.3201
3.24030e-008,0.3200
3.24416e-008,0.3202
3.24801e-008,0.3195
3.25187e-008,0.3178
3.25573e-008,0.3154
3.25959e-008,0.3140
3.26344e-008,0.3136
3.26730e-008,0.3137
3.27116e-008,0.3143
3.27502e-008,0.3150
3.27888e-008,0.3153
3.28273e-008,0.3154
3.28659e-008,0.3154
3.29045e-008,0.3153
3.29430e-008,0.3151
3.29816e-008,0.3148
3.30202e-008,0.3149
3.30588e-008,0.3151
3.30974e-008,0.3153
3.31359e-008,0.3153
3.31745e-008,0.3153
3.32131e-008,0.3186
3.32516e-008,0.3317
3.32902e-008,0.3697
3.33288e-008,0.4508
3.33674e-008,0.5736
3.34060e-008,0.7222
3.34445e-008,0.8502
3.34831e-008,0.9448
3.35217e-008,1.0169
3.35603e-008,1.0746
3.35988e-008,1.1199
3.36374e-008,1.1510
3.36760e-008,1.1703
3.37145e-008,1.1811
3.37531e-008,1.1849
3.37917e-008,1.1810
3.38303e-008,1.1695
3.38689e-008,1.1546
3.39074e-008,1.1458
3.39460e-008,1.1468
3.39846e-008,1.1534
3.40231e-008,1.1607
3.40617e-008,1.1662
3.41003e-008,1.1701
3.41389e-008,1.1769
3.41775e-008,1.1857
3.42160e-008,1.1860
3.42546e-008,1.1605
3.42932e-008,1.0816
3.43318e-008,0.9511
3.43703e-008,0.8112
3.44089e-008,0.6787
3.44475e-008,0.5589
3.44860e-008,0.4582
3.45246e-008,0.3836
3.45632e-008,0.3382
3.46018e-008,0.3037
3.46404e-008,0.2851
3.46789e-008,0.2976
3.47175e-008,0.3482
3.47561e-008,0.4547
3.47946e-008,0.6156
3.48332e-008,0.7919
3.48718e-008,0.9274
3.49104e-008,1.0222
3.49490e-008,1.0881
3.49875e-008,1.1339
3.50261e-008,1.1626
3.50647e-008,1.1803
3.51032e-008,1.1907
3.51418e-008,1.1933
3.51804e-008,1.1908
3.52190e-008,1.1833
3.52575e-008,1.1685
3.52961e-008,1.1521
3.53347e-008,1.1439
3.53733e-008,1.1460
3.54119e-008,1.1535
3.54504e-008,1.1611
3.54890e-008,1.1672
3.55276e-008,1.1719
3.55661e-008,1.1821
3.56047e-008,1.1877
3.56433e-008,1.1775
3.56819e-008,1.1273
3.57205e-008,1.0174
3.57590e-008,0.8756
3.57976e-008,0.7395
3.58362e-008,0.6129
3.58747e-008,0.5032
3.59133e-008,0.4154
3.59519e-008,0.3568
3.59905e-008,0.3228
3.60290e-008,0.2895
3.60676e-008,0.2878
3.61062e-008,0.3179
3.61448e-008,0.3966
3.61834e-008,0.5334
3.62219e-008,0.7114
3.62605e-008,0.8684
3.62991e-008,0.9816
3.63376e-008,1.0595
3.63762e-008,1.1143
3.64148e-008,1.1507
3.64534e-008,1.1726
3.64920e-008,1.2155
3.65305e-008,1.2353
3.65691e-008,1.2293
3.66077e-008,1.1899
3.66462e-008,1.0880
3.66848e-008,0.9283
3.67234e-008,0.7628
3.67620e-008,0.6175
3.68006e-008,0.5028
3.68391e-008,0.4153
3.68777e-008,0.3562
3.69163e-008,0.3221
3.69549e-008,0.2872
3.69934e-008,0.2746
3.70320e-008,0.2951
3.70706e-008,0.3577
3.71091e-008,0.4759
3.71477e-008,0.6457
3.71863e-008,0.8196
3.72249e-008,0.9516
3.72635e-008,1.0419
3.73020e-008,1.1023
3.73406e-008,1.1425
3.73792e-008,1.1662
3.74177e-008,1.1997
3.74563e-008,1.2317
3.74949e-008,1.2343
3.75335e-008,1.2086
3.75721e-008,1.1284
3.76106e-008,0.9830
3.76492e-008,0.8145
3.76878e-008,0.6608
3.77263e-008,0.5354
3.77649e-008,0.4393
3.78035e-008,0.3710
3.78421e-008,0.3310
3.78806e-008,0.3054
3.79192e-008,0.2880
3.79578e-008,0.2798
3.79964e-008,0.2786
3.80350e-008,0.2866
3.80735e-008,0.3050
3.81121e-008,0.3271
3.81507e-008,0.3447
3.81892e-008,0.3533
3.82278e-008,0.3535
3.82664e-008,0.3483
3.83050e-008,0.3399
3.83436e-008,0.3309
3.83821e-008,0.3249
3.84207e-008,0.3218
3.84593e-008,0.3202
3.84978e-008,0.3201
3.85364e-008,0.3204
3.85750e-008,0.3198
3.86136e-008,0.3180
3.86521e-008,0.3156
3.86907e-008,0.3142
3.87293e-008,0.3137
3.87679e-008,0.3138
3.88065e-008,0.3143
3.88450e-008,0.3150
3.88836e-008,0.3154
3.89222e-008,0.3155
3.89607e-008,0.3155
3.89993e-008,0.3154
3.90379e-008,0.3152
3.90765e-008,0.3149
3.91151e-008,0.3150
3.91536e-008,0.3152
3.91922e-008,0.3153
3.92308e-008,0.3154
3.92693e-008,0.3154
3.93079e-008,0.3153
3.93465e-008,0.3152
3.93851e-008,0.3152
3.94237e-008,0.3152
3.94622e-008,0.3152
3.95008e-008,0.3152
3.95394e-008,0.3152
3.95780e-008,0.3153
3.96165e-008,0.3153
3.96551e-008,0.3153
3.96937e-008,0.3153
3.97322e-008,0.3153
3.97708e-008,0.3153
3.98094e-008,0.3153
3.98480e-008,0.3153
3.98866e-008,0.3153
3.99251e-008,0.3153
3.99637e-008,0.3153
4.00023e-008,0.3153
4.00408e-008,0.3153
4.00794e-008,0.3153
4.01180e-008,0.3153
4.01566e-008,0.3153
4.01952e-008,0.3154
4.02337e-008,0.3168
4.02723e-008,0.3251
4.03109e-008,0.3518
4.03494e-008,0.4157
4.03880e-008,0.5241
4.04266e-008,0.6665
4.04652e-008,0.8077
4.05037e-008,0.9132
4.05423e-008,0.9923
4.05809e-008,1.0547
4.06195e-008,1.1047
4.06581e-008,1.1412
4.06966e-008,1.1646
4.07352e-008,1.1781
4.07738e-008,1.1845
4.08123e-008,1.1835
4.08509e-008,1.1747
4.08895e-008,1.1601
4.09281e-008,1.1481
4.09667e-008,1.1456
4.10052e-008,1.1507
4.10438e-008,1.1583
4.10824e-008,1.1645
4.11209e-008,1.1689
4.11595e-008,1.1721
4.11981e-008,1.1749
4.12367e-008,1.1772
4.12752e-008,1.1787
4.13138e-008,1.1790
4.13524e-008,1.1790
4.13910e-008,1.1802
4.14296e-008,1.1822
