.HEADER
..NAMES
Time,V U1.AA9
4.14681e-008,0.3160
4.15067e-008,0.3160
4.15453e-008,0.3160
4.15838e-008,0.3160
4.16224e-008,0.3160
4.16610e-008,0.3160
4.16996e-008,0.3160
4.17382e-008,0.3160
4.17767e-008,0.3160
4.18153e-008,0.3160
4.18539e-008,0.3160
4.18924e-008,0.3160
4.19310e-008,0.3160
4.19696e-008,0.3160
4.20082e-008,0.3160
4.20468e-008,0.3160
4.20853e-008,0.3176
4.21239e-008,0.3263
4.21625e-008,0.3545
4.22011e-008,0.4221
4.22396e-008,0.5372
4.22782e-008,0.6875
4.23168e-008,0.8312
4.23553e-008,0.9287
4.23939e-008,0.9925
4.24325e-008,1.0402
4.24711e-008,1.0865
4.25097e-008,1.1272
4.25482e-008,1.1538
4.25868e-008,1.1661
4.26254e-008,1.1645
4.26639e-008,1.1517
4.27025e-008,1.1351
4.27411e-008,1.1208
4.27797e-008,1.1139
4.28183e-008,1.1173
4.28568e-008,1.1285
4.28954e-008,1.1421
4.29340e-008,1.1539
4.29726e-008,1.1618
4.30111e-008,1.1665
4.30497e-008,1.1697
4.30883e-008,1.1722
4.31268e-008,1.1743
4.31654e-008,1.1764
4.32040e-008,1.1786
4.32426e-008,1.1807
4.32812e-008,1.1825
4.33197e-008,1.1839
4.33583e-008,1.1840
4.33969e-008,1.1834
4.34354e-008,1.1827
4.34740e-008,1.1823
4.35126e-008,1.1824
4.35512e-008,1.1827
4.35898e-008,1.1830
4.36283e-008,1.1831
4.36669e-008,1.1832
4.37055e-008,1.1831
4.37440e-008,1.1830
4.37826e-008,1.1829
4.38212e-008,1.1828
4.38598e-008,1.1829
4.38983e-008,1.1829
4.39369e-008,1.1831
4.39755e-008,1.1831
4.40141e-008,1.1832
4.40527e-008,1.1831
4.40912e-008,1.1831
4.41298e-008,1.1831
4.41684e-008,1.1830
4.42069e-008,1.1830
4.42455e-008,1.1830
4.42841e-008,1.1830
4.43227e-008,1.1830
4.43613e-008,1.1831
4.43998e-008,1.1830
4.44384e-008,1.1830
4.44770e-008,1.1830
4.45155e-008,1.1830
4.45541e-008,1.1830
4.45927e-008,1.1830
4.46313e-008,1.1830
4.46699e-008,1.1830
4.47084e-008,1.1830
4.47470e-008,1.1830
4.47856e-008,1.1830
4.48242e-008,1.1830
4.48627e-008,1.1829
4.49013e-008,1.1829
4.49399e-008,1.1829
4.49784e-008,1.1829
4.50170e-008,1.1829
4.50556e-008,1.1829
4.50942e-008,1.1829
4.51328e-008,1.1829
4.51713e-008,1.1829
4.52099e-008,1.1829
4.52485e-008,1.1829
4.52870e-008,1.1829
4.53256e-008,1.1829
4.53642e-008,1.1829
4.54028e-008,1.1829
4.54414e-008,1.1829
4.54799e-008,1.1829
4.55185e-008,1.1829
4.55571e-008,1.1829
4.55957e-008,1.1829
4.56342e-008,1.1829
4.56728e-008,1.1828
4.57114e-008,1.1828
4.57499e-008,1.1828
4.57885e-008,1.1828
4.58271e-008,1.1828
4.58657e-008,1.1828
4.59043e-008,1.1828
4.59428e-008,1.1828
4.59814e-008,1.1828
4.60200e-008,1.1828
4.60585e-008,1.1828
4.60971e-008,1.1828
4.61357e-008,1.1828
4.61743e-008,1.1828
4.62129e-008,1.1828
4.62514e-008,1.1828
4.62900e-008,1.1828
4.63286e-008,1.1878
4.63671e-008,1.1916
4.64057e-008,1.1798
4.64443e-008,1.1269
4.64829e-008,1.0112
4.65214e-008,0.8606
4.65600e-008,0.7177
4.65986e-008,0.5950
4.66372e-008,0.4997
4.66758e-008,0.4237
4.67143e-008,0.3705
4.67529e-008,0.3377
4.67915e-008,0.3017
4.68300e-008,0.3015
4.68686e-008,0.3426
4.69072e-008,0.4437
4.69458e-008,0.6072
4.69844e-008,0.8011
4.70229e-008,0.9576
4.70615e-008,1.0516
4.71001e-008,1.0965
4.71386e-008,1.1238
4.71772e-008,1.1506
4.72158e-008,1.1711
4.72544e-008,1.2131
4.72930e-008,1.2298
4.73315e-008,1.2123
4.73701e-008,1.1512
4.74087e-008,1.0164
4.74473e-008,0.8368
4.74858e-008,0.6703
4.75244e-008,0.5424
4.75630e-008,0.4640
4.76015e-008,0.4072
4.76401e-008,0.3602
4.76787e-008,0.3286
4.77173e-008,0.3039
4.77559e-008,0.2890
4.77944e-008,0.2903
4.78330e-008,0.3042
4.78716e-008,0.3292
4.79101e-008,0.3583
4.79487e-008,0.3799
4.79873e-008,0.3892
4.80259e-008,0.3856
4.80645e-008,0.3724
4.81030e-008,0.3565
4.81416e-008,0.3429
4.81802e-008,0.3331
4.82188e-008,0.3276
4.82573e-008,0.3255
4.82959e-008,0.3245
4.83345e-008,0.3233
4.83730e-008,0.3213
4.84116e-008,0.3186
4.84502e-008,0.3158
4.84888e-008,0.3136
4.85274e-008,0.3129
4.85659e-008,0.3134
4.86045e-008,0.3147
4.86431e-008,0.3159
4.86816e-008,0.3164
4.87202e-008,0.3165
4.87588e-008,0.3163
4.87974e-008,0.3158
4.88360e-008,0.3156
4.88745e-008,0.3155
4.89131e-008,0.3156
4.89517e-008,0.3158
4.89902e-008,0.3160
4.90288e-008,0.3161
4.90674e-008,0.3161
4.91060e-008,0.3159
4.91445e-008,0.3214
4.91831e-008,0.3402
4.92217e-008,0.3907
4.92603e-008,0.4888
4.92989e-008,0.6282
4.93374e-008,0.7825
4.93760e-008,0.8970
4.94146e-008,0.9714
4.94531e-008,1.0230
4.94917e-008,1.0690
4.95303e-008,1.1132
4.95689e-008,1.1452
4.96075e-008,1.1629
4.96460e-008,1.1666
4.96846e-008,1.1571
4.97232e-008,1.1411
4.97617e-008,1.1254
4.98003e-008,1.1151
4.98389e-008,1.1147
4.98775e-008,1.1236
4.99160e-008,1.1368
4.99546e-008,1.1497
4.99932e-008,1.1591
5.00318e-008,1.1649
5.00704e-008,1.1685
5.01089e-008,1.1712
5.01475e-008,1.1733
5.01861e-008,1.1754
5.02246e-008,1.1777
5.02632e-008,1.1798
5.03018e-008,1.1818
5.03404e-008,1.1834
5.03790e-008,1.1839
5.04175e-008,1.1835
5.04561e-008,1.1828
5.04947e-008,1.1822
5.05332e-008,1.1849
5.05718e-008,1.1905
5.06104e-008,1.1879
5.06490e-008,1.1568
5.06876e-008,1.0676
5.07261e-008,0.9254
5.07647e-008,0.7769
5.08033e-008,0.6438
5.08419e-008,0.5374
5.08804e-008,0.4534
5.09190e-008,0.3899
5.09576e-008,0.3500
5.09961e-008,0.3136
5.10347e-008,0.2972
5.10733e-008,0.3196
5.11119e-008,0.3927
5.11505e-008,0.5324
5.11890e-008,0.7191
5.12276e-008,0.8994
5.12662e-008,1.0194
5.13047e-008,1.0818
5.13433e-008,1.1128
5.13819e-008,1.1399
5.14205e-008,1.1637
5.14591e-008,1.1931
5.14976e-008,1.2278
5.15362e-008,1.2240
5.15748e-008,1.1850
5.16133e-008,1.0820
5.16519e-008,0.9147
5.16905e-008,0.7372
5.17291e-008,0.5905
5.17676e-008,0.4928
5.18062e-008,0.4305
5.18448e-008,0.3783
5.18834e-008,0.3408
5.19220e-008,0.3101
5.19605e-008,0.2794
5.19991e-008,0.2909
5.20377e-008,0.3490
5.20762e-008,0.4735
5.21148e-008,0.6574
5.21534e-008,0.8568
5.21920e-008,0.9994
5.22306e-008,1.0754
5.22691e-008,1.1067
5.23077e-008,1.1284
5.23463e-008,1.1523
5.23848e-008,1.1715
5.24234e-008,1.2210
5.24620e-008,1.2293
5.25006e-008,1.2034
5.25391e-008,1.1241
5.25777e-008,0.9720
5.26163e-008,0.7896
5.26549e-008,0.6302
5.26935e-008,0.5158
5.27320e-008,0.4474
5.27706e-008,0.3934
5.28092e-008,0.3517
5.28477e-008,0.3227
5.28863e-008,0.2990
5.29249e-008,0.2881
5.29635e-008,0.2929
5.30021e-008,0.3097
5.30406e-008,0.3369
5.30792e-008,0.3651
5.31178e-008,0.3838
5.31563e-008,0.3898
5.31949e-008,0.3832
5.32335e-008,0.3684
5.32721e-008,0.3527
5.33107e-008,0.3399
5.33492e-008,0.3313
5.33878e-008,0.3269
5.34264e-008,0.3253
5.34650e-008,0.3244
5.35035e-008,0.3230
5.35421e-008,0.3208
5.35807e-008,0.3180
5.36192e-008,0.3153
5.36578e-008,0.3133
5.36964e-008,0.3130
5.37350e-008,0.3138
5.37736e-008,0.3152
5.38121e-008,0.3179
5.38507e-008,0.3275
5.38893e-008,0.3573
5.39278e-008,0.4269
5.39664e-008,0.5434
5.40050e-008,0.6943
5.40436e-008,0.8360
5.40822e-008,0.9316
5.41207e-008,0.9948
5.41593e-008,1.0426
5.41979e-008,1.0888
5.42365e-008,1.1288
5.42750e-008,1.1748
5.43136e-008,1.2115
5.43522e-008,1.2098
5.43907e-008,1.1714
5.44293e-008,1.0673
5.44679e-008,0.9047
5.45065e-008,0.7348
5.45451e-008,0.5936
5.45836e-008,0.4984
5.46222e-008,0.4327
5.46608e-008,0.3761
5.46993e-008,0.3370
5.47379e-008,0.3062
5.47765e-008,0.2775
5.48151e-008,0.2922
5.48537e-008,0.3542
5.48922e-008,0.4826
5.49308e-008,0.6689
5.49694e-008,0.8660
5.50079e-008,1.0037
5.50465e-008,1.0764
5.50851e-008,1.1068
5.51237e-008,1.1293
5.51622e-008,1.1539
5.52008e-008,1.1730
5.52394e-008,1.1847
5.52780e-008,1.1837
5.53166e-008,1.1688
5.53551e-008,1.1470
5.53937e-008,1.1250
5.54323e-008,1.1098
5.54708e-008,1.1075
5.55094e-008,1.1174
5.55480e-008,1.1337
5.55866e-008,1.1500
5.56252e-008,1.1618
5.56637e-008,1.1682
5.57023e-008,1.1712
5.57409e-008,1.1727
5.57794e-008,1.1738
5.58180e-008,1.1753
5.58566e-008,1.1775
5.58952e-008,1.1799
5.59338e-008,1.1822
5.59723e-008,1.1841
5.60109e-008,1.1846
5.60495e-008,1.1840
5.60881e-008,1.1829
5.61266e-008,1.1821
5.61652e-008,1.1819
5.62038e-008,1.1822
5.62423e-008,1.1826
5.62809e-008,1.1829
5.63195e-008,1.1831
5.63581e-008,1.1831
5.63967e-008,1.1830
5.64352e-008,1.1829
5.64738e-008,1.1827
5.65124e-008,1.1826
5.65509e-008,1.1827
5.65895e-008,1.1828
5.66281e-008,1.1830
5.66667e-008,1.1831
5.67053e-008,1.1831
5.67438e-008,1.1830
5.67824e-008,1.1829
5.68210e-008,1.1829
5.68596e-008,1.1829
5.68981e-008,1.1829
5.69367e-008,1.1829
5.69753e-008,1.1829
5.70138e-008,1.1829
5.70524e-008,1.1829
5.70910e-008,1.1848
5.71296e-008,1.1900
5.71682e-008,1.1901
5.72067e-008,1.1674
5.72453e-008,1.0920
5.72839e-008,0.9577
5.73224e-008,0.8074
5.73610e-008,0.6702
5.73996e-008,0.5579
5.74382e-008,0.4702
5.74768e-008,0.4015
5.75153e-008,0.3570
5.75539e-008,0.3223
5.75925e-008,0.2971
5.76310e-008,0.3111
5.76696e-008,0.3713
5.77082e-008,0.4974
5.77468e-008,0.6765
5.77853e-008,0.8655
5.78239e-008,0.9989
5.78625e-008,1.0721
5.79011e-008,1.1070
5.79397e-008,1.1340
5.79782e-008,1.1593
5.80168e-008,1.1765
5.80554e-008,1.1855
5.80939e-008,1.1820
5.81325e-008,1.1661
5.81711e-008,1.1448
5.82097e-008,1.1239
5.82483e-008,1.1104
5.82868e-008,1.1093
5.83254e-008,1.1192
5.83640e-008,1.1348
5.84025e-008,1.1503
5.84411e-008,1.1614
5.84797e-008,1.1675
5.85183e-008,1.1775
5.85569e-008,1.1839
5.85954e-008,1.1754
5.86340e-008,1.1289
5.86726e-008,1.0200
5.87112e-008,0.8731
5.87497e-008,0.7318
5.87883e-008,0.6089
5.88269e-008,0.5117
5.88654e-008,0.4326
5.89040e-008,0.3749
5.89426e-008,0.3394
5.89812e-008,0.3024
5.90198e-008,0.2985
5.90583e-008,0.3351
5.90969e-008,0.4293
5.91355e-008,0.5878
5.91740e-008,0.7809
5.92126e-008,0.9437
5.92512e-008,1.0438
5.92898e-008,1.0924
5.93284e-008,1.1203
5.93669e-008,1.1477
5.94055e-008,1.1693
5.94441e-008,1.1827
5.94827e-008,1.1857
5.95212e-008,1.1750
5.95598e-008,1.1553
5.95984e-008,1.1334
5.96370e-008,1.1153
5.96755e-008,1.1081
5.97141e-008,1.1135
5.97527e-008,1.1272
5.97912e-008,1.1434
5.98298e-008,1.1569
5.98684e-008,1.1652
5.99070e-008,1.1694
5.99455e-008,1.1717
5.99841e-008,1.1731
6.00227e-008,1.1746
6.00613e-008,1.1766
6.00999e-008,1.1788
6.01384e-008,1.1811
6.01770e-008,1.1831
6.02156e-008,1.1842
6.02542e-008,1.1840
6.02927e-008,1.1832
6.03313e-008,1.1822
6.03699e-008,1.1834
6.04085e-008,1.1885
6.04470e-008,1.1903
6.04856e-008,1.1715
6.05242e-008,1.1033
6.05627e-008,0.9739
6.06013e-008,0.8229
6.06399e-008,0.6836
6.06785e-008,0.5682
6.07170e-008,0.4782
6.07556e-008,0.4074
6.07942e-008,0.3603
6.08328e-008,0.3314
6.08714e-008,0.3123
6.09099e-008,0.3043
6.09485e-008,0.3076
6.09871e-008,0.3215
6.10257e-008,0.3436
6.10642e-008,0.3656
6.11028e-008,0.3799
6.11414e-008,0.3838
6.11800e-008,0.3777
6.12185e-008,0.3655
6.12571e-008,0.3521
6.12957e-008,0.3401
6.13342e-008,0.3314
6.13728e-008,0.3265
6.14114e-008,0.3242
6.14500e-008,0.3232
6.14885e-008,0.3219
6.15271e-008,0.3200
6.15657e-008,0.3176
6.16043e-008,0.3152
6.16429e-008,0.3137
6.16814e-008,0.3134
6.17200e-008,0.3141
6.17586e-008,0.3151
6.17972e-008,0.3158
6.18357e-008,0.3162
6.18743e-008,0.3163
