.HEADER
..NAMES
Time,V U1.AC24
1.62015e-008,0.9514
1.62401e-008,0.7890
1.62786e-008,0.6274
1.63172e-008,0.4864
1.63558e-008,0.3818
1.63944e-008,0.3217
1.64329e-008,0.2948
1.64715e-008,0.2827
1.65101e-008,0.2755
1.65487e-008,0.2722
1.65873e-008,0.2674
1.66258e-008,0.2623
1.66644e-008,0.2620
1.67030e-008,0.2667
1.67416e-008,0.2780
1.67801e-008,0.2966
1.68187e-008,0.3172
1.68573e-008,0.3339
1.68959e-008,0.3444
1.69344e-008,0.3487
1.69730e-008,0.3471
1.70116e-008,0.3408
1.70501e-008,0.3321
1.70887e-008,0.3241
1.71273e-008,0.3195
1.71659e-008,0.3169
1.72044e-008,0.3150
1.72430e-008,0.3142
1.72816e-008,0.3146
1.73202e-008,0.3153
1.73588e-008,0.3163
1.73973e-008,0.3169
1.74359e-008,0.3166
1.74745e-008,0.3154
1.75131e-008,0.3143
1.75516e-008,0.3135
1.75902e-008,0.3129
1.76288e-008,0.3125
1.76674e-008,0.3126
1.77059e-008,0.3133
1.77445e-008,0.3140
1.77831e-008,0.3141
1.78216e-008,0.3142
1.78602e-008,0.3143
1.78988e-008,0.3143
1.79374e-008,0.3142
1.79759e-008,0.3142
1.80145e-008,0.3141
1.80531e-008,0.3139
1.80917e-008,0.3138
1.81302e-008,0.3139
1.81688e-008,0.3140
1.82074e-008,0.3140
1.82460e-008,0.3141
1.82846e-008,0.3142
1.83231e-008,0.3142
1.83617e-008,0.3141
1.84003e-008,0.3141
1.84389e-008,0.3141
1.84774e-008,0.3141
1.85160e-008,0.3141
1.85546e-008,0.3141
1.85932e-008,0.3141
1.86317e-008,0.3141
1.86703e-008,0.3141
1.87089e-008,0.3142
1.87474e-008,0.3142
1.87860e-008,0.3142
1.88246e-008,0.3142
1.88632e-008,0.3142
1.89017e-008,0.3142
1.89403e-008,0.3142
1.89789e-008,0.3142
1.90175e-008,0.3142
1.90560e-008,0.3142
1.90946e-008,0.3142
1.91332e-008,0.3142
1.91718e-008,0.3142
1.92104e-008,0.3142
1.92489e-008,0.3142
1.92875e-008,0.3142
1.93261e-008,0.3143
1.93647e-008,0.3143
1.94032e-008,0.3143
1.94418e-008,0.3143
1.94804e-008,0.3143
1.95190e-008,0.3143
1.95575e-008,0.3143
1.95961e-008,0.3143
1.96347e-008,0.3143
1.96732e-008,0.3143
1.97118e-008,0.3143
1.97504e-008,0.3143
1.97890e-008,0.3143
1.98275e-008,0.3143
1.98661e-008,0.3143
1.99047e-008,0.3143
1.99433e-008,0.3143
1.99819e-008,0.3143
2.00204e-008,0.3143
2.00590e-008,0.3143
2.00976e-008,0.3143
2.01362e-008,0.3143
2.01747e-008,0.3143
2.02133e-008,0.3143
2.02519e-008,0.3144
2.02905e-008,0.3144
2.03290e-008,0.3144
2.03676e-008,0.3144
2.04062e-008,0.3144
2.04447e-008,0.3144
2.04833e-008,0.3144
2.05219e-008,0.3144
2.05605e-008,0.3144
2.05990e-008,0.3144
2.06376e-008,0.3144
2.06762e-008,0.3161
2.07148e-008,0.3252
2.07533e-008,0.3544
2.07919e-008,0.4231
2.08305e-008,0.5387
2.08691e-008,0.6902
2.09077e-008,0.8377
2.09462e-008,0.9458
2.09848e-008,1.0224
2.10234e-008,1.0773
2.10620e-008,1.1177
2.11005e-008,1.1475
2.11391e-008,1.1700
2.11777e-008,1.1859
2.12163e-008,1.1972
2.12548e-008,1.2051
2.12934e-008,1.2101
2.13320e-008,1.2120
2.13705e-008,1.2095
2.14091e-008,1.2010
2.14477e-008,1.1865
2.14863e-008,1.1694
2.15248e-008,1.1582
2.15634e-008,1.1566
2.16020e-008,1.1620
2.16406e-008,1.1750
2.16791e-008,1.1823
2.17177e-008,1.1703
2.17563e-008,1.1125
2.17949e-008,0.9931
2.18335e-008,0.8447
2.18720e-008,0.6998
2.19106e-008,0.5682
2.19492e-008,0.4612
2.19878e-008,0.3846
2.20263e-008,0.3372
2.20649e-008,0.3110
2.21035e-008,0.2966
2.21420e-008,0.2881
2.21806e-008,0.2823
2.22192e-008,0.2769
2.22578e-008,0.2725
2.22963e-008,0.2712
2.23349e-008,0.2743
2.23735e-008,0.2859
2.24121e-008,0.3057
2.24506e-008,0.3255
2.24892e-008,0.3396
2.25278e-008,0.3471
2.25664e-008,0.3518
2.26050e-008,0.3641
2.26435e-008,0.4005
2.26821e-008,0.4819
2.27207e-008,0.6070
2.27593e-008,0.7592
2.27978e-008,0.8874
2.28364e-008,0.9794
2.28750e-008,1.0452
2.29136e-008,1.0941
2.29521e-008,1.1310
2.29907e-008,1.1594
2.30293e-008,1.2100
2.30678e-008,1.2372
2.31064e-008,1.2394
2.31450e-008,1.2115
2.31836e-008,1.1293
2.32221e-008,0.9914
2.32607e-008,0.8343
2.32993e-008,0.6728
2.33379e-008,0.5240
2.33764e-008,0.4063
2.34150e-008,0.3335
2.34536e-008,0.2995
2.34922e-008,0.2746
2.35308e-008,0.2692
2.35693e-008,0.2925
2.36079e-008,0.3508
2.36465e-008,0.4473
2.36851e-008,0.5863
2.37236e-008,0.7359
2.37622e-008,0.8618
2.38008e-008,0.9688
2.38394e-008,1.0589
2.38779e-008,1.1278
2.39165e-008,1.1742
2.39551e-008,1.2037
2.39936e-008,1.2202
2.40322e-008,1.2260
2.40708e-008,1.2257
2.41094e-008,1.2243
2.41479e-008,1.2219
2.41865e-008,1.2161
2.42251e-008,1.2054
2.42637e-008,1.1912
2.43023e-008,1.1752
2.43408e-008,1.1633
2.43794e-008,1.1598
2.44180e-008,1.1621
2.44566e-008,1.1660
2.44951e-008,1.1697
2.45337e-008,1.1739
2.45723e-008,1.1778
2.46109e-008,1.1802
2.46494e-008,1.1814
2.46880e-008,1.1826
2.47266e-008,1.1842
2.47651e-008,1.1846
2.48037e-008,1.1841
2.48423e-008,1.1834
2.48809e-008,1.1828
2.49194e-008,1.1828
2.49580e-008,1.1840
2.49966e-008,1.1854
2.50352e-008,1.1860
2.50737e-008,1.1858
2.51123e-008,1.1856
2.51509e-008,1.1856
2.51895e-008,1.1854
2.52281e-008,1.1851
2.52666e-008,1.1850
2.53052e-008,1.1851
2.53438e-008,1.1851
2.53824e-008,1.1850
2.54209e-008,1.1849
2.54595e-008,1.1849
2.54981e-008,1.1849
2.55367e-008,1.1851
2.55752e-008,1.1853
2.56138e-008,1.1852
2.56524e-008,1.1850
2.56909e-008,1.1849
2.57295e-008,1.1850
2.57681e-008,1.1850
2.58067e-008,1.1849
2.58452e-008,1.1849
2.58838e-008,1.1850
2.59224e-008,1.1850
2.59610e-008,1.1849
2.59995e-008,1.1849
2.60381e-008,1.1849
2.60767e-008,1.1849
2.61153e-008,1.1849
2.61539e-008,1.1849
2.61924e-008,1.1849
2.62310e-008,1.1848
2.62696e-008,1.1848
2.63082e-008,1.1875
2.63467e-008,1.1928
2.63853e-008,1.1899
2.64239e-008,1.1594
2.64625e-008,1.0729
2.65010e-008,0.9340
2.65396e-008,0.7848
2.65782e-008,0.6427
2.66167e-008,0.5198
2.66553e-008,0.4250
2.66939e-008,0.3622
2.67325e-008,0.3261
2.67710e-008,0.3063
2.68096e-008,0.2940
2.68482e-008,0.2851
2.68868e-008,0.2784
2.69254e-008,0.2733
2.69639e-008,0.2706
2.70025e-008,0.2708
2.70411e-008,0.2768
2.70797e-008,0.2926
2.71182e-008,0.3137
2.71568e-008,0.3316
2.71954e-008,0.3429
2.72340e-008,0.3479
2.72725e-008,0.3473
2.73111e-008,0.3416
2.73497e-008,0.3331
2.73882e-008,0.3252
2.74268e-008,0.3199
2.74654e-008,0.3171
2.75040e-008,0.3156
2.75425e-008,0.3145
2.75811e-008,0.3141
2.76197e-008,0.3142
2.76583e-008,0.3153
2.76968e-008,0.3166
2.77354e-008,0.3166
2.77740e-008,0.3154
2.78126e-008,0.3142
2.78512e-008,0.3133
2.78897e-008,0.3127
2.79283e-008,0.3122
2.79669e-008,0.3123
2.80055e-008,0.3129
2.80440e-008,0.3136
2.80826e-008,0.3139
2.81212e-008,0.3139
2.81598e-008,0.3139
2.81983e-008,0.3139
2.82369e-008,0.3140
2.82755e-008,0.3140
2.83140e-008,0.3139
2.83526e-008,0.3137
2.83912e-008,0.3135
2.84298e-008,0.3136
2.84683e-008,0.3137
2.85069e-008,0.3138
2.85455e-008,0.3138
2.85841e-008,0.3140
2.86226e-008,0.3140
2.86612e-008,0.3140
2.86998e-008,0.3139
2.87384e-008,0.3139
2.87770e-008,0.3139
2.88155e-008,0.3139
2.88541e-008,0.3140
2.88927e-008,0.3140
2.89313e-008,0.3139
2.89698e-008,0.3139
2.90084e-008,0.3140
2.90470e-008,0.3140
2.90855e-008,0.3140
2.91241e-008,0.3165
2.91627e-008,0.3276
2.92013e-008,0.3614
2.92398e-008,0.4374
2.92784e-008,0.5597
2.93170e-008,0.7143
2.93556e-008,0.8561
2.93941e-008,0.9589
2.94327e-008,1.0315
2.94713e-008,1.0840
2.95099e-008,1.1226
2.95485e-008,1.1511
2.95870e-008,1.1724
2.96256e-008,1.1876
2.96642e-008,1.1983
2.97028e-008,1.2058
2.97413e-008,1.2103
2.97799e-008,1.2117
2.98185e-008,1.2083
2.98570e-008,1.1990
2.98956e-008,1.1837
2.99342e-008,1.1669
2.99728e-008,1.1571
3.00113e-008,1.1568
3.00499e-008,1.1649
3.00885e-008,1.1766
3.01271e-008,1.1820
3.01657e-008,1.1650
3.02042e-008,1.0976
3.02428e-008,0.9707
3.02814e-008,0.8217
3.03199e-008,0.6780
3.03585e-008,0.5496
3.03971e-008,0.4472
3.04357e-008,0.3754
3.04743e-008,0.3319
3.05128e-008,0.3079
3.05514e-008,0.2948
3.05900e-008,0.2870
3.06285e-008,0.2813
3.06671e-008,0.2758
3.07057e-008,0.2719
3.07443e-008,0.2712
3.07829e-008,0.2753
3.08214e-008,0.2884
3.08600e-008,0.3088
3.08986e-008,0.3280
3.09372e-008,0.3411
3.09757e-008,0.3476
3.10143e-008,0.3526
3.10529e-008,0.3674
3.10914e-008,0.4097
3.11300e-008,0.4982
3.11686e-008,0.6290
3.12072e-008,0.7813
3.12458e-008,0.9034
3.12843e-008,0.9909
3.13229e-008,1.0535
3.13615e-008,1.1002
3.14000e-008,1.1356
3.14386e-008,1.1629
3.14772e-008,1.2175
3.15158e-008,1.2391
3.15544e-008,1.2375
3.15929e-008,1.2029
3.16315e-008,1.1109
3.16701e-008,0.9675
3.17087e-008,0.8093
3.17472e-008,0.6485
3.17858e-008,0.5032
3.18244e-008,0.3921
3.18629e-008,0.3261
3.19015e-008,0.2965
3.19401e-008,0.2725
3.19787e-008,0.2710
3.20173e-008,0.2989
3.20558e-008,0.3626
3.20944e-008,0.4656
3.21330e-008,0.6099
3.21715e-008,0.7566
3.22101e-008,0.8794
3.22487e-008,0.9838
3.22873e-008,1.0711
3.23259e-008,1.1364
3.23644e-008,1.1796
3.24030e-008,1.2315
3.24416e-008,1.2620
3.24801e-008,1.2645
3.25187e-008,1.2389
3.25573e-008,1.1655
3.25959e-008,1.0347
3.26344e-008,0.8770
3.26730e-008,0.7124
3.27116e-008,0.5585
3.27502e-008,0.4324
3.27888e-008,0.3488
3.28273e-008,0.3064
3.28659e-008,0.2882
3.29045e-008,0.2788
3.29430e-008,0.2738
3.29816e-008,0.2704
3.30202e-008,0.2645
3.30588e-008,0.2616
3.30974e-008,0.2636
3.31359e-008,0.2711
3.31745e-008,0.2860
3.32131e-008,0.3065
3.32516e-008,0.3258
3.32902e-008,0.3397
3.33288e-008,0.3475
3.33674e-008,0.3552
3.34060e-008,0.3757
3.34445e-008,0.4281
3.34831e-008,0.5261
3.35217e-008,0.6626
3.35603e-008,0.8117
3.35988e-008,0.9244
3.36374e-008,1.0052
3.36760e-008,1.0643
3.37145e-008,1.1089
3.37531e-008,1.1423
3.37917e-008,1.1673
3.38303e-008,1.2241
3.38689e-008,1.2409
3.39074e-008,1.2342
3.39460e-008,1.1891
3.39846e-008,1.0843
3.40231e-008,0.9350
3.40617e-008,0.7751
3.41003e-008,0.6155
3.41389e-008,0.4760
3.41775e-008,0.3741
3.42160e-008,0.3175
3.42546e-008,0.2933
3.42932e-008,0.2701
3.43318e-008,0.2744
3.43703e-008,0.3091
3.44089e-008,0.3807
3.44475e-008,0.4927
3.44860e-008,0.6427
3.45246e-008,0.7841
3.45632e-008,0.9026
3.46018e-008,1.0036
3.46404e-008,1.0867
3.46789e-008,1.1470
3.47175e-008,1.1866
3.47561e-008,1.2109
3.47946e-008,1.2233
3.48332e-008,1.2262
3.48718e-008,1.2249
3.49104e-008,1.2234
3.49490e-008,1.2202
3.49875e-008,1.2126
3.50261e-008,1.2005
3.50647e-008,1.1854
3.51032e-008,1.1700
3.51418e-008,1.1610
3.51804e-008,1.1601
3.52190e-008,1.1635
3.52575e-008,1.1673
3.52961e-008,1.1711
3.53347e-008,1.1753
3.53733e-008,1.1788
3.54119e-008,1.1807
3.54504e-008,1.1818
3.54890e-008,1.1833
3.55276e-008,1.1845
3.55661e-008,1.1845
3.56047e-008,1.1838
3.56433e-008,1.1831
3.56819e-008,1.1826
3.57205e-008,1.1831
3.57590e-008,1.1845
3.57976e-008,1.1857
3.58362e-008,1.1859
3.58747e-008,1.1857
3.59133e-008,1.1856
3.59519e-008,1.1855
3.59905e-008,1.1852
3.60290e-008,1.1849
3.60676e-008,1.1850
3.61062e-008,1.1851
3.61448e-008,1.1850
3.61834e-008,1.1849
3.62219e-008,1.1848
3.62605e-008,1.1848
3.62991e-008,1.1850
3.63376e-008,1.1852
3.63762e-008,1.1853
3.64148e-008,1.1851
3.64534e-008,1.1849
3.64920e-008,1.1849
3.65305e-008,1.1849
3.65691e-008,1.1849
3.66077e-008,1.1849
3.66462e-008,1.1904
3.66848e-008,1.1935
3.67234e-008,1.1794
3.67620e-008,1.1225
3.68006e-008,1.0048
3.68391e-008,0.8556
3.68777e-008,0.7094
3.69163e-008,0.5755
3.69549e-008,0.4667
3.69934e-008,0.3886
3.70320e-008,0.3406
3.70706e-008,0.3144
3.71091e-008,0.2855
3.71477e-008,0.2877
3.71863e-008,0.3203
3.72249e-008,0.3948
3.72635e-008,0.5136
3.73020e-008,0.6648
3.73406e-008,0.8009
3.73792e-008,0.9157
3.74177e-008,1.0156
3.74563e-008,1.0966
3.74949e-008,1.1536
3.75335e-008,1.1902
3.75721e-008,1.2120
3.76106e-008,1.2219
3.76492e-008,1.2230
3.76878e-008,1.2221
3.77263e-008,1.2216
3.77649e-008,1.2184
3.78035e-008,1.2111
3.78421e-008,1.1996
3.78806e-008,1.1838
3.79192e-008,1.1677
3.79578e-008,1.1595
3.79964e-008,1.1600
3.80350e-008,1.1691
3.80735e-008,1.1783
3.81121e-008,1.1774
3.81507e-008,1.1476
3.81892e-008,1.0601
3.82278e-008,0.9204
3.82664e-008,0.7727
3.83050e-008,0.6335
3.83436e-008,0.5135
3.83821e-008,0.4206
3.84207e-008,0.3585
3.84593e-008,0.3225
3.84978e-008,0.2926
3.85364e-008,0.2809
3.85750e-008,0.2997
3.86136e-008,0.3548
3.86521e-008,0.4526
3.86907e-008,0.5917
3.87293e-008,0.7403
3.87679e-008,0.8641
3.88065e-008,0.9709
3.88450e-008,1.0615
3.88836e-008,1.1299
3.89222e-008,1.1751
3.89607e-008,1.2032
3.89993e-008,1.2183
3.90379e-008,1.2229
3.90765e-008,1.2221
3.91151e-008,1.2219
3.91536e-008,1.2207
3.91922e-008,1.2156
3.92308e-008,1.2057
3.92693e-008,1.1916
3.93079e-008,1.1748
3.93465e-008,1.1622
3.93851e-008,1.1590
3.94237e-008,1.1618
3.94622e-008,1.1656
3.95008e-008,1.1691
3.95394e-008,1.1732
3.95780e-008,1.1772
3.96165e-008,1.1796
3.96551e-008,1.1808
3.96937e-008,1.1822
3.97322e-008,1.1840
3.97708e-008,1.1844
3.98094e-008,1.1838
3.98480e-008,1.1831
3.98866e-008,1.1823
3.99251e-008,1.1872
3.99637e-008,1.1923
4.00023e-008,1.1825
4.00408e-008,1.1325
4.00794e-008,1.0207
4.01180e-008,0.8722
4.01566e-008,0.7254
4.01952e-008,0.5891
4.02337e-008,0.4768
4.02723e-008,0.3951
4.03109e-008,0.3447
4.03494e-008,0.3165
4.03880e-008,0.2867
4.04266e-008,0.2858
4.04652e-008,0.3146
4.05037e-008,0.3845
4.05423e-008,0.4990
4.05809e-008,0.6489
4.06195e-008,0.7879
4.06581e-008,0.9041
4.06966e-008,1.0055
4.07352e-008,1.0890
4.07738e-008,1.1486
4.08123e-008,1.1870
4.08509e-008,1.2102
4.08895e-008,1.2214
4.09281e-008,1.2231
4.09667e-008,1.2221
4.10052e-008,1.2217
4.10438e-008,1.2189
4.10824e-008,1.2121
4.11209e-008,1.2011
4.11595e-008,1.1857
4.11981e-008,1.1692
4.12367e-008,1.1598
4.12752e-008,1.1596
4.13138e-008,1.1680
4.13524e-008,1.1775
4.13910e-008,1.1784
4.14296e-008,1.1531
