.HEADER
..NAMES
Time,V U1.AD2
4.14681e-008,0.8373
4.15067e-008,0.6886
4.15453e-008,0.5528
4.15838e-008,0.4426
4.16224e-008,0.3657
4.16610e-008,0.3220
4.16996e-008,0.3013
4.17382e-008,0.2764
4.17767e-008,0.2830
4.18153e-008,0.3195
4.18539e-008,0.3992
4.18924e-008,0.5268
4.19310e-008,0.6920
4.19696e-008,0.8495
4.20082e-008,0.9824
4.20468e-008,1.0825
4.20853e-008,1.1501
4.21239e-008,1.1903
4.21625e-008,1.2109
4.22011e-008,1.2507
4.22396e-008,1.2616
4.22782e-008,1.2535
4.23168e-008,1.2131
4.23553e-008,1.1116
4.23939e-008,0.9541
4.24325e-008,0.7786
4.24711e-008,0.6054
4.25097e-008,0.4609
4.25482e-008,0.3613
4.25868e-008,0.3062
4.26254e-008,0.2818
4.26639e-008,0.2594
4.27025e-008,0.2629
4.27411e-008,0.2901
4.27797e-008,0.3531
4.28183e-008,0.4657
4.28568e-008,0.6248
4.28954e-008,0.7890
4.29340e-008,0.9303
4.29726e-008,1.0438
4.30111e-008,1.1267
4.30497e-008,1.1798
4.30883e-008,1.2084
4.31268e-008,1.2209
4.31654e-008,1.2226
4.32040e-008,1.2211
4.32426e-008,1.2198
4.32812e-008,1.2147
4.33197e-008,1.2050
4.33583e-008,1.1920
4.33969e-008,1.1756
4.34354e-008,1.1599
4.34740e-008,1.1520
4.35126e-008,1.1521
4.35512e-008,1.1560
4.35898e-008,1.1606
4.36283e-008,1.1659
4.36669e-008,1.1714
4.37055e-008,1.1757
4.37440e-008,1.1790
4.37826e-008,1.1813
4.38212e-008,1.1820
4.38598e-008,1.1817
4.38983e-008,1.1814
4.39369e-008,1.1810
4.39755e-008,1.1811
4.40141e-008,1.1823
4.40527e-008,1.1839
4.40912e-008,1.1847
4.41298e-008,1.1847
4.41684e-008,1.1846
4.42069e-008,1.1846
4.42455e-008,1.1845
4.42841e-008,1.1843
4.43227e-008,1.1841
4.43613e-008,1.1839
4.43998e-008,1.1837
4.44384e-008,1.1836
4.44770e-008,1.1838
4.45155e-008,1.1840
4.45541e-008,1.1896
4.45927e-008,1.1930
4.46313e-008,1.1795
4.46699e-008,1.1236
4.47084e-008,1.0062
4.47470e-008,0.8553
4.47856e-008,0.7065
4.48242e-008,0.5692
4.48627e-008,0.4566
4.49013e-008,0.3756
4.49399e-008,0.3278
4.49784e-008,0.3035
4.50170e-008,0.2906
4.50556e-008,0.2826
4.50942e-008,0.2768
4.51328e-008,0.2726
4.51713e-008,0.2717
4.52099e-008,0.2774
4.52485e-008,0.2930
4.52870e-008,0.3157
4.53256e-008,0.3358
4.53642e-008,0.3485
4.54028e-008,0.3540
4.54414e-008,0.3535
4.54799e-008,0.3505
4.55185e-008,0.3554
4.55571e-008,0.3862
4.55957e-008,0.4639
4.56342e-008,0.5886
4.56728e-008,0.7441
4.57114e-008,0.8817
4.57499e-008,0.9828
4.57885e-008,1.0560
4.58271e-008,1.1087
4.58657e-008,1.1440
4.59043e-008,1.1660
4.59428e-008,1.2111
4.59814e-008,1.2369
4.60200e-008,1.2401
4.60585e-008,1.2135
4.60971e-008,1.1308
4.61357e-008,0.9855
4.61743e-008,0.8122
4.62129e-008,0.6365
4.62514e-008,0.4843
4.62900e-008,0.3765
4.63286e-008,0.3157
4.63671e-008,0.2885
4.64057e-008,0.2674
4.64443e-008,0.2624
4.64829e-008,0.2822
4.65214e-008,0.3332
4.65600e-008,0.4322
4.65986e-008,0.5808
4.66372e-008,0.7490
4.66758e-008,0.8968
4.67143e-008,1.0176
4.67529e-008,1.1081
4.67915e-008,1.1684
4.68300e-008,1.2029
4.68686e-008,1.2191
4.69072e-008,1.2228
4.69458e-008,1.2209
4.69844e-008,1.2197
4.70229e-008,1.2161
4.70615e-008,1.2077
4.71001e-008,1.1957
4.71386e-008,1.1800
4.71772e-008,1.1634
4.72158e-008,1.1531
4.72544e-008,1.1514
4.72930e-008,1.1547
4.73315e-008,1.1593
4.73701e-008,1.1644
4.74087e-008,1.1700
4.74473e-008,1.1747
4.74858e-008,1.1781
4.75244e-008,1.1808
4.75630e-008,1.1820
4.76015e-008,1.1817
4.76401e-008,1.1815
4.76787e-008,1.1810
4.77173e-008,1.1809
4.77559e-008,1.1819
4.77944e-008,1.1835
4.78330e-008,1.1893
4.78716e-008,1.1935
4.79101e-008,1.1827
4.79487e-008,1.1332
4.79873e-008,1.0222
4.80259e-008,0.8722
4.80645e-008,0.7226
4.81030e-008,0.5830
4.81416e-008,0.4670
4.81802e-008,0.3822
4.82188e-008,0.3314
4.82573e-008,0.3053
4.82959e-008,0.2918
4.83345e-008,0.2836
4.83730e-008,0.2776
4.84116e-008,0.2730
4.84502e-008,0.2716
4.84888e-008,0.2764
4.85274e-008,0.2909
4.85659e-008,0.3132
4.86045e-008,0.3340
4.86431e-008,0.3476
4.86816e-008,0.3538
4.87202e-008,0.3539
4.87588e-008,0.3508
4.87974e-008,0.3541
4.88360e-008,0.3811
4.88745e-008,0.4533
4.89131e-008,0.5734
4.89517e-008,0.7272
4.89902e-008,0.8689
4.90288e-008,0.9736
4.90674e-008,1.0493
4.91060e-008,1.1039
4.91445e-008,1.1409
4.91831e-008,1.1641
4.92217e-008,1.2029
4.92603e-008,1.2346
4.92989e-008,1.2407
4.93374e-008,1.2184
4.93760e-008,1.1428
4.94146e-008,1.0032
4.94531e-008,0.8313
4.94917e-008,0.6547
4.95303e-008,0.4987
4.95689e-008,0.3857
4.96075e-008,0.3203
4.96460e-008,0.2906
4.96846e-008,0.2780
4.97232e-008,0.2733
4.97617e-008,0.2704
4.98003e-008,0.2649
4.98389e-008,0.2631
4.98775e-008,0.2673
4.99160e-008,0.2779
4.99546e-008,0.2962
4.99932e-008,0.3183
5.00318e-008,0.3378
5.00704e-008,0.3509
5.01089e-008,0.3568
5.01475e-008,0.3553
5.01861e-008,0.3474
5.02246e-008,0.3365
5.02632e-008,0.3272
5.03018e-008,0.3212
5.03404e-008,0.3172
5.03790e-008,0.3157
5.04175e-008,0.3160
5.04561e-008,0.3166
5.04947e-008,0.3175
5.05332e-008,0.3181
5.05718e-008,0.3175
5.06104e-008,0.3162
5.06490e-008,0.3146
5.06876e-008,0.3135
5.07261e-008,0.3126
5.07647e-008,0.3122
5.08033e-008,0.3127
5.08419e-008,0.3136
5.08804e-008,0.3141
5.09190e-008,0.3144
5.09576e-008,0.3147
5.09961e-008,0.3147
5.10347e-008,0.3147
5.10733e-008,0.3145
5.11119e-008,0.3181
5.11505e-008,0.3327
5.11890e-008,0.3745
5.12276e-008,0.4626
5.12662e-008,0.5956
5.13047e-008,0.7558
5.13433e-008,0.8914
5.13819e-008,0.9894
5.14205e-008,1.0588
5.14591e-008,1.1082
5.14976e-008,1.1425
5.15362e-008,1.1658
5.15748e-008,1.2151
5.16133e-008,1.2391
5.16519e-008,1.2406
5.16905e-008,1.2102
5.17291e-008,1.1215
5.17676e-008,0.9712
5.18062e-008,0.7964
5.18448e-008,0.6205
5.18834e-008,0.4713
5.19220e-008,0.3681
5.19605e-008,0.3113
5.19991e-008,0.2866
5.20377e-008,0.2657
5.20762e-008,0.2641
5.21148e-008,0.2863
5.21534e-008,0.3416
5.21920e-008,0.4458
5.22306e-008,0.5986
5.22691e-008,0.7657
5.23077e-008,0.9107
5.23463e-008,1.0283
5.23848e-008,1.1157
5.24234e-008,1.1733
5.24620e-008,1.2056
5.25006e-008,1.2366
5.25391e-008,1.2614
5.25777e-008,1.2609
5.26163e-008,1.2392
5.26549e-008,1.1692
5.26935e-008,1.0345
5.27320e-008,0.8648
5.27706e-008,0.6883
5.28092e-008,0.5265
5.28477e-008,0.4033
5.28863e-008,0.3276
5.29249e-008,0.2915
5.29635e-008,0.2704
5.30021e-008,0.2584
5.30406e-008,0.2740
5.30792e-008,0.3170
5.31178e-008,0.4049
5.31563e-008,0.5438
5.31949e-008,0.7132
5.32335e-008,0.8659
5.32721e-008,0.9934
5.33107e-008,1.0911
5.33492e-008,1.1579
5.33878e-008,1.1973
5.34264e-008,1.2166
5.34650e-008,1.2575
5.35035e-008,1.2631
5.35421e-008,1.2498
5.35807e-008,1.1988
5.36192e-008,1.0836
5.36578e-008,0.9199
5.36964e-008,0.7441
5.37350e-008,0.5745
5.37736e-008,0.4372
5.38121e-008,0.3465
5.38507e-008,0.2995
5.38893e-008,0.2795
5.39278e-008,0.2717
5.39664e-008,0.2694
5.40050e-008,0.2654
5.40436e-008,0.2618
5.40822e-008,0.2641
5.41207e-008,0.2720
5.41593e-008,0.2868
5.41979e-008,0.3083
5.42365e-008,0.3300
5.42750e-008,0.3462
5.43136e-008,0.3549
5.43522e-008,0.3565
5.43907e-008,0.3515
5.44293e-008,0.3416
5.44679e-008,0.3313
5.45065e-008,0.3240
5.45451e-008,0.3190
5.45836e-008,0.3163
5.46222e-008,0.3160
5.46608e-008,0.3165
5.46993e-008,0.3171
5.47379e-008,0.3180
5.47765e-008,0.3180
5.48151e-008,0.3169
5.48537e-008,0.3153
5.48922e-008,0.3140
5.49308e-008,0.3130
5.49694e-008,0.3124
5.50079e-008,0.3125
5.50465e-008,0.3133
5.50851e-008,0.3140
5.51237e-008,0.3143
5.51622e-008,0.3146
5.52008e-008,0.3148
5.52394e-008,0.3148
5.52780e-008,0.3147
5.53166e-008,0.3160
5.53551e-008,0.3244
5.53937e-008,0.3522
5.54323e-008,0.4194
5.54708e-008,0.5346
5.55094e-008,0.6874
5.55480e-008,0.8393
5.55866e-008,0.9521
5.56252e-008,1.0323
5.56637e-008,1.0892
5.57023e-008,1.1295
5.57409e-008,1.1570
5.57794e-008,1.1897
5.58180e-008,1.2312
5.58566e-008,1.2426
5.58952e-008,1.2286
5.59338e-008,1.1674
5.59723e-008,1.0404
5.60109e-008,0.8717
5.60495e-008,0.6934
5.60881e-008,0.5295
5.61266e-008,0.4057
5.61652e-008,0.3304
5.62038e-008,0.2945
5.62423e-008,0.2800
5.62809e-008,0.2746
5.63195e-008,0.2720
5.63581e-008,0.2665
5.63967e-008,0.2633
5.64352e-008,0.2662
5.64738e-008,0.2753
5.65124e-008,0.2919
5.65509e-008,0.3137
5.65895e-008,0.3341
5.66281e-008,0.3489
5.66667e-008,0.3565
5.67053e-008,0.3566
5.67438e-008,0.3540
5.67824e-008,0.3614
5.68210e-008,0.3995
5.68596e-008,0.4872
5.68981e-008,0.6191
5.69367e-008,0.7757
5.69753e-008,0.9057
5.70138e-008,1.0007
5.70524e-008,1.0686
5.70910e-008,1.1171
5.71296e-008,1.1498
5.71682e-008,1.1708
5.72067e-008,1.1850
5.72453e-008,1.1949
5.72839e-008,1.2015
5.73224e-008,1.2042
5.73610e-008,1.2024
5.73996e-008,1.1941
5.74382e-008,1.1797
5.74768e-008,1.1626
5.75153e-008,1.1507
5.75539e-008,1.1487
5.75925e-008,1.1533
5.76310e-008,1.1596
5.76696e-008,1.1652
5.77082e-008,1.1705
5.77468e-008,1.1753
5.77853e-008,1.1790
5.78239e-008,1.1812
5.78625e-008,1.1821
5.79011e-008,1.1821
5.79397e-008,1.1817
5.79782e-008,1.1810
5.80168e-008,1.1807
5.80554e-008,1.1816
5.80939e-008,1.1836
5.81325e-008,1.1850
5.81711e-008,1.1853
5.82097e-008,1.1849
5.82483e-008,1.1847
5.82868e-008,1.1847
5.83254e-008,1.1846
5.83640e-008,1.1843
5.84025e-008,1.1841
5.84411e-008,1.1840
5.84797e-008,1.1839
5.85183e-008,1.1838
5.85569e-008,1.1840
5.85954e-008,1.1862
5.86340e-008,1.1914
5.86726e-008,1.1920
5.87112e-008,1.1707
5.87497e-008,1.0993
5.87883e-008,0.9689
5.88269e-008,0.8170
5.88654e-008,0.6698
5.89040e-008,0.5379
5.89426e-008,0.4329
5.89812e-008,0.3607
5.90198e-008,0.3201
5.90583e-008,0.2996
5.90969e-008,0.2884
5.91355e-008,0.2812
5.91740e-008,0.2756
5.92126e-008,0.2720
5.92512e-008,0.2725
5.92898e-008,0.2805
5.93284e-008,0.2986
5.93669e-008,0.3215
5.94055e-008,0.3399
5.94441e-008,0.3507
5.94827e-008,0.3545
5.95212e-008,0.3527
5.95598e-008,0.3461
5.95984e-008,0.3366
5.96370e-008,0.3278
5.96755e-008,0.3217
5.97141e-008,0.3180
5.97527e-008,0.3162
5.97912e-008,0.3158
5.98298e-008,0.3163
5.98684e-008,0.3176
5.99070e-008,0.3184
5.99455e-008,0.3174
5.99841e-008,0.3156
6.00227e-008,0.3142
6.00613e-008,0.3133
6.00999e-008,0.3128
6.01384e-008,0.3125
6.01770e-008,0.3127
6.02156e-008,0.3134
6.02542e-008,0.3140
6.02927e-008,0.3143
6.03313e-008,0.3145
6.03699e-008,0.3146
6.04085e-008,0.3147
6.04470e-008,0.3145
6.04856e-008,0.3141
6.05242e-008,0.3138
6.05627e-008,0.3139
6.06013e-008,0.3141
6.06399e-008,0.3142
6.06785e-008,0.3142
6.07170e-008,0.3143
6.07556e-008,0.3144
6.07942e-008,0.3144
6.08328e-008,0.3143
6.08714e-008,0.3143
6.09099e-008,0.3143
6.09485e-008,0.3143
6.09871e-008,0.3142
6.10257e-008,0.3142
6.10642e-008,0.3142
6.11028e-008,0.3143
6.11414e-008,0.3144
6.11800e-008,0.3143
6.12185e-008,0.3143
6.12571e-008,0.3143
6.12957e-008,0.3143
6.13342e-008,0.3143
6.13728e-008,0.3143
6.14114e-008,0.3143
6.14500e-008,0.3144
6.14885e-008,0.3144
6.15271e-008,0.3144
6.15657e-008,0.3144
6.16043e-008,0.3144
6.16429e-008,0.3144
6.16814e-008,0.3144
6.17200e-008,0.3144
6.17586e-008,0.3144
6.17972e-008,0.3144
6.18357e-008,0.3144
6.18743e-008,0.3144
