.HEADER
..NAMES
Time,V U1.AD21
4.14681e-008,0.3145
4.15067e-008,0.3145
4.15453e-008,0.3145
4.15838e-008,0.3145
4.16224e-008,0.3145
4.16610e-008,0.3145
4.16996e-008,0.3145
4.17382e-008,0.3145
4.17767e-008,0.3145
4.18153e-008,0.3145
4.18539e-008,0.3145
4.18924e-008,0.3145
4.19310e-008,0.3145
4.19696e-008,0.3203
4.20082e-008,0.3395
4.20468e-008,0.3899
4.20853e-008,0.4871
4.21239e-008,0.6252
4.21625e-008,0.7800
4.22011e-008,0.9014
4.22396e-008,0.9880
4.22782e-008,1.0505
4.23168e-008,1.0978
4.23553e-008,1.1336
4.23939e-008,1.1597
4.24325e-008,1.1774
4.24711e-008,1.1885
4.25097e-008,1.1950
4.25482e-008,1.1961
4.25868e-008,1.1900
4.26254e-008,1.1761
4.26639e-008,1.1603
4.27025e-008,1.1524
4.27411e-008,1.1536
4.27797e-008,1.1592
4.28183e-008,1.1654
4.28568e-008,1.1709
4.28954e-008,1.1810
4.29340e-008,1.1888
4.29726e-008,1.1842
4.30111e-008,1.1464
4.30497e-008,1.0489
4.30883e-008,0.9045
4.31268e-008,0.7561
4.31654e-008,0.6181
4.32040e-008,0.5039
4.32426e-008,0.4178
4.32812e-008,0.3594
4.33197e-008,0.3255
4.33583e-008,0.2937
4.33969e-008,0.2860
4.34354e-008,0.3073
4.34740e-008,0.3675
4.35126e-008,0.4775
4.35512e-008,0.6398
4.35898e-008,0.8106
4.36283e-008,0.9469
4.36669e-008,1.0452
4.37055e-008,1.1122
4.37440e-008,1.1545
4.37826e-008,1.1774
4.38212e-008,1.1892
4.38598e-008,1.1976
4.38983e-008,1.2023
4.39369e-008,1.2023
4.39755e-008,1.1979
4.40141e-008,1.1891
4.40527e-008,1.1747
4.40912e-008,1.1605
4.41298e-008,1.1538
4.41684e-008,1.1547
4.42069e-008,1.1594
4.42455e-008,1.1650
4.42841e-008,1.1703
4.43227e-008,1.1752
4.43613e-008,1.1789
4.43998e-008,1.1808
4.44384e-008,1.1818
4.44770e-008,1.1823
4.45155e-008,1.1817
4.45541e-008,1.1809
4.45927e-008,1.1816
4.46313e-008,1.1832
4.46699e-008,1.1845
4.47084e-008,1.1850
4.47470e-008,1.1849
4.47856e-008,1.1847
4.48242e-008,1.1845
4.48627e-008,1.1843
4.49013e-008,1.1841
4.49399e-008,1.1841
4.49784e-008,1.1841
4.50170e-008,1.1839
4.50556e-008,1.1838
4.50942e-008,1.1841
4.51328e-008,1.1844
4.51713e-008,1.1843
4.52099e-008,1.1842
4.52485e-008,1.1841
4.52870e-008,1.1841
4.53256e-008,1.1840
4.53642e-008,1.1841
4.54028e-008,1.1841
4.54414e-008,1.1841
4.54799e-008,1.1841
4.55185e-008,1.1840
4.55571e-008,1.1841
4.55957e-008,1.1841
4.56342e-008,1.1841
4.56728e-008,1.1840
4.57114e-008,1.1840
4.57499e-008,1.1840
4.57885e-008,1.1840
4.58271e-008,1.1840
4.58657e-008,1.1840
4.59043e-008,1.1840
4.59428e-008,1.1840
4.59814e-008,1.1840
4.60200e-008,1.1840
4.60585e-008,1.1840
4.60971e-008,1.1840
4.61357e-008,1.1840
4.61743e-008,1.1839
4.62129e-008,1.1839
4.62514e-008,1.1839
4.62900e-008,1.1839
4.63286e-008,1.1839
4.63671e-008,1.1839
4.64057e-008,1.1839
4.64443e-008,1.1839
4.64829e-008,1.1839
4.65214e-008,1.1839
4.65600e-008,1.1839
4.65986e-008,1.1839
4.66372e-008,1.1863
4.66758e-008,1.1915
4.67143e-008,1.1898
4.67529e-008,1.1624
4.67915e-008,1.0809
4.68300e-008,0.9456
4.68686e-008,0.7977
4.69072e-008,0.6568
4.69458e-008,0.5340
4.69844e-008,0.4376
4.70229e-008,0.3708
4.70615e-008,0.3310
4.71001e-008,0.3009
4.71386e-008,0.2849
4.71772e-008,0.2987
4.72158e-008,0.3471
4.72544e-008,0.4424
4.72930e-008,0.5917
4.73315e-008,0.7676
4.73701e-008,0.9141
4.74087e-008,1.0218
4.74473e-008,1.0959
4.74858e-008,1.1443
4.75244e-008,1.1723
4.75630e-008,1.1932
4.76015e-008,1.2340
4.76401e-008,1.2439
4.76787e-008,1.2281
4.77173e-008,1.1664
4.77559e-008,1.0395
4.77944e-008,0.8727
4.78330e-008,0.7020
4.78716e-008,0.5513
4.79101e-008,0.4386
4.79487e-008,0.3647
4.79873e-008,0.3228
4.80259e-008,0.3043
4.80645e-008,0.2787
4.81030e-008,0.2819
4.81416e-008,0.3179
4.81802e-008,0.3986
4.82188e-008,0.5311
4.82573e-008,0.7046
4.82959e-008,0.8631
4.83345e-008,0.9864
4.83730e-008,1.0748
4.84116e-008,1.1338
4.84502e-008,1.1682
4.84888e-008,1.1851
4.85274e-008,1.2274
4.85659e-008,1.2426
4.86045e-008,1.2356
4.86431e-008,1.1929
4.86816e-008,1.0873
4.87202e-008,0.9276
4.87588e-008,0.7558
4.87974e-008,0.5959
4.88360e-008,0.4707
4.88745e-008,0.3848
4.89131e-008,0.3332
4.89517e-008,0.3085
4.89902e-008,0.2961
4.90288e-008,0.2841
4.90674e-008,0.2765
4.91060e-008,0.2735
4.91445e-008,0.2759
4.91831e-008,0.2875
4.92217e-008,0.3067
4.92603e-008,0.3259
4.92989e-008,0.3410
4.93374e-008,0.3495
4.93760e-008,0.3498
4.94146e-008,0.3439
4.94531e-008,0.3354
4.94917e-008,0.3265
4.95303e-008,0.3203
4.95689e-008,0.3175
4.96075e-008,0.3163
4.96460e-008,0.3163
4.96846e-008,0.3174
4.97232e-008,0.3181
4.97617e-008,0.3172
4.98003e-008,0.3161
4.98389e-008,0.3148
4.98775e-008,0.3135
4.99160e-008,0.3142
4.99546e-008,0.3222
4.99932e-008,0.3490
5.00318e-008,0.4141
5.00704e-008,0.5259
5.01089e-008,0.6739
5.01475e-008,0.8222
5.01861e-008,0.9318
5.02246e-008,1.0094
5.02632e-008,1.0662
5.03018e-008,1.1096
5.03404e-008,1.1422
5.03790e-008,1.1798
5.04175e-008,1.2230
5.04561e-008,1.2344
5.04947e-008,1.2202
5.05332e-008,1.1572
5.05718e-008,1.0249
5.06104e-008,0.8531
5.06490e-008,0.6831
5.06876e-008,0.5393
5.07261e-008,0.4343
5.07647e-008,0.3649
5.08033e-008,0.3255
5.08419e-008,0.3075
5.08804e-008,0.2804
5.09190e-008,0.2828
5.09576e-008,0.3206
5.09961e-008,0.4050
5.10347e-008,0.5402
5.10733e-008,0.7137
5.11119e-008,0.8707
5.11505e-008,0.9930
5.11890e-008,1.0802
5.12276e-008,1.1372
5.12662e-008,1.1698
5.13047e-008,1.1858
5.13433e-008,1.1939
5.13819e-008,1.1990
5.14205e-008,1.2016
5.14591e-008,1.2009
5.14976e-008,1.1953
5.15362e-008,1.1832
5.15748e-008,1.1674
5.16133e-008,1.1566
5.16519e-008,1.1539
5.16905e-008,1.1568
5.17291e-008,1.1617
5.17676e-008,1.1672
5.18062e-008,1.1723
5.18448e-008,1.1766
5.18834e-008,1.1796
5.19220e-008,1.1815
5.19605e-008,1.1824
5.19991e-008,1.1821
5.20377e-008,1.1810
5.20762e-008,1.1810
5.21148e-008,1.1822
5.21534e-008,1.1838
5.21920e-008,1.1847
5.22306e-008,1.1849
5.22691e-008,1.1848
5.23077e-008,1.1845
5.23463e-008,1.1843
5.23848e-008,1.1841
5.24234e-008,1.1841
5.24620e-008,1.1841
5.25006e-008,1.1838
5.25391e-008,1.1837
5.25777e-008,1.1839
5.26163e-008,1.1842
5.26549e-008,1.1843
5.26935e-008,1.1842
5.27320e-008,1.1863
5.27706e-008,1.1914
5.28092e-008,1.1904
5.28477e-008,1.1652
5.28863e-008,1.0874
5.29249e-008,0.9542
5.29635e-008,0.8060
5.30021e-008,0.6646
5.30406e-008,0.5403
5.30792e-008,0.4425
5.31178e-008,0.3739
5.31563e-008,0.3329
5.31949e-008,0.3104
5.32335e-008,0.2974
5.32721e-008,0.2883
5.33107e-008,0.2813
5.33492e-008,0.2781
5.33878e-008,0.2855
5.34264e-008,0.3035
5.34650e-008,0.3228
5.35035e-008,0.3372
5.35421e-008,0.3457
5.35807e-008,0.3480
5.36192e-008,0.3444
5.36578e-008,0.3371
5.36964e-008,0.3294
5.37350e-008,0.3233
5.37736e-008,0.3191
5.38121e-008,0.3164
5.38507e-008,0.3156
5.38893e-008,0.3170
5.39278e-008,0.3183
5.39664e-008,0.3176
5.40050e-008,0.3161
5.40436e-008,0.3149
5.40822e-008,0.3138
5.41207e-008,0.3130
5.41593e-008,0.3175
5.41979e-008,0.3346
5.42365e-008,0.3809
5.42750e-008,0.4731
5.43136e-008,0.6073
5.43522e-008,0.7634
5.43907e-008,0.8898
5.44293e-008,0.9798
5.44679e-008,1.0439
5.45065e-008,1.0924
5.45451e-008,1.1295
5.45836e-008,1.1567
5.46222e-008,1.2110
5.46608e-008,1.2324
5.46993e-008,1.2303
5.47379e-008,1.1919
5.47765e-008,1.0885
5.48151e-008,0.9269
5.48537e-008,0.7536
5.48922e-008,0.5956
5.49308e-008,0.4739
5.49694e-008,0.3904
5.50079e-008,0.3388
5.50465e-008,0.3135
5.50851e-008,0.2997
5.51237e-008,0.2853
5.51622e-008,0.2766
5.52008e-008,0.2737
5.52394e-008,0.2758
5.52780e-008,0.2865
5.53166e-008,0.3056
5.53551e-008,0.3256
5.53937e-008,0.3414
5.54323e-008,0.3500
5.54708e-008,0.3502
5.55094e-008,0.3443
5.55480e-008,0.3357
5.55866e-008,0.3265
5.56252e-008,0.3202
5.56637e-008,0.3177
5.57023e-008,0.3167
5.57409e-008,0.3164
5.57794e-008,0.3174
5.58180e-008,0.3183
5.58566e-008,0.3175
5.58952e-008,0.3163
5.59338e-008,0.3149
5.59723e-008,0.3136
5.60109e-008,0.3130
5.60495e-008,0.3128
5.60881e-008,0.3131
5.61266e-008,0.3139
5.61652e-008,0.3145
5.62038e-008,0.3146
5.62423e-008,0.3147
5.62809e-008,0.3147
5.63195e-008,0.3146
5.63581e-008,0.3144
5.63967e-008,0.3143
5.64352e-008,0.3142
5.64738e-008,0.3147
5.65124e-008,0.3211
5.65509e-008,0.3425
5.65895e-008,0.3972
5.66281e-008,0.4992
5.66667e-008,0.6402
5.67053e-008,0.7936
5.67438e-008,0.9109
5.67824e-008,0.9947
5.68210e-008,1.0555
5.68596e-008,1.1016
5.68981e-008,1.1365
5.69367e-008,1.1616
5.69753e-008,1.2180
5.70138e-008,1.2341
5.70524e-008,1.2262
5.70910e-008,1.1763
5.71296e-008,1.0585
5.71682e-008,0.8905
5.72067e-008,0.7185
5.72453e-008,0.5671
5.72839e-008,0.4540
5.73224e-008,0.3772
5.73610e-008,0.3319
5.73996e-008,0.3106
5.74382e-008,0.2968
5.74768e-008,0.2830
5.75153e-008,0.2758
5.75539e-008,0.2738
5.75925e-008,0.2774
5.76310e-008,0.2902
5.76696e-008,0.3101
5.77082e-008,0.3296
5.77468e-008,0.3441
5.77853e-008,0.3509
5.78239e-008,0.3495
5.78625e-008,0.3428
5.79011e-008,0.3339
5.79397e-008,0.3250
5.79782e-008,0.3196
5.80168e-008,0.3176
5.80554e-008,0.3167
5.80939e-008,0.3167
5.81325e-008,0.3178
5.81711e-008,0.3184
5.82097e-008,0.3174
5.82483e-008,0.3162
5.82868e-008,0.3148
5.83254e-008,0.3136
5.83640e-008,0.3130
5.84025e-008,0.3129
5.84411e-008,0.3134
5.84797e-008,0.3142
5.85183e-008,0.3147
5.85569e-008,0.3147
5.85954e-008,0.3148
5.86340e-008,0.3148
5.86726e-008,0.3146
5.87112e-008,0.3144
5.87497e-008,0.3144
5.87883e-008,0.3143
5.88269e-008,0.3143
5.88654e-008,0.3144
5.89040e-008,0.3145
5.89426e-008,0.3146
5.89812e-008,0.3147
5.90198e-008,0.3145
5.90583e-008,0.3145
5.90969e-008,0.3145
5.91355e-008,0.3145
5.91740e-008,0.3145
5.92126e-008,0.3145
5.92512e-008,0.3145
5.92898e-008,0.3145
5.93284e-008,0.3145
5.93669e-008,0.3145
5.94055e-008,0.3146
5.94441e-008,0.3146
5.94827e-008,0.3145
5.95212e-008,0.3145
5.95598e-008,0.3145
5.95984e-008,0.3146
5.96370e-008,0.3146
5.96755e-008,0.3146
5.97141e-008,0.3146
5.97527e-008,0.3146
5.97912e-008,0.3202
5.98298e-008,0.3392
5.98684e-008,0.3893
5.99070e-008,0.4861
5.99455e-008,0.6239
5.99841e-008,0.7787
6.00227e-008,0.9005
6.00613e-008,0.9874
6.00999e-008,1.0501
6.01384e-008,1.0974
6.01770e-008,1.1334
6.02156e-008,1.1596
6.02542e-008,1.1773
6.02927e-008,1.1884
6.03313e-008,1.1950
6.03699e-008,1.1962
6.04085e-008,1.1901
6.04470e-008,1.1763
6.04856e-008,1.1604
6.05242e-008,1.1524
6.05627e-008,1.1536
6.06013e-008,1.1592
6.06399e-008,1.1654
6.06785e-008,1.1709
6.07170e-008,1.1750
6.07556e-008,1.1778
6.07942e-008,1.1798
6.08328e-008,1.1815
6.08714e-008,1.1824
6.09099e-008,1.1818
6.09485e-008,1.1806
6.09871e-008,1.1811
6.10257e-008,1.1829
6.10642e-008,1.1847
6.11028e-008,1.1853
6.11414e-008,1.1853
6.11800e-008,1.1849
6.12185e-008,1.1844
6.12571e-008,1.1842
6.12957e-008,1.1843
6.13342e-008,1.1844
6.13728e-008,1.1843
6.14114e-008,1.1840
6.14500e-008,1.1839
6.14885e-008,1.1842
6.15271e-008,1.1845
6.15657e-008,1.1845
6.16043e-008,1.1844
6.16429e-008,1.1842
6.16814e-008,1.1841
6.17200e-008,1.1841
6.17586e-008,1.1842
6.17972e-008,1.1843
6.18357e-008,1.1843
6.18743e-008,1.1842
