.HEADER
..NAMES
Time,V U1.Y14
.DATA
3.89855e-008,1.0945
3.90222e-008,1.0947
3.90589e-008,1.0961
3.90955e-008,1.0981
3.91322e-008,1.0999
3.91689e-008,1.1008
3.92056e-008,1.1004
3.92422e-008,1.0990
3.92789e-008,1.0971
3.93156e-008,1.0956
3.93523e-008,1.0951
3.93890e-008,1.0957
3.94256e-008,1.0970
3.94623e-008,1.0991
3.94990e-008,1.1012
3.95356e-008,1.1051
3.95723e-008,1.1070
3.96090e-008,1.0966
3.96457e-008,1.0576
3.96824e-008,0.9697
3.97190e-008,0.8462
3.97557e-008,0.7172
3.97924e-008,0.6012
3.98291e-008,0.5092
3.98657e-008,0.4426
3.99024e-008,0.3977
3.99391e-008,0.3667
3.99757e-008,0.3448
4.00124e-008,0.3292
4.00491e-008,0.3182
4.00858e-008,0.3105
4.01225e-008,0.3053
4.01591e-008,0.3020
4.01958e-008,0.2999
4.02325e-008,0.2988
4.02691e-008,0.2992
4.03058e-008,0.3011
4.03425e-008,0.3043
4.03792e-008,0.3077
4.04158e-008,0.3107
4.04525e-008,0.3148
4.04892e-008,0.3230
4.05259e-008,0.3388
4.05626e-008,0.3619
4.05992e-008,0.3873
4.06359e-008,0.4075
4.06726e-008,0.4167
4.07092e-008,0.4143
4.07459e-008,0.4047
4.07826e-008,0.3964
4.08193e-008,0.3942
4.08560e-008,0.3991
4.08926e-008,0.4079
4.09293e-008,0.4163
4.09660e-008,0.4208
4.10027e-008,0.4205
4.10393e-008,0.4170
4.10760e-008,0.4129
4.11127e-008,0.4105
4.11493e-008,0.4106
4.11860e-008,0.4128
4.12227e-008,0.4159
4.12594e-008,0.4187
4.12961e-008,0.4203
4.13327e-008,0.4206
4.13694e-008,0.4200
4.14061e-008,0.4185
4.14427e-008,0.4155
4.14794e-008,0.4104
4.15161e-008,0.4026
4.15528e-008,0.3930
4.15894e-008,0.3828
4.16261e-008,0.3733
4.16628e-008,0.3645
4.16995e-008,0.3559
4.17362e-008,0.3468
4.17728e-008,0.3372
4.18095e-008,0.3287
4.18462e-008,0.3233
4.18828e-008,0.3221
4.19195e-008,0.3248
4.19562e-008,0.3293
4.19929e-008,0.3335
4.20296e-008,0.3355
4.20662e-008,0.3345
4.21029e-008,0.3310
4.21396e-008,0.3265
4.21763e-008,0.3226
4.22129e-008,0.3206
4.22496e-008,0.3207
4.22863e-008,0.3222
4.23229e-008,0.3239
4.23596e-008,0.3247
4.23963e-008,0.3243
4.24330e-008,0.3229
4.24697e-008,0.3209
4.25063e-008,0.3191
4.25430e-008,0.3179
4.25797e-008,0.3173
4.26163e-008,0.3175
4.26530e-008,0.3184
4.26897e-008,0.3197
4.27264e-008,0.3209
4.27631e-008,0.3214
4.27997e-008,0.3205
4.28364e-008,0.3182
4.28731e-008,0.3152
4.29098e-008,0.3122
4.29464e-008,0.3100
4.29831e-008,0.3093
4.30198e-008,0.3103
4.30564e-008,0.3125
4.30931e-008,0.3150
4.31298e-008,0.3169
4.31665e-008,0.3176
4.32032e-008,0.3173
4.32398e-008,0.3163
4.32765e-008,0.3153
4.33132e-008,0.3148
4.33498e-008,0.3152
4.33865e-008,0.3165
4.34232e-008,0.3186
4.34599e-008,0.3208
4.34965e-008,0.3224
4.35332e-008,0.3229
4.35699e-008,0.3223
4.36066e-008,0.3212
4.36433e-008,0.3204
4.36799e-008,0.3204
4.37166e-008,0.3213
4.37533e-008,0.3229
4.37899e-008,0.3248
4.38266e-008,0.3268
4.38633e-008,0.3285
4.39000e-008,0.3292
4.39367e-008,0.3286
4.39733e-008,0.3270
4.40100e-008,0.3250
4.40467e-008,0.3234
4.40834e-008,0.3228
4.41200e-008,0.3230
4.41567e-008,0.3238
4.41934e-008,0.3247
4.42300e-008,0.3257
4.42667e-008,0.3262
4.43034e-008,0.3258
4.43401e-008,0.3247
4.43768e-008,0.3234
4.44134e-008,0.3228
4.44501e-008,0.3235
4.44868e-008,0.3253
4.45234e-008,0.3271
4.45601e-008,0.3280
4.45968e-008,0.3275
4.46335e-008,0.3260
4.46701e-008,0.3243
4.47068e-008,0.3231
4.47435e-008,0.3226
4.47802e-008,0.3230
4.48169e-008,0.3239
4.48535e-008,0.3250
4.48902e-008,0.3260
4.49269e-008,0.3263
4.49635e-008,0.3258
4.50002e-008,0.3249
4.50369e-008,0.3239
4.50736e-008,0.3232
4.51103e-008,0.3230
4.51469e-008,0.3260
4.51836e-008,0.3385
4.52203e-008,0.3724
4.52570e-008,0.4442
4.52936e-008,0.5493
4.53303e-008,0.6741
4.53670e-008,0.7849
4.54036e-008,0.8655
4.54403e-008,0.9257
4.54770e-008,0.9738
4.55137e-008,1.0143
4.55504e-008,1.0470
4.55870e-008,1.0710
4.56237e-008,1.0876
4.56604e-008,1.0984
4.56970e-008,1.1053
4.57337e-008,1.1095
4.57704e-008,1.1124
4.58071e-008,1.1146
4.58437e-008,1.1159
4.58804e-008,1.1157
4.59171e-008,1.1139
4.59538e-008,1.1109
4.59905e-008,1.1084
4.60271e-008,1.1047
4.60638e-008,1.0983
4.61005e-008,1.0890
4.61371e-008,1.0721
4.61738e-008,1.0381
4.62105e-008,0.9713
4.62472e-008,0.8560
4.62839e-008,0.7168
4.63205e-008,0.5925
4.63572e-008,0.4924
4.63939e-008,0.4126
4.64306e-008,0.3485
4.64672e-008,0.2994
4.65039e-008,0.2644
4.65406e-008,0.2428
4.65772e-008,0.2320
4.66139e-008,0.2279
4.66506e-008,0.2265
4.66873e-008,0.2248
4.67240e-008,0.2213
4.67606e-008,0.2163
4.67973e-008,0.2114
4.68340e-008,0.2090
4.68706e-008,0.2102
4.69073e-008,0.2144
4.69440e-008,0.2197
4.69807e-008,0.2247
4.70173e-008,0.2308
4.70540e-008,0.2502
4.70907e-008,0.2979
4.71274e-008,0.3937
4.71641e-008,0.5372
4.72007e-008,0.7040
4.72374e-008,0.8467
4.72741e-008,0.9375
4.73107e-008,0.9950
4.73474e-008,1.0408
4.73841e-008,1.0853
4.74208e-008,1.1268
4.74575e-008,1.1583
4.74941e-008,1.1767
4.75308e-008,1.1833
4.75675e-008,1.1828
4.76041e-008,1.1802
4.76408e-008,1.1794
4.76775e-008,1.1824
4.77142e-008,1.1881
4.77508e-008,1.1938
4.77875e-008,1.1967
4.78242e-008,1.1959
4.78609e-008,1.1927
4.78976e-008,1.1891
4.79342e-008,1.1835
4.79709e-008,1.1747
4.80076e-008,1.1584
4.80442e-008,1.1251
4.80809e-008,1.0643
4.81176e-008,0.9587
4.81543e-008,0.8216
4.81910e-008,0.6882
4.82276e-008,0.5714
4.82643e-008,0.4714
4.83010e-008,0.3862
4.83377e-008,0.3182
4.83743e-008,0.2694
4.84110e-008,0.2420
4.84477e-008,0.2321
4.84843e-008,0.2339
4.85210e-008,0.2389
4.85577e-008,0.2410
4.85944e-008,0.2371
4.86311e-008,0.2278
4.86677e-008,0.2164
4.87044e-008,0.2079
4.87411e-008,0.2054
4.87777e-008,0.2093
4.88144e-008,0.2166
4.88511e-008,0.2238
4.88878e-008,0.2309
4.89244e-008,0.2412
4.89611e-008,0.2601
4.89978e-008,0.2894
4.90345e-008,0.3236
4.90712e-008,0.3535
4.91078e-008,0.3722
4.91445e-008,0.3791
4.91812e-008,0.3792
4.92178e-008,0.3809
4.92545e-008,0.3880
4.92912e-008,0.3991
4.93279e-008,0.4090
4.93646e-008,0.4131
4.94012e-008,0.4099
4.94379e-008,0.4021
4.94746e-008,0.3943
4.95113e-008,0.3906
4.95479e-008,0.3926
4.95846e-008,0.3995
4.96213e-008,0.4082
4.96579e-008,0.4152
4.96946e-008,0.4181
4.97313e-008,0.4170
4.97680e-008,0.4139
4.98047e-008,0.4110
4.98413e-008,0.4098
4.98780e-008,0.4094
4.99147e-008,0.4080
4.99513e-008,0.4040
4.99880e-008,0.3971
5.00247e-008,0.3881
5.00614e-008,0.3778
5.00980e-008,0.3668
5.01347e-008,0.3551
5.01714e-008,0.3433
5.02081e-008,0.3326
5.02448e-008,0.3246
5.02814e-008,0.3213
5.03181e-008,0.3229
5.03548e-008,0.3282
5.03914e-008,0.3342
5.04281e-008,0.3381
5.04648e-008,0.3383
5.05015e-008,0.3350
5.05382e-008,0.3295
5.05748e-008,0.3243
5.06115e-008,0.3212
5.06482e-008,0.3211
5.06849e-008,0.3232
5.07215e-008,0.3260
5.07582e-008,0.3287
5.07949e-008,0.3355
5.08315e-008,0.3559
5.08682e-008,0.4067
5.09049e-008,0.4955
5.09416e-008,0.6113
5.09783e-008,0.7333
5.10149e-008,0.8281
5.10516e-008,0.8998
5.10883e-008,0.9562
5.11249e-008,1.0026
5.11616e-008,1.0397
5.11983e-008,1.0672
5.12350e-008,1.0854
5.12716e-008,1.0969
5.13083e-008,1.1043
5.13450e-008,1.1098
5.13817e-008,1.1147
5.14184e-008,1.1192
5.14550e-008,1.1224
5.14917e-008,1.1234
5.15284e-008,1.1217
5.15650e-008,1.1173
5.16017e-008,1.1116
5.16384e-008,1.1056
5.16751e-008,1.0990
5.17118e-008,1.0893
5.17484e-008,1.0742
5.17851e-008,1.0541
5.18218e-008,1.0334
5.18584e-008,1.0189
5.18951e-008,1.0146
5.19318e-008,1.0188
5.19685e-008,1.0261
5.20051e-008,1.0303
5.20418e-008,1.0282
5.20785e-008,1.0212
5.21152e-008,1.0135
5.21519e-008,1.0085
5.21885e-008,1.0079
5.22252e-008,1.0108
5.22619e-008,1.0147
5.22985e-008,1.0176
5.23352e-008,1.0181
5.23719e-008,1.0163
5.24086e-008,1.0130
5.24453e-008,1.0098
5.24819e-008,1.0077
5.25186e-008,1.0070
5.25553e-008,1.0076
5.25920e-008,1.0089
5.26286e-008,1.0107
5.26653e-008,1.0133
5.27020e-008,1.0176
5.27386e-008,1.0238
5.27753e-008,1.0317
5.28120e-008,1.0404
5.28487e-008,1.0492
5.28854e-008,1.0577
5.29220e-008,1.0662
5.29587e-008,1.0748
5.29954e-008,1.0830
5.30320e-008,1.0898
5.30687e-008,1.0937
5.31054e-008,1.0941
5.31421e-008,1.0917
5.31787e-008,1.0884
5.32154e-008,1.0861
5.32521e-008,1.0860
5.32888e-008,1.0880
5.33255e-008,1.0914
5.33621e-008,1.0950
5.33988e-008,1.0975
5.34355e-008,1.0985
5.34721e-008,1.0977
5.35088e-008,1.0968
5.35455e-008,1.0966
5.35822e-008,1.0983
5.36189e-008,1.1037
5.36555e-008,1.1048
5.36922e-008,1.0895
5.37289e-008,1.0370
5.37656e-008,0.9359
5.38022e-008,0.8087
5.38389e-008,0.6812
5.38756e-008,0.5701
5.39122e-008,0.4840
5.39489e-008,0.4235
5.39856e-008,0.3830
5.40223e-008,0.3556
5.40590e-008,0.3374
5.40956e-008,0.3249
5.41323e-008,0.3161
5.41690e-008,0.3093
5.42056e-008,0.3034
5.42423e-008,0.2981
5.42790e-008,0.2941
5.43157e-008,0.2922
5.43523e-008,0.2933
5.43890e-008,0.2976
5.44257e-008,0.3035
5.44624e-008,0.3091
5.44991e-008,0.3135
5.45357e-008,0.3184
5.45724e-008,0.3274
5.46091e-008,0.3439
5.46457e-008,0.3671
5.46824e-008,0.3912
5.47191e-008,0.4092
5.47558e-008,0.4159
5.47925e-008,0.4116
5.48291e-008,0.4020
5.48658e-008,0.3944
5.49025e-008,0.3929
5.49392e-008,0.3978
5.49758e-008,0.4057
5.50125e-008,0.4124
5.50492e-008,0.4151
5.50858e-008,0.4134
5.51225e-008,0.4092
5.51592e-008,0.4051
5.51959e-008,0.4032
5.52326e-008,0.4042
5.52692e-008,0.4073
5.53059e-008,0.4108
5.53426e-008,0.4137
5.53792e-008,0.4152
5.54159e-008,0.4154
5.54526e-008,0.4175
5.54893e-008,0.4277
5.55259e-008,0.4574
5.55626e-008,0.5249
5.55993e-008,0.6299
5.56360e-008,0.7504
5.56727e-008,0.8593
5.57093e-008,0.9304
5.57460e-008,0.9770
5.57827e-008,1.0105
5.58193e-008,1.0368
5.58560e-008,1.0572
5.58927e-008,1.0724
5.59294e-008,1.0840
5.59661e-008,1.0951
5.60027e-008,1.1062
5.60394e-008,1.1165
5.60761e-008,1.1241
5.61128e-008,1.1280
5.61494e-008,1.1272
5.61861e-008,1.1224
5.62228e-008,1.1151
5.62594e-008,1.1077
5.62961e-008,1.1022
5.63328e-008,1.0984
5.63695e-008,1.0935
5.64062e-008,1.0828
5.64428e-008,1.0643
5.64795e-008,1.0407
5.65162e-008,1.0193
5.65528e-008,1.0080
5.65895e-008,1.0088
5.66262e-008,1.0171
5.66629e-008,1.0254
5.66996e-008,1.0277
5.67362e-008,1.0232
5.67729e-008,1.0153
5.68096e-008,1.0086
5.68463e-008,1.0059
5.68829e-008,1.0072
5.69196e-008,1.0103
5.69563e-008,1.0129
5.69929e-008,1.0134
5.70296e-008,1.0116
5.70663e-008,1.0087
5.71030e-008,1.0060
5.71397e-008,1.0046
5.71763e-008,1.0045
5.72130e-008,1.0050
5.72497e-008,1.0063
5.72863e-008,1.0082
5.73230e-008,1.0115
5.73597e-008,1.0193
5.73964e-008,1.0262
5.74330e-008,1.0196
5.74697e-008,0.9800
5.75064e-008,0.8893
5.75431e-008,0.7693
5.75798e-008,0.6524
5.76164e-008,0.5533
5.76531e-008,0.4777
5.76898e-008,0.4238
5.77264e-008,0.3866
5.77631e-008,0.3591
5.77998e-008,0.3368
5.78365e-008,0.3191
5.78732e-008,0.3062
5.79098e-008,0.2987
5.79465e-008,0.2958
5.79832e-008,0.2962
5.80199e-008,0.2977
5.80565e-008,0.2994
5.80932e-008,0.3011
5.81299e-008,0.3032
5.81665e-008,0.3057
5.82032e-008,0.3082
5.82399e-008,0.3111
5.82766e-008,0.3165
5.83133e-008,0.3276
5.83499e-008,0.3466
5.83866e-008,0.3721
5.84233e-008,0.3970
5.84599e-008,0.4141
5.84966e-008,0.4190
5.85333e-008,0.4130
5.85700e-008,0.4020
5.86066e-008,0.3943
5.86433e-008,0.3937
5.86800e-008,0.3998
5.87167e-008,0.4091
5.87534e-008,0.4171
5.87900e-008,0.4206
5.88267e-008,0.4190
5.88634e-008,0.4142
5.89000e-008,0.4089
5.89367e-008,0.4058
5.89734e-008,0.4059
5.90101e-008,0.4089
5.90468e-008,0.4133
5.90834e-008,0.4174
5.91201e-008,0.4200
5.91568e-008,0.4207
5.91935e-008,0.4196
5.92301e-008,0.4169
5.92668e-008,0.4123
5.93035e-008,0.4059
5.93401e-008,0.3977
5.93768e-008,0.3885
5.94135e-008,0.3793
5.94502e-008,0.3703
5.94869e-008,0.3616
5.95235e-008,0.3525
5.95602e-008,0.3431
5.95969e-008,0.3338
5.96335e-008,0.3264
5.96702e-008,0.3224
5.97069e-008,0.3226
5.97436e-008,0.3259
5.97802e-008,0.3304
5.98169e-008,0.3337
5.98536e-008,0.3346
5.98903e-008,0.3328
5.99269e-008,0.3290
5.99636e-008,0.3246
6.00003e-008,0.3212
6.00370e-008,0.3197
6.00737e-008,0.3203
6.01103e-008,0.3221
6.01470e-008,0.3239
6.01837e-008,0.3249
6.02204e-008,0.3247
6.02570e-008,0.3236
6.02937e-008,0.3220
6.03304e-008,0.3206
6.03671e-008,0.3197
6.04037e-008,0.3196
6.04404e-008,0.3203
6.04771e-008,0.3217
6.05137e-008,0.3232
6.05504e-008,0.3244
6.05871e-008,0.3246
6.06238e-008,0.3237
6.06604e-008,0.3219
6.06971e-008,0.3200
6.07338e-008,0.3185
6.07705e-008,0.3181
6.08072e-008,0.3188
6.08438e-008,0.3203
6.08805e-008,0.3219
6.09172e-008,0.3231
6.09539e-008,0.3233
6.09905e-008,0.3225
6.10272e-008,0.3213
6.10639e-008,0.3202
6.11006e-008,0.3197
6.11372e-008,0.3201
6.11739e-008,0.3211
6.12106e-008,0.3223
6.12472e-008,0.3235
6.12839e-008,0.3242
6.13206e-008,0.3243
6.13573e-008,0.3239
6.13939e-008,0.3232
6.14306e-008,0.3224
6.14673e-008,0.3219
6.15040e-008,0.3217
6.15407e-008,0.3220
6.15773e-008,0.3224
6.16140e-008,0.3229
6.16507e-008,0.3233
6.16874e-008,0.3234
6.17240e-008,0.3232
6.17607e-008,0.3228
6.17974e-008,0.3224
6.18341e-008,0.3221
6.18707e-008,0.3222
6.19074e-008,0.3225
