.HEADER
..NAMES
Time,V U1.AB5
4.2433e-009,0.3126
4.2818e-009,0.3012
4.3204e-009,0.3216
4.3590e-009,0.3901
4.3975e-009,0.5162
4.4361e-009,0.6840
4.4747e-009,0.8467
4.5133e-009,0.9726
4.5519e-009,1.0579
4.5904e-009,1.1092
4.6290e-009,1.1463
4.6676e-009,1.1737
4.7062e-009,1.1881
4.7447e-009,1.1946
4.7833e-009,1.1969
4.8219e-009,1.1914
4.8604e-009,1.1810
4.8990e-009,1.1700
4.9376e-009,1.1576
4.9762e-009,1.1449
5.0147e-009,1.1378
5.0533e-009,1.1387
5.0919e-009,1.1450
5.1305e-009,1.1545
5.1691e-009,1.1678
5.2076e-009,1.1807
5.2462e-009,1.1849
5.2848e-009,1.1660
5.3234e-009,1.0950
5.3619e-009,0.9623
5.4005e-009,0.8114
5.4391e-009,0.6720
5.4776e-009,0.5551
5.5162e-009,0.4682
5.5548e-009,0.4043
5.5934e-009,0.3608
5.6320e-009,0.3314
5.6705e-009,0.3030
5.7091e-009,0.3071
5.7477e-009,0.3504
5.7863e-009,0.4489
5.8248e-009,0.6008
5.8634e-009,0.7737
5.9020e-009,0.9177
5.9405e-009,1.0222
5.9791e-009,1.0880
6.0177e-009,1.1294
6.0563e-009,1.1622
6.0948e-009,1.1824
6.1334e-009,1.1919
6.1720e-009,1.1964
6.2106e-009,1.1948
6.2492e-009,1.1860
6.2877e-009,1.1752
6.3263e-009,1.1637
6.3649e-009,1.1504
6.4035e-009,1.1400
6.4420e-009,1.1372
6.4806e-009,1.1414
6.5192e-009,1.1495
6.5577e-009,1.1597
6.5963e-009,1.1749
6.6349e-009,1.1846
6.6735e-009,1.1791
6.7121e-009,1.1371
6.7506e-009,1.0309
6.7892e-009,0.8817
6.8278e-009,0.7362
6.8664e-009,0.6066
6.9049e-009,0.5058
6.9435e-009,0.4322
6.9821e-009,0.3787
7.0206e-009,0.3456
7.0592e-009,0.3248
7.0978e-009,0.3080
7.1364e-009,0.2964
7.1749e-009,0.2937
7.2135e-009,0.2984
7.2521e-009,0.3090
7.2907e-009,0.3256
7.3293e-009,0.3445
7.3678e-009,0.3587
7.4064e-009,0.3647
7.4450e-009,0.3631
7.4835e-009,0.3552
7.5221e-009,0.3457
7.5607e-009,0.3458
7.5993e-009,0.3699
7.6379e-009,0.4374
7.6764e-009,0.5549
7.7150e-009,0.7079
7.7536e-009,0.8492
7.7922e-009,0.9445
7.8307e-009,1.0059
7.8693e-009,1.0491
7.9079e-009,1.0880
7.9464e-009,1.1253
7.9850e-009,1.1531
8.0236e-009,1.1701
8.0622e-009,1.1793
8.1008e-009,1.1796
8.1393e-009,1.1727
8.1779e-009,1.1635
8.2165e-009,1.1535
8.2550e-009,1.1434
8.2936e-009,1.1375
8.3322e-009,1.1392
8.3708e-009,1.1468
8.4093e-009,1.1567
8.4479e-009,1.1682
8.4865e-009,1.1811
8.5251e-009,1.1858
8.5637e-009,1.1694
8.6022e-009,1.1050
8.6408e-009,0.9775
8.6794e-009,0.8263
8.7179e-009,0.6854
8.7565e-009,0.5661
8.7951e-009,0.4763
8.8337e-009,0.4103
8.8722e-009,0.3643
8.9108e-009,0.3371
8.9494e-009,0.3182
8.9880e-009,0.3027
9.0266e-009,0.2943
9.0651e-009,0.2946
9.1037e-009,0.3015
9.1423e-009,0.3146
9.1808e-009,0.3329
9.2194e-009,0.3506
9.2580e-009,0.3620
9.2966e-009,0.3650
9.3352e-009,0.3608
9.3737e-009,0.3513
9.4123e-009,0.3406
9.4509e-009,0.3315
9.4895e-009,0.3244
9.5280e-009,0.3203
9.5666e-009,0.3193
9.6052e-009,0.3191
9.6437e-009,0.3186
9.6823e-009,0.3179
9.7209e-009,0.3169
9.7595e-009,0.3158
9.7981e-009,0.3147
9.8366e-009,0.3138
9.8752e-009,0.3161
9.9138e-009,0.3287
9.9524e-009,0.3666
9.9909e-009,0.4492
1.00295e-008,0.5772
1.00681e-008,0.7336
1.01066e-008,0.8669
1.01452e-008,0.9553
1.01838e-008,1.0125
1.02224e-008,1.0551
1.02610e-008,1.0955
1.02995e-008,1.1322
1.03381e-008,1.1873
1.03767e-008,1.2206
1.04152e-008,1.2229
1.04538e-008,1.1885
1.04924e-008,1.0860
1.05310e-008,0.9256
1.05695e-008,0.7591
1.06081e-008,0.6031
1.06467e-008,0.4818
1.06853e-008,0.4065
1.07239e-008,0.3576
1.07624e-008,0.3283
1.08010e-008,0.3028
1.08396e-008,0.2890
1.08781e-008,0.3004
1.09167e-008,0.3553
1.09553e-008,0.4689
1.09939e-008,0.6322
1.10324e-008,0.8049
1.10710e-008,0.9458
1.11096e-008,1.0440
1.11482e-008,1.1018
1.11868e-008,1.1409
1.12253e-008,1.1708
1.12639e-008,1.1994
1.13025e-008,1.2338
1.13410e-008,1.2400
1.13796e-008,1.2165
1.14182e-008,1.1382
1.14568e-008,0.9919
1.14953e-008,0.8229
1.15339e-008,0.6570
1.15725e-008,0.5180
1.16111e-008,0.4259
1.16497e-008,0.3673
1.16882e-008,0.3309
1.17268e-008,0.3145
1.17654e-008,0.3032
1.18039e-008,0.2898
1.18425e-008,0.2830
1.18811e-008,0.2857
1.19197e-008,0.2945
1.19583e-008,0.3101
1.19968e-008,0.3319
1.20354e-008,0.3515
1.20740e-008,0.3631
1.21126e-008,0.3669
1.21511e-008,0.3631
1.21897e-008,0.3525
1.22283e-008,0.3408
1.22668e-008,0.3314
1.23054e-008,0.3237
1.23440e-008,0.3193
1.23826e-008,0.3190
1.24212e-008,0.3191
1.24597e-008,0.3185
1.24983e-008,0.3182
1.25369e-008,0.3174
1.25755e-008,0.3158
1.26140e-008,0.3146
1.26526e-008,0.3139
1.26912e-008,0.3163
1.27297e-008,0.3297
1.27683e-008,0.3696
1.28069e-008,0.4548
1.28455e-008,0.5846
1.28841e-008,0.7418
1.29226e-008,0.8728
1.29612e-008,0.9590
1.29998e-008,1.0150
1.30383e-008,1.0573
1.30769e-008,1.0975
1.31155e-008,1.1338
1.31541e-008,1.1919
1.31926e-008,1.2219
1.32312e-008,1.2224
1.32698e-008,1.1853
1.33084e-008,1.0785
1.33470e-008,0.9171
1.33855e-008,0.7510
1.34241e-008,0.5959
1.34627e-008,0.4770
1.35012e-008,0.4038
1.35398e-008,0.3555
1.35784e-008,0.3270
1.36170e-008,0.3025
1.36555e-008,0.2892
1.36941e-008,0.3019
1.37327e-008,0.3598
1.37713e-008,0.4762
1.38099e-008,0.6415
1.38484e-008,0.8133
1.38870e-008,0.9521
1.39256e-008,1.0479
1.39641e-008,1.1042
1.40027e-008,1.1427
1.40413e-008,1.1718
1.40799e-008,1.1866
1.41185e-008,1.1933
1.41570e-008,1.1968
1.41956e-008,1.1924
1.42342e-008,1.1827
1.42728e-008,1.1725
1.43113e-008,1.1606
1.43499e-008,1.1472
1.43885e-008,1.1389
1.44270e-008,1.1381
1.44656e-008,1.1428
1.45042e-008,1.1519
1.45428e-008,1.1623
1.45814e-008,1.1698
1.46199e-008,1.1742
1.46585e-008,1.1773
1.46971e-008,1.1790
1.47357e-008,1.1791
1.47742e-008,1.1799
1.48128e-008,1.1812
1.48514e-008,1.1822
1.48899e-008,1.1827
1.49285e-008,1.1836
1.49671e-008,1.1842
1.50057e-008,1.1846
1.50443e-008,1.1901
1.50828e-008,1.1939
1.51214e-008,1.1818
1.51600e-008,1.1299
1.51985e-008,1.0157
1.52371e-008,0.8647
1.52757e-008,0.7194
1.53143e-008,0.5924
1.53528e-008,0.4953
1.53914e-008,0.4234
1.54300e-008,0.3729
1.54686e-008,0.3420
1.55071e-008,0.3069
1.55457e-008,0.3015
1.55843e-008,0.3310
1.56229e-008,0.4112
1.56615e-008,0.5479
1.57000e-008,0.7198
1.57386e-008,0.8754
1.57772e-008,0.9926
1.58158e-008,1.0700
1.58543e-008,1.1170
1.58929e-008,1.1526
1.59315e-008,1.1776
1.59701e-008,1.1898
1.60086e-008,1.1952
1.60472e-008,1.1961
1.60858e-008,1.1892
1.61243e-008,1.1786
1.61629e-008,1.1673
1.62015e-008,1.1546
1.62401e-008,1.1425
1.62786e-008,1.1371
1.63172e-008,1.1394
1.63558e-008,1.1465
1.63944e-008,1.1563
1.64329e-008,1.1704
1.64715e-008,1.1824
1.65101e-008,1.1833
1.65487e-008,1.1564
1.65873e-008,1.0715
1.66258e-008,0.9306
1.66644e-008,0.7814
1.67030e-008,0.6454
1.67416e-008,0.5347
1.67801e-008,0.4530
1.68187e-008,0.3933
1.68573e-008,0.3542
1.68959e-008,0.3305
1.69344e-008,0.3128
1.69730e-008,0.2990
1.70116e-008,0.2935
1.70501e-008,0.2960
1.70887e-008,0.3048
1.71273e-008,0.3197
1.71659e-008,0.3385
1.72044e-008,0.3548
1.72430e-008,0.3635
1.72816e-008,0.3643
1.73202e-008,0.3581
1.73588e-008,0.3480
1.73973e-008,0.3437
1.74359e-008,0.3584
1.74745e-008,0.4097
1.75131e-008,0.5122
1.75516e-008,0.6562
1.75902e-008,0.8089
1.76288e-008,0.9181
1.76674e-008,0.9888
1.77059e-008,1.0363
1.77445e-008,1.0754
1.77831e-008,1.1142
1.78216e-008,1.1451
1.78602e-008,1.1654
1.78988e-008,1.1771
1.79374e-008,1.1803
1.79759e-008,1.1751
1.80145e-008,1.1664
1.80531e-008,1.1567
1.80917e-008,1.1462
1.81302e-008,1.1384
1.81688e-008,1.1376
1.82074e-008,1.1438
1.82460e-008,1.1533
1.82846e-008,1.1630
1.83231e-008,1.1772
1.83617e-008,1.1855
1.84003e-008,1.1780
1.84389e-008,1.1328
1.84774e-008,1.0236
1.85160e-008,0.8738
1.85546e-008,0.7289
1.85932e-008,0.6010
1.86317e-008,0.5019
1.86703e-008,0.4291
1.87089e-008,0.3767
1.87474e-008,0.3444
1.87860e-008,0.3237
1.88246e-008,0.3070
1.88632e-008,0.2959
1.89017e-008,0.2936
1.89403e-008,0.2985
1.89789e-008,0.3096
1.90175e-008,0.3266
1.90560e-008,0.3453
1.90946e-008,0.3591
1.91332e-008,0.3648
1.91718e-008,0.3627
1.92104e-008,0.3545
1.92489e-008,0.3438
1.92875e-008,0.3340
1.93261e-008,0.3263
1.93647e-008,0.3211
1.94032e-008,0.3192
1.94418e-008,0.3191
1.94804e-008,0.3187
1.95190e-008,0.3181
1.95575e-008,0.3171
1.95961e-008,0.3161
1.96347e-008,0.3150
1.96732e-008,0.3140
1.97118e-008,0.3147
1.97504e-008,0.3226
1.97890e-008,0.3504
1.98275e-008,0.4172
1.98661e-008,0.5317
1.99047e-008,0.6823
1.99433e-008,0.8294
1.99819e-008,0.9310
2.00204e-008,0.9962
2.00590e-008,1.0419
2.00976e-008,1.0821
2.01362e-008,1.1212
2.01747e-008,1.1662
2.02133e-008,1.2142
2.02519e-008,1.2253
2.02905e-008,1.2049
2.03290e-008,1.1275
2.03676e-008,0.9795
2.04062e-008,0.8117
2.04447e-008,0.6503
2.04833e-008,0.5152
2.05219e-008,0.4266
2.05605e-008,0.3712
2.05990e-008,0.3352
2.06376e-008,0.3133
2.06762e-008,0.2904
2.07148e-008,0.2931
2.07533e-008,0.3314
2.07919e-008,0.4258
2.08305e-008,0.5759
2.08691e-008,0.7519
2.09077e-008,0.9048
2.09462e-008,1.0173
2.09848e-008,1.0864
2.10234e-008,1.1291
2.10620e-008,1.1628
2.11005e-008,1.1823
2.11391e-008,1.1911
2.11777e-008,1.1961
2.12163e-008,1.1950
2.12548e-008,1.1862
2.12934e-008,1.1762
2.13320e-008,1.1653
2.13705e-008,1.1517
2.14091e-008,1.1409
2.14477e-008,1.1375
2.14863e-008,1.1404
2.15248e-008,1.1480
2.15634e-008,1.1585
2.16020e-008,1.1736
2.16406e-008,1.1839
2.16791e-008,1.1802
2.17177e-008,1.1415
2.17563e-008,1.0390
2.17949e-008,0.8909
2.18335e-008,0.7447
2.18720e-008,0.6136
2.19106e-008,0.5108
2.19492e-008,0.4361
2.19878e-008,0.3812
2.20263e-008,0.3470
2.20649e-008,0.3259
2.21035e-008,0.3089
2.21420e-008,0.2968
2.21806e-008,0.2936
2.22192e-008,0.2979
2.22578e-008,0.3081
2.22963e-008,0.3244
2.23349e-008,0.3434
2.23735e-008,0.3579
2.24121e-008,0.3645
2.24506e-008,0.3634
2.24892e-008,0.3558
2.25278e-008,0.3450
2.25664e-008,0.3350
2.26050e-008,0.3271
2.26435e-008,0.3215
2.26821e-008,0.3193
2.27207e-008,0.3192
2.27593e-008,0.3187
2.27978e-008,0.3181
2.28364e-008,0.3172
2.28750e-008,0.3162
2.29136e-008,0.3151
2.29521e-008,0.3141
2.29907e-008,0.3133
2.30293e-008,0.3128
2.30678e-008,0.3131
2.31064e-008,0.3137
2.31450e-008,0.3141
2.31836e-008,0.3144
2.32221e-008,0.3148
2.32607e-008,0.3148
2.32993e-008,0.3146
2.33379e-008,0.3144
2.33764e-008,0.3143
2.34150e-008,0.3143
2.34536e-008,0.3143
2.34922e-008,0.3144
2.35308e-008,0.3143
2.35693e-008,0.3144
2.36079e-008,0.3145
2.36465e-008,0.3145
2.36851e-008,0.3144
2.37236e-008,0.3144
2.37622e-008,0.3144
2.38008e-008,0.3144
2.38394e-008,0.3144
2.38779e-008,0.3144
2.39165e-008,0.3144
2.39551e-008,0.3194
2.39936e-008,0.3369
2.40322e-008,0.3842
2.40708e-008,0.4787
2.41094e-008,0.6156
2.41479e-008,0.7720
2.41865e-008,0.8927
2.42251e-008,0.9717
2.42637e-008,1.0239
2.43023e-008,1.0652
2.43408e-008,1.1056
2.43794e-008,1.1401
2.44180e-008,1.2011
2.44566e-008,1.2241
2.44951e-008,1.2185
2.45337e-008,1.1700
2.45723e-008,1.0477
2.46109e-008,0.8825
2.46494e-008,0.7176
2.46880e-008,0.5676
2.47266e-008,0.4588
2.47651e-008,0.3927
2.48037e-008,0.3481
2.48423e-008,0.3235
2.48809e-008,0.3103
2.49194e-008,0.2964
2.49580e-008,0.2843
2.49966e-008,0.2829
2.50352e-008,0.2900
2.50737e-008,0.3028
2.51123e-008,0.3226
2.51509e-008,0.3447
2.51895e-008,0.3600
2.52281e-008,0.3662
2.52666e-008,0.3654
2.53052e-008,0.3573
2.53438e-008,0.3451
2.53824e-008,0.3347
2.54209e-008,0.3267
2.54595e-008,0.3206
2.54981e-008,0.3188
2.55367e-008,0.3194
2.55752e-008,0.3190
2.56138e-008,0.3184
2.56524e-008,0.3179
2.56909e-008,0.3166
2.57295e-008,0.3150
2.57681e-008,0.3141
2.58067e-008,0.3134
2.58452e-008,0.3127
2.58838e-008,0.3132
2.59224e-008,0.3140
2.59610e-008,0.3143
2.59995e-008,0.3146
2.60381e-008,0.3151
2.60767e-008,0.3151
2.61153e-008,0.3147
2.61539e-008,0.3146
2.61924e-008,0.3145
2.62310e-008,0.3144
2.62696e-008,0.3151
2.63082e-008,0.3216
2.63467e-008,0.3436
2.63853e-008,0.4000
2.64239e-008,0.5048
2.64625e-008,0.6486
2.65010e-008,0.8017
2.65396e-008,0.9125
2.65782e-008,0.9843
2.66167e-008,1.0332
2.66553e-008,1.0739
2.66939e-008,1.1139
2.67325e-008,1.1459
2.67710e-008,1.2085
2.68096e-008,1.2255
2.68482e-008,1.2130
2.68868e-008,1.1507
2.69254e-008,1.0148
2.69639e-008,0.8474
2.70025e-008,0.6841
2.70411e-008,0.5408
2.70797e-008,0.4423
2.71182e-008,0.3816
2.71568e-008,0.3414
2.71954e-008,0.3204
2.72340e-008,0.2941
2.72725e-008,0.2907
2.73111e-008,0.3191
2.73497e-008,0.4006
2.73882e-008,0.5403
2.74268e-008,0.7155
2.74654e-008,0.8756
2.75040e-008,0.9973
2.75425e-008,1.0751
2.75811e-008,1.1211
2.76197e-008,1.1565
2.76583e-008,1.1796
2.76968e-008,1.2218
2.77354e-008,1.2396
2.77740e-008,1.2338
2.78126e-008,1.1893
2.78512e-008,1.0762
2.78897e-008,0.9137
2.79283e-008,0.7449
2.79669e-008,0.5872
2.80055e-008,0.4694
2.80440e-008,0.3960
2.80826e-008,0.3472
2.81212e-008,0.3215
2.81598e-008,0.3094
2.81983e-008,0.2969
2.82369e-008,0.2852
2.82755e-008,0.2833
2.83140e-008,0.2892
2.83526e-008,0.3009
2.83912e-008,0.3199
2.84298e-008,0.3419
2.84683e-008,0.3580
2.85069e-008,0.3657
2.85455e-008,0.3662
2.85841e-008,0.3588
2.86226e-008,0.3468
2.86612e-008,0.3361
2.86998e-008,0.3276
2.87384e-008,0.3211
2.87770e-008,0.3188
2.88155e-008,0.3191
2.88541e-008,0.3188
2.88927e-008,0.3184
2.89313e-008,0.3179
2.89698e-008,0.3167
2.90084e-008,0.3151
2.90470e-008,0.3142
2.90855e-008,0.3143
2.91241e-008,0.3203
2.91627e-008,0.3438
2.92013e-008,0.4031
2.92398e-008,0.5104
2.92784e-008,0.6562
2.93170e-008,0.8090
2.93556e-008,0.9177
2.93941e-008,0.9876
2.94327e-008,1.0356
2.94713e-008,1.0759
2.95099e-008,1.1156
2.95485e-008,1.1472
2.95870e-008,1.2091
2.96256e-008,1.2253
2.96642e-008,1.2112
2.97028e-008,1.1460
2.97413e-008,1.0067
2.97799e-008,0.8386
2.98185e-008,0.6758
2.98570e-008,0.5345
2.98956e-008,0.4381
2.99342e-008,0.3791
2.99728e-008,0.3399
3.00113e-008,0.3196
3.00499e-008,0.2927
3.00885e-008,0.2912
3.01271e-008,0.3219
3.01657e-008,0.4063
3.02042e-008,0.5487
3.02428e-008,0.7242
3.02814e-008,0.8824
3.03199e-008,1.0022
3.03585e-008,1.0779
3.03971e-008,1.1229
3.04357e-008,1.1580
3.04743e-008,1.1804
3.05128e-008,1.2220
3.05514e-008,1.2396
3.05900e-008,1.2326
3.06285e-008,1.1854
3.06671e-008,1.0688
3.07057e-008,0.9047
3.07443e-008,0.7360
3.07829e-008,0.5799
3.08214e-008,0.4645
3.08600e-008,0.3930
3.08986e-008,0.3455
3.09372e-008,0.3209
3.09757e-008,0.2957
3.10143e-008,0.2878
3.10529e-008,0.3071
3.10914e-008,0.3741
3.11300e-008,0.4991
3.11686e-008,0.6678
3.12072e-008,0.8357
3.12458e-008,0.9681
3.12843e-008,1.0571
3.13229e-008,1.1101
3.13615e-008,1.1483
3.14000e-008,1.1752
3.14386e-008,1.2107
3.14772e-008,1.2372
3.15158e-008,1.2382
3.15544e-008,1.2063
3.15929e-008,1.1132
3.16315e-008,0.9582
3.16701e-008,0.7888
3.17087e-008,0.6260
3.17472e-008,0.4956
3.17858e-008,0.4121
3.18244e-008,0.3580
3.18629e-008,0.3267
3.19015e-008,0.3121
3.19401e-008,0.3004
3.19787e-008,0.2875
3.20173e-008,0.2827
3.20558e-008,0.2869
3.20944e-008,0.2970
3.21330e-008,0.3141
3.21715e-008,0.3362
3.22101e-008,0.3545
3.22487e-008,0.3644
3.22873e-008,0.3667
3.23259e-008,0.3613
3.23644e-008,0.3499
3.24030e-008,0.3386
3.24416e-008,0.3296
3.24801e-008,0.3223
3.25187e-008,0.3189
3.25573e-008,0.3190
3.25959e-008,0.3189
3.26344e-008,0.3184
3.26730e-008,0.3180
3.27116e-008,0.3170
3.27502e-008,0.3154
3.27888e-008,0.3143
3.28273e-008,0.3136
3.28659e-008,0.3176
3.29045e-008,0.3349
3.29430e-008,0.3826
3.29816e-008,0.4774
3.30202e-008,0.6146
3.30588e-008,0.7718
3.30974e-008,0.8932
3.31359e-008,0.9720
3.31745e-008,1.0240
3.32131e-008,1.0650
3.32516e-008,1.1052
3.32902e-008,1.1398
3.33288e-008,1.2010
3.33674e-008,1.2240
3.34060e-008,1.2186
3.34445e-008,1.1704
3.34831e-008,1.0485
3.35217e-008,0.8833
3.35603e-008,0.7182
3.35988e-008,0.5681
3.36374e-008,0.4590
3.36760e-008,0.3927
3.37145e-008,0.3481
3.37531e-008,0.3234
3.37917e-008,0.2975
3.38303e-008,0.2893
3.38689e-008,0.3090
3.39074e-008,0.3780
3.39460e-008,0.5063
3.39846e-008,0.6772
3.40231e-008,0.8440
3.40617e-008,0.9748
3.41003e-008,1.0618
3.41389e-008,1.1126
3.41775e-008,1.1496
3.42160e-008,1.1757
3.42546e-008,1.2143
3.42932e-008,1.2377
3.43318e-008,1.2376
3.43703e-008,1.2034
3.44089e-008,1.1059
3.44475e-008,0.9499
3.44860e-008,0.7808
3.45246e-008,0.6184
3.45632e-008,0.4904
3.46018e-008,0.4089
3.46404e-008,0.3556
3.46789e-008,0.3254
3.47175e-008,0.3032
3.47561e-008,0.2879
3.47946e-008,0.2982
3.48332e-008,0.3509
3.48718e-008,0.4604
3.49104e-008,0.6205
3.49490e-008,0.7944
3.49875e-008,0.9373
3.50261e-008,1.0377
3.50647e-008,1.0984
3.51032e-008,1.1388
3.51418e-008,1.1696
3.51804e-008,1.1987
3.52190e-008,1.2340
3.52575e-008,1.2406
3.52961e-008,1.2192
3.53347e-008,1.1451
3.53733e-008,1.0023
3.54119e-008,0.8338
3.54504e-008,0.6672
3.54890e-008,0.5255
3.55276e-008,0.4305
3.55661e-008,0.3703
3.56047e-008,0.3323
3.56433e-008,0.3151
3.56819e-008,0.2897
3.57205e-008,0.2914
3.57590e-008,0.3281
3.57976e-008,0.4191
3.58362e-008,0.5659
3.58747e-008,0.7416
3.59133e-008,0.8963
3.59519e-008,1.0107
3.59905e-008,1.0825
3.60290e-008,1.1269
3.60676e-008,1.1613
3.61062e-008,1.1819
3.61448e-008,1.1913
3.61834e-008,1.1962
3.62219e-008,1.1952
3.62605e-008,1.1869
3.62991e-008,1.1768
3.63376e-008,1.1657
3.63762e-008,1.1524
3.64148e-008,1.1414
3.64534e-008,1.1374
3.64920e-008,1.1400
3.65305e-008,1.1475
3.65691e-008,1.1579
3.66077e-008,1.1729
3.66462e-008,1.1836
3.66848e-008,1.1810
3.67234e-008,1.1452
3.67620e-008,1.0468
3.68006e-008,0.9000
3.68391e-008,0.7532
3.68777e-008,0.6207
3.69163e-008,0.5162
3.69549e-008,0.4399
3.69934e-008,0.3837
3.70320e-008,0.3484
3.70706e-008,0.3269
3.71091e-008,0.3098
3.71477e-008,0.2973
3.71863e-008,0.2936
3.72249e-008,0.2974
3.72635e-008,0.3072
3.73020e-008,0.3233
3.73406e-008,0.3423
3.73792e-008,0.3572
3.74177e-008,0.3643
3.74563e-008,0.3636
3.74949e-008,0.3563
3.75335e-008,0.3456
3.75721e-008,0.3355
3.76106e-008,0.3275
3.76492e-008,0.3217
3.76878e-008,0.3193
3.77263e-008,0.3191
3.77649e-008,0.3187
3.78035e-008,0.3181
3.78421e-008,0.3173
3.78806e-008,0.3163
3.79192e-008,0.3151
3.79578e-008,0.3141
3.79964e-008,0.3133
3.80350e-008,0.3127
3.80735e-008,0.3130
3.81121e-008,0.3137
3.81507e-008,0.3141
3.81892e-008,0.3144
3.82278e-008,0.3148
3.82664e-008,0.3148
3.83050e-008,0.3146
3.83436e-008,0.3144
3.83821e-008,0.3143
3.84207e-008,0.3142
3.84593e-008,0.3143
3.84978e-008,0.3202
3.85364e-008,0.3397
3.85750e-008,0.3911
3.86136e-008,0.4904
3.86521e-008,0.6308
3.86907e-008,0.7859
3.87293e-008,0.9020
3.87679e-008,0.9775
3.88065e-008,1.0281
3.88450e-008,1.0691
3.88836e-008,1.1093
3.89222e-008,1.1427
3.89607e-008,1.2048
3.89993e-008,1.2248
3.90379e-008,1.2161
3.90765e-008,1.1613
3.91151e-008,1.0323
3.91536e-008,0.8659
3.91922e-008,0.7017
3.92308e-008,0.5546
3.92693e-008,0.4508
3.93079e-008,0.3872
3.93465e-008,0.3448
3.93851e-008,0.3219
3.94237e-008,0.2956
3.94622e-008,0.2897
3.95008e-008,0.3133
3.95394e-008,0.3884
3.95780e-008,0.5223
3.96165e-008,0.6955
3.96551e-008,0.8592
3.96937e-008,0.9857
3.97322e-008,1.0683
3.97708e-008,1.1167
3.98094e-008,1.1530
3.98480e-008,1.1776
3.98866e-008,1.1889
3.99251e-008,1.1947
3.99637e-008,1.1964
4.00023e-008,1.1896
4.00408e-008,1.1795
4.00794e-008,1.1691
4.01180e-008,1.1563
4.01566e-008,1.1439
4.01952e-008,1.1379
4.02337e-008,1.1389
4.02723e-008,1.1451
4.03109e-008,1.1551
4.03494e-008,1.1689
4.03880e-008,1.1816
4.04266e-008,1.1839
4.04652e-008,1.1600
4.05037e-008,1.0794
4.05423e-008,0.9408
4.05809e-008,0.7910
4.06195e-008,0.6538
4.06581e-008,0.5409
4.06966e-008,0.4578
4.07352e-008,0.3967
4.07738e-008,0.3563
4.08123e-008,0.3320
4.08509e-008,0.3141
4.08895e-008,0.2999
4.09281e-008,0.2938
4.09667e-008,0.2958
4.10052e-008,0.3041
4.10438e-008,0.3186
4.10824e-008,0.3374
4.11209e-008,0.3540
4.11595e-008,0.3633
4.11981e-008,0.3645
4.12367e-008,0.3588
4.12752e-008,0.3485
4.13138e-008,0.3381
4.13524e-008,0.3295
4.13910e-008,0.3229
4.14296e-008,0.3197
