.HEADER
..NAMES
Time,V U1.AB6
1.08010e-008,0.3207
1.08396e-008,0.3041
1.08781e-008,0.2924
1.09167e-008,0.2872
1.09553e-008,0.2877
1.09939e-008,0.2953
1.10324e-008,0.3098
1.10710e-008,0.3281
1.11096e-008,0.3457
1.11482e-008,0.3575
1.11868e-008,0.3612
1.12253e-008,0.3574
1.12639e-008,0.3487
1.13025e-008,0.3428
1.13410e-008,0.3511
1.13796e-008,0.3904
1.14182e-008,0.4790
1.14568e-008,0.6106
1.14953e-008,0.7610
1.15339e-008,0.8773
1.15725e-008,0.9543
1.16111e-008,1.0081
1.16497e-008,1.0552
1.16882e-008,1.1016
1.17268e-008,1.1376
1.17654e-008,1.1953
1.18039e-008,1.2196
1.18425e-008,1.2137
1.18811e-008,1.1674
1.19197e-008,1.0539
1.19583e-008,0.9012
1.19968e-008,0.7449
1.20354e-008,0.6007
1.20740e-008,0.4931
1.21126e-008,0.4152
1.21511e-008,0.3612
1.21897e-008,0.3327
1.22283e-008,0.3140
1.22668e-008,0.2981
1.23054e-008,0.2890
1.23440e-008,0.2864
1.23826e-008,0.2905
1.24212e-008,0.3023
1.24597e-008,0.3195
1.24983e-008,0.3385
1.25369e-008,0.3534
1.25755e-008,0.3605
1.26140e-008,0.3597
1.26526e-008,0.3527
1.26912e-008,0.3431
1.27297e-008,0.3341
1.27683e-008,0.3262
1.28069e-008,0.3213
1.28455e-008,0.3198
1.28841e-008,0.3192
1.29226e-008,0.3188
1.29612e-008,0.3184
1.29998e-008,0.3170
1.30383e-008,0.3159
1.30769e-008,0.3152
1.31155e-008,0.3142
1.31541e-008,0.3134
1.31926e-008,0.3133
1.32312e-008,0.3136
1.32698e-008,0.3141
1.33084e-008,0.3145
1.33470e-008,0.3148
1.33855e-008,0.3150
1.34241e-008,0.3150
1.34627e-008,0.3149
1.35012e-008,0.3146
1.35398e-008,0.3145
1.35784e-008,0.3146
1.36170e-008,0.3147
1.36555e-008,0.3147
1.36941e-008,0.3146
1.37327e-008,0.3147
1.37713e-008,0.3147
1.38099e-008,0.3147
1.38484e-008,0.3147
1.38870e-008,0.3146
1.39256e-008,0.3146
1.39641e-008,0.3147
1.40027e-008,0.3146
1.40413e-008,0.3146
1.40799e-008,0.3146
1.41185e-008,0.3147
1.41570e-008,0.3147
1.41956e-008,0.3147
1.42342e-008,0.3147
1.42728e-008,0.3147
1.43113e-008,0.3147
1.43499e-008,0.3147
1.43885e-008,0.3147
1.44270e-008,0.3147
1.44656e-008,0.3147
1.45042e-008,0.3147
1.45428e-008,0.3147
1.45814e-008,0.3147
1.46199e-008,0.3147
1.46585e-008,0.3147
1.46971e-008,0.3147
1.47357e-008,0.3147
1.47742e-008,0.3147
1.48128e-008,0.3147
1.48514e-008,0.3147
1.48899e-008,0.3147
1.49285e-008,0.3147
1.49671e-008,0.3147
1.50057e-008,0.3147
1.50443e-008,0.3175
1.50828e-008,0.3294
1.51214e-008,0.3648
1.51600e-008,0.4431
1.51985e-008,0.5654
1.52371e-008,0.7155
1.52757e-008,0.8449
1.53143e-008,0.9319
1.53528e-008,0.9921
1.53914e-008,1.0411
1.54300e-008,1.0893
1.54686e-008,1.1298
1.55071e-008,1.1856
1.55457e-008,1.2181
1.55843e-008,1.2196
1.56229e-008,1.1865
1.56615e-008,1.0898
1.57000e-008,0.9440
1.57386e-008,0.7864
1.57772e-008,0.6362
1.58158e-008,0.5184
1.58543e-008,0.4337
1.58929e-008,0.3726
1.59315e-008,0.3387
1.59701e-008,0.3186
1.60086e-008,0.3016
1.60472e-008,0.2907
1.60858e-008,0.2865
1.61243e-008,0.2888
1.61629e-008,0.2987
1.62015e-008,0.3148
1.62401e-008,0.3338
1.62786e-008,0.3502
1.63172e-008,0.3595
1.63558e-008,0.3608
1.63944e-008,0.3551
1.64329e-008,0.3458
1.64715e-008,0.3366
1.65101e-008,0.3282
1.65487e-008,0.3223
1.65873e-008,0.3201
1.66258e-008,0.3195
1.66644e-008,0.3190
1.67030e-008,0.3187
1.67416e-008,0.3175
1.67801e-008,0.3162
1.68187e-008,0.3155
1.68573e-008,0.3146
1.68959e-008,0.3137
1.69344e-008,0.3134
1.69730e-008,0.3137
1.70116e-008,0.3140
1.70501e-008,0.3145
1.70887e-008,0.3148
1.71273e-008,0.3150
1.71659e-008,0.3151
1.72044e-008,0.3150
1.72430e-008,0.3148
1.72816e-008,0.3146
1.73202e-008,0.3146
1.73588e-008,0.3147
1.73973e-008,0.3189
1.74359e-008,0.3342
1.74745e-008,0.3771
1.75131e-008,0.4654
1.75516e-008,0.5953
1.75902e-008,0.7466
1.76288e-008,0.8662
1.76674e-008,0.9461
1.77059e-008,1.0027
1.77445e-008,1.0511
1.77831e-008,1.0986
1.78216e-008,1.1366
1.78602e-008,1.1609
1.78988e-008,1.1741
1.79374e-008,1.1778
1.79759e-008,1.1750
1.80145e-008,1.1702
1.80531e-008,1.1638
1.80917e-008,1.1553
1.81302e-008,1.1471
1.81688e-008,1.1429
1.82074e-008,1.1453
1.82460e-008,1.1533
1.82846e-008,1.1627
1.83231e-008,1.1747
1.83617e-008,1.1849
1.84003e-008,1.1836
1.84389e-008,1.1532
1.84774e-008,1.0649
1.85160e-008,0.9265
1.85546e-008,0.7843
1.85932e-008,0.6559
1.86317e-008,0.5513
1.86703e-008,0.4672
1.87089e-008,0.4012
1.87474e-008,0.3587
1.87860e-008,0.3317
1.88246e-008,0.3123
1.88632e-008,0.3009
1.89017e-008,0.2968
1.89403e-008,0.2985
1.89789e-008,0.3061
1.90175e-008,0.3189
1.90560e-008,0.3349
1.90946e-008,0.3498
1.91332e-008,0.3584
1.91718e-008,0.3591
1.92104e-008,0.3533
1.92489e-008,0.3445
1.92875e-008,0.3355
1.93261e-008,0.3278
1.93647e-008,0.3225
1.94032e-008,0.3203
1.94418e-008,0.3196
1.94804e-008,0.3191
1.95190e-008,0.3184
1.95575e-008,0.3169
1.95961e-008,0.3158
1.96347e-008,0.3153
1.96732e-008,0.3146
1.97118e-008,0.3139
1.97504e-008,0.3194
1.97890e-008,0.3390
1.98275e-008,0.3906
1.98661e-008,0.4888
1.99047e-008,0.6260
1.99433e-008,0.7757
1.99819e-008,0.8862
2.00204e-008,0.9597
2.00590e-008,1.0130
2.00976e-008,1.0610
2.01362e-008,1.1075
2.01747e-008,1.1425
2.02133e-008,1.1645
2.02519e-008,1.1756
2.02905e-008,1.1774
2.03290e-008,1.1740
2.03676e-008,1.1691
2.04062e-008,1.1621
2.04447e-008,1.1533
2.04833e-008,1.1456
2.05219e-008,1.1426
2.05605e-008,1.1465
2.05990e-008,1.1551
2.06376e-008,1.1643
2.06762e-008,1.1772
2.07148e-008,1.1859
2.07533e-008,1.1804
2.07919e-008,1.1401
2.08305e-008,1.0386
2.08691e-008,0.8955
2.09077e-008,0.7559
2.09462e-008,0.6315
2.09848e-008,0.5321
2.10234e-008,0.4519
2.10620e-008,0.3903
2.11005e-008,0.3521
2.11391e-008,0.3270
2.11777e-008,0.3091
2.12163e-008,0.2995
2.12548e-008,0.2966
2.12934e-008,0.2995
2.13320e-008,0.3082
2.13705e-008,0.3220
2.14091e-008,0.3382
2.14477e-008,0.3522
2.14863e-008,0.3592
2.15248e-008,0.3583
2.15634e-008,0.3515
2.16020e-008,0.3435
2.16406e-008,0.3437
2.16791e-008,0.3663
2.17177e-008,0.4309
2.17563e-008,0.5438
2.17949e-008,0.6902
2.18335e-008,0.8277
2.18720e-008,0.9210
2.19106e-008,0.9834
2.19492e-008,1.0322
2.19878e-008,1.0799
2.20263e-008,1.1222
2.20649e-008,1.1513
2.21035e-008,1.1683
2.21420e-008,1.1760
2.21806e-008,1.1757
2.22192e-008,1.1719
2.22578e-008,1.1665
2.22963e-008,1.1589
2.23349e-008,1.1503
2.23735e-008,1.1438
2.24121e-008,1.1432
2.24506e-008,1.1492
2.24892e-008,1.1588
2.25278e-008,1.1685
2.25664e-008,1.1814
2.26050e-008,1.1863
2.26435e-008,1.1713
2.26821e-008,1.1100
2.27207e-008,0.9881
2.27593e-008,0.8426
2.27978e-008,0.7075
2.28364e-008,0.5921
2.28750e-008,0.5006
2.29136e-008,0.4262
2.29521e-008,0.3736
2.29907e-008,0.3418
2.30293e-008,0.3195
2.30678e-008,0.3045
2.31064e-008,0.2977
2.31450e-008,0.2968
2.31836e-008,0.3019
2.32221e-008,0.3127
2.32607e-008,0.3278
2.32993e-008,0.3439
2.33379e-008,0.3556
2.33764e-008,0.3596
2.34150e-008,0.3562
2.34536e-008,0.3482
2.34922e-008,0.3419
2.35308e-008,0.3485
2.35693e-008,0.3839
2.36079e-008,0.4672
2.36465e-008,0.5948
2.36851e-008,0.7455
2.37236e-008,0.8665
2.37622e-008,0.9465
2.38008e-008,1.0021
2.38394e-008,1.0497
2.38779e-008,1.0968
2.39165e-008,1.1345
2.39551e-008,1.1905
2.39936e-008,1.2185
2.40322e-008,1.2158
2.40708e-008,1.1756
2.41094e-008,1.0691
2.41479e-008,0.9185
2.41865e-008,0.7619
2.42251e-008,0.6151
2.42637e-008,0.5032
2.43023e-008,0.4225
2.43408e-008,0.3655
2.43794e-008,0.3349
2.44180e-008,0.3039
2.44566e-008,0.2897
2.44951e-008,0.3077
2.45337e-008,0.3687
2.45723e-008,0.4841
2.46109e-008,0.6423
2.46494e-008,0.8044
2.46880e-008,0.9324
2.47266e-008,1.0223
2.47651e-008,1.0832
2.48037e-008,1.1311
2.48423e-008,1.1645
2.48809e-008,1.1828
2.49194e-008,1.1917
2.49580e-008,1.1924
2.49966e-008,1.1874
2.50352e-008,1.1812
2.50737e-008,1.1734
2.51123e-008,1.1634
2.51509e-008,1.1530
2.51895e-008,1.1447
2.52281e-008,1.1424
2.52666e-008,1.1470
2.53052e-008,1.1556
2.53438e-008,1.1645
2.53824e-008,1.1711
2.54209e-008,1.1750
2.54595e-008,1.1773
2.54981e-008,1.1783
2.55367e-008,1.1789
2.55752e-008,1.1802
2.56138e-008,1.1815
2.56524e-008,1.1829
2.56909e-008,1.1835
2.57295e-008,1.1836
2.57681e-008,1.1837
2.58067e-008,1.1844
2.58452e-008,1.1901
2.58838e-008,1.1934
2.59224e-008,1.1804
2.59610e-008,1.1259
2.59995e-008,1.0103
2.60381e-008,0.8636
2.60767e-008,0.7250
2.61153e-008,0.6048
2.61539e-008,0.5102
2.61924e-008,0.4339
2.62310e-008,0.3791
2.62696e-008,0.3448
2.63082e-008,0.3072
2.63467e-008,0.3032
2.63853e-008,0.3364
2.64239e-008,0.4195
2.64625e-008,0.5537
2.65010e-008,0.7169
2.65396e-008,0.8610
2.65782e-008,0.9699
2.66167e-008,1.0451
2.66553e-008,1.1002
2.66939e-008,1.1444
2.67325e-008,1.1726
2.67710e-008,1.2189
2.68096e-008,1.2365
2.68482e-008,1.2276
2.68868e-008,1.1830
2.69254e-008,1.0741
2.69639e-008,0.9216
2.70025e-008,0.7615
2.70411e-008,0.6117
2.70797e-008,0.4985
2.71182e-008,0.4170
2.71568e-008,0.3606
2.71954e-008,0.3311
2.72340e-008,0.3129
2.72725e-008,0.2975
2.73111e-008,0.2888
2.73497e-008,0.2861
2.73882e-008,0.2898
2.74268e-008,0.3011
2.74654e-008,0.3179
2.75040e-008,0.3366
2.75425e-008,0.3519
2.75811e-008,0.3599
2.76197e-008,0.3599
2.76583e-008,0.3534
2.76968e-008,0.3448
2.77354e-008,0.3438
2.77740e-008,0.3638
2.78126e-008,0.4249
2.78512e-008,0.5354
2.78897e-008,0.6806
2.79283e-008,0.8204
2.79669e-008,0.9167
2.80055e-008,0.9807
2.80440e-008,1.0296
2.80826e-008,1.0771
2.81212e-008,1.1197
2.81598e-008,1.1495
2.81983e-008,1.1674
2.82369e-008,1.1756
2.82755e-008,1.1757
2.83140e-008,1.1720
2.83526e-008,1.1668
2.83912e-008,1.1593
2.84298e-008,1.1506
2.84683e-008,1.1439
2.85069e-008,1.1429
2.85455e-008,1.1486
2.85841e-008,1.1581
2.86226e-008,1.1668
2.86612e-008,1.1724
2.86998e-008,1.1753
2.87384e-008,1.1768
2.87770e-008,1.1777
2.88155e-008,1.1784
2.88541e-008,1.1797
2.88927e-008,1.1813
2.89313e-008,1.1829
2.89698e-008,1.1835
2.90084e-008,1.1835
2.90470e-008,1.1836
2.90855e-008,1.1842
2.91241e-008,1.1848
2.91627e-008,1.1848
2.92013e-008,1.1844
2.92398e-008,1.1840
2.92784e-008,1.1838
2.93170e-008,1.1838
2.93556e-008,1.1840
2.93941e-008,1.1841
2.94327e-008,1.1842
2.94713e-008,1.1843
2.95099e-008,1.1842
2.95485e-008,1.1840
2.95870e-008,1.1840
2.96256e-008,1.1841
2.96642e-008,1.1842
2.97028e-008,1.1842
2.97413e-008,1.1841
2.97799e-008,1.1841
2.98185e-008,1.1841
2.98570e-008,1.1841
2.98956e-008,1.1841
2.99342e-008,1.1841
2.99728e-008,1.1841
3.00113e-008,1.1841
3.00499e-008,1.1841
3.00885e-008,1.1841
3.01271e-008,1.1841
3.01657e-008,1.1841
3.02042e-008,1.1841
3.02428e-008,1.1841
3.02814e-008,1.1840
3.03199e-008,1.1840
3.03585e-008,1.1840
3.03971e-008,1.1841
3.04357e-008,1.1840
3.04743e-008,1.1840
3.05128e-008,1.1840
3.05514e-008,1.1840
3.05900e-008,1.1840
3.06285e-008,1.1840
3.06671e-008,1.1840
3.07057e-008,1.1840
3.07443e-008,1.1840
3.07829e-008,1.1840
3.08214e-008,1.1840
3.08600e-008,1.1840
3.08986e-008,1.1840
3.09372e-008,1.1840
3.09757e-008,1.1840
3.10143e-008,1.1840
3.10529e-008,1.1840
3.10914e-008,1.1840
3.11300e-008,1.1840
3.11686e-008,1.1840
3.12072e-008,1.1840
3.12458e-008,1.1840
3.12843e-008,1.1839
3.13229e-008,1.1839
3.13615e-008,1.1839
3.14000e-008,1.1839
3.14386e-008,1.1845
3.14772e-008,1.1897
3.15158e-008,1.1922
3.15544e-008,1.1767
3.15929e-008,1.1165
3.16315e-008,0.9957
3.16701e-008,0.8490
3.17087e-008,0.7115
3.17472e-008,0.5939
3.17858e-008,0.5011
3.18244e-008,0.4268
3.18629e-008,0.3743
3.19015e-008,0.3418
3.19401e-008,0.3188
3.19787e-008,0.3038
3.20173e-008,0.2972
3.20558e-008,0.2968
3.20944e-008,0.3019
3.21330e-008,0.3125
3.21715e-008,0.3272
3.22101e-008,0.3431
3.22487e-008,0.3549
3.22873e-008,0.3590
3.23259e-008,0.3560
3.23644e-008,0.3482
3.24030e-008,0.3418
3.24416e-008,0.3481
3.24801e-008,0.3830
3.25187e-008,0.4659
3.25573e-008,0.5934
3.25959e-008,0.7442
3.26344e-008,0.8655
3.26730e-008,0.9456
3.27116e-008,1.0013
3.27502e-008,1.0489
3.27888e-008,1.0961
3.28273e-008,1.1339
3.28659e-008,1.1581
3.29045e-008,1.1718
3.29430e-008,1.1762
3.29816e-008,1.1741
3.30202e-008,1.1697
3.30588e-008,1.1636
3.30974e-008,1.1554
3.31359e-008,1.1472
3.31745e-008,1.1425
3.32131e-008,1.1443
3.32516e-008,1.1522
3.32902e-008,1.1618
3.33288e-008,1.1694
3.33674e-008,1.1737
3.34060e-008,1.1757
3.34445e-008,1.1769
3.34831e-008,1.1777
3.35217e-008,1.1786
3.35603e-008,1.1802
3.35988e-008,1.1819
3.36374e-008,1.1831
3.36760e-008,1.1834
3.37145e-008,1.1833
3.37531e-008,1.1836
3.37917e-008,1.1861
3.38303e-008,1.1917
3.38689e-008,1.1916
3.39074e-008,1.1691
3.39460e-008,1.0955
3.39846e-008,0.9649
3.40231e-008,0.8189
3.40617e-008,0.6847
3.41003e-008,0.5727
3.41389e-008,0.4844
3.41775e-008,0.4140
3.42160e-008,0.3666
3.42546e-008,0.3295
3.42932e-008,0.3012
3.43318e-008,0.3087
3.43703e-008,0.3562
3.44089e-008,0.4569
3.44475e-008,0.6025
3.44860e-008,0.7653
3.45246e-008,0.8984
3.45632e-008,0.9962
3.46018e-008,1.0634
3.46404e-008,1.1153
3.46789e-008,1.1550
3.47175e-008,1.1778
3.47561e-008,1.1893
3.47946e-008,1.1925
3.48332e-008,1.1887
3.48718e-008,1.1826
3.49104e-008,1.1756
3.49490e-008,1.1664
3.49875e-008,1.1553
3.50261e-008,1.1458
3.50647e-008,1.1418
3.51032e-008,1.1449
3.51418e-008,1.1530
3.51804e-008,1.1623
3.52190e-008,1.1693
3.52575e-008,1.1737
3.52961e-008,1.1763
3.53347e-008,1.1775
3.53733e-008,1.1783
3.54119e-008,1.1794
3.54504e-008,1.1809
3.54890e-008,1.1824
3.55276e-008,1.1831
3.55661e-008,1.1832
3.56047e-008,1.1833
3.56433e-008,1.1839
3.56819e-008,1.1881
3.57205e-008,1.1930
3.57590e-008,1.1872
3.57976e-008,1.1496
3.58362e-008,1.0528
3.58747e-008,0.9102
3.59133e-008,0.7678
3.59519e-008,0.6401
3.59905e-008,0.5378
3.60290e-008,0.4564
3.60676e-008,0.3937
3.61062e-008,0.3538
3.61448e-008,0.3275
3.61834e-008,0.3090
3.62219e-008,0.2992
3.62605e-008,0.2964
3.62991e-008,0.2991
3.63376e-008,0.3074
3.63762e-008,0.3206
3.64148e-008,0.3366
3.64534e-008,0.3507
3.64920e-008,0.3583
3.65305e-008,0.3581
3.65691e-008,0.3519
3.66077e-008,0.3437
3.66462e-008,0.3430
3.66848e-008,0.3634
3.67234e-008,0.4248
3.67620e-008,0.5351
3.68006e-008,0.6803
3.68391e-008,0.8201
3.68777e-008,0.9158
3.69163e-008,0.9796
3.69549e-008,1.0288
3.69934e-008,1.0765
3.70320e-008,1.1196
3.70706e-008,1.1494
3.71091e-008,1.1672
3.71477e-008,1.1754
3.71863e-008,1.1755
3.72249e-008,1.1718
3.72635e-008,1.1665
3.73020e-008,1.1591
3.73406e-008,1.1504
3.73792e-008,1.1437
3.74177e-008,1.1427
3.74563e-008,1.1484
3.74949e-008,1.1578
3.75335e-008,1.1666
3.75721e-008,1.1722
3.76106e-008,1.1750
3.76492e-008,1.1765
3.76878e-008,1.1774
3.77263e-008,1.1782
3.77649e-008,1.1795
3.78035e-008,1.1811
3.78421e-008,1.1827
3.78806e-008,1.1834
3.79192e-008,1.1833
3.79578e-008,1.1834
3.79964e-008,1.1840
3.80350e-008,1.1892
3.80735e-008,1.1933
3.81121e-008,1.1829
3.81507e-008,1.1345
3.81892e-008,1.0252
3.82278e-008,0.8794
3.82664e-008,0.7396
3.83050e-008,0.6166
3.83436e-008,0.5195
3.83821e-008,0.4413
3.84207e-008,0.3839
3.84593e-008,0.3477
3.84978e-008,0.3229
3.85364e-008,0.3062
3.85750e-008,0.2982
3.86136e-008,0.2966
3.86521e-008,0.3004
3.86907e-008,0.3098
3.87293e-008,0.3238
3.87679e-008,0.3400
3.88065e-008,0.3530
3.88450e-008,0.3589
3.88836e-008,0.3572
3.89222e-008,0.3502
3.89607e-008,0.3426
3.89993e-008,0.3450
3.90379e-008,0.3722
3.90765e-008,0.4441
3.91151e-008,0.5634
3.91536e-008,0.7124
3.91922e-008,0.8435
3.92308e-008,0.9312
3.92693e-008,0.9906
3.93079e-008,1.0387
3.93465e-008,1.0864
3.93851e-008,1.1269
3.94237e-008,1.1787
3.94622e-008,1.2151
3.95008e-008,1.2187
3.95394e-008,1.1890
3.95780e-008,1.0970
3.96165e-008,0.9527
3.96551e-008,0.7954
3.96937e-008,0.6446
3.97322e-008,0.5239
3.97708e-008,0.4379
3.98094e-008,0.3751
3.98480e-008,0.3398
3.98866e-008,0.3195
3.99251e-008,0.3022
3.99637e-008,0.2907
4.00023e-008,0.2861
4.00408e-008,0.2879
4.00794e-008,0.2973
4.01180e-008,0.3131
4.01566e-008,0.3321
4.01952e-008,0.3488
4.02337e-008,0.3587
4.02723e-008,0.3604
4.03109e-008,0.3551
4.03494e-008,0.3459
4.03880e-008,0.3366
4.04266e-008,0.3282
4.04652e-008,0.3220
4.05037e-008,0.3197
4.05423e-008,0.3190
4.05809e-008,0.3186
4.06195e-008,0.3183
4.06581e-008,0.3171
4.06966e-008,0.3158
4.07352e-008,0.3151
4.07738e-008,0.3142
4.08123e-008,0.3133
4.08509e-008,0.3178
4.08895e-008,0.3351
4.09281e-008,0.3819
4.09667e-008,0.4747
4.10052e-008,0.6081
4.10438e-008,0.7592
4.10824e-008,0.8750
4.11209e-008,0.9521
4.11595e-008,1.0069
4.11981e-008,1.0549
4.12367e-008,1.1021
4.12752e-008,1.1389
4.13138e-008,1.1622
4.13524e-008,1.1745
4.13910e-008,1.1773
4.14296e-008,1.1743
