.HEADER
..NAMES
Time,V U1.Y8
3.0860e-009,1.1541
3.1246e-009,1.1642
3.1631e-009,1.1701
3.2017e-009,1.1735
3.2403e-009,1.1751
3.2789e-009,1.1759
3.3175e-009,1.1775
3.3560e-009,1.1792
3.3946e-009,1.1806
3.4332e-009,1.1819
3.4717e-009,1.1828
3.5103e-009,1.1833
3.5489e-009,1.1838
3.5875e-009,1.1838
3.6260e-009,1.1839
3.6646e-009,1.1888
3.7032e-009,1.1910
3.7418e-009,1.1750
3.7803e-009,1.1139
3.8189e-009,0.9918
3.8575e-009,0.8442
3.8961e-009,0.7065
3.9346e-009,0.5893
3.9732e-009,0.4965
4.0118e-009,0.4222
4.0504e-009,0.3703
4.0890e-009,0.3388
4.1275e-009,0.3033
4.1661e-009,0.3083
4.2047e-009,0.3530
4.2433e-009,0.4527
4.2818e-009,0.6050
4.3204e-009,0.7822
4.3590e-009,0.9254
4.3975e-009,1.0197
4.4361e-009,1.0742
4.4747e-009,1.1131
4.5133e-009,1.1462
4.5519e-009,1.1677
4.5904e-009,1.2142
4.6290e-009,1.2266
4.6676e-009,1.2101
4.7062e-009,1.1504
4.7447e-009,1.0221
4.7833e-009,0.8556
4.8219e-009,0.6953
4.8604e-009,0.5632
4.8990e-009,0.4740
4.9376e-009,0.4075
4.9762e-009,0.3595
5.0147e-009,0.3315
5.0533e-009,0.3102
5.0919e-009,0.2963
5.1305e-009,0.2943
5.1691e-009,0.3001
5.2076e-009,0.3142
5.2462e-009,0.3349
5.2848e-009,0.3537
5.3234e-009,0.3664
5.3619e-009,0.3706
5.4005e-009,0.3649
5.4391e-009,0.3539
5.4776e-009,0.3429
5.5162e-009,0.3329
5.5548e-009,0.3259
5.5934e-009,0.3229
5.6320e-009,0.3214
5.6705e-009,0.3204
5.7091e-009,0.3197
5.7477e-009,0.3181
5.7863e-009,0.3165
5.8248e-009,0.3151
5.8634e-009,0.3137
5.9020e-009,0.3131
5.9405e-009,0.3135
5.9791e-009,0.3153
6.0177e-009,0.3238
6.0563e-009,0.3506
6.0948e-009,0.4145
6.1334e-009,0.5247
6.1720e-009,0.6699
6.2106e-009,0.8125
6.2492e-009,0.9111
6.2877e-009,0.9776
6.3263e-009,1.0284
6.3649e-009,1.0767
6.4035e-009,1.1199
6.4420e-009,1.1485
6.4806e-009,1.1631
6.5192e-009,1.1662
6.5577e-009,1.1605
6.5963e-009,1.1522
6.6349e-009,1.1436
6.6735e-009,1.1354
6.7121e-009,1.1316
6.7506e-009,1.1347
6.7892e-009,1.1433
6.8278e-009,1.1542
6.8664e-009,1.1633
6.9049e-009,1.1687
6.9435e-009,1.1718
6.9821e-009,1.1739
7.0206e-009,1.1752
7.0592e-009,1.1770
7.0978e-009,1.1792
7.1364e-009,1.1808
7.1749e-009,1.1818
7.2135e-009,1.1828
7.2521e-009,1.1832
7.2907e-009,1.1837
7.3293e-009,1.1839
7.3678e-009,1.1835
7.4064e-009,1.1832
7.4450e-009,1.1830
7.4835e-009,1.1830
7.5221e-009,1.1832
7.5607e-009,1.1834
7.5993e-009,1.1835
7.6379e-009,1.1835
7.6764e-009,1.1834
7.7150e-009,1.1832
7.7536e-009,1.1833
7.7922e-009,1.1834
7.8307e-009,1.1834
7.8693e-009,1.1834
7.9079e-009,1.1834
7.9464e-009,1.1834
7.9850e-009,1.1834
8.0236e-009,1.1834
8.0622e-009,1.1834
8.1008e-009,1.1834
8.1393e-009,1.1834
8.1779e-009,1.1834
8.2165e-009,1.1834
8.2550e-009,1.1834
8.2936e-009,1.1834
8.3322e-009,1.1834
8.3708e-009,1.1834
8.4093e-009,1.1833
8.4479e-009,1.1834
8.4865e-009,1.1834
8.5251e-009,1.1833
8.5637e-009,1.1833
8.6022e-009,1.1833
8.6408e-009,1.1833
8.6794e-009,1.1833
8.7179e-009,1.1833
8.7565e-009,1.1833
8.7951e-009,1.1855
8.8337e-009,1.1906
8.8722e-009,1.1900
8.9108e-009,1.1655
8.9494e-009,1.0877
8.9880e-009,0.9539
9.0266e-009,0.8073
9.0651e-009,0.6735
9.1037e-009,0.5632
9.1423e-009,0.4758
9.1808e-009,0.4064
9.2194e-009,0.3610
9.2580e-009,0.3263
9.2966e-009,0.3016
9.3352e-009,0.3159
9.3737e-009,0.3732
9.4123e-009,0.4880
9.4509e-009,0.6506
9.4895e-009,0.8245
9.5280e-009,0.9546
9.5666e-009,1.0369
9.6052e-009,1.0851
9.6437e-009,1.1225
9.6823e-009,1.1533
9.7209e-009,1.1713
9.7595e-009,1.1803
9.7981e-009,1.1803
9.8366e-009,1.1716
9.8752e-009,1.1603
9.9138e-009,1.1481
9.9524e-009,1.1363
9.9909e-009,1.1299
1.00295e-008,1.1311
1.00681e-008,1.1385
1.01066e-008,1.1501
1.01452e-008,1.1611
1.01838e-008,1.1681
1.02224e-008,1.1723
1.02610e-008,1.1745
1.02995e-008,1.1755
1.03381e-008,1.1770
1.03767e-008,1.1788
1.04152e-008,1.1802
1.04538e-008,1.1815
1.04924e-008,1.1827
1.05310e-008,1.1831
1.05695e-008,1.1836
1.06081e-008,1.1838
1.06467e-008,1.1835
1.06853e-008,1.1869
1.07239e-008,1.1914
1.07624e-008,1.1844
1.08010e-008,1.1441
1.08396e-008,1.0432
1.08781e-008,0.8988
1.09167e-008,0.7564
1.09553e-008,0.6298
1.09939e-008,0.5287
1.10324e-008,0.4479
1.10710e-008,0.3869
1.11096e-008,0.3490
1.11482e-008,0.3248
1.11868e-008,0.3103
1.12253e-008,0.3058
1.12639e-008,0.3083
1.13025e-008,0.3177
1.13410e-008,0.3335
1.13796e-008,0.3504
1.14182e-008,0.3629
1.14568e-008,0.3677
1.14953e-008,0.3638
1.15339e-008,0.3547
1.15725e-008,0.3445
1.16111e-008,0.3348
1.16497e-008,0.3274
1.16882e-008,0.3235
1.17268e-008,0.3216
1.17654e-008,0.3203
1.18039e-008,0.3193
1.18425e-008,0.3180
1.18811e-008,0.3168
1.19197e-008,0.3154
1.19583e-008,0.3141
1.19968e-008,0.3133
1.20354e-008,0.3135
1.20740e-008,0.3140
1.21126e-008,0.3145
1.21511e-008,0.3149
1.21897e-008,0.3151
1.22283e-008,0.3152
1.22668e-008,0.3151
1.23054e-008,0.3148
1.23440e-008,0.3147
1.23826e-008,0.3148
1.24212e-008,0.3149
1.24597e-008,0.3149
1.24983e-008,0.3149
1.25369e-008,0.3149
1.25755e-008,0.3149
1.26140e-008,0.3149
1.26526e-008,0.3149
1.26912e-008,0.3148
1.27297e-008,0.3149
1.27683e-008,0.3149
1.28069e-008,0.3149
1.28455e-008,0.3149
1.28841e-008,0.3149
1.29226e-008,0.3149
1.29612e-008,0.3149
1.29998e-008,0.3149
1.30383e-008,0.3149
1.30769e-008,0.3150
1.31155e-008,0.3150
1.31541e-008,0.3150
1.31926e-008,0.3150
1.32312e-008,0.3150
1.32698e-008,0.3150
1.33084e-008,0.3150
1.33470e-008,0.3150
1.33855e-008,0.3150
1.34241e-008,0.3150
1.34627e-008,0.3150
1.35012e-008,0.3150
1.35398e-008,0.3150
1.35784e-008,0.3150
1.36170e-008,0.3150
1.36555e-008,0.3151
1.36941e-008,0.3151
1.37327e-008,0.3151
1.37713e-008,0.3151
1.38099e-008,0.3151
1.38484e-008,0.3151
1.38870e-008,0.3151
1.39256e-008,0.3151
1.39641e-008,0.3178
1.40027e-008,0.3298
1.40413e-008,0.3653
1.40799e-008,0.4440
1.41185e-008,0.5671
1.41570e-008,0.7182
1.41956e-008,0.8482
1.42342e-008,0.9351
1.42728e-008,0.9949
1.43113e-008,1.0438
1.43499e-008,1.0917
1.43885e-008,1.1306
1.44270e-008,1.1546
1.44656e-008,1.1656
1.45042e-008,1.1654
1.45428e-008,1.1584
1.45814e-008,1.1499
1.46199e-008,1.1412
1.46585e-008,1.1339
1.46971e-008,1.1322
1.47357e-008,1.1373
1.47742e-008,1.1469
1.48128e-008,1.1576
1.48514e-008,1.1656
1.48899e-008,1.1735
1.49285e-008,1.1826
1.49671e-008,1.1841
1.50057e-008,1.1620
1.50443e-008,1.0880
1.50828e-008,0.9578
1.51214e-008,0.8128
1.51600e-008,0.6796
1.51985e-008,0.5689
1.52371e-008,0.4809
1.52757e-008,0.4103
1.53143e-008,0.3636
1.53528e-008,0.3274
1.53914e-008,0.3012
1.54300e-008,0.3137
1.54686e-008,0.3684
1.55071e-008,0.4807
1.55457e-008,0.6416
1.55843e-008,0.8172
1.56229e-008,0.9498
1.56615e-008,1.0340
1.57000e-008,1.0831
1.57386e-008,1.1208
1.57772e-008,1.1522
1.58158e-008,1.1711
1.58543e-008,1.1807
1.58929e-008,1.1810
1.59315e-008,1.1726
1.59701e-008,1.1612
1.60086e-008,1.1490
1.60472e-008,1.1372
1.60858e-008,1.1304
1.61243e-008,1.1311
1.61629e-008,1.1383
1.62015e-008,1.1498
1.62401e-008,1.1610
1.62786e-008,1.1682
1.63172e-008,1.1725
1.63558e-008,1.1747
1.63944e-008,1.1757
1.64329e-008,1.1772
1.64715e-008,1.1790
1.65101e-008,1.1804
1.65487e-008,1.1817
1.65873e-008,1.1829
1.66258e-008,1.1834
1.66644e-008,1.1839
1.67030e-008,1.1841
1.67416e-008,1.1838
1.67801e-008,1.1870
1.68187e-008,1.1916
1.68573e-008,1.1857
1.68959e-008,1.1481
1.69344e-008,1.0508
1.69730e-008,0.9075
1.70116e-008,0.7644
1.70501e-008,0.6366
1.70887e-008,0.5342
1.71273e-008,0.4522
1.71659e-008,0.3898
1.72044e-008,0.3509
1.72430e-008,0.3142
1.72816e-008,0.3025
1.73202e-008,0.3287
1.73588e-008,0.4028
1.73973e-008,0.5351
1.74359e-008,0.7075
1.74745e-008,0.8708
1.75131e-008,0.9855
1.75516e-008,1.0547
1.75902e-008,1.0973
1.76288e-008,1.1334
1.76674e-008,1.1603
1.77059e-008,1.1987
1.77445e-008,1.2255
1.77831e-008,1.2212
1.78216e-008,1.1841
1.78602e-008,1.0845
1.78988e-008,0.9291
1.79374e-008,0.7622
1.79759e-008,0.6149
1.80145e-008,0.5084
1.80531e-008,0.4344
1.80917e-008,0.3772
1.81302e-008,0.3424
1.81688e-008,0.3130
1.82074e-008,0.2884
1.82460e-008,0.3026
1.82846e-008,0.3603
1.83231e-008,0.4769
1.83617e-008,0.6450
1.84003e-008,0.8251
1.84389e-008,0.9583
1.84774e-008,1.0416
1.85160e-008,1.0883
1.85546e-008,1.1229
1.85932e-008,1.1522
1.86317e-008,1.1701
1.86703e-008,1.1794
1.87089e-008,1.1803
1.87474e-008,1.1721
1.87860e-008,1.1608
1.88246e-008,1.1490
1.88632e-008,1.1370
1.89017e-008,1.1298
1.89403e-008,1.1305
1.89789e-008,1.1379
1.90175e-008,1.1497
1.90560e-008,1.1612
1.90946e-008,1.1685
1.91332e-008,1.1799
1.91718e-008,1.1863
1.92104e-008,1.1763
1.92489e-008,1.1273
1.92875e-008,1.0175
1.93261e-008,0.8722
1.93647e-008,0.7335
1.94032e-008,0.6121
1.94418e-008,0.5159
1.94804e-008,0.4375
1.95190e-008,0.3806
1.95575e-008,0.3450
1.95961e-008,0.3081
1.96347e-008,0.3040
1.96732e-008,0.3387
1.97118e-008,0.4251
1.97504e-008,0.5686
1.97890e-008,0.7455
1.98275e-008,0.8994
1.98661e-008,1.0038
1.99047e-008,1.0649
1.99433e-008,1.1048
1.99819e-008,1.1398
2.00204e-008,1.1643
2.00590e-008,1.2075
2.00976e-008,1.2269
2.01362e-008,1.2168
2.01747e-008,1.1695
2.02133e-008,1.0555
2.02519e-008,0.8934
2.02905e-008,0.7292
2.03290e-008,0.5888
2.03676e-008,0.4912
2.04062e-008,0.4207
2.04447e-008,0.3682
2.04833e-008,0.3369
2.05219e-008,0.3148
2.05605e-008,0.2985
2.05990e-008,0.2942
2.06376e-008,0.2984
2.06762e-008,0.3106
2.07148e-008,0.3305
2.07533e-008,0.3503
2.07919e-008,0.3644
2.08305e-008,0.3708
2.08691e-008,0.3671
2.09077e-008,0.3566
2.09462e-008,0.3455
2.09848e-008,0.3352
2.10234e-008,0.3273
2.10620e-008,0.3235
2.11005e-008,0.3218
2.11391e-008,0.3207
2.11777e-008,0.3201
2.12163e-008,0.3187
2.12548e-008,0.3170
2.12934e-008,0.3156
2.13320e-008,0.3142
2.13705e-008,0.3133
2.14091e-008,0.3136
2.14477e-008,0.3142
2.14863e-008,0.3147
2.15248e-008,0.3153
2.15634e-008,0.3155
2.16020e-008,0.3154
2.16406e-008,0.3153
2.16791e-008,0.3151
2.17177e-008,0.3149
2.17563e-008,0.3150
2.17949e-008,0.3151
2.18335e-008,0.3151
2.18720e-008,0.3152
2.19106e-008,0.3152
2.19492e-008,0.3201
2.19878e-008,0.3375
2.20263e-008,0.3845
2.20649e-008,0.4779
2.21035e-008,0.6121
2.21420e-008,0.7637
2.21806e-008,0.8791
2.22192e-008,0.9559
2.22578e-008,1.0105
2.22963e-008,1.0587
2.23349e-008,1.1052
2.23735e-008,1.1397
2.24121e-008,1.1968
2.24506e-008,1.2140
2.24892e-008,1.2004
2.25278e-008,1.1425
2.25664e-008,1.0168
2.26050e-008,0.8550
2.26435e-008,0.6983
2.26821e-008,0.5683
2.27207e-008,0.4802
2.27593e-008,0.4123
2.27978e-008,0.3619
2.28364e-008,0.3322
2.28750e-008,0.2973
2.29136e-008,0.2889
2.29521e-008,0.3202
2.29907e-008,0.4014
2.30293e-008,0.5429
2.30678e-008,0.7248
2.31064e-008,0.8882
2.31450e-008,0.9992
2.31836e-008,1.0641
2.32221e-008,1.1028
2.32607e-008,1.1360
2.32993e-008,1.1612
2.33379e-008,1.2024
2.33764e-008,1.2260
2.34150e-008,1.2198
2.34536e-008,1.1780
2.34922e-008,1.0713
2.35308e-008,0.9130
2.35693e-008,0.7467
2.36079e-008,0.6016
2.36465e-008,0.4992
2.36851e-008,0.4269
2.37236e-008,0.3725
2.37622e-008,0.3402
2.38008e-008,0.3174
2.38394e-008,0.3002
2.38779e-008,0.2947
2.39165e-008,0.2979
2.39551e-008,0.3089
2.39936e-008,0.3284
2.40322e-008,0.3486
2.40708e-008,0.3634
2.41094e-008,0.3708
2.41479e-008,0.3681
2.41865e-008,0.3581
2.42251e-008,0.3470
2.42637e-008,0.3364
2.43023e-008,0.3281
2.43408e-008,0.3240
2.43794e-008,0.3221
2.44180e-008,0.3210
2.44566e-008,0.3204
2.44951e-008,0.3191
2.45337e-008,0.3174
2.45723e-008,0.3159
2.46109e-008,0.3145
2.46494e-008,0.3135
2.46880e-008,0.3137
2.47266e-008,0.3143
2.47651e-008,0.3147
2.48037e-008,0.3154
2.48423e-008,0.3156
2.48809e-008,0.3155
2.49194e-008,0.3155
2.49580e-008,0.3153
2.49966e-008,0.3150
2.50352e-008,0.3151
2.50737e-008,0.3152
2.51123e-008,0.3152
2.51509e-008,0.3153
2.51895e-008,0.3153
2.52281e-008,0.3193
2.52666e-008,0.3347
2.53052e-008,0.3775
2.53438e-008,0.4660
2.53824e-008,0.5965
2.54209e-008,0.7488
2.54595e-008,0.8691
2.54981e-008,0.9491
2.55367e-008,1.0054
2.55752e-008,1.0538
2.56138e-008,1.1008
2.56524e-008,1.1370
2.56909e-008,1.1930
2.57295e-008,1.2138
2.57681e-008,1.2035
2.58067e-008,1.1521
2.58452e-008,1.0329
2.58838e-008,0.8727
2.59224e-008,0.7144
2.59610e-008,0.5803
2.59995e-008,0.4885
2.60381e-008,0.4190
2.60767e-008,0.3661
2.61153e-008,0.3349
2.61539e-008,0.3005
2.61924e-008,0.2880
2.62310e-008,0.3150
2.62696e-008,0.3900
2.63082e-008,0.5254
2.63467e-008,0.7049
2.63853e-008,0.8735
2.64239e-008,0.9899
2.64625e-008,1.0589
2.65010e-008,1.0991
2.65396e-008,1.1326
2.65782e-008,1.1591
2.66167e-008,1.1977
2.66553e-008,1.2252
2.66939e-008,1.2220
2.67325e-008,1.1852
2.67710e-008,1.0859
2.68096e-008,0.9313
2.68482e-008,0.7639
2.68868e-008,0.6154
2.69254e-008,0.5082
2.69639e-008,0.4341
2.70025e-008,0.3773
2.70411e-008,0.3430
2.70797e-008,0.3137
2.71182e-008,0.2889
2.71568e-008,0.3030
2.71954e-008,0.3603
2.72340e-008,0.4764
2.72725e-008,0.6446
2.73111e-008,0.8248
2.73497e-008,0.9583
2.73882e-008,1.0418
2.74268e-008,1.0886
2.74654e-008,1.1232
2.75040e-008,1.1526
2.75425e-008,1.1704
2.75811e-008,1.1796
2.76197e-008,1.1806
2.76583e-008,1.1724
2.76968e-008,1.1611
2.77354e-008,1.1493
2.77740e-008,1.1373
2.78126e-008,1.1301
2.78512e-008,1.1308
2.78897e-008,1.1381
2.79283e-008,1.1499
2.79669e-008,1.1614
2.80055e-008,1.1687
2.80440e-008,1.1729
2.80826e-008,1.1752
2.81212e-008,1.1761
2.81598e-008,1.1773
2.81983e-008,1.1791
2.82369e-008,1.1806
2.82755e-008,1.1818
2.83140e-008,1.1831
2.83526e-008,1.1835
2.83912e-008,1.1840
2.84298e-008,1.1843
2.84683e-008,1.1839
2.85069e-008,1.1835
2.85455e-008,1.1832
2.85841e-008,1.1831
2.86226e-008,1.1833
2.86612e-008,1.1835
2.86998e-008,1.1836
2.87384e-008,1.1838
2.87770e-008,1.1837
2.88155e-008,1.1835
2.88541e-008,1.1834
2.88927e-008,1.1835
2.89313e-008,1.1836
2.89698e-008,1.1866
2.90084e-008,1.1918
2.90470e-008,1.1881
2.90855e-008,1.1555
2.91241e-008,1.0651
2.91627e-008,0.9244
2.92013e-008,0.7799
2.92398e-008,0.6498
2.92784e-008,0.5447
2.93170e-008,0.4606
2.93556e-008,0.3958
2.93941e-008,0.3545
2.94327e-008,0.3179
2.94713e-008,0.3019
2.95099e-008,0.3237
2.95485e-008,0.3917
2.95870e-008,0.5179
2.96256e-008,0.6874
2.96642e-008,0.8550
2.97028e-008,0.9752
2.97413e-008,1.0489
2.97799e-008,1.0931
2.98185e-008,1.1297
2.98570e-008,1.1580
2.98956e-008,1.1931
2.99342e-008,1.2244
2.99728e-008,1.2232
3.00113e-008,1.1908
3.00499e-008,1.0991
3.00885e-008,0.9480
3.01271e-008,0.7802
3.01657e-008,0.6297
3.02042e-008,0.5183
3.02428e-008,0.4418
3.02814e-008,0.3827
3.03199e-008,0.3453
3.03585e-008,0.3216
3.03971e-008,0.3025
3.04357e-008,0.2945
3.04743e-008,0.2964
3.05128e-008,0.3057
3.05514e-008,0.3237
3.05900e-008,0.3445
3.06285e-008,0.3606
3.06671e-008,0.3698
3.07057e-008,0.3694
3.07443e-008,0.3603
3.07829e-008,0.3490
3.08214e-008,0.3384
3.08600e-008,0.3332
3.08986e-008,0.3458
3.09372e-008,0.3916
3.09757e-008,0.4850
3.10143e-008,0.6195
3.10529e-008,0.7701
3.10914e-008,0.8828
3.11300e-008,0.9571
3.11686e-008,1.0098
3.12072e-008,1.0568
3.12458e-008,1.1034
3.12843e-008,1.1386
3.13229e-008,1.1963
3.13615e-008,1.2141
3.14000e-008,1.2007
3.14386e-008,1.1429
3.14772e-008,1.0174
3.15158e-008,0.8554
3.15544e-008,0.6983
3.15929e-008,0.5685
3.16315e-008,0.4806
3.16701e-008,0.4129
3.17087e-008,0.3624
3.17472e-008,0.3325
3.17858e-008,0.2973
3.18244e-008,0.2888
3.18629e-008,0.3198
3.19015e-008,0.4007
3.19401e-008,0.5420
3.19787e-008,0.7238
3.20173e-008,0.8875
3.20558e-008,0.9987
3.20944e-008,1.0638
3.21330e-008,1.1025
3.21715e-008,1.1357
3.22101e-008,1.1609
3.22487e-008,1.2022
3.22873e-008,1.2259
3.23259e-008,1.2199
3.23644e-008,1.1782
3.24030e-008,1.0719
3.24416e-008,0.9137
3.24801e-008,0.7474
3.25187e-008,0.6021
3.25573e-008,0.4995
3.25959e-008,0.4271
3.26344e-008,0.3726
3.26730e-008,0.3403
3.27116e-008,0.3090
3.27502e-008,0.2885
3.27888e-008,0.3066
3.28273e-008,0.3691
3.28659e-008,0.4915
3.29045e-008,0.6636
3.29430e-008,0.8406
3.29816e-008,0.9690
3.30202e-008,1.0478
3.30588e-008,1.0922
3.30974e-008,1.1263
3.31359e-008,1.1547
3.31745e-008,1.1851
3.32131e-008,1.2221
3.32516e-008,1.2247
3.32902e-008,1.1967
3.33288e-008,1.1128
3.33674e-008,0.9669
3.34060e-008,0.7985
3.34445e-008,0.6442
3.34831e-008,0.5274
3.35217e-008,0.4482
3.35603e-008,0.3875
3.35988e-008,0.3483
3.36374e-008,0.3243
3.36760e-008,0.3046
3.37145e-008,0.2952
3.37531e-008,0.2961
3.37917e-008,0.3043
3.38303e-008,0.3215
3.38689e-008,0.3425
3.39074e-008,0.3593
3.39460e-008,0.3694
3.39846e-008,0.3701
3.40231e-008,0.3616
3.40617e-008,0.3505
3.41003e-008,0.3397
3.41389e-008,0.3333
3.41775e-008,0.3433
3.42160e-008,0.3846
3.42546e-008,0.4730
3.42932e-008,0.6039
3.43318e-008,0.7553
3.43703e-008,0.8731
3.44089e-008,0.9506
3.44475e-008,1.0049
3.44860e-008,1.0518
3.45246e-008,1.0989
3.45632e-008,1.1358
3.46018e-008,1.1572
3.46404e-008,1.1664
3.46789e-008,1.1646
3.47175e-008,1.1567
3.47561e-008,1.1482
3.47946e-008,1.1393
3.48332e-008,1.1326
3.48718e-008,1.1326
3.49104e-008,1.1391
3.49490e-008,1.1494
3.49875e-008,1.1599
3.50261e-008,1.1670
3.50647e-008,1.1754
3.51032e-008,1.1839
3.51418e-008,1.1822
3.51804e-008,1.1522
3.52190e-008,1.0655
3.52575e-008,0.9283
3.52961e-008,0.7850
3.53347e-008,0.6553
3.53733e-008,0.5499
3.54119e-008,0.4650
3.54504e-008,0.3991
3.54890e-008,0.3566
3.55276e-008,0.3293
3.55661e-008,0.3122
3.56047e-008,0.3059
3.56433e-008,0.3072
3.56819e-008,0.3153
3.57205e-008,0.3304
3.57590e-008,0.3477
3.57976e-008,0.3613
3.58362e-008,0.3677
3.58747e-008,0.3654
3.59133e-008,0.3571
3.59519e-008,0.3471
3.59905e-008,0.3372
3.60290e-008,0.3291
3.60676e-008,0.3246
3.61062e-008,0.3223
3.61448e-008,0.3209
3.61834e-008,0.3199
3.62219e-008,0.3187
3.62605e-008,0.3174
3.62991e-008,0.3160
3.63376e-008,0.3147
3.63762e-008,0.3137
3.64148e-008,0.3138
3.64534e-008,0.3143
3.64920e-008,0.3206
3.65305e-008,0.3405
3.65691e-008,0.3920
3.66077e-008,0.4902
3.66462e-008,0.6276
3.66848e-008,0.7776
3.67234e-008,0.8883
3.67620e-008,0.9619
3.68006e-008,1.0154
3.68391e-008,1.0637
3.68777e-008,1.1095
3.69163e-008,1.1423
3.69549e-008,1.1607
3.69934e-008,1.1668
3.70320e-008,1.1629
3.70706e-008,1.1548
3.71091e-008,1.1464
3.71477e-008,1.1378
3.71863e-008,1.1323
3.72249e-008,1.1335
3.72635e-008,1.1408
3.73020e-008,1.1514
3.73406e-008,1.1614
3.73792e-008,1.1678
3.74177e-008,1.1774
3.74563e-008,1.1849
3.74949e-008,1.1792
3.75335e-008,1.1396
3.75721e-008,1.0399
3.76106e-008,0.8975
3.76492e-008,0.7566
3.76878e-008,0.6309
3.77263e-008,0.5306
3.77649e-008,0.4498
3.78035e-008,0.3884
3.78421e-008,0.3500
3.78806e-008,0.3115
3.79192e-008,0.3020
3.79578e-008,0.3302
3.79964e-008,0.4072
3.80350e-008,0.5422
3.80735e-008,0.7158
3.81121e-008,0.8775
3.81507e-008,0.9900
3.81892e-008,1.0570
3.82278e-008,1.0989
3.82664e-008,1.1349
3.83050e-008,1.1613
3.83436e-008,1.1993
3.83821e-008,1.2258
3.84207e-008,1.2206
3.84593e-008,1.1818
3.84978e-008,1.0792
3.85364e-008,0.9218
3.85750e-008,0.7557
3.86136e-008,0.6099
3.86521e-008,0.5050
3.86907e-008,0.4320
3.87293e-008,0.3757
3.87679e-008,0.3416
3.88065e-008,0.3097
3.88450e-008,0.2881
3.88836e-008,0.3041
3.89222e-008,0.3642
3.89607e-008,0.4835
3.89993e-008,0.6528
3.90379e-008,0.8320
3.90765e-008,0.9632
3.91151e-008,1.0443
3.91536e-008,1.0902
3.91922e-008,1.1247
3.92308e-008,1.1534
3.92693e-008,1.1710
3.93079e-008,1.1799
3.93465e-008,1.1802
3.93851e-008,1.1719
3.94237e-008,1.1605
3.94622e-008,1.1485
3.95008e-008,1.1367
3.95394e-008,1.1299
3.95780e-008,1.1309
3.96165e-008,1.1386
3.96551e-008,1.1505
3.96937e-008,1.1618
3.97322e-008,1.1689
3.97708e-008,1.1730
3.98094e-008,1.1752
3.98480e-008,1.1761
3.98866e-008,1.1773
3.99251e-008,1.1791
3.99637e-008,1.1806
4.00023e-008,1.1819
4.00408e-008,1.1831
4.00794e-008,1.1835
4.01180e-008,1.1840
4.01566e-008,1.1843
4.01952e-008,1.1838
4.02337e-008,1.1875
4.02723e-008,1.1918
4.03109e-008,1.1841
4.03494e-008,1.1418
4.03880e-008,1.0388
4.04266e-008,0.8938
4.04652e-008,0.7518
4.05037e-008,0.6261
4.05423e-008,0.5259
4.05809e-008,0.4456
4.06195e-008,0.3855
4.06581e-008,0.3483
4.06966e-008,0.3114
4.07352e-008,0.3033
4.07738e-008,0.3333
4.08123e-008,0.4129
4.08509e-008,0.5502
4.08895e-008,0.7245
4.09281e-008,0.8837
4.09667e-008,0.9939
4.10052e-008,1.0595
4.10438e-008,1.1010
4.10824e-008,1.1366
4.11209e-008,1.1623
4.11595e-008,1.2034
4.11981e-008,1.2264
4.12367e-008,1.2195
4.12752e-008,1.1780
4.13138e-008,1.0718
4.13524e-008,0.9134
4.13910e-008,0.7476
4.14296e-008,0.6032
