.HEADER
..NAMES
Time,V U1.AB14
3.94256e-008,0.4141
3.94623e-008,0.4124
3.94990e-008,0.4098
3.95356e-008,0.4121
3.95723e-008,0.4290
3.96090e-008,0.4777
3.96457e-008,0.5658
3.96824e-008,0.6760
3.97190e-008,0.7890
3.97557e-008,0.8715
3.97924e-008,0.9298
3.98291e-008,0.9736
3.98657e-008,1.0085
3.99024e-008,1.0355
3.99391e-008,1.0562
3.99757e-008,1.0728
4.00124e-008,1.0877
4.00491e-008,1.1022
4.00858e-008,1.1154
4.01225e-008,1.1256
4.01591e-008,1.1308
4.01958e-008,1.1299
4.02325e-008,1.1230
4.02691e-008,1.1109
4.03058e-008,1.0954
4.03425e-008,1.0813
4.03792e-008,1.0718
4.04158e-008,1.0651
4.04525e-008,1.0586
4.04892e-008,1.0493
4.05259e-008,1.0297
4.05626e-008,0.9893
4.05992e-008,0.9087
4.06359e-008,0.7867
4.06726e-008,0.6592
4.07092e-008,0.5479
4.07459e-008,0.4547
4.07826e-008,0.3771
4.08193e-008,0.3160
4.08560e-008,0.2722
4.08926e-008,0.2442
4.09293e-008,0.2301
4.09660e-008,0.2252
4.10027e-008,0.2248
4.10393e-008,0.2244
4.10760e-008,0.2213
4.11127e-008,0.2154
4.11493e-008,0.2086
4.11860e-008,0.2046
4.12227e-008,0.2067
4.12594e-008,0.2169
4.12961e-008,0.2331
4.13327e-008,0.2499
4.13694e-008,0.2657
4.14061e-008,0.2848
4.14427e-008,0.3112
4.14794e-008,0.3434
4.15161e-008,0.3745
4.15528e-008,0.3960
4.15894e-008,0.4035
4.16261e-008,0.3989
4.16628e-008,0.3896
4.16995e-008,0.3834
4.17362e-008,0.3851
4.17728e-008,0.3940
4.18095e-008,0.4054
4.18462e-008,0.4137
4.18828e-008,0.4151
4.19195e-008,0.4094
4.19562e-008,0.4000
4.19929e-008,0.3919
4.20296e-008,0.3898
4.20662e-008,0.3949
4.21029e-008,0.4050
4.21396e-008,0.4154
4.21763e-008,0.4223
4.22129e-008,0.4236
4.22496e-008,0.4196
4.22863e-008,0.4122
4.23229e-008,0.4028
4.23596e-008,0.3923
4.23963e-008,0.3815
4.24330e-008,0.3710
4.24697e-008,0.3620
4.25063e-008,0.3550
4.25430e-008,0.3499
4.25797e-008,0.3454
4.26163e-008,0.3398
4.26530e-008,0.3324
4.26897e-008,0.3241
4.27264e-008,0.3170
4.27631e-008,0.3136
4.27997e-008,0.3153
4.28364e-008,0.3217
4.28731e-008,0.3302
4.29098e-008,0.3376
4.29464e-008,0.3412
4.29831e-008,0.3396
4.30198e-008,0.3337
4.30564e-008,0.3254
4.30931e-008,0.3176
4.31298e-008,0.3125
4.31665e-008,0.3111
4.32032e-008,0.3131
4.32398e-008,0.3169
4.32765e-008,0.3211
4.33132e-008,0.3244
4.33498e-008,0.3263
4.33865e-008,0.3267
4.34232e-008,0.3258
4.34599e-008,0.3238
4.34965e-008,0.3214
4.35332e-008,0.3193
4.35699e-008,0.3181
4.36066e-008,0.3183
4.36433e-008,0.3195
4.36799e-008,0.3211
4.37166e-008,0.3222
4.37533e-008,0.3222
4.37899e-008,0.3214
4.38266e-008,0.3202
4.38633e-008,0.3191
4.39000e-008,0.3187
4.39367e-008,0.3191
4.39733e-008,0.3200
4.40100e-008,0.3211
4.40467e-008,0.3218
4.40834e-008,0.3222
4.41200e-008,0.3221
4.41567e-008,0.3220
4.41934e-008,0.3231
4.42300e-008,0.3304
4.42667e-008,0.3535
4.43034e-008,0.4082
4.43401e-008,0.5010
4.43768e-008,0.6195
4.44134e-008,0.7414
4.44501e-008,0.8344
4.44868e-008,0.9037
4.45234e-008,0.9578
4.45601e-008,1.0022
4.45968e-008,1.0374
4.46335e-008,1.0637
4.46701e-008,1.0816
4.47068e-008,1.0937
4.47435e-008,1.1020
4.47802e-008,1.1079
4.48169e-008,1.1123
4.48535e-008,1.1155
4.48902e-008,1.1171
4.49269e-008,1.1165
4.49635e-008,1.1124
4.50002e-008,1.1042
4.50369e-008,1.0944
4.50736e-008,1.0852
4.51103e-008,1.0758
4.51469e-008,1.0654
4.51836e-008,1.0517
4.52203e-008,1.0266
4.52570e-008,0.9790
4.52936e-008,0.8895
4.53303e-008,0.7628
4.53670e-008,0.6386
4.54036e-008,0.5347
4.54403e-008,0.4487
4.54770e-008,0.3766
4.55137e-008,0.3178
4.55504e-008,0.2740
4.55870e-008,0.2445
4.56237e-008,0.2290
4.56604e-008,0.2238
4.56970e-008,0.2244
4.57337e-008,0.2258
4.57704e-008,0.2247
4.58071e-008,0.2200
4.58437e-008,0.2133
4.58804e-008,0.2084
4.59171e-008,0.2094
4.59538e-008,0.2187
4.59905e-008,0.2341
4.60271e-008,0.2502
4.60638e-008,0.2654
4.61005e-008,0.2891
4.61371e-008,0.3355
4.61738e-008,0.4212
4.62105e-008,0.5547
4.62472e-008,0.7106
4.62839e-008,0.8542
4.63205e-008,0.9445
4.63572e-008,0.9979
4.63939e-008,1.0388
4.64306e-008,1.0806
4.64672e-008,1.1229
4.65039e-008,1.1588
4.65406e-008,1.1826
4.65772e-008,1.1927
4.66139e-008,1.1922
4.66506e-008,1.1866
4.66873e-008,1.1820
4.67240e-008,1.1829
4.67606e-008,1.1899
4.67973e-008,1.1990
4.68340e-008,1.2039
4.68706e-008,1.1999
4.69073e-008,1.1878
4.69440e-008,1.1734
4.69807e-008,1.1578
4.70173e-008,1.1396
4.70540e-008,1.1168
4.70907e-008,1.0839
4.71274e-008,1.0339
4.71641e-008,0.9501
4.72007e-008,0.8300
4.72374e-008,0.7054
4.72741e-008,0.5944
4.73107e-008,0.4951
4.73474e-008,0.4053
4.73841e-008,0.3292
4.74208e-008,0.2722
4.74575e-008,0.2372
4.74941e-008,0.2240
4.75308e-008,0.2271
4.75675e-008,0.2379
4.76041e-008,0.2472
4.76408e-008,0.2482
4.76775e-008,0.2392
4.77142e-008,0.2235
4.77508e-008,0.2082
4.77875e-008,0.2005
4.78242e-008,0.2049
4.78609e-008,0.2201
4.78976e-008,0.2398
4.79342e-008,0.2601
4.79709e-008,0.2834
4.80076e-008,0.3127
4.80442e-008,0.3465
4.80809e-008,0.3782
4.81176e-008,0.3997
4.81543e-008,0.4066
4.81910e-008,0.4009
4.82276e-008,0.3902
4.82643e-008,0.3831
4.83010e-008,0.3848
4.83377e-008,0.3943
4.83743e-008,0.4065
4.84110e-008,0.4151
4.84477e-008,0.4158
4.84843e-008,0.4086
4.85210e-008,0.3975
4.85577e-008,0.3884
4.85944e-008,0.3860
4.86311e-008,0.3919
4.86677e-008,0.4033
4.87044e-008,0.4153
4.87411e-008,0.4232
4.87777e-008,0.4248
4.88144e-008,0.4206
4.88511e-008,0.4128
4.88878e-008,0.4062
4.89244e-008,0.4079
4.89611e-008,0.4291
4.89978e-008,0.4875
4.90345e-008,0.5837
4.90712e-008,0.7003
4.91078e-008,0.8116
4.91445e-008,0.8904
4.91812e-008,0.9452
4.92178e-008,0.9849
4.92545e-008,1.0151
4.92912e-008,1.0391
4.93279e-008,1.0590
4.93646e-008,1.0769
4.94012e-008,1.0947
4.94379e-008,1.1113
4.94746e-008,1.1245
4.95113e-008,1.1323
4.95479e-008,1.1339
4.95846e-008,1.1291
4.96213e-008,1.1192
4.96579e-008,1.1059
4.96946e-008,1.0914
4.97313e-008,1.0799
4.97680e-008,1.0725
4.98047e-008,1.0666
4.98413e-008,1.0593
4.98780e-008,1.0472
4.99147e-008,1.0224
4.99513e-008,0.9733
4.99880e-008,0.8806
5.00247e-008,0.7537
5.00614e-008,0.6304
5.00980e-008,0.5251
5.01347e-008,0.4371
5.01714e-008,0.3639
5.02081e-008,0.3067
5.02448e-008,0.2658
5.02814e-008,0.2403
5.03181e-008,0.2279
5.03548e-008,0.2242
5.03914e-008,0.2245
5.04281e-008,0.2243
5.04648e-008,0.2214
5.05015e-008,0.2156
5.05382e-008,0.2091
5.05748e-008,0.2058
5.06115e-008,0.2090
5.06482e-008,0.2203
5.06849e-008,0.2367
5.07215e-008,0.2533
5.07582e-008,0.2695
5.07949e-008,0.2959
5.08315e-008,0.3465
5.08682e-008,0.4385
5.09049e-008,0.5760
5.09416e-008,0.7320
5.09783e-008,0.8696
5.10149e-008,0.9537
5.10516e-008,1.0044
5.10883e-008,1.0447
5.11249e-008,1.0864
5.11616e-008,1.1278
5.11983e-008,1.1618
5.12350e-008,1.1832
5.12716e-008,1.1916
5.13083e-008,1.1902
5.13450e-008,1.1848
5.13817e-008,1.1813
5.14184e-008,1.1836
5.14550e-008,1.1915
5.14917e-008,1.2006
5.15284e-008,1.2046
5.15650e-008,1.1995
5.16017e-008,1.1869
5.16384e-008,1.1710
5.16751e-008,1.1540
5.17118e-008,1.1324
5.17484e-008,1.1030
5.17851e-008,1.0702
5.18218e-008,1.0434
5.18584e-008,1.0310
5.18951e-008,1.0344
5.19318e-008,1.0461
5.19685e-008,1.0552
5.20051e-008,1.0536
5.20418e-008,1.0397
5.20785e-008,1.0189
5.21152e-008,0.9998
5.21519e-008,0.9902
5.21885e-008,0.9936
5.22252e-008,1.0075
5.22619e-008,1.0251
5.22985e-008,1.0385
5.23352e-008,1.0422
5.23719e-008,1.0353
5.24086e-008,1.0217
5.24453e-008,1.0078
5.24819e-008,0.9984
5.25186e-008,0.9959
5.25553e-008,1.0005
5.25920e-008,1.0102
5.26286e-008,1.0232
5.26653e-008,1.0400
5.27020e-008,1.0551
5.27386e-008,1.0561
5.27753e-008,1.0255
5.28120e-008,0.9431
5.28487e-008,0.8224
5.28854e-008,0.6968
5.29220e-008,0.5860
5.29587e-008,0.5004
5.29954e-008,0.4401
5.30320e-008,0.3998
5.30687e-008,0.3696
5.31054e-008,0.3444
5.31421e-008,0.3222
5.31787e-008,0.3041
5.32154e-008,0.2919
5.32521e-008,0.2867
5.32888e-008,0.2877
5.33255e-008,0.2925
5.33621e-008,0.2985
5.33988e-008,0.3046
5.34355e-008,0.3106
5.34721e-008,0.3177
5.35088e-008,0.3254
5.35455e-008,0.3320
5.35822e-008,0.3396
5.36189e-008,0.3519
5.36555e-008,0.3706
5.36922e-008,0.3936
5.37289e-008,0.4145
5.37656e-008,0.4269
5.38022e-008,0.4271
5.38389e-008,0.4170
5.38756e-008,0.4022
5.39122e-008,0.3909
5.39489e-008,0.3878
5.39856e-008,0.3937
5.40223e-008,0.4053
5.40590e-008,0.4170
5.40956e-008,0.4237
5.41323e-008,0.4231
5.41690e-008,0.4165
5.42056e-008,0.4078
5.42423e-008,0.4015
5.42790e-008,0.4002
5.43157e-008,0.4036
5.43523e-008,0.4093
5.43890e-008,0.4145
5.44257e-008,0.4169
5.44624e-008,0.4157
5.44991e-008,0.4108
5.45357e-008,0.4028
5.45724e-008,0.3926
5.46091e-008,0.3814
5.46457e-008,0.3706
5.46824e-008,0.3611
5.47191e-008,0.3536
5.47558e-008,0.3476
5.47925e-008,0.3422
5.48291e-008,0.3362
5.48658e-008,0.3293
5.49025e-008,0.3222
5.49392e-008,0.3164
5.49758e-008,0.3139
5.50125e-008,0.3158
5.50492e-008,0.3215
5.50858e-008,0.3290
5.51225e-008,0.3355
5.51592e-008,0.3384
5.51959e-008,0.3367
5.52326e-008,0.3310
5.52692e-008,0.3233
5.53059e-008,0.3161
5.53426e-008,0.3115
5.53792e-008,0.3106
5.54159e-008,0.3131
5.54526e-008,0.3177
5.54893e-008,0.3225
5.55259e-008,0.3261
5.55626e-008,0.3277
5.55993e-008,0.3273
5.56360e-008,0.3252
5.56727e-008,0.3224
5.57093e-008,0.3197
5.57460e-008,0.3178
5.57827e-008,0.3174
5.58193e-008,0.3183
5.58560e-008,0.3200
5.58927e-008,0.3217
5.59294e-008,0.3226
5.59661e-008,0.3223
5.60027e-008,0.3211
5.60394e-008,0.3195
5.60761e-008,0.3183
5.61128e-008,0.3181
5.61494e-008,0.3187
5.61861e-008,0.3200
5.62228e-008,0.3215
5.62594e-008,0.3225
5.62961e-008,0.3229
5.63328e-008,0.3226
5.63695e-008,0.3221
5.64062e-008,0.3248
5.64428e-008,0.3382
5.64795e-008,0.3746
5.65162e-008,0.4502
5.65528e-008,0.5582
5.65895e-008,0.6845
5.66262e-008,0.7938
5.66629e-008,0.8737
5.66996e-008,0.9340
5.67362e-008,0.9820
5.67729e-008,1.0212
5.68096e-008,1.0512
5.68463e-008,1.0725
5.68829e-008,1.0874
5.69196e-008,1.0978
5.69563e-008,1.1052
5.69929e-008,1.1105
5.70296e-008,1.1144
5.70663e-008,1.1169
5.71030e-008,1.1176
5.71397e-008,1.1149
5.71763e-008,1.1083
5.72130e-008,1.0986
5.72497e-008,1.0877
5.72863e-008,1.0773
5.73230e-008,1.0662
5.73597e-008,1.0509
5.73964e-008,1.0312
5.74330e-008,1.0122
5.74697e-008,1.0008
5.75064e-008,1.0011
5.75431e-008,1.0106
5.75798e-008,1.0229
5.76164e-008,1.0313
5.76531e-008,1.0319
5.76898e-008,1.0251
5.77264e-008,1.0147
5.77631e-008,1.0054
5.77998e-008,1.0009
5.78365e-008,1.0024
5.78732e-008,1.0082
5.79098e-008,1.0149
5.79465e-008,1.0191
5.79832e-008,1.0191
5.80199e-008,1.0155
5.80565e-008,1.0106
5.80932e-008,1.0072
5.81299e-008,1.0064
5.81665e-008,1.0086
5.82032e-008,1.0137
5.82399e-008,1.0209
5.82766e-008,1.0311
5.83133e-008,1.0443
5.83499e-008,1.0507
5.83866e-008,1.0356
5.84233e-008,0.9773
5.84599e-008,0.8713
5.84966e-008,0.7482
5.85333e-008,0.6325
5.85700e-008,0.5370
5.86066e-008,0.4657
5.86433e-008,0.4159
5.86800e-008,0.3813
5.87167e-008,0.3543
5.87534e-008,0.3327
5.87900e-008,0.3150
5.88267e-008,0.3019
5.88634e-008,0.2941
5.89000e-008,0.2916
5.89367e-008,0.2929
5.89734e-008,0.2963
5.90101e-008,0.3007
5.90468e-008,0.3061
5.90834e-008,0.3135
5.91201e-008,0.3225
5.91568e-008,0.3309
5.91935e-008,0.3378
5.92301e-008,0.3524
5.92668e-008,0.3887
5.93035e-008,0.4648
5.93401e-008,0.5923
5.93768e-008,0.7459
5.94135e-008,0.8909
5.94502e-008,0.9815
5.94869e-008,1.0295
5.95235e-008,1.0591
5.95602e-008,1.0873
5.95969e-008,1.1191
5.96335e-008,1.1508
5.96702e-008,1.1778
5.97069e-008,1.1962
5.97436e-008,1.2047
5.97802e-008,1.2052
5.98169e-008,1.2012
5.98536e-008,1.1971
5.98903e-008,1.1955
5.99269e-008,1.1959
5.99636e-008,1.1948
6.00003e-008,1.1891
6.00370e-008,1.1793
6.00737e-008,1.1676
6.01103e-008,1.1552
6.01470e-008,1.1381
6.01837e-008,1.1122
6.02204e-008,1.0806
6.02570e-008,1.0522
6.02937e-008,1.0364
6.03304e-008,1.0359
6.03671e-008,1.0451
6.04037e-008,1.0538
6.04404e-008,1.0536
6.04771e-008,1.0419
6.05137e-008,1.0225
6.05504e-008,1.0031
6.05871e-008,0.9913
6.06238e-008,0.9914
6.06604e-008,1.0024
6.06971e-008,1.0187
6.07338e-008,1.0328
6.07705e-008,1.0387
6.08072e-008,1.0347
6.08438e-008,1.0234
6.08805e-008,1.0103
6.09172e-008,1.0005
6.09539e-008,0.9967
6.09905e-008,0.9991
6.10272e-008,1.0066
6.10639e-008,1.0176
6.11006e-008,1.0307
6.11372e-008,1.0444
6.11739e-008,1.0568
6.12106e-008,1.0664
6.12472e-008,1.0726
6.12839e-008,1.0760
6.13206e-008,1.0786
6.13573e-008,1.0821
6.13939e-008,1.0875
6.14306e-008,1.0940
6.14673e-008,1.0994
6.15040e-008,1.1011
6.15407e-008,1.0982
6.15773e-008,1.0914
6.16140e-008,1.0835
6.16507e-008,1.0778
6.16874e-008,1.0767
6.17240e-008,1.0807
6.17607e-008,1.0883
6.17974e-008,1.0968
6.18341e-008,1.1034
6.18707e-008,1.1064
6.19074e-008,1.1054
