.HEADER
..NAMES
Time,V U1.AB15
.DATA
3.92422e-008,1.0175
3.92789e-008,1.0161
3.93156e-008,1.0163
3.93523e-008,1.0175
3.93890e-008,1.0185
3.94256e-008,1.0187
3.94623e-008,1.0185
3.94990e-008,1.0194
3.95356e-008,1.0232
3.95723e-008,1.0306
3.96090e-008,1.0405
3.96457e-008,1.0507
3.96824e-008,1.0593
3.97190e-008,1.0662
3.97557e-008,1.0722
3.97924e-008,1.0781
3.98291e-008,1.0834
3.98657e-008,1.0870
3.99024e-008,1.0885
3.99391e-008,1.0885
3.99757e-008,1.0881
4.00124e-008,1.0883
4.00491e-008,1.0893
4.00858e-008,1.0911
4.01225e-008,1.0930
4.01591e-008,1.0945
4.01958e-008,1.0950
4.02325e-008,1.0945
4.02691e-008,1.0936
4.03058e-008,1.0931
4.03425e-008,1.0932
4.03792e-008,1.0952
4.04158e-008,1.0981
4.04525e-008,1.1018
4.04892e-008,1.1070
4.05259e-008,1.1056
4.05626e-008,1.0860
4.05992e-008,1.0268
4.06359e-008,0.9187
4.06726e-008,0.7869
4.07092e-008,0.6578
4.07459e-008,0.5488
4.07826e-008,0.4672
4.08193e-008,0.4117
4.08560e-008,0.3757
4.08926e-008,0.3511
4.09293e-008,0.3343
4.09660e-008,0.3221
4.10027e-008,0.3135
4.10393e-008,0.3074
4.10760e-008,0.3033
4.11127e-008,0.3007
4.11493e-008,0.2999
4.11860e-008,0.3013
4.12227e-008,0.3049
4.12594e-008,0.3096
4.12961e-008,0.3133
4.13327e-008,0.3153
4.13694e-008,0.3156
4.14061e-008,0.3217
4.14427e-008,0.3471
4.14794e-008,0.4109
4.15161e-008,0.5292
4.15528e-008,0.6835
4.15894e-008,0.8410
4.16261e-008,0.9499
4.16628e-008,1.0133
4.16995e-008,1.0532
4.17362e-008,1.0864
4.17728e-008,1.1185
4.18095e-008,1.1463
4.18462e-008,1.1666
4.18828e-008,1.1786
4.19195e-008,1.1840
4.19562e-008,1.1860
4.19929e-008,1.1872
4.20296e-008,1.1885
4.20662e-008,1.1899
4.21029e-008,1.1896
4.21396e-008,1.1868
4.21763e-008,1.1822
4.22129e-008,1.1782
4.22496e-008,1.1759
4.22863e-008,1.1739
4.23229e-008,1.1686
4.23596e-008,1.1555
4.23963e-008,1.1326
4.24330e-008,1.1042
4.24697e-008,1.0801
4.25063e-008,1.0680
4.25430e-008,1.0658
4.25797e-008,1.0654
4.26163e-008,1.0594
4.26530e-008,1.0473
4.26897e-008,1.0340
4.27264e-008,1.0251
4.27631e-008,1.0223
4.27997e-008,1.0245
4.28364e-008,1.0286
4.28731e-008,1.0314
4.29098e-008,1.0312
4.29464e-008,1.0279
4.29831e-008,1.0230
4.30198e-008,1.0189
4.30564e-008,1.0174
4.30931e-008,1.0189
4.31298e-008,1.0217
4.31665e-008,1.0235
4.32032e-008,1.0232
4.32398e-008,1.0214
4.32765e-008,1.0208
4.33132e-008,1.0242
4.33498e-008,1.0327
4.33865e-008,1.0445
4.34232e-008,1.0561
4.34599e-008,1.0650
4.34965e-008,1.0715
4.35332e-008,1.0769
4.35699e-008,1.0819
4.36066e-008,1.0859
4.36433e-008,1.0880
4.36799e-008,1.0881
4.37166e-008,1.0872
4.37533e-008,1.0866
4.37899e-008,1.0871
4.38266e-008,1.0885
4.38633e-008,1.0906
4.39000e-008,1.0925
4.39367e-008,1.0936
4.39733e-008,1.0934
4.40100e-008,1.0923
4.40467e-008,1.0910
4.40834e-008,1.0905
4.41200e-008,1.0916
4.41567e-008,1.0948
4.41934e-008,1.0989
4.42300e-008,1.1052
4.42667e-008,1.1074
4.43034e-008,1.0946
4.43401e-008,1.0496
4.43768e-008,0.9540
4.44134e-008,0.8254
4.44501e-008,0.6940
4.44868e-008,0.5783
4.45234e-008,0.4887
4.45601e-008,0.4259
4.45968e-008,0.3842
4.46335e-008,0.3569
4.46701e-008,0.3378
4.47068e-008,0.3245
4.47435e-008,0.3151
4.47802e-008,0.3085
4.48169e-008,0.3039
4.48535e-008,0.3009
4.48902e-008,0.2994
4.49269e-008,0.2999
4.49635e-008,0.3030
4.50002e-008,0.3077
4.50369e-008,0.3120
4.50736e-008,0.3146
4.51103e-008,0.3153
4.51469e-008,0.3180
4.51836e-008,0.3357
4.52203e-008,0.3852
4.52570e-008,0.4877
4.52936e-008,0.6341
4.53303e-008,0.7955
4.53670e-008,0.9219
4.54036e-008,0.9965
4.54403e-008,1.0413
4.54770e-008,1.0757
4.55137e-008,1.1085
4.55504e-008,1.1384
4.55870e-008,1.1610
4.56237e-008,1.1753
4.56604e-008,1.1824
4.56970e-008,1.1851
4.57337e-008,1.1862
4.57704e-008,1.1876
4.58071e-008,1.1892
4.58437e-008,1.1897
4.58804e-008,1.1877
4.59171e-008,1.1834
4.59538e-008,1.1789
4.59905e-008,1.1763
4.60271e-008,1.1751
4.60638e-008,1.1721
4.61005e-008,1.1658
4.61371e-008,1.1499
4.61738e-008,1.1155
4.62105e-008,1.0507
4.62472e-008,0.9398
4.62839e-008,0.7999
4.63205e-008,0.6626
4.63572e-008,0.5400
4.63939e-008,0.4379
4.64306e-008,0.3599
4.64672e-008,0.3075
4.65039e-008,0.2758
4.65406e-008,0.2590
4.65772e-008,0.2507
4.66139e-008,0.2458
4.66506e-008,0.2407
4.66873e-008,0.2341
4.67240e-008,0.2266
4.67606e-008,0.2205
4.67973e-008,0.2186
4.68340e-008,0.2224
4.68706e-008,0.2301
4.69073e-008,0.2374
4.69440e-008,0.2411
4.69807e-008,0.2408
4.70173e-008,0.2399
4.70540e-008,0.2528
4.70907e-008,0.2964
4.71274e-008,0.3920
4.71641e-008,0.5389
4.72007e-008,0.7104
4.72374e-008,0.8566
4.72741e-008,0.9495
4.73107e-008,1.0078
4.73474e-008,1.0516
4.73841e-008,1.0903
4.74208e-008,1.1236
4.74575e-008,1.1479
4.74941e-008,1.1631
4.75308e-008,1.1716
4.75675e-008,1.1763
4.76041e-008,1.1797
4.76408e-008,1.1833
4.76775e-008,1.1869
4.77142e-008,1.1886
4.77508e-008,1.1865
4.77875e-008,1.1810
4.78242e-008,1.1751
4.78609e-008,1.1720
4.78976e-008,1.1723
4.79342e-008,1.1728
4.79709e-008,1.1677
4.80076e-008,1.1513
4.80442e-008,1.1232
4.80809e-008,1.0919
4.81176e-008,1.0698
4.81543e-008,1.0619
4.81910e-008,1.0626
4.82276e-008,1.0618
4.82643e-008,1.0538
4.83010e-008,1.0410
4.83377e-008,1.0294
4.83743e-008,1.0234
4.84110e-008,1.0232
4.84477e-008,1.0266
4.84843e-008,1.0304
4.85210e-008,1.0322
4.85577e-008,1.0307
4.85944e-008,1.0267
4.86311e-008,1.0219
4.86677e-008,1.0189
4.87044e-008,1.0191
4.87411e-008,1.0216
4.87777e-008,1.0242
4.88144e-008,1.0247
4.88511e-008,1.0226
4.88878e-008,1.0200
4.89244e-008,1.0201
4.89611e-008,1.0257
4.89978e-008,1.0365
4.90345e-008,1.0491
4.90712e-008,1.0598
4.91078e-008,1.0671
4.91445e-008,1.0726
4.91812e-008,1.0778
4.92178e-008,1.0830
4.92545e-008,1.0868
4.92912e-008,1.0884
4.93279e-008,1.0882
4.93646e-008,1.0872
4.94012e-008,1.0868
4.94379e-008,1.0874
4.94746e-008,1.0890
4.95113e-008,1.0911
4.95479e-008,1.0929
4.95846e-008,1.0937
4.96213e-008,1.0932
4.96579e-008,1.0918
4.96946e-008,1.0906
4.97313e-008,1.0905
4.97680e-008,1.0920
4.98047e-008,1.0947
4.98413e-008,1.0972
4.98780e-008,1.0984
4.99147e-008,1.0978
4.99513e-008,1.0961
4.99880e-008,1.0948
5.00247e-008,1.0947
5.00614e-008,1.0956
5.00980e-008,1.0966
5.01347e-008,1.0971
5.01714e-008,1.0970
5.02081e-008,1.0968
5.02448e-008,1.0968
5.02814e-008,1.0968
5.03181e-008,1.0968
5.03548e-008,1.0968
5.03914e-008,1.0968
5.04281e-008,1.0968
5.04648e-008,1.0968
5.05015e-008,1.0968
5.05382e-008,1.0969
5.05748e-008,1.0972
5.06115e-008,1.0974
5.06482e-008,1.0974
5.06849e-008,1.0971
5.07215e-008,1.0965
5.07582e-008,1.0959
5.07949e-008,1.0955
5.08315e-008,1.0956
5.08682e-008,1.0959
5.09049e-008,1.0962
5.09416e-008,1.0962
5.09783e-008,1.0957
5.10149e-008,1.0953
5.10516e-008,1.0951
5.10883e-008,1.0953
5.11249e-008,1.0956
5.11616e-008,1.0959
5.11983e-008,1.0960
5.12350e-008,1.0960
5.12716e-008,1.0958
5.13083e-008,1.0956
5.13450e-008,1.0954
5.13817e-008,1.0954
5.14184e-008,1.0955
5.14550e-008,1.0956
5.14917e-008,1.0957
5.15284e-008,1.0957
5.15650e-008,1.0955
5.16017e-008,1.0954
5.16384e-008,1.0953
5.16751e-008,1.0954
5.17118e-008,1.0954
5.17484e-008,1.0955
5.17851e-008,1.0954
5.18218e-008,1.0953
5.18584e-008,1.0953
5.18951e-008,1.0954
5.19318e-008,1.0955
5.19685e-008,1.0955
5.20051e-008,1.0954
5.20418e-008,1.0953
5.20785e-008,1.0952
5.21152e-008,1.0952
5.21519e-008,1.0952
5.21885e-008,1.0953
5.22252e-008,1.0954
5.22619e-008,1.0954
5.22985e-008,1.0953
5.23352e-008,1.0953
5.23719e-008,1.0952
5.24086e-008,1.0951
5.24453e-008,1.0952
5.24819e-008,1.0952
5.25186e-008,1.0953
5.25553e-008,1.0953
5.25920e-008,1.0961
5.26286e-008,1.0973
5.26653e-008,1.1013
5.27020e-008,1.1046
5.27386e-008,1.0966
5.27753e-008,1.0608
5.28120e-008,0.9755
5.28487e-008,0.8504
5.28854e-008,0.7168
5.29220e-008,0.5958
5.29587e-008,0.5005
5.29954e-008,0.4328
5.30320e-008,0.3886
5.30687e-008,0.3589
5.31054e-008,0.3389
5.31421e-008,0.3246
5.31787e-008,0.3148
5.32154e-008,0.3078
5.32521e-008,0.3028
5.32888e-008,0.2994
5.33255e-008,0.2974
5.33621e-008,0.2974
5.33988e-008,0.2999
5.34355e-008,0.3043
5.34721e-008,0.3090
5.35088e-008,0.3124
5.35455e-008,0.3140
5.35822e-008,0.3155
5.36189e-008,0.3201
5.36555e-008,0.3319
5.36922e-008,0.3516
5.37289e-008,0.3741
5.37656e-008,0.3914
5.38022e-008,0.3986
5.38389e-008,0.3967
5.38756e-008,0.3907
5.39122e-008,0.3872
5.39489e-008,0.3881
5.39856e-008,0.3925
5.40223e-008,0.3975
5.40590e-008,0.4005
5.40956e-008,0.4005
5.41323e-008,0.3984
5.41690e-008,0.3958
5.42056e-008,0.3945
5.42423e-008,0.3952
5.42790e-008,0.3975
5.43157e-008,0.3998
5.43523e-008,0.4010
5.43890e-008,0.4007
5.44257e-008,0.3996
5.44624e-008,0.3988
5.44991e-008,0.3990
5.45357e-008,0.3996
5.45724e-008,0.3987
5.46091e-008,0.3944
5.46457e-008,0.3864
5.46824e-008,0.3760
5.47191e-008,0.3653
5.47558e-008,0.3559
5.47925e-008,0.3478
5.48291e-008,0.3408
5.48658e-008,0.3348
5.49025e-008,0.3301
5.49392e-008,0.3273
5.49758e-008,0.3263
5.50125e-008,0.3266
5.50492e-008,0.3273
5.50858e-008,0.3274
5.51225e-008,0.3266
5.51592e-008,0.3251
5.51959e-008,0.3232
5.52326e-008,0.3219
5.52692e-008,0.3215
5.53059e-008,0.3220
5.53426e-008,0.3230
5.53792e-008,0.3236
5.54159e-008,0.3231
5.54526e-008,0.3230
5.54893e-008,0.3291
5.55259e-008,0.3525
5.55626e-008,0.4106
5.55993e-008,0.5091
5.56360e-008,0.6346
5.56727e-008,0.7604
5.57093e-008,0.8538
5.57460e-008,0.9202
5.57827e-008,0.9696
5.58193e-008,1.0092
5.58560e-008,1.0412
5.58927e-008,1.0655
5.59294e-008,1.0822
5.59661e-008,1.0939
5.60027e-008,1.1021
5.60394e-008,1.1080
5.60761e-008,1.1119
5.61128e-008,1.1140
5.61494e-008,1.1137
5.61861e-008,1.1110
5.62228e-008,1.1069
5.62594e-008,1.1028
5.62961e-008,1.1003
5.63328e-008,1.0988
5.63695e-008,1.0960
5.64062e-008,1.0888
5.64428e-008,1.0748
5.64795e-008,1.0555
5.65162e-008,1.0365
5.65528e-008,1.0252
5.65895e-008,1.0243
5.66262e-008,1.0294
5.66629e-008,1.0336
5.66996e-008,1.0326
5.67362e-008,1.0272
5.67729e-008,1.0213
5.68096e-008,1.0177
5.68463e-008,1.0173
5.68829e-008,1.0192
5.69196e-008,1.0215
5.69563e-008,1.0229
5.69929e-008,1.0226
5.70296e-008,1.0208
5.70663e-008,1.0185
5.71030e-008,1.0169
5.71397e-008,1.0168
5.71763e-008,1.0179
5.72130e-008,1.0192
5.72497e-008,1.0196
5.72863e-008,1.0193
5.73230e-008,1.0195
5.73597e-008,1.0219
5.73964e-008,1.0279
5.74330e-008,1.0370
5.74697e-008,1.0472
5.75064e-008,1.0565
5.75431e-008,1.0638
5.75798e-008,1.0700
5.76164e-008,1.0759
5.76531e-008,1.0813
5.76898e-008,1.0854
5.77264e-008,1.0877
5.77631e-008,1.0884
5.77998e-008,1.0882
5.78365e-008,1.0883
5.78732e-008,1.0890
5.79098e-008,1.0903
5.79465e-008,1.0920
5.79832e-008,1.0935
5.80199e-008,1.0943
5.80565e-008,1.0942
5.80932e-008,1.0935
5.81299e-008,1.0929
5.81665e-008,1.0927
5.82032e-008,1.0944
5.82399e-008,1.0971
5.82766e-008,1.1011
5.83133e-008,1.1066
5.83499e-008,1.1049
5.83866e-008,1.0837
5.84233e-008,1.0217
5.84599e-008,0.9109
5.84966e-008,0.7785
5.85333e-008,0.6501
5.85700e-008,0.5425
5.86066e-008,0.4626
5.86433e-008,0.4084
5.86800e-008,0.3733
5.87167e-008,0.3492
5.87534e-008,0.3329
5.87900e-008,0.3210
5.88267e-008,0.3126
5.88634e-008,0.3067
5.89000e-008,0.3026
5.89367e-008,0.3000
5.89734e-008,0.2992
5.90101e-008,0.3007
5.90468e-008,0.3045
5.90834e-008,0.3093
5.91201e-008,0.3132
5.91568e-008,0.3151
5.91935e-008,0.3157
5.92301e-008,0.3181
5.92668e-008,0.3262
5.93035e-008,0.3428
5.93401e-008,0.3652
5.93768e-008,0.3857
5.94135e-008,0.3975
5.94502e-008,0.3989
5.94869e-008,0.3938
5.95235e-008,0.3887
5.95602e-008,0.3878
5.95969e-008,0.3911
5.96335e-008,0.3963
5.96702e-008,0.4004
5.97069e-008,0.4017
5.97436e-008,0.4002
5.97802e-008,0.3975
5.98169e-008,0.3954
5.98536e-008,0.3952
5.98903e-008,0.3970
5.99269e-008,0.3995
5.99636e-008,0.4013
6.00003e-008,0.4016
6.00370e-008,0.4007
6.00737e-008,0.3996
6.01103e-008,0.3993
6.01470e-008,0.3999
6.01837e-008,0.4000
6.02204e-008,0.3974
6.02570e-008,0.3910
6.02937e-008,0.3814
6.03304e-008,0.3706
6.03671e-008,0.3607
6.04037e-008,0.3520
6.04404e-008,0.3445
6.04771e-008,0.3379
6.05137e-008,0.3324
6.05504e-008,0.3287
6.05871e-008,0.3270
6.06238e-008,0.3268
6.06604e-008,0.3275
6.06971e-008,0.3279
6.07338e-008,0.3276
6.07705e-008,0.3263
6.08072e-008,0.3244
6.08438e-008,0.3227
6.08805e-008,0.3219
6.09172e-008,0.3221
6.09539e-008,0.3230
6.09905e-008,0.3239
6.10272e-008,0.3239
6.10639e-008,0.3228
6.11006e-008,0.3210
6.11372e-008,0.3192
6.11739e-008,0.3185
6.12106e-008,0.3189
6.12472e-008,0.3200
6.12839e-008,0.3210
6.13206e-008,0.3214
6.13573e-008,0.3213
6.13939e-008,0.3209
6.14306e-008,0.3205
6.14673e-008,0.3201
6.15040e-008,0.3199
6.15407e-008,0.3197
6.15773e-008,0.3197
6.16140e-008,0.3197
6.16507e-008,0.3198
6.16874e-008,0.3200
6.17240e-008,0.3201
6.17607e-008,0.3202
6.17974e-008,0.3201
6.18341e-008,0.3199
6.18707e-008,0.3196
6.19074e-008,0.3194
