.HEADER
..NAMES
Time,V U1.AE7
.DATA
4.11981e-008,1.1422
4.12367e-008,1.1677
4.12752e-008,1.2069
4.13138e-008,1.2390
4.13524e-008,1.2402
4.13910e-008,1.2165
4.14296e-008,1.1445
4.14681e-008,0.9980
4.15067e-008,0.8233
4.15453e-008,0.6594
4.15838e-008,0.5153
4.16224e-008,0.4096
4.16610e-008,0.3507
4.16996e-008,0.3265
4.17382e-008,0.3107
4.17767e-008,0.3015
4.18153e-008,0.2954
4.18539e-008,0.2887
4.18924e-008,0.2811
4.19310e-008,0.2838
4.19696e-008,0.2959
4.20082e-008,0.3114
4.20468e-008,0.3290
4.20853e-008,0.3469
4.21239e-008,0.3584
4.21625e-008,0.3594
4.22011e-008,0.3549
4.22396e-008,0.3473
4.22782e-008,0.3370
4.23168e-008,0.3260
4.23553e-008,0.3196
4.23939e-008,0.3174
4.24325e-008,0.3161
4.24711e-008,0.3155
4.25097e-008,0.3162
4.25482e-008,0.3170
4.25868e-008,0.3166
4.26254e-008,0.3159
4.26639e-008,0.3153
4.27025e-008,0.3185
4.27411e-008,0.3327
4.27797e-008,0.3756
4.28183e-008,0.4658
4.28568e-008,0.6005
4.28954e-008,0.7603
4.29340e-008,0.8915
4.29726e-008,0.9807
4.30111e-008,1.0364
4.30497e-008,1.0736
4.30883e-008,1.1033
4.31268e-008,1.1331
4.31654e-008,1.1573
4.32040e-008,1.1739
4.32426e-008,1.1835
4.32812e-008,1.1872
4.33197e-008,1.1844
4.33583e-008,1.1765
4.33969e-008,1.1669
4.34354e-008,1.1559
4.34740e-008,1.1467
4.35126e-008,1.1435
4.35512e-008,1.1485
4.35898e-008,1.1567
4.36283e-008,1.1692
4.36669e-008,1.1821
4.37055e-008,1.1842
4.37440e-008,1.1555
4.37826e-008,1.0675
4.38212e-008,0.9244
4.38598e-008,0.7720
4.38983e-008,0.6304
4.39369e-008,0.5134
4.39755e-008,0.4312
4.40141e-008,0.3799
4.40527e-008,0.3481
4.40912e-008,0.3292
4.41298e-008,0.3164
4.41684e-008,0.3047
4.42069e-008,0.2944
4.42455e-008,0.2907
4.42841e-008,0.2944
4.43227e-008,0.3033
4.43613e-008,0.3179
4.43998e-008,0.3363
4.44384e-008,0.3515
4.44770e-008,0.3579
4.45155e-008,0.3573
4.45541e-008,0.3531
4.45927e-008,0.3509
4.46313e-008,0.3652
4.46699e-008,0.4175
4.47084e-008,0.5213
4.47470e-008,0.6659
4.47856e-008,0.8190
4.48242e-008,0.9317
4.48627e-008,1.0065
4.49013e-008,1.0542
4.49399e-008,1.0877
4.49784e-008,1.1169
4.50170e-008,1.1443
4.50556e-008,1.1643
4.50942e-008,1.1772
4.51328e-008,1.1841
4.51713e-008,1.1857
4.52099e-008,1.1805
4.52485e-008,1.1723
4.52870e-008,1.1626
4.53256e-008,1.1522
4.53642e-008,1.1447
4.54028e-008,1.1448
4.54414e-008,1.1518
4.54799e-008,1.1599
4.55185e-008,1.1745
4.55571e-008,1.1848
4.55957e-008,1.1786
4.56342e-008,1.1307
4.56728e-008,1.0192
4.57114e-008,0.8672
4.57499e-008,0.7182
4.57885e-008,0.5835
4.58271e-008,0.4791
4.58657e-008,0.4093
4.59043e-008,0.3664
4.59428e-008,0.3398
4.59814e-008,0.3105
4.60200e-008,0.3078
4.60585e-008,0.3341
4.60971e-008,0.4043
4.61357e-008,0.5275
4.61743e-008,0.6953
4.62129e-008,0.8481
4.62514e-008,0.9679
4.62900e-008,1.0574
4.63286e-008,1.1165
4.63671e-008,1.1492
4.64057e-008,1.1738
4.64443e-008,1.1919
4.64829e-008,1.1980
4.65214e-008,1.1975
4.65600e-008,1.1968
4.65986e-008,1.1936
4.66372e-008,1.1829
4.66758e-008,1.1716
4.67143e-008,1.1610
4.67529e-008,1.1510
4.67915e-008,1.1443
4.68300e-008,1.1469
4.68686e-008,1.1547
4.69072e-008,1.1616
4.69458e-008,1.1677
4.69844e-008,1.1742
4.70229e-008,1.1788
4.70615e-008,1.1798
4.71001e-008,1.1803
4.71386e-008,1.1815
4.71772e-008,1.1824
4.72158e-008,1.1822
4.72544e-008,1.1823
4.72930e-008,1.1829
4.73315e-008,1.1833
4.73701e-008,1.1857
4.74087e-008,1.1917
4.74473e-008,1.1932
4.74858e-008,1.1719
4.75244e-008,1.1009
4.75630e-008,0.9701
4.76015e-008,0.8165
4.76401e-008,0.6694
4.76787e-008,0.5437
4.77173e-008,0.4522
4.77559e-008,0.3931
4.77944e-008,0.3560
4.78330e-008,0.3301
4.78716e-008,0.3056
4.79101e-008,0.3126
4.79487e-008,0.3533
4.79873e-008,0.4432
4.80259e-008,0.5860
4.80645e-008,0.7556
4.81030e-008,0.8953
4.81416e-008,1.0043
4.81802e-008,1.0821
4.82188e-008,1.1302
4.82573e-008,1.1582
4.82959e-008,1.1819
4.83345e-008,1.1953
4.83730e-008,1.1981
4.84116e-008,1.1970
4.84502e-008,1.1963
4.84888e-008,1.1900
4.85274e-008,1.1786
4.85659e-008,1.1676
4.86045e-008,1.1569
4.86431e-008,1.1475
4.86816e-008,1.1440
4.87202e-008,1.1495
4.87588e-008,1.1571
4.87974e-008,1.1705
4.88360e-008,1.1815
4.88745e-008,1.1791
4.89131e-008,1.1380
4.89517e-008,1.0328
4.89902e-008,0.8830
4.90288e-008,0.7340
4.90674e-008,0.5971
4.91060e-008,0.4882
4.91445e-008,0.4153
4.91831e-008,0.3700
4.92217e-008,0.3417
4.92603e-008,0.3248
4.92989e-008,0.3130
4.93374e-008,0.3015
4.93760e-008,0.2922
4.94146e-008,0.2908
4.94531e-008,0.2962
4.94917e-008,0.3064
4.95303e-008,0.3222
4.95689e-008,0.3408
4.96075e-008,0.3539
4.96460e-008,0.3578
4.96846e-008,0.3560
4.97232e-008,0.3516
4.97617e-008,0.3522
4.98003e-008,0.3738
4.98389e-008,0.4394
4.98775e-008,0.5554
4.99160e-008,0.7076
4.99546e-008,0.8519
4.99932e-008,0.9541
5.00318e-008,1.0205
5.00704e-008,1.0634
5.01089e-008,1.0948
5.01475e-008,1.1240
5.01861e-008,1.1502
5.02246e-008,1.1680
5.02632e-008,1.1793
5.03018e-008,1.1850
5.03404e-008,1.1848
5.03790e-008,1.1782
5.04175e-008,1.1698
5.04561e-008,1.1598
5.04947e-008,1.1497
5.05332e-008,1.1437
5.05718e-008,1.1461
5.06104e-008,1.1538
5.06490e-008,1.1641
5.06876e-008,1.1778
5.07261e-008,1.1854
5.07647e-008,1.1714
5.08033e-008,1.1077
5.08419e-008,0.9810
5.08804e-008,0.8273
5.09190e-008,0.6806
5.09576e-008,0.5527
5.09961e-008,0.4576
5.10347e-008,0.3962
5.10733e-008,0.3577
5.11119e-008,0.3348
5.11505e-008,0.3206
5.11890e-008,0.3089
5.12276e-008,0.2975
5.12662e-008,0.2908
5.13047e-008,0.2921
5.13433e-008,0.2992
5.13819e-008,0.3116
5.14205e-008,0.3292
5.14591e-008,0.3467
5.14976e-008,0.3564
5.15362e-008,0.3579
5.15748e-008,0.3545
5.16133e-008,0.3505
5.16519e-008,0.3566
5.16905e-008,0.3918
5.17291e-008,0.4768
5.17676e-008,0.6082
5.18062e-008,0.7654
5.18448e-008,0.8942
5.18834e-008,0.9824
5.19220e-008,1.0383
5.19605e-008,1.0760
5.19991e-008,1.1056
5.20377e-008,1.1347
5.20762e-008,1.1930
5.21148e-008,1.2205
5.21534e-008,1.2211
5.21920e-008,1.1860
5.22306e-008,1.0861
5.22691e-008,0.9209
5.23077e-008,0.7539
5.23463e-008,0.5967
5.23848e-008,0.4672
5.24234e-008,0.3817
5.24620e-008,0.3410
5.25006e-008,0.3210
5.25391e-008,0.2967
5.25777e-008,0.2927
5.26163e-008,0.3160
5.26549e-008,0.3746
5.26935e-008,0.4807
5.27320e-008,0.6434
5.27706e-008,0.8088
5.28092e-008,0.9384
5.28477e-008,1.0362
5.28863e-008,1.1060
5.29249e-008,1.1453
5.29635e-008,1.1694
5.30021e-008,1.2123
5.30406e-008,1.2414
5.30792e-008,1.2407
5.31178e-008,1.2138
5.31563e-008,1.1391
5.31949e-008,0.9900
5.32335e-008,0.8159
5.32721e-008,0.6521
5.33107e-008,0.5105
5.33492e-008,0.4067
5.33878e-008,0.3488
5.34264e-008,0.3247
5.34650e-008,0.3096
5.35035e-008,0.3007
5.35421e-008,0.2943
5.35807e-008,0.2878
5.36192e-008,0.2809
5.36578e-008,0.2843
5.36964e-008,0.2963
5.37350e-008,0.3122
5.37736e-008,0.3299
5.38121e-008,0.3475
5.38507e-008,0.3585
5.38893e-008,0.3593
5.39278e-008,0.3545
5.39664e-008,0.3466
5.40050e-008,0.3364
5.40436e-008,0.3256
5.40822e-008,0.3194
5.41207e-008,0.3171
5.41593e-008,0.3160
5.41979e-008,0.3155
5.42365e-008,0.3161
5.42750e-008,0.3169
5.43136e-008,0.3165
5.43522e-008,0.3158
5.43907e-008,0.3151
5.44293e-008,0.3142
5.44679e-008,0.3129
5.45065e-008,0.3125
5.45451e-008,0.3127
5.45836e-008,0.3129
5.46222e-008,0.3132
5.46608e-008,0.3139
5.46993e-008,0.3145
5.47379e-008,0.3144
5.47765e-008,0.3142
5.48151e-008,0.3142
5.48537e-008,0.3142
5.48922e-008,0.3173
5.49308e-008,0.3308
5.49694e-008,0.3702
5.50079e-008,0.4550
5.50465e-008,0.5855
5.50851e-008,0.7445
5.51237e-008,0.8799
5.51622e-008,0.9722
5.52008e-008,1.0307
5.52394e-008,1.0698
5.52780e-008,1.0998
5.53166e-008,1.1295
5.53551e-008,1.1876
5.53937e-008,1.2200
5.54323e-008,1.2239
5.54708e-008,1.1940
5.55094e-008,1.1027
5.55480e-008,0.9417
5.55866e-008,0.7727
5.56252e-008,0.6131
5.56637e-008,0.4790
5.57023e-008,0.3881
5.57409e-008,0.3435
5.57794e-008,0.3227
5.58180e-008,0.2992
5.58566e-008,0.2920
5.58952e-008,0.3124
5.59338e-008,0.3668
5.59723e-008,0.4669
5.60109e-008,0.6246
5.60495e-008,0.7931
5.60881e-008,0.9262
5.61266e-008,1.0272
5.61652e-008,1.0999
5.62038e-008,1.1424
5.62423e-008,1.1672
5.62809e-008,1.2067
5.63195e-008,1.2403
5.63581e-008,1.2421
5.63967e-008,1.2185
5.64352e-008,1.1507
5.64738e-008,1.0087
5.65124e-008,0.8342
5.65509e-008,0.6690
5.65895e-008,0.5242
5.66281e-008,0.4160
5.66667e-008,0.3531
5.67053e-008,0.3267
5.67438e-008,0.3076
5.67824e-008,0.2884
5.68210e-008,0.2999
5.68596e-008,0.3436
5.68981e-008,0.4290
5.69367e-008,0.5688
5.69753e-008,0.7427
5.70138e-008,0.8875
5.70524e-008,0.9982
5.70910e-008,1.0790
5.71296e-008,1.1319
5.71682e-008,1.1602
5.72067e-008,1.1827
5.72453e-008,1.1966
5.72839e-008,1.2004
5.73224e-008,1.1977
5.73610e-008,1.1963
5.73996e-008,1.1907
5.74382e-008,1.1794
5.74768e-008,1.1678
5.75153e-008,1.1575
5.75539e-008,1.1489
5.75925e-008,1.1445
5.76310e-008,1.1490
5.76696e-008,1.1569
5.77082e-008,1.1639
5.77468e-008,1.1697
5.77853e-008,1.1759
5.78239e-008,1.1795
5.78625e-008,1.1801
5.79011e-008,1.1806
5.79397e-008,1.1818
5.79782e-008,1.1827
5.80168e-008,1.1822
5.80554e-008,1.1825
5.80939e-008,1.1831
5.81325e-008,1.1836
5.81711e-008,1.1841
5.82097e-008,1.1852
5.82483e-008,1.1855
5.82868e-008,1.1850
5.83254e-008,1.1847
5.83640e-008,1.1847
5.84025e-008,1.1844
5.84411e-008,1.1840
5.84797e-008,1.1841
5.85183e-008,1.1845
5.85569e-008,1.1844
5.85954e-008,1.1842
5.86340e-008,1.1870
5.86726e-008,1.1924
5.87112e-008,1.1903
5.87497e-008,1.1619
5.87883e-008,1.0781
5.88269e-008,0.9384
5.88654e-008,0.7854
5.89040e-008,0.6419
5.89426e-008,0.5226
5.89812e-008,0.4376
5.90198e-008,0.3839
5.90583e-008,0.3507
5.90969e-008,0.3217
5.91355e-008,0.3046
5.91740e-008,0.3175
5.92126e-008,0.3674
5.92512e-008,0.4679
5.92898e-008,0.6205
5.93284e-008,0.7870
5.93669e-008,0.9202
5.94055e-008,1.0227
5.94441e-008,1.0943
5.94827e-008,1.1367
5.95212e-008,1.1632
5.95598e-008,1.1987
5.95984e-008,1.2370
5.96370e-008,1.2415
5.96755e-008,1.2225
5.97141e-008,1.1610
5.97527e-008,1.0257
5.97912e-008,0.8515
5.98298e-008,0.6857
5.98684e-008,0.5367
5.99070e-008,0.4237
5.99455e-008,0.3572
5.99841e-008,0.3289
6.00227e-008,0.3121
6.00613e-008,0.3023
6.00999e-008,0.2960
6.01384e-008,0.2895
6.01770e-008,0.2814
6.02156e-008,0.2823
6.02542e-008,0.2934
6.02927e-008,0.3084
6.03313e-008,0.3258
6.03699e-008,0.3440
6.04085e-008,0.3571
6.04470e-008,0.3594
6.04856e-008,0.3556
6.05242e-008,0.3520
6.05627e-008,0.3588
6.06013e-008,0.3925
6.06399e-008,0.4758
6.06785e-008,0.6071
6.07170e-008,0.7644
6.07556e-008,0.8928
6.07942e-008,0.9811
6.08328e-008,1.0386
6.08714e-008,1.0763
6.09099e-008,1.1052
6.09485e-008,1.1344
6.09871e-008,1.1579
6.10257e-008,1.1728
6.10642e-008,1.1815
6.11028e-008,1.1856
6.11414e-008,1.1830
6.11800e-008,1.1751
6.12185e-008,1.1662
6.12571e-008,1.1561
6.12957e-008,1.1470
6.13342e-008,1.1435
6.13728e-008,1.1486
6.14114e-008,1.1569
6.14500e-008,1.1642
6.14885e-008,1.1708
6.15271e-008,1.1765
6.15657e-008,1.1795
6.16043e-008,1.1802
6.16429e-008,1.1805
6.16814e-008,1.1812
6.17200e-008,1.1818
6.17586e-008,1.1820
6.17972e-008,1.1825
6.18357e-008,1.1828
6.18743e-008,1.1832
