.HEADER
..NAMES
Time,V U1.AD9
4.14681e-008,1.0237
4.15067e-008,1.0786
4.15453e-008,1.1189
4.15838e-008,1.1480
4.16224e-008,1.1883
4.16610e-008,1.2262
4.16996e-008,1.2348
4.17382e-008,1.2148
4.17767e-008,1.1409
4.18153e-008,0.9970
4.18539e-008,0.8211
4.18924e-008,0.6545
4.19310e-008,0.5174
4.19696e-008,0.4178
4.20082e-008,0.3533
4.20468e-008,0.3195
4.20853e-008,0.2970
4.21239e-008,0.2770
4.21625e-008,0.2858
4.22011e-008,0.3303
4.22396e-008,0.4222
4.22782e-008,0.5671
4.23168e-008,0.7455
4.23553e-008,0.9002
4.23939e-008,1.0181
4.24325e-008,1.0990
4.24711e-008,1.1489
4.25097e-008,1.1751
4.25482e-008,1.1872
4.25868e-008,1.1946
4.26254e-008,1.1996
4.26639e-008,1.2013
4.27025e-008,1.1988
4.27411e-008,1.1907
4.27797e-008,1.1768
4.28183e-008,1.1620
4.28568e-008,1.1540
4.28954e-008,1.1534
4.29340e-008,1.1570
4.29726e-008,1.1620
4.30111e-008,1.1676
4.30497e-008,1.1731
4.30883e-008,1.1776
4.31268e-008,1.1804
4.31654e-008,1.1816
4.32040e-008,1.1817
4.32426e-008,1.1808
4.32812e-008,1.1801
4.33197e-008,1.1810
4.33583e-008,1.1827
4.33969e-008,1.1839
4.34354e-008,1.1843
4.34740e-008,1.1843
4.35126e-008,1.1842
4.35512e-008,1.1841
4.35898e-008,1.1839
4.36283e-008,1.1837
4.36669e-008,1.1835
4.37055e-008,1.1834
4.37440e-008,1.1833
4.37826e-008,1.1835
4.38212e-008,1.1838
4.38598e-008,1.1839
4.38983e-008,1.1838
4.39369e-008,1.1837
4.39755e-008,1.1863
4.40141e-008,1.1916
4.40527e-008,1.1885
4.40912e-008,1.1576
4.41298e-008,1.0708
4.41684e-008,0.9324
4.42069e-008,0.7845
4.42455e-008,0.6435
4.42841e-008,0.5209
4.43227e-008,0.4257
4.43613e-008,0.3623
4.43998e-008,0.3259
4.44384e-008,0.2963
4.44770e-008,0.2843
4.45155e-008,0.3005
4.45541e-008,0.3529
4.45927e-008,0.4549
4.46313e-008,0.6132
4.46699e-008,0.7912
4.47084e-008,0.9347
4.47470e-008,1.0382
4.47856e-008,1.1086
4.48242e-008,1.1526
4.48627e-008,1.1759
4.49013e-008,1.1880
4.49399e-008,1.1964
4.49784e-008,1.2012
4.50170e-008,1.2012
4.50556e-008,1.1969
4.50942e-008,1.1879
4.51328e-008,1.1733
4.51713e-008,1.1589
4.52099e-008,1.1522
4.52485e-008,1.1533
4.52870e-008,1.1582
4.53256e-008,1.1636
4.53642e-008,1.1691
4.54028e-008,1.1744
4.54414e-008,1.1784
4.54799e-008,1.1804
4.55185e-008,1.1813
4.55571e-008,1.1814
4.55957e-008,1.1805
4.56342e-008,1.1799
4.56728e-008,1.1811
4.57114e-008,1.1828
4.57499e-008,1.1840
4.57885e-008,1.1843
4.58271e-008,1.1842
4.58657e-008,1.1841
4.59043e-008,1.1839
4.59428e-008,1.1837
4.59814e-008,1.1835
4.60200e-008,1.1834
4.60585e-008,1.1833
4.60971e-008,1.1832
4.61357e-008,1.1834
4.61743e-008,1.1837
4.62129e-008,1.1838
4.62514e-008,1.1837
4.62900e-008,1.1835
4.63286e-008,1.1873
4.63671e-008,1.1920
4.64057e-008,1.1851
4.64443e-008,1.1446
4.64829e-008,1.0448
4.65214e-008,0.9008
4.65600e-008,0.7540
4.65986e-008,0.6155
4.66372e-008,0.4982
4.66758e-008,0.4100
4.67143e-008,0.3526
4.67529e-008,0.3206
4.67915e-008,0.3038
4.68300e-008,0.2931
4.68686e-008,0.2848
4.69072e-008,0.2791
4.69458e-008,0.2814
4.69844e-008,0.2954
4.70229e-008,0.3152
4.70615e-008,0.3322
4.71001e-008,0.3433
4.71386e-008,0.3485
4.71772e-008,0.3479
4.72158e-008,0.3424
4.72544e-008,0.3354
4.72930e-008,0.3367
4.73315e-008,0.3609
4.73701e-008,0.4262
4.74087e-008,0.5398
4.74473e-008,0.6916
4.74858e-008,0.8401
4.75244e-008,0.9482
4.75630e-008,1.0238
4.76015e-008,1.0779
4.76401e-008,1.1174
4.76787e-008,1.1458
4.77173e-008,1.1861
4.77559e-008,1.2245
4.77944e-008,1.2343
4.78330e-008,1.2165
4.78716e-008,1.1467
4.79101e-008,1.0066
4.79487e-008,0.8315
4.79873e-008,0.6635
4.80259e-008,0.5238
4.80645e-008,0.4219
4.81030e-008,0.3556
4.81416e-008,0.3204
4.81802e-008,0.3036
4.82188e-008,0.2902
4.82573e-008,0.2801
4.82959e-008,0.2752
4.83345e-008,0.2749
4.83730e-008,0.2826
4.84116e-008,0.2997
4.84502e-008,0.3208
4.84888e-008,0.3387
4.85274e-008,0.3495
4.85659e-008,0.3519
4.86045e-008,0.3477
4.86431e-008,0.3395
4.86816e-008,0.3339
4.87202e-008,0.3445
4.87588e-008,0.3884
4.87974e-008,0.4807
4.88360e-008,0.6163
4.88745e-008,0.7740
4.89131e-008,0.9014
4.89517e-008,0.9922
4.89902e-008,1.0553
4.90288e-008,1.1008
4.90674e-008,1.1335
4.91060e-008,1.1574
4.91445e-008,1.2106
4.91831e-008,1.2321
4.92217e-008,1.2296
4.92603e-008,1.1887
4.92989e-008,1.0812
4.93374e-008,0.9150
4.93760e-008,0.7411
4.94146e-008,0.5857
4.94531e-008,0.4659
4.94917e-008,0.3830
4.95303e-008,0.3338
4.95689e-008,0.3104
4.96075e-008,0.2846
4.96460e-008,0.2777
4.96846e-008,0.3015
4.97232e-008,0.3675
4.97617e-008,0.4839
4.98003e-008,0.6508
4.98389e-008,0.8223
4.98775e-008,0.9604
4.99160e-008,1.0602
4.99546e-008,1.1258
4.99932e-008,1.1636
5.00318e-008,1.1819
5.00704e-008,1.1909
5.01089e-008,1.1970
5.01475e-008,1.2008
5.01861e-008,1.2009
5.02246e-008,1.1958
5.02632e-008,1.1847
5.03018e-008,1.1694
5.03404e-008,1.1573
5.03790e-008,1.1529
5.04175e-008,1.1548
5.04561e-008,1.1593
5.04947e-008,1.1647
5.05332e-008,1.1736
5.05718e-008,1.1851
5.06104e-008,1.1885
5.06490e-008,1.1674
5.06876e-008,1.0943
5.07261e-008,0.9628
5.07647e-008,0.8121
5.08033e-008,0.6682
5.08419e-008,0.5419
5.08804e-008,0.4426
5.09190e-008,0.3736
5.09576e-008,0.3328
5.09961e-008,0.3107
5.10347e-008,0.2976
5.10733e-008,0.2882
5.11119e-008,0.2809
5.11505e-008,0.2789
5.11890e-008,0.2881
5.12276e-008,0.3067
5.12662e-008,0.3257
5.13047e-008,0.3397
5.13433e-008,0.3476
5.13819e-008,0.3493
5.14205e-008,0.3454
5.14591e-008,0.3379
5.14976e-008,0.3342
5.15362e-008,0.3468
5.15748e-008,0.3925
5.16133e-008,0.4865
5.16519e-008,0.6242
5.16905e-008,0.7822
5.17291e-008,0.9073
5.17676e-008,0.9955
5.18062e-008,1.0573
5.18448e-008,1.1025
5.18834e-008,1.1350
5.19220e-008,1.1586
5.19605e-008,1.2137
5.19991e-008,1.2331
5.20377e-008,1.2287
5.20762e-008,1.1847
5.21148e-008,1.0736
5.21534e-008,0.9060
5.21920e-008,0.7327
5.22306e-008,0.5786
5.22691e-008,0.4607
5.23077e-008,0.3796
5.23463e-008,0.3324
5.23848e-008,0.3098
5.24234e-008,0.2958
5.24620e-008,0.2837
5.25006e-008,0.2769
5.25391e-008,0.2745
5.25777e-008,0.2783
5.26163e-008,0.2916
5.26549e-008,0.3120
5.26935e-008,0.3319
5.27320e-008,0.3460
5.27706e-008,0.3519
5.28092e-008,0.3501
5.28477e-008,0.3434
5.28863e-008,0.3341
5.29249e-008,0.3255
5.29635e-008,0.3203
5.30021e-008,0.3179
5.30406e-008,0.3170
5.30792e-008,0.3175
5.31178e-008,0.3188
5.31563e-008,0.3193
5.31949e-008,0.3181
5.32335e-008,0.3165
5.32721e-008,0.3150
5.33107e-008,0.3140
5.33492e-008,0.3151
5.33878e-008,0.3236
5.34264e-008,0.3517
5.34650e-008,0.4184
5.35035e-008,0.5317
5.35421e-008,0.6811
5.35807e-008,0.8292
5.36192e-008,0.9388
5.36578e-008,1.0169
5.36964e-008,1.0735
5.37350e-008,1.1150
5.37736e-008,1.1453
5.38121e-008,1.1672
5.38507e-008,1.1820
5.38893e-008,1.1918
5.39278e-008,1.1962
5.39664e-008,1.1933
5.40050e-008,1.1819
5.40436e-008,1.1656
5.40822e-008,1.1536
5.41207e-008,1.1512
5.41593e-008,1.1554
5.41979e-008,1.1613
5.42365e-008,1.1669
5.42750e-008,1.1724
5.43136e-008,1.1840
5.43522e-008,1.1898
5.43907e-008,1.1768
5.44293e-008,1.1198
5.44679e-008,1.0009
5.45065e-008,0.8503
5.45451e-008,0.7046
5.45836e-008,0.5733
5.46222e-008,0.4670
5.46608e-008,0.3897
5.46993e-008,0.3414
5.47379e-008,0.3152
5.47765e-008,0.2866
5.48151e-008,0.2891
5.48537e-008,0.3220
5.48922e-008,0.3990
5.49308e-008,0.5306
5.49694e-008,0.7083
5.50079e-008,0.8709
5.50465e-008,0.9941
5.50851e-008,1.0794
5.51237e-008,1.1351
5.51622e-008,1.1670
5.52008e-008,1.1830
5.52394e-008,1.1925
5.52780e-008,1.1994
5.53166e-008,1.2019
5.53551e-008,1.1996
5.53937e-008,1.1931
5.54323e-008,1.1809
5.54708e-008,1.1653
5.55094e-008,1.1545
5.55480e-008,1.1522
5.55866e-008,1.1557
5.56252e-008,1.1610
5.56637e-008,1.1666
5.57023e-008,1.1773
5.57409e-008,1.1877
5.57794e-008,1.1864
5.58180e-008,1.1542
5.58566e-008,1.0646
5.58952e-008,0.9234
5.59338e-008,0.7740
5.59723e-008,0.6330
5.60109e-008,0.5132
5.60495e-008,0.4217
5.60881e-008,0.3606
5.61266e-008,0.3255
5.61652e-008,0.3067
5.62038e-008,0.2948
5.62423e-008,0.2859
5.62809e-008,0.2796
5.63195e-008,0.2802
5.63581e-008,0.2924
5.63967e-008,0.3119
5.64352e-008,0.3299
5.64738e-008,0.3423
5.65124e-008,0.3486
5.65509e-008,0.3488
5.65895e-008,0.3437
5.66281e-008,0.3363
5.66667e-008,0.3353
5.67053e-008,0.3547
5.67438e-008,0.4122
5.67824e-008,0.5187
5.68210e-008,0.6654
5.68596e-008,0.8190
5.68981e-008,0.9334
5.69367e-008,1.0136
5.69753e-008,1.0705
5.70138e-008,1.1121
5.70524e-008,1.1421
5.70910e-008,1.1712
5.71296e-008,1.2203
5.71682e-008,1.2343
5.72067e-008,1.2222
5.72453e-008,1.1630
5.72839e-008,1.0334
5.73224e-008,0.8601
5.73610e-008,0.6895
5.73996e-008,0.5442
5.74382e-008,0.4361
5.74768e-008,0.3642
5.75153e-008,0.3243
5.75539e-008,0.3060
5.75925e-008,0.2927
5.76310e-008,0.2816
5.76696e-008,0.2758
5.77082e-008,0.2746
5.77468e-008,0.2807
5.77853e-008,0.2965
5.78239e-008,0.3175
5.78625e-008,0.3363
5.79011e-008,0.3484
5.79397e-008,0.3521
5.79782e-008,0.3488
5.80168e-008,0.3411
5.80554e-008,0.3317
5.80939e-008,0.3238
5.81325e-008,0.3194
5.81711e-008,0.3175
5.82097e-008,0.3170
5.82483e-008,0.3178
5.82868e-008,0.3191
5.83254e-008,0.3191
5.83640e-008,0.3177
5.84025e-008,0.3161
5.84411e-008,0.3147
5.84797e-008,0.3138
5.85183e-008,0.3162
5.85569e-008,0.3283
5.85954e-008,0.3644
5.86340e-008,0.4436
5.86726e-008,0.5679
5.87112e-008,0.7225
5.87497e-008,0.8613
5.87883e-008,0.9618
5.88269e-008,1.0334
5.88654e-008,1.0857
5.89040e-008,1.1240
5.89426e-008,1.1517
5.89812e-008,1.1716
5.90198e-008,1.1851
5.90583e-008,1.1936
5.90969e-008,1.1962
5.91355e-008,1.1911
5.91740e-008,1.1778
5.92126e-008,1.1617
5.92512e-008,1.1522
5.92898e-008,1.1519
5.93284e-008,1.1570
5.93669e-008,1.1628
5.94055e-008,1.1682
5.94441e-008,1.1730
5.94827e-008,1.1767
5.95212e-008,1.1794
5.95598e-008,1.1810
5.95984e-008,1.1815
5.96370e-008,1.1806
5.96755e-008,1.1796
5.97141e-008,1.1802
5.97527e-008,1.1824
5.97912e-008,1.1841
5.98298e-008,1.1846
5.98684e-008,1.1845
5.99070e-008,1.1842
5.99455e-008,1.1840
5.99841e-008,1.1839
6.00227e-008,1.1838
6.00613e-008,1.1837
6.00999e-008,1.1835
6.01384e-008,1.1833
6.01770e-008,1.1835
6.02156e-008,1.1838
6.02542e-008,1.1840
6.02927e-008,1.1839
6.03313e-008,1.1837
6.03699e-008,1.1836
6.04085e-008,1.1836
6.04470e-008,1.1837
6.04856e-008,1.1837
6.05242e-008,1.1837
6.05627e-008,1.1837
6.06013e-008,1.1836
6.06399e-008,1.1837
6.06785e-008,1.1837
6.07170e-008,1.1838
6.07556e-008,1.1837
6.07942e-008,1.1836
6.08328e-008,1.1836
6.08714e-008,1.1837
6.09099e-008,1.1837
6.09485e-008,1.1837
6.09871e-008,1.1837
6.10257e-008,1.1836
6.10642e-008,1.1836
6.11028e-008,1.1836
6.11414e-008,1.1836
6.11800e-008,1.1836
6.12185e-008,1.1836
6.12571e-008,1.1836
6.12957e-008,1.1836
6.13342e-008,1.1836
6.13728e-008,1.1836
6.14114e-008,1.1836
6.14500e-008,1.1836
6.14885e-008,1.1836
6.15271e-008,1.1836
6.15657e-008,1.1836
6.16043e-008,1.1836
6.16429e-008,1.1836
6.16814e-008,1.1836
6.17200e-008,1.1836
6.17586e-008,1.1836
6.17972e-008,1.1836
6.18357e-008,1.1836
6.18743e-008,1.1836
