.HEADER
..NAMES
Time,V U1.AD23&AE23
1.14953e-008,0.4455
1.15339e-008,0.3716
1.15725e-008,0.3351
1.16111e-008,0.3201
1.16497e-008,0.3277
1.16882e-008,0.3802
1.17268e-008,0.4622
1.17654e-008,0.5770
1.18039e-008,0.7145
1.18425e-008,0.8449
1.18811e-008,0.9438
1.19197e-008,1.0213
1.19583e-008,1.0800
1.19968e-008,1.1185
1.20354e-008,1.1347
1.20740e-008,1.1382
1.21126e-008,1.1486
1.21511e-008,1.1259
1.21897e-008,1.0974
1.22283e-008,1.0410
1.22668e-008,0.9357
1.23054e-008,0.8192
1.23440e-008,0.6957
1.23826e-008,0.5752
1.24212e-008,0.4740
1.24597e-008,0.3917
1.24983e-008,0.3422
1.25369e-008,0.3281
1.25755e-008,0.3198
1.26140e-008,0.3603
1.26526e-008,0.4327
1.26912e-008,0.5373
1.27297e-008,0.6697
1.27683e-008,0.8073
1.28069e-008,0.9155
1.28455e-008,0.9988
1.28841e-008,1.0637
1.29226e-008,1.1085
1.29612e-008,1.1323
1.29998e-008,1.1310
1.30383e-008,1.1501
1.30769e-008,1.1347
1.31155e-008,1.1074
1.31541e-008,1.0643
1.31926e-008,0.9728
1.32312e-008,0.8556
1.32698e-008,0.7359
1.33084e-008,0.6113
1.33470e-008,0.5041
1.33855e-008,0.4151
1.34241e-008,0.3536
1.34627e-008,0.3301
1.35012e-008,0.3165
1.35398e-008,0.3431
1.35784e-008,0.4066
1.36170e-008,0.5006
1.36555e-008,0.6261
1.36941e-008,0.7660
1.37327e-008,0.8846
1.37713e-008,0.9744
1.38099e-008,1.0453
1.38484e-008,1.0966
1.38870e-008,1.1275
1.39256e-008,1.1340
1.39641e-008,1.1452
1.40027e-008,1.1429
1.40413e-008,1.1158
1.40799e-008,1.0818
1.41185e-008,1.0067
1.41570e-008,0.8916
1.41956e-008,0.7759
1.42342e-008,0.6502
1.42728e-008,0.5360
1.43113e-008,0.4412
1.43499e-008,0.3689
1.43885e-008,0.3341
1.44270e-008,0.3180
1.44656e-008,0.3292
1.45042e-008,0.3836
1.45428e-008,0.4673
1.45814e-008,0.5837
1.46199e-008,0.7218
1.46585e-008,0.8508
1.46971e-008,0.9484
1.47357e-008,1.0249
1.47742e-008,1.0826
1.48128e-008,1.1199
1.48514e-008,1.1347
1.48899e-008,1.1374
1.49285e-008,1.1476
1.49671e-008,1.1246
1.50057e-008,1.0953
1.50443e-008,1.0366
1.50828e-008,0.9293
1.51214e-008,0.8133
1.51600e-008,0.6898
1.51985e-008,0.5697
1.52371e-008,0.4693
1.52757e-008,0.3883
1.53143e-008,0.3409
1.53528e-008,0.3251
1.53914e-008,0.3202
1.54300e-008,0.3633
1.54686e-008,0.4371
1.55071e-008,0.5436
1.55457e-008,0.6769
1.55843e-008,0.8136
1.56229e-008,0.9205
1.56615e-008,1.0027
1.57000e-008,1.0666
1.57386e-008,1.1104
1.57772e-008,1.1329
1.58158e-008,1.1302
1.58543e-008,1.1490
1.58929e-008,1.1336
1.59315e-008,1.1057
1.59701e-008,1.0608
1.60086e-008,0.9668
1.60472e-008,0.8494
1.60858e-008,0.7300
1.61243e-008,0.6055
1.61629e-008,0.4991
1.62015e-008,0.4110
1.62401e-008,0.3515
1.62786e-008,0.3297
1.63172e-008,0.3159
1.63558e-008,0.3455
1.63944e-008,0.4103
1.64329e-008,0.5064
1.64715e-008,0.6330
1.65101e-008,0.7728
1.65487e-008,0.8900
1.65873e-008,0.9786
1.66258e-008,1.0485
1.66644e-008,1.0988
1.67030e-008,1.1285
1.67416e-008,1.1336
1.67801e-008,1.1474
1.68187e-008,1.1416
1.68573e-008,1.1145
1.68959e-008,1.0795
1.69344e-008,1.0016
1.69730e-008,0.8859
1.70116e-008,0.7694
1.70501e-008,0.6436
1.70887e-008,0.5307
1.71273e-008,0.4367
1.71659e-008,0.3659
1.72044e-008,0.3333
1.72430e-008,0.3185
1.72816e-008,0.3313
1.73202e-008,0.3873
1.73588e-008,0.4726
1.73973e-008,0.5905
1.74359e-008,0.7293
1.74745e-008,0.8564
1.75131e-008,0.9525
1.75516e-008,1.0283
1.75902e-008,1.0849
1.76288e-008,1.1212
1.76674e-008,1.1348
1.77059e-008,1.1419
1.77445e-008,1.1476
1.77831e-008,1.1231
1.78216e-008,1.0936
1.78602e-008,1.0321
1.78988e-008,0.9236
1.79374e-008,0.8073
1.79759e-008,0.6828
1.80145e-008,0.5640
1.80531e-008,0.4647
1.80917e-008,0.3848
1.81302e-008,0.3397
1.81688e-008,0.3252
1.82074e-008,0.3219
1.82460e-008,0.3665
1.82846e-008,0.4419
1.83231e-008,0.5499
1.83617e-008,0.6842
1.84003e-008,0.8201
1.84389e-008,0.9250
1.84774e-008,1.0063
1.85160e-008,1.0693
1.85546e-008,1.1121
1.85932e-008,1.1335
1.86317e-008,1.1297
1.86703e-008,1.1500
1.87089e-008,1.1319
1.87474e-008,1.1044
1.87860e-008,1.0574
1.88246e-008,0.9611
1.88632e-008,0.8439
1.89017e-008,0.7230
1.89403e-008,0.5994
1.89789e-008,0.4943
1.90175e-008,0.4071
1.90560e-008,0.3495
1.90946e-008,0.3293
1.91332e-008,0.3170
1.91718e-008,0.3483
1.92104e-008,0.4147
1.92489e-008,0.5123
1.92875e-008,0.6401
1.93261e-008,0.7799
1.93647e-008,0.8950
1.94032e-008,0.9826
1.94418e-008,1.0515
1.94804e-008,1.1008
1.95190e-008,1.1294
1.95575e-008,1.1334
1.95961e-008,1.1467
1.96347e-008,1.1407
1.96732e-008,1.1130
1.97118e-008,1.0766
1.97504e-008,0.9962
1.97890e-008,0.8796
1.98275e-008,0.7635
1.98661e-008,0.6376
1.99047e-008,0.5255
1.99433e-008,0.4327
1.99819e-008,0.3635
2.00204e-008,0.3325
2.00590e-008,0.3169
2.00976e-008,0.3331
2.01362e-008,0.3908
2.01747e-008,0.4779
2.02133e-008,0.5973
2.02519e-008,0.7363
2.02905e-008,0.8621
2.03290e-008,0.9570
2.03676e-008,1.0318
2.04062e-008,1.0873
2.04447e-008,1.1226
2.04833e-008,1.1347
2.05219e-008,1.1408
2.05605e-008,1.1465
2.05990e-008,1.1218
2.06376e-008,1.0913
2.06762e-008,1.0274
2.07148e-008,0.9171
2.07533e-008,0.8014
2.07919e-008,0.6770
2.08305e-008,0.5585
2.08691e-008,0.4601
2.09077e-008,0.3816
2.09462e-008,0.3385
2.09848e-008,0.3222
2.10234e-008,0.3226
2.10620e-008,0.3696
2.11005e-008,0.4465
2.11391e-008,0.5564
2.11777e-008,0.6913
2.12163e-008,0.8262
2.12548e-008,0.9298
2.12934e-008,1.0101
2.13320e-008,1.0721
2.13705e-008,1.1138
2.14091e-008,1.1339
2.14477e-008,1.1288
2.14863e-008,1.1489
2.15248e-008,1.1307
2.15634e-008,1.1026
2.16020e-008,1.0536
2.16406e-008,0.9549
2.16791e-008,0.8378
2.17177e-008,0.7170
2.17563e-008,0.5937
2.17949e-008,0.4894
2.18335e-008,0.4032
2.18720e-008,0.3476
2.19106e-008,0.3289
2.19492e-008,0.3168
2.19878e-008,0.3510
2.20263e-008,0.4186
2.20649e-008,0.5182
2.21035e-008,0.6470
2.21420e-008,0.7865
2.21806e-008,0.9003
2.22192e-008,0.9866
2.22578e-008,1.0546
2.22963e-008,1.1028
2.23349e-008,1.1302
2.23735e-008,1.1328
2.24121e-008,1.1484
2.24506e-008,1.1392
2.24892e-008,1.1118
2.25278e-008,1.0741
2.25664e-008,0.9908
2.26050e-008,0.8740
2.26435e-008,0.7568
2.26821e-008,0.6311
2.27207e-008,0.5203
2.27593e-008,0.4283
2.27978e-008,0.3608
2.28364e-008,0.3318
2.28750e-008,0.3175
2.29136e-008,0.3354
2.29521e-008,0.3946
2.29907e-008,0.4833
2.30293e-008,0.6042
2.30678e-008,0.7437
2.31064e-008,0.8675
2.31450e-008,0.9611
2.31836e-008,1.0351
2.32221e-008,1.0896
2.32607e-008,1.1238
2.32993e-008,1.1347
2.33379e-008,1.1445
2.33764e-008,1.1461
2.34150e-008,1.1203
2.34536e-008,1.0895
2.34922e-008,1.0227
2.35308e-008,0.9114
2.35693e-008,0.7952
2.36079e-008,0.6701
2.36465e-008,0.5530
2.36851e-008,0.4556
2.37236e-008,0.3783
2.37622e-008,0.3374
2.38008e-008,0.3224
2.38394e-008,0.3244
2.38779e-008,0.3730
2.39165e-008,0.4514
2.39551e-008,0.5629
2.39936e-008,0.6987
2.40322e-008,0.8323
2.40708e-008,0.9342
2.41094e-008,1.0137
2.41479e-008,1.0747
2.41865e-008,1.1154
2.42251e-008,1.1344
2.42637e-008,1.1334
2.43023e-008,1.1496
2.43408e-008,1.1291
2.43794e-008,1.1012
2.44180e-008,1.0500
2.44566e-008,0.9491
2.44951e-008,0.8322
2.45337e-008,0.7100
2.45723e-008,0.5877
2.46109e-008,0.4845
2.46494e-008,0.3995
2.46880e-008,0.3458
2.47266e-008,0.3286
2.47651e-008,0.3181
2.48037e-008,0.3540
2.48423e-008,0.4231
2.48809e-008,0.5242
2.49194e-008,0.6542
2.49580e-008,0.7933
2.49966e-008,0.9050
2.50352e-008,0.9906
2.50737e-008,1.0575
2.51123e-008,1.1046
2.51509e-008,1.1310
2.51895e-008,1.1324
2.52281e-008,1.1477
2.52666e-008,1.1382
2.53052e-008,1.1102
2.53438e-008,1.0709
2.53824e-008,0.9851
2.54209e-008,0.8679
2.54595e-008,0.7509
2.54981e-008,0.6251
2.55367e-008,0.5151
2.55752e-008,0.4244
2.56138e-008,0.3586
2.56524e-008,0.3312
2.56909e-008,0.3163
2.57295e-008,0.3375
2.57681e-008,0.3982
2.58067e-008,0.4887
2.58452e-008,0.6111
2.58838e-008,0.7507
2.59224e-008,0.8731
2.59610e-008,0.9656
2.59995e-008,1.0385
2.60381e-008,1.0920
2.60767e-008,1.1251
2.61153e-008,1.1345
2.61539e-008,1.1434
2.61924e-008,1.1450
2.62310e-008,1.1189
2.62696e-008,1.0870
2.63082e-008,1.0177
2.63467e-008,0.9050
2.63853e-008,0.7893
2.64239e-008,0.6641
2.64625e-008,0.5477
2.65010e-008,0.4510
2.65396e-008,0.3753
2.65782e-008,0.3364
2.66167e-008,0.3198
2.66553e-008,0.3255
2.66939e-008,0.3762
2.67325e-008,0.4563
2.67710e-008,0.5695
2.68096e-008,0.7059
2.68482e-008,0.8382
2.68868e-008,0.9389
2.69254e-008,1.0174
2.69639e-008,1.0773
2.70025e-008,1.1169
2.70411e-008,1.1346
2.70797e-008,1.1328
2.71182e-008,1.1485
2.71568e-008,1.1278
2.71954e-008,1.0993
2.72340e-008,1.0459
2.72725e-008,0.9427
2.73111e-008,0.8262
2.73497e-008,0.7040
2.73882e-008,0.5821
2.74268e-008,0.4797
2.74654e-008,0.3960
2.75040e-008,0.3441
2.75425e-008,0.3284
2.75811e-008,0.3181
2.76197e-008,0.3568
2.76583e-008,0.4273
2.76968e-008,0.5302
2.77354e-008,0.6613
2.77740e-008,0.7997
2.78126e-008,0.9102
2.78512e-008,0.9946
2.78897e-008,1.0605
2.79283e-008,1.1066
2.79669e-008,1.1317
2.80055e-008,1.1317
2.80440e-008,1.1490
2.80826e-008,1.1365
2.81212e-008,1.1090
2.81598e-008,1.0681
2.81983e-008,0.9795
2.82369e-008,0.8623
2.82755e-008,0.7440
2.83140e-008,0.6188
2.83526e-008,0.5101
2.83912e-008,0.4200
2.84298e-008,0.3562
2.84683e-008,0.3307
2.85069e-008,0.3171
2.85455e-008,0.3400
2.85841e-008,0.4021
2.86226e-008,0.4943
2.86612e-008,0.6181
2.86998e-008,0.7579
2.87384e-008,0.8783
2.87770e-008,0.9696
2.88155e-008,1.0417
2.88541e-008,1.0941
2.88927e-008,1.1263
2.89313e-008,1.1344
2.89698e-008,1.1465
2.90084e-008,1.1442
2.90470e-008,1.1176
2.90855e-008,1.0850
2.91241e-008,1.0129
2.91627e-008,0.8993
2.92013e-008,0.7830
2.92398e-008,0.6573
2.92784e-008,0.5423
2.93170e-008,0.4464
2.93556e-008,0.3722
2.93941e-008,0.3354
2.94327e-008,0.3202
2.94713e-008,0.3275
2.95099e-008,0.3798
2.95485e-008,0.4613
2.95870e-008,0.5760
2.96256e-008,0.7134
2.96642e-008,0.8441
2.97028e-008,0.9433
2.97413e-008,1.0209
2.97799e-008,1.0797
2.98185e-008,1.1184
2.98570e-008,1.1348
2.98956e-008,1.1383
2.99342e-008,1.1488
2.99728e-008,1.1262
3.00113e-008,1.0978
3.00499e-008,1.0418
3.00885e-008,0.9369
3.01271e-008,0.8204
3.01657e-008,0.6969
3.02042e-008,0.5763
3.02428e-008,0.4749
3.02814e-008,0.3924
3.03199e-008,0.3426
3.03585e-008,0.3282
3.03971e-008,0.3196
3.04357e-008,0.3599
3.04743e-008,0.4320
3.05128e-008,0.5363
3.05514e-008,0.6686
3.05900e-008,0.8063
3.06285e-008,0.9148
3.06671e-008,0.9983
3.07057e-008,1.0633
3.07443e-008,1.1084
3.07829e-008,1.1323
3.08214e-008,1.1312
3.08600e-008,1.1483
3.08986e-008,1.1355
3.09372e-008,1.1073
3.09757e-008,1.0646
3.10143e-008,0.9737
3.10529e-008,0.8562
3.10914e-008,0.7381
3.11300e-008,0.6129
3.11686e-008,0.5051
3.12072e-008,0.4162
3.12458e-008,0.3541
3.12843e-008,0.3302
3.13229e-008,0.3162
3.13615e-008,0.3423
3.14000e-008,0.4059
3.14386e-008,0.4999
3.14772e-008,0.6250
3.15158e-008,0.7648
3.15544e-008,0.8837
3.15929e-008,0.9739
3.16315e-008,1.0450
3.16701e-008,1.0963
3.17087e-008,1.1273
3.17472e-008,1.1341
3.17858e-008,1.1454
3.18244e-008,1.1431
3.18629e-008,1.1161
3.19015e-008,1.0823
3.19401e-008,1.0077
3.19787e-008,0.8929
3.20173e-008,0.7771
3.20558e-008,0.6514
3.20944e-008,0.5370
3.21330e-008,0.4420
3.21715e-008,0.3694
3.22101e-008,0.3344
3.22487e-008,0.3180
3.22873e-008,0.3289
3.23259e-008,0.3831
3.23644e-008,0.4664
3.24030e-008,0.5827
3.24416e-008,0.7206
3.24801e-008,0.8499
3.25187e-008,0.9478
3.25573e-008,1.0245
3.25959e-008,1.0823
3.26344e-008,1.1198
3.26730e-008,1.1348
3.27116e-008,1.1375
3.27502e-008,1.1478
3.27888e-008,1.1249
3.28273e-008,1.0957
3.28659e-008,1.0375
3.29045e-008,0.9305
3.29430e-008,0.8144
3.29816e-008,0.6910
3.30202e-008,0.5708
3.30588e-008,0.4702
3.30974e-008,0.3890
3.31359e-008,0.3412
3.31745e-008,0.3252
3.32131e-008,0.3200
3.32516e-008,0.3629
3.32902e-008,0.4363
3.33288e-008,0.5426
3.33674e-008,0.6757
3.34060e-008,0.8126
3.34445e-008,0.9198
3.34831e-008,1.0022
3.35217e-008,1.0663
3.35603e-008,1.1102
3.35988e-008,1.1329
3.36374e-008,1.1304
3.36760e-008,1.1493
3.37145e-008,1.1338
3.37531e-008,1.1061
3.37917e-008,1.0615
3.38303e-008,0.9680
3.38689e-008,0.8506
3.39074e-008,0.7311
3.39460e-008,0.6067
3.39846e-008,0.5001
3.40231e-008,0.4118
3.40617e-008,0.3519
3.41003e-008,0.3298
3.41389e-008,0.3172
3.41775e-008,0.3450
3.42160e-008,0.4100
3.42546e-008,0.5057
3.42932e-008,0.6320
3.43318e-008,0.7720
3.43703e-008,0.8888
3.44089e-008,0.9778
3.44475e-008,1.0480
3.44860e-008,1.0984
3.45246e-008,1.1284
3.45632e-008,1.1339
3.46018e-008,1.1479
3.46404e-008,1.1421
3.46789e-008,1.1149
3.47175e-008,1.0800
3.47561e-008,1.0027
3.47946e-008,0.8873
3.48332e-008,0.7705
3.48718e-008,0.6447
3.49104e-008,0.5317
3.49490e-008,0.4376
3.49875e-008,0.3666
3.50261e-008,0.3335
3.50647e-008,0.3185
3.51032e-008,0.3311
3.51418e-008,0.3868
3.51804e-008,0.4717
3.52190e-008,0.5893
3.52575e-008,0.7281
3.52961e-008,0.8556
3.53347e-008,0.9520
3.53733e-008,1.0278
3.54119e-008,1.0846
3.54504e-008,1.1211
3.54890e-008,1.1349
3.55276e-008,1.1420
3.55661e-008,1.1477
3.56047e-008,1.1234
3.56433e-008,1.0941
3.56819e-008,1.0330
3.57205e-008,0.9248
3.57590e-008,0.8084
3.57976e-008,0.6840
3.58362e-008,0.5651
3.58747e-008,0.4656
3.59133e-008,0.3855
3.59519e-008,0.3399
3.59905e-008,0.3253
3.60290e-008,0.3217
3.60676e-008,0.3661
3.61062e-008,0.4411
3.61448e-008,0.5489
3.61834e-008,0.6830
3.62219e-008,0.8190
3.62605e-008,0.9243
3.62991e-008,1.0058
3.63376e-008,1.0689
3.63762e-008,1.1119
3.64148e-008,1.1335
3.64534e-008,1.1299
3.64920e-008,1.1501
3.65305e-008,1.1321
3.65691e-008,1.1048
3.66077e-008,1.0582
3.66462e-008,0.9623
3.66848e-008,0.8451
3.67234e-008,0.7242
3.67620e-008,0.6005
3.68006e-008,0.4952
3.68391e-008,0.4078
3.68777e-008,0.3500
3.69163e-008,0.3294
3.69549e-008,0.3169
3.69934e-008,0.3480
3.70320e-008,0.4140
3.70706e-008,0.5113
3.71091e-008,0.6389
3.71477e-008,0.7787
3.71863e-008,0.8942
3.72249e-008,0.9820
3.72635e-008,1.0510
3.73020e-008,1.1005
3.73406e-008,1.1293
3.73792e-008,1.1335
3.74177e-008,1.1469
3.74563e-008,1.1409
3.74949e-008,1.1133
3.75335e-008,1.0772
3.75721e-008,0.9972
3.76106e-008,0.8808
3.76492e-008,0.7647
3.76878e-008,0.6388
3.77263e-008,0.5265
3.77649e-008,0.4335
3.78035e-008,0.3640
3.78421e-008,0.3327
3.78806e-008,0.3169
3.79192e-008,0.3328
3.79578e-008,0.3902
3.79964e-008,0.4770
3.80350e-008,0.5961
3.80735e-008,0.7352
3.81121e-008,0.8613
3.81507e-008,0.9564
3.81892e-008,1.0313
3.82278e-008,1.0870
3.82664e-008,1.1224
3.83050e-008,1.1348
3.83436e-008,1.1410
3.83821e-008,1.1467
3.84207e-008,1.1220
3.84593e-008,1.0918
3.84978e-008,1.0283
3.85364e-008,0.9183
3.85750e-008,0.8025
3.86136e-008,0.6781
3.86521e-008,0.5596
3.86907e-008,0.4610
3.87293e-008,0.3822
3.87679e-008,0.3388
3.88065e-008,0.3222
3.88450e-008,0.3224
3.88836e-008,0.3692
3.89222e-008,0.4457
3.89607e-008,0.5553
3.89993e-008,0.6901
3.90379e-008,0.8253
3.90765e-008,0.9291
3.91151e-008,1.0096
3.91536e-008,1.0717
3.91922e-008,1.1137
3.92308e-008,1.1339
3.92693e-008,1.1290
3.93079e-008,1.1491
3.93465e-008,1.1310
3.93851e-008,1.1030
3.94237e-008,1.0544
3.94622e-008,0.9561
3.95008e-008,0.8389
3.95394e-008,0.7182
3.95780e-008,0.5948
3.96165e-008,0.4903
3.96551e-008,0.4040
3.96937e-008,0.3480
3.97322e-008,0.3290
3.97708e-008,0.3178
3.98094e-008,0.3504
3.98480e-008,0.4182
3.98866e-008,0.5174
3.99251e-008,0.6460
3.99637e-008,0.7856
4.00023e-008,0.8990
4.00408e-008,0.9858
4.00794e-008,1.0541
4.01180e-008,1.1024
4.01566e-008,1.1301
4.01952e-008,1.1331
4.02337e-008,1.1489
4.02723e-008,1.1396
4.03109e-008,1.1121
4.03494e-008,1.0746
4.03880e-008,0.9920
4.04266e-008,0.8754
4.04652e-008,0.7579
4.05037e-008,0.6321
4.05423e-008,0.5212
4.05809e-008,0.4292
4.06195e-008,0.3614
4.06581e-008,0.3320
4.06966e-008,0.3175
4.07352e-008,0.3351
4.07738e-008,0.3940
4.08123e-008,0.4823
4.08509e-008,0.6030
4.08895e-008,0.7425
4.09281e-008,0.8667
4.09667e-008,0.9605
4.10052e-008,1.0346
4.10438e-008,1.0893
4.10824e-008,1.1237
4.11209e-008,1.1348
4.11595e-008,1.1447
4.11981e-008,1.1462
4.12367e-008,1.1206
4.12752e-008,1.0900
4.13138e-008,1.0236
4.13524e-008,0.9126
4.13910e-008,0.7963
