.HEADER
..NAMES
Time,V U1.Y16
.DATA
3.91689e-008,1.0868
3.92056e-008,1.0877
3.92422e-008,1.0908
3.92789e-008,1.0951
3.93156e-008,1.0993
3.93523e-008,1.1026
3.93890e-008,1.1041
3.94256e-008,1.1034
3.94623e-008,1.1017
3.94990e-008,1.0996
3.95356e-008,1.1003
3.95723e-008,1.1007
3.96090e-008,1.0907
3.96457e-008,1.0537
3.96824e-008,0.9694
3.97190e-008,0.8502
3.97557e-008,0.7241
3.97924e-008,0.6080
3.98291e-008,0.5134
3.98657e-008,0.4437
3.99024e-008,0.3961
3.99391e-008,0.3635
3.99757e-008,0.3414
4.00124e-008,0.3263
4.00491e-008,0.3165
4.00858e-008,0.3101
4.01225e-008,0.3055
4.01591e-008,0.3014
4.01958e-008,0.2973
4.02325e-008,0.2942
4.02691e-008,0.2940
4.03058e-008,0.2984
4.03425e-008,0.3075
4.03792e-008,0.3182
4.04158e-008,0.3271
4.04525e-008,0.3355
4.04892e-008,0.3550
4.05259e-008,0.4013
4.05626e-008,0.4966
4.05992e-008,0.6368
4.06359e-008,0.7959
4.06726e-008,0.9270
4.07092e-008,1.0046
4.07459e-008,1.0461
4.07826e-008,1.0713
4.08193e-008,1.0946
4.08560e-008,1.1214
4.08926e-008,1.1488
4.09293e-008,1.1730
4.09660e-008,1.1903
4.10027e-008,1.1987
4.10393e-008,1.1991
4.10760e-008,1.1953
4.11127e-008,1.1907
4.11493e-008,1.1867
4.11860e-008,1.1825
4.12227e-008,1.1766
4.12594e-008,1.1696
4.12961e-008,1.1637
4.13327e-008,1.1598
4.13694e-008,1.1540
4.14061e-008,1.1406
4.14427e-008,1.1172
4.14794e-008,1.0876
4.15161e-008,1.0595
4.15528e-008,1.0412
4.15894e-008,1.0354
4.16261e-008,1.0387
4.16628e-008,1.0443
4.16995e-008,1.0454
4.17362e-008,1.0389
4.17728e-008,1.0262
4.18095e-008,1.0117
4.18462e-008,1.0013
4.18828e-008,0.9992
4.19195e-008,1.0060
4.19562e-008,1.0181
4.19929e-008,1.0296
4.20296e-008,1.0355
4.20662e-008,1.0342
4.21029e-008,1.0273
4.21396e-008,1.0181
4.21763e-008,1.0099
4.22129e-008,1.0050
4.22496e-008,1.0047
4.22863e-008,1.0095
4.23229e-008,1.0191
4.23596e-008,1.0324
4.23963e-008,1.0475
4.24330e-008,1.0618
4.24697e-008,1.0734
4.25063e-008,1.0813
4.25430e-008,1.0853
4.25797e-008,1.0868
4.26163e-008,1.0876
4.26530e-008,1.0896
4.26897e-008,1.0935
4.27264e-008,1.0984
4.27631e-008,1.1021
4.27997e-008,1.1029
4.28364e-008,1.1002
4.28731e-008,1.0950
4.29098e-008,1.0899
4.29464e-008,1.0875
4.29831e-008,1.0893
4.30198e-008,1.0949
4.30564e-008,1.1027
4.30931e-008,1.1100
4.31298e-008,1.1145
4.31665e-008,1.1148
4.32032e-008,1.1113
4.32398e-008,1.1060
4.32765e-008,1.1010
4.33132e-008,1.0974
4.33498e-008,1.0956
4.33865e-008,1.0952
4.34232e-008,1.0960
4.34599e-008,1.0980
4.34965e-008,1.1007
4.35332e-008,1.1031
4.35699e-008,1.1042
4.36066e-008,1.1028
4.36433e-008,1.0991
4.36799e-008,1.0941
4.37166e-008,1.0896
4.37533e-008,1.0871
4.37899e-008,1.0877
4.38266e-008,1.0908
4.38633e-008,1.0947
4.39000e-008,1.0972
4.39367e-008,1.0972
4.39733e-008,1.0946
4.40100e-008,1.0901
4.40467e-008,1.0855
4.40834e-008,1.0828
4.41200e-008,1.0831
4.41567e-008,1.0854
4.41934e-008,1.0880
4.42300e-008,1.0895
4.42667e-008,1.0898
4.43034e-008,1.0897
4.43401e-008,1.0902
4.43768e-008,1.0916
4.44134e-008,1.0932
4.44501e-008,1.0943
4.44868e-008,1.0945
4.45234e-008,1.0943
4.45601e-008,1.0948
4.45968e-008,1.0966
4.46335e-008,1.0995
4.46701e-008,1.1026
4.47068e-008,1.1042
4.47435e-008,1.1037
4.47802e-008,1.1015
4.48169e-008,1.0991
4.48535e-008,1.0978
4.48902e-008,1.0987
4.49269e-008,1.1015
4.49635e-008,1.1051
4.50002e-008,1.1075
4.50369e-008,1.1076
4.50736e-008,1.1056
4.51103e-008,1.1033
4.51469e-008,1.1022
4.51836e-008,1.1024
4.52203e-008,1.1028
4.52570e-008,1.1022
4.52936e-008,1.1004
4.53303e-008,1.0982
4.53670e-008,1.0967
4.54036e-008,1.0968
4.54403e-008,1.0983
4.54770e-008,1.1000
4.55137e-008,1.1006
4.55504e-008,1.0997
4.55870e-008,1.0976
4.56237e-008,1.0955
4.56604e-008,1.0945
4.56970e-008,1.0950
4.57337e-008,1.0966
4.57704e-008,1.0983
4.58071e-008,1.0990
4.58437e-008,1.0984
4.58804e-008,1.0969
4.59171e-008,1.0955
4.59538e-008,1.0950
4.59905e-008,1.0953
4.60271e-008,1.0960
4.60638e-008,1.0961
4.61005e-008,1.0955
4.61371e-008,1.0943
4.61738e-008,1.0932
4.62105e-008,1.0928
4.62472e-008,1.0932
4.62839e-008,1.0941
4.63205e-008,1.0949
4.63572e-008,1.0951
4.63939e-008,1.0947
4.64306e-008,1.0941
4.64672e-008,1.0939
4.65039e-008,1.0944
4.65406e-008,1.0954
4.65772e-008,1.0963
4.66139e-008,1.0964
4.66506e-008,1.0958
4.66873e-008,1.0948
4.67240e-008,1.0940
4.67606e-008,1.0939
4.67973e-008,1.0943
4.68340e-008,1.0950
4.68706e-008,1.0956
4.69073e-008,1.0955
4.69440e-008,1.0960
4.69807e-008,1.0968
4.70173e-008,1.0988
4.70540e-008,1.1036
4.70907e-008,1.1035
4.71274e-008,1.0862
4.71641e-008,1.0306
4.72007e-008,0.9262
4.72374e-008,0.7973
4.72741e-008,0.6699
4.73107e-008,0.5608
4.73474e-008,0.4786
4.73841e-008,0.4222
4.74208e-008,0.3846
4.74575e-008,0.3585
4.74941e-008,0.3400
4.75308e-008,0.3264
4.75675e-008,0.3167
4.76041e-008,0.3099
4.76408e-008,0.3051
4.76775e-008,0.3016
4.77142e-008,0.2993
4.77508e-008,0.2994
4.77875e-008,0.3033
4.78242e-008,0.3119
4.78609e-008,0.3226
4.78976e-008,0.3316
4.79342e-008,0.3372
4.79709e-008,0.3466
4.80076e-008,0.3732
4.80442e-008,0.4362
4.80809e-008,0.5520
4.81176e-008,0.7032
4.81543e-008,0.8583
4.81910e-008,0.9659
4.82276e-008,1.0254
4.82643e-008,1.0573
4.83010e-008,1.0798
4.83377e-008,1.1040
4.83743e-008,1.1310
4.84110e-008,1.1575
4.84477e-008,1.1793
4.84843e-008,1.1932
4.85210e-008,1.1987
4.85577e-008,1.1979
4.85944e-008,1.1941
4.86311e-008,1.1898
4.86677e-008,1.1854
4.87044e-008,1.1795
4.87411e-008,1.1718
4.87777e-008,1.1643
4.88144e-008,1.1594
4.88511e-008,1.1561
4.88878e-008,1.1486
4.89244e-008,1.1313
4.89611e-008,1.1042
4.89978e-008,1.0734
4.90345e-008,1.0478
4.90712e-008,1.0343
4.91078e-008,1.0329
4.91445e-008,1.0384
4.91812e-008,1.0431
4.92178e-008,1.0411
4.92545e-008,1.0312
4.92912e-008,1.0163
4.93279e-008,1.0019
4.93646e-008,0.9935
4.94012e-008,0.9944
4.94379e-008,1.0036
4.94746e-008,1.0161
4.95113e-008,1.0257
4.95479e-008,1.0284
4.95846e-008,1.0240
4.96213e-008,1.0149
4.96579e-008,1.0048
4.96946e-008,0.9967
4.97313e-008,0.9932
4.97680e-008,0.9954
4.98047e-008,1.0034
4.98413e-008,1.0158
4.98780e-008,1.0309
4.99147e-008,1.0465
4.99513e-008,1.0607
4.99880e-008,1.0722
5.00247e-008,1.0802
5.00614e-008,1.0845
5.00980e-008,1.0862
5.01347e-008,1.0868
5.01714e-008,1.0881
5.02081e-008,1.0907
5.02448e-008,1.0938
5.02814e-008,1.0958
5.03181e-008,1.0951
5.03548e-008,1.0917
5.03914e-008,1.0867
5.04281e-008,1.0825
5.04648e-008,1.0809
5.05015e-008,1.0831
5.05382e-008,1.0887
5.05748e-008,1.0961
5.06115e-008,1.1026
5.06482e-008,1.1062
5.06849e-008,1.1058
5.07215e-008,1.1029
5.07582e-008,1.0992
5.07949e-008,1.0993
5.08315e-008,1.0994
5.08682e-008,1.0886
5.09049e-008,1.0493
5.09416e-008,0.9626
5.09783e-008,0.8435
5.10149e-008,0.7190
5.10516e-008,0.6054
5.10883e-008,0.5139
5.11249e-008,0.4472
5.11616e-008,0.4012
5.11983e-008,0.3701
5.12350e-008,0.3484
5.12716e-008,0.3341
5.13083e-008,0.3250
5.13450e-008,0.3198
5.13817e-008,0.3172
5.14184e-008,0.3156
5.14550e-008,0.3139
5.14917e-008,0.3127
5.15284e-008,0.3136
5.15650e-008,0.3183
5.16017e-008,0.3259
5.16384e-008,0.3338
5.16751e-008,0.3402
5.17118e-008,0.3467
5.17484e-008,0.3552
5.17851e-008,0.3679
5.18218e-008,0.3842
5.18584e-008,0.4007
5.18951e-008,0.4129
5.19318e-008,0.4172
5.19685e-008,0.4132
5.20051e-008,0.4036
5.20418e-008,0.3940
5.20785e-008,0.3882
5.21152e-008,0.3884
5.21519e-008,0.3937
5.21885e-008,0.4011
5.22252e-008,0.4069
5.22619e-008,0.4085
5.22985e-008,0.4055
5.23352e-008,0.3997
5.23719e-008,0.3940
5.24086e-008,0.3905
5.24453e-008,0.3898
5.24819e-008,0.3914
5.25186e-008,0.3942
5.25553e-008,0.3973
5.25920e-008,0.3993
5.26286e-008,0.3995
5.26653e-008,0.4023
5.27020e-008,0.4171
5.27386e-008,0.4614
5.27753e-008,0.5462
5.28120e-008,0.6557
5.28487e-008,0.7714
5.28854e-008,0.8575
5.29220e-008,0.9173
5.29587e-008,0.9615
5.29954e-008,0.9973
5.30320e-008,1.0279
5.30687e-008,1.0536
5.31054e-008,1.0745
5.31421e-008,1.0910
5.31787e-008,1.1043
5.32154e-008,1.1147
5.32521e-008,1.1227
5.32888e-008,1.1276
5.33255e-008,1.1284
5.33621e-008,1.1243
5.33988e-008,1.1146
5.34355e-008,1.1013
5.34721e-008,1.0881
5.35088e-008,1.0783
5.35455e-008,1.0728
5.35822e-008,1.0681
5.36189e-008,1.0597
5.36555e-008,1.0463
5.36922e-008,1.0308
5.37289e-008,1.0184
5.37656e-008,1.0136
5.38022e-008,1.0161
5.38389e-008,1.0225
5.38756e-008,1.0281
5.39122e-008,1.0291
5.39489e-008,1.0244
5.39856e-008,1.0161
5.40223e-008,1.0073
5.40590e-008,1.0018
5.40956e-008,1.0014
5.41323e-008,1.0055
5.41690e-008,1.0108
5.42056e-008,1.0138
5.42423e-008,1.0129
5.42790e-008,1.0090
5.43157e-008,1.0046
5.43523e-008,1.0016
5.43890e-008,1.0014
5.44257e-008,1.0043
5.44624e-008,1.0096
5.44991e-008,1.0159
5.45357e-008,1.0226
5.45724e-008,1.0300
5.46091e-008,1.0389
5.46457e-008,1.0496
5.46824e-008,1.0615
5.47191e-008,1.0730
5.47558e-008,1.0824
5.47925e-008,1.0887
5.48291e-008,1.0923
5.48658e-008,1.0944
5.49025e-008,1.0963
5.49392e-008,1.0981
5.49758e-008,1.0991
5.50125e-008,1.0984
5.50492e-008,1.0957
5.50858e-008,1.0922
5.51225e-008,1.0901
5.51592e-008,1.0910
5.51959e-008,1.0955
5.52326e-008,1.1023
5.52692e-008,1.1093
5.53059e-008,1.1139
5.53426e-008,1.1143
5.53792e-008,1.1107
5.54159e-008,1.1052
5.54526e-008,1.1008
5.54893e-008,1.0989
5.55259e-008,1.0992
5.55626e-008,1.1002
5.55993e-008,1.1006
5.56360e-008,1.1004
5.56727e-008,1.1003
5.57093e-008,1.1008
5.57460e-008,1.1020
5.57827e-008,1.1030
5.58193e-008,1.1027
5.58560e-008,1.1009
5.58927e-008,1.0981
5.59294e-008,1.0957
5.59661e-008,1.0949
5.60027e-008,1.0963
5.60394e-008,1.0991
5.60761e-008,1.1018
5.61128e-008,1.1030
5.61494e-008,1.1020
5.61861e-008,1.0994
5.62228e-008,1.0963
5.62594e-008,1.0943
5.62961e-008,1.0939
5.63328e-008,1.0948
5.63695e-008,1.0960
5.64062e-008,1.0967
5.64428e-008,1.0963
5.64795e-008,1.0953
5.65162e-008,1.0942
5.65528e-008,1.0937
5.65895e-008,1.0937
5.66262e-008,1.0940
5.66629e-008,1.0942
5.66996e-008,1.0941
5.67362e-008,1.0940
5.67729e-008,1.0944
5.68096e-008,1.0954
5.68463e-008,1.0967
5.68829e-008,1.0978
5.69196e-008,1.0979
5.69563e-008,1.0969
5.69929e-008,1.0952
5.70296e-008,1.0936
5.70663e-008,1.0929
5.71030e-008,1.0932
5.71397e-008,1.0943
5.71763e-008,1.0956
5.72130e-008,1.0966
5.72497e-008,1.0970
5.72863e-008,1.0977
5.73230e-008,1.0987
5.73597e-008,1.1026
5.73964e-008,1.1049
5.74330e-008,1.0946
5.74697e-008,1.0546
5.75064e-008,0.9652
5.75431e-008,0.8410
5.75798e-008,0.7113
5.76164e-008,0.5950
5.76531e-008,0.5036
5.76898e-008,0.4391
5.77264e-008,0.3961
5.77631e-008,0.3669
5.77998e-008,0.3459
5.78365e-008,0.3307
5.78732e-008,0.3197
5.79098e-008,0.3119
5.79465e-008,0.3066
5.79832e-008,0.3028
5.80199e-008,0.3001
5.80565e-008,0.2993
5.80932e-008,0.3019
5.81299e-008,0.3090
5.81665e-008,0.3193
5.82032e-008,0.3291
5.82399e-008,0.3358
5.82766e-008,0.3408
5.83133e-008,0.3475
5.83499e-008,0.3596
5.83866e-008,0.3776
5.84233e-008,0.3976
5.84599e-008,0.4133
5.84966e-008,0.4195
5.85333e-008,0.4154
5.85700e-008,0.4041
5.86066e-008,0.3926
5.86433e-008,0.3862
5.86800e-008,0.3874
5.87167e-008,0.3950
5.87534e-008,0.4051
5.87900e-008,0.4129
5.88267e-008,0.4152
5.88634e-008,0.4121
5.89000e-008,0.4061
5.89367e-008,0.4006
5.89734e-008,0.3980
5.90101e-008,0.3987
5.90468e-008,0.4014
5.90834e-008,0.4045
5.91201e-008,0.4067
5.91568e-008,0.4073
5.91935e-008,0.4057
5.92301e-008,0.4014
5.92668e-008,0.3943
5.93035e-008,0.3845
5.93401e-008,0.3727
5.93768e-008,0.3604
5.94135e-008,0.3490
5.94502e-008,0.3397
5.94869e-008,0.3331
5.95235e-008,0.3284
5.95602e-008,0.3248
5.95969e-008,0.3214
5.96335e-008,0.3185
5.96702e-008,0.3167
5.97069e-008,0.3172
5.97436e-008,0.3201
5.97802e-008,0.3249
5.98169e-008,0.3299
5.98536e-008,0.3330
5.98903e-008,0.3331
5.99269e-008,0.3299
5.99636e-008,0.3244
6.00003e-008,0.3182
6.00370e-008,0.3134
6.00737e-008,0.3112
6.01103e-008,0.3120
6.01470e-008,0.3153
6.01837e-008,0.3197
6.02204e-008,0.3237
6.02570e-008,0.3263
6.02937e-008,0.3269
6.03304e-008,0.3255
6.03671e-008,0.3229
6.04037e-008,0.3197
6.04404e-008,0.3171
6.04771e-008,0.3157
6.05137e-008,0.3160
6.05504e-008,0.3178
6.05871e-008,0.3204
6.06238e-008,0.3226
6.06604e-008,0.3236
6.06971e-008,0.3231
6.07338e-008,0.3214
6.07705e-008,0.3191
6.08072e-008,0.3172
6.08438e-008,0.3165
6.08805e-008,0.3171
6.09172e-008,0.3189
6.09539e-008,0.3212
6.09905e-008,0.3231
6.10272e-008,0.3241
6.10639e-008,0.3240
6.11006e-008,0.3229
6.11372e-008,0.3214
6.11739e-008,0.3202
6.12106e-008,0.3197
6.12472e-008,0.3199
6.12839e-008,0.3207
6.13206e-008,0.3219
6.13573e-008,0.3230
6.13939e-008,0.3236
6.14306e-008,0.3235
6.14673e-008,0.3228
6.15040e-008,0.3217
6.15407e-008,0.3206
6.15773e-008,0.3199
6.16140e-008,0.3197
6.16507e-008,0.3202
6.16874e-008,0.3212
6.17240e-008,0.3223
6.17607e-008,0.3232
6.17974e-008,0.3236
6.18341e-008,0.3234
6.18707e-008,0.3227
6.19074e-008,0.3219
