.HEADER
..NAMES
Time,V U1.AD18&AE18
.DATA
4.11209e-008,0.9436
4.11595e-008,1.0232
4.11981e-008,1.0683
4.12367e-008,1.0783
4.12752e-008,1.0589
4.13138e-008,1.0588
4.13524e-008,1.0673
4.13910e-008,1.0758
4.14296e-008,1.0849
4.14681e-008,1.0408
4.15067e-008,0.9529
4.15453e-008,0.8207
4.15838e-008,0.6848
4.16224e-008,0.5571
4.16610e-008,0.4516
4.16996e-008,0.4006
4.17382e-008,0.3905
4.17767e-008,0.4044
4.18153e-008,0.4222
4.18539e-008,0.4529
4.18924e-008,0.4989
4.19310e-008,0.5749
4.19696e-008,0.6824
4.20082e-008,0.8109
4.20468e-008,0.9137
4.20853e-008,1.0017
4.21239e-008,1.0581
4.21625e-008,1.0784
4.22011e-008,1.0680
4.22396e-008,1.0429
4.22782e-008,1.0699
4.23168e-008,1.0702
4.23553e-008,1.0856
4.23939e-008,1.0625
4.24325e-008,0.9836
4.24711e-008,0.8655
4.25097e-008,0.7267
4.25482e-008,0.5961
4.25868e-008,0.4805
4.26254e-008,0.4110
4.26639e-008,0.3893
4.27025e-008,0.4036
4.27411e-008,0.4126
4.27797e-008,0.4431
4.28183e-008,0.4813
4.28568e-008,0.5469
4.28954e-008,0.6459
4.29340e-008,0.7717
4.29726e-008,0.8831
4.30111e-008,0.9766
4.30497e-008,1.0440
4.30883e-008,1.0754
4.31268e-008,1.0746
4.31654e-008,1.0488
4.32040e-008,1.0693
4.32426e-008,1.0666
4.32812e-008,1.0825
4.33197e-008,1.0771
4.33583e-008,1.0111
4.33969e-008,0.9089
4.34354e-008,0.7692
4.34740e-008,0.6365
4.35126e-008,0.5141
4.35512e-008,0.4264
4.35898e-008,0.3924
4.36283e-008,0.3964
4.36669e-008,0.4079
4.37055e-008,0.4337
4.37440e-008,0.4672
4.37826e-008,0.5229
4.38212e-008,0.6121
4.38598e-008,0.7291
4.38983e-008,0.8509
4.39369e-008,0.9485
4.39755e-008,1.0264
4.40141e-008,1.0699
4.40527e-008,1.0780
4.40912e-008,1.0577
4.41298e-008,1.0631
4.41684e-008,1.0666
4.42069e-008,1.0774
4.42455e-008,1.0844
4.42841e-008,1.0371
4.43227e-008,0.9475
4.43613e-008,0.8126
4.43998e-008,0.6781
4.44384e-008,0.5509
4.44770e-008,0.4477
4.45155e-008,0.3991
4.45541e-008,0.3913
4.45927e-008,0.4063
4.46313e-008,0.4236
4.46699e-008,0.4551
4.47084e-008,0.5019
4.47470e-008,0.5801
4.47856e-008,0.6888
4.48242e-008,0.8162
4.48627e-008,0.9188
4.49013e-008,1.0054
4.49399e-008,1.0603
4.49784e-008,1.0785
4.50170e-008,1.0667
4.50556e-008,1.0495
4.50942e-008,1.0693
4.51328e-008,1.0716
4.51713e-008,1.0861
4.52099e-008,1.0596
4.52485e-008,0.9795
4.52870e-008,0.8571
4.53256e-008,0.7200
4.53642e-008,0.5896
4.54028e-008,0.4755
4.54414e-008,0.4094
4.54799e-008,0.3890
4.55185e-008,0.4054
4.55571e-008,0.4142
4.55957e-008,0.4449
4.56342e-008,0.4841
4.56728e-008,0.5512
4.57114e-008,0.6521
4.57499e-008,0.7776
4.57885e-008,0.8882
4.58271e-008,0.9808
4.58657e-008,1.0467
4.59043e-008,1.0762
4.59428e-008,1.0735
4.59814e-008,1.0478
4.60200e-008,1.0687
4.60585e-008,1.0669
4.60971e-008,1.0826
4.61357e-008,1.0750
4.61743e-008,1.0063
4.62129e-008,0.9029
4.62514e-008,0.7626
4.62900e-008,0.6300
4.63286e-008,0.5086
4.63671e-008,0.4233
4.64057e-008,0.3919
4.64443e-008,0.3971
4.64829e-008,0.4075
4.65214e-008,0.4354
4.65600e-008,0.4690
4.65986e-008,0.5266
4.66372e-008,0.6173
4.66758e-008,0.7362
4.67143e-008,0.8564
4.67529e-008,0.9531
4.67915e-008,1.0295
4.68300e-008,1.0709
4.68686e-008,1.0778
4.69072e-008,1.0560
4.69458e-008,1.0622
4.69844e-008,1.0666
4.70229e-008,1.0777
4.70615e-008,1.0835
4.71001e-008,1.0328
4.71386e-008,0.9417
4.71772e-008,0.8063
4.72158e-008,0.6713
4.72544e-008,0.5449
4.72930e-008,0.4435
4.73315e-008,0.3979
4.73701e-008,0.3917
4.74087e-008,0.4046
4.74473e-008,0.4255
4.74858e-008,0.4565
4.75244e-008,0.5052
4.75630e-008,0.5848
4.76015e-008,0.6951
4.76401e-008,0.8226
4.76787e-008,0.9236
4.77173e-008,1.0091
4.77559e-008,1.0618
4.77944e-008,1.0786
4.78330e-008,1.0652
4.78716e-008,1.0490
4.79101e-008,1.0691
4.79487e-008,1.0720
4.79873e-008,1.0860
4.80259e-008,1.0563
4.80645e-008,0.9741
4.81030e-008,0.8510
4.81416e-008,0.7130
4.81802e-008,0.5834
4.82188e-008,0.4705
4.82573e-008,0.4073
4.82959e-008,0.3891
4.83345e-008,0.4056
4.83730e-008,0.4155
4.84116e-008,0.4461
4.84502e-008,0.4867
4.84888e-008,0.5554
4.85274e-008,0.6573
4.85659e-008,0.7848
4.86045e-008,0.8931
4.86431e-008,0.9852
4.86816e-008,1.0490
4.87202e-008,1.0766
4.87588e-008,1.0727
4.87974e-008,1.0462
4.88360e-008,1.0702
4.88745e-008,1.0674
4.89131e-008,1.0839
4.89517e-008,1.0732
4.89902e-008,1.0023
4.90288e-008,0.8952
4.90674e-008,0.7553
4.91060e-008,0.6233
4.91445e-008,0.5028
4.91831e-008,0.4209
4.92217e-008,0.3910
4.92603e-008,0.3987
4.92989e-008,0.4092
4.93374e-008,0.4369
4.93760e-008,0.4715
4.94146e-008,0.5303
4.94531e-008,0.6231
4.94917e-008,0.7425
4.95303e-008,0.8615
4.95689e-008,0.9578
4.96075e-008,1.0326
4.96460e-008,1.0723
4.96846e-008,1.0774
4.97232e-008,1.0549
4.97617e-008,1.0658
4.98003e-008,1.0661
4.98389e-008,1.0792
4.98775e-008,1.0827
4.99160e-008,1.0290
4.99546e-008,0.9357
4.99932e-008,0.7984
5.00318e-008,0.6647
5.00704e-008,0.5389
5.01089e-008,0.4400
5.01475e-008,0.3965
5.01861e-008,0.3927
5.02246e-008,0.4063
5.02632e-008,0.4269
5.03018e-008,0.4587
5.03404e-008,0.5084
5.03790e-008,0.5901
5.04175e-008,0.7016
5.04561e-008,0.8279
5.04947e-008,0.9286
5.05332e-008,1.0126
5.05718e-008,1.0638
5.06104e-008,1.0786
5.06490e-008,1.0638
5.06876e-008,1.0553
5.07261e-008,1.0683
5.07647e-008,1.0735
5.08033e-008,1.0861
5.08419e-008,1.0530
5.08804e-008,0.9698
5.09190e-008,0.8426
5.09576e-008,0.7063
5.09961e-008,0.5769
5.10347e-008,0.4658
5.10733e-008,0.4058
5.11119e-008,0.3892
5.11505e-008,0.4074
5.11890e-008,0.4170
5.12276e-008,0.4481
5.12662e-008,0.4896
5.13047e-008,0.5601
5.13433e-008,0.6637
5.13819e-008,0.7905
5.14205e-008,0.8983
5.14591e-008,0.9892
5.14976e-008,1.0516
5.15362e-008,1.0772
5.15748e-008,1.0716
5.16133e-008,1.0453
5.16519e-008,1.0696
5.16905e-008,1.0678
5.17291e-008,1.0838
5.17676e-008,1.0708
5.18062e-008,0.9974
5.18448e-008,0.8891
5.18834e-008,0.7487
5.19220e-008,0.6169
5.19605e-008,0.4975
5.19991e-008,0.4180
5.20377e-008,0.3907
5.20762e-008,0.3994
5.21148e-008,0.4093
5.21534e-008,0.4385
5.21920e-008,0.4735
5.22306e-008,0.5342
5.22691e-008,0.6284
5.23077e-008,0.7499
5.23463e-008,0.8668
5.23848e-008,0.9623
5.24234e-008,1.0354
5.24620e-008,1.0730
5.25006e-008,1.0770
5.25391e-008,1.0533
5.25777e-008,1.0651
5.26163e-008,1.0663
5.26549e-008,1.0795
5.26935e-008,1.0815
5.27320e-008,1.0245
5.27706e-008,0.9298
5.28092e-008,0.7920
5.28477e-008,0.6579
5.28863e-008,0.5329
5.29249e-008,0.4361
5.29635e-008,0.3956
5.30021e-008,0.3931
5.30406e-008,0.4050
5.30792e-008,0.4288
5.31178e-008,0.4602
5.31563e-008,0.5118
5.31949e-008,0.5949
5.32335e-008,0.7083
5.32721e-008,0.8339
5.33107e-008,0.9333
5.33492e-008,1.0161
5.33878e-008,1.0651
5.34264e-008,1.0786
5.34650e-008,1.0622
5.35035e-008,1.0547
5.35421e-008,1.0682
5.35807e-008,1.0738
5.36192e-008,1.0858
5.36578e-008,1.0493
5.36964e-008,0.9643
5.37350e-008,0.8364
5.37736e-008,0.6994
5.38121e-008,0.5707
5.38507e-008,0.4611
5.38893e-008,0.4040
5.39278e-008,0.3896
5.39664e-008,0.4044
5.40050e-008,0.4187
5.40436e-008,0.4493
5.40822e-008,0.4924
5.41207e-008,0.5645
5.41593e-008,0.6691
5.41979e-008,0.7976
5.42365e-008,0.9031
5.42750e-008,0.9933
5.43136e-008,1.0536
5.43522e-008,1.0776
5.43907e-008,1.0706
5.44293e-008,1.0439
5.44679e-008,1.0703
5.45065e-008,1.0686
5.45451e-008,1.0849
5.45836e-008,1.0685
5.46222e-008,0.9936
5.46608e-008,0.8810
5.46993e-008,0.7416
5.47379e-008,0.6102
5.47765e-008,0.4919
5.48151e-008,0.4158
5.48537e-008,0.3900
5.48922e-008,0.4011
5.49308e-008,0.4109
5.49694e-008,0.4401
5.50079e-008,0.4762
5.50465e-008,0.5381
5.50851e-008,0.6343
5.51237e-008,0.7561
5.51622e-008,0.8719
5.52008e-008,0.9668
5.52394e-008,1.0383
5.52780e-008,1.0742
5.53166e-008,1.0762
5.53551e-008,1.0522
5.53937e-008,1.0679
5.54323e-008,1.0661
5.54708e-008,1.0809
5.55094e-008,1.0804
5.55480e-008,1.0207
5.55866e-008,0.9231
5.56252e-008,0.7844
5.56637e-008,0.6513
5.57023e-008,0.5269
5.57409e-008,0.4331
5.57794e-008,0.3943
5.58180e-008,0.3943
5.58566e-008,0.4067
5.58952e-008,0.4302
5.59338e-008,0.4626
5.59723e-008,0.5152
5.60109e-008,0.6005
5.60495e-008,0.7147
5.60881e-008,0.8391
5.61266e-008,0.9382
5.61652e-008,1.0194
5.62038e-008,1.0669
5.62423e-008,1.0784
5.62809e-008,1.0609
5.63195e-008,1.0597
5.63581e-008,1.0674
5.63967e-008,1.0754
5.64352e-008,1.0857
5.64738e-008,1.0457
5.65124e-008,0.9595
5.65509e-008,0.8281
5.65895e-008,0.6928
5.66281e-008,0.5643
5.66667e-008,0.4569
5.67053e-008,0.4024
5.67438e-008,0.3900
5.67824e-008,0.4064
5.68210e-008,0.4201
5.68596e-008,0.4513
5.68981e-008,0.4953
5.69367e-008,0.5694
5.69753e-008,0.6756
5.70138e-008,0.8032
5.70524e-008,0.9082
5.70910e-008,0.9971
5.71296e-008,1.0560
5.71682e-008,1.0780
5.72067e-008,1.0694
5.72453e-008,1.0442
5.72839e-008,1.0701
5.73224e-008,1.0699
5.73610e-008,1.0856
5.73996e-008,1.0660
5.74382e-008,0.9897
5.74768e-008,0.8727
5.75153e-008,0.7348
5.75539e-008,0.6036
5.75925e-008,0.4867
5.76310e-008,0.4138
5.76696e-008,0.3895
5.77082e-008,0.4028
5.77468e-008,0.4115
5.77853e-008,0.4415
5.78239e-008,0.4784
5.78625e-008,0.5421
5.79011e-008,0.6398
5.79397e-008,0.7632
5.79782e-008,0.8773
5.80168e-008,0.9714
5.80554e-008,1.0412
5.80939e-008,1.0748
5.81325e-008,1.0754
5.81711e-008,1.0506
5.82097e-008,1.0672
5.82483e-008,1.0664
5.82868e-008,1.0811
5.83254e-008,1.0789
5.83640e-008,1.0160
5.84025e-008,0.9171
5.84411e-008,0.7779
5.84797e-008,0.6444
5.85183e-008,0.5211
5.85569e-008,0.4297
5.85954e-008,0.3936
5.86340e-008,0.3948
5.86726e-008,0.4060
5.87112e-008,0.4320
5.87497e-008,0.4643
5.87883e-008,0.5188
5.88269e-008,0.6055
5.88654e-008,0.7216
5.89040e-008,0.8449
5.89426e-008,0.9429
5.89812e-008,1.0227
5.90198e-008,1.0681
5.90583e-008,1.0784
5.90969e-008,1.0592
5.91355e-008,1.0589
5.91740e-008,1.0674
5.92126e-008,1.0757
5.92512e-008,1.0851
5.92898e-008,1.0416
5.93284e-008,0.9539
5.93669e-008,0.8218
5.94055e-008,0.6860
5.94441e-008,0.5582
5.94827e-008,0.4524
5.95212e-008,0.4009
5.95598e-008,0.3905
5.95984e-008,0.4042
5.96370e-008,0.4219
5.96755e-008,0.4526
5.97141e-008,0.4983
5.97527e-008,0.5741
5.97912e-008,0.6813
5.98298e-008,0.8101
5.98684e-008,0.9129
5.99070e-008,1.0011
5.99455e-008,1.0578
5.99841e-008,1.0783
6.00227e-008,1.0682
6.00613e-008,1.0431
6.00999e-008,1.0699
6.01384e-008,1.0702
6.01770e-008,1.0857
6.02156e-008,1.0630
6.02542e-008,0.9846
6.02927e-008,0.8666
6.03313e-008,0.7279
6.03699e-008,0.5972
6.04085e-008,0.4814
6.04470e-008,0.4114
6.04856e-008,0.3893
6.05242e-008,0.4035
6.05627e-008,0.4130
6.06013e-008,0.4432
6.06399e-008,0.4813
6.06785e-008,0.5464
6.07170e-008,0.6455
6.07556e-008,0.7694
6.07942e-008,0.8821
6.08328e-008,0.9757
6.08714e-008,1.0436
6.09099e-008,1.0757
6.09485e-008,1.0747
6.09871e-008,1.0495
6.10257e-008,1.0694
6.10642e-008,1.0665
6.11028e-008,1.0825
6.11414e-008,1.0773
6.11800e-008,1.0121
6.12185e-008,0.9099
6.12571e-008,0.7705
6.12957e-008,0.6378
6.13342e-008,0.5152
6.13728e-008,0.4270
6.14114e-008,0.3924
6.14500e-008,0.3963
6.14885e-008,0.4076
6.15271e-008,0.4335
6.15657e-008,0.4667
6.16043e-008,0.5222
6.16429e-008,0.6112
6.16814e-008,0.7279
6.17200e-008,0.8500
6.17586e-008,0.9477
6.17972e-008,1.0259
6.18357e-008,1.0697
6.18743e-008,1.0781
