.HEADER
..NAMES
Time,V U1.AC21
4.7833e-009,1.0776
4.8219e-009,1.1195
4.8604e-009,1.1502
4.8990e-009,1.1700
4.9376e-009,1.1807
4.9762e-009,1.1834
5.0147e-009,1.1785
5.0533e-009,1.1667
5.0919e-009,1.1517
5.1305e-009,1.1413
5.1691e-009,1.1409
5.2076e-009,1.1475
5.2462e-009,1.1558
5.2848e-009,1.1629
5.3234e-009,1.1685
5.3619e-009,1.1724
5.4005e-009,1.1753
5.4391e-009,1.1773
5.4776e-009,1.1783
5.5162e-009,1.1787
5.5548e-009,1.1789
5.5934e-009,1.1804
5.6320e-009,1.1826
5.6705e-009,1.1843
5.7091e-009,1.1844
5.7477e-009,1.1840
5.7863e-009,1.1835
5.8248e-009,1.1845
5.8634e-009,1.1894
5.9020e-009,1.1914
5.9405e-009,1.1742
5.9791e-009,1.1111
6.0177e-009,0.9888
6.0563e-009,0.8422
6.0948e-009,0.7006
6.1334e-009,0.5726
6.1720e-009,0.4681
6.2106e-009,0.3913
6.2492e-009,0.3424
6.2877e-009,0.3157
6.3263e-009,0.3005
6.3649e-009,0.2915
6.4035e-009,0.2883
6.4420e-009,0.2939
6.4806e-009,0.3104
6.5192e-009,0.3312
6.5577e-009,0.3472
6.5963e-009,0.3558
6.6349e-009,0.3576
6.6735e-009,0.3535
6.7121e-009,0.3456
6.7506e-009,0.3366
6.7892e-009,0.3288
6.8278e-009,0.3236
6.8664e-009,0.3209
6.9049e-009,0.3204
6.9435e-009,0.3209
6.9821e-009,0.3206
7.0206e-009,0.3188
7.0592e-009,0.3167
7.0978e-009,0.3151
7.1364e-009,0.3143
7.1749e-009,0.3141
7.2135e-009,0.3144
7.2521e-009,0.3180
7.2907e-009,0.3311
7.3293e-009,0.3684
7.3678e-009,0.4493
7.4064e-009,0.5741
7.4450e-009,0.7268
7.4835e-009,0.8601
7.5221e-009,0.9565
7.5607e-009,1.0264
7.5993e-009,1.0797
7.6379e-009,1.1213
7.6764e-009,1.1514
7.7150e-009,1.1980
7.7536e-009,1.2252
7.7922e-009,1.2233
7.8307e-009,1.1861
7.8693e-009,1.0850
7.9079e-009,0.9228
7.9464e-009,0.7547
7.9850e-009,0.6087
8.0236e-009,0.4944
8.0622e-009,0.4094
8.1008e-009,0.3520
8.1393e-009,0.3193
8.1779e-009,0.2982
8.2165e-009,0.2840
8.2550e-009,0.2793
8.2936e-009,0.2821
8.3322e-009,0.2933
8.3708e-009,0.3147
8.4093e-009,0.3381
8.4479e-009,0.3543
8.4865e-009,0.3607
8.5251e-009,0.3586
8.5637e-009,0.3513
8.6022e-009,0.3417
8.6408e-009,0.3325
8.6794e-009,0.3319
8.7179e-009,0.3524
8.7565e-009,0.4098
8.7951e-009,0.5156
8.8337e-009,0.6598
8.8722e-009,0.8100
8.9108e-009,0.9199
8.9494e-009,0.9974
8.9880e-009,1.0551
9.0266e-009,1.1009
9.0651e-009,1.1368
9.1037e-009,1.1615
9.1423e-009,1.1768
9.1808e-009,1.1835
9.2194e-009,1.1816
9.2580e-009,1.1723
9.2966e-009,1.1578
9.3352e-009,1.1440
9.3737e-009,1.1390
9.4123e-009,1.1437
9.4509e-009,1.1523
9.4895e-009,1.1602
9.5280e-009,1.1665
9.5666e-009,1.1709
9.6052e-009,1.1813
9.6437e-009,1.1876
9.6823e-009,1.1782
9.7209e-009,1.1299
9.7595e-009,1.0207
9.7981e-009,0.8752
9.8366e-009,0.7342
9.8752e-009,0.6040
9.9138e-009,0.4944
9.9524e-009,0.4095
9.9909e-009,0.3533
1.00295e-008,0.3211
1.00681e-008,0.3029
1.01066e-008,0.2924
1.01452e-008,0.2880
1.01838e-008,0.2911
1.02224e-008,0.3052
1.02610e-008,0.3262
1.02995e-008,0.3441
1.03381e-008,0.3544
1.03767e-008,0.3575
1.04152e-008,0.3546
1.04538e-008,0.3476
1.04924e-008,0.3387
1.05310e-008,0.3306
1.05695e-008,0.3247
1.06081e-008,0.3215
1.06467e-008,0.3203
1.06853e-008,0.3207
1.07239e-008,0.3208
1.07624e-008,0.3193
1.08010e-008,0.3172
1.08396e-008,0.3153
1.08781e-008,0.3144
1.09167e-008,0.3141
1.09553e-008,0.3143
1.09939e-008,0.3148
1.10324e-008,0.3153
1.10710e-008,0.3156
1.11096e-008,0.3159
1.11482e-008,0.3160
1.11868e-008,0.3157
1.12253e-008,0.3153
1.12639e-008,0.3152
1.13025e-008,0.3154
1.13410e-008,0.3156
1.13796e-008,0.3156
1.14182e-008,0.3156
1.14568e-008,0.3156
1.14953e-008,0.3156
1.15339e-008,0.3155
1.15725e-008,0.3155
1.16111e-008,0.3155
1.16497e-008,0.3155
1.16882e-008,0.3154
1.17268e-008,0.3155
1.17654e-008,0.3156
1.18039e-008,0.3156
1.18425e-008,0.3155
1.18811e-008,0.3155
1.19197e-008,0.3155
1.19583e-008,0.3155
1.19968e-008,0.3155
1.20354e-008,0.3155
1.20740e-008,0.3155
1.21126e-008,0.3155
1.21511e-008,0.3156
1.21897e-008,0.3156
1.22283e-008,0.3156
1.22668e-008,0.3156
1.23054e-008,0.3156
1.23440e-008,0.3156
1.23826e-008,0.3156
1.24212e-008,0.3156
1.24597e-008,0.3156
1.24983e-008,0.3156
1.25369e-008,0.3156
1.25755e-008,0.3156
1.26140e-008,0.3156
1.26526e-008,0.3156
1.26912e-008,0.3156
1.27297e-008,0.3156
1.27683e-008,0.3156
1.28069e-008,0.3156
1.28455e-008,0.3156
1.28841e-008,0.3156
1.29226e-008,0.3156
1.29612e-008,0.3156
1.29998e-008,0.3156
1.30383e-008,0.3156
1.30769e-008,0.3156
1.31155e-008,0.3156
1.31541e-008,0.3156
1.31926e-008,0.3156
1.32312e-008,0.3156
1.32698e-008,0.3156
1.33084e-008,0.3156
1.33470e-008,0.3156
1.33855e-008,0.3156
1.34241e-008,0.3156
1.34627e-008,0.3156
1.35012e-008,0.3156
1.35398e-008,0.3156
1.35784e-008,0.3156
1.36170e-008,0.3156
1.36555e-008,0.3156
1.36941e-008,0.3156
1.37327e-008,0.3157
1.37713e-008,0.3157
1.38099e-008,0.3176
1.38484e-008,0.3272
1.38870e-008,0.3575
1.39256e-008,0.4277
1.39641e-008,0.5437
1.40027e-008,0.6933
1.40413e-008,0.8355
1.40799e-008,0.9390
1.41185e-008,1.0134
1.41570e-008,1.0695
1.41956e-008,1.1132
1.42342e-008,1.1458
1.42728e-008,1.1867
1.43113e-008,1.2224
1.43499e-008,1.2262
1.43885e-008,1.1985
1.44270e-008,1.1131
1.44656e-008,0.9604
1.45042e-008,0.7894
1.45428e-008,0.6376
1.45814e-008,0.5161
1.46199e-008,0.4256
1.46585e-008,0.3620
1.46971e-008,0.3250
1.47357e-008,0.2961
1.47742e-008,0.2732
1.48128e-008,0.2851
1.48514e-008,0.3358
1.48899e-008,0.4401
1.49285e-008,0.6029
1.49671e-008,0.7926
1.50057e-008,0.9425
1.50443e-008,1.0438
1.50828e-008,1.1066
1.51214e-008,1.1448
1.51600e-008,1.1678
1.51985e-008,1.1812
1.52371e-008,1.2282
1.52757e-008,1.2375
1.53143e-008,1.2201
1.53528e-008,1.1573
1.53914e-008,1.0251
1.54300e-008,0.8505
1.54686e-008,0.6844
1.55071e-008,0.5465
1.55457e-008,0.4450
1.55843e-008,0.3742
1.56229e-008,0.3318
1.56615e-008,0.3084
1.57000e-008,0.2915
1.57386e-008,0.2818
1.57772e-008,0.2803
1.58158e-008,0.2863
1.58543e-008,0.3020
1.58929e-008,0.3250
1.59315e-008,0.3459
1.59701e-008,0.3584
1.60086e-008,0.3614
1.60472e-008,0.3566
1.60858e-008,0.3476
1.61243e-008,0.3372
1.61629e-008,0.3303
1.62015e-008,0.3378
1.62401e-008,0.3731
1.62786e-008,0.4535
1.63172e-008,0.5796
1.63558e-008,0.7338
1.63944e-008,0.8664
1.64329e-008,0.9597
1.64715e-008,1.0264
1.65101e-008,1.0779
1.65487e-008,1.1190
1.65873e-008,1.1495
1.66258e-008,1.1698
1.66644e-008,1.1809
1.67030e-008,1.1837
1.67416e-008,1.1781
1.67801e-008,1.1659
1.68187e-008,1.1506
1.68573e-008,1.1403
1.68959e-008,1.1404
1.69344e-008,1.1476
1.69730e-008,1.1562
1.70116e-008,1.1634
1.70501e-008,1.1688
1.70887e-008,1.1764
1.71273e-008,1.1853
1.71659e-008,1.1862
1.72044e-008,1.1623
1.72430e-008,1.0858
1.72816e-008,0.9536
1.73202e-008,0.8080
1.73588e-008,0.6709
1.73973e-008,0.5496
1.74359e-008,0.4512
1.74745e-008,0.3795
1.75131e-008,0.3358
1.75516e-008,0.3113
1.75902e-008,0.2972
1.76288e-008,0.2896
1.76674e-008,0.2882
1.77059e-008,0.2963
1.77445e-008,0.3148
1.77831e-008,0.3355
1.78216e-008,0.3499
1.78602e-008,0.3566
1.78988e-008,0.3568
1.79374e-008,0.3517
1.79759e-008,0.3434
1.80145e-008,0.3343
1.80531e-008,0.3321
1.80917e-008,0.3473
1.81302e-008,0.3966
1.81688e-008,0.4948
1.82074e-008,0.6342
1.82460e-008,0.7873
1.82846e-008,0.9039
1.83231e-008,0.9862
1.83617e-008,1.0468
1.84003e-008,1.0944
1.84389e-008,1.1317
1.84774e-008,1.1582
1.85160e-008,1.1748
1.85546e-008,1.1826
1.85932e-008,1.1822
1.86317e-008,1.1742
1.86703e-008,1.1603
1.87089e-008,1.1457
1.87474e-008,1.1390
1.87860e-008,1.1425
1.88246e-008,1.1508
1.88632e-008,1.1589
1.89017e-008,1.1654
1.89403e-008,1.1702
1.89789e-008,1.1795
1.90175e-008,1.1870
1.90560e-008,1.1815
1.90946e-008,1.1417
1.91332e-008,1.0420
1.91718e-008,0.8990
1.92104e-008,0.7564
1.92489e-008,0.6238
1.92875e-008,0.5104
1.93261e-008,0.4216
1.93647e-008,0.3604
1.94032e-008,0.3250
1.94418e-008,0.2924
1.94804e-008,0.2856
1.95190e-008,0.3106
1.95575e-008,0.3810
1.95961e-008,0.5104
1.96347e-008,0.6904
1.96732e-008,0.8628
1.97118e-008,0.9871
1.97504e-008,1.0691
1.97890e-008,1.1216
1.98275e-008,1.1547
1.98661e-008,1.1744
1.99047e-008,1.2093
1.99433e-008,1.2355
1.99819e-008,1.2333
2.00204e-008,1.2002
2.00590e-008,1.1093
2.00976e-008,0.9522
2.01362e-008,0.7774
2.01747e-008,0.6218
2.02133e-008,0.5002
2.02519e-008,0.4125
2.02905e-008,0.3536
2.03290e-008,0.3208
2.03676e-008,0.2921
2.04062e-008,0.2736
2.04447e-008,0.2885
2.04833e-008,0.3437
2.05219e-008,0.4539
2.05605e-008,0.6210
2.05990e-008,0.8080
2.06376e-008,0.9534
2.06762e-008,1.0515
2.07148e-008,1.1119
2.07533e-008,1.1482
2.07919e-008,1.1697
2.08305e-008,1.1823
2.08691e-008,1.1907
2.09077e-008,1.1933
2.09462e-008,1.1892
2.09848e-008,1.1795
2.10234e-008,1.1645
2.10620e-008,1.1478
2.11005e-008,1.1386
2.11391e-008,1.1399
2.11777e-008,1.1474
2.12163e-008,1.1564
2.12548e-008,1.1643
2.12934e-008,1.1705
2.13320e-008,1.1821
2.13705e-008,1.1882
2.14091e-008,1.1775
2.14477e-008,1.1265
2.14863e-008,1.0144
2.15248e-008,0.8678
2.15634e-008,0.7265
2.16020e-008,0.5973
2.16406e-008,0.4895
2.16791e-008,0.4065
2.17177e-008,0.3516
2.17563e-008,0.3202
2.17949e-008,0.2884
2.18335e-008,0.2879
2.18720e-008,0.3206
2.19106e-008,0.4028
2.19492e-008,0.5446
2.19878e-008,0.7297
2.20263e-008,0.8926
2.20649e-008,1.0074
2.21035e-008,1.0822
2.21420e-008,1.1299
2.21806e-008,1.1597
2.22192e-008,1.1775
2.22578e-008,1.2177
2.22963e-008,1.2369
2.23349e-008,1.2294
2.23735e-008,1.1871
2.24121e-008,1.0811
2.24506e-008,0.9147
2.24892e-008,0.7426
2.25278e-008,0.5932
2.25664e-008,0.4792
2.26050e-008,0.3978
2.26435e-008,0.3447
2.26821e-008,0.3157
2.27207e-008,0.2853
2.27593e-008,0.2740
2.27978e-008,0.2961
2.28364e-008,0.3618
2.28750e-008,0.4844
2.29136e-008,0.6613
2.29521e-008,0.8423
2.29907e-008,0.9775
2.30293e-008,1.0666
2.30678e-008,1.1209
2.31064e-008,1.1535
2.31450e-008,1.1725
2.31836e-008,1.2026
2.32221e-008,1.2331
2.32607e-008,1.2347
2.32993e-008,1.2066
2.33379e-008,1.1233
2.33764e-008,0.9717
2.34150e-008,0.7963
2.34536e-008,0.6375
2.34922e-008,0.5110
2.35308e-008,0.4195
2.35693e-008,0.3576
2.36079e-008,0.3229
2.36465e-008,0.2960
2.36851e-008,0.2740
2.37236e-008,0.2855
2.37622e-008,0.3354
2.38008e-008,0.4391
2.38394e-008,0.6007
2.38779e-008,0.7895
2.39165e-008,0.9399
2.39551e-008,1.0428
2.39936e-008,1.1067
2.40322e-008,1.1453
2.40708e-008,1.1680
2.41094e-008,1.1811
2.41479e-008,1.2278
2.41865e-008,1.2369
2.42251e-008,1.2197
2.42637e-008,1.1573
2.43023e-008,1.0254
2.43408e-008,0.8508
2.43794e-008,0.6850
2.44180e-008,0.5469
2.44566e-008,0.4451
2.44951e-008,0.3740
2.45337e-008,0.3314
2.45723e-008,0.3081
2.46109e-008,0.2911
2.46494e-008,0.2815
2.46880e-008,0.2801
2.47266e-008,0.2860
2.47651e-008,0.3017
2.48037e-008,0.3247
2.48423e-008,0.3456
2.48809e-008,0.3581
2.49194e-008,0.3611
2.49580e-008,0.3563
2.49966e-008,0.3474
2.50352e-008,0.3370
2.50737e-008,0.3301
2.51123e-008,0.3375
2.51509e-008,0.3726
2.51895e-008,0.4527
2.52281e-008,0.5786
2.52666e-008,0.7327
2.53052e-008,0.8655
2.53438e-008,0.9590
2.53824e-008,1.0259
2.54209e-008,1.0774
2.54595e-008,1.1186
2.54981e-008,1.1492
2.55367e-008,1.1969
2.55752e-008,1.2252
2.56138e-008,1.2238
2.56524e-008,1.1868
2.56909e-008,1.0862
2.57295e-008,0.9240
2.57681e-008,0.7552
2.58067e-008,0.6089
2.58452e-008,0.4947
2.58838e-008,0.4100
2.59224e-008,0.3525
2.59610e-008,0.3196
2.59995e-008,0.2881
2.60381e-008,0.2728
2.60767e-008,0.2915
2.61153e-008,0.3519
2.61539e-008,0.4683
2.61924e-008,0.6416
2.62310e-008,0.8267
2.62696e-008,0.9667
2.63082e-008,1.0591
2.63467e-008,1.1156
2.63853e-008,1.1500
2.64239e-008,1.1706
2.64625e-008,1.1832
2.65010e-008,1.1914
2.65396e-008,1.1934
2.65782e-008,1.1886
2.66167e-008,1.1783
2.66553e-008,1.1628
2.66939e-008,1.1463
2.67325e-008,1.1381
2.67710e-008,1.1403
2.68096e-008,1.1483
2.68482e-008,1.1574
2.68868e-008,1.1652
2.69254e-008,1.1711
2.69639e-008,1.1751
2.70025e-008,1.1772
2.70411e-008,1.1782
2.70797e-008,1.1787
2.71182e-008,1.1786
2.71568e-008,1.1790
2.71954e-008,1.1809
2.72340e-008,1.1834
2.72725e-008,1.1843
2.73111e-008,1.1842
2.73497e-008,1.1837
2.73882e-008,1.1833
2.74268e-008,1.1876
2.74654e-008,1.1915
2.75040e-008,1.1816
2.75425e-008,1.1341
2.75811e-008,1.0265
2.76197e-008,0.8813
2.76583e-008,0.7382
2.76968e-008,0.6051
2.77354e-008,0.4938
2.77740e-008,0.4089
2.78126e-008,0.3530
2.78512e-008,0.3212
2.78897e-008,0.2904
2.79283e-008,0.2881
2.79669e-008,0.3183
2.80055e-008,0.3970
2.80440e-008,0.5353
2.80826e-008,0.7189
2.81212e-008,0.8840
2.81598e-008,1.0015
2.81983e-008,1.0787
2.82369e-008,1.1281
2.82755e-008,1.1588
2.83140e-008,1.1768
2.83526e-008,1.1881
2.83912e-008,1.1935
2.84298e-008,1.1918
2.84683e-008,1.1845
2.85069e-008,1.1724
2.85455e-008,1.1555
2.85841e-008,1.1414
2.86226e-008,1.1380
2.86612e-008,1.1436
2.86998e-008,1.1524
2.87384e-008,1.1607
2.87770e-008,1.1676
2.88155e-008,1.1726
2.88541e-008,1.1757
2.88927e-008,1.1773
2.89313e-008,1.1783
2.89698e-008,1.1787
2.90084e-008,1.1785
2.90470e-008,1.1795
2.90855e-008,1.1819
2.91241e-008,1.1839
2.91627e-008,1.1842
2.92013e-008,1.1838
2.92398e-008,1.1834
2.92784e-008,1.1847
2.93170e-008,1.1894
2.93556e-008,1.1903
2.93941e-008,1.1703
2.94327e-008,1.1014
2.94713e-008,0.9747
2.95099e-008,0.8278
2.95485e-008,0.6871
2.95870e-008,0.5612
2.96256e-008,0.4592
2.96642e-008,0.3850
2.97028e-008,0.3388
2.97413e-008,0.3135
2.97799e-008,0.2989
2.98185e-008,0.2905
2.98570e-008,0.2881
2.98956e-008,0.2946
2.99342e-008,0.3120
2.99728e-008,0.3327
3.00113e-008,0.3480
3.00499e-008,0.3558
3.00885e-008,0.3571
3.01271e-008,0.3525
3.01657e-008,0.3444
3.02042e-008,0.3354
3.02428e-008,0.3315
3.02814e-008,0.3439
3.03199e-008,0.3883
3.03585e-008,0.4811
3.03971e-008,0.6166
3.04357e-008,0.7710
3.04743e-008,0.8923
3.05128e-008,0.9780
3.05514e-008,1.0404
3.05900e-008,1.0892
3.06285e-008,1.1277
3.06671e-008,1.1555
3.07057e-008,1.1731
3.07443e-008,1.1818
3.07829e-008,1.1824
3.08214e-008,1.1752
3.08600e-008,1.1619
3.08986e-008,1.1468
3.09372e-008,1.1390
3.09757e-008,1.1416
3.10143e-008,1.1496
3.10529e-008,1.1579
3.10914e-008,1.1645
3.11300e-008,1.1695
3.11686e-008,1.1782
3.12072e-008,1.1864
3.12458e-008,1.1831
3.12843e-008,1.1486
3.13229e-008,1.0558
3.13615e-008,0.9150
3.14000e-008,0.7716
3.14386e-008,0.6375
3.14772e-008,0.5217
3.15158e-008,0.4298
3.15544e-008,0.3655
3.15929e-008,0.3277
3.16315e-008,0.3068
3.16701e-008,0.2945
3.17087e-008,0.2883
3.17472e-008,0.2890
3.17858e-008,0.3000
3.18244e-008,0.3201
3.18629e-008,0.3397
3.19015e-008,0.3521
3.19401e-008,0.3570
3.19787e-008,0.3557
3.20173e-008,0.3495
3.20558e-008,0.3409
3.20944e-008,0.3323
3.21330e-008,0.3258
3.21715e-008,0.3219
3.22101e-008,0.3202
3.22487e-008,0.3203
3.22873e-008,0.3207
3.23259e-008,0.3196
3.23644e-008,0.3176
3.24030e-008,0.3155
3.24416e-008,0.3144
3.24801e-008,0.3139
3.25187e-008,0.3140
3.25573e-008,0.3149
3.25959e-008,0.3218
3.26344e-008,0.3439
3.26730e-008,0.3993
3.27116e-008,0.5016
3.27502e-008,0.6420
3.27888e-008,0.7933
3.28273e-008,0.9081
3.28659e-008,0.9909
3.29045e-008,1.0523
3.29430e-008,1.1000
3.29816e-008,1.1364
3.30202e-008,1.1612
3.30588e-008,1.2156
3.30974e-008,1.2277
3.31359e-008,1.2118
3.31745e-008,1.1485
3.32131e-008,1.0149
3.32516e-008,0.8428
3.32902e-008,0.6836
3.33288e-008,0.5515
3.33674e-008,0.4516
3.34060e-008,0.3792
3.34445e-008,0.3342
3.34831e-008,0.3085
3.35217e-008,0.2901
3.35603e-008,0.2804
3.35988e-008,0.2797
3.36374e-008,0.2859
3.36760e-008,0.3020
3.37145e-008,0.3257
3.37531e-008,0.3466
3.37917e-008,0.3583
3.38303e-008,0.3605
3.38689e-008,0.3555
3.39074e-008,0.3468
3.39460e-008,0.3368
3.39846e-008,0.3301
3.40231e-008,0.3377
3.40617e-008,0.3726
3.41003e-008,0.4524
3.41389e-008,0.5781
3.41775e-008,0.7322
3.42160e-008,0.8650
3.42546e-008,0.9585
3.42932e-008,1.0254
3.43318e-008,1.0772
3.43703e-008,1.1185
3.44089e-008,1.1492
3.44475e-008,1.1695
3.44860e-008,1.1807
3.45246e-008,1.1834
3.45632e-008,1.1780
3.46018e-008,1.1659
3.46404e-008,1.1506
3.46789e-008,1.1401
3.47175e-008,1.1402
3.47561e-008,1.1474
3.47946e-008,1.1560
3.48332e-008,1.1632
3.48718e-008,1.1686
3.49104e-008,1.1761
3.49490e-008,1.1850
3.49875e-008,1.1861
3.50261e-008,1.1626
3.50647e-008,1.0866
3.51032e-008,0.9547
3.51418e-008,0.8090
3.51804e-008,0.6719
3.52190e-008,0.5504
3.52575e-008,0.4518
3.52961e-008,0.3799
3.53347e-008,0.3359
3.53733e-008,0.3053
3.54119e-008,0.2846
3.54504e-008,0.2970
3.54890e-008,0.3479
3.55276e-008,0.4544
3.55661e-008,0.6186
3.56047e-008,0.8034
3.56433e-008,0.9457
3.56819e-008,1.0423
3.57205e-008,1.1045
3.57590e-008,1.1441
3.57976e-008,1.1683
3.58362e-008,1.1826
3.58747e-008,1.1918
3.59133e-008,1.1937
3.59519e-008,1.1890
3.59905e-008,1.1795
3.60290e-008,1.1649
3.60676e-008,1.1480
3.61062e-008,1.1383
3.61448e-008,1.1398
3.61834e-008,1.1476
3.62219e-008,1.1565
3.62605e-008,1.1642
3.62991e-008,1.1702
3.63376e-008,1.1744
3.63762e-008,1.1766
3.64148e-008,1.1778
3.64534e-008,1.1786
3.64920e-008,1.1786
3.65305e-008,1.1788
3.65691e-008,1.1805
3.66077e-008,1.1831
3.66462e-008,1.1842
3.66848e-008,1.1841
3.67234e-008,1.1837
3.67620e-008,1.1832
3.68006e-008,1.1829
3.68391e-008,1.1828
3.68777e-008,1.1829
3.69163e-008,1.1829
3.69549e-008,1.1829
3.69934e-008,1.1830
3.70320e-008,1.1833
3.70706e-008,1.1834
3.71091e-008,1.1831
3.71477e-008,1.1829
3.71863e-008,1.1829
3.72249e-008,1.1830
3.72635e-008,1.1830
3.73020e-008,1.1831
3.73406e-008,1.1831
3.73792e-008,1.1831
3.74177e-008,1.1831
3.74563e-008,1.1831
3.74949e-008,1.1831
3.75335e-008,1.1831
3.75721e-008,1.1830
3.76106e-008,1.1830
3.76492e-008,1.1831
3.76878e-008,1.1831
3.77263e-008,1.1831
3.77649e-008,1.1831
3.78035e-008,1.1831
3.78421e-008,1.1830
3.78806e-008,1.1830
3.79192e-008,1.1830
3.79578e-008,1.1830
3.79964e-008,1.1830
3.80350e-008,1.1830
3.80735e-008,1.1830
3.81121e-008,1.1830
3.81507e-008,1.1830
3.81892e-008,1.1847
3.82278e-008,1.1896
3.82664e-008,1.1906
3.83050e-008,1.1705
3.83436e-008,1.1021
3.83821e-008,0.9755
3.84207e-008,0.8284
3.84593e-008,0.6873
3.84978e-008,0.5614
3.85364e-008,0.4596
3.85750e-008,0.3853
3.86136e-008,0.3391
3.86521e-008,0.3136
3.86907e-008,0.2989
3.87293e-008,0.2904
3.87679e-008,0.2879
3.88065e-008,0.2945
3.88450e-008,0.3118
3.88836e-008,0.3324
3.89222e-008,0.3478
3.89607e-008,0.3558
3.89993e-008,0.3570
3.90379e-008,0.3525
3.90765e-008,0.3443
3.91151e-008,0.3353
3.91536e-008,0.3314
3.91922e-008,0.3437
3.92308e-008,0.3879
3.92693e-008,0.4804
3.93079e-008,0.6158
3.93465e-008,0.7702
3.93851e-008,0.8916
3.94237e-008,0.9775
3.94622e-008,1.0400
3.95008e-008,1.0889
3.95394e-008,1.1274
3.95780e-008,1.1553
3.96165e-008,1.2089
3.96551e-008,1.2271
3.96937e-008,1.2182
3.97322e-008,1.1679
3.97708e-008,1.0487
3.98094e-008,0.8790
3.98480e-008,0.7149
3.98866e-008,0.5761
3.99251e-008,0.4702
3.99637e-008,0.3927
4.00023e-008,0.3419
4.00408e-008,0.3132
4.00794e-008,0.2811
4.01180e-008,0.2742
4.01566e-008,0.3022
4.01952e-008,0.3760
4.02337e-008,0.5077
4.02723e-008,0.6910
4.03109e-008,0.8670
4.03494e-008,0.9943
4.03880e-008,1.0761
4.04266e-008,1.1258
4.04652e-008,1.1563
4.05037e-008,1.1740
4.05423e-008,1.1853
4.05809e-008,1.1923
4.06195e-008,1.1927
4.06581e-008,1.1863
4.06966e-008,1.1746
4.07352e-008,1.1581
4.07738e-008,1.1430
4.08123e-008,1.1377
4.08509e-008,1.1419
4.08895e-008,1.1505
4.09281e-008,1.1594
4.09667e-008,1.1667
4.10052e-008,1.1722
4.10438e-008,1.1757
4.10824e-008,1.1774
4.11209e-008,1.1782
4.11595e-008,1.1785
4.11981e-008,1.1784
4.12367e-008,1.1792
4.12752e-008,1.1814
4.13138e-008,1.1836
4.13524e-008,1.1842
4.13910e-008,1.1840
4.14296e-008,1.1835
