.HEADER
..NAMES
Time,V U1.AC7
7.4450e-009,1.1836
7.4835e-009,1.1842
7.5221e-009,1.1844
7.5607e-009,1.1843
7.5993e-009,1.1841
7.6379e-009,1.1837
7.6764e-009,1.1835
7.7150e-009,1.1835
7.7536e-009,1.1835
7.7922e-009,1.1837
7.8307e-009,1.1840
7.8693e-009,1.1840
7.9079e-009,1.1838
7.9464e-009,1.1837
7.9850e-009,1.1838
8.0236e-009,1.1838
8.0622e-009,1.1838
8.1008e-009,1.1838
8.1393e-009,1.1838
8.1779e-009,1.1838
8.2165e-009,1.1838
8.2550e-009,1.1838
8.2936e-009,1.1838
8.3322e-009,1.1838
8.3708e-009,1.1838
8.4093e-009,1.1837
8.4479e-009,1.1837
8.4865e-009,1.1837
8.5251e-009,1.1837
8.5637e-009,1.1837
8.6022e-009,1.1837
8.6408e-009,1.1837
8.6794e-009,1.1837
8.7179e-009,1.1837
8.7565e-009,1.1837
8.7951e-009,1.1837
8.8337e-009,1.1837
8.8722e-009,1.1837
8.9108e-009,1.1837
8.9494e-009,1.1883
8.9880e-009,1.1924
9.0266e-009,1.1821
9.0651e-009,1.1335
9.1037e-009,1.0230
9.1423e-009,0.8738
9.1808e-009,0.7286
9.2194e-009,0.5994
9.2580e-009,0.4997
9.2966e-009,0.4274
9.3352e-009,0.3765
9.3737e-009,0.3447
9.4123e-009,0.3246
9.4509e-009,0.3097
9.4895e-009,0.3008
9.5280e-009,0.3000
9.5666e-009,0.3047
9.6052e-009,0.3147
9.6437e-009,0.3306
9.6823e-009,0.3476
9.7209e-009,0.3585
9.7595e-009,0.3621
9.7981e-009,0.3593
9.8366e-009,0.3513
9.8752e-009,0.3425
9.9138e-009,0.3444
9.9524e-009,0.3721
9.9909e-009,0.4453
1.00295e-008,0.5674
1.00681e-008,0.7210
1.01066e-008,0.8569
1.01452e-008,0.9489
1.01838e-008,1.0087
1.02224e-008,1.0513
1.02610e-008,1.0886
1.02995e-008,1.1245
1.03381e-008,1.1513
1.03767e-008,1.1669
1.04152e-008,1.1739
1.04538e-008,1.1733
1.04924e-008,1.1667
1.05310e-008,1.1591
1.05695e-008,1.1509
1.06081e-008,1.1422
1.06467e-008,1.1379
1.06853e-008,1.1418
1.07239e-008,1.1502
1.07624e-008,1.1592
1.08010e-008,1.1673
1.08396e-008,1.1730
1.08781e-008,1.1758
1.09167e-008,1.1772
1.09553e-008,1.1780
1.09939e-008,1.1784
1.10324e-008,1.1796
1.10710e-008,1.1813
1.11096e-008,1.1823
1.11482e-008,1.1824
1.11868e-008,1.1831
1.12253e-008,1.1840
1.12639e-008,1.1848
1.13025e-008,1.1901
1.13410e-008,1.1924
1.13796e-008,1.1762
1.14182e-008,1.1152
1.14568e-008,0.9927
1.14953e-008,0.8421
1.15339e-008,0.6992
1.15725e-008,0.5761
1.16111e-008,0.4829
1.16497e-008,0.4153
1.16882e-008,0.3681
1.17268e-008,0.3399
1.17654e-008,0.3063
1.18039e-008,0.3080
1.18425e-008,0.3461
1.18811e-008,0.4367
1.19197e-008,0.5813
1.19583e-008,0.7530
1.19968e-008,0.9000
1.20354e-008,1.0079
1.20740e-008,1.0769
1.21126e-008,1.1181
1.21511e-008,1.1509
1.21897e-008,1.1739
1.22283e-008,1.1844
1.22668e-008,1.1877
1.23054e-008,1.1878
1.23440e-008,1.1806
1.23826e-008,1.1707
1.24212e-008,1.1612
1.24597e-008,1.1504
1.24983e-008,1.1403
1.25369e-008,1.1381
1.25755e-008,1.1428
1.26140e-008,1.1505
1.26526e-008,1.1597
1.26912e-008,1.1739
1.27297e-008,1.1846
1.27683e-008,1.1818
1.28069e-008,1.1475
1.28455e-008,1.0527
1.28841e-008,0.9077
1.29226e-008,0.7614
1.29612e-008,0.6282
1.29998e-008,0.5210
1.30383e-008,0.4434
1.30769e-008,0.3879
1.31155e-008,0.3516
1.31541e-008,0.3172
1.31926e-008,0.3041
1.32312e-008,0.3224
1.32698e-008,0.3864
1.33084e-008,0.5062
1.33470e-008,0.6712
1.33855e-008,0.8345
1.34241e-008,0.9619
1.34627e-008,1.0490
1.35012e-008,1.1010
1.35398e-008,1.1356
1.35784e-008,1.1645
1.36170e-008,1.1806
1.36555e-008,1.1863
1.36941e-008,1.1883
1.37327e-008,1.1850
1.37713e-008,1.1754
1.38099e-008,1.1657
1.38484e-008,1.1559
1.38870e-008,1.1445
1.39256e-008,1.1380
1.39641e-008,1.1401
1.40027e-008,1.1466
1.40413e-008,1.1551
1.40799e-008,1.1669
1.41185e-008,1.1806
1.41570e-008,1.1857
1.41956e-008,1.1697
1.42342e-008,1.1061
1.42728e-008,0.9796
1.43113e-008,0.8294
1.43499e-008,0.6889
1.43885e-008,0.5681
1.44270e-008,0.4768
1.44656e-008,0.4120
1.45042e-008,0.3664
1.45428e-008,0.3389
1.45814e-008,0.3208
1.46199e-008,0.3071
1.46585e-008,0.2996
1.46971e-008,0.3004
1.47357e-008,0.3066
1.47742e-008,0.3183
1.48128e-008,0.3353
1.48514e-008,0.3517
1.48899e-008,0.3606
1.49285e-008,0.3620
1.49671e-008,0.3576
1.50057e-008,0.3486
1.50443e-008,0.3413
1.50828e-008,0.3484
1.51214e-008,0.3862
1.51600e-008,0.4730
1.51985e-008,0.6053
1.52371e-008,0.7611
1.52757e-008,0.8850
1.53143e-008,0.9671
1.53528e-008,1.0212
1.53914e-008,1.0613
1.54300e-008,1.0986
1.54686e-008,1.1328
1.55071e-008,1.1919
1.55457e-008,1.2169
1.55843e-008,1.2136
1.56229e-008,1.1711
1.56615e-008,1.0579
1.57000e-008,0.8948
1.57386e-008,0.7335
1.57772e-008,0.5836
1.58158e-008,0.4700
1.58543e-008,0.4019
1.58929e-008,0.3568
1.59315e-008,0.3282
1.59701e-008,0.3146
1.60086e-008,0.3037
1.60472e-008,0.2912
1.60858e-008,0.2888
1.61243e-008,0.2961
1.61629e-008,0.3072
1.62015e-008,0.3242
1.62401e-008,0.3454
1.62786e-008,0.3590
1.63172e-008,0.3633
1.63558e-008,0.3622
1.63944e-008,0.3552
1.64329e-008,0.3431
1.64715e-008,0.3327
1.65101e-008,0.3256
1.65487e-008,0.3205
1.65873e-008,0.3184
1.66258e-008,0.3190
1.66644e-008,0.3187
1.67030e-008,0.3179
1.67416e-008,0.3174
1.67801e-008,0.3167
1.68187e-008,0.3148
1.68573e-008,0.3138
1.68959e-008,0.3137
1.69344e-008,0.3134
1.69730e-008,0.3134
1.70116e-008,0.3142
1.70501e-008,0.3147
1.70887e-008,0.3148
1.71273e-008,0.3152
1.71659e-008,0.3152
1.72044e-008,0.3148
1.72430e-008,0.3146
1.72816e-008,0.3148
1.73202e-008,0.3146
1.73588e-008,0.3146
1.73973e-008,0.3207
1.74359e-008,0.3405
1.74745e-008,0.3921
1.75131e-008,0.4913
1.75516e-008,0.6311
1.75902e-008,0.7851
1.76288e-008,0.9009
1.76674e-008,0.9768
1.77059e-008,1.0277
1.77445e-008,1.0678
1.77831e-008,1.1067
1.78216e-008,1.1396
1.78602e-008,1.1616
1.78988e-008,1.1727
1.79374e-008,1.1757
1.79759e-008,1.1713
1.80145e-008,1.1637
1.80531e-008,1.1556
1.80917e-008,1.1467
1.81302e-008,1.1395
1.81688e-008,1.1393
1.82074e-008,1.1457
1.82460e-008,1.1547
1.82846e-008,1.1635
1.83231e-008,1.1768
1.83617e-008,1.1861
1.84003e-008,1.1808
1.84389e-008,1.1407
1.84774e-008,1.0390
1.85160e-008,0.8922
1.85546e-008,0.7472
1.85932e-008,0.6162
1.86317e-008,0.5125
1.86703e-008,0.4375
1.87089e-008,0.3837
1.87474e-008,0.3494
1.87860e-008,0.3147
1.88246e-008,0.3047
1.88632e-008,0.3267
1.89017e-008,0.3965
1.89403e-008,0.5222
1.89789e-008,0.6897
1.90175e-008,0.8499
1.90560e-008,0.9734
1.90946e-008,1.0563
1.91332e-008,1.1054
1.91718e-008,1.1394
1.92104e-008,1.1670
1.92489e-008,1.2046
1.92875e-008,1.2302
1.93261e-008,1.2303
1.93647e-008,1.1989
1.94032e-008,1.1059
1.94418e-008,0.9494
1.94804e-008,0.7831
1.95190e-008,0.6243
1.95575e-008,0.4963
1.95961e-008,0.4148
1.96347e-008,0.3645
1.96732e-008,0.3315
1.97118e-008,0.3161
1.97504e-008,0.3063
1.97890e-008,0.2941
1.98275e-008,0.2886
1.98661e-008,0.2941
1.99047e-008,0.3039
1.99433e-008,0.3189
1.99819e-008,0.3396
2.00204e-008,0.3561
2.00590e-008,0.3629
2.00976e-008,0.3635
2.01362e-008,0.3582
2.01747e-008,0.3469
2.02133e-008,0.3412
2.02519e-008,0.3548
2.02905e-008,0.4038
2.03290e-008,0.5027
2.03676e-008,0.6447
2.04062e-008,0.7984
2.04447e-008,0.9104
2.04833e-008,0.9839
2.05219e-008,1.0334
2.05605e-008,1.0711
2.05990e-008,1.1082
2.06376e-008,1.1402
2.06762e-008,1.1610
2.07148e-008,1.1715
2.07533e-008,1.1749
2.07919e-008,1.1707
2.08305e-008,1.1631
2.08691e-008,1.1553
2.09077e-008,1.1466
2.09462e-008,1.1392
2.09848e-008,1.1393
2.10234e-008,1.1462
2.10620e-008,1.1551
2.11005e-008,1.1638
2.11391e-008,1.1777
2.11777e-008,1.1864
2.12163e-008,1.1798
2.12548e-008,1.1372
2.12934e-008,1.0321
2.13320e-008,0.8844
2.13705e-008,0.7398
2.14091e-008,0.6101
2.14477e-008,0.5079
2.14863e-008,0.4341
2.15248e-008,0.3814
2.15634e-008,0.3480
2.16020e-008,0.3142
2.16406e-008,0.3051
2.16791e-008,0.3288
2.17177e-008,0.4014
2.17563e-008,0.5296
2.17949e-008,0.6985
2.18335e-008,0.8572
2.18720e-008,0.9785
2.19106e-008,1.0596
2.19492e-008,1.1074
2.19878e-008,1.1409
2.20263e-008,1.1679
2.20649e-008,1.1822
2.21035e-008,1.1871
2.21420e-008,1.1885
2.21806e-008,1.1839
2.22192e-008,1.1741
2.22578e-008,1.1645
2.22963e-008,1.1544
2.23349e-008,1.1433
2.23735e-008,1.1381
2.24121e-008,1.1411
2.24506e-008,1.1481
2.24892e-008,1.1567
2.25278e-008,1.1661
2.25664e-008,1.1726
2.26050e-008,1.1757
2.26435e-008,1.1776
2.26821e-008,1.1789
2.27207e-008,1.1791
2.27593e-008,1.1800
2.27978e-008,1.1816
2.28364e-008,1.1823
2.28750e-008,1.1825
2.29136e-008,1.1834
2.29521e-008,1.1842
2.29907e-008,1.1843
2.30293e-008,1.1844
2.30678e-008,1.1844
2.31064e-008,1.1839
2.31450e-008,1.1835
2.31836e-008,1.1835
2.32221e-008,1.1835
2.32607e-008,1.1835
2.32993e-008,1.1839
2.33379e-008,1.1840
2.33764e-008,1.1837
2.34150e-008,1.1837
2.34536e-008,1.1839
2.34922e-008,1.1838
2.35308e-008,1.1838
2.35693e-008,1.1838
2.36079e-008,1.1838
2.36465e-008,1.1838
2.36851e-008,1.1838
2.37236e-008,1.1838
2.37622e-008,1.1838
2.38008e-008,1.1838
2.38394e-008,1.1839
2.38779e-008,1.1838
2.39165e-008,1.1837
2.39551e-008,1.1838
2.39936e-008,1.1838
2.40322e-008,1.1838
2.40708e-008,1.1838
2.41094e-008,1.1838
2.41479e-008,1.1837
2.41865e-008,1.1837
2.42251e-008,1.1837
2.42637e-008,1.1837
2.43023e-008,1.1837
2.43408e-008,1.1837
2.43794e-008,1.1837
2.44180e-008,1.1837
2.44566e-008,1.1837
2.44951e-008,1.1837
2.45337e-008,1.1837
2.45723e-008,1.1837
2.46109e-008,1.1837
2.46494e-008,1.1837
2.46880e-008,1.1837
2.47266e-008,1.1837
2.47651e-008,1.1837
2.48037e-008,1.1837
2.48423e-008,1.1837
2.48809e-008,1.1837
2.49194e-008,1.1837
2.49580e-008,1.1837
2.49966e-008,1.1837
2.50352e-008,1.1837
2.50737e-008,1.1837
2.51123e-008,1.1836
2.51509e-008,1.1836
2.51895e-008,1.1836
2.52281e-008,1.1836
2.52666e-008,1.1836
2.53052e-008,1.1836
2.53438e-008,1.1836
2.53824e-008,1.1836
2.54209e-008,1.1836
2.54595e-008,1.1836
2.54981e-008,1.1836
2.55367e-008,1.1836
2.55752e-008,1.1836
2.56138e-008,1.1836
2.56524e-008,1.1836
2.56909e-008,1.1836
2.57295e-008,1.1836
2.57681e-008,1.1836
2.58067e-008,1.1852
2.58452e-008,1.1900
2.58838e-008,1.1915
2.59224e-008,1.1728
2.59610e-008,1.1061
2.59995e-008,0.9787
2.60381e-008,0.8281
2.60767e-008,0.6862
2.61153e-008,0.5654
2.61539e-008,0.4749
2.61924e-008,0.4097
2.62310e-008,0.3647
2.62696e-008,0.3337
2.63082e-008,0.3051
2.63467e-008,0.3098
2.63853e-008,0.3524
2.64239e-008,0.4485
2.64625e-008,0.5974
2.65010e-008,0.7688
2.65396e-008,0.9123
2.65782e-008,1.0161
2.66167e-008,1.0817
2.66553e-008,1.1213
2.66939e-008,1.1537
2.67325e-008,1.1753
2.67710e-008,1.1848
2.68096e-008,1.1879
2.68482e-008,1.1873
2.68868e-008,1.1795
2.69254e-008,1.1697
2.69639e-008,1.1602
2.70025e-008,1.1491
2.70411e-008,1.1396
2.70797e-008,1.1383
2.71182e-008,1.1434
2.71568e-008,1.1512
2.71954e-008,1.1605
2.72340e-008,1.1752
2.72725e-008,1.1850
2.73111e-008,1.1803
2.73497e-008,1.1412
2.73882e-008,1.0399
2.74268e-008,0.8928
2.74654e-008,0.7475
2.75040e-008,0.6163
2.75425e-008,0.5120
2.75811e-008,0.4371
2.76197e-008,0.3835
2.76583e-008,0.3490
2.76968e-008,0.3279
2.77354e-008,0.3125
2.77740e-008,0.3017
2.78126e-008,0.2992
2.78512e-008,0.3034
2.78897e-008,0.3125
2.79283e-008,0.3276
2.79669e-008,0.3453
2.80055e-008,0.3578
2.80440e-008,0.3621
2.80826e-008,0.3601
2.81212e-008,0.3529
2.81598e-008,0.3425
2.81983e-008,0.3327
2.82369e-008,0.3253
2.82755e-008,0.3207
2.83140e-008,0.3191
2.83526e-008,0.3190
2.83912e-008,0.3183
2.84298e-008,0.3176
2.84683e-008,0.3170
2.85069e-008,0.3162
2.85455e-008,0.3149
2.85841e-008,0.3138
2.86226e-008,0.3135
2.86612e-008,0.3134
2.86998e-008,0.3135
2.87384e-008,0.3140
2.87770e-008,0.3144
2.88155e-008,0.3148
2.88541e-008,0.3151
2.88927e-008,0.3150
2.89313e-008,0.3146
2.89698e-008,0.3145
2.90084e-008,0.3146
2.90470e-008,0.3146
2.90855e-008,0.3148
2.91241e-008,0.3210
2.91627e-008,0.3419
2.92013e-008,0.3956
2.92398e-008,0.4970
2.92784e-008,0.6381
2.93170e-008,0.7914
2.93556e-008,0.9050
2.93941e-008,0.9794
2.94327e-008,1.0296
2.94713e-008,1.0696
2.95099e-008,1.1084
2.95485e-008,1.1408
2.95870e-008,1.2018
2.96256e-008,1.2196
2.96642e-008,1.2083
2.97028e-008,1.1507
2.97413e-008,1.0192
2.97799e-008,0.8525
2.98185e-008,0.6929
2.98570e-008,0.5505
2.98956e-008,0.4489
2.99342e-008,0.3890
2.99728e-008,0.3483
3.00113e-008,0.3242
3.00499e-008,0.3120
3.00885e-008,0.3006
3.01271e-008,0.2896
3.01657e-008,0.2902
3.02042e-008,0.2986
3.02428e-008,0.3111
3.02814e-008,0.3297
3.03199e-008,0.3500
3.03585e-008,0.3611
3.03971e-008,0.3638
3.04357e-008,0.3613
3.04743e-008,0.3525
3.05128e-008,0.3403
3.05514e-008,0.3308
3.05900e-008,0.3243
3.06285e-008,0.3198
3.06671e-008,0.3186
3.07057e-008,0.3192
3.07443e-008,0.3187
3.07829e-008,0.3180
3.08214e-008,0.3175
3.08600e-008,0.3164
3.08986e-008,0.3147
3.09372e-008,0.3139
3.09757e-008,0.3138
3.10143e-008,0.3135
3.10529e-008,0.3137
3.10914e-008,0.3145
3.11300e-008,0.3149
3.11686e-008,0.3151
3.12072e-008,0.3154
3.12458e-008,0.3153
3.12843e-008,0.3149
3.13229e-008,0.3148
3.13615e-008,0.3149
3.14000e-008,0.3147
3.14386e-008,0.3147
3.14772e-008,0.3149
3.15158e-008,0.3149
3.15544e-008,0.3149
3.15929e-008,0.3149
3.16315e-008,0.3149
3.16701e-008,0.3149
3.17087e-008,0.3149
3.17472e-008,0.3149
3.17858e-008,0.3148
3.18244e-008,0.3148
3.18629e-008,0.3149
3.19015e-008,0.3155
3.19401e-008,0.3219
3.19787e-008,0.3439
3.20173e-008,0.3999
3.20558e-008,0.5037
3.20944e-008,0.6465
3.21330e-008,0.7990
3.21715e-008,0.9101
3.22101e-008,0.9828
3.22487e-008,1.0323
3.22873e-008,1.0721
3.23259e-008,1.1107
3.23644e-008,1.1425
3.24030e-008,1.1633
3.24416e-008,1.1735
3.24801e-008,1.1757
3.25187e-008,1.1708
3.25573e-008,1.1631
3.25959e-008,1.1549
3.26344e-008,1.1460
3.26730e-008,1.1392
3.27116e-008,1.1398
3.27502e-008,1.1467
3.27888e-008,1.1558
3.28273e-008,1.1644
3.28659e-008,1.1782
3.29045e-008,1.1866
3.29430e-008,1.1790
3.29816e-008,1.1339
3.30202e-008,1.0260
3.30588e-008,0.8777
3.30974e-008,0.7338
3.31359e-008,0.6050
3.31745e-008,0.5042
3.32131e-008,0.4315
3.32516e-008,0.3798
3.32902e-008,0.3471
3.33288e-008,0.3124
3.33674e-008,0.3054
3.34060e-008,0.3311
3.34445e-008,0.4064
3.34831e-008,0.5375
3.35217e-008,0.7069
3.35603e-008,0.8639
3.35988e-008,0.9834
3.36374e-008,1.0626
3.36760e-008,1.1092
3.37145e-008,1.1428
3.37531e-008,1.1693
3.37917e-008,1.2092
3.38303e-008,1.2313
3.38689e-008,1.2292
3.39074e-008,1.1932
3.39460e-008,1.0928
3.39846e-008,0.9330
3.40231e-008,0.7673
3.40617e-008,0.6101
3.41003e-008,0.4864
3.41389e-008,0.4090
3.41775e-008,0.3606
3.42160e-008,0.3294
3.42546e-008,0.3046
3.42932e-008,0.2940
3.43318e-008,0.3071
3.43703e-008,0.3627
3.44089e-008,0.4773
3.44475e-008,0.6404
3.44860e-008,0.8098
3.45246e-008,0.9474
3.45632e-008,1.0425
3.46018e-008,1.0983
3.46404e-008,1.1346
3.46789e-008,1.1645
3.47175e-008,1.1934
3.47561e-008,1.2272
3.47946e-008,1.2326
3.48332e-008,1.2099
3.48718e-008,1.1325
3.49104e-008,0.9863
3.49490e-008,0.8199
3.49875e-008,0.6581
3.50261e-008,0.5210
3.50647e-008,0.4292
3.51032e-008,0.3735
3.51418e-008,0.3360
3.51804e-008,0.3183
3.52190e-008,0.3085
3.52575e-008,0.2965
3.52961e-008,0.2889
3.53347e-008,0.2928
3.53733e-008,0.3015
3.54119e-008,0.3150
3.54504e-008,0.3352
3.54890e-008,0.3534
3.55276e-008,0.3621
3.55661e-008,0.3639
3.56047e-008,0.3600
3.56433e-008,0.3495
3.56819e-008,0.3379
3.57205e-008,0.3293
3.57590e-008,0.3228
3.57976e-008,0.3190
3.58362e-008,0.3188
3.58747e-008,0.3191
3.59133e-008,0.3183
3.59519e-008,0.3178
3.59905e-008,0.3173
3.60290e-008,0.3159
3.60676e-008,0.3144
3.61062e-008,0.3139
3.61448e-008,0.3169
3.61834e-008,0.3300
3.62219e-008,0.3692
3.62605e-008,0.4535
3.62991e-008,0.5821
3.63376e-008,0.7379
3.63762e-008,0.8691
3.64148e-008,0.9564
3.64534e-008,1.0131
3.64920e-008,1.0556
3.65305e-008,1.0944
3.65691e-008,1.1300
3.66077e-008,1.1881
3.66462e-008,1.2173
3.66848e-008,1.2168
3.67234e-008,1.1799
3.67620e-008,1.0757
3.68006e-008,0.9147
3.68391e-008,0.7521
3.68777e-008,0.6000
3.69163e-008,0.4813
3.69549e-008,0.4081
3.69934e-008,0.3616
3.70320e-008,0.3309
3.70706e-008,0.3161
3.71091e-008,0.3054
3.71477e-008,0.2926
3.71863e-008,0.2887
3.72249e-008,0.2953
3.72635e-008,0.3061
3.73020e-008,0.3222
3.73406e-008,0.3434
3.73792e-008,0.3583
3.74177e-008,0.3636
3.74563e-008,0.3630
3.74949e-008,0.3567
3.75335e-008,0.3454
3.75721e-008,0.3415
3.76106e-008,0.3594
3.76492e-008,0.4155
3.76878e-008,0.5219
3.77263e-008,0.6687
3.77649e-008,0.8186
3.78035e-008,0.9239
3.78421e-008,0.9928
3.78806e-008,1.0398
3.79192e-008,1.0768
3.79578e-008,1.1139
3.79964e-008,1.1443
3.80350e-008,1.1633
3.80735e-008,1.1727
3.81121e-008,1.1750
3.81507e-008,1.1699
3.81892e-008,1.1621
3.82278e-008,1.1543
3.82664e-008,1.1454
3.83050e-008,1.1388
3.83436e-008,1.1402
3.83821e-008,1.1477
3.84207e-008,1.1567
3.84593e-008,1.1652
3.84978e-008,1.1795
3.85364e-008,1.1869
3.85750e-008,1.1766
3.86136e-008,1.1258
3.86521e-008,1.0119
3.86907e-008,0.8623
3.87293e-008,0.7195
3.87679e-008,0.5932
3.88065e-008,0.4955
3.88450e-008,0.4250
3.88836e-008,0.3756
3.89222e-008,0.3446
3.89607e-008,0.3248
3.89993e-008,0.3100
3.90379e-008,0.3009
3.90765e-008,0.3001
3.91151e-008,0.3052
3.91536e-008,0.3156
3.91922e-008,0.3317
3.92308e-008,0.3490
3.92693e-008,0.3597
3.93079e-008,0.3626
3.93465e-008,0.3594
3.93851e-008,0.3512
3.94237e-008,0.3408
3.94622e-008,0.3314
3.95008e-008,0.3245
3.95394e-008,0.3205
3.95780e-008,0.3194
3.96165e-008,0.3193
3.96551e-008,0.3185
3.96937e-008,0.3179
3.97322e-008,0.3172
3.97708e-008,0.3163
3.98094e-008,0.3150
3.98480e-008,0.3141
3.98866e-008,0.3157
3.99251e-008,0.3251
3.99637e-008,0.3555
4.00023e-008,0.4265
4.00408e-008,0.5443
4.00794e-008,0.6963
4.01180e-008,0.8390
4.01566e-008,0.9368
4.01952e-008,1.0000
4.02337e-008,1.0449
4.02723e-008,1.0839
4.03109e-008,1.1214
4.03494e-008,1.1502
4.03880e-008,1.1674
4.04266e-008,1.1750
4.04652e-008,1.1749
4.05037e-008,1.1685
4.05423e-008,1.1605
4.05809e-008,1.1521
4.06195e-008,1.1434
4.06581e-008,1.1385
4.06966e-008,1.1413
4.07352e-008,1.1493
4.07738e-008,1.1585
4.08123e-008,1.1668
4.08509e-008,1.1729
4.08895e-008,1.1759
4.09281e-008,1.1774
4.09667e-008,1.1783
4.10052e-008,1.1788
4.10438e-008,1.1798
4.10824e-008,1.1814
4.11209e-008,1.1827
4.11595e-008,1.1829
4.11981e-008,1.1835
4.12367e-008,1.1843
4.12752e-008,1.1846
4.13138e-008,1.1846
4.13524e-008,1.1844
4.13910e-008,1.1841
4.14296e-008,1.1838
