.HEADER
..NAMES
Time,V U1.AD24
4.14681e-008,1.1851
4.15067e-008,1.1849
4.15453e-008,1.1848
4.15838e-008,1.1846
4.16224e-008,1.1844
4.16610e-008,1.1845
4.16996e-008,1.1844
4.17382e-008,1.1842
4.17767e-008,1.1865
4.18153e-008,1.1920
4.18539e-008,1.1907
4.18924e-008,1.1639
4.19310e-008,1.0831
4.19696e-008,0.9473
4.20082e-008,0.7973
4.20468e-008,0.6537
4.20853e-008,0.5279
4.21239e-008,0.4296
4.21625e-008,0.3636
4.22011e-008,0.3261
4.22396e-008,0.2973
4.22782e-008,0.2814
4.23168e-008,0.2948
4.23553e-008,0.3425
4.23939e-008,0.4341
4.24325e-008,0.5693
4.24711e-008,0.7250
4.25097e-008,0.8610
4.25482e-008,0.9786
4.25868e-008,1.0741
4.26254e-008,1.1418
4.26639e-008,1.1840
4.27025e-008,1.2082
4.27411e-008,1.2203
4.27797e-008,1.2231
4.28183e-008,1.2221
4.28568e-008,1.2216
4.28954e-008,1.2181
4.29340e-008,1.2094
4.29726e-008,1.1959
4.30111e-008,1.1796
4.30497e-008,1.1637
4.30883e-008,1.1550
4.31268e-008,1.1549
4.31654e-008,1.1584
4.32040e-008,1.1704
4.32426e-008,1.1781
4.32812e-008,1.1701
4.33197e-008,1.1208
4.33583e-008,1.0091
4.33969e-008,0.8618
4.34354e-008,0.7172
4.34740e-008,0.5824
4.35126e-008,0.4699
4.35512e-008,0.3876
4.35898e-008,0.3375
4.36283e-008,0.3107
4.36669e-008,0.2833
4.37055e-008,0.2849
4.37440e-008,0.3153
4.37826e-008,0.3854
4.38212e-008,0.4999
4.38598e-008,0.6529
4.38983e-008,0.7997
4.39369e-008,0.9260
4.39755e-008,1.0327
4.40141e-008,1.1137
4.40527e-008,1.1667
4.40912e-008,1.1980
4.41298e-008,1.2448
4.41684e-008,1.2636
4.42069e-008,1.2587
4.42455e-008,1.2269
4.42841e-008,1.1425
4.43227e-008,0.9993
4.43613e-008,0.8330
4.43998e-008,0.6633
4.44384e-008,0.5110
4.44770e-008,0.3953
4.45155e-008,0.3267
4.45541e-008,0.2951
4.45927e-008,0.2814
4.46313e-008,0.2736
4.46699e-008,0.2701
4.47084e-008,0.2654
4.47470e-008,0.2607
4.47856e-008,0.2616
4.48242e-008,0.2691
4.48627e-008,0.2834
4.49013e-008,0.3037
4.49399e-008,0.3249
4.49784e-008,0.3418
4.50170e-008,0.3516
4.50556e-008,0.3552
4.50942e-008,0.3603
4.51328e-008,0.3812
4.51713e-008,0.4386
4.52099e-008,0.5436
4.52485e-008,0.6869
4.52870e-008,0.8325
4.53256e-008,0.9407
4.53642e-008,1.0193
4.54028e-008,1.0773
4.54414e-008,1.1202
4.54799e-008,1.1509
4.55185e-008,1.1728
4.55571e-008,1.1877
4.55957e-008,1.1976
4.56342e-008,1.2041
4.56728e-008,1.2075
4.57114e-008,1.2065
4.57499e-008,1.1996
4.57885e-008,1.1870
4.58271e-008,1.1711
4.58657e-008,1.1565
4.59043e-008,1.1506
4.59428e-008,1.1534
4.59814e-008,1.1595
4.60200e-008,1.1652
4.60585e-008,1.1703
4.60971e-008,1.1750
4.61357e-008,1.1785
4.61743e-008,1.1806
4.62129e-008,1.1818
4.62514e-008,1.1827
4.62900e-008,1.1832
4.63286e-008,1.1825
4.63671e-008,1.1817
4.64057e-008,1.1814
4.64443e-008,1.1819
4.64829e-008,1.1880
4.65214e-008,1.1938
4.65600e-008,1.1851
4.65986e-008,1.1387
4.66372e-008,1.0315
4.66758e-008,0.8843
4.67143e-008,0.7366
4.67529e-008,0.5983
4.67915e-008,0.4830
4.68300e-008,0.3980
4.68686e-008,0.3450
4.69072e-008,0.3157
4.69458e-008,0.2996
4.69844e-008,0.2894
4.70229e-008,0.2817
4.70615e-008,0.2756
4.71001e-008,0.2714
4.71386e-008,0.2712
4.71772e-008,0.2773
4.72158e-008,0.2931
4.72544e-008,0.3156
4.72930e-008,0.3353
4.73315e-008,0.3477
4.73701e-008,0.3530
4.74087e-008,0.3524
4.74473e-008,0.3467
4.74858e-008,0.3376
4.75244e-008,0.3286
4.75630e-008,0.3224
4.76015e-008,0.3187
4.76401e-008,0.3166
4.76787e-008,0.3155
4.77173e-008,0.3151
4.77559e-008,0.3159
4.77944e-008,0.3172
4.78330e-008,0.3179
4.78716e-008,0.3188
4.79101e-008,0.3258
4.79487e-008,0.3522
4.79873e-008,0.4178
4.80259e-008,0.5306
4.80645e-008,0.6804
4.81030e-008,0.8297
4.81416e-008,0.9412
4.81802e-008,1.0208
4.82188e-008,1.0776
4.82573e-008,1.1187
4.82959e-008,1.1484
4.83345e-008,1.1843
4.83730e-008,1.2278
4.84116e-008,1.2404
4.84502e-008,1.2279
4.84888e-008,1.1701
4.85274e-008,1.0504
4.85659e-008,0.8920
4.86045e-008,0.7236
4.86431e-008,0.5620
4.86816e-008,0.4298
4.87202e-008,0.3445
4.87588e-008,0.3026
4.87974e-008,0.2826
4.88360e-008,0.2650
4.88745e-008,0.2769
4.89131e-008,0.3183
4.89517e-008,0.3967
4.89902e-008,0.5211
4.90288e-008,0.6797
4.90674e-008,0.8237
4.91060e-008,0.9461
4.91445e-008,1.0470
4.91831e-008,1.1234
4.92217e-008,1.1739
4.92603e-008,1.2042
4.92989e-008,1.2210
4.93374e-008,1.2266
4.93760e-008,1.2254
4.94146e-008,1.2234
4.94531e-008,1.2202
4.94917e-008,1.2125
4.95303e-008,1.1995
4.95689e-008,1.1842
4.96075e-008,1.1683
4.96460e-008,1.1571
4.96846e-008,1.1545
4.97232e-008,1.1574
4.97617e-008,1.1618
4.98003e-008,1.1663
4.98389e-008,1.1711
4.98775e-008,1.1757
4.99160e-008,1.1787
4.99546e-008,1.1804
4.99932e-008,1.1820
5.00318e-008,1.1833
5.00704e-008,1.1831
5.01089e-008,1.1822
5.01475e-008,1.1818
5.01861e-008,1.1820
5.02246e-008,1.1859
5.02632e-008,1.1925
5.03018e-008,1.1895
5.03404e-008,1.1564
5.03790e-008,1.0658
5.04175e-008,0.9246
5.04561e-008,0.7757
5.04947e-008,0.6336
5.05332e-008,0.5110
5.05718e-008,0.4174
5.06104e-008,0.3563
5.06490e-008,0.3217
5.06876e-008,0.2932
5.07261e-008,0.2819
5.07647e-008,0.2998
5.08033e-008,0.3541
5.08419e-008,0.4524
5.08804e-008,0.5938
5.09190e-008,0.7475
5.09576e-008,0.8802
5.09961e-008,0.9950
5.10347e-008,1.0864
5.10733e-008,1.1498
5.11119e-008,1.1885
5.11505e-008,1.2109
5.11890e-008,1.2214
5.12276e-008,1.2230
5.12662e-008,1.2220
5.13047e-008,1.2213
5.13433e-008,1.2173
5.13819e-008,1.2077
5.14205e-008,1.1936
5.14591e-008,1.1771
5.14976e-008,1.1618
5.15362e-008,1.1546
5.15748e-008,1.1554
5.16133e-008,1.1605
5.16519e-008,1.1719
5.16905e-008,1.1783
5.17291e-008,1.1662
5.17676e-008,1.1078
5.18062e-008,0.9874
5.18448e-008,0.8393
5.18834e-008,0.6955
5.19220e-008,0.5636
5.19605e-008,0.4551
5.19991e-008,0.3781
5.20377e-008,0.3320
5.20762e-008,0.3081
5.21148e-008,0.2955
5.21534e-008,0.2873
5.21920e-008,0.2805
5.22306e-008,0.2741
5.22691e-008,0.2706
5.23077e-008,0.2724
5.23463e-008,0.2812
5.23848e-008,0.2993
5.24234e-008,0.3217
5.24620e-008,0.3395
5.25006e-008,0.3496
5.25391e-008,0.3529
5.25777e-008,0.3510
5.26163e-008,0.3444
5.26549e-008,0.3351
5.26935e-008,0.3269
5.27320e-008,0.3213
5.27706e-008,0.3180
5.28092e-008,0.3160
5.28477e-008,0.3152
5.28863e-008,0.3153
5.29249e-008,0.3163
5.29635e-008,0.3175
5.30021e-008,0.3178
5.30406e-008,0.3196
5.30792e-008,0.3300
5.31178e-008,0.3645
5.31563e-008,0.4429
5.31949e-008,0.5669
5.32335e-008,0.7222
5.32721e-008,0.8623
5.33107e-008,0.9647
5.33492e-008,1.0374
5.33878e-008,1.0898
5.34264e-008,1.1277
5.34650e-008,1.1548
5.35035e-008,1.1750
5.35421e-008,1.1894
5.35807e-008,1.1996
5.36192e-008,1.2062
5.36578e-008,1.2091
5.36964e-008,1.2073
5.37350e-008,1.1989
5.37736e-008,1.1845
5.38121e-008,1.1670
5.38507e-008,1.1537
5.38893e-008,1.1504
5.39278e-008,1.1545
5.39664e-008,1.1606
5.40050e-008,1.1664
5.40436e-008,1.1718
5.40822e-008,1.1764
5.41207e-008,1.1796
5.41593e-008,1.1814
5.41979e-008,1.1824
5.42365e-008,1.1831
5.42750e-008,1.1833
5.43136e-008,1.1824
5.43522e-008,1.1816
5.43907e-008,1.1813
5.44293e-008,1.1823
5.44679e-008,1.1842
5.45065e-008,1.1855
5.45451e-008,1.1857
5.45836e-008,1.1854
5.46222e-008,1.1851
5.46608e-008,1.1850
5.46993e-008,1.1847
5.47379e-008,1.1845
5.47765e-008,1.1844
5.48151e-008,1.1845
5.48537e-008,1.1843
5.48922e-008,1.1842
5.49308e-008,1.1896
5.49694e-008,1.1931
5.50079e-008,1.1802
5.50465e-008,1.1257
5.50851e-008,1.0100
5.51237e-008,0.8607
5.51622e-008,0.7139
5.52008e-008,0.5787
5.52394e-008,0.4679
5.52780e-008,0.3878
5.53166e-008,0.3393
5.53551e-008,0.3130
5.53937e-008,0.2981
5.54323e-008,0.2881
5.54708e-008,0.2805
5.55094e-008,0.2745
5.55480e-008,0.2708
5.55866e-008,0.2716
5.56252e-008,0.2792
5.56637e-008,0.2964
5.57023e-008,0.3190
5.57409e-008,0.3377
5.57794e-008,0.3489
5.58180e-008,0.3532
5.58566e-008,0.3542
5.58952e-008,0.3619
5.59338e-008,0.3929
5.59723e-008,0.4687
5.60109e-008,0.5905
5.60495e-008,0.7423
5.60881e-008,0.8755
5.61266e-008,0.9723
5.61652e-008,1.0423
5.62038e-008,1.0942
5.62423e-008,1.1327
5.62809e-008,1.1600
5.63195e-008,1.1787
5.63581e-008,1.1911
5.63967e-008,1.1997
5.64352e-008,1.2055
5.64738e-008,1.2076
5.65124e-008,1.2049
5.65509e-008,1.1960
5.65895e-008,1.1819
5.66281e-008,1.1653
5.66667e-008,1.1531
5.67053e-008,1.1507
5.67438e-008,1.1553
5.67824e-008,1.1657
5.68210e-008,1.1774
5.68596e-008,1.1810
5.68981e-008,1.1594
5.69367e-008,1.0841
5.69753e-008,0.9519
5.70138e-008,0.8031
5.70524e-008,0.6601
5.70910e-008,0.5327
5.71296e-008,0.4319
5.71682e-008,0.3632
5.72067e-008,0.3243
5.72453e-008,0.2982
5.72839e-008,0.2813
5.73224e-008,0.2943
5.73610e-008,0.3397
5.73996e-008,0.4279
5.74382e-008,0.5602
5.74768e-008,0.7167
5.75153e-008,0.8541
5.75539e-008,0.9728
5.75925e-008,1.0697
5.76310e-008,1.1389
5.76696e-008,1.1821
5.77082e-008,1.2068
5.77468e-008,1.2198
5.77853e-008,1.2232
5.78239e-008,1.2224
5.78625e-008,1.2219
5.79011e-008,1.2187
5.79397e-008,1.2101
5.79782e-008,1.1966
5.80168e-008,1.1806
5.80554e-008,1.1647
5.80939e-008,1.1554
5.81325e-008,1.1548
5.81711e-008,1.1583
5.82097e-008,1.1623
5.82483e-008,1.1666
5.82868e-008,1.1717
5.83254e-008,1.1763
5.83640e-008,1.1790
5.84025e-008,1.1807
5.84411e-008,1.1824
5.84797e-008,1.1833
5.85183e-008,1.1827
5.85569e-008,1.1818
5.85954e-008,1.1815
5.86340e-008,1.1818
5.86726e-008,1.1868
5.87112e-008,1.1930
5.87497e-008,1.1869
5.87883e-008,1.1464
5.88269e-008,1.0460
5.88654e-008,0.9011
5.89040e-008,0.7530
5.89426e-008,0.6128
5.89812e-008,0.4943
5.90198e-008,0.4060
5.90583e-008,0.3494
5.90969e-008,0.3179
5.91355e-008,0.3010
5.91740e-008,0.2903
5.92126e-008,0.2824
5.92512e-008,0.2761
5.92898e-008,0.2716
5.93284e-008,0.2709
5.93669e-008,0.2762
5.94055e-008,0.2908
5.94441e-008,0.3130
5.94827e-008,0.3334
5.95212e-008,0.3466
5.95598e-008,0.3526
5.95984e-008,0.3527
5.96370e-008,0.3475
5.96755e-008,0.3386
5.97141e-008,0.3295
5.97527e-008,0.3229
5.97912e-008,0.3190
5.98298e-008,0.3167
5.98684e-008,0.3155
5.99070e-008,0.3151
5.99455e-008,0.3157
5.99841e-008,0.3170
6.00227e-008,0.3179
6.00613e-008,0.3185
6.00999e-008,0.3243
6.01384e-008,0.3477
6.01770e-008,0.4080
6.02156e-008,0.5160
6.02542e-008,0.6622
6.02927e-008,0.8149
6.03313e-008,0.9304
6.03699e-008,1.0132
6.04085e-008,1.0721
6.04470e-008,1.1149
6.04856e-008,1.1457
6.05242e-008,1.1681
6.05627e-008,1.1845
6.06013e-008,1.1962
6.06399e-008,1.2040
6.06785e-008,1.2084
6.07170e-008,1.2086
6.07556e-008,1.2028
6.07942e-008,1.1903
6.08328e-008,1.1734
6.08714e-008,1.1576
6.09099e-008,1.1505
6.09485e-008,1.1524
6.09871e-008,1.1582
6.10257e-008,1.1643
6.10642e-008,1.1698
6.11028e-008,1.1748
6.11414e-008,1.1786
6.11800e-008,1.1808
6.12185e-008,1.1820
6.12571e-008,1.1828
6.12957e-008,1.1833
6.13342e-008,1.1827
6.13728e-008,1.1818
6.14114e-008,1.1813
6.14500e-008,1.1818
6.14885e-008,1.1834
6.15271e-008,1.1851
6.15657e-008,1.1857
6.16043e-008,1.1855
6.16429e-008,1.1851
6.16814e-008,1.1850
6.17200e-008,1.1848
6.17586e-008,1.1845
6.17972e-008,1.1844
6.18357e-008,1.1844
6.18743e-008,1.1844
