.HEADER
..NAMES
Time,V U4.A7
4.14681e-008,0.7201
4.15067e-008,0.8152
4.15453e-008,0.8891
4.15838e-008,0.9552
4.16224e-008,1.0111
4.16610e-008,1.0537
4.16996e-008,1.0905
4.17382e-008,1.1414
4.17767e-008,1.1572
4.18153e-008,1.1541
4.18539e-008,1.1267
4.18924e-008,1.0459
4.19310e-008,0.9234
4.19696e-008,0.8005
4.20082e-008,0.6875
4.20468e-008,0.5895
4.20853e-008,0.5114
4.21239e-008,0.4534
4.21625e-008,0.4151
4.22011e-008,0.3798
4.22396e-008,0.3650
4.22782e-008,0.3859
4.23168e-008,0.4394
4.23553e-008,0.5272
4.23939e-008,0.6487
4.24325e-008,0.7670
4.24711e-008,0.8562
4.25097e-008,0.9315
4.25482e-008,0.9946
4.25868e-008,1.0439
4.26254e-008,1.0787
4.26639e-008,1.1011
4.27025e-008,1.1186
4.27411e-008,1.1332
4.27797e-008,1.1448
4.28183e-008,1.1564
4.28568e-008,1.1677
4.28954e-008,1.1708
4.29340e-008,1.1687
4.29726e-008,1.1688
4.30111e-008,1.1704
4.30497e-008,1.1716
4.30883e-008,1.1723
4.31268e-008,1.1729
4.31654e-008,1.1739
4.32040e-008,1.1747
4.32426e-008,1.1755
4.32812e-008,1.1770
4.33197e-008,1.1779
4.33583e-008,1.1769
4.33969e-008,1.1764
4.34354e-008,1.1772
4.34740e-008,1.1779
4.35126e-008,1.1781
4.35512e-008,1.1782
4.35898e-008,1.1782
4.36283e-008,1.1782
4.36669e-008,1.1782
4.37055e-008,1.1783
4.37440e-008,1.1785
4.37826e-008,1.1784
4.38212e-008,1.1780
4.38598e-008,1.1781
4.38983e-008,1.1784
4.39369e-008,1.1784
4.39755e-008,1.1784
4.40141e-008,1.1784
4.40527e-008,1.1794
4.40912e-008,1.1838
4.41298e-008,1.1845
4.41684e-008,1.1672
4.42069e-008,1.1109
4.42455e-008,1.0071
4.42841e-008,0.8879
4.43227e-008,0.7775
4.43613e-008,0.6702
4.43998e-008,0.5752
4.44384e-008,0.5004
4.44770e-008,0.4467
4.45155e-008,0.4098
4.45541e-008,0.3845
4.45927e-008,0.3672
4.46313e-008,0.3540
4.46699e-008,0.3399
4.47084e-008,0.3264
4.47470e-008,0.3209
4.47856e-008,0.3207
4.48242e-008,0.3203
4.48627e-008,0.3207
4.49013e-008,0.3223
4.49399e-008,0.3238
4.49784e-008,0.3247
4.50170e-008,0.3279
4.50556e-008,0.3422
4.50942e-008,0.3799
4.51328e-008,0.4542
4.51713e-008,0.5637
4.52099e-008,0.6910
4.52485e-008,0.7963
4.52870e-008,0.8726
4.53256e-008,0.9401
4.53642e-008,0.9986
4.54028e-008,1.0445
4.54414e-008,1.0776
4.54799e-008,1.1012
4.55185e-008,1.1175
4.55571e-008,1.1311
4.55957e-008,1.1452
4.56342e-008,1.1590
4.56728e-008,1.1682
4.57114e-008,1.1681
4.57499e-008,1.1660
4.57885e-008,1.1674
4.58271e-008,1.1700
4.58657e-008,1.1717
4.59043e-008,1.1729
4.59428e-008,1.1735
4.59814e-008,1.1737
4.60200e-008,1.1744
4.60585e-008,1.1760
4.60971e-008,1.1776
4.61357e-008,1.1775
4.61743e-008,1.1762
4.62129e-008,1.1762
4.62514e-008,1.1774
4.62900e-008,1.1780
4.63286e-008,1.1782
4.63671e-008,1.1783
4.64057e-008,1.1799
4.64443e-008,1.1843
4.64829e-008,1.1827
4.65214e-008,1.1594
4.65600e-008,1.0927
4.65986e-008,0.9816
4.66372e-008,0.8636
4.66758e-008,0.7543
4.67143e-008,0.6489
4.67529e-008,0.5577
4.67915e-008,0.4875
4.68300e-008,0.4376
4.68686e-008,0.3989
4.69072e-008,0.3687
4.69458e-008,0.3747
4.69844e-008,0.4074
4.70229e-008,0.4728
4.70615e-008,0.5780
4.71001e-008,0.7076
4.71386e-008,0.8112
4.71772e-008,0.8905
4.72158e-008,0.9597
4.72544e-008,1.0172
4.72930e-008,1.0600
4.73315e-008,1.0965
4.73701e-008,1.1457
4.74087e-008,1.1605
4.74473e-008,1.1552
4.74858e-008,1.1204
4.75244e-008,1.0364
4.75630e-008,0.9167
4.76015e-008,0.7942
4.76401e-008,0.6792
4.76787e-008,0.5817
4.77173e-008,0.5052
4.77559e-008,0.4488
4.77944e-008,0.4132
4.78330e-008,0.3887
4.78716e-008,0.3663
4.79101e-008,0.3524
4.79487e-008,0.3419
4.79873e-008,0.3294
4.80259e-008,0.3204
4.80645e-008,0.3180
4.81030e-008,0.3183
4.81416e-008,0.3199
4.81802e-008,0.3219
4.82188e-008,0.3238
4.82573e-008,0.3255
4.82959e-008,0.3274
4.83345e-008,0.3385
4.83730e-008,0.3737
4.84116e-008,0.4450
4.84502e-008,0.5509
4.84888e-008,0.6769
4.85274e-008,0.7864
4.85659e-008,0.8650
4.86045e-008,0.9334
4.86431e-008,0.9929
4.86816e-008,1.0403
4.87202e-008,1.0756
4.87588e-008,1.1227
4.87974e-008,1.1563
4.88360e-008,1.1562
4.88745e-008,1.1421
4.89131e-008,1.0826
4.89517e-008,0.9713
4.89902e-008,0.8454
4.90288e-008,0.7282
4.90674e-008,0.6236
4.91060e-008,0.5381
4.91445e-008,0.4726
4.91831e-008,0.4277
4.92217e-008,0.4001
4.92603e-008,0.3756
4.92989e-008,0.3576
4.93374e-008,0.3476
4.93760e-008,0.3354
4.94146e-008,0.3226
4.94531e-008,0.3178
4.94917e-008,0.3182
4.95303e-008,0.3193
4.95689e-008,0.3211
4.96075e-008,0.3228
4.96460e-008,0.3247
4.96846e-008,0.3252
4.97232e-008,0.3238
4.97617e-008,0.3234
4.98003e-008,0.3235
4.98389e-008,0.3220
4.98775e-008,0.3209
4.99160e-008,0.3217
4.99546e-008,0.3224
4.99932e-008,0.3219
5.00318e-008,0.3215
5.00704e-008,0.3214
5.01089e-008,0.3212
5.01475e-008,0.3214
5.01861e-008,0.3268
5.02246e-008,0.3460
5.02632e-008,0.3932
5.03018e-008,0.4789
5.03404e-008,0.5953
5.03790e-008,0.7195
5.04175e-008,0.8149
5.04561e-008,0.8888
5.04947e-008,0.9549
5.05332e-008,1.0109
5.05718e-008,1.0535
5.06104e-008,1.0841
5.06490e-008,1.1057
5.06876e-008,1.1208
5.07261e-008,1.1347
5.07647e-008,1.1490
5.08033e-008,1.1619
5.08419e-008,1.1683
5.08804e-008,1.1670
5.09190e-008,1.1659
5.09576e-008,1.1680
5.09961e-008,1.1704
5.10347e-008,1.1719
5.10733e-008,1.1730
5.11119e-008,1.1734
5.11505e-008,1.1736
5.11890e-008,1.1747
5.12276e-008,1.1764
5.12662e-008,1.1776
5.13047e-008,1.1770
5.13433e-008,1.1759
5.13819e-008,1.1765
5.14205e-008,1.1776
5.14591e-008,1.1780
5.14976e-008,1.1781
5.15362e-008,1.1783
5.15748e-008,1.1808
5.16133e-008,1.1850
5.16519e-008,1.1795
5.16905e-008,1.1469
5.17291e-008,1.0668
5.17676e-008,0.9499
5.18062e-008,0.8348
5.18448e-008,0.7262
5.18834e-008,0.6233
5.19220e-008,0.5372
5.19605e-008,0.4727
5.19991e-008,0.4272
5.20377e-008,0.3881
5.20762e-008,0.3666
5.21148e-008,0.3808
5.21534e-008,0.4208
5.21920e-008,0.4961
5.22306e-008,0.6115
5.22691e-008,0.7383
5.23077e-008,0.8330
5.23463e-008,0.9095
5.23848e-008,0.9760
5.24234e-008,1.0299
5.24620e-008,1.0688
5.25006e-008,1.1077
5.25391e-008,1.1532
5.25777e-008,1.1605
5.26163e-008,1.1499
5.26549e-008,1.1032
5.26935e-008,1.0071
5.27320e-008,0.8842
5.27706e-008,0.7631
5.28092e-008,0.6519
5.28477e-008,0.5597
5.28863e-008,0.4886
5.29249e-008,0.4374
5.29635e-008,0.4014
5.30021e-008,0.3705
5.30406e-008,0.3702
5.30792e-008,0.4007
5.31178e-008,0.4667
5.31563e-008,0.5693
5.31949e-008,0.6956
5.32335e-008,0.8012
5.32721e-008,0.8842
5.33107e-008,0.9558
5.33492e-008,1.0142
5.33878e-008,1.0582
5.34264e-008,1.0880
5.34650e-008,1.1083
5.35035e-008,1.1245
5.35421e-008,1.1374
5.35807e-008,1.1489
5.36192e-008,1.1614
5.36578e-008,1.1701
5.36964e-008,1.1699
5.37350e-008,1.1685
5.37736e-008,1.1695
5.38121e-008,1.1711
5.38507e-008,1.1720
5.38893e-008,1.1726
5.39278e-008,1.1734
5.39664e-008,1.1742
5.40050e-008,1.1749
5.40436e-008,1.1761
5.40822e-008,1.1777
5.41207e-008,1.1777
5.41593e-008,1.1765
5.41979e-008,1.1767
5.42365e-008,1.1776
5.42750e-008,1.1780
5.43136e-008,1.1782
5.43522e-008,1.1783
5.43907e-008,1.1783
5.44293e-008,1.1782
5.44679e-008,1.1782
5.45065e-008,1.1784
5.45451e-008,1.1786
5.45836e-008,1.1783
5.46222e-008,1.1780
5.46608e-008,1.1783
5.46993e-008,1.1785
5.47379e-008,1.1784
5.47765e-008,1.1784
5.48151e-008,1.1784
5.48537e-008,1.1783
5.48922e-008,1.1783
5.49308e-008,1.1784
5.49694e-008,1.1785
5.50079e-008,1.1784
5.50465e-008,1.1783
5.50851e-008,1.1784
5.51237e-008,1.1785
5.51622e-008,1.1785
5.52008e-008,1.1784
5.52394e-008,1.1784
5.52780e-008,1.1785
5.53166e-008,1.1802
5.53551e-008,1.1848
5.53937e-008,1.1832
5.54323e-008,1.1596
5.54708e-008,1.0930
5.55094e-008,0.9825
5.55480e-008,0.8648
5.55866e-008,0.7551
5.56252e-008,0.6493
5.56637e-008,0.5581
5.57023e-008,0.4879
5.57409e-008,0.4380
5.57794e-008,0.3992
5.58180e-008,0.3690
5.58566e-008,0.3748
5.58952e-008,0.4071
5.59338e-008,0.4724
5.59723e-008,0.5776
5.60109e-008,0.7071
5.60495e-008,0.8107
5.60881e-008,0.8902
5.61266e-008,0.9595
5.61652e-008,1.0170
5.62038e-008,1.0599
5.62423e-008,1.0965
5.62809e-008,1.1457
5.63195e-008,1.1605
5.63581e-008,1.1553
5.63967e-008,1.1207
5.64352e-008,1.0369
5.64738e-008,0.9173
5.65124e-008,0.7947
5.65509e-008,0.6797
5.65895e-008,0.5821
5.66281e-008,0.5055
5.66667e-008,0.4490
5.67053e-008,0.4116
5.67438e-008,0.3771
5.67824e-008,0.3666
5.68210e-008,0.3895
5.68596e-008,0.4459
5.68981e-008,0.5386
5.69367e-008,0.6624
5.69753e-008,0.7765
5.70138e-008,0.8632
5.70524e-008,0.9379
5.70910e-008,1.0000
5.71296e-008,1.0480
5.71682e-008,1.0815
5.72067e-008,1.1034
5.72453e-008,1.1205
5.72839e-008,1.1343
5.73224e-008,1.1459
5.73610e-008,1.1581
5.73996e-008,1.1687
5.74382e-008,1.1705
5.74768e-008,1.1686
5.75153e-008,1.1691
5.75539e-008,1.1707
5.75925e-008,1.1719
5.76310e-008,1.1727
5.76696e-008,1.1775
5.77082e-008,1.1835
5.77468e-008,1.1785
5.77853e-008,1.1484
5.78239e-008,1.0725
5.78625e-008,0.9566
5.79011e-008,0.8391
5.79397e-008,0.7298
5.79782e-008,0.6274
5.80168e-008,0.5411
5.80554e-008,0.4754
5.80939e-008,0.4293
5.81325e-008,0.3913
5.81711e-008,0.3669
5.82097e-008,0.3790
5.82483e-008,0.4175
5.82868e-008,0.4909
5.83254e-008,0.6039
5.83640e-008,0.7314
5.84025e-008,0.8283
5.84411e-008,0.9057
5.84797e-008,0.9726
5.85183e-008,1.0271
5.85569e-008,1.0668
5.85954e-008,1.0932
5.86340e-008,1.1133
5.86726e-008,1.1291
5.87112e-008,1.1404
5.87497e-008,1.1516
5.87883e-008,1.1647
5.88269e-008,1.1714
5.88654e-008,1.1694
5.89040e-008,1.1682
5.89426e-008,1.1698
5.89812e-008,1.1714
5.90198e-008,1.1722
5.90583e-008,1.1744
5.90969e-008,1.1816
5.91355e-008,1.1830
5.91740e-008,1.1670
5.92126e-008,1.1149
5.92512e-008,1.0144
5.92898e-008,0.8934
5.93284e-008,0.7812
5.93669e-008,0.6745
5.94055e-008,0.5797
5.94441e-008,0.5039
5.94827e-008,0.4491
5.95212e-008,0.4099
5.95598e-008,0.3747
5.95984e-008,0.3696
5.96370e-008,0.3953
5.96755e-008,0.4515
5.97141e-008,0.5456
5.97527e-008,0.6730
5.97912e-008,0.7865
5.98298e-008,0.8703
5.98684e-008,0.9423
5.99070e-008,1.0030
5.99455e-008,1.0500
5.99841e-008,1.0848
6.00227e-008,1.1332
6.00613e-008,1.1599
6.00999e-008,1.1581
6.01384e-008,1.1342
6.01770e-008,1.0638
6.02156e-008,0.9502
6.02542e-008,0.8267
6.02927e-008,0.7089
6.03313e-008,0.6059
6.03699e-008,0.5237
6.04085e-008,0.4619
6.04470e-008,0.4208
6.04856e-008,0.3950
6.05242e-008,0.3718
6.05627e-008,0.3554
6.06013e-008,0.3449
6.06399e-008,0.3327
6.06785e-008,0.3220
6.07170e-008,0.3182
6.07556e-008,0.3181
6.07942e-008,0.3194
6.08328e-008,0.3214
6.08714e-008,0.3232
6.09099e-008,0.3251
6.09485e-008,0.3253
6.09871e-008,0.3239
6.10257e-008,0.3235
6.10642e-008,0.3233
6.11028e-008,0.3219
6.11414e-008,0.3213
6.11800e-008,0.3220
6.12185e-008,0.3223
6.12571e-008,0.3219
6.12957e-008,0.3216
6.13342e-008,0.3215
6.13728e-008,0.3213
6.14114e-008,0.3208
6.14500e-008,0.3205
6.14885e-008,0.3208
6.15271e-008,0.3208
6.15657e-008,0.3206
6.16043e-008,0.3207
6.16429e-008,0.3210
6.16814e-008,0.3209
6.17200e-008,0.3207
6.17586e-008,0.3207
6.17972e-008,0.3207
6.18357e-008,0.3207
6.18743e-008,0.3206
