.HEADER
..NAMES
Time,V U2.F3&G3
4.14296e-008,0.5177
4.14681e-008,0.4460
4.15067e-008,0.3969
4.15453e-008,0.3647
4.15838e-008,0.3587
4.16224e-008,0.3802
4.16610e-008,0.4324
4.16996e-008,0.5176
4.17382e-008,0.6259
4.17767e-008,0.7330
4.18153e-008,0.8330
4.18539e-008,0.9225
4.18924e-008,0.9965
4.19310e-008,1.0522
4.19696e-008,1.0921
4.20082e-008,1.1288
4.20468e-008,1.1506
4.20853e-008,1.1579
4.21239e-008,1.1445
4.21625e-008,1.0920
4.22011e-008,1.0000
4.22396e-008,0.8886
4.22782e-008,0.7664
4.23168e-008,0.6475
4.23553e-008,0.5454
4.23939e-008,0.4661
4.24325e-008,0.4106
4.24711e-008,0.3723
4.25097e-008,0.3576
4.25482e-008,0.3703
4.25868e-008,0.4123
4.26254e-008,0.4873
4.26639e-008,0.5906
4.27025e-008,0.6999
4.27411e-008,0.8023
4.27797e-008,0.8957
4.28183e-008,0.9750
4.28568e-008,1.0366
4.28954e-008,1.0804
4.29340e-008,1.1183
4.29726e-008,1.1456
4.30111e-008,1.1572
4.30497e-008,1.1522
4.30883e-008,1.1135
4.31268e-008,1.0321
4.31654e-008,0.9253
4.32040e-008,0.8055
4.32426e-008,0.6837
4.32812e-008,0.5754
4.33197e-008,0.4886
4.33583e-008,0.4259
4.33969e-008,0.3824
4.34354e-008,0.3591
4.34740e-008,0.3633
4.35126e-008,0.3955
4.35512e-008,0.4599
4.35898e-008,0.5560
4.36283e-008,0.6661
4.36669e-008,0.7707
4.37055e-008,0.8674
4.37440e-008,0.9517
4.37826e-008,1.0192
4.38212e-008,1.0679
4.38598e-008,1.1051
4.38983e-008,1.1382
4.39369e-008,1.1546
4.39755e-008,1.1560
4.40141e-008,1.1301
4.40527e-008,1.0615
4.40912e-008,0.9605
4.41298e-008,0.8445
4.41684e-008,0.7216
4.42069e-008,0.6076
4.42455e-008,0.5135
4.42841e-008,0.4430
4.43227e-008,0.3944
4.43613e-008,0.3634
4.43998e-008,0.3590
4.44384e-008,0.3820
4.44770e-008,0.4359
4.45155e-008,0.5228
4.45541e-008,0.6315
4.45927e-008,0.7383
4.46313e-008,0.8379
4.46699e-008,0.9267
4.47084e-008,0.9998
4.47470e-008,1.0544
4.47856e-008,1.0935
4.48242e-008,1.1296
4.48627e-008,1.1510
4.49013e-008,1.1577
4.49399e-008,1.1426
4.49784e-008,1.0879
4.50170e-008,0.9945
4.50556e-008,0.8825
4.50942e-008,0.7602
4.51328e-008,0.6418
4.51713e-008,0.5407
4.52099e-008,0.4626
4.52485e-008,0.4080
4.52870e-008,0.3705
4.53256e-008,0.3574
4.53642e-008,0.3715
4.54028e-008,0.4152
4.54414e-008,0.4919
4.54799e-008,0.5963
4.55185e-008,0.7053
4.55571e-008,0.8074
4.55957e-008,0.9001
4.56342e-008,0.9786
4.56728e-008,1.0393
4.57114e-008,1.0820
4.57499e-008,1.1193
4.57885e-008,1.1461
4.58271e-008,1.1573
4.58657e-008,1.1510
4.59043e-008,1.1102
4.59428e-008,1.0269
4.59814e-008,0.9194
4.60200e-008,0.7993
4.60585e-008,0.6778
4.60971e-008,0.5704
4.61357e-008,0.4846
4.61743e-008,0.4231
4.62129e-008,0.3801
4.62514e-008,0.3584
4.62900e-008,0.3640
4.63286e-008,0.3978
4.63671e-008,0.4640
4.64057e-008,0.5614
4.64443e-008,0.6716
4.64829e-008,0.7759
4.65214e-008,0.8721
4.65600e-008,0.9556
4.65986e-008,1.0222
4.66372e-008,1.0700
4.66758e-008,1.1078
4.67143e-008,1.1399
4.67529e-008,1.1553
4.67915e-008,1.1558
4.68300e-008,1.1279
4.68686e-008,1.0571
4.69072e-008,0.9550
4.69458e-008,0.8382
4.69844e-008,0.7153
4.70229e-008,0.6022
4.70615e-008,0.5092
4.71001e-008,0.4401
4.71386e-008,0.3927
4.71772e-008,0.3628
4.72158e-008,0.3597
4.72544e-008,0.3841
4.72930e-008,0.4397
4.73315e-008,0.5280
4.73701e-008,0.6372
4.74087e-008,0.7436
4.74473e-008,0.8427
4.74858e-008,0.9308
4.75244e-008,1.0031
4.75630e-008,1.0568
4.76015e-008,1.0960
4.76401e-008,1.1319
4.76787e-008,1.1520
4.77173e-008,1.1577
4.77559e-008,1.1411
4.77944e-008,1.0841
4.78330e-008,0.9892
4.78716e-008,0.8764
4.79101e-008,0.7538
4.79487e-008,0.6361
4.79873e-008,0.5362
4.80259e-008,0.4593
4.80645e-008,0.4060
4.81030e-008,0.3695
4.81416e-008,0.3577
4.81802e-008,0.3732
4.82188e-008,0.4184
4.82573e-008,0.4968
4.82959e-008,0.6020
4.83345e-008,0.7107
4.83730e-008,0.8123
4.84116e-008,0.9045
4.84502e-008,0.9822
4.84888e-008,1.0419
4.85274e-008,1.0842
4.85659e-008,1.1219
4.86045e-008,1.1474
4.86431e-008,1.1576
4.86816e-008,1.1501
4.87202e-008,1.1071
4.87588e-008,1.0220
4.87974e-008,0.9136
4.88360e-008,0.7928
4.88745e-008,0.6718
4.89131e-008,0.5655
4.89517e-008,0.4810
4.89902e-008,0.4207
4.90288e-008,0.3788
4.90674e-008,0.3583
4.91060e-008,0.3653
4.91445e-008,0.4005
4.91831e-008,0.4685
4.92217e-008,0.5671
4.92603e-008,0.6772
4.92989e-008,0.7810
4.93374e-008,0.8767
4.93760e-008,0.9595
4.94146e-008,1.0251
4.94531e-008,1.0720
4.94917e-008,1.1089
4.95303e-008,1.1405
4.95689e-008,1.1555
4.96075e-008,1.1550
4.96460e-008,1.1251
4.96846e-008,1.0523
4.97232e-008,0.9492
4.97617e-008,0.8320
4.98003e-008,0.7093
4.98389e-008,0.5970
4.98775e-008,0.5051
4.99160e-008,0.4372
4.99546e-008,0.3903
4.99932e-008,0.3617
5.00318e-008,0.3600
5.00704e-008,0.3860
5.01089e-008,0.4434
5.01475e-008,0.5333
5.01861e-008,0.6428
5.02246e-008,0.7489
5.02632e-008,0.8476
5.03018e-008,0.9350
5.03404e-008,1.0063
5.03790e-008,1.0590
5.04175e-008,1.0973
5.04561e-008,1.1326
5.04947e-008,1.1523
5.05332e-008,1.1574
5.05718e-008,1.1391
5.06104e-008,1.0798
5.06490e-008,0.9837
5.06876e-008,0.8703
5.07261e-008,0.7477
5.07647e-008,0.6305
5.08033e-008,0.5317
5.08419e-008,0.4560
5.08804e-008,0.4035
5.09190e-008,0.3679
5.09576e-008,0.3576
5.09961e-008,0.3746
5.10347e-008,0.4215
5.10733e-008,0.5016
5.11119e-008,0.6077
5.11505e-008,0.7161
5.11890e-008,0.8174
5.12276e-008,0.9089
5.12662e-008,0.9857
5.13047e-008,1.0444
5.13433e-008,1.0858
5.13819e-008,1.1228
5.14205e-008,1.1479
5.14591e-008,1.1576
5.14976e-008,1.1487
5.15362e-008,1.1034
5.15748e-008,1.0166
5.16133e-008,0.9076
5.16519e-008,0.7866
5.16905e-008,0.6660
5.17291e-008,0.5605
5.17676e-008,0.4772
5.18062e-008,0.4181
5.18448e-008,0.3767
5.18834e-008,0.3578
5.19220e-008,0.3661
5.19605e-008,0.4030
5.19991e-008,0.4727
5.20377e-008,0.5726
5.20762e-008,0.6826
5.21148e-008,0.7862
5.21534e-008,0.8814
5.21920e-008,0.9633
5.22306e-008,1.0279
5.22691e-008,1.0740
5.23077e-008,1.1116
5.23463e-008,1.1421
5.23848e-008,1.1561
5.24234e-008,1.1546
5.24620e-008,1.1227
5.25006e-008,1.0476
5.25391e-008,0.9436
5.25777e-008,0.8256
5.26163e-008,0.7030
5.26549e-008,0.5917
5.26935e-008,0.5010
5.27320e-008,0.4344
5.27706e-008,0.3887
5.28092e-008,0.3612
5.28477e-008,0.3609
5.28863e-008,0.3883
5.29249e-008,0.4473
5.29635e-008,0.5387
5.30021e-008,0.6485
5.30406e-008,0.7541
5.30792e-008,0.8523
5.31178e-008,0.9390
5.31563e-008,1.0095
5.31949e-008,1.0613
5.32335e-008,1.0998
5.32721e-008,1.1348
5.33107e-008,1.1532
5.33492e-008,1.1574
5.33878e-008,1.1374
5.34264e-008,1.0758
5.34650e-008,0.9783
5.35035e-008,0.8641
5.35421e-008,0.7412
5.35807e-008,0.6250
5.36192e-008,0.5273
5.36578e-008,0.4529
5.36964e-008,0.4015
5.37350e-008,0.3670
5.37736e-008,0.3580
5.38121e-008,0.3764
5.38507e-008,0.4249
5.38893e-008,0.5066
5.39278e-008,0.6135
5.39664e-008,0.7214
5.40050e-008,0.8223
5.40436e-008,0.9132
5.40822e-008,0.9892
5.41207e-008,1.0469
5.41593e-008,1.0880
5.41979e-008,1.1254
5.42365e-008,1.1490
5.42750e-008,1.1579
5.43136e-008,1.1476
5.43522e-008,1.1001
5.43907e-008,1.0116
5.44293e-008,0.9017
5.44679e-008,0.7802
5.45065e-008,0.6601
5.45451e-008,0.5558
5.45836e-008,0.4737
5.46222e-008,0.4158
5.46608e-008,0.3755
5.46993e-008,0.3578
5.47379e-008,0.3675
5.47765e-008,0.4060
5.48151e-008,0.4773
5.48537e-008,0.5783
5.48922e-008,0.6881
5.49308e-008,0.7913
5.49694e-008,0.8859
5.50079e-008,0.9670
5.50465e-008,1.0307
5.50851e-008,1.0759
5.51237e-008,1.1127
5.51622e-008,1.1427
5.52008e-008,1.1562
5.52394e-008,1.1536
5.52780e-008,1.1197
5.53166e-008,1.0427
5.53551e-008,0.9378
5.53937e-008,0.8194
5.54323e-008,0.6971
5.54708e-008,0.5865
5.55094e-008,0.4970
5.55480e-008,0.4316
5.55866e-008,0.3864
5.56252e-008,0.3603
5.56637e-008,0.3614
5.57023e-008,0.3903
5.57409e-008,0.4511
5.57794e-008,0.5440
5.58180e-008,0.6540
5.58566e-008,0.7594
5.58952e-008,0.8572
5.59338e-008,0.9431
5.59723e-008,1.0126
5.60109e-008,1.0633
5.60495e-008,1.1011
5.60881e-008,1.1354
5.61266e-008,1.1535
5.61652e-008,1.1569
5.62038e-008,1.1351
5.62423e-008,1.0713
5.62809e-008,0.9727
5.63195e-008,0.8580
5.63581e-008,0.7351
5.63967e-008,0.6195
5.64352e-008,0.5228
5.64738e-008,0.4497
5.65124e-008,0.3990
5.65509e-008,0.3655
5.65895e-008,0.3581
5.66281e-008,0.3779
5.66667e-008,0.4282
5.67053e-008,0.5116
5.67438e-008,0.6191
5.67824e-008,0.7268
5.68210e-008,0.8273
5.68596e-008,0.9175
5.68981e-008,0.9926
5.69367e-008,1.0493
5.69753e-008,1.0895
5.70138e-008,1.1262
5.70524e-008,1.1495
5.70910e-008,1.1577
5.71296e-008,1.1461
5.71682e-008,1.0962
5.72067e-008,1.0061
5.72453e-008,0.8957
5.72839e-008,0.7740
5.73224e-008,0.6543
5.73610e-008,0.5509
5.73996e-008,0.4701
5.74382e-008,0.4132
5.74768e-008,0.3735
5.75153e-008,0.3574
5.75539e-008,0.3685
5.75925e-008,0.4086
5.76310e-008,0.4817
5.76696e-008,0.5839
5.77082e-008,0.6936
5.77468e-008,0.7964
5.77853e-008,0.8904
5.78239e-008,0.9707
5.78625e-008,1.0335
5.79011e-008,1.0779
5.79397e-008,1.1154
5.79782e-008,1.1442
5.80168e-008,1.1567
5.80554e-008,1.1531
5.80939e-008,1.1170
5.81325e-008,1.0379
5.81711e-008,0.9321
5.82097e-008,0.8130
5.82483e-008,0.6909
5.82868e-008,0.5814
5.83254e-008,0.4930
5.83640e-008,0.4290
5.84025e-008,0.3849
5.84411e-008,0.3599
5.84797e-008,0.3624
5.85183e-008,0.3928
5.85569e-008,0.4552
5.85954e-008,0.5495
5.86340e-008,0.6596
5.86726e-008,0.7645
5.87112e-008,0.8618
5.87497e-008,0.9471
5.87883e-008,1.0157
5.88269e-008,1.0655
5.88654e-008,1.1037
5.89040e-008,1.1374
5.89426e-008,1.1543
5.89812e-008,1.1567
5.90198e-008,1.1331
5.90583e-008,1.0670
5.90969e-008,0.9672
5.91355e-008,0.8517
5.91740e-008,0.7288
5.92126e-008,0.6140
5.92512e-008,0.5185
5.92898e-008,0.4466
5.93284e-008,0.3972
5.93669e-008,0.3648
5.94055e-008,0.3586
5.94441e-008,0.3799
5.94827e-008,0.4318
5.95212e-008,0.5167
5.95598e-008,0.6248
5.95984e-008,0.7321
5.96370e-008,0.8321
5.96755e-008,0.9218
5.97141e-008,0.9960
5.97527e-008,1.0517
5.97912e-008,1.0919
5.98298e-008,1.1287
5.98684e-008,1.1505
5.99070e-008,1.1579
5.99455e-008,1.1448
5.99841e-008,1.0927
6.00227e-008,1.0010
6.00613e-008,0.8896
6.00999e-008,0.7675
6.01384e-008,0.6485
6.01770e-008,0.5463
6.02156e-008,0.4667
6.02542e-008,0.4110
6.02927e-008,0.3725
6.03313e-008,0.3576
6.03699e-008,0.3701
6.04085e-008,0.4117
6.04470e-008,0.4865
6.04856e-008,0.5897
6.05242e-008,0.6990
6.05627e-008,0.8014
6.06013e-008,0.8949
6.06399e-008,0.9744
6.06785e-008,1.0362
6.07170e-008,1.0801
6.07556e-008,1.1181
6.07942e-008,1.1455
6.08328e-008,1.1572
6.08714e-008,1.1524
6.09099e-008,1.1141
6.09485e-008,1.0330
6.09871e-008,0.9264
6.10257e-008,0.8066
6.10642e-008,0.6848
6.11028e-008,0.5763
6.11414e-008,0.4893
6.11800e-008,0.4264
6.12185e-008,0.3826
6.12571e-008,0.3592
6.12957e-008,0.3631
6.13342e-008,0.3950
6.13728e-008,0.4592
6.14114e-008,0.5550
6.14500e-008,0.6652
6.14885e-008,0.7698
6.15271e-008,0.8666
6.15657e-008,0.9510
6.16043e-008,1.0187
6.16429e-008,1.0676
6.16814e-008,1.1049
6.17200e-008,1.1380
6.17586e-008,1.1545
6.17972e-008,1.1561
6.18357e-008,1.1306
6.18743e-008,1.0624
