.HEADER
..NAMES
Time,V U5.A2
.DATA
4.12752e-008,1.0995
4.13138e-008,1.1205
4.13524e-008,1.1356
4.13910e-008,1.1452
4.14296e-008,1.1513
4.14681e-008,1.1584
4.15067e-008,1.1674
4.15453e-008,1.1731
4.15838e-008,1.1729
4.16224e-008,1.1701
4.16610e-008,1.1688
4.16996e-008,1.1707
4.17382e-008,1.1764
4.17767e-008,1.1825
4.18153e-008,1.1793
4.18539e-008,1.1500
4.18924e-008,1.0758
4.19310e-008,0.9589
4.19696e-008,0.8304
4.20082e-008,0.7152
4.20468e-008,0.6170
4.20853e-008,0.5363
4.21239e-008,0.4755
4.21625e-008,0.4315
4.22011e-008,0.3959
4.22396e-008,0.3715
4.22782e-008,0.3733
4.23168e-008,0.4152
4.23553e-008,0.5003
4.23939e-008,0.6190
4.24325e-008,0.7404
4.24711e-008,0.8390
4.25097e-008,0.9130
4.25482e-008,0.9717
4.25868e-008,1.0186
4.26254e-008,1.0587
4.26639e-008,1.1032
4.27025e-008,1.1467
4.27411e-008,1.1691
4.27797e-008,1.1579
4.28183e-008,1.1059
4.28568e-008,1.0061
4.28954e-008,0.8811
4.29340e-008,0.7586
4.29726e-008,0.6482
4.30111e-008,0.5557
4.30497e-008,0.4893
4.30883e-008,0.4420
4.31268e-008,0.4077
4.31654e-008,0.3834
4.32040e-008,0.3644
4.32426e-008,0.3479
4.32812e-008,0.3376
4.33197e-008,0.3304
4.33583e-008,0.3231
4.33969e-008,0.3175
4.34354e-008,0.3163
4.34740e-008,0.3174
4.35126e-008,0.3195
4.35512e-008,0.3220
4.35898e-008,0.3241
4.36283e-008,0.3287
4.36669e-008,0.3446
4.37055e-008,0.3847
4.37440e-008,0.4612
4.37826e-008,0.5749
4.38212e-008,0.7042
4.38598e-008,0.8145
4.38983e-008,0.8915
4.39369e-008,0.9476
4.39755e-008,0.9954
4.40141e-008,1.0376
4.40527e-008,1.0734
4.40912e-008,1.1012
4.41298e-008,1.1216
4.41684e-008,1.1364
4.42069e-008,1.1456
4.42455e-008,1.1514
4.42841e-008,1.1587
4.43227e-008,1.1679
4.43613e-008,1.1733
4.43998e-008,1.1728
4.44384e-008,1.1699
4.44770e-008,1.1688
4.45155e-008,1.1703
4.45541e-008,1.1727
4.45927e-008,1.1744
4.46313e-008,1.1755
4.46699e-008,1.1764
4.47084e-008,1.1765
4.47470e-008,1.1757
4.47856e-008,1.1755
4.48242e-008,1.1769
4.48627e-008,1.1783
4.49013e-008,1.1784
4.49399e-008,1.1776
4.49784e-008,1.1771
4.50170e-008,1.1775
4.50556e-008,1.1781
4.50942e-008,1.1783
4.51328e-008,1.1781
4.51713e-008,1.1782
4.52099e-008,1.1783
4.52485e-008,1.1780
4.52870e-008,1.1777
4.53256e-008,1.1779
4.53642e-008,1.1782
4.54028e-008,1.1784
4.54414e-008,1.1782
4.54799e-008,1.1796
4.55185e-008,1.1831
4.55571e-008,1.1826
4.55957e-008,1.1623
4.56342e-008,1.1018
4.56728e-008,0.9955
4.57114e-008,0.8678
4.57499e-008,0.7467
4.57885e-008,0.6420
4.58271e-008,0.5556
4.58657e-008,0.4900
4.59043e-008,0.4432
4.59428e-008,0.4104
4.59814e-008,0.3849
4.60200e-008,0.3629
4.60585e-008,0.3466
4.60971e-008,0.3382
4.61357e-008,0.3324
4.61743e-008,0.3252
4.62129e-008,0.3185
4.62514e-008,0.3164
4.62900e-008,0.3181
4.63286e-008,0.3206
4.63671e-008,0.3224
4.64057e-008,0.3240
4.64443e-008,0.3293
4.64829e-008,0.3462
4.65214e-008,0.3875
4.65600e-008,0.4660
4.65986e-008,0.5817
4.66372e-008,0.7112
4.66758e-008,0.8198
4.67143e-008,0.8947
4.67529e-008,0.9496
4.67915e-008,0.9974
4.68300e-008,1.0398
4.68686e-008,1.0751
4.69072e-008,1.1024
4.69458e-008,1.1225
4.69844e-008,1.1371
4.70229e-008,1.1460
4.70615e-008,1.1516
4.71001e-008,1.1591
4.71386e-008,1.1684
4.71772e-008,1.1736
4.72158e-008,1.1727
4.72544e-008,1.1697
4.72930e-008,1.1688
4.73315e-008,1.1705
4.73701e-008,1.1730
4.74087e-008,1.1745
4.74473e-008,1.1755
4.74858e-008,1.1764
4.75244e-008,1.1765
4.75630e-008,1.1757
4.76015e-008,1.1755
4.76401e-008,1.1770
4.76787e-008,1.1784
4.77173e-008,1.1784
4.77559e-008,1.1775
4.77944e-008,1.1773
4.78330e-008,1.1798
4.78716e-008,1.1838
4.79101e-008,1.1808
4.79487e-008,1.1535
4.79873e-008,1.0830
4.80259e-008,0.9694
4.80645e-008,0.8409
4.81030e-008,0.7228
4.81416e-008,0.6222
4.81802e-008,0.5404
4.82188e-008,0.4790
4.82573e-008,0.4349
4.82959e-008,0.3989
4.83345e-008,0.3729
4.83730e-008,0.3722
4.84116e-008,0.4116
4.84502e-008,0.4944
4.84888e-008,0.6120
4.85274e-008,0.7346
4.85659e-008,0.8348
4.86045e-008,0.9093
4.86431e-008,0.9684
4.86816e-008,1.0160
4.87202e-008,1.0561
4.87588e-008,1.0895
4.87974e-008,1.1142
4.88360e-008,1.1308
4.88745e-008,1.1425
4.89131e-008,1.1497
4.89517e-008,1.1563
4.89902e-008,1.1647
4.90288e-008,1.1720
4.90674e-008,1.1742
4.91060e-008,1.1726
4.91445e-008,1.1706
4.91831e-008,1.1701
4.92217e-008,1.1713
4.92603e-008,1.1734
4.92989e-008,1.1749
4.93374e-008,1.1759
4.93760e-008,1.1764
4.94146e-008,1.1761
4.94531e-008,1.1756
4.94917e-008,1.1763
4.95303e-008,1.1777
4.95689e-008,1.1783
4.96075e-008,1.1780
4.96460e-008,1.1775
4.96846e-008,1.1774
4.97232e-008,1.1777
4.97617e-008,1.1781
4.98003e-008,1.1783
4.98389e-008,1.1783
4.98775e-008,1.1783
4.99160e-008,1.1782
4.99546e-008,1.1779
4.99932e-008,1.1778
5.00318e-008,1.1781
5.00704e-008,1.1783
5.01089e-008,1.1783
5.01475e-008,1.1781
5.01861e-008,1.1780
5.02246e-008,1.1781
5.02632e-008,1.1782
5.03018e-008,1.1782
5.03404e-008,1.1781
5.03790e-008,1.1782
5.04175e-008,1.1782
5.04561e-008,1.1781
5.04947e-008,1.1781
5.05332e-008,1.1781
5.05718e-008,1.1782
5.06104e-008,1.1782
5.06490e-008,1.1781
5.06876e-008,1.1781
5.07261e-008,1.1781
5.07647e-008,1.1782
5.08033e-008,1.1782
5.08419e-008,1.1781
5.08804e-008,1.1781
5.09190e-008,1.1782
5.09576e-008,1.1781
5.09961e-008,1.1781
5.10347e-008,1.1781
5.10733e-008,1.1782
5.11119e-008,1.1782
5.11505e-008,1.1782
5.11890e-008,1.1781
5.12276e-008,1.1781
5.12662e-008,1.1782
5.13047e-008,1.1782
5.13433e-008,1.1781
5.13819e-008,1.1781
5.14205e-008,1.1782
5.14591e-008,1.1782
5.14976e-008,1.1782
5.15362e-008,1.1782
5.15748e-008,1.1796
5.16133e-008,1.1831
5.16519e-008,1.1829
5.16905e-008,1.1643
5.17291e-008,1.1064
5.17676e-008,1.0023
5.18062e-008,0.8748
5.18448e-008,0.7529
5.18834e-008,0.6474
5.19220e-008,0.5599
5.19605e-008,0.4931
5.19991e-008,0.4452
5.20377e-008,0.4074
5.20762e-008,0.3776
5.21148e-008,0.3689
5.21534e-008,0.3968
5.21920e-008,0.4683
5.22306e-008,0.5787
5.22691e-008,0.7033
5.23077e-008,0.8108
5.23463e-008,0.8914
5.23848e-008,0.9540
5.24234e-008,1.0041
5.24620e-008,1.0460
5.25006e-008,1.0887
5.25391e-008,1.1346
5.25777e-008,1.1653
5.26163e-008,1.1656
5.26549e-008,1.1277
5.26935e-008,1.0425
5.27320e-008,0.9216
5.27706e-008,0.7967
5.28092e-008,0.6821
5.28477e-008,0.5828
5.28863e-008,0.5079
5.29249e-008,0.4555
5.29635e-008,0.4146
5.30021e-008,0.3821
5.30406e-008,0.3677
5.30792e-008,0.3827
5.31178e-008,0.4373
5.31563e-008,0.5336
5.31949e-008,0.6568
5.32335e-008,0.7744
5.32721e-008,0.8665
5.33107e-008,0.9351
5.33492e-008,0.9884
5.33878e-008,1.0326
5.34264e-008,1.0710
5.34650e-008,1.1006
5.35035e-008,1.1212
5.35421e-008,1.1363
5.35807e-008,1.1464
5.36192e-008,1.1527
5.36578e-008,1.1594
5.36964e-008,1.1676
5.37350e-008,1.1732
5.37736e-008,1.1743
5.38121e-008,1.1723
5.38507e-008,1.1703
5.38893e-008,1.1705
5.39278e-008,1.1754
5.39664e-008,1.1819
5.40050e-008,1.1804
5.40436e-008,1.1550
5.40822e-008,1.0865
5.41207e-008,0.9734
5.41593e-008,0.8448
5.41979e-008,0.7273
5.42365e-008,0.6268
5.42750e-008,0.5440
5.43136e-008,0.4815
5.43522e-008,0.4365
5.43907e-008,0.4052
5.44293e-008,0.3809
5.44679e-008,0.3601
5.45065e-008,0.3450
5.45451e-008,0.3374
5.45836e-008,0.3315
5.46222e-008,0.3238
5.46608e-008,0.3175
5.46993e-008,0.3163
5.47379e-008,0.3186
5.47765e-008,0.3213
5.48151e-008,0.3228
5.48537e-008,0.3236
5.48922e-008,0.3243
5.49308e-008,0.3242
5.49694e-008,0.3226
5.50079e-008,0.3211
5.50465e-008,0.3212
5.50851e-008,0.3220
5.51237e-008,0.3217
5.51622e-008,0.3206
5.52008e-008,0.3201
5.52394e-008,0.3204
5.52780e-008,0.3207
5.53166e-008,0.3205
5.53551e-008,0.3200
5.53937e-008,0.3199
5.54323e-008,0.3200
5.54708e-008,0.3198
5.55094e-008,0.3195
5.55480e-008,0.3196
5.55866e-008,0.3200
5.56252e-008,0.3201
5.56637e-008,0.3199
5.57023e-008,0.3197
5.57409e-008,0.3197
5.57794e-008,0.3204
5.58180e-008,0.3241
5.58566e-008,0.3378
5.58952e-008,0.3747
5.59338e-008,0.4479
5.59723e-008,0.5584
5.60109e-008,0.6870
5.60495e-008,0.8008
5.60881e-008,0.8822
5.61266e-008,0.9402
5.61652e-008,0.9890
5.62038e-008,1.0321
5.62423e-008,1.0734
5.62809e-008,1.1213
5.63195e-008,1.1593
5.63581e-008,1.1680
5.63967e-008,1.1397
5.64352e-008,1.0659
5.64738e-008,0.9498
5.65124e-008,0.8246
5.65509e-008,0.7090
5.65895e-008,0.6059
5.66281e-008,0.5240
5.66667e-008,0.4669
5.67053e-008,0.4245
5.67438e-008,0.3896
5.67824e-008,0.3693
5.68210e-008,0.3753
5.68596e-008,0.4189
5.68981e-008,0.5045
5.69367e-008,0.6234
5.69753e-008,0.7450
5.70138e-008,0.8448
5.70524e-008,0.9192
5.70910e-008,0.9760
5.71296e-008,1.0216
5.71682e-008,1.0622
5.72067e-008,1.1076
5.72453e-008,1.1497
5.72839e-008,1.1694
5.73224e-008,1.1551
5.73610e-008,1.0986
5.73996e-008,0.9944
5.74382e-008,0.8682
5.74768e-008,0.7469
5.75153e-008,0.6388
5.75539e-008,0.5489
5.75925e-008,0.4842
5.76310e-008,0.4377
5.76696e-008,0.4048
5.77082e-008,0.3814
5.77468e-008,0.3625
5.77853e-008,0.3466
5.78239e-008,0.3369
5.78625e-008,0.3298
5.79011e-008,0.3225
5.79397e-008,0.3171
5.79782e-008,0.3161
5.80168e-008,0.3176
5.80554e-008,0.3199
5.80939e-008,0.3222
5.81325e-008,0.3237
5.81711e-008,0.3242
5.82097e-008,0.3241
5.82483e-008,0.3230
5.82868e-008,0.3215
5.83254e-008,0.3211
5.83640e-008,0.3216
5.84025e-008,0.3214
5.84411e-008,0.3207
5.84797e-008,0.3204
5.85183e-008,0.3204
5.85569e-008,0.3205
5.85954e-008,0.3205
5.86340e-008,0.3201
5.86726e-008,0.3199
5.87112e-008,0.3199
5.87497e-008,0.3198
5.87883e-008,0.3195
5.88269e-008,0.3196
5.88654e-008,0.3199
5.89040e-008,0.3200
5.89426e-008,0.3199
5.89812e-008,0.3197
5.90198e-008,0.3197
5.90583e-008,0.3198
5.90969e-008,0.3198
5.91355e-008,0.3198
5.91740e-008,0.3197
5.92126e-008,0.3198
5.92512e-008,0.3198
5.92898e-008,0.3198
5.93284e-008,0.3197
5.93669e-008,0.3198
5.94055e-008,0.3198
5.94441e-008,0.3198
5.94827e-008,0.3198
5.95212e-008,0.3199
5.95598e-008,0.3223
5.95984e-008,0.3326
5.96370e-008,0.3619
5.96755e-008,0.4245
5.97141e-008,0.5260
5.97527e-008,0.6532
5.97912e-008,0.7738
5.98298e-008,0.8636
5.98684e-008,0.9260
5.99070e-008,0.9766
5.99455e-008,1.0214
5.99841e-008,1.0599
6.00227e-008,1.0910
6.00613e-008,1.1144
6.00999e-008,1.1313
6.01384e-008,1.1427
6.01770e-008,1.1494
6.02156e-008,1.1558
6.02542e-008,1.1645
6.02927e-008,1.1719
6.03313e-008,1.1734
6.03699e-008,1.1709
6.04085e-008,1.1689
6.04470e-008,1.1696
6.04856e-008,1.1718
6.05242e-008,1.1739
6.05627e-008,1.1751
6.06013e-008,1.1760
6.06399e-008,1.1765
6.06785e-008,1.1760
6.07170e-008,1.1754
6.07556e-008,1.1762
6.07942e-008,1.1778
6.08328e-008,1.1784
6.08714e-008,1.1778
6.09099e-008,1.1772
6.09485e-008,1.1773
6.09871e-008,1.1778
6.10257e-008,1.1782
6.10642e-008,1.1782
6.11028e-008,1.1781
6.11414e-008,1.1782
6.11800e-008,1.1781
6.12185e-008,1.1778
6.12571e-008,1.1777
6.12957e-008,1.1781
6.13342e-008,1.1783
6.13728e-008,1.1782
6.14114e-008,1.1780
6.14500e-008,1.1779
6.14885e-008,1.1780
6.15271e-008,1.1781
6.15657e-008,1.1781
6.16043e-008,1.1780
6.16429e-008,1.1781
6.16814e-008,1.1781
6.17200e-008,1.1780
6.17586e-008,1.1780
6.17972e-008,1.1781
6.18357e-008,1.1782
6.18743e-008,1.1782
