.HEADER
..NAMES
Time,V U5.F7
4.14681e-008,0.4557
4.15067e-008,0.5438
4.15453e-008,0.6527
4.15838e-008,0.7530
4.16224e-008,0.8432
4.16610e-008,0.9229
4.16996e-008,0.9877
4.17382e-008,1.0361
4.17767e-008,1.0764
4.18153e-008,1.1207
4.18539e-008,1.1398
4.18924e-008,1.1465
4.19310e-008,1.1228
4.19696e-008,1.0596
4.20082e-008,0.9673
4.20468e-008,0.8590
4.20853e-008,0.7423
4.21239e-008,0.6332
4.21625e-008,0.5391
4.22011e-008,0.4681
4.22396e-008,0.4193
4.22782e-008,0.3801
4.23168e-008,0.3692
4.23553e-008,0.3841
4.23939e-008,0.4333
4.24325e-008,0.5123
4.24711e-008,0.6178
4.25097e-008,0.7219
4.25482e-008,0.8148
4.25868e-008,0.8983
4.26254e-008,0.9684
4.26639e-008,1.0220
4.27025e-008,1.0618
4.27411e-008,1.1079
4.27797e-008,1.1350
4.28183e-008,1.1466
4.28568e-008,1.1341
4.28954e-008,1.0837
4.29340e-008,0.9985
4.29726e-008,0.8951
4.30111e-008,0.7792
4.30497e-008,0.6666
4.30883e-008,0.5669
4.31268e-008,0.4879
4.31654e-008,0.4335
4.32040e-008,0.3902
4.32426e-008,0.3701
4.32812e-008,0.3758
4.33197e-008,0.4143
4.33583e-008,0.4843
4.33969e-008,0.5829
4.34354e-008,0.6905
4.34740e-008,0.7863
4.35126e-008,0.8731
4.35512e-008,0.9479
4.35898e-008,1.0068
4.36283e-008,1.0497
4.36669e-008,1.0802
4.37055e-008,1.1029
4.37440e-008,1.1200
4.37826e-008,1.1300
4.38212e-008,1.1379
4.38598e-008,1.1468
4.38983e-008,1.1561
4.39369e-008,1.1642
4.39755e-008,1.1708
4.40141e-008,1.1747
4.40527e-008,1.1747
4.40912e-008,1.1742
4.41298e-008,1.1761
4.41684e-008,1.1803
4.42069e-008,1.1784
4.42455e-008,1.1614
4.42841e-008,1.1116
4.43227e-008,1.0236
4.43613e-008,0.9182
4.43998e-008,0.8061
4.44384e-008,0.6929
4.44770e-008,0.5910
4.45155e-008,0.5084
4.45541e-008,0.4495
4.45927e-008,0.4095
4.46313e-008,0.3819
4.46699e-008,0.3650
4.47084e-008,0.3566
4.47470e-008,0.3519
4.47856e-008,0.3469
4.48242e-008,0.3409
4.48627e-008,0.3331
4.49013e-008,0.3242
4.49399e-008,0.3187
4.49784e-008,0.3166
4.50170e-008,0.3160
4.50556e-008,0.3173
4.50942e-008,0.3232
4.51328e-008,0.3409
4.51713e-008,0.3799
4.52099e-008,0.4494
4.52485e-008,0.5477
4.52870e-008,0.6644
4.53256e-008,0.7686
4.53642e-008,0.8587
4.54028e-008,0.9359
4.54414e-008,0.9974
4.54799e-008,1.0424
4.55185e-008,1.0736
4.55571e-008,1.0962
4.55957e-008,1.1126
4.56342e-008,1.1239
4.56728e-008,1.1321
4.57114e-008,1.1404
4.57499e-008,1.1498
4.57885e-008,1.1594
4.58271e-008,1.1677
4.58657e-008,1.1737
4.59043e-008,1.1746
4.59428e-008,1.1733
4.59814e-008,1.1731
4.60200e-008,1.1767
4.60585e-008,1.1794
4.60971e-008,1.1739
4.61357e-008,1.1477
4.61743e-008,1.0833
4.62129e-008,0.9863
4.62514e-008,0.8788
4.62900e-008,0.7648
4.63286e-008,0.6544
4.63671e-008,0.5583
4.64057e-008,0.4842
4.64443e-008,0.4330
4.64829e-008,0.3906
4.65214e-008,0.3688
4.65600e-008,0.3755
4.65986e-008,0.4116
4.66372e-008,0.4808
4.66758e-008,0.5789
4.67143e-008,0.6868
4.67529e-008,0.7821
4.67915e-008,0.8687
4.68300e-008,0.9450
4.68686e-008,1.0058
4.69072e-008,1.0492
4.69458e-008,1.0798
4.69844e-008,1.1027
4.70229e-008,1.1199
4.70615e-008,1.1296
4.71001e-008,1.1370
4.71386e-008,1.1464
4.71772e-008,1.1557
4.72158e-008,1.1639
4.72544e-008,1.1707
4.72930e-008,1.1748
4.73315e-008,1.1748
4.73701e-008,1.1742
4.74087e-008,1.1742
4.74473e-008,1.1740
4.74858e-008,1.1730
4.75244e-008,1.1721
4.75630e-008,1.1722
4.76015e-008,1.1729
4.76401e-008,1.1730
4.76787e-008,1.1732
4.77173e-008,1.1746
4.77559e-008,1.1755
4.77944e-008,1.1757
4.78330e-008,1.1755
4.78716e-008,1.1752
4.79101e-008,1.1748
4.79487e-008,1.1746
4.79873e-008,1.1748
4.80259e-008,1.1750
4.80645e-008,1.1750
4.81030e-008,1.1750
4.81416e-008,1.1751
4.81802e-008,1.1754
4.82188e-008,1.1753
4.82573e-008,1.1752
4.82959e-008,1.1754
4.83345e-008,1.1755
4.83730e-008,1.1753
4.84116e-008,1.1752
4.84502e-008,1.1752
4.84888e-008,1.1753
4.85274e-008,1.1753
4.85659e-008,1.1754
4.86045e-008,1.1754
4.86431e-008,1.1754
4.86816e-008,1.1754
4.87202e-008,1.1754
4.87588e-008,1.1755
4.87974e-008,1.1756
4.88360e-008,1.1781
4.88745e-008,1.1810
4.89131e-008,1.1760
4.89517e-008,1.1488
4.89902e-008,1.0823
4.90288e-008,0.9841
4.90674e-008,0.8761
4.91060e-008,0.7612
4.91445e-008,0.6502
4.91831e-008,0.5546
4.92217e-008,0.4817
4.92603e-008,0.4319
4.92989e-008,0.3976
4.93374e-008,0.3750
4.93760e-008,0.3619
4.94146e-008,0.3553
4.94531e-008,0.3506
4.94917e-008,0.3454
4.95303e-008,0.3389
4.95689e-008,0.3300
4.96075e-008,0.3219
4.96460e-008,0.3181
4.96846e-008,0.3166
4.97232e-008,0.3166
4.97617e-008,0.3191
4.98003e-008,0.3292
4.98389e-008,0.3545
4.98775e-008,0.4056
4.99160e-008,0.4876
4.99546e-008,0.5960
4.99932e-008,0.7106
5.00318e-008,0.8077
5.00704e-008,0.8931
5.01089e-008,0.9639
5.01475e-008,1.0184
5.01861e-008,1.0570
5.02246e-008,1.0842
5.02632e-008,1.1041
5.03018e-008,1.1181
5.03404e-008,1.1278
5.03790e-008,1.1358
5.04175e-008,1.1445
5.04561e-008,1.1542
5.04947e-008,1.1633
5.05332e-008,1.1709
5.05718e-008,1.1749
5.06104e-008,1.1743
5.06490e-008,1.1733
5.06876e-008,1.1743
5.07261e-008,1.1789
5.07647e-008,1.1788
5.08033e-008,1.1668
5.08419e-008,1.1262
5.08804e-008,1.0454
5.09190e-008,0.9421
5.09576e-008,0.8318
5.09961e-008,0.7174
5.10347e-008,0.6121
5.10733e-008,0.5245
5.11119e-008,0.4605
5.11505e-008,0.4170
5.11890e-008,0.3868
5.12276e-008,0.3679
5.12662e-008,0.3581
5.13047e-008,0.3531
5.13433e-008,0.3482
5.13819e-008,0.3425
5.14205e-008,0.3353
5.14591e-008,0.3263
5.14976e-008,0.3197
5.15362e-008,0.3171
5.15748e-008,0.3162
5.16133e-008,0.3169
5.16519e-008,0.3214
5.16905e-008,0.3359
5.17291e-008,0.3694
5.17676e-008,0.4320
5.18062e-008,0.5247
5.18448e-008,0.6396
5.18834e-008,0.7480
5.19220e-008,0.8404
5.19605e-008,0.9207
5.19991e-008,0.9858
5.20377e-008,1.0342
5.20762e-008,1.0688
5.21148e-008,1.1123
5.21534e-008,1.1391
5.21920e-008,1.1478
5.22306e-008,1.1378
5.22691e-008,1.0912
5.23077e-008,1.0085
5.23463e-008,0.9069
5.23848e-008,0.7929
5.24234e-008,0.6799
5.24620e-008,0.5777
5.25006e-008,0.4951
5.25391e-008,0.4384
5.25777e-008,0.4009
5.26163e-008,0.3761
5.26549e-008,0.3606
5.26935e-008,0.3554
5.27320e-008,0.3510
5.27706e-008,0.3443
5.28092e-008,0.3386
5.28477e-008,0.3311
5.28863e-008,0.3234
5.29249e-008,0.3182
5.29635e-008,0.3152
5.30021e-008,0.3149
5.30406e-008,0.3170
5.30792e-008,0.3257
5.31178e-008,0.3494
5.31563e-008,0.3985
5.31949e-008,0.4781
5.32335e-008,0.5838
5.32721e-008,0.6996
5.33107e-008,0.7982
5.33492e-008,0.8843
5.33878e-008,0.9568
5.34264e-008,1.0132
5.34650e-008,1.0533
5.35035e-008,1.0883
5.35421e-008,1.1305
5.35807e-008,1.1440
5.36192e-008,1.1459
5.36578e-008,1.1183
5.36964e-008,1.0508
5.37350e-008,0.9567
5.37736e-008,0.8478
5.38121e-008,0.7321
5.38507e-008,0.6240
5.38893e-008,0.5309
5.39278e-008,0.4620
5.39664e-008,0.4166
5.40050e-008,0.3864
5.40436e-008,0.3665
5.40822e-008,0.3566
5.41207e-008,0.3534
5.41593e-008,0.3473
5.41979e-008,0.3413
5.42365e-008,0.3348
5.42750e-008,0.3266
5.43136e-008,0.3202
5.43522e-008,0.3162
5.43907e-008,0.3145
5.44293e-008,0.3155
5.44679e-008,0.3202
5.45065e-008,0.3355
5.45451e-008,0.3713
5.45836e-008,0.4367
5.46222e-008,0.5307
5.46608e-008,0.6458
5.46993e-008,0.7534
5.47379e-008,0.8449
5.47765e-008,0.9242
5.48151e-008,0.9885
5.48537e-008,1.0360
5.48922e-008,1.0699
5.49308e-008,1.1126
5.49694e-008,1.1390
5.50079e-008,1.1472
5.50465e-008,1.1359
5.50851e-008,1.0873
5.51237e-008,1.0033
5.51622e-008,0.9012
5.52008e-008,0.7866
5.52394e-008,0.6738
5.52780e-008,0.5725
5.53166e-008,0.4913
5.53551e-008,0.4358
5.53937e-008,0.3991
5.54323e-008,0.3748
5.54708e-008,0.3598
5.55094e-008,0.3548
5.55480e-008,0.3505
5.55866e-008,0.3439
5.56252e-008,0.3381
5.56637e-008,0.3305
5.57023e-008,0.3228
5.57409e-008,0.3178
5.57794e-008,0.3149
5.58180e-008,0.3147
5.58566e-008,0.3163
5.58952e-008,0.3189
5.59338e-008,0.3224
5.59723e-008,0.3250
5.60109e-008,0.3257
5.60495e-008,0.3255
5.60881e-008,0.3257
5.61266e-008,0.3251
5.61652e-008,0.3234
5.62038e-008,0.3225
5.62423e-008,0.3219
5.62809e-008,0.3217
5.63195e-008,0.3220
5.63581e-008,0.3223
5.63967e-008,0.3227
5.64352e-008,0.3230
5.64738e-008,0.3230
5.65124e-008,0.3230
5.65509e-008,0.3229
5.65895e-008,0.3225
5.66281e-008,0.3222
5.66667e-008,0.3222
5.67053e-008,0.3222
5.67438e-008,0.3220
5.67824e-008,0.3224
5.68210e-008,0.3267
5.68596e-008,0.3404
5.68981e-008,0.3760
5.69367e-008,0.4444
5.69753e-008,0.5436
5.70138e-008,0.6609
5.70524e-008,0.7658
5.70910e-008,0.8578
5.71296e-008,0.9364
5.71682e-008,0.9985
5.72067e-008,1.0435
5.72453e-008,1.0741
5.72839e-008,1.0960
5.73224e-008,1.1119
5.73610e-008,1.1230
5.73996e-008,1.1312
5.74382e-008,1.1393
5.74768e-008,1.1488
5.75153e-008,1.1588
5.75539e-008,1.1675
5.75925e-008,1.1735
5.76310e-008,1.1743
5.76696e-008,1.1731
5.77082e-008,1.1730
5.77468e-008,1.1768
5.77853e-008,1.1789
5.78239e-008,1.1727
5.78625e-008,1.1452
5.79011e-008,1.0790
5.79397e-008,0.9812
5.79782e-008,0.8735
5.80168e-008,0.7593
5.80554e-008,0.6493
5.80939e-008,0.5542
5.81325e-008,0.4812
5.81711e-008,0.4307
5.82097e-008,0.3892
5.82483e-008,0.3683
5.82868e-008,0.3763
5.83254e-008,0.4140
5.83640e-008,0.4846
5.84025e-008,0.5839
5.84411e-008,0.6915
5.84797e-008,0.7863
5.85183e-008,0.8725
5.85569e-008,0.9481
5.85954e-008,1.0080
5.86340e-008,1.0509
5.86726e-008,1.0937
5.87112e-008,1.1303
5.87497e-008,1.1455
5.87883e-008,1.1433
5.88269e-008,1.1073
5.88654e-008,1.0337
5.89040e-008,0.9358
5.89426e-008,0.8231
5.89812e-008,0.7076
5.90198e-008,0.6021
5.90583e-008,0.5142
5.90969e-008,0.4512
5.91355e-008,0.4060
5.91740e-008,0.3741
5.92126e-008,0.3708
5.92512e-008,0.3958
5.92898e-008,0.4546
5.93284e-008,0.5429
5.93669e-008,0.6514
5.94055e-008,0.7514
5.94441e-008,0.8420
5.94827e-008,0.9218
5.95212e-008,0.9868
5.95598e-008,1.0354
5.95984e-008,1.0745
5.96370e-008,1.1199
5.96755e-008,1.1398
5.97141e-008,1.1464
5.97527e-008,1.1231
5.97912e-008,1.0604
5.98298e-008,0.9683
5.98684e-008,0.8603
5.99070e-008,0.7437
5.99455e-008,0.6343
5.99841e-008,0.5401
6.00227e-008,0.4689
6.00613e-008,0.4199
6.00999e-008,0.3804
6.01384e-008,0.3695
6.01770e-008,0.3838
6.02156e-008,0.4329
6.02542e-008,0.5118
6.02927e-008,0.6168
6.03313e-008,0.7210
6.03699e-008,0.8140
6.04085e-008,0.8977
6.04470e-008,0.9679
6.04856e-008,1.0217
6.05242e-008,1.0602
6.05627e-008,1.0879
6.06013e-008,1.1089
6.06399e-008,1.1239
6.06785e-008,1.1324
6.07170e-008,1.1406
6.07556e-008,1.1497
6.07942e-008,1.1589
6.08328e-008,1.1665
6.08714e-008,1.1726
6.09099e-008,1.1751
6.09485e-008,1.1746
6.09871e-008,1.1742
6.10257e-008,1.1739
6.10642e-008,1.1734
6.11028e-008,1.1725
6.11414e-008,1.1720
6.11800e-008,1.1724
6.12185e-008,1.1729
6.12571e-008,1.1729
6.12957e-008,1.1736
6.13342e-008,1.1748
6.13728e-008,1.1754
6.14114e-008,1.1755
6.14500e-008,1.1753
6.14885e-008,1.1750
6.15271e-008,1.1746
6.15657e-008,1.1746
6.16043e-008,1.1748
6.16429e-008,1.1749
6.16814e-008,1.1749
6.17200e-008,1.1749
6.17586e-008,1.1751
6.17972e-008,1.1753
6.18357e-008,1.1752
6.18743e-008,1.1752
