.HEADER
..NAMES
Time,V U4.C8
4.14681e-008,0.3210
4.15067e-008,0.3210
4.15453e-008,0.3210
4.15838e-008,0.3210
4.16224e-008,0.3210
4.16610e-008,0.3210
4.16996e-008,0.3211
4.17382e-008,0.3237
4.17767e-008,0.3354
4.18153e-008,0.3681
4.18539e-008,0.4379
4.18924e-008,0.5449
4.19310e-008,0.6721
4.19696e-008,0.7841
4.20082e-008,0.8623
4.20468e-008,0.9289
4.20853e-008,0.9876
4.21239e-008,1.0358
4.21625e-008,1.0704
4.22011e-008,1.0957
4.22396e-008,1.1132
4.22782e-008,1.1250
4.23168e-008,1.1367
4.23553e-008,1.1498
4.23939e-008,1.1629
4.24325e-008,1.1705
4.24711e-008,1.1690
4.25097e-008,1.1665
4.25482e-008,1.1676
4.25868e-008,1.1702
4.26254e-008,1.1716
4.26639e-008,1.1750
4.27025e-008,1.1823
4.27411e-008,1.1804
4.27797e-008,1.1572
4.28183e-008,1.0916
4.28568e-008,0.9803
4.28954e-008,0.8595
4.29340e-008,0.7480
4.29726e-008,0.6424
4.30111e-008,0.5531
4.30497e-008,0.4858
4.30883e-008,0.4389
4.31268e-008,0.4004
4.31654e-008,0.3691
4.32040e-008,0.3748
4.32426e-008,0.4102
4.32812e-008,0.4801
4.33197e-008,0.5810
4.33583e-008,0.7036
4.33969e-008,0.8078
4.34354e-008,0.8873
4.34740e-008,0.9552
4.35126e-008,1.0123
4.35512e-008,1.0568
4.35898e-008,1.0871
4.36283e-008,1.1063
4.36669e-008,1.1215
4.37055e-008,1.1350
4.37440e-008,1.1456
4.37826e-008,1.1555
4.38212e-008,1.1665
4.38598e-008,1.1723
4.38983e-008,1.1705
4.39369e-008,1.1691
4.39755e-008,1.1703
4.40141e-008,1.1720
4.40527e-008,1.1727
4.40912e-008,1.1728
4.41298e-008,1.1733
4.41684e-008,1.1741
4.42069e-008,1.1749
4.42455e-008,1.1755
4.42841e-008,1.1767
4.43227e-008,1.1777
4.43613e-008,1.1770
4.43998e-008,1.1761
4.44384e-008,1.1764
4.44770e-008,1.1773
4.45155e-008,1.1776
4.45541e-008,1.1775
4.45927e-008,1.1775
4.46313e-008,1.1776
4.46699e-008,1.1776
4.47084e-008,1.1775
4.47470e-008,1.1777
4.47856e-008,1.1779
4.48242e-008,1.1778
4.48627e-008,1.1775
4.49013e-008,1.1775
4.49399e-008,1.1778
4.49784e-008,1.1779
4.50170e-008,1.1778
4.50556e-008,1.1778
4.50942e-008,1.1778
4.51328e-008,1.1778
4.51713e-008,1.1778
4.52099e-008,1.1779
4.52485e-008,1.1780
4.52870e-008,1.1780
4.53256e-008,1.1779
4.53642e-008,1.1779
4.54028e-008,1.1780
4.54414e-008,1.1780
4.54799e-008,1.1780
4.55185e-008,1.1780
4.55571e-008,1.1780
4.55957e-008,1.1780
4.56342e-008,1.1780
4.56728e-008,1.1780
4.57114e-008,1.1780
4.57499e-008,1.1781
4.57885e-008,1.1780
4.58271e-008,1.1780
4.58657e-008,1.1781
4.59043e-008,1.1781
4.59428e-008,1.1781
4.59814e-008,1.1781
4.60200e-008,1.1781
4.60585e-008,1.1781
4.60971e-008,1.1781
4.61357e-008,1.1781
4.61743e-008,1.1781
4.62129e-008,1.1781
4.62514e-008,1.1781
4.62900e-008,1.1781
4.63286e-008,1.1781
4.63671e-008,1.1781
4.64057e-008,1.1789
4.64443e-008,1.1833
4.64829e-008,1.1852
4.65214e-008,1.1701
4.65600e-008,1.1169
4.65986e-008,1.0136
4.66372e-008,0.8907
4.66758e-008,0.7787
4.67143e-008,0.6724
4.67529e-008,0.5776
4.67915e-008,0.5028
4.68300e-008,0.4507
4.68686e-008,0.4122
4.69072e-008,0.3756
4.69458e-008,0.3703
4.69844e-008,0.3991
4.70229e-008,0.4597
4.70615e-008,0.5519
4.71001e-008,0.6712
4.71386e-008,0.7840
4.71772e-008,0.8686
4.72158e-008,0.9391
4.72544e-008,0.9987
4.72930e-008,1.0467
4.73315e-008,1.0834
4.73701e-008,1.1318
4.74087e-008,1.1581
4.74473e-008,1.1562
4.74858e-008,1.1332
4.75244e-008,1.0616
4.75630e-008,0.9488
4.76015e-008,0.8299
4.76401e-008,0.7131
4.76787e-008,0.6062
4.77173e-008,0.5229
4.77559e-008,0.4646
4.77944e-008,0.4223
4.78330e-008,0.3863
4.78716e-008,0.3694
4.79101e-008,0.3838
4.79487e-008,0.4314
4.79873e-008,0.5165
4.80259e-008,0.6303
4.80645e-008,0.7483
4.81030e-008,0.8394
4.81416e-008,0.9141
4.81802e-008,0.9786
4.82188e-008,1.0322
4.82573e-008,1.0714
4.82959e-008,1.1131
4.83345e-008,1.1546
4.83730e-008,1.1575
4.84116e-008,1.1434
4.84502e-008,1.0891
4.84888e-008,0.9876
4.85274e-008,0.8673
4.85659e-008,0.7491
4.86045e-008,0.6376
4.86431e-008,0.5464
4.86816e-008,0.4811
4.87202e-008,0.4346
4.87588e-008,0.4023
4.87974e-008,0.3827
4.88360e-008,0.3645
4.88745e-008,0.3511
4.89131e-008,0.3429
4.89517e-008,0.3324
4.89902e-008,0.3228
4.90288e-008,0.3191
4.90674e-008,0.3185
4.91060e-008,0.3187
4.91445e-008,0.3213
4.91831e-008,0.3242
4.92217e-008,0.3252
4.92603e-008,0.3258
4.92989e-008,0.3253
4.93374e-008,0.3239
4.93760e-008,0.3238
4.94146e-008,0.3234
4.94531e-008,0.3221
4.94917e-008,0.3219
4.95303e-008,0.3224
4.95689e-008,0.3222
4.96075e-008,0.3222
4.96460e-008,0.3225
4.96846e-008,0.3226
4.97232e-008,0.3267
4.97617e-008,0.3429
4.98003e-008,0.3854
4.98389e-008,0.4679
4.98775e-008,0.5838
4.99160e-008,0.7111
4.99546e-008,0.8114
4.99932e-008,0.8843
5.00318e-008,0.9485
5.00704e-008,1.0043
5.01089e-008,1.0483
5.01475e-008,1.0822
5.01861e-008,1.1331
5.02246e-008,1.1586
5.02632e-008,1.1517
5.03018e-008,1.1267
5.03404e-008,1.0557
5.03790e-008,0.9423
5.04175e-008,0.8189
5.04561e-008,0.7008
5.04947e-008,0.5973
5.05332e-008,0.5174
5.05718e-008,0.4608
5.06104e-008,0.4188
5.06490e-008,0.3831
5.06876e-008,0.3696
5.07261e-008,0.3843
5.07647e-008,0.4333
5.08033e-008,0.5214
5.08419e-008,0.6373
5.08804e-008,0.7529
5.09190e-008,0.8419
5.09576e-008,0.9174
5.09961e-008,0.9820
5.10347e-008,1.0346
5.10733e-008,1.0723
5.11119e-008,1.0973
5.11505e-008,1.1146
5.11890e-008,1.1279
5.12276e-008,1.1388
5.12662e-008,1.1499
5.13047e-008,1.1616
5.13433e-008,1.1705
5.13819e-008,1.1712
5.14205e-008,1.1693
5.14591e-008,1.1697
5.14976e-008,1.1714
5.15362e-008,1.1725
5.15748e-008,1.1727
5.16133e-008,1.1732
5.16519e-008,1.1736
5.16905e-008,1.1741
5.17291e-008,1.1750
5.17676e-008,1.1763
5.18062e-008,1.1775
5.18448e-008,1.1773
5.18834e-008,1.1764
5.19220e-008,1.1762
5.19605e-008,1.1769
5.19991e-008,1.1775
5.20377e-008,1.1775
5.20762e-008,1.1775
5.21148e-008,1.1775
5.21534e-008,1.1775
5.21920e-008,1.1775
5.22306e-008,1.1776
5.22691e-008,1.1779
5.23077e-008,1.1778
5.23463e-008,1.1775
5.23848e-008,1.1774
5.24234e-008,1.1777
5.24620e-008,1.1778
5.25006e-008,1.1784
5.25391e-008,1.1826
5.25777e-008,1.1850
5.26163e-008,1.1713
5.26549e-008,1.1208
5.26935e-008,1.0200
5.27320e-008,0.8971
5.27706e-008,0.7845
5.28092e-008,0.6778
5.28477e-008,0.5820
5.28863e-008,0.5060
5.29249e-008,0.4529
5.29635e-008,0.4156
5.30021e-008,0.3884
5.30406e-008,0.3704
5.30792e-008,0.3586
5.31178e-008,0.3492
5.31563e-008,0.3364
5.31949e-008,0.3242
5.32335e-008,0.3203
5.32721e-008,0.3208
5.33107e-008,0.3207
5.33492e-008,0.3211
5.33878e-008,0.3233
5.34264e-008,0.3251
5.34650e-008,0.3252
5.35035e-008,0.3250
5.35421e-008,0.3250
5.35807e-008,0.3250
5.36192e-008,0.3238
5.36578e-008,0.3219
5.36964e-008,0.3218
5.37350e-008,0.3229
5.37736e-008,0.3228
5.38121e-008,0.3223
5.38507e-008,0.3223
5.38893e-008,0.3225
5.39278e-008,0.3241
5.39664e-008,0.3338
5.40050e-008,0.3632
5.40436e-008,0.4285
5.40822e-008,0.5319
5.41207e-008,0.6577
5.41593e-008,0.7737
5.41979e-008,0.8551
5.42365e-008,0.9225
5.42750e-008,0.9818
5.43136e-008,1.0314
5.43522e-008,1.0678
5.43907e-008,1.1111
5.44293e-008,1.1546
5.44679e-008,1.1552
5.45065e-008,1.1423
5.45451e-008,1.0922
5.45836e-008,0.9935
5.46222e-008,0.8706
5.46608e-008,0.7501
5.46993e-008,0.6387
5.47379e-008,0.5482
5.47765e-008,0.4825
5.48151e-008,0.4353
5.48537e-008,0.4032
5.48922e-008,0.3841
5.49308e-008,0.3648
5.49694e-008,0.3506
5.50079e-008,0.3431
5.50465e-008,0.3333
5.50851e-008,0.3228
5.51237e-008,0.3182
5.51622e-008,0.3179
5.52008e-008,0.3186
5.52394e-008,0.3211
5.52780e-008,0.3238
5.53166e-008,0.3249
5.53551e-008,0.3258
5.53937e-008,0.3251
5.54323e-008,0.3234
5.54708e-008,0.3235
5.55094e-008,0.3234
5.55480e-008,0.3221
5.55866e-008,0.3215
5.56252e-008,0.3221
5.56637e-008,0.3221
5.57023e-008,0.3221
5.57409e-008,0.3223
5.57794e-008,0.3220
5.58180e-008,0.3217
5.58566e-008,0.3214
5.58952e-008,0.3210
5.59338e-008,0.3211
5.59723e-008,0.3214
5.60109e-008,0.3213
5.60495e-008,0.3210
5.60881e-008,0.3212
5.61266e-008,0.3213
5.61652e-008,0.3212
5.62038e-008,0.3212
5.62423e-008,0.3213
5.62809e-008,0.3244
5.63195e-008,0.3374
5.63581e-008,0.3731
5.63967e-008,0.4469
5.64352e-008,0.5570
5.64738e-008,0.6846
5.65124e-008,0.7929
5.65509e-008,0.8691
5.65895e-008,0.9351
5.66281e-008,0.9929
5.66667e-008,1.0398
5.67053e-008,1.0742
5.67438e-008,1.1221
5.67824e-008,1.1574
5.68210e-008,1.1533
5.68596e-008,1.1353
5.68981e-008,1.0750
5.69367e-008,0.9683
5.69753e-008,0.8447
5.70138e-008,0.7252
5.70524e-008,0.6175
5.70910e-008,0.5322
5.71296e-008,0.4712
5.71682e-008,0.4269
5.72067e-008,0.3982
5.72453e-008,0.3800
5.72839e-008,0.3608
5.73224e-008,0.3485
5.73610e-008,0.3410
5.73996e-008,0.3307
5.74382e-008,0.3210
5.74768e-008,0.3176
5.75153e-008,0.3176
5.75539e-008,0.3187
5.75925e-008,0.3216
5.76310e-008,0.3239
5.76696e-008,0.3248
5.77082e-008,0.3256
5.77468e-008,0.3244
5.77853e-008,0.3230
5.78239e-008,0.3233
5.78625e-008,0.3230
5.79011e-008,0.3216
5.79397e-008,0.3214
5.79782e-008,0.3219
5.80168e-008,0.3219
5.80554e-008,0.3220
5.80939e-008,0.3221
5.81325e-008,0.3217
5.81711e-008,0.3214
5.82097e-008,0.3212
5.82483e-008,0.3208
5.82868e-008,0.3210
5.83254e-008,0.3213
5.83640e-008,0.3210
5.84025e-008,0.3209
5.84411e-008,0.3211
5.84797e-008,0.3212
5.85183e-008,0.3210
5.85569e-008,0.3211
5.85954e-008,0.3210
5.86340e-008,0.3209
5.86726e-008,0.3209
5.87112e-008,0.3209
5.87497e-008,0.3209
5.87883e-008,0.3210
5.88269e-008,0.3210
5.88654e-008,0.3209
5.89040e-008,0.3209
5.89426e-008,0.3209
5.89812e-008,0.3209
5.90198e-008,0.3209
5.90583e-008,0.3209
5.90969e-008,0.3209
5.91355e-008,0.3209
5.91740e-008,0.3209
5.92126e-008,0.3209
5.92512e-008,0.3209
5.92898e-008,0.3209
5.93284e-008,0.3209
5.93669e-008,0.3208
5.94055e-008,0.3209
5.94441e-008,0.3209
5.94827e-008,0.3209
5.95212e-008,0.3209
5.95598e-008,0.3235
5.95984e-008,0.3351
5.96370e-008,0.3675
5.96755e-008,0.4369
5.97141e-008,0.5437
5.97527e-008,0.6708
5.97912e-008,0.7832
5.98298e-008,0.8616
5.98684e-008,0.9283
5.99070e-008,0.9871
5.99455e-008,1.0354
5.99841e-008,1.0701
6.00227e-008,1.0954
6.00613e-008,1.1129
6.00999e-008,1.1248
6.01384e-008,1.1365
6.01770e-008,1.1496
6.02156e-008,1.1627
6.02542e-008,1.1704
6.02927e-008,1.1690
6.03313e-008,1.1664
6.03699e-008,1.1675
6.04085e-008,1.1701
6.04470e-008,1.1715
6.04856e-008,1.1724
6.05242e-008,1.1733
6.05627e-008,1.1732
6.06013e-008,1.1734
6.06399e-008,1.1746
6.06785e-008,1.1764
6.07170e-008,1.1774
6.07556e-008,1.1766
6.07942e-008,1.1756
6.08328e-008,1.1757
6.08714e-008,1.1767
6.09099e-008,1.1772
6.09485e-008,1.1773
6.09871e-008,1.1774
6.10257e-008,1.1772
6.10642e-008,1.1770
6.11028e-008,1.1771
6.11414e-008,1.1775
6.11800e-008,1.1777
6.12185e-008,1.1775
6.12571e-008,1.1772
6.12957e-008,1.1772
6.13342e-008,1.1775
6.13728e-008,1.1777
6.14114e-008,1.1776
6.14500e-008,1.1776
6.14885e-008,1.1776
6.15271e-008,1.1775
6.15657e-008,1.1775
6.16043e-008,1.1776
6.16429e-008,1.1777
6.16814e-008,1.1777
6.17200e-008,1.1776
6.17586e-008,1.1776
6.17972e-008,1.1777
6.18357e-008,1.1778
6.18743e-008,1.1777
