.HEADER
..NAMES
Time,V U3.C2
4.14681e-008,1.1787
4.15067e-008,1.1790
4.15453e-008,1.1791
4.15838e-008,1.1790
4.16224e-008,1.1789
4.16610e-008,1.1789
4.16996e-008,1.1799
4.17382e-008,1.1843
4.17767e-008,1.1855
4.18153e-008,1.1688
4.18539e-008,1.1135
4.18924e-008,1.0107
4.19310e-008,0.8918
4.19696e-008,0.7825
4.20082e-008,0.6774
4.20468e-008,0.5832
4.20853e-008,0.5068
4.21239e-008,0.4517
4.21625e-008,0.4117
4.22011e-008,0.3750
4.22396e-008,0.3693
4.22782e-008,0.3944
4.23168e-008,0.4515
4.23553e-008,0.5512
4.23939e-008,0.6806
4.24325e-008,0.7920
4.24711e-008,0.8723
4.25097e-008,0.9407
4.25482e-008,1.0007
4.25868e-008,1.0494
4.26254e-008,1.0820
4.26639e-008,1.1058
4.27025e-008,1.1255
4.27411e-008,1.1388
4.27797e-008,1.1504
4.28183e-008,1.1633
4.28568e-008,1.1707
4.28954e-008,1.1693
4.29340e-008,1.1669
4.29726e-008,1.1682
4.30111e-008,1.1711
4.30497e-008,1.1727
4.30883e-008,1.1733
4.31268e-008,1.1745
4.31654e-008,1.1752
4.32040e-008,1.1755
4.32426e-008,1.1769
4.32812e-008,1.1782
4.33197e-008,1.1777
4.33583e-008,1.1768
4.33969e-008,1.1774
4.34354e-008,1.1788
4.34740e-008,1.1792
4.35126e-008,1.1791
4.35512e-008,1.1791
4.35898e-008,1.1791
4.36283e-008,1.1789
4.36669e-008,1.1790
4.37055e-008,1.1794
4.37440e-008,1.1793
4.37826e-008,1.1789
4.38212e-008,1.1789
4.38598e-008,1.1792
4.38983e-008,1.1794
4.39369e-008,1.1792
4.39755e-008,1.1791
4.40141e-008,1.1792
4.40527e-008,1.1808
4.40912e-008,1.1854
4.41298e-008,1.1842
4.41684e-008,1.1613
4.42069e-008,1.0956
4.42455e-008,0.9856
4.42841e-008,0.8682
4.43227e-008,0.7602
4.43613e-008,0.6565
4.43998e-008,0.5656
4.44384e-008,0.4936
4.44770e-008,0.4427
4.45155e-008,0.4035
4.45541e-008,0.3705
4.45927e-008,0.3726
4.46313e-008,0.4032
4.46699e-008,0.4688
4.47084e-008,0.5770
4.47470e-008,0.7069
4.47856e-008,0.8106
4.48242e-008,0.8874
4.48627e-008,0.9539
4.49013e-008,1.0121
4.49399e-008,1.0575
4.49784e-008,1.0873
4.50170e-008,1.1104
4.50556e-008,1.1288
4.50942e-008,1.1412
4.51328e-008,1.1532
4.51713e-008,1.1656
4.52099e-008,1.1710
4.52485e-008,1.1686
4.52870e-008,1.1669
4.53256e-008,1.1688
4.53642e-008,1.1717
4.54028e-008,1.1728
4.54414e-008,1.1735
4.54799e-008,1.1748
4.55185e-008,1.1753
4.55571e-008,1.1757
4.55957e-008,1.1773
4.56342e-008,1.1783
4.56728e-008,1.1775
4.57114e-008,1.1768
4.57499e-008,1.1777
4.57885e-008,1.1790
4.58271e-008,1.1792
4.58657e-008,1.1791
4.59043e-008,1.1793
4.59428e-008,1.1823
4.59814e-008,1.1861
4.60200e-008,1.1792
4.60585e-008,1.1433
4.60971e-008,1.0589
4.61357e-008,0.9409
4.61743e-008,0.8276
4.62129e-008,0.7213
4.62514e-008,0.6213
4.62900e-008,0.5366
4.63286e-008,0.4724
4.63671e-008,0.4285
4.64057e-008,0.3974
4.64443e-008,0.3744
4.64829e-008,0.3575
4.65214e-008,0.3417
4.65600e-008,0.3269
4.65986e-008,0.3199
4.66372e-008,0.3200
4.66758e-008,0.3209
4.67143e-008,0.3212
4.67529e-008,0.3220
4.67915e-008,0.3234
4.68300e-008,0.3244
4.68686e-008,0.3242
4.69072e-008,0.3239
4.69458e-008,0.3232
4.69844e-008,0.3217
4.70229e-008,0.3211
4.70615e-008,0.3219
4.71001e-008,0.3225
4.71386e-008,0.3221
4.71772e-008,0.3211
4.72158e-008,0.3206
4.72544e-008,0.3206
4.72930e-008,0.3204
4.73315e-008,0.3212
4.73701e-008,0.3281
4.74087e-008,0.3496
4.74473e-008,0.4014
4.74858e-008,0.4921
4.75244e-008,0.6102
4.75630e-008,0.7302
4.76015e-008,0.8199
4.76401e-008,0.8910
4.76787e-008,0.9560
4.77173e-008,1.0120
4.77559e-008,1.0557
4.77944e-008,1.0866
4.78330e-008,1.1086
4.78716e-008,1.1253
4.79101e-008,1.1402
4.79487e-008,1.1541
4.79873e-008,1.1646
4.80259e-008,1.1673
4.80645e-008,1.1653
4.81030e-008,1.1658
4.81416e-008,1.1687
4.81802e-008,1.1715
4.82188e-008,1.1730
4.82573e-008,1.1736
4.82959e-008,1.1740
4.83345e-008,1.1747
4.83730e-008,1.1759
4.84116e-008,1.1773
4.84502e-008,1.1776
4.84888e-008,1.1767
4.85274e-008,1.1766
4.85659e-008,1.1779
4.86045e-008,1.1788
4.86431e-008,1.1790
4.86816e-008,1.1788
4.87202e-008,1.1787
4.87588e-008,1.1787
4.87974e-008,1.1788
4.88360e-008,1.1791
4.88745e-008,1.1792
4.89131e-008,1.1789
4.89517e-008,1.1787
4.89902e-008,1.1789
4.90288e-008,1.1792
4.90674e-008,1.1791
4.91060e-008,1.1790
4.91445e-008,1.1790
4.91831e-008,1.1791
4.92217e-008,1.1817
4.92603e-008,1.1861
4.92989e-008,1.1810
4.93374e-008,1.1490
4.93760e-008,1.0701
4.94146e-008,0.9541
4.94531e-008,0.8395
4.94917e-008,0.7325
4.95303e-008,0.6312
4.95689e-008,0.5448
4.96075e-008,0.4783
4.96460e-008,0.4321
4.96846e-008,0.3924
4.97232e-008,0.3671
4.97617e-008,0.3782
4.98003e-008,0.4161
4.98389e-008,0.4929
4.98775e-008,0.6107
4.99160e-008,0.7377
4.99546e-008,0.8320
4.99932e-008,0.9055
5.00318e-008,0.9699
5.00704e-008,1.0255
5.01089e-008,1.0667
5.01475e-008,1.1064
5.01861e-008,1.1546
5.02246e-008,1.1648
5.02632e-008,1.1538
5.03018e-008,1.1066
5.03404e-008,1.0076
5.03790e-008,0.8826
5.04175e-008,0.7622
5.04561e-008,0.6553
5.04947e-008,0.5666
5.05332e-008,0.4942
5.05718e-008,0.4427
5.06104e-008,0.4107
5.06490e-008,0.3833
5.06876e-008,0.3605
5.07261e-008,0.3462
5.07647e-008,0.3331
5.08033e-008,0.3218
5.08419e-008,0.3171
5.08804e-008,0.3180
5.09190e-008,0.3207
5.09576e-008,0.3221
5.09961e-008,0.3228
5.10347e-008,0.3246
5.10733e-008,0.3250
5.11119e-008,0.3272
5.11505e-008,0.3434
5.11890e-008,0.3864
5.12276e-008,0.4668
5.12662e-008,0.5796
5.13047e-008,0.7038
5.13433e-008,0.8026
5.13819e-008,0.8751
5.14205e-008,0.9403
5.14591e-008,0.9986
5.14976e-008,1.0459
5.15362e-008,1.0794
5.15748e-008,1.1032
5.16133e-008,1.1214
5.16519e-008,1.1366
5.16905e-008,1.1506
5.17291e-008,1.1626
5.17676e-008,1.1676
5.18062e-008,1.1659
5.18448e-008,1.1651
5.18834e-008,1.1677
5.19220e-008,1.1710
5.19605e-008,1.1729
5.19991e-008,1.1735
5.20377e-008,1.1740
5.20762e-008,1.1747
5.21148e-008,1.1756
5.21534e-008,1.1770
5.21920e-008,1.1778
5.22306e-008,1.1770
5.22691e-008,1.1765
5.23077e-008,1.1775
5.23463e-008,1.1788
5.23848e-008,1.1791
5.24234e-008,1.1790
5.24620e-008,1.1789
5.25006e-008,1.1810
5.25391e-008,1.1856
5.25777e-008,1.1823
5.26163e-008,1.1545
5.26549e-008,1.0808
5.26935e-008,0.9666
5.27320e-008,0.8508
5.27706e-008,0.7439
5.28092e-008,0.6415
5.28477e-008,0.5530
5.28863e-008,0.4841
5.29249e-008,0.4364
5.29635e-008,0.4033
5.30021e-008,0.3786
5.30406e-008,0.3607
5.30792e-008,0.3451
5.31178e-008,0.3295
5.31563e-008,0.3205
5.31949e-008,0.3198
5.32335e-008,0.3207
5.32721e-008,0.3211
5.33107e-008,0.3217
5.33492e-008,0.3230
5.33878e-008,0.3242
5.34264e-008,0.3248
5.34650e-008,0.3300
5.35035e-008,0.3504
5.35421e-008,0.3995
5.35807e-008,0.4877
5.36192e-008,0.6061
5.36578e-008,0.7280
5.36964e-008,0.8188
5.37350e-008,0.8889
5.37736e-008,0.9533
5.38121e-008,1.0098
5.38507e-008,1.0541
5.38893e-008,1.0853
5.39278e-008,1.1077
5.39664e-008,1.1247
5.40050e-008,1.1394
5.40436e-008,1.1535
5.40822e-008,1.1647
5.41207e-008,1.1677
5.41593e-008,1.1653
5.41979e-008,1.1655
5.42365e-008,1.1686
5.42750e-008,1.1716
5.43136e-008,1.1731
5.43522e-008,1.1744
5.43907e-008,1.1803
5.44293e-008,1.1842
5.44679e-008,1.1743
5.45065e-008,1.1326
5.45451e-008,1.0407
5.45836e-008,0.9203
5.46222e-008,0.8086
5.46608e-008,0.7041
5.46993e-008,0.6072
5.47379e-008,0.5254
5.47765e-008,0.4641
5.48151e-008,0.4220
5.48537e-008,0.3835
5.48922e-008,0.3665
5.49308e-008,0.3850
5.49694e-008,0.4320
5.50079e-008,0.5197
5.50465e-008,0.6448
5.50851e-008,0.7659
5.51237e-008,0.8526
5.51622e-008,0.9231
5.52008e-008,0.9850
5.52394e-008,1.0375
5.52780e-008,1.0744
5.53166e-008,1.0995
5.53551e-008,1.1206
5.53937e-008,1.1356
5.54323e-008,1.1470
5.54708e-008,1.1598
5.55094e-008,1.1696
5.55480e-008,1.1701
5.55866e-008,1.1671
5.56252e-008,1.1673
5.56637e-008,1.1702
5.57023e-008,1.1724
5.57409e-008,1.1730
5.57794e-008,1.1741
5.58180e-008,1.1751
5.58566e-008,1.1753
5.58952e-008,1.1763
5.59338e-008,1.1779
5.59723e-008,1.1780
5.60109e-008,1.1769
5.60495e-008,1.1770
5.60881e-008,1.1784
5.61266e-008,1.1791
5.61652e-008,1.1791
5.62038e-008,1.1790
5.62423e-008,1.1803
5.62809e-008,1.1847
5.63195e-008,1.1847
5.63581e-008,1.1656
5.63967e-008,1.1056
5.64352e-008,0.9988
5.64738e-008,0.8802
5.65124e-008,0.7720
5.65509e-008,0.6677
5.65895e-008,0.5749
5.66281e-008,0.5004
5.66667e-008,0.4473
5.67053e-008,0.4112
5.67438e-008,0.3844
5.67824e-008,0.3650
5.68210e-008,0.3494
5.68596e-008,0.3335
5.68981e-008,0.3220
5.69367e-008,0.3195
5.69753e-008,0.3206
5.70138e-008,0.3211
5.70524e-008,0.3215
5.70910e-008,0.3226
5.71296e-008,0.3240
5.71682e-008,0.3244
5.72067e-008,0.3240
5.72453e-008,0.3237
5.72839e-008,0.3225
5.73224e-008,0.3212
5.73610e-008,0.3214
5.73996e-008,0.3224
5.74382e-008,0.3224
5.74768e-008,0.3215
5.75153e-008,0.3207
5.75539e-008,0.3206
5.75925e-008,0.3205
5.76310e-008,0.3204
5.76696e-008,0.3237
5.77082e-008,0.3366
5.77468e-008,0.3718
5.77853e-008,0.4442
5.78239e-008,0.5515
5.78625e-008,0.6751
5.79011e-008,0.7810
5.79397e-008,0.8577
5.79782e-008,0.9258
5.80168e-008,0.9865
5.80554e-008,1.0365
5.80939e-008,1.0732
5.81325e-008,1.0989
5.81711e-008,1.1177
5.82097e-008,1.1332
5.82483e-008,1.1477
5.82868e-008,1.1603
5.83254e-008,1.1671
5.83640e-008,1.1662
5.84025e-008,1.1651
5.84411e-008,1.1672
5.84797e-008,1.1703
5.85183e-008,1.1725
5.85569e-008,1.1733
5.85954e-008,1.1738
5.86340e-008,1.1743
5.86726e-008,1.1753
5.87112e-008,1.1767
5.87497e-008,1.1777
5.87883e-008,1.1771
5.88269e-008,1.1765
5.88654e-008,1.1772
5.89040e-008,1.1785
5.89426e-008,1.1790
5.89812e-008,1.1789
5.90198e-008,1.1788
5.90583e-008,1.1787
5.90969e-008,1.1787
5.91355e-008,1.1789
5.91740e-008,1.1792
5.92126e-008,1.1791
5.92512e-008,1.1787
5.92898e-008,1.1788
5.93284e-008,1.1791
5.93669e-008,1.1792
5.94055e-008,1.1791
5.94441e-008,1.1790
5.94827e-008,1.1790
5.95212e-008,1.1799
5.95598e-008,1.1843
5.95984e-008,1.1856
5.96370e-008,1.1691
5.96755e-008,1.1143
5.97141e-008,1.0117
5.97527e-008,0.8928
5.97912e-008,0.7835
5.98298e-008,0.6783
5.98684e-008,0.5840
5.99070e-008,0.5074
5.99455e-008,0.4521
5.99841e-008,0.4120
6.00227e-008,0.3751
6.00613e-008,0.3692
6.00999e-008,0.3940
6.01384e-008,0.4507
6.01770e-008,0.5500
6.02156e-008,0.6794
6.02542e-008,0.7911
6.02927e-008,0.8716
6.03313e-008,0.9400
6.03699e-008,1.0002
6.04085e-008,1.0490
6.04470e-008,1.0817
6.04856e-008,1.1056
6.05242e-008,1.1254
6.05627e-008,1.1387
6.06013e-008,1.1503
6.06399e-008,1.1632
6.06785e-008,1.1707
6.07170e-008,1.1693
6.07556e-008,1.1669
6.07942e-008,1.1682
6.08328e-008,1.1711
6.08714e-008,1.1727
6.09099e-008,1.1733
6.09485e-008,1.1745
6.09871e-008,1.1753
6.10257e-008,1.1755
6.10642e-008,1.1769
6.11028e-008,1.1782
6.11414e-008,1.1778
6.11800e-008,1.1768
6.12185e-008,1.1774
6.12571e-008,1.1788
6.12957e-008,1.1792
6.13342e-008,1.1791
6.13728e-008,1.1791
6.14114e-008,1.1791
6.14500e-008,1.1790
6.14885e-008,1.1790
6.15271e-008,1.1794
6.15657e-008,1.1793
6.16043e-008,1.1790
6.16429e-008,1.1789
6.16814e-008,1.1792
6.17200e-008,1.1794
6.17586e-008,1.1792
6.17972e-008,1.1791
6.18357e-008,1.1792
6.18743e-008,1.1791
