.HEADER
..NAMES
Time,V U3.F3&G3
4.14296e-008,0.4611
4.14681e-008,0.4088
4.15067e-008,0.3771
4.15453e-008,0.3632
4.15838e-008,0.3711
4.16224e-008,0.4095
4.16610e-008,0.4845
4.16996e-008,0.5913
4.17382e-008,0.7094
4.17767e-008,0.8192
4.18153e-008,0.9138
4.18539e-008,0.9910
4.18924e-008,1.0487
4.19310e-008,1.0888
4.19696e-008,1.1208
4.20082e-008,1.1468
4.20468e-008,1.1615
4.20853e-008,1.1578
4.21239e-008,1.1188
4.21625e-008,1.0344
4.22011e-008,0.9207
4.22396e-008,0.7962
4.22782e-008,0.6731
4.23168e-008,0.5660
4.23553e-008,0.4826
4.23939e-008,0.4230
4.24325e-008,0.3850
4.24711e-008,0.3654
4.25097e-008,0.3657
4.25482e-008,0.3936
4.25868e-008,0.4568
4.26254e-008,0.5551
4.26639e-008,0.6723
4.27025e-008,0.7861
4.27411e-008,0.8857
4.27797e-008,0.9687
4.28183e-008,1.0326
4.28568e-008,1.0775
4.28954e-008,1.1114
4.29340e-008,1.1397
4.29726e-008,1.1584
4.30111e-008,1.1619
4.30497e-008,1.1362
4.30883e-008,1.0654
4.31268e-008,0.9585
4.31654e-008,0.8360
4.32040e-008,0.7109
4.32426e-008,0.5975
4.32812e-008,0.5064
4.33197e-008,0.4393
4.33583e-008,0.3948
4.33969e-008,0.3696
4.34354e-008,0.3630
4.34740e-008,0.3811
4.35126e-008,0.4327
4.35512e-008,0.5208
4.35898e-008,0.6347
4.36283e-008,0.7514
4.36669e-008,0.8559
4.37055e-008,0.9444
4.37440e-008,1.0145
4.37826e-008,1.0650
4.38212e-008,1.1006
4.38598e-008,1.1302
4.38983e-008,1.1531
4.39369e-008,1.1626
4.39755e-008,1.1483
4.40141e-008,1.0925
4.40527e-008,0.9946
4.40912e-008,0.8754
4.41298e-008,0.7503
4.41684e-008,0.6314
4.42069e-008,0.5325
4.42455e-008,0.4578
4.42841e-008,0.4065
4.43227e-008,0.3756
4.43613e-008,0.3628
4.43998e-008,0.3721
4.44384e-008,0.4122
4.44770e-008,0.4892
4.45155e-008,0.5973
4.45541e-008,0.7153
4.45927e-008,0.8245
4.46313e-008,0.9182
4.46699e-008,0.9943
4.47084e-008,1.0511
4.47470e-008,1.0903
4.47856e-008,1.1215
4.48242e-008,1.1472
4.48627e-008,1.1615
4.49013e-008,1.1566
4.49399e-008,1.1154
4.49784e-008,1.0289
4.50170e-008,0.9143
4.50556e-008,0.7899
4.50942e-008,0.6673
4.51328e-008,0.5611
4.51713e-008,0.4788
4.52099e-008,0.4204
4.52485e-008,0.3832
4.52870e-008,0.3646
4.53256e-008,0.3662
4.53642e-008,0.3956
4.54028e-008,0.4608
4.54414e-008,0.5608
4.54799e-008,0.6784
4.55185e-008,0.7916
4.55571e-008,0.8904
4.55957e-008,0.9723
4.56342e-008,1.0353
4.56728e-008,1.0793
4.57114e-008,1.1124
4.57499e-008,1.1402
4.57885e-008,1.1587
4.58271e-008,1.1612
4.58657e-008,1.1335
4.59043e-008,1.0605
4.59428e-008,0.9523
4.59814e-008,0.8295
4.60200e-008,0.7049
4.60585e-008,0.5922
4.60971e-008,0.5023
4.61357e-008,0.4364
4.61743e-008,0.3927
4.62129e-008,0.3684
4.62514e-008,0.3631
4.62900e-008,0.3827
4.63286e-008,0.4360
4.63671e-008,0.5261
4.64057e-008,0.6408
4.64443e-008,0.7571
4.64829e-008,0.8609
4.65214e-008,0.9484
4.65600e-008,1.0175
4.65986e-008,1.0672
4.66372e-008,1.1027
4.66758e-008,1.1323
4.67143e-008,1.1544
4.67529e-008,1.1628
4.67915e-008,1.1469
4.68300e-008,1.0886
4.68686e-008,0.9889
4.69072e-008,0.8691
4.69458e-008,0.7437
4.69844e-008,0.6256
4.70229e-008,0.5281
4.70615e-008,0.4547
4.71001e-008,0.4047
4.71386e-008,0.3749
4.71772e-008,0.3629
4.72158e-008,0.3735
4.72544e-008,0.4155
4.72930e-008,0.4942
4.73315e-008,0.6033
4.73701e-008,0.7212
4.74087e-008,0.8296
4.74473e-008,0.9226
4.74858e-008,0.9978
4.75244e-008,1.0535
4.75630e-008,1.0923
4.76015e-008,1.1238
4.76401e-008,1.1488
4.76787e-008,1.1621
4.77173e-008,1.1558
4.77559e-008,1.1122
4.77944e-008,1.0237
4.78330e-008,0.9082
4.78716e-008,0.7834
4.79101e-008,0.6612
4.79487e-008,0.5564
4.79873e-008,0.4754
4.80259e-008,0.4182
4.80645e-008,0.3822
4.81030e-008,0.3644
4.81416e-008,0.3671
4.81802e-008,0.3983
4.82188e-008,0.4653
4.82573e-008,0.5666
4.82959e-008,0.6844
4.83345e-008,0.7970
4.83730e-008,0.8950
4.84116e-008,0.9761
4.84502e-008,1.0380
4.84888e-008,1.0813
4.85274e-008,1.1145
4.85659e-008,1.1421
4.86045e-008,1.1596
4.86431e-008,1.1609
4.86816e-008,1.1311
4.87202e-008,1.0558
4.87588e-008,0.9464
4.87974e-008,0.8231
4.88360e-008,0.6985
4.88745e-008,0.5870
4.89131e-008,0.4984
4.89517e-008,0.4338
4.89902e-008,0.3914
4.90288e-008,0.3680
4.90674e-008,0.3636
4.91060e-008,0.3848
4.91445e-008,0.4400
4.91831e-008,0.5316
4.92217e-008,0.6469
4.92603e-008,0.7628
4.92989e-008,0.8658
4.93374e-008,0.9525
4.93760e-008,1.0206
4.94146e-008,1.0692
4.94531e-008,1.1038
4.94917e-008,1.1330
4.95303e-008,1.1547
4.95689e-008,1.1625
4.96075e-008,1.1448
4.96460e-008,1.0841
4.96846e-008,0.9830
4.97232e-008,0.8627
4.97617e-008,0.7376
4.98003e-008,0.6202
4.98389e-008,0.5238
4.98775e-008,0.4516
4.99160e-008,0.4024
4.99546e-008,0.3734
4.99932e-008,0.3627
5.00318e-008,0.3747
5.00704e-008,0.4184
5.01089e-008,0.4991
5.01475e-008,0.6093
5.01861e-008,0.7271
5.02246e-008,0.8348
5.02632e-008,0.9268
5.03018e-008,1.0010
5.03404e-008,1.0558
5.03790e-008,1.0937
5.04175e-008,1.1245
5.04561e-008,1.1493
5.04947e-008,1.1621
5.05332e-008,1.1544
5.05718e-008,1.1085
5.06104e-008,1.0181
5.06490e-008,0.9018
5.06876e-008,0.7770
5.07261e-008,0.6554
5.07647e-008,0.5516
5.08033e-008,0.4718
5.08419e-008,0.4157
5.08804e-008,0.3805
5.09190e-008,0.3638
5.09576e-008,0.3678
5.09961e-008,0.4006
5.10347e-008,0.4696
5.10733e-008,0.5724
5.11119e-008,0.6904
5.11505e-008,0.8024
5.11890e-008,0.8996
5.12276e-008,0.9796
5.12662e-008,1.0406
5.13047e-008,1.0830
5.13433e-008,1.1154
5.13819e-008,1.1426
5.14205e-008,1.1598
5.14591e-008,1.1601
5.14976e-008,1.1282
5.15362e-008,1.0507
5.15748e-008,0.9401
5.16133e-008,0.8167
5.16519e-008,0.6925
5.16905e-008,0.5819
5.17291e-008,0.4944
5.17676e-008,0.4310
5.18062e-008,0.3894
5.18448e-008,0.3669
5.18834e-008,0.3638
5.19220e-008,0.3865
5.19605e-008,0.4436
5.19991e-008,0.5371
5.20377e-008,0.6530
5.20762e-008,0.7685
5.21148e-008,0.8707
5.21534e-008,0.9563
5.21920e-008,1.0235
5.22306e-008,1.0712
5.22691e-008,1.1059
5.23077e-008,1.1350
5.23463e-008,1.1559
5.23848e-008,1.1626
5.24234e-008,1.1431
5.24620e-008,1.0799
5.25006e-008,0.9772
5.25391e-008,0.8563
5.25777e-008,0.7310
5.26163e-008,0.6146
5.26549e-008,0.5195
5.26935e-008,0.4485
5.27320e-008,0.4007
5.27706e-008,0.3728
5.28092e-008,0.3628
5.28477e-008,0.3762
5.28863e-008,0.4218
5.29249e-008,0.5042
5.29635e-008,0.6154
5.30021e-008,0.7330
5.30406e-008,0.8399
5.30792e-008,0.9311
5.31178e-008,1.0044
5.31563e-008,1.0581
5.31949e-008,1.0958
5.32335e-008,1.1267
5.32721e-008,1.1508
5.33107e-008,1.1626
5.33492e-008,1.1533
5.33878e-008,1.1050
5.34264e-008,1.0127
5.34650e-008,0.8956
5.35035e-008,0.7705
5.35421e-008,0.6495
5.35807e-008,0.5470
5.36192e-008,0.4684
5.36578e-008,0.4136
5.36964e-008,0.3796
5.37350e-008,0.3637
5.37736e-008,0.3688
5.38121e-008,0.4035
5.38507e-008,0.4743
5.38893e-008,0.5783
5.39278e-008,0.6964
5.39664e-008,0.8077
5.40050e-008,0.9041
5.40436e-008,0.9834
5.40822e-008,1.0432
5.41207e-008,1.0850
5.41593e-008,1.1176
5.41979e-008,1.1445
5.42365e-008,1.1606
5.42750e-008,1.1596
5.43136e-008,1.1255
5.43522e-008,1.0457
5.43907e-008,0.9341
5.44293e-008,0.8103
5.44679e-008,0.6863
5.45065e-008,0.5768
5.45451e-008,0.4907
5.45836e-008,0.4285
5.46222e-008,0.3882
5.46608e-008,0.3666
5.46993e-008,0.3644
5.47379e-008,0.3888
5.47765e-008,0.4478
5.48151e-008,0.5427
5.48537e-008,0.6591
5.48922e-008,0.7740
5.49308e-008,0.8754
5.49694e-008,0.9603
5.50079e-008,1.0264
5.50465e-008,1.0731
5.50851e-008,1.1070
5.51237e-008,1.1356
5.51622e-008,1.1563
5.52008e-008,1.1622
5.52394e-008,1.1407
5.52780e-008,1.0753
5.53166e-008,0.9712
5.53551e-008,0.8500
5.53937e-008,0.7249
5.54323e-008,0.6092
5.54708e-008,0.5153
5.55094e-008,0.4455
5.55480e-008,0.3986
5.55866e-008,0.3715
5.56252e-008,0.3627
5.56637e-008,0.3776
5.57023e-008,0.4250
5.57409e-008,0.5093
5.57794e-008,0.6215
5.58180e-008,0.7388
5.58566e-008,0.8450
5.58952e-008,0.9353
5.59338e-008,1.0076
5.59723e-008,1.0603
5.60109e-008,1.0971
5.60495e-008,1.1273
5.60881e-008,1.1512
5.61266e-008,1.1625
5.61652e-008,1.1517
5.62038e-008,1.1011
5.62423e-008,1.0070
5.62809e-008,0.8892
5.63195e-008,0.7642
5.63581e-008,0.6438
5.63967e-008,0.5423
5.64352e-008,0.4650
5.64738e-008,0.4112
5.65124e-008,0.3780
5.65509e-008,0.3632
5.65895e-008,0.3697
5.66281e-008,0.4059
5.66667e-008,0.4788
5.67053e-008,0.5843
5.67438e-008,0.7024
5.67824e-008,0.8131
5.68210e-008,0.9086
5.68596e-008,0.9868
5.68981e-008,1.0457
5.69367e-008,1.0866
5.69753e-008,1.1184
5.70138e-008,1.1449
5.70524e-008,1.1608
5.70910e-008,1.1586
5.71296e-008,1.1224
5.71682e-008,1.0405
5.72067e-008,0.9278
5.72453e-008,0.8039
5.72839e-008,0.6803
5.73224e-008,0.5718
5.73610e-008,0.4868
5.73996e-008,0.4258
5.74382e-008,0.3863
5.74768e-008,0.3657
5.75153e-008,0.3648
5.75539e-008,0.3907
5.75925e-008,0.4516
5.76310e-008,0.5483
5.76696e-008,0.6652
5.77082e-008,0.7796
5.77468e-008,0.8802
5.77853e-008,0.9641
5.78239e-008,1.0292
5.78625e-008,1.0752
5.79011e-008,1.1091
5.79397e-008,1.1376
5.79782e-008,1.1574
5.80168e-008,1.1621
5.80554e-008,1.1388
5.80939e-008,1.0709
5.81325e-008,0.9654
5.81711e-008,0.8435
5.82097e-008,0.7184
5.82483e-008,0.6037
5.82868e-008,0.5111
5.83254e-008,0.4426
5.83640e-008,0.3970
5.84025e-008,0.3709
5.84411e-008,0.3630
5.84797e-008,0.3793
5.85183e-008,0.4286
5.85569e-008,0.5146
5.85954e-008,0.6276
5.86340e-008,0.7446
5.86726e-008,0.8500
5.87112e-008,0.9395
5.87497e-008,1.0108
5.87883e-008,1.0625
5.88269e-008,1.0992
5.88654e-008,1.1295
5.89040e-008,1.1526
5.89426e-008,1.1628
5.89812e-008,1.1505
5.90198e-008,1.0974
5.90583e-008,1.0015
5.90969e-008,0.8830
5.91355e-008,0.7577
5.91740e-008,0.6380
5.92126e-008,0.5379
5.92512e-008,0.4617
5.92898e-008,0.4092
5.93284e-008,0.3772
5.93669e-008,0.3632
5.94055e-008,0.3709
5.94441e-008,0.4090
5.94827e-008,0.4836
5.95212e-008,0.5902
5.95598e-008,0.7084
5.95984e-008,0.8183
5.96370e-008,0.9131
5.96755e-008,0.9904
5.97141e-008,1.0482
5.97527e-008,1.0886
5.97912e-008,1.1206
5.98298e-008,1.1467
5.98684e-008,1.1614
5.99070e-008,1.1580
5.99455e-008,1.1194
5.99841e-008,1.0354
6.00227e-008,0.9218
6.00613e-008,0.7974
6.00999e-008,0.6741
6.01384e-008,0.5669
6.01770e-008,0.4832
6.02156e-008,0.4234
6.02542e-008,0.3852
6.02927e-008,0.3654
6.03313e-008,0.3655
6.03699e-008,0.3931
6.04085e-008,0.4560
6.04470e-008,0.5541
6.04856e-008,0.6712
6.05242e-008,0.7851
6.05627e-008,0.8849
6.06013e-008,0.9680
6.06399e-008,1.0321
6.06785e-008,1.0772
6.07170e-008,1.1112
6.07556e-008,1.1396
6.07942e-008,1.1583
6.08328e-008,1.1620
6.08714e-008,1.1366
6.09099e-008,1.0663
6.09485e-008,0.9595
6.09871e-008,0.8371
6.10257e-008,0.7120
6.10642e-008,0.5984
6.11028e-008,0.5071
6.11414e-008,0.4398
6.11800e-008,0.3950
6.12185e-008,0.3697
6.12571e-008,0.3629
6.12957e-008,0.3808
6.13342e-008,0.4320
6.13728e-008,0.5198
6.14114e-008,0.6336
6.14500e-008,0.7504
6.14885e-008,0.8551
6.15271e-008,0.9437
6.15657e-008,1.0139
6.16043e-008,1.0646
6.16429e-008,1.1004
6.16814e-008,1.1301
6.17200e-008,1.1530
6.17586e-008,1.1627
6.17972e-008,1.1487
6.18357e-008,1.0932
6.18743e-008,0.9956
