.HEADER
..NAMES
Time,V U3.A3
4.14681e-008,0.6772
4.15067e-008,0.7867
4.15453e-008,0.8716
4.15838e-008,0.9440
4.16224e-008,1.0042
4.16610e-008,1.0510
4.16996e-008,1.0839
4.17382e-008,1.1054
4.17767e-008,1.1220
4.18153e-008,1.1356
4.18539e-008,1.1469
4.18924e-008,1.1583
4.19310e-008,1.1683
4.19696e-008,1.1711
4.20082e-008,1.1694
4.20468e-008,1.1691
4.20853e-008,1.1705
4.21239e-008,1.1719
4.21625e-008,1.1731
4.22011e-008,1.1782
4.22396e-008,1.1833
4.22782e-008,1.1761
4.23168e-008,1.1407
4.23553e-008,1.0583
4.23939e-008,0.9412
4.24325e-008,0.8249
4.24711e-008,0.7155
4.25097e-008,0.6150
4.25482e-008,0.5317
4.25868e-008,0.4690
4.26254e-008,0.4254
4.26639e-008,0.3951
4.27025e-008,0.3734
4.27411e-008,0.3584
4.27797e-008,0.3463
4.28183e-008,0.3330
4.28568e-008,0.3222
4.28954e-008,0.3186
4.29340e-008,0.3189
4.29726e-008,0.3194
4.30111e-008,0.3204
4.30497e-008,0.3219
4.30883e-008,0.3234
4.31268e-008,0.3248
4.31654e-008,0.3325
4.32040e-008,0.3581
4.32426e-008,0.4156
4.32812e-008,0.5103
4.33197e-008,0.6316
4.33583e-008,0.7514
4.33969e-008,0.8393
4.34354e-008,0.9095
4.34740e-008,0.9715
4.35126e-008,1.0235
4.35512e-008,1.0630
4.35898e-008,1.1023
4.36283e-008,1.1487
4.36669e-008,1.1584
4.37055e-008,1.1498
4.37440e-008,1.1075
4.37826e-008,1.0134
4.38212e-008,0.8910
4.38598e-008,0.7698
4.38983e-008,0.6583
4.39369e-008,0.5661
4.39755e-008,0.4942
4.40141e-008,0.4417
4.40527e-008,0.4044
4.40912e-008,0.3728
4.41298e-008,0.3685
4.41684e-008,0.3959
4.42069e-008,0.4599
4.42455e-008,0.5596
4.42841e-008,0.6830
4.43227e-008,0.7913
4.43613e-008,0.8760
4.43998e-008,0.9478
4.44384e-008,1.0071
4.44770e-008,1.0530
4.45155e-008,1.0850
4.45541e-008,1.1062
4.45927e-008,1.1227
4.46313e-008,1.1361
4.46699e-008,1.1474
4.47084e-008,1.1588
4.47470e-008,1.1685
4.47856e-008,1.1710
4.48242e-008,1.1694
4.48627e-008,1.1692
4.49013e-008,1.1705
4.49399e-008,1.1719
4.49784e-008,1.1726
4.50170e-008,1.1731
4.50556e-008,1.1740
4.50942e-008,1.1747
4.51328e-008,1.1755
4.51713e-008,1.1767
4.52099e-008,1.1775
4.52485e-008,1.1770
4.52870e-008,1.1766
4.53256e-008,1.1769
4.53642e-008,1.1775
4.54028e-008,1.1779
4.54414e-008,1.1780
4.54799e-008,1.1780
4.55185e-008,1.1780
4.55571e-008,1.1780
4.55957e-008,1.1780
4.56342e-008,1.1781
4.56728e-008,1.1782
4.57114e-008,1.1780
4.57499e-008,1.1779
4.57885e-008,1.1780
4.58271e-008,1.1781
4.58657e-008,1.1782
4.59043e-008,1.1782
4.59428e-008,1.1801
4.59814e-008,1.1845
4.60200e-008,1.1818
4.60585e-008,1.1558
4.60971e-008,1.0858
4.61357e-008,0.9738
4.61743e-008,0.8560
4.62129e-008,0.7462
4.62514e-008,0.6420
4.62900e-008,0.5527
4.63286e-008,0.4840
4.63671e-008,0.4357
4.64057e-008,0.4023
4.64443e-008,0.3784
4.64829e-008,0.3621
4.65214e-008,0.3499
4.65600e-008,0.3368
4.65986e-008,0.3244
4.66372e-008,0.3192
4.66758e-008,0.3191
4.67143e-008,0.3194
4.67529e-008,0.3200
4.67915e-008,0.3215
4.68300e-008,0.3231
4.68686e-008,0.3243
4.69072e-008,0.3293
4.69458e-008,0.3490
4.69844e-008,0.3968
4.70229e-008,0.4820
4.70615e-008,0.5978
4.71001e-008,0.7223
4.71386e-008,0.8188
4.71772e-008,0.8917
4.72158e-008,0.9559
4.72544e-008,1.0109
4.72930e-008,1.0537
4.73315e-008,1.0843
4.73701e-008,1.1058
4.74087e-008,1.1215
4.74473e-008,1.1348
4.74858e-008,1.1478
4.75244e-008,1.1604
4.75630e-008,1.1687
4.76015e-008,1.1689
4.76401e-008,1.1668
4.76787e-008,1.1676
4.77173e-008,1.1700
4.77559e-008,1.1719
4.77944e-008,1.1736
4.78330e-008,1.1792
4.78716e-008,1.1833
4.79101e-008,1.1739
4.79487e-008,1.1346
4.79873e-008,1.0474
4.80259e-008,0.9284
4.80645e-008,0.8129
4.81030e-008,0.7043
4.81416e-008,0.6057
4.81802e-008,0.5244
4.82188e-008,0.4638
4.82573e-008,0.4218
4.82959e-008,0.3925
4.83345e-008,0.3714
4.83730e-008,0.3569
4.84116e-008,0.3450
4.84502e-008,0.3317
4.84888e-008,0.3214
4.85274e-008,0.3185
4.85659e-008,0.3189
4.86045e-008,0.3195
4.86431e-008,0.3205
4.86816e-008,0.3221
4.87202e-008,0.3234
4.87588e-008,0.3251
4.87974e-008,0.3340
4.88360e-008,0.3623
4.88745e-008,0.4237
4.89131e-008,0.5218
4.89517e-008,0.6446
4.89902e-008,0.7619
4.90288e-008,0.8469
4.90674e-008,0.9163
4.91060e-008,0.9773
4.91445e-008,1.0281
4.91831e-008,1.0665
4.92217e-008,1.1075
4.92603e-008,1.1515
4.92989e-008,1.1581
4.93374e-008,1.1476
4.93760e-008,1.1002
4.94146e-008,1.0014
4.94531e-008,0.8784
4.94917e-008,0.7577
4.95303e-008,0.6479
4.95689e-008,0.5578
4.96075e-008,0.4880
4.96460e-008,0.4374
4.96846e-008,0.4007
4.97232e-008,0.3708
4.97617e-008,0.3699
4.98003e-008,0.4007
4.98389e-008,0.4686
4.98775e-008,0.5716
4.99160e-008,0.6954
4.99546e-008,0.8008
4.99932e-008,0.8839
5.00318e-008,0.9545
5.00704e-008,1.0125
5.01089e-008,1.0570
5.01475e-008,1.0941
5.01861e-008,1.1412
5.02246e-008,1.1597
5.02632e-008,1.1552
5.03018e-008,1.1219
5.03404e-008,1.0388
5.03790e-008,0.9216
5.04175e-008,0.8006
5.04561e-008,0.6847
5.04947e-008,0.5860
5.05332e-008,0.5085
5.05718e-008,0.4516
5.06104e-008,0.4140
5.06490e-008,0.3890
5.06876e-008,0.3673
5.07261e-008,0.3519
5.07647e-008,0.3415
5.08033e-008,0.3300
5.08419e-008,0.3206
5.08804e-008,0.3171
5.09190e-008,0.3169
5.09576e-008,0.3184
5.09961e-008,0.3205
5.10347e-008,0.3224
5.10733e-008,0.3240
5.11119e-008,0.3243
5.11505e-008,0.3231
5.11890e-008,0.3224
5.12276e-008,0.3223
5.12662e-008,0.3213
5.13047e-008,0.3207
5.13433e-008,0.3210
5.13819e-008,0.3213
5.14205e-008,0.3211
5.14591e-008,0.3209
5.14976e-008,0.3207
5.15362e-008,0.3205
5.15748e-008,0.3202
5.16133e-008,0.3198
5.16519e-008,0.3199
5.16905e-008,0.3200
5.17291e-008,0.3200
5.17676e-008,0.3199
5.18062e-008,0.3201
5.18448e-008,0.3201
5.18834e-008,0.3200
5.19220e-008,0.3200
5.19605e-008,0.3200
5.19991e-008,0.3200
5.20377e-008,0.3215
5.20762e-008,0.3299
5.21148e-008,0.3551
5.21534e-008,0.4127
5.21920e-008,0.5083
5.22306e-008,0.6296
5.22691e-008,0.7484
5.23077e-008,0.8359
5.23463e-008,0.9070
5.23848e-008,0.9698
5.24234e-008,1.0223
5.24620e-008,1.0620
5.25006e-008,1.0902
5.25391e-008,1.1102
5.25777e-008,1.1247
5.26163e-008,1.1378
5.26549e-008,1.1511
5.26935e-008,1.1631
5.27320e-008,1.1689
5.27706e-008,1.1678
5.28092e-008,1.1665
5.28477e-008,1.1681
5.28863e-008,1.1705
5.29249e-008,1.1721
5.29635e-008,1.1730
5.30021e-008,1.1735
5.30406e-008,1.1739
5.30792e-008,1.1746
5.31178e-008,1.1759
5.31563e-008,1.1772
5.31949e-008,1.1771
5.32335e-008,1.1762
5.32721e-008,1.1763
5.33107e-008,1.1771
5.33492e-008,1.1777
5.33878e-008,1.1779
5.34264e-008,1.1779
5.34650e-008,1.1778
5.35035e-008,1.1777
5.35421e-008,1.1777
5.35807e-008,1.1780
5.36192e-008,1.1782
5.36578e-008,1.1780
5.36964e-008,1.1777
5.37350e-008,1.1778
5.37736e-008,1.1780
5.38121e-008,1.1781
5.38507e-008,1.1781
5.38893e-008,1.1783
5.39278e-008,1.1814
5.39664e-008,1.1850
5.40050e-008,1.1771
5.40436e-008,1.1395
5.40822e-008,1.0541
5.41207e-008,0.9361
5.41593e-008,0.8213
5.41979e-008,0.7128
5.42365e-008,0.6122
5.42750e-008,0.5289
5.43136e-008,0.4670
5.43522e-008,0.4240
5.43907e-008,0.3939
5.44293e-008,0.3726
5.44679e-008,0.3581
5.45065e-008,0.3460
5.45451e-008,0.3325
5.45836e-008,0.3219
5.46222e-008,0.3189
5.46608e-008,0.3192
5.46993e-008,0.3195
5.47379e-008,0.3204
5.47765e-008,0.3220
5.48151e-008,0.3235
5.48537e-008,0.3250
5.48922e-008,0.3333
5.49308e-008,0.3602
5.49694e-008,0.4193
5.50079e-008,0.5155
5.50465e-008,0.6375
5.50851e-008,0.7564
5.51237e-008,0.8429
5.51622e-008,0.9126
5.52008e-008,0.9742
5.52394e-008,1.0257
5.52780e-008,1.0647
5.53166e-008,1.1063
5.53551e-008,1.1508
5.53937e-008,1.1580
5.54323e-008,1.1491
5.54708e-008,1.1044
5.55094e-008,1.0081
5.55480e-008,0.8854
5.55866e-008,0.7644
5.56252e-008,0.6536
5.56637e-008,0.5624
5.57023e-008,0.4913
5.57409e-008,0.4397
5.57794e-008,0.4035
5.58180e-008,0.3723
5.58566e-008,0.3688
5.58952e-008,0.3982
5.59338e-008,0.4640
5.59723e-008,0.5652
5.60109e-008,0.6887
5.60495e-008,0.7958
5.60881e-008,0.8796
5.61266e-008,0.9509
5.61652e-008,1.0095
5.62038e-008,1.0548
5.62423e-008,1.0864
5.62809e-008,1.1071
5.63195e-008,1.1232
5.63581e-008,1.1367
5.63967e-008,1.1480
5.64352e-008,1.1594
5.64738e-008,1.1688
5.65124e-008,1.1710
5.65509e-008,1.1694
5.65895e-008,1.1692
5.66281e-008,1.1705
5.66667e-008,1.1719
5.67053e-008,1.1733
5.67438e-008,1.1788
5.67824e-008,1.1833
5.68210e-008,1.1742
5.68596e-008,1.1349
5.68981e-008,1.0478
5.69367e-008,0.9293
5.69753e-008,0.8140
5.70138e-008,0.7051
5.70524e-008,0.6060
5.70910e-008,0.5246
5.71296e-008,0.4639
5.71682e-008,0.4220
5.72067e-008,0.3926
5.72453e-008,0.3717
5.72839e-008,0.3571
5.73224e-008,0.3451
5.73610e-008,0.3317
5.73996e-008,0.3215
5.74382e-008,0.3186
5.74768e-008,0.3189
5.75153e-008,0.3194
5.75539e-008,0.3205
5.75925e-008,0.3221
5.76310e-008,0.3235
5.76696e-008,0.3251
5.77082e-008,0.3340
5.77468e-008,0.3621
5.77853e-008,0.4233
5.78239e-008,0.5213
5.78625e-008,0.6441
5.79011e-008,0.7615
5.79397e-008,0.8466
5.79782e-008,0.9160
5.80168e-008,0.9771
5.80554e-008,1.0279
5.80939e-008,1.0664
5.81325e-008,1.1074
5.81711e-008,1.1514
5.82097e-008,1.1581
5.82483e-008,1.1477
5.82868e-008,1.1006
5.83254e-008,1.0020
5.83640e-008,0.8790
5.84025e-008,0.7583
5.84411e-008,0.6484
5.84797e-008,0.5582
5.85183e-008,0.4882
5.85569e-008,0.4377
5.85954e-008,0.4057
5.86340e-008,0.3823
5.86726e-008,0.3614
5.87112e-008,0.3484
5.87497e-008,0.3382
5.87883e-008,0.3265
5.88269e-008,0.3184
5.88654e-008,0.3164
5.89040e-008,0.3173
5.89426e-008,0.3194
5.89812e-008,0.3213
5.90198e-008,0.3229
5.90583e-008,0.3246
5.90969e-008,0.3284
5.91355e-008,0.3446
5.91740e-008,0.3887
5.92126e-008,0.4710
5.92512e-008,0.5844
5.92898e-008,0.7090
5.93284e-008,0.8091
5.93669e-008,0.8841
5.94055e-008,0.9494
5.94441e-008,1.0054
5.94827e-008,1.0495
5.95212e-008,1.0850
5.95598e-008,1.1333
5.95984e-008,1.1582
5.96370e-008,1.1549
5.96755e-008,1.1294
5.97141e-008,1.0544
5.97527e-008,0.9377
5.97912e-008,0.8146
5.98298e-008,0.6983
5.98684e-008,0.5985
5.99070e-008,0.5190
5.99455e-008,0.4592
5.99841e-008,0.4189
6.00227e-008,0.3931
6.00613e-008,0.3707
6.00999e-008,0.3536
6.01384e-008,0.3433
6.01770e-008,0.3320
6.02156e-008,0.3213
6.02542e-008,0.3167
6.02927e-008,0.3166
6.03313e-008,0.3184
6.03699e-008,0.3205
6.04085e-008,0.3221
6.04470e-008,0.3237
6.04856e-008,0.3243
6.05242e-008,0.3231
6.05627e-008,0.3223
6.06013e-008,0.3223
6.06399e-008,0.3215
6.06785e-008,0.3206
6.07170e-008,0.3208
6.07556e-008,0.3213
6.07942e-008,0.3212
6.08328e-008,0.3209
6.08714e-008,0.3206
6.09099e-008,0.3205
6.09485e-008,0.3202
6.09871e-008,0.3198
6.10257e-008,0.3198
6.10642e-008,0.3200
6.11028e-008,0.3200
6.11414e-008,0.3199
6.11800e-008,0.3200
6.12185e-008,0.3201
6.12571e-008,0.3200
6.12957e-008,0.3199
6.13342e-008,0.3199
6.13728e-008,0.3199
6.14114e-008,0.3199
6.14500e-008,0.3199
6.14885e-008,0.3199
6.15271e-008,0.3200
6.15657e-008,0.3199
6.16043e-008,0.3199
6.16429e-008,0.3199
6.16814e-008,0.3199
6.17200e-008,0.3199
6.17586e-008,0.3198
6.17972e-008,0.3199
6.18357e-008,0.3199
6.18743e-008,0.3199
