.HEADER
..NAMES
Time,V U3.F7
4.14681e-008,1.1774
4.15067e-008,1.1774
4.15453e-008,1.1775
4.15838e-008,1.1775
4.16224e-008,1.1774
4.16610e-008,1.1774
4.16996e-008,1.1774
4.17382e-008,1.1774
4.17767e-008,1.1774
4.18153e-008,1.1774
4.18539e-008,1.1774
4.18924e-008,1.1774
4.19310e-008,1.1774
4.19696e-008,1.1774
4.20082e-008,1.1774
4.20468e-008,1.1774
4.20853e-008,1.1774
4.21239e-008,1.1774
4.21625e-008,1.1778
4.22011e-008,1.1797
4.22396e-008,1.1819
4.22782e-008,1.1769
4.23168e-008,1.1507
4.23553e-008,1.0890
4.23939e-008,0.9933
4.24325e-008,0.8807
4.24711e-008,0.7651
4.25097e-008,0.6545
4.25482e-008,0.5587
4.25868e-008,0.4831
4.26254e-008,0.4282
4.26639e-008,0.3879
4.27025e-008,0.3645
4.27411e-008,0.3666
4.27797e-008,0.4020
4.28183e-008,0.4773
4.28568e-008,0.5885
4.28954e-008,0.7118
4.29340e-008,0.8224
4.29726e-008,0.9126
4.30111e-008,0.9831
4.30497e-008,1.0361
4.30883e-008,1.0763
4.31268e-008,1.1144
4.31654e-008,1.1470
4.32040e-008,1.1656
4.32426e-008,1.1614
4.32812e-008,1.1175
4.33197e-008,1.0272
4.33583e-008,0.9087
4.33969e-008,0.7848
4.34354e-008,0.6678
4.34740e-008,0.5684
4.35126e-008,0.4907
4.35512e-008,0.4340
4.35898e-008,0.3967
4.36283e-008,0.3719
4.36669e-008,0.3527
4.37055e-008,0.3384
4.37440e-008,0.3275
4.37826e-008,0.3188
4.38212e-008,0.3148
4.38598e-008,0.3154
4.38983e-008,0.3183
4.39369e-008,0.3218
4.39755e-008,0.3244
4.40141e-008,0.3256
4.40527e-008,0.3267
4.40912e-008,0.3302
4.41298e-008,0.3436
4.41684e-008,0.3792
4.42069e-008,0.4470
4.42455e-008,0.5466
4.42841e-008,0.6624
4.43227e-008,0.7713
4.43613e-008,0.8621
4.43998e-008,0.9371
4.44384e-008,0.9975
4.44770e-008,1.0439
4.45155e-008,1.0785
4.45541e-008,1.1039
4.45927e-008,1.1237
4.46313e-008,1.1399
4.46699e-008,1.1523
4.47084e-008,1.1608
4.47470e-008,1.1658
4.47856e-008,1.1672
4.48242e-008,1.1667
4.48627e-008,1.1669
4.49013e-008,1.1681
4.49399e-008,1.1698
4.49784e-008,1.1719
4.50170e-008,1.1759
4.50556e-008,1.1796
4.50942e-008,1.1747
4.51328e-008,1.1470
4.51713e-008,1.0827
4.52099e-008,0.9854
4.52485e-008,0.8728
4.52870e-008,0.7578
4.53256e-008,0.6485
4.53642e-008,0.5542
4.54028e-008,0.4801
4.54414e-008,0.4258
4.54799e-008,0.3860
4.55185e-008,0.3635
4.55571e-008,0.3673
4.55957e-008,0.4047
4.56342e-008,0.4822
4.56728e-008,0.5950
4.57114e-008,0.7181
4.57499e-008,0.8278
4.57885e-008,0.9168
4.58271e-008,0.9862
4.58657e-008,1.0383
4.59043e-008,1.0764
4.59428e-008,1.1028
4.59814e-008,1.1216
4.60200e-008,1.1374
4.60585e-008,1.1504
4.60971e-008,1.1600
4.61357e-008,1.1666
4.61743e-008,1.1694
4.62129e-008,1.1687
4.62514e-008,1.1674
4.62900e-008,1.1671
4.63286e-008,1.1681
4.63671e-008,1.1699
4.64057e-008,1.1734
4.64443e-008,1.1780
4.64829e-008,1.1788
4.65214e-008,1.1642
4.65600e-008,1.1182
4.65986e-008,1.0347
4.66372e-008,0.9271
4.66758e-008,0.8120
4.67143e-008,0.6990
4.67529e-008,0.5967
4.67915e-008,0.5127
4.68300e-008,0.4497
4.68686e-008,0.4032
4.69072e-008,0.3721
4.69458e-008,0.3617
4.69844e-008,0.3823
4.70229e-008,0.4403
4.70615e-008,0.5382
4.71001e-008,0.6604
4.71386e-008,0.7783
4.71772e-008,0.8771
4.72158e-008,0.9557
4.72544e-008,1.0155
4.72930e-008,1.0599
4.73315e-008,1.0916
4.73701e-008,1.1132
4.74087e-008,1.1301
4.74473e-008,1.1447
4.74858e-008,1.1558
4.75244e-008,1.1639
4.75630e-008,1.1686
4.76015e-008,1.1693
4.76401e-008,1.1679
4.76787e-008,1.1671
4.77173e-008,1.1675
4.77559e-008,1.1690
4.77944e-008,1.1715
4.78330e-008,1.1757
4.78716e-008,1.1795
4.79101e-008,1.1740
4.79487e-008,1.1447
4.79873e-008,1.0785
4.80259e-008,0.9799
4.80645e-008,0.8668
4.81030e-008,0.7519
4.81416e-008,0.6433
4.81802e-008,0.5500
4.82188e-008,0.4769
4.82573e-008,0.4238
4.82959e-008,0.3850
4.83345e-008,0.3634
4.83730e-008,0.3685
4.84116e-008,0.4077
4.84502e-008,0.4872
4.84888e-008,0.6013
4.85274e-008,0.7242
4.85659e-008,0.8328
4.86045e-008,0.9208
4.86431e-008,0.9893
4.86816e-008,1.0406
4.87202e-008,1.0780
4.87588e-008,1.1039
4.87974e-008,1.1224
4.88360e-008,1.1381
4.88745e-008,1.1510
4.89131e-008,1.1604
4.89517e-008,1.1669
4.89902e-008,1.1694
4.90288e-008,1.1686
4.90674e-008,1.1673
4.91060e-008,1.1671
4.91445e-008,1.1682
4.91831e-008,1.1699
4.92217e-008,1.1713
4.92603e-008,1.1726
4.92989e-008,1.1739
4.93374e-008,1.1748
4.93760e-008,1.1753
4.94146e-008,1.1754
4.94531e-008,1.1755
4.94917e-008,1.1758
4.95303e-008,1.1763
4.95689e-008,1.1769
4.96075e-008,1.1774
4.96460e-008,1.1776
4.96846e-008,1.1776
4.97232e-008,1.1775
4.97617e-008,1.1774
4.98003e-008,1.1774
4.98389e-008,1.1774
4.98775e-008,1.1773
4.99160e-008,1.1774
4.99546e-008,1.1774
4.99932e-008,1.1775
5.00318e-008,1.1775
5.00704e-008,1.1774
5.01089e-008,1.1774
5.01475e-008,1.1782
5.01861e-008,1.1805
5.02246e-008,1.1816
5.02632e-008,1.1718
5.03018e-008,1.1357
5.03404e-008,1.0621
5.03790e-008,0.9592
5.04175e-008,0.8446
5.04561e-008,0.7296
5.04947e-008,0.6227
5.05332e-008,0.5328
5.05718e-008,0.4640
5.06104e-008,0.4135
5.06490e-008,0.3779
5.06876e-008,0.3613
5.07261e-008,0.3736
5.07647e-008,0.4209
5.08033e-008,0.5087
5.08419e-008,0.6271
5.08804e-008,0.7482
5.09190e-008,0.8527
5.09576e-008,0.9366
5.09961e-008,1.0013
5.10347e-008,1.0496
5.10733e-008,1.0881
5.11119e-008,1.1249
5.11505e-008,1.1550
5.11890e-008,1.1672
5.12276e-008,1.1528
5.12662e-008,1.0939
5.13047e-008,0.9919
5.13433e-008,0.8700
5.13819e-008,0.7471
5.14205e-008,0.6345
5.14591e-008,0.5419
5.14976e-008,0.4708
5.15362e-008,0.4196
5.15748e-008,0.3832
5.16133e-008,0.3617
5.16519e-008,0.3630
5.16905e-008,0.3973
5.17291e-008,0.4722
5.17676e-008,0.5845
5.18062e-008,0.7103
5.18448e-008,0.8231
5.18834e-008,0.9144
5.19220e-008,0.9853
5.19605e-008,1.0377
5.19991e-008,1.0769
5.20377e-008,1.1145
5.20762e-008,1.1467
5.21148e-008,1.1652
5.21534e-008,1.1613
5.21920e-008,1.1180
5.22306e-008,1.0280
5.22691e-008,0.9095
5.23077e-008,0.7852
5.23463e-008,0.6678
5.23848e-008,0.5682
5.24234e-008,0.4906
5.24620e-008,0.4336
5.25006e-008,0.3928
5.25391e-008,0.3666
5.25777e-008,0.3593
5.26163e-008,0.3824
5.26549e-008,0.4439
5.26935e-008,0.5459
5.27320e-008,0.6709
5.27706e-008,0.7896
5.28092e-008,0.8877
5.28477e-008,0.9651
5.28863e-008,1.0230
5.29249e-008,1.0653
5.29635e-008,1.1031
5.30021e-008,1.1374
5.30406e-008,1.1617
5.30792e-008,1.1657
5.31178e-008,1.1369
5.31563e-008,1.0609
5.31949e-008,0.9484
5.32335e-008,0.8243
5.32721e-008,0.7035
5.33107e-008,0.5974
5.33492e-008,0.5129
5.33878e-008,0.4495
5.34264e-008,0.4066
5.34650e-008,0.3791
5.35035e-008,0.3583
5.35421e-008,0.3425
5.35807e-008,0.3308
5.36192e-008,0.3212
5.36578e-008,0.3155
5.36964e-008,0.3148
5.37350e-008,0.3171
5.37736e-008,0.3206
5.38121e-008,0.3237
5.38507e-008,0.3254
5.38893e-008,0.3263
5.39278e-008,0.3286
5.39664e-008,0.3376
5.40050e-008,0.3646
5.40436e-008,0.4215
5.40822e-008,0.5117
5.41207e-008,0.6250
5.41593e-008,0.7381
5.41979e-008,0.8350
5.42365e-008,0.9147
5.42750e-008,0.9797
5.43136e-008,1.0305
5.43522e-008,1.0685
5.43907e-008,1.0966
5.44293e-008,1.1178
5.44679e-008,1.1351
5.45065e-008,1.1488
5.45451e-008,1.1585
5.45836e-008,1.1646
5.46222e-008,1.1670
5.46608e-008,1.1668
5.46993e-008,1.1667
5.47379e-008,1.1676
5.47765e-008,1.1692
5.48151e-008,1.1710
5.48537e-008,1.1745
5.48922e-008,1.1788
5.49308e-008,1.1779
5.49694e-008,1.1594
5.50079e-008,1.1075
5.50465e-008,1.0191
5.50851e-008,0.9096
5.51237e-008,0.7945
5.51622e-008,0.6824
5.52008e-008,0.5824
5.52394e-008,0.5015
5.52780e-008,0.4419
5.53166e-008,0.4014
5.53551e-008,0.3739
5.53937e-008,0.3542
5.54323e-008,0.3400
5.54708e-008,0.3292
5.55094e-008,0.3210
5.55480e-008,0.3169
5.55866e-008,0.3168
5.56252e-008,0.3185
5.56637e-008,0.3210
5.57023e-008,0.3231
5.57409e-008,0.3248
5.57794e-008,0.3258
5.58180e-008,0.3256
5.58566e-008,0.3246
5.58952e-008,0.3236
5.59338e-008,0.3229
5.59723e-008,0.3226
5.60109e-008,0.3225
5.60495e-008,0.3225
5.60881e-008,0.3222
5.61266e-008,0.3218
5.61652e-008,0.3213
5.62038e-008,0.3209
5.62423e-008,0.3213
5.62809e-008,0.3249
5.63195e-008,0.3378
5.63581e-008,0.3707
5.63967e-008,0.4343
5.64352e-008,0.5302
5.64738e-008,0.6451
5.65124e-008,0.7562
5.65509e-008,0.8502
5.65895e-008,0.9280
5.66281e-008,0.9911
5.66667e-008,1.0396
5.67053e-008,1.0757
5.67438e-008,1.1019
5.67824e-008,1.1220
5.68210e-008,1.1384
5.68596e-008,1.1510
5.68981e-008,1.1599
5.69367e-008,1.1654
5.69753e-008,1.1673
5.70138e-008,1.1669
5.70524e-008,1.1670
5.70910e-008,1.1680
5.71296e-008,1.1696
5.71682e-008,1.1715
5.72067e-008,1.1753
5.72453e-008,1.1793
5.72839e-008,1.1760
5.73224e-008,1.1517
5.73610e-008,1.0918
5.73996e-008,0.9974
5.74382e-008,0.8856
5.74768e-008,0.7705
5.75153e-008,0.6601
5.75539e-008,0.5638
5.75925e-008,0.4873
5.76310e-008,0.4311
5.76696e-008,0.3895
5.77082e-008,0.3649
5.77468e-008,0.3653
5.77853e-008,0.3986
5.78239e-008,0.4716
5.78625e-008,0.5813
5.79011e-008,0.7048
5.79397e-008,0.8166
5.79782e-008,0.9079
5.80168e-008,0.9794
5.80554e-008,1.0333
5.80939e-008,1.0728
5.81325e-008,1.1003
5.81711e-008,1.1196
5.82097e-008,1.1358
5.82483e-008,1.1491
5.82868e-008,1.1590
5.83254e-008,1.1661
5.83640e-008,1.1692
5.84025e-008,1.1688
5.84411e-008,1.1675
5.84797e-008,1.1671
5.85183e-008,1.1679
5.85569e-008,1.1696
5.85954e-008,1.1711
5.86340e-008,1.1723
5.86726e-008,1.1737
5.87112e-008,1.1747
5.87497e-008,1.1752
5.87883e-008,1.1754
5.88269e-008,1.1755
5.88654e-008,1.1757
5.89040e-008,1.1762
5.89426e-008,1.1768
5.89812e-008,1.1773
5.90198e-008,1.1776
5.90583e-008,1.1784
5.90969e-008,1.1806
5.91355e-008,1.1816
5.91740e-008,1.1719
5.92126e-008,1.1359
5.92512e-008,1.0625
5.92898e-008,0.9598
5.93284e-008,0.8451
5.93669e-008,0.7302
5.94055e-008,0.6232
5.94441e-008,0.5332
5.94827e-008,0.4643
5.95212e-008,0.4163
5.95598e-008,0.3842
5.95984e-008,0.3617
5.96370e-008,0.3456
5.96755e-008,0.3337
5.97141e-008,0.3243
5.97527e-008,0.3182
5.97912e-008,0.3164
5.98298e-008,0.3175
5.98684e-008,0.3198
5.99070e-008,0.3223
5.99455e-008,0.3242
5.99841e-008,0.3257
6.00227e-008,0.3282
6.00613e-008,0.3369
6.00999e-008,0.3627
6.01384e-008,0.4175
6.01770e-008,0.5058
6.02156e-008,0.6182
6.02542e-008,0.7319
6.02927e-008,0.8300
6.03313e-008,0.9107
6.03699e-008,0.9766
6.04085e-008,1.0282
6.04470e-008,1.0669
6.04856e-008,1.0953
6.05242e-008,1.1167
6.05627e-008,1.1342
6.06013e-008,1.1481
6.06399e-008,1.1580
6.06785e-008,1.1644
6.07170e-008,1.1670
6.07556e-008,1.1669
6.07942e-008,1.1667
6.08328e-008,1.1676
6.08714e-008,1.1691
6.09099e-008,1.1707
6.09485e-008,1.1719
6.09871e-008,1.1729
6.10257e-008,1.1740
6.10642e-008,1.1748
6.11028e-008,1.1752
6.11414e-008,1.1754
6.11800e-008,1.1756
6.12185e-008,1.1759
6.12571e-008,1.1765
6.12957e-008,1.1770
6.13342e-008,1.1774
6.13728e-008,1.1775
6.14114e-008,1.1775
6.14500e-008,1.1774
6.14885e-008,1.1774
6.15271e-008,1.1774
6.15657e-008,1.1774
6.16043e-008,1.1774
6.16429e-008,1.1774
6.16814e-008,1.1774
6.17200e-008,1.1774
6.17586e-008,1.1774
6.17972e-008,1.1774
6.18357e-008,1.1774
6.18743e-008,1.1773
