.HEADER
..NAMES
Time,V U3.F3&G3
.DATA
3.96551e-008,0.7768
3.96937e-008,0.7949
3.97322e-008,0.7696
3.97708e-008,0.6780
3.98094e-008,0.5056
3.98480e-008,0.2794
3.98866e-008,0.0421
3.99251e-008,-0.1827
3.99637e-008,-0.3779
4.00023e-008,-0.5314
4.00408e-008,-0.6418
4.00794e-008,-0.7180
4.01180e-008,-0.7698
4.01566e-008,-0.7937
4.01952e-008,-0.7766
4.02337e-008,-0.6970
4.02723e-008,-0.5368
4.03109e-008,-0.3161
4.03494e-008,-0.0787
4.03880e-008,0.1489
4.04266e-008,0.3499
4.04652e-008,0.5104
4.05037e-008,0.6274
4.05423e-008,0.7089
4.05809e-008,0.7647
4.06195e-008,0.7932
4.06581e-008,0.7836
4.06966e-008,0.7157
4.07352e-008,0.5682
4.07738e-008,0.3539
4.08123e-008,0.1166
4.08509e-008,-0.1140
4.08895e-008,-0.3204
4.09281e-008,-0.4875
4.09667e-008,-0.6113
4.10052e-008,-0.6970
4.10438e-008,-0.7563
4.10824e-008,-0.7901
4.11209e-008,-0.7877
4.11595e-008,-0.7306
4.11981e-008,-0.5961
4.12367e-008,-0.3897
4.12752e-008,-0.1536
4.13138e-008,0.0790
4.13524e-008,0.2903
4.13910e-008,0.4644
4.14296e-008,0.5949
4.14681e-008,0.6852
4.15067e-008,0.7477
4.15453e-008,0.7864
4.15838e-008,0.7911
4.16224e-008,0.7444
4.16610e-008,0.6232
4.16996e-008,0.4260
4.17382e-008,0.1918
4.17767e-008,-0.0425
4.18153e-008,-0.2585
4.18539e-008,-0.4396
4.18924e-008,-0.5770
4.19310e-008,-0.6733
4.19696e-008,-0.7404
4.20082e-008,-0.7830
4.20468e-008,-0.7934
4.20853e-008,-0.7563
4.21239e-008,-0.6477
4.21625e-008,-0.4604
4.22011e-008,-0.2291
4.22396e-008,0.0069
4.22782e-008,0.2268
4.23168e-008,0.4138
4.23553e-008,0.5583
4.23939e-008,0.6603
4.24325e-008,0.7308
4.24711e-008,0.7776
4.25097e-008,0.7943
4.25482e-008,0.7663
4.25868e-008,0.6707
4.26254e-008,0.4948
4.26639e-008,0.2671
4.27025e-008,0.0302
4.27411e-008,-0.1934
4.27797e-008,-0.3869
4.28183e-008,-0.5383
4.28568e-008,-0.6466
4.28954e-008,-0.7221
4.29340e-008,-0.7728
4.29726e-008,-0.7944
4.30111e-008,-0.7747
4.30497e-008,-0.6912
4.30883e-008,-0.5268
4.31268e-008,-0.3042
4.31654e-008,-0.0667
4.32040e-008,0.1602
4.32426e-008,0.3591
4.32812e-008,0.5173
4.33197e-008,0.6322
4.33583e-008,0.7114
4.33969e-008,0.7657
4.34354e-008,0.7932
4.34740e-008,0.7813
4.35126e-008,0.7098
4.35512e-008,0.5583
4.35898e-008,0.3418
4.36283e-008,0.1044
4.36669e-008,-0.1252
4.37055e-008,-0.3300
4.37440e-008,-0.4951
4.37826e-008,-0.6166
4.38212e-008,-0.7000
4.38598e-008,-0.7576
4.38983e-008,-0.7902
4.39369e-008,-0.7859
4.39755e-008,-0.7253
4.40141e-008,-0.5867
4.40527e-008,-0.3778
4.40912e-008,-0.1415
4.41298e-008,0.0902
4.41684e-008,0.3000
4.42069e-008,0.4721
4.42455e-008,0.6005
4.42841e-008,0.6896
4.43227e-008,0.7514
4.43613e-008,0.7883
4.43998e-008,0.7905
4.44384e-008,0.7406
4.44770e-008,0.6150
4.45155e-008,0.4146
4.45541e-008,0.1797
4.45927e-008,-0.0544
4.46313e-008,-0.2689
4.46699e-008,-0.4475
4.47084e-008,-0.5828
4.47470e-008,-0.6769
4.47856e-008,-0.7421
4.48242e-008,-0.7835
4.48627e-008,-0.7924
4.49013e-008,-0.7522
4.49399e-008,-0.6396
4.49784e-008,-0.4491
4.50170e-008,-0.2167
4.50556e-008,0.0186
4.50942e-008,0.2372
4.51328e-008,0.4224
4.51713e-008,0.5646
4.52099e-008,0.6648
4.52485e-008,0.7347
4.52870e-008,0.7802
4.53256e-008,0.7946
4.53642e-008,0.7637
4.54028e-008,0.6639
4.54414e-008,0.4841
4.54799e-008,0.2551
4.55185e-008,0.0182
4.55571e-008,-0.2043
4.55957e-008,-0.3956
4.56342e-008,-0.5447
4.56728e-008,-0.6509
4.57114e-008,-0.7243
4.57499e-008,-0.7737
4.57885e-008,-0.7941
4.58271e-008,-0.7717
4.58657e-008,-0.6843
4.59043e-008,-0.5163
4.59428e-008,-0.2919
4.59814e-008,-0.0547
4.60200e-008,0.1710
4.60585e-008,0.3683
4.60971e-008,0.5244
4.61357e-008,0.6371
4.61743e-008,0.7156
4.62129e-008,0.7690
4.62514e-008,0.7942
4.62900e-008,0.7798
4.63286e-008,0.7045
4.63671e-008,0.5486
4.64057e-008,0.3299
4.64443e-008,0.0923
4.64829e-008,-0.1366
4.65214e-008,-0.3394
4.65600e-008,-0.5022
4.65986e-008,-0.6216
4.66372e-008,-0.7041
4.66758e-008,-0.7610
4.67143e-008,-0.7917
4.67529e-008,-0.7847
4.67915e-008,-0.7206
4.68300e-008,-0.5777
4.68686e-008,-0.3661
4.69072e-008,-0.1293
4.69458e-008,0.1019
4.69844e-008,0.3101
4.70229e-008,0.4797
4.70615e-008,0.6059
4.71001e-008,0.6927
4.71386e-008,0.7528
4.71772e-008,0.7886
4.72158e-008,0.7890
4.72544e-008,0.7357
4.72930e-008,0.6061
4.73315e-008,0.4029
4.73701e-008,0.1674
4.74087e-008,-0.0658
4.74473e-008,-0.2789
4.74858e-008,-0.4557
4.75244e-008,-0.5886
4.75630e-008,-0.6813
4.76015e-008,-0.7459
4.76401e-008,-0.7857
4.76787e-008,-0.7921
4.77173e-008,-0.7488
4.77559e-008,-0.6319
4.77944e-008,-0.4379
4.78330e-008,-0.2047
4.78716e-008,0.0304
4.79101e-008,0.2478
4.79487e-008,0.4306
4.79873e-008,0.5706
4.80259e-008,0.6687
4.80645e-008,0.7365
4.81030e-008,0.7808
4.81416e-008,0.7938
4.81802e-008,0.7600
4.82188e-008,0.6563
4.82573e-008,0.4730
4.82959e-008,0.2427
4.83345e-008,0.0064
4.83730e-008,-0.2149
4.84116e-008,-0.4044
4.84502e-008,-0.5513
4.84888e-008,-0.6556
4.85274e-008,-0.7284
4.85659e-008,-0.7765
4.86045e-008,-0.7946
4.86431e-008,-0.7695
4.86816e-008,-0.6781
4.87202e-008,-0.5059
4.87588e-008,-0.2800
4.87974e-008,-0.0427
4.88360e-008,0.1821
4.88745e-008,0.3773
4.89131e-008,0.5310
4.89517e-008,0.6417
4.89902e-008,0.7180
4.90288e-008,0.7699
4.90674e-008,0.7940
4.91060e-008,0.7772
4.91445e-008,0.6981
4.91831e-008,0.5384
4.92217e-008,0.3177
4.92603e-008,0.0802
4.92989e-008,-0.1476
4.93374e-008,-0.3489
4.93760e-008,-0.5096
4.94146e-008,-0.6266
4.94531e-008,-0.7069
4.94917e-008,-0.7622
4.95303e-008,-0.7916
4.95689e-008,-0.7827
4.96075e-008,-0.7150
4.96460e-008,-0.5679
4.96846e-008,-0.3541
4.97232e-008,-0.1172
4.97617e-008,0.1129
4.98003e-008,0.3196
4.98389e-008,0.4873
4.98775e-008,0.6112
4.99160e-008,0.6970
4.99546e-008,0.7564
4.99932e-008,0.7903
5.00318e-008,0.7882
5.00704e-008,0.7315
5.01089e-008,0.5975
5.01475e-008,0.3913
5.01861e-008,0.1552
5.02246e-008,-0.0775
5.02632e-008,-0.2890
5.03018e-008,-0.4633
5.03404e-008,-0.5942
5.03790e-008,-0.6847
5.04175e-008,-0.7474
5.04561e-008,-0.7861
5.04947e-008,-0.7909
5.05332e-008,-0.7444
5.05718e-008,-0.6234
5.06104e-008,-0.4264
5.06490e-008,-0.1923
5.06876e-008,0.0420
5.07261e-008,0.2579
5.07647e-008,0.4390
5.08033e-008,0.5767
5.08419e-008,0.6732
5.08804e-008,0.7404
5.09190e-008,0.7832
5.09576e-008,0.7938
5.09961e-008,0.7570
5.10347e-008,0.6490
5.10733e-008,0.4621
5.11119e-008,0.2307
5.11505e-008,-0.0055
5.11890e-008,-0.2256
5.12276e-008,-0.4129
5.12662e-008,-0.5575
5.13047e-008,-0.6596
5.13433e-008,-0.7304
5.13819e-008,-0.7773
5.14205e-008,-0.7941
5.14591e-008,-0.7662
5.14976e-008,-0.6708
5.15362e-008,-0.4951
5.15748e-008,-0.2676
5.16133e-008,-0.0308
5.16519e-008,0.1928
5.16905e-008,0.3863
5.17291e-008,0.5379
5.17676e-008,0.6464
5.18062e-008,0.7221
5.18448e-008,0.7730
5.18834e-008,0.7948
5.19220e-008,0.7753
5.19605e-008,0.6923
5.19991e-008,0.5284
5.20377e-008,0.3058
5.20762e-008,0.0682
5.21148e-008,-0.1589
5.21534e-008,-0.3581
5.21920e-008,-0.5164
5.22306e-008,-0.6315
5.22691e-008,-0.7110
5.23077e-008,-0.7655
5.23463e-008,-0.7929
5.23848e-008,-0.7812
5.24234e-008,-0.7098
5.24620e-008,-0.5585
5.25006e-008,-0.3423
5.25391e-008,-0.1050
5.25777e-008,0.1246
5.26163e-008,0.3294
5.26549e-008,0.4947
5.26935e-008,0.6164
5.27320e-008,0.6999
5.27706e-008,0.7576
5.28092e-008,0.7904
5.28477e-008,0.7864
5.28863e-008,0.7263
5.29249e-008,0.5882
5.29635e-008,0.3794
5.30021e-008,0.1430
5.30406e-008,-0.0888
5.30792e-008,-0.2989
5.31178e-008,-0.4713
5.31563e-008,-0.5998
5.31949e-008,-0.6890
5.32335e-008,-0.7511
5.32721e-008,-0.7880
5.33107e-008,-0.7903
5.33492e-008,-0.7406
5.33878e-008,-0.6152
5.34264e-008,-0.4150
5.34650e-008,-0.1803
5.35035e-008,0.0537
5.35421e-008,0.2683
5.35807e-008,0.4469
5.36192e-008,0.5825
5.36578e-008,0.6768
5.36964e-008,0.7421
5.37350e-008,0.7837
5.37736e-008,0.7928
5.38121e-008,0.7530
5.38507e-008,0.6409
5.38893e-008,0.4507
5.39278e-008,0.2183
5.39664e-008,-0.0171
5.40050e-008,-0.2360
5.40436e-008,-0.4215
5.40822e-008,-0.5639
5.41207e-008,-0.6642
5.41593e-008,-0.7343
5.41979e-008,-0.7799
5.42365e-008,-0.7943
5.42750e-008,-0.7636
5.43136e-008,-0.6641
5.43522e-008,-0.4844
5.43907e-008,-0.2556
5.44293e-008,-0.0188
5.44679e-008,0.2037
5.45065e-008,0.3950
5.45451e-008,0.5443
5.45836e-008,0.6508
5.46222e-008,0.7243
5.46608e-008,0.7738
5.46993e-008,0.7944
5.47379e-008,0.7723
5.47765e-008,0.6855
5.48151e-008,0.5179
5.48537e-008,0.2935
5.48922e-008,0.0562
5.49308e-008,-0.1697
5.49694e-008,-0.3673
5.50079e-008,-0.5236
5.50465e-008,-0.6362
5.50851e-008,-0.7136
5.51237e-008,-0.7665
5.51622e-008,-0.7927
5.52008e-008,-0.7788
5.52394e-008,-0.7037
5.52780e-008,-0.5485
5.53166e-008,-0.3301
5.53551e-008,-0.0930
5.53937e-008,0.1355
5.54323e-008,0.3387
5.54708e-008,0.5020
5.55094e-008,0.6215
5.55480e-008,0.7042
5.55866e-008,0.7611
5.56252e-008,0.7919
5.56637e-008,0.7853
5.57023e-008,0.7216
5.57409e-008,0.5791
5.57794e-008,0.3677
5.58180e-008,0.1309
5.58566e-008,-0.1004
5.58952e-008,-0.3088
5.59338e-008,-0.4788
5.59723e-008,-0.6051
5.60109e-008,-0.6922
5.60495e-008,-0.7525
5.60881e-008,-0.7883
5.61266e-008,-0.7888
5.61652e-008,-0.7358
5.62038e-008,-0.6063
5.62423e-008,-0.4033
5.62809e-008,-0.1680
5.63195e-008,0.0652
5.63581e-008,0.2783
5.63967e-008,0.4551
5.64352e-008,0.5883
5.64738e-008,0.6812
5.65124e-008,0.7459
5.65509e-008,0.7859
5.65895e-008,0.7925
5.66281e-008,0.7496
5.66667e-008,0.6332
5.67053e-008,0.4396
5.67438e-008,0.2062
5.67824e-008,-0.0290
5.68210e-008,-0.2466
5.68596e-008,-0.4297
5.68981e-008,-0.5698
5.69367e-008,-0.6681
5.69753e-008,-0.7362
5.70138e-008,-0.7805
5.70524e-008,-0.7936
5.70910e-008,-0.7599
5.71296e-008,-0.6564
5.71682e-008,-0.4734
5.72067e-008,-0.2433
5.72453e-008,-0.0071
5.72839e-008,0.2143
5.73224e-008,0.4039
5.73610e-008,0.5509
5.73996e-008,0.6554
5.74382e-008,0.7284
5.74768e-008,0.7767
5.75153e-008,0.7950
5.75539e-008,0.7701
5.75925e-008,0.6792
5.76310e-008,0.5075
5.76696e-008,0.2816
5.77082e-008,0.0441
5.77468e-008,-0.1809
5.77853e-008,-0.3763
5.78239e-008,-0.5302
5.78625e-008,-0.6410
5.79011e-008,-0.7176
5.79397e-008,-0.7697
5.79782e-008,-0.7938
5.80168e-008,-0.7770
5.80554e-008,-0.6981
5.80939e-008,-0.5387
5.81325e-008,-0.3183
5.81711e-008,-0.0808
5.82097e-008,0.1470
5.82483e-008,0.3483
5.82868e-008,0.5091
5.83254e-008,0.6264
5.83640e-008,0.7069
5.84025e-008,0.7622
5.84411e-008,0.7919
5.84797e-008,0.7832
5.85183e-008,0.7159
5.85569e-008,0.5694
5.85954e-008,0.3557
5.86340e-008,0.1187
5.86726e-008,-0.1116
5.87112e-008,-0.3185
5.87497e-008,-0.4865
5.87883e-008,-0.6105
5.88269e-008,-0.6965
5.88654e-008,-0.7561
5.89040e-008,-0.7900
5.89426e-008,-0.7880
5.89812e-008,-0.7316
5.90198e-008,-0.5977
5.90583e-008,-0.3918
5.90969e-008,-0.1559
5.91355e-008,0.0769
5.91740e-008,0.2884
5.92126e-008,0.4628
5.92512e-008,0.5939
5.92898e-008,0.6846
5.93284e-008,0.7474
5.93669e-008,0.7863
5.94055e-008,0.7913
5.94441e-008,0.7452
5.94827e-008,0.6247
5.95212e-008,0.4280
5.95598e-008,0.1939
5.95984e-008,-0.0406
5.96370e-008,-0.2568
5.96755e-008,-0.4381
5.97141e-008,-0.5760
5.97527e-008,-0.6726
5.97912e-008,-0.7401
5.98298e-008,-0.7829
5.98684e-008,-0.7935
5.99070e-008,-0.7570
5.99455e-008,-0.6492
5.99841e-008,-0.4624
6.00227e-008,-0.2313
6.00613e-008,0.0049
6.00999e-008,0.2250
6.01384e-008,0.4123
6.01770e-008,0.5571
6.02156e-008,0.6595
6.02542e-008,0.7304
6.02927e-008,0.7774
6.03313e-008,0.7944
6.03699e-008,0.7668
6.04085e-008,0.6720
6.04470e-008,0.4967
6.04856e-008,0.2692
6.05242e-008,0.0322
6.05627e-008,-0.1915
6.06013e-008,-0.3854
6.06399e-008,-0.5371
6.06785e-008,-0.6458
6.07170e-008,-0.7217
6.07556e-008,-0.7727
6.07942e-008,-0.7945
6.08328e-008,-0.7752
6.08714e-008,-0.6924
6.09099e-008,-0.5287
6.09485e-008,-0.3064
6.09871e-008,-0.0688
6.10257e-008,0.1583
6.10642e-008,0.3575
6.11028e-008,0.5160
6.11414e-008,0.6313
6.11800e-008,0.7110
6.12185e-008,0.7656
6.12571e-008,0.7932
6.12957e-008,0.7818
6.13342e-008,0.7108
6.13728e-008,0.5601
6.14114e-008,0.3439
6.14500e-008,0.1065
6.14885e-008,-0.1232
6.15271e-008,-0.3283
6.15657e-008,-0.4938
6.16043e-008,-0.6157
6.16429e-008,-0.6994
6.16814e-008,-0.7573
6.17200e-008,-0.7902
6.17586e-008,-0.7862
6.17972e-008,-0.7263
6.18357e-008,-0.5884
6.18743e-008,-0.3799
