.HEADER
..NAMES
Time,V U2.C7&B7
.DATA
4.11595e-008,0.3973
4.11981e-008,0.4641
4.12367e-008,0.5586
4.12752e-008,0.6671
4.13138e-008,0.7728
4.13524e-008,0.8659
4.13910e-008,0.9477
4.14296e-008,1.0172
4.14681e-008,1.0682
4.15067e-008,1.1063
4.15453e-008,1.1393
4.15838e-008,1.1605
4.16224e-008,1.1606
4.16610e-008,1.1300
4.16996e-008,1.0614
4.17382e-008,0.9615
4.17767e-008,0.8427
4.18153e-008,0.7206
4.18539e-008,0.6069
4.18924e-008,0.5097
4.19310e-008,0.4394
4.19696e-008,0.3938
4.20082e-008,0.3657
4.20468e-008,0.3600
4.20853e-008,0.3832
4.21239e-008,0.4395
4.21625e-008,0.5265
4.22011e-008,0.6322
4.22396e-008,0.7404
4.22782e-008,0.8379
4.23168e-008,0.9229
4.23553e-008,0.9970
4.23939e-008,1.0541
4.24325e-008,1.0949
4.24711e-008,1.1299
4.25097e-008,1.1559
4.25482e-008,1.1634
4.25868e-008,1.1437
4.26254e-008,1.0871
4.26639e-008,0.9959
4.27025e-008,0.8813
4.27411e-008,0.7586
4.27797e-008,0.6415
4.28183e-008,0.5380
4.28568e-008,0.4584
4.28954e-008,0.4062
4.29340e-008,0.3724
4.29726e-008,0.3588
4.30111e-008,0.3724
4.30497e-008,0.4180
4.30883e-008,0.4961
4.31268e-008,0.5976
4.31654e-008,0.7070
4.32040e-008,0.8086
4.32426e-008,0.8971
4.32812e-008,0.9750
4.33197e-008,1.0382
4.33583e-008,1.0831
4.33969e-008,1.1196
4.34354e-008,1.1495
4.34740e-008,1.1635
4.35126e-008,1.1536
4.35512e-008,1.1093
4.35898e-008,1.0280
4.36283e-008,0.9192
4.36669e-008,0.7972
4.37055e-008,0.6774
4.37440e-008,0.5688
4.37826e-008,0.4804
4.38212e-008,0.4205
4.38598e-008,0.3819
4.38983e-008,0.3610
4.39369e-008,0.3651
4.39755e-008,0.4000
4.40141e-008,0.4686
4.40527e-008,0.5642
4.40912e-008,0.6726
4.41298e-008,0.7777
4.41684e-008,0.8703
4.42069e-008,0.9517
4.42455e-008,1.0203
4.42841e-008,1.0704
4.43227e-008,1.1088
4.43613e-008,1.1416
4.43998e-008,1.1613
4.44384e-008,1.1599
4.44770e-008,1.1276
4.45155e-008,1.0573
4.45541e-008,0.9559
4.45927e-008,0.8361
4.46313e-008,0.7144
4.46699e-008,0.6015
4.47084e-008,0.5055
4.47470e-008,0.4366
4.47856e-008,0.3922
4.48242e-008,0.3652
4.48627e-008,0.3606
4.49013e-008,0.3853
4.49399e-008,0.4434
4.49784e-008,0.5317
4.50170e-008,0.6378
4.50556e-008,0.7456
4.50942e-008,0.8425
4.51328e-008,0.9271
4.51713e-008,1.0004
4.52099e-008,1.0565
4.52485e-008,1.0973
4.52870e-008,1.1323
4.53256e-008,1.1572
4.53642e-008,1.1632
4.54028e-008,1.1419
4.54414e-008,1.0835
4.54799e-008,0.9907
4.55185e-008,0.8750
4.55571e-008,0.7522
4.55957e-008,0.6359
4.56342e-008,0.5334
4.56728e-008,0.4552
4.57114e-008,0.4043
4.57499e-008,0.3716
4.57885e-008,0.3591
4.58271e-008,0.3740
4.58657e-008,0.4214
4.59043e-008,0.5011
4.59428e-008,0.6033
4.59814e-008,0.7124
4.60200e-008,0.8134
4.60585e-008,0.9014
4.60971e-008,0.9787
4.61357e-008,1.0410
4.61743e-008,1.0854
4.62129e-008,1.1221
4.62514e-008,1.1512
4.62900e-008,1.1637
4.63286e-008,1.1523
4.63671e-008,1.1062
4.64057e-008,1.0232
4.64443e-008,0.9131
4.64829e-008,0.7907
4.65214e-008,0.6715
4.65600e-008,0.5637
4.65986e-008,0.4767
4.66372e-008,0.4181
4.66758e-008,0.3799
4.67143e-008,0.3603
4.67529e-008,0.3660
4.67915e-008,0.4026
4.68300e-008,0.4727
4.68686e-008,0.5694
4.69072e-008,0.6783
4.69458e-008,0.7830
4.69844e-008,0.8748
4.70229e-008,0.9555
4.70615e-008,1.0233
4.71001e-008,1.0724
4.71386e-008,1.1099
4.71772e-008,1.1422
4.72158e-008,1.1616
4.72544e-008,1.1591
4.72930e-008,1.1247
4.73315e-008,1.0524
4.73701e-008,0.9500
4.74087e-008,0.8301
4.74473e-008,0.7084
4.74858e-008,0.5960
4.75244e-008,0.5012
4.75630e-008,0.4338
4.76015e-008,0.3901
4.76401e-008,0.3640
4.76787e-008,0.3610
4.77173e-008,0.3874
4.77559e-008,0.4471
4.77944e-008,0.5367
4.78330e-008,0.6435
4.78716e-008,0.7510
4.79101e-008,0.8470
4.79487e-008,0.9311
4.79873e-008,1.0037
4.80259e-008,1.0588
4.80645e-008,1.0987
4.81030e-008,1.1331
4.81416e-008,1.1576
4.81802e-008,1.1628
4.82188e-008,1.1397
4.82573e-008,1.0792
4.82959e-008,0.9850
4.83345e-008,0.8689
4.83730e-008,0.7462
4.84116e-008,0.6301
4.84502e-008,0.5286
4.84888e-008,0.4519
4.85274e-008,0.4020
4.85659e-008,0.3700
4.86045e-008,0.3589
4.86431e-008,0.3755
4.86816e-008,0.4246
4.87202e-008,0.5057
4.87588e-008,0.6087
4.87974e-008,0.7180
4.88360e-008,0.8182
4.88745e-008,0.9056
4.89131e-008,0.9823
4.89517e-008,1.0436
4.89902e-008,1.0870
4.90288e-008,1.1230
4.90674e-008,1.1518
4.91060e-008,1.1637
4.91445e-008,1.1508
4.91831e-008,1.1025
4.92217e-008,1.0179
4.92603e-008,0.9070
4.92989e-008,0.7846
4.93374e-008,0.6656
4.93760e-008,0.5586
4.94146e-008,0.4729
4.94531e-008,0.4158
4.94917e-008,0.3789
4.95303e-008,0.3602
4.95689e-008,0.3672
4.96075e-008,0.4056
4.96460e-008,0.4773
4.96846e-008,0.5749
4.97232e-008,0.6837
4.97617e-008,0.7878
4.98003e-008,0.8791
4.98389e-008,0.9594
4.98775e-008,1.0263
4.99160e-008,1.0746
4.99546e-008,1.1124
4.99932e-008,1.1444
5.00318e-008,1.1623
5.00704e-008,1.1582
5.01089e-008,1.1221
5.01475e-008,1.0482
5.01861e-008,0.9442
5.02246e-008,0.8235
5.02632e-008,0.7023
5.03018e-008,0.5907
5.03404e-008,0.4971
5.03790e-008,0.4312
5.04175e-008,0.3886
5.04561e-008,0.3636
5.04947e-008,0.3618
5.05332e-008,0.3897
5.05718e-008,0.4512
5.06104e-008,0.5420
5.06490e-008,0.6491
5.06876e-008,0.7562
5.07261e-008,0.8516
5.07647e-008,0.9351
5.08033e-008,1.0070
5.08419e-008,1.0612
5.08804e-008,1.1011
5.09190e-008,1.1355
5.09576e-008,1.1587
5.09961e-008,1.1625
5.10347e-008,1.1377
5.10733e-008,1.0754
5.11119e-008,0.9797
5.11505e-008,0.8624
5.11890e-008,0.7399
5.12276e-008,0.6246
5.12662e-008,0.5241
5.13047e-008,0.4489
5.13433e-008,0.4002
5.13819e-008,0.3693
5.14205e-008,0.3593
5.14591e-008,0.3773
5.14976e-008,0.4281
5.15362e-008,0.5107
5.15748e-008,0.6144
5.16133e-008,0.7233
5.16519e-008,0.8229
5.16905e-008,0.9098
5.17291e-008,0.9859
5.17676e-008,1.0462
5.18062e-008,1.0893
5.18448e-008,1.1255
5.18834e-008,1.1534
5.19220e-008,1.1638
5.19605e-008,1.1493
5.19991e-008,1.0993
5.20377e-008,1.0130
5.20762e-008,0.9008
5.21148e-008,0.7782
5.21534e-008,0.6598
5.21920e-008,0.5537
5.22306e-008,0.4694
5.22691e-008,0.4134
5.23077e-008,0.3770
5.23463e-008,0.3596
5.23848e-008,0.3683
5.24234e-008,0.4083
5.24620e-008,0.4816
5.25006e-008,0.5802
5.25391e-008,0.6894
5.25777e-008,0.7930
5.26163e-008,0.8835
5.26549e-008,0.9632
5.26935e-008,1.0293
5.27320e-008,1.0765
5.27706e-008,1.1135
5.28092e-008,1.1450
5.28477e-008,1.1624
5.28863e-008,1.1572
5.29249e-008,1.1190
5.29635e-008,1.0431
5.30021e-008,0.9383
5.30406e-008,0.8174
5.30792e-008,0.6963
5.31178e-008,0.5853
5.31563e-008,0.4929
5.31949e-008,0.4285
5.32335e-008,0.3866
5.32721e-008,0.3624
5.33107e-008,0.3623
5.33492e-008,0.3920
5.33878e-008,0.4551
5.34264e-008,0.5471
5.34650e-008,0.6547
5.35035e-008,0.7615
5.35421e-008,0.8561
5.35807e-008,0.9391
5.36192e-008,1.0102
5.36578e-008,1.0634
5.36964e-008,1.1024
5.37350e-008,1.1362
5.37736e-008,1.1591
5.38121e-008,1.1619
5.38507e-008,1.1353
5.38893e-008,1.0709
5.39278e-008,0.9739
5.39664e-008,0.8563
5.40050e-008,0.7338
5.40436e-008,0.6189
5.40822e-008,0.5194
5.41207e-008,0.4457
5.41593e-008,0.3979
5.41979e-008,0.3678
5.42365e-008,0.3592
5.42750e-008,0.3790
5.43136e-008,0.4315
5.43522e-008,0.5155
5.43907e-008,0.6199
5.44293e-008,0.7288
5.44679e-008,0.8277
5.45065e-008,0.9139
5.45451e-008,0.9894
5.45836e-008,1.0487
5.46222e-008,1.0908
5.46608e-008,1.1264
5.46993e-008,1.1539
5.47379e-008,1.1637
5.47765e-008,1.1476
5.48151e-008,1.0954
5.48537e-008,1.0075
5.48922e-008,0.8948
5.49308e-008,0.7721
5.49694e-008,0.6540
5.50079e-008,0.5486
5.50465e-008,0.4658
5.50851e-008,0.4113
5.51237e-008,0.3761
5.51622e-008,0.3596
5.52008e-008,0.3696
5.52394e-008,0.4114
5.52780e-008,0.4864
5.53166e-008,0.5858
5.53551e-008,0.6948
5.53937e-008,0.7977
5.54323e-008,0.8878
5.54708e-008,0.9670
5.55094e-008,1.0321
5.55480e-008,1.0787
5.55866e-008,1.1160
5.56252e-008,1.1470
5.56637e-008,1.1630
5.57023e-008,1.1562
5.57409e-008,1.1162
5.57794e-008,1.0387
5.58180e-008,0.9323
5.58566e-008,0.8109
5.58952e-008,0.6903
5.59338e-008,0.5801
5.59723e-008,0.4889
5.60109e-008,0.4260
5.60495e-008,0.3853
5.60881e-008,0.3622
5.61266e-008,0.3632
5.61652e-008,0.3945
5.62038e-008,0.4593
5.62423e-008,0.5525
5.62809e-008,0.6603
5.63195e-008,0.7666
5.63581e-008,0.8606
5.63967e-008,0.9431
5.64352e-008,1.0135
5.64738e-008,1.0657
5.65124e-008,1.1049
5.65509e-008,1.1385
5.65895e-008,1.1601
5.66281e-008,1.1614
5.66667e-008,1.1331
5.67053e-008,1.0670
5.67438e-008,0.9684
5.67824e-008,0.8498
5.68210e-008,0.7276
5.68596e-008,0.6135
5.68981e-008,0.5150
5.69367e-008,0.4428
5.69753e-008,0.3962
5.70138e-008,0.3672
5.70524e-008,0.3598
5.70910e-008,0.3809
5.71296e-008,0.4353
5.71682e-008,0.5206
5.72067e-008,0.6256
5.72453e-008,0.7341
5.72839e-008,0.8324
5.73224e-008,0.9181
5.73610e-008,0.9929
5.73996e-008,1.0513
5.74382e-008,1.0932
5.74768e-008,1.1289
5.75153e-008,1.1553
5.75539e-008,1.1637
5.75925e-008,1.1460
5.76310e-008,1.0919
5.76696e-008,1.0025
5.77082e-008,0.8885
5.77468e-008,0.7657
5.77853e-008,0.6483
5.78239e-008,0.5438
5.78625e-008,0.4624
5.79011e-008,0.4089
5.79397e-008,0.3743
5.79782e-008,0.3592
5.80168e-008,0.3708
5.80554e-008,0.4144
5.80939e-008,0.4908
5.81325e-008,0.5912
5.81711e-008,0.7005
5.82097e-008,0.8028
5.82483e-008,0.8921
5.82868e-008,0.9707
5.83254e-008,1.0350
5.83640e-008,1.0805
5.84025e-008,1.1170
5.84411e-008,1.1476
5.84797e-008,1.1631
5.85183e-008,1.1550
5.85569e-008,1.1129
5.85954e-008,1.0335
5.86340e-008,0.9264
5.86726e-008,0.8048
5.87112e-008,0.6844
5.87497e-008,0.5748
5.87883e-008,0.4849
5.88269e-008,0.4234
5.88654e-008,0.3833
5.89040e-008,0.3612
5.89426e-008,0.3639
5.89812e-008,0.3969
5.90198e-008,0.4634
5.90583e-008,0.5577
5.90969e-008,0.6660
5.91355e-008,0.7718
5.91740e-008,0.8651
5.92126e-008,0.9470
5.92512e-008,1.0166
5.92898e-008,1.0677
5.93284e-008,1.1060
5.93669e-008,1.1392
5.94055e-008,1.1604
5.94441e-008,1.1607
5.94827e-008,1.1304
5.95212e-008,1.0623
5.95598e-008,0.9626
5.95984e-008,0.8437
5.96370e-008,0.7216
5.96755e-008,0.6079
5.97141e-008,0.5105
5.97527e-008,0.4399
5.97912e-008,0.3941
5.98298e-008,0.3658
5.98684e-008,0.3599
5.99070e-008,0.3828
5.99455e-008,0.4388
5.99841e-008,0.5255
6.00227e-008,0.6312
6.00613e-008,0.7395
6.00999e-008,0.8370
6.01384e-008,0.9222
6.01770e-008,0.9964
6.02156e-008,1.0537
6.02542e-008,1.0947
6.02927e-008,1.1297
6.03313e-008,1.1558
6.03699e-008,1.1634
6.04085e-008,1.1441
6.04470e-008,1.0878
6.04856e-008,0.9969
6.05242e-008,0.8824
6.05627e-008,0.7596
6.06013e-008,0.6425
6.06399e-008,0.5389
6.06785e-008,0.4589
6.07170e-008,0.4065
6.07556e-008,0.3726
6.07942e-008,0.3588
6.08328e-008,0.3721
6.08714e-008,0.4174
6.09099e-008,0.4952
6.09485e-008,0.5966
6.09871e-008,0.7061
6.10257e-008,0.8078
6.10642e-008,0.8963
6.11028e-008,0.9744
6.11414e-008,1.0377
6.11800e-008,1.0828
6.12185e-008,1.1194
6.12571e-008,1.1494
6.12957e-008,1.1635
6.13342e-008,1.1538
6.13728e-008,1.1099
6.14114e-008,1.0289
6.14500e-008,0.9202
6.14885e-008,0.7983
6.15271e-008,0.6784
6.15657e-008,0.5697
6.16043e-008,0.4810
6.16429e-008,0.4209
6.16814e-008,0.3821
6.17200e-008,0.3611
6.17586e-008,0.3649
6.17972e-008,0.3995
6.18357e-008,0.4678
6.18743e-008,0.5632
