.HEADER
..NAMES
Time,V U2.F3&G3
4.14296e-008,1.0096
4.14681e-008,1.0615
4.15067e-008,1.0993
4.15453e-008,1.1349
4.15838e-008,1.1542
4.16224e-008,1.1582
4.16610e-008,1.1380
4.16996e-008,1.0759
4.17382e-008,0.9780
4.17767e-008,0.8639
4.18153e-008,0.7411
4.18539e-008,0.6246
4.18924e-008,0.5268
4.19310e-008,0.4527
4.19696e-008,0.4019
4.20082e-008,0.3671
4.20468e-008,0.3582
4.20853e-008,0.3766
4.21239e-008,0.4249
4.21625e-008,0.5068
4.22011e-008,0.6138
4.22396e-008,0.7217
4.22782e-008,0.8224
4.23168e-008,0.9132
4.23553e-008,0.9892
4.23939e-008,1.0471
4.24325e-008,1.0878
4.24711e-008,1.1251
4.25097e-008,1.1499
4.25482e-008,1.1588
4.25868e-008,1.1484
4.26254e-008,1.1005
4.26639e-008,1.0114
4.27025e-008,0.9014
4.27411e-008,0.7800
4.27797e-008,0.6598
4.28183e-008,0.5553
4.28568e-008,0.4734
4.28954e-008,0.4160
4.29340e-008,0.3757
4.29726e-008,0.3579
4.30111e-008,0.3677
4.30497e-008,0.4059
4.30883e-008,0.4773
4.31268e-008,0.5787
4.31654e-008,0.6884
4.32040e-008,0.7914
4.32426e-008,0.8859
4.32812e-008,0.9670
4.33197e-008,1.0309
4.33583e-008,1.0762
4.33969e-008,1.1138
4.34354e-008,1.1443
4.34740e-008,1.1576
4.35126e-008,1.1549
4.35512e-008,1.1207
4.35898e-008,1.0429
4.36283e-008,0.9376
4.36669e-008,0.8190
4.37055e-008,0.6966
4.37440e-008,0.5861
4.37826e-008,0.4967
4.38212e-008,0.4319
4.38598e-008,0.3876
4.38983e-008,0.3609
4.39369e-008,0.3620
4.39755e-008,0.3908
4.40141e-008,0.4513
4.40527e-008,0.5444
4.40912e-008,0.6544
4.41298e-008,0.7595
4.41684e-008,0.8571
4.42069e-008,0.9430
4.42455e-008,1.0127
4.42841e-008,1.0637
4.43227e-008,1.1019
4.43613e-008,1.1370
4.43998e-008,1.1550
4.44384e-008,1.1581
4.44770e-008,1.1362
4.45155e-008,1.0718
4.45541e-008,0.9726
4.45927e-008,0.8576
4.46313e-008,0.7347
4.46699e-008,0.6191
4.47084e-008,0.5225
4.47470e-008,0.4497
4.47856e-008,0.4000
4.48242e-008,0.3663
4.48627e-008,0.3587
4.49013e-008,0.3785
4.49399e-008,0.4284
4.49784e-008,0.5119
4.50170e-008,0.6195
4.50556e-008,0.7270
4.50942e-008,0.8273
4.51328e-008,0.9175
4.51713e-008,0.9926
4.52099e-008,1.0496
4.52485e-008,1.0901
4.52870e-008,1.1277
4.53256e-008,1.1510
4.53642e-008,1.1590
4.54028e-008,1.1472
4.54414e-008,1.0970
4.54799e-008,1.0062
4.55185e-008,0.8954
4.55571e-008,0.7735
4.55957e-008,0.6540
4.56342e-008,0.5506
4.56728e-008,0.4700
4.57114e-008,0.4138
4.57499e-008,0.3746
4.57885e-008,0.3580
4.58271e-008,0.3692
4.58657e-008,0.4090
4.59043e-008,0.4820
4.59428e-008,0.5844
4.59814e-008,0.6938
4.60200e-008,0.7965
4.60585e-008,0.8904
4.60971e-008,0.9707
4.61357e-008,1.0337
4.61743e-008,1.0783
4.62129e-008,1.1166
4.62514e-008,1.1457
4.62900e-008,1.1581
4.63286e-008,1.1543
4.63671e-008,1.1179
4.64057e-008,1.0381
4.64443e-008,0.9319
4.64829e-008,0.8126
4.65214e-008,0.6905
4.65600e-008,0.5810
4.65986e-008,0.4928
4.66372e-008,0.4293
4.66758e-008,0.3852
4.67143e-008,0.3600
4.67529e-008,0.3627
4.67915e-008,0.3929
4.68300e-008,0.4552
4.68686e-008,0.5498
4.69072e-008,0.6599
4.69458e-008,0.7648
4.69844e-008,0.8619
4.70229e-008,0.9470
4.70615e-008,1.0158
4.71001e-008,1.0658
4.71386e-008,1.1031
4.71772e-008,1.1377
4.72158e-008,1.1553
4.72544e-008,1.1576
4.72930e-008,1.1338
4.73315e-008,1.0671
4.73701e-008,0.9669
4.74087e-008,0.8515
4.74473e-008,0.7286
4.74858e-008,0.6136
4.75244e-008,0.5181
4.75630e-008,0.4466
4.76015e-008,0.3976
4.76401e-008,0.3649
4.76787e-008,0.3588
4.77173e-008,0.3801
4.77559e-008,0.4318
4.77944e-008,0.5170
4.78330e-008,0.6252
4.78716e-008,0.7323
4.79101e-008,0.8322
4.79487e-008,0.9217
4.79873e-008,0.9959
4.80259e-008,1.0520
4.80645e-008,1.0915
4.81030e-008,1.1285
4.81416e-008,1.1515
4.81802e-008,1.1589
4.82188e-008,1.1455
4.82573e-008,1.0930
4.82959e-008,1.0007
4.83345e-008,0.8894
4.83730e-008,0.7673
4.84116e-008,0.6482
4.84502e-008,0.5458
4.84888e-008,0.4664
4.85274e-008,0.4113
4.85659e-008,0.3726
4.86045e-008,0.3577
4.86431e-008,0.3703
4.86816e-008,0.4117
4.87202e-008,0.4865
4.87588e-008,0.5900
4.87974e-008,0.6993
4.88360e-008,0.8015
4.88745e-008,0.8949
4.89131e-008,0.9743
4.89517e-008,1.0364
4.89902e-008,1.0800
4.90288e-008,1.1176
4.90674e-008,1.1463
4.91060e-008,1.1582
4.91445e-008,1.1532
4.91831e-008,1.1146
4.92217e-008,1.0329
4.92603e-008,0.9260
4.92989e-008,0.8064
4.93374e-008,0.6845
4.93760e-008,0.5759
4.94146e-008,0.4888
4.94531e-008,0.4266
4.94917e-008,0.3838
4.95303e-008,0.3598
4.95689e-008,0.3637
4.96075e-008,0.3954
4.96460e-008,0.4595
4.96846e-008,0.5554
4.97232e-008,0.6655
4.97617e-008,0.7699
4.98003e-008,0.8665
4.98389e-008,0.9509
4.98775e-008,1.0188
4.99160e-008,1.0679
4.99546e-008,1.1058
4.99932e-008,1.1396
5.00318e-008,1.1560
5.00704e-008,1.1574
5.01089e-008,1.1317
5.01475e-008,1.0628
5.01861e-008,0.9614
5.02246e-008,0.8452
5.02632e-008,0.7222
5.03018e-008,0.6082
5.03404e-008,0.5139
5.03790e-008,0.4437
5.04175e-008,0.3958
5.04561e-008,0.3642
5.04947e-008,0.3594
5.05332e-008,0.3821
5.05718e-008,0.4355
5.06104e-008,0.5222
5.06490e-008,0.6309
5.06876e-008,0.7376
5.07261e-008,0.8371
5.07647e-008,0.9259
5.08033e-008,0.9993
5.08419e-008,1.0544
5.08804e-008,1.0939
5.09190e-008,1.1310
5.09576e-008,1.1525
5.09961e-008,1.1590
5.10347e-008,1.1441
5.10733e-008,1.0893
5.11119e-008,0.9955
5.11505e-008,0.8833
5.11890e-008,0.7609
5.12276e-008,0.6425
5.12662e-008,0.5413
5.13047e-008,0.4631
5.13433e-008,0.4092
5.13819e-008,0.3716
5.14205e-008,0.3579
5.14591e-008,0.3719
5.14976e-008,0.4149
5.15362e-008,0.4914
5.15748e-008,0.5957
5.16133e-008,0.7047
5.16519e-008,0.8065
5.16905e-008,0.8993
5.17291e-008,0.9780
5.17676e-008,1.0390
5.18062e-008,1.0822
5.18448e-008,1.1204
5.18834e-008,1.1476
5.19220e-008,1.1586
5.19605e-008,1.1524
5.19991e-008,1.1116
5.20377e-008,1.0280
5.20762e-008,0.9202
5.21148e-008,0.7999
5.21534e-008,0.6785
5.21920e-008,0.5709
5.22306e-008,0.4851
5.22691e-008,0.4241
5.23077e-008,0.3815
5.23463e-008,0.3591
5.23848e-008,0.3645
5.24234e-008,0.3977
5.24620e-008,0.4635
5.25006e-008,0.5609
5.25391e-008,0.6710
5.25777e-008,0.7751
5.26163e-008,0.8713
5.26549e-008,0.9549
5.26935e-008,1.0218
5.27320e-008,1.0699
5.27706e-008,1.1070
5.28092e-008,1.1403
5.28477e-008,1.1562
5.28863e-008,1.1567
5.29249e-008,1.1290
5.29635e-008,1.0580
5.30021e-008,0.9557
5.30406e-008,0.8390
5.30792e-008,0.7162
5.31178e-008,0.6029
5.31563e-008,0.5096
5.31949e-008,0.4407
5.32335e-008,0.3934
5.32721e-008,0.3630
5.33107e-008,0.3597
5.33492e-008,0.3839
5.33878e-008,0.4390
5.34264e-008,0.5274
5.34650e-008,0.6365
5.35035e-008,0.7429
5.35421e-008,0.8419
5.35807e-008,0.9301
5.36192e-008,1.0025
5.36578e-008,1.0566
5.36964e-008,1.0953
5.37350e-008,1.1317
5.37736e-008,1.1528
5.38121e-008,1.1587
5.38507e-008,1.1422
5.38893e-008,1.0850
5.39278e-008,0.9899
5.39664e-008,0.8772
5.40050e-008,0.7547
5.40436e-008,0.6368
5.40822e-008,0.5366
5.41207e-008,0.4597
5.41593e-008,0.4067
5.41979e-008,0.3698
5.42365e-008,0.3578
5.42750e-008,0.3731
5.43136e-008,0.4178
5.43522e-008,0.4961
5.43907e-008,0.6014
5.44293e-008,0.7100
5.44679e-008,0.8116
5.45065e-008,0.9037
5.45451e-008,0.9815
5.45836e-008,1.0416
5.46222e-008,1.0838
5.46608e-008,1.1213
5.46993e-008,1.1481
5.47379e-008,1.1586
5.47765e-008,1.1511
5.48151e-008,1.1081
5.48537e-008,1.0227
5.48922e-008,0.9143
5.49308e-008,0.7937
5.49694e-008,0.6726
5.50079e-008,0.5659
5.50465e-008,0.4813
5.50851e-008,0.4216
5.51237e-008,0.3802
5.51622e-008,0.3589
5.52008e-008,0.3656
5.52394e-008,0.4004
5.52780e-008,0.4679
5.53166e-008,0.5665
5.53551e-008,0.6765
5.53937e-008,0.7802
5.54323e-008,0.8758
5.54708e-008,0.9587
5.55094e-008,1.0247
5.55480e-008,1.0720
5.55866e-008,1.1097
5.56252e-008,1.1420
5.56637e-008,1.1569
5.57023e-008,1.1563
5.57409e-008,1.1267
5.57794e-008,1.0535
5.58180e-008,0.9501
5.58566e-008,0.8327
5.58952e-008,0.7099
5.59338e-008,0.5975
5.59723e-008,0.5055
5.60109e-008,0.4379
5.60495e-008,0.3917
5.60881e-008,0.3624
5.61266e-008,0.3605
5.61652e-008,0.3861
5.62038e-008,0.4428
5.62423e-008,0.5327
5.62809e-008,0.6422
5.63195e-008,0.7481
5.63581e-008,0.8467
5.63967e-008,0.9342
5.64352e-008,1.0058
5.64738e-008,1.0589
5.65124e-008,1.0978
5.65509e-008,1.1340
5.65895e-008,1.1538
5.66281e-008,1.1587
5.66667e-008,1.1406
5.67053e-008,1.0811
5.67438e-008,0.9846
5.67824e-008,0.8710
5.68210e-008,0.7483
5.68596e-008,0.6312
5.68981e-008,0.5321
5.69367e-008,0.4565
5.69753e-008,0.4047
5.70138e-008,0.3689
5.70524e-008,0.3581
5.70910e-008,0.3748
5.71296e-008,0.4212
5.71682e-008,0.5010
5.72067e-008,0.6071
5.72453e-008,0.7154
5.72839e-008,0.8165
5.73224e-008,0.9081
5.73610e-008,0.9851
5.73996e-008,1.0442
5.74382e-008,1.0860
5.74768e-008,1.1240
5.75153e-008,1.1493
5.75539e-008,1.1589
5.75925e-008,1.1502
5.76310e-008,1.1049
5.76696e-008,1.0177
5.77082e-008,0.9084
5.77468e-008,0.7873
5.77853e-008,0.6666
5.78239e-008,0.5611
5.78625e-008,0.4777
5.79011e-008,0.4191
5.79397e-008,0.3780
5.79782e-008,0.3584
5.80168e-008,0.3666
5.80554e-008,0.4029
5.80939e-008,0.4722
5.81325e-008,0.5721
5.81711e-008,0.6820
5.82097e-008,0.7854
5.82483e-008,0.8805
5.82868e-008,0.9625
5.83254e-008,1.0276
5.83640e-008,1.0739
5.84025e-008,1.1108
5.84411e-008,1.1426
5.84797e-008,1.1570
5.85183e-008,1.1555
5.85569e-008,1.1238
5.85954e-008,1.0485
5.86340e-008,0.9443
5.86726e-008,0.8265
5.87112e-008,0.7039
5.87497e-008,0.5923
5.87883e-008,0.5014
5.88269e-008,0.4350
5.88654e-008,0.3894
5.89040e-008,0.3614
5.89426e-008,0.3609
5.89812e-008,0.3880
5.90198e-008,0.4466
5.90583e-008,0.5380
5.90969e-008,0.6478
5.91355e-008,0.7534
5.91740e-008,0.8515
5.92126e-008,0.9383
5.92512e-008,1.0090
5.92898e-008,1.0611
5.93284e-008,1.0991
5.93669e-008,1.1348
5.94055e-008,1.1541
5.94441e-008,1.1583
5.94827e-008,1.1384
5.95212e-008,1.0767
5.95598e-008,0.9790
5.95984e-008,0.8649
5.96370e-008,0.7421
5.96755e-008,0.6256
5.97141e-008,0.5276
5.97527e-008,0.4533
5.97912e-008,0.4022
5.98298e-008,0.3673
5.98684e-008,0.3581
5.99070e-008,0.3762
5.99455e-008,0.4243
5.99841e-008,0.5059
6.00227e-008,0.6128
6.00613e-008,0.7207
6.00999e-008,0.8215
6.01384e-008,0.9124
6.01770e-008,0.9885
6.02156e-008,1.0467
6.02542e-008,1.0876
6.02927e-008,1.1249
6.03313e-008,1.1498
6.03699e-008,1.1588
6.04085e-008,1.1487
6.04470e-008,1.1011
6.04856e-008,1.0123
6.05242e-008,0.9024
6.05627e-008,0.7811
6.06013e-008,0.6608
6.06399e-008,0.5562
6.06785e-008,0.4740
6.07170e-008,0.4164
6.07556e-008,0.3759
6.07942e-008,0.3579
6.08328e-008,0.3675
6.08714e-008,0.4054
6.09099e-008,0.4765
6.09485e-008,0.5776
6.09871e-008,0.6874
6.10257e-008,0.7905
6.10642e-008,0.8851
6.11028e-008,0.9663
6.11414e-008,1.0304
6.11800e-008,1.0759
6.12185e-008,1.1136
6.12571e-008,1.1442
6.12957e-008,1.1576
6.13342e-008,1.1551
6.13728e-008,1.1212
6.14114e-008,1.0438
6.14500e-008,0.9387
6.14885e-008,0.8201
6.15271e-008,0.6977
6.15657e-008,0.5870
6.16043e-008,0.4974
6.16429e-008,0.4323
6.16814e-008,0.3878
6.17200e-008,0.3610
6.17586e-008,0.3619
6.17972e-008,0.3903
6.18357e-008,0.4506
6.18743e-008,0.5434
