.HEADER
..NAMES
Time,V U2.F7
4.14681e-008,1.0442
4.15067e-008,0.9400
4.15453e-008,0.8232
4.15838e-008,0.7017
4.16224e-008,0.5935
4.16610e-008,0.5081
4.16996e-008,0.4468
4.17382e-008,0.4052
4.17767e-008,0.3796
4.18153e-008,0.3645
4.18539e-008,0.3529
4.18924e-008,0.3440
4.19310e-008,0.3358
4.19696e-008,0.3262
4.20082e-008,0.3187
4.20468e-008,0.3153
4.20853e-008,0.3143
4.21239e-008,0.3156
4.21625e-008,0.3189
4.22011e-008,0.3226
4.22396e-008,0.3281
4.22782e-008,0.3424
4.23168e-008,0.3767
4.23553e-008,0.4419
4.23939e-008,0.5385
4.24325e-008,0.6550
4.24711e-008,0.7626
4.25097e-008,0.8559
4.25482e-008,0.9357
4.25868e-008,0.9984
4.26254e-008,1.0438
4.26639e-008,1.0764
4.27025e-008,1.0997
4.27411e-008,1.1163
4.27797e-008,1.1291
4.28183e-008,1.1408
4.28568e-008,1.1524
4.28954e-008,1.1628
4.29340e-008,1.1701
4.29726e-008,1.1725
4.30111e-008,1.1723
4.30497e-008,1.1723
4.30883e-008,1.1724
4.31268e-008,1.1722
4.31654e-008,1.1723
4.32040e-008,1.1730
4.32426e-008,1.1738
4.32812e-008,1.1745
4.33197e-008,1.1755
4.33583e-008,1.1764
4.33969e-008,1.1770
4.34354e-008,1.1771
4.34740e-008,1.1768
4.35126e-008,1.1765
4.35512e-008,1.1767
4.35898e-008,1.1771
4.36283e-008,1.1772
4.36669e-008,1.1773
4.37055e-008,1.1775
4.37440e-008,1.1775
4.37826e-008,1.1775
4.38212e-008,1.1775
4.38598e-008,1.1776
4.38983e-008,1.1775
4.39369e-008,1.1774
4.39755e-008,1.1774
4.40141e-008,1.1774
4.40527e-008,1.1775
4.40912e-008,1.1788
4.41298e-008,1.1821
4.41684e-008,1.1812
4.42069e-008,1.1646
4.42455e-008,1.1148
4.42841e-008,1.0268
4.43227e-008,0.9202
4.43613e-008,0.8064
4.43998e-008,0.6912
4.44384e-008,0.5884
4.44770e-008,0.5068
4.45155e-008,0.4476
4.45541e-008,0.4071
4.45927e-008,0.3803
4.46313e-008,0.3639
4.46699e-008,0.3534
4.47084e-008,0.3445
4.47470e-008,0.3348
4.47856e-008,0.3253
4.48242e-008,0.3192
4.48627e-008,0.3168
4.49013e-008,0.3160
4.49399e-008,0.3170
4.49784e-008,0.3197
4.50170e-008,0.3229
4.50556e-008,0.3284
4.50942e-008,0.3432
4.51328e-008,0.3790
4.51713e-008,0.4465
4.52099e-008,0.5446
4.52485e-008,0.6609
4.52870e-008,0.7677
4.53256e-008,0.8607
4.53642e-008,0.9395
4.54028e-008,1.0011
4.54414e-008,1.0457
4.54799e-008,1.0814
4.55185e-008,1.1246
4.55571e-008,1.1464
4.55957e-008,1.1531
4.56342e-008,1.1381
4.56728e-008,1.0815
4.57114e-008,0.9859
4.57499e-008,0.8740
4.57885e-008,0.7524
4.58271e-008,0.6369
4.58657e-008,0.5412
4.59043e-008,0.4699
4.59428e-008,0.4200
4.59814e-008,0.3816
4.60200e-008,0.3673
4.60585e-008,0.3767
4.60971e-008,0.4128
4.61357e-008,0.4854
4.61743e-008,0.5895
4.62129e-008,0.7002
4.62514e-008,0.8027
4.62900e-008,0.8948
4.63286e-008,0.9704
4.63671e-008,1.0277
4.64057e-008,1.0698
4.64443e-008,1.1131
4.64829e-008,1.1436
4.65214e-008,1.1544
4.65600e-008,1.1490
4.65986e-008,1.1064
4.66372e-008,1.0215
4.66758e-008,0.9151
4.67143e-008,0.7963
4.67529e-008,0.6766
4.67915e-008,0.5729
4.68300e-008,0.4927
4.68686e-008,0.4359
4.69072e-008,0.3978
4.69458e-008,0.3750
4.69844e-008,0.3608
4.70229e-008,0.3501
4.70615e-008,0.3419
4.71001e-008,0.3333
4.71386e-008,0.3239
4.71772e-008,0.3177
4.72158e-008,0.3151
4.72544e-008,0.3144
4.72930e-008,0.3162
4.73315e-008,0.3197
4.73701e-008,0.3234
4.74087e-008,0.3305
4.74473e-008,0.3488
4.74858e-008,0.3905
4.75244e-008,0.4644
4.75630e-008,0.5681
4.76015e-008,0.6848
4.76401e-008,0.7880
4.76787e-008,0.8782
4.77173e-008,0.9538
4.77559e-008,1.0118
4.77944e-008,1.0534
4.78330e-008,1.0899
4.78716e-008,1.1317
4.79101e-008,1.1486
4.79487e-008,1.1525
4.79873e-008,1.1301
4.80259e-008,1.0638
4.80645e-008,0.9634
4.81030e-008,0.8492
4.81416e-008,0.7271
4.81802e-008,0.6150
4.82188e-008,0.5243
4.82573e-008,0.4580
4.82959e-008,0.4112
4.83345e-008,0.3761
4.83730e-008,0.3678
4.84116e-008,0.3816
4.84502e-008,0.4250
4.84888e-008,0.5051
4.85274e-008,0.6132
4.85659e-008,0.7223
4.86045e-008,0.8232
4.86431e-008,0.9121
4.86816e-008,0.9839
4.87202e-008,1.0375
4.87588e-008,1.0781
4.87974e-008,1.1218
4.88360e-008,1.1466
4.88745e-008,1.1553
4.89131e-008,1.1437
4.89517e-008,1.0917
4.89902e-008,1.0003
4.90288e-008,0.8912
4.90674e-008,0.7706
4.91060e-008,0.6532
4.91445e-008,0.5540
4.91831e-008,0.4789
4.92217e-008,0.4266
4.92603e-008,0.3919
4.92989e-008,0.3716
4.93374e-008,0.3583
4.93760e-008,0.3482
4.94146e-008,0.3402
4.94531e-008,0.3313
4.94917e-008,0.3223
4.95303e-008,0.3169
4.95689e-008,0.3147
4.96075e-008,0.3146
4.96460e-008,0.3168
4.96846e-008,0.3204
4.97232e-008,0.3234
4.97617e-008,0.3249
4.98003e-008,0.3255
4.98389e-008,0.3251
4.98775e-008,0.3241
4.99160e-008,0.3232
4.99546e-008,0.3224
4.99932e-008,0.3217
5.00318e-008,0.3216
5.00704e-008,0.3220
5.01089e-008,0.3222
5.01475e-008,0.3223
5.01861e-008,0.3223
5.02246e-008,0.3221
5.02632e-008,0.3218
5.03018e-008,0.3215
5.03404e-008,0.3213
5.03790e-008,0.3213
5.04175e-008,0.3213
5.04561e-008,0.3214
5.04947e-008,0.3214
5.05332e-008,0.3215
5.05718e-008,0.3216
5.06104e-008,0.3216
5.06490e-008,0.3221
5.06876e-008,0.3267
5.07261e-008,0.3419
5.07647e-008,0.3800
5.08033e-008,0.4510
5.08419e-008,0.5527
5.08804e-008,0.6701
5.09190e-008,0.7757
5.09576e-008,0.8673
5.09961e-008,0.9445
5.10347e-008,1.0045
5.10733e-008,1.0480
5.11119e-008,1.0842
5.11505e-008,1.1272
5.11890e-008,1.1470
5.12276e-008,1.1528
5.12662e-008,1.1345
5.13047e-008,1.0732
5.13433e-008,0.9752
5.13819e-008,0.8621
5.14205e-008,0.7400
5.14591e-008,0.6260
5.14976e-008,0.5327
5.15362e-008,0.4639
5.15748e-008,0.4156
5.16133e-008,0.3787
5.16519e-008,0.3674
5.16905e-008,0.3789
5.17291e-008,0.4186
5.17676e-008,0.4948
5.18062e-008,0.6011
5.18448e-008,0.7110
5.18834e-008,0.8127
5.19220e-008,0.9033
5.19605e-008,0.9771
5.19991e-008,1.0326
5.20377e-008,1.0738
5.20762e-008,1.1175
5.21148e-008,1.1451
5.21534e-008,1.1549
5.21920e-008,1.1466
5.22306e-008,1.0995
5.22691e-008,1.0112
5.23077e-008,0.9035
5.23463e-008,0.7838
5.23848e-008,0.6651
5.24234e-008,0.5636
5.24620e-008,0.4858
5.25006e-008,0.4313
5.25391e-008,0.3948
5.25777e-008,0.3733
5.26163e-008,0.3596
5.26549e-008,0.3491
5.26935e-008,0.3411
5.27320e-008,0.3323
5.27706e-008,0.3231
5.28092e-008,0.3173
5.28477e-008,0.3149
5.28863e-008,0.3145
5.29249e-008,0.3165
5.29635e-008,0.3200
5.30021e-008,0.3231
5.30406e-008,0.3248
5.30792e-008,0.3255
5.31178e-008,0.3252
5.31563e-008,0.3242
5.31949e-008,0.3233
5.32335e-008,0.3224
5.32721e-008,0.3218
5.33107e-008,0.3216
5.33492e-008,0.3219
5.33878e-008,0.3222
5.34264e-008,0.3223
5.34650e-008,0.3231
5.35035e-008,0.3278
5.35421e-008,0.3434
5.35807e-008,0.3826
5.36192e-008,0.4552
5.36578e-008,0.5581
5.36964e-008,0.6757
5.37350e-008,0.7806
5.37736e-008,0.8717
5.38121e-008,0.9481
5.38507e-008,1.0073
5.38893e-008,1.0499
5.39278e-008,1.0806
5.39664e-008,1.1027
5.40050e-008,1.1188
5.40436e-008,1.1314
5.40822e-008,1.1432
5.41207e-008,1.1548
5.41593e-008,1.1648
5.41979e-008,1.1711
5.42365e-008,1.1726
5.42750e-008,1.1722
5.43136e-008,1.1723
5.43522e-008,1.1723
5.43907e-008,1.1728
5.44293e-008,1.1772
5.44679e-008,1.1802
5.45065e-008,1.1735
5.45451e-008,1.1422
5.45836e-008,1.0715
5.46222e-008,0.9710
5.46608e-008,0.8604
5.46993e-008,0.7439
5.47379e-008,0.6334
5.47765e-008,0.5411
5.48151e-008,0.4720
5.48537e-008,0.4231
5.48922e-008,0.3840
5.49308e-008,0.3679
5.49694e-008,0.3783
5.50079e-008,0.4165
5.50465e-008,0.4889
5.50851e-008,0.5929
5.51237e-008,0.7046
5.51622e-008,0.8074
5.52008e-008,0.8986
5.52394e-008,0.9729
5.52780e-008,1.0290
5.53166e-008,1.0691
5.53551e-008,1.0971
5.53937e-008,1.1153
5.54323e-008,1.1287
5.54708e-008,1.1403
5.55094e-008,1.1505
5.55480e-008,1.1600
5.55866e-008,1.1685
5.56252e-008,1.1733
5.56637e-008,1.1742
5.57023e-008,1.1741
5.57409e-008,1.1738
5.57794e-008,1.1732
5.58180e-008,1.1728
5.58566e-008,1.1730
5.58952e-008,1.1734
5.59338e-008,1.1741
5.59723e-008,1.1751
5.60109e-008,1.1760
5.60495e-008,1.1766
5.60881e-008,1.1771
5.61266e-008,1.1772
5.61652e-008,1.1768
5.62038e-008,1.1767
5.62423e-008,1.1769
5.62809e-008,1.1771
5.63195e-008,1.1772
5.63581e-008,1.1774
5.63967e-008,1.1775
5.64352e-008,1.1775
5.64738e-008,1.1776
5.65124e-008,1.1776
5.65509e-008,1.1775
5.65895e-008,1.1775
5.66281e-008,1.1774
5.66667e-008,1.1774
5.67053e-008,1.1774
5.67438e-008,1.1775
5.67824e-008,1.1775
5.68210e-008,1.1775
5.68596e-008,1.1775
5.68981e-008,1.1775
5.69367e-008,1.1775
5.69753e-008,1.1775
5.70138e-008,1.1775
5.70524e-008,1.1775
5.70910e-008,1.1775
5.71296e-008,1.1775
5.71682e-008,1.1775
5.72067e-008,1.1779
5.72453e-008,1.1807
5.72839e-008,1.1827
5.73224e-008,1.1747
5.73610e-008,1.1412
5.73996e-008,1.0681
5.74382e-008,0.9667
5.74768e-008,0.8559
5.75153e-008,0.7397
5.75539e-008,0.6301
5.75925e-008,0.5389
5.76310e-008,0.4703
5.76696e-008,0.4214
5.77082e-008,0.3822
5.77468e-008,0.3679
5.77853e-008,0.3793
5.78239e-008,0.4194
5.78625e-008,0.4937
5.79011e-008,0.5988
5.79397e-008,0.7101
5.79782e-008,0.8125
5.80168e-008,0.9029
5.80554e-008,0.9762
5.80939e-008,1.0313
5.81325e-008,1.0707
5.81711e-008,1.0981
5.82097e-008,1.1159
5.82483e-008,1.1294
5.82868e-008,1.1410
5.83254e-008,1.1511
5.83640e-008,1.1605
5.84025e-008,1.1689
5.84411e-008,1.1734
5.84797e-008,1.1743
5.85183e-008,1.1741
5.85569e-008,1.1738
5.85954e-008,1.1733
5.86340e-008,1.1756
5.86726e-008,1.1798
5.87112e-008,1.1781
5.87497e-008,1.1595
5.87883e-008,1.1063
5.88269e-008,1.0155
5.88654e-008,0.9080
5.89040e-008,0.7936
5.89426e-008,0.6788
5.89812e-008,0.5777
5.90198e-008,0.4985
5.90583e-008,0.4418
5.90969e-008,0.3990
5.91355e-008,0.3706
5.91740e-008,0.3711
5.92126e-008,0.3963
5.92512e-008,0.4540
5.92898e-008,0.5461
5.93284e-008,0.6582
5.93669e-008,0.7648
5.94055e-008,0.8619
5.94441e-008,0.9436
5.94827e-008,1.0074
5.95212e-008,1.0538
5.95598e-008,1.0926
5.95984e-008,1.1333
5.96370e-008,1.1502
5.96755e-008,1.1542
5.97141e-008,1.1303
5.97527e-008,1.0621
5.97912e-008,0.9617
5.98298e-008,0.8480
5.98684e-008,0.7264
5.99070e-008,0.6143
5.99455e-008,0.5236
5.99841e-008,0.4572
6.00227e-008,0.4098
6.00613e-008,0.3747
6.00999e-008,0.3675
6.01384e-008,0.3824
6.01770e-008,0.4278
6.02156e-008,0.5096
6.02542e-008,0.6183
6.02927e-008,0.7269
6.03313e-008,0.8275
6.03699e-008,0.9156
6.04085e-008,0.9864
6.04470e-008,1.0392
6.04856e-008,1.0769
6.05242e-008,1.1026
6.05627e-008,1.1193
6.06013e-008,1.1322
6.06399e-008,1.1430
6.06785e-008,1.1527
6.07170e-008,1.1623
6.07556e-008,1.1702
6.07942e-008,1.1737
6.08328e-008,1.1742
6.08714e-008,1.1742
6.09099e-008,1.1739
6.09485e-008,1.1732
6.09871e-008,1.1730
6.10257e-008,1.1732
6.10642e-008,1.1736
6.11028e-008,1.1743
6.11414e-008,1.1753
6.11800e-008,1.1761
6.12185e-008,1.1768
6.12571e-008,1.1773
6.12957e-008,1.1771
6.13342e-008,1.1767
6.13728e-008,1.1768
6.14114e-008,1.1770
6.14500e-008,1.1771
6.14885e-008,1.1773
6.15271e-008,1.1774
6.15657e-008,1.1775
6.16043e-008,1.1775
6.16429e-008,1.1776
6.16814e-008,1.1776
6.17200e-008,1.1776
6.17586e-008,1.1775
6.17972e-008,1.1774
6.18357e-008,1.1774
6.18743e-008,1.1775
