.HEADER
..NAMES
Time,V U5.A3
4.14681e-008,0.9460
4.15067e-008,0.8251
4.15453e-008,0.7146
4.15838e-008,0.6157
4.16224e-008,0.5331
4.16610e-008,0.4706
4.16996e-008,0.4267
4.17382e-008,0.3960
4.17767e-008,0.3729
4.18153e-008,0.3542
4.18539e-008,0.3423
4.18924e-008,0.3349
4.19310e-008,0.3272
4.19696e-008,0.3199
4.20082e-008,0.3174
4.20468e-008,0.3193
4.20853e-008,0.3219
4.21239e-008,0.3234
4.21625e-008,0.3242
4.22011e-008,0.3264
4.22396e-008,0.3350
4.22782e-008,0.3597
4.23168e-008,0.4147
4.23553e-008,0.5076
4.23939e-008,0.6287
4.24325e-008,0.7476
4.24711e-008,0.8404
4.25097e-008,0.9091
4.25482e-008,0.9672
4.25868e-008,1.0172
4.26254e-008,1.0581
4.26639e-008,1.1019
4.27025e-008,1.1436
4.27411e-008,1.1654
4.27797e-008,1.1531
4.28183e-008,1.1033
4.28568e-008,1.0060
4.28954e-008,0.8850
4.29340e-008,0.7659
4.29726e-008,0.6561
4.30111e-008,0.5613
4.30497e-008,0.4919
4.30883e-008,0.4419
4.31268e-008,0.4054
4.31654e-008,0.3807
4.32040e-008,0.3618
4.32426e-008,0.3464
4.32812e-008,0.3360
4.33197e-008,0.3286
4.33583e-008,0.3212
4.33969e-008,0.3172
4.34354e-008,0.3177
4.34740e-008,0.3199
4.35126e-008,0.3218
4.35512e-008,0.3239
4.35898e-008,0.3255
4.36283e-008,0.3296
4.36669e-008,0.3447
4.37055e-008,0.3839
4.37440e-008,0.4586
4.37826e-008,0.5688
4.38212e-008,0.6931
4.38598e-008,0.8000
4.38983e-008,0.8788
4.39369e-008,0.9408
4.39755e-008,0.9943
4.40141e-008,1.0393
4.40527e-008,1.0747
4.40912e-008,1.1013
4.41298e-008,1.1203
4.41684e-008,1.1349
4.42069e-008,1.1451
4.42455e-008,1.1528
4.42841e-008,1.1610
4.43227e-008,1.1683
4.43613e-008,1.1705
4.43998e-008,1.1686
4.44384e-008,1.1672
4.44770e-008,1.1682
4.45155e-008,1.1706
4.45541e-008,1.1725
4.45927e-008,1.1735
4.46313e-008,1.1741
4.46699e-008,1.1747
4.47084e-008,1.1750
4.47470e-008,1.1749
4.47856e-008,1.1755
4.48242e-008,1.1767
4.48627e-008,1.1771
4.49013e-008,1.1766
4.49399e-008,1.1763
4.49784e-008,1.1768
4.50170e-008,1.1773
4.50556e-008,1.1776
4.50942e-008,1.1774
4.51328e-008,1.1772
4.51713e-008,1.1773
4.52099e-008,1.1773
4.52485e-008,1.1772
4.52870e-008,1.1772
4.53256e-008,1.1775
4.53642e-008,1.1775
4.54028e-008,1.1774
4.54414e-008,1.1773
4.54799e-008,1.1790
4.55185e-008,1.1825
4.55571e-008,1.1816
4.55957e-008,1.1611
4.56342e-008,1.1021
4.56728e-008,1.0001
4.57114e-008,0.8786
4.57499e-008,0.7618
4.57885e-008,0.6571
4.58271e-008,0.5666
4.58657e-008,0.4956
4.59043e-008,0.4441
4.59428e-008,0.4084
4.59814e-008,0.3822
4.60200e-008,0.3613
4.60585e-008,0.3467
4.60971e-008,0.3381
4.61357e-008,0.3309
4.61743e-008,0.3230
4.62129e-008,0.3182
4.62514e-008,0.3183
4.62900e-008,0.3209
4.63286e-008,0.3230
4.63671e-008,0.3240
4.64057e-008,0.3253
4.64443e-008,0.3303
4.64829e-008,0.3465
4.65214e-008,0.3870
4.65600e-008,0.4639
4.65986e-008,0.5757
4.66372e-008,0.6997
4.66758e-008,0.8048
4.67143e-008,0.8821
4.67529e-008,0.9436
4.67915e-008,0.9971
4.68300e-008,1.0419
4.68686e-008,1.0828
4.69072e-008,1.1279
4.69458e-008,1.1601
4.69844e-008,1.1624
4.70229e-008,1.1304
4.70615e-008,1.0520
4.71001e-008,0.9373
4.71386e-008,0.8151
4.71772e-008,0.7017
4.72158e-008,0.5985
4.72544e-008,0.5185
4.72930e-008,0.4612
4.73315e-008,0.4195
4.73701e-008,0.3900
4.74087e-008,0.3697
4.74473e-008,0.3523
4.74858e-008,0.3398
4.75244e-008,0.3317
4.75630e-008,0.3242
4.76015e-008,0.3183
4.76401e-008,0.3171
4.76787e-008,0.3190
4.77173e-008,0.3210
4.77559e-008,0.3231
4.77944e-008,0.3248
4.78330e-008,0.3253
4.78716e-008,0.3250
4.79101e-008,0.3243
4.79487e-008,0.3230
4.79873e-008,0.3223
4.80259e-008,0.3225
4.80645e-008,0.3223
4.81030e-008,0.3216
4.81416e-008,0.3214
4.81802e-008,0.3215
4.82188e-008,0.3213
4.82573e-008,0.3211
4.82959e-008,0.3225
4.83345e-008,0.3300
4.83730e-008,0.3537
4.84116e-008,0.4072
4.84502e-008,0.4979
4.84888e-008,0.6175
4.85274e-008,0.7379
4.85659e-008,0.8336
4.86045e-008,0.9038
4.86431e-008,0.9623
4.86816e-008,1.0131
4.87202e-008,1.0551
4.87588e-008,1.0999
4.87974e-008,1.1424
4.88360e-008,1.1649
4.88745e-008,1.1544
4.89131e-008,1.1075
4.89517e-008,1.0123
4.89902e-008,0.8915
4.90288e-008,0.7722
4.90674e-008,0.6619
4.91060e-008,0.5660
4.91445e-008,0.4951
4.91831e-008,0.4439
4.92217e-008,0.4068
4.92603e-008,0.3819
4.92989e-008,0.3627
4.93374e-008,0.3468
4.93760e-008,0.3362
4.94146e-008,0.3289
4.94531e-008,0.3214
4.94917e-008,0.3171
4.95303e-008,0.3174
4.95689e-008,0.3196
4.96075e-008,0.3216
4.96460e-008,0.3236
4.96846e-008,0.3252
4.97232e-008,0.3289
4.97617e-008,0.3433
4.98003e-008,0.3808
4.98389e-008,0.4533
4.98775e-008,0.5619
4.99160e-008,0.6864
4.99546e-008,0.7948
4.99932e-008,0.8749
5.00318e-008,0.9375
5.00704e-008,0.9915
5.01089e-008,1.0370
5.01475e-008,1.0730
5.01861e-008,1.0999
5.02246e-008,1.1193
5.02632e-008,1.1342
5.03018e-008,1.1446
5.03404e-008,1.1523
5.03790e-008,1.1605
5.04175e-008,1.1680
5.04561e-008,1.1705
5.04947e-008,1.1687
5.05332e-008,1.1671
5.05718e-008,1.1681
5.06104e-008,1.1704
5.06490e-008,1.1724
5.06876e-008,1.1734
5.07261e-008,1.1740
5.07647e-008,1.1747
5.08033e-008,1.1749
5.08419e-008,1.1748
5.08804e-008,1.1754
5.09190e-008,1.1766
5.09576e-008,1.1771
5.09961e-008,1.1766
5.10347e-008,1.1763
5.10733e-008,1.1768
5.11119e-008,1.1792
5.11505e-008,1.1828
5.11890e-008,1.1806
5.12276e-008,1.1569
5.12662e-008,1.0932
5.13047e-008,0.9878
5.13433e-008,0.8658
5.13819e-008,0.7503
5.14205e-008,0.6472
5.14591e-008,0.5584
5.14976e-008,0.4893
5.15362e-008,0.4394
5.15748e-008,0.4001
5.16133e-008,0.3728
5.16519e-008,0.3695
5.16905e-008,0.4047
5.17291e-008,0.4797
5.17676e-008,0.5901
5.18062e-008,0.7107
5.18448e-008,0.8150
5.18834e-008,0.8961
5.19220e-008,0.9618
5.19605e-008,1.0140
5.19991e-008,1.0562
5.20377e-008,1.1001
5.20762e-008,1.1421
5.21148e-008,1.1660
5.21534e-008,1.1595
5.21920e-008,1.1189
5.22306e-008,1.0296
5.22691e-008,0.9099
5.23077e-008,0.7878
5.23463e-008,0.6753
5.23848e-008,0.5770
5.24234e-008,0.5031
5.24620e-008,0.4490
5.25006e-008,0.4101
5.25391e-008,0.3843
5.25777e-008,0.3650
5.26163e-008,0.3484
5.26549e-008,0.3373
5.26935e-008,0.3301
5.27320e-008,0.3228
5.27706e-008,0.3178
5.28092e-008,0.3173
5.28477e-008,0.3193
5.28863e-008,0.3216
5.29249e-008,0.3239
5.29635e-008,0.3251
5.30021e-008,0.3253
5.30406e-008,0.3251
5.30792e-008,0.3243
5.31178e-008,0.3229
5.31563e-008,0.3224
5.31949e-008,0.3226
5.32335e-008,0.3223
5.32721e-008,0.3216
5.33107e-008,0.3215
5.33492e-008,0.3215
5.33878e-008,0.3214
5.34264e-008,0.3214
5.34650e-008,0.3236
5.35035e-008,0.3341
5.35421e-008,0.3643
5.35807e-008,0.4275
5.36192e-008,0.5272
5.36578e-008,0.6502
5.36964e-008,0.7658
5.37350e-008,0.8540
5.37736e-008,0.9199
5.38121e-008,0.9763
5.38507e-008,1.0249
5.38893e-008,1.0638
5.39278e-008,1.0934
5.39664e-008,1.1148
5.40050e-008,1.1307
5.40436e-008,1.1423
5.40822e-008,1.1506
5.41207e-008,1.1583
5.41593e-008,1.1662
5.41979e-008,1.1703
5.42365e-008,1.1695
5.42750e-008,1.1674
5.43136e-008,1.1676
5.43522e-008,1.1699
5.43907e-008,1.1747
5.44293e-008,1.1803
5.44679e-008,1.1800
5.45065e-008,1.1594
5.45451e-008,1.1000
5.45836e-008,0.9972
5.46222e-008,0.8757
5.46608e-008,0.7604
5.46993e-008,0.6567
5.47379e-008,0.5659
5.47765e-008,0.4946
5.48151e-008,0.4432
5.48537e-008,0.4034
5.48922e-008,0.3746
5.49308e-008,0.3681
5.49694e-008,0.3988
5.50079e-008,0.4693
5.50465e-008,0.5768
5.50851e-008,0.6978
5.51237e-008,0.8048
5.51622e-008,0.8884
5.52008e-008,0.9557
5.52394e-008,1.0089
5.52780e-008,1.0518
5.53166e-008,1.0950
5.53551e-008,1.1382
5.53937e-008,1.1647
5.54323e-008,1.1614
5.54708e-008,1.1254
5.55094e-008,1.0410
5.55480e-008,0.9232
5.55866e-008,0.8003
5.56252e-008,0.6868
5.56637e-008,0.5864
5.57023e-008,0.5099
5.57409e-008,0.4539
5.57794e-008,0.4135
5.58180e-008,0.3864
5.58566e-008,0.3669
5.58952e-008,0.3498
5.59338e-008,0.3381
5.59723e-008,0.3307
5.60109e-008,0.3234
5.60495e-008,0.3180
5.60881e-008,0.3171
5.61266e-008,0.3190
5.61652e-008,0.3213
5.62038e-008,0.3236
5.62423e-008,0.3250
5.62809e-008,0.3277
5.63195e-008,0.3390
5.63581e-008,0.3705
5.63967e-008,0.4347
5.64352e-008,0.5362
5.64738e-008,0.6602
5.65124e-008,0.7742
5.65509e-008,0.8600
5.65895e-008,0.9250
5.66281e-008,0.9807
5.66667e-008,1.0282
5.67053e-008,1.0663
5.67438e-008,1.0950
5.67824e-008,1.1157
5.68210e-008,1.1315
5.68596e-008,1.1429
5.68981e-008,1.1509
5.69367e-008,1.1588
5.69753e-008,1.1668
5.70138e-008,1.1705
5.70524e-008,1.1693
5.70910e-008,1.1673
5.71296e-008,1.1678
5.71682e-008,1.1702
5.72067e-008,1.1750
5.72453e-008,1.1805
5.72839e-008,1.1797
5.73224e-008,1.1576
5.73610e-008,1.0958
5.73996e-008,0.9912
5.74382e-008,0.8696
5.74768e-008,0.7549
5.75153e-008,0.6517
5.75539e-008,0.5618
5.75925e-008,0.4916
5.76310e-008,0.4411
5.76696e-008,0.4012
5.77082e-008,0.3732
5.77468e-008,0.3686
5.77853e-008,0.4015
5.78239e-008,0.4741
5.78625e-008,0.5830
5.79011e-008,0.7038
5.79397e-008,0.8095
5.79782e-008,0.8923
5.80168e-008,0.9587
5.80554e-008,1.0113
5.80939e-008,1.0538
5.81325e-008,1.0967
5.81711e-008,1.1391
5.82097e-008,1.1650
5.82483e-008,1.1607
5.82868e-008,1.1223
5.83254e-008,1.0355
5.83640e-008,0.9167
5.84025e-008,0.7940
5.84411e-008,0.6812
5.84797e-008,0.5818
5.85183e-008,0.5065
5.85569e-008,0.4515
5.85954e-008,0.4087
5.86340e-008,0.3769
5.86726e-008,0.3655
5.87112e-008,0.3845
5.87497e-008,0.4411
5.87883e-008,0.5390
5.88269e-008,0.6605
5.88654e-008,0.7756
5.89040e-008,0.8666
5.89426e-008,0.9380
5.89812e-008,0.9948
5.90198e-008,1.0414
5.90583e-008,1.0828
5.90969e-008,1.1270
5.91355e-008,1.1593
5.91740e-008,1.1658
5.92126e-008,1.1395
5.92512e-008,1.0677
5.92898e-008,0.9558
5.93284e-008,0.8322
5.93669e-008,0.7165
5.94055e-008,0.6115
5.94441e-008,0.5278
5.94827e-008,0.4667
5.95212e-008,0.4220
5.95598e-008,0.3861
5.95984e-008,0.3672
5.96370e-008,0.3743
5.96755e-008,0.4189
5.97141e-008,0.5042
5.97527e-008,0.6214
5.97912e-008,0.7414
5.98298e-008,0.8404
5.98684e-008,0.9172
5.99070e-008,0.9783
5.99455e-008,1.0276
5.99841e-008,1.0675
6.00227e-008,1.0978
6.00613e-008,1.1180
6.00999e-008,1.1331
6.01384e-008,1.1445
6.01770e-008,1.1526
6.02156e-008,1.1598
6.02542e-008,1.1673
6.02927e-008,1.1715
6.03313e-008,1.1713
6.03699e-008,1.1695
6.04085e-008,1.1686
6.04470e-008,1.1696
6.04856e-008,1.1716
6.05242e-008,1.1731
6.05627e-008,1.1738
6.06013e-008,1.1744
6.06399e-008,1.1750
6.06785e-008,1.1752
6.07170e-008,1.1754
6.07556e-008,1.1763
6.07942e-008,1.1770
6.08328e-008,1.1770
6.08714e-008,1.1766
6.09099e-008,1.1767
6.09485e-008,1.1771
6.09871e-008,1.1775
6.10257e-008,1.1776
6.10642e-008,1.1775
6.11028e-008,1.1774
6.11414e-008,1.1774
6.11800e-008,1.1774
6.12185e-008,1.1773
6.12571e-008,1.1774
6.12957e-008,1.1776
6.13342e-008,1.1775
6.13728e-008,1.1774
6.14114e-008,1.1774
6.14500e-008,1.1775
6.14885e-008,1.1776
6.15271e-008,1.1776
6.15657e-008,1.1775
6.16043e-008,1.1775
6.16429e-008,1.1775
6.16814e-008,1.1775
6.17200e-008,1.1775
6.17586e-008,1.1775
6.17972e-008,1.1776
6.18357e-008,1.1776
6.18743e-008,1.1776
