.HEADER
..NAMES
Time,V U2.C3
4.14681e-008,1.0408
4.15067e-008,0.9339
4.15453e-008,0.8140
4.15838e-008,0.6981
4.16224e-008,0.5943
4.16610e-008,0.5076
4.16996e-008,0.4440
4.17382e-008,0.4016
4.17767e-008,0.3728
4.18153e-008,0.3628
4.18539e-008,0.3865
4.18924e-008,0.4448
4.19310e-008,0.5332
4.19696e-008,0.6438
4.20082e-008,0.7547
4.20468e-008,0.8492
4.20853e-008,0.9269
4.21239e-008,0.9937
4.21625e-008,1.0472
4.22011e-008,1.0821
4.22396e-008,1.1032
4.22782e-008,1.1201
4.23168e-008,1.1341
4.23553e-008,1.1435
4.23939e-008,1.1513
4.24325e-008,1.1610
4.24711e-008,1.1695
4.25097e-008,1.1733
4.25482e-008,1.1736
4.25868e-008,1.1734
4.26254e-008,1.1731
4.26639e-008,1.1731
4.27025e-008,1.1762
4.27411e-008,1.1799
4.27797e-008,1.1744
4.28183e-008,1.1450
4.28568e-008,1.0771
4.28954e-008,0.9747
4.29340e-008,0.8602
4.29726e-008,0.7486
4.30111e-008,0.6425
4.30497e-008,0.5471
4.30883e-008,0.4737
4.31268e-008,0.4262
4.31654e-008,0.3950
4.32040e-008,0.3718
4.32426e-008,0.3564
4.32812e-008,0.3487
4.33197e-008,0.3424
4.33583e-008,0.3334
4.33969e-008,0.3242
4.34354e-008,0.3185
4.34740e-008,0.3163
4.35126e-008,0.3162
4.35512e-008,0.3173
4.35898e-008,0.3194
4.36283e-008,0.3231
4.36669e-008,0.3326
4.37055e-008,0.3561
4.37440e-008,0.4055
4.37826e-008,0.4882
4.38212e-008,0.5997
4.38598e-008,0.7162
4.38983e-008,0.8147
4.39369e-008,0.8940
4.39755e-008,0.9637
4.40141e-008,1.0223
4.40527e-008,1.0624
4.40912e-008,1.0992
4.41298e-008,1.1350
4.41684e-008,1.1569
4.42069e-008,1.1497
4.42455e-008,1.1106
4.42841e-008,1.0357
4.43227e-008,0.9274
4.43613e-008,0.8073
4.43998e-008,0.6924
4.44384e-008,0.5895
4.44770e-008,0.5038
4.45155e-008,0.4415
4.45541e-008,0.4004
4.45927e-008,0.3725
4.46313e-008,0.3634
4.46699e-008,0.3885
4.47084e-008,0.4487
4.47470e-008,0.5387
4.47856e-008,0.6497
4.48242e-008,0.7599
4.48627e-008,0.8536
4.49013e-008,0.9308
4.49399e-008,0.9969
4.49784e-008,1.0494
4.50170e-008,1.0882
4.50556e-008,1.1250
4.50942e-008,1.1535
4.51328e-008,1.1577
4.51713e-008,1.1312
4.52099e-008,1.0667
4.52485e-008,0.9675
4.52870e-008,0.8502
4.53256e-008,0.7317
4.53642e-008,0.6236
4.54028e-008,0.5316
4.54414e-008,0.4609
4.54799e-008,0.4133
4.55185e-008,0.3794
4.55571e-008,0.3632
4.55957e-008,0.3769
4.56342e-008,0.4255
4.56728e-008,0.5069
4.57114e-008,0.6139
4.57499e-008,0.7265
4.57885e-008,0.8257
4.58271e-008,0.9073
4.58657e-008,0.9773
4.59043e-008,1.0348
4.59428e-008,1.0741
4.59814e-008,1.0982
4.60200e-008,1.1159
4.60585e-008,1.1308
4.60971e-008,1.1412
4.61357e-008,1.1491
4.61743e-008,1.1586
4.62129e-008,1.1677
4.62514e-008,1.1727
4.62900e-008,1.1737
4.63286e-008,1.1735
4.63671e-008,1.1732
4.64057e-008,1.1727
4.64443e-008,1.1724
4.64829e-008,1.1724
4.65214e-008,1.1723
4.65600e-008,1.1725
4.65986e-008,1.1736
4.66372e-008,1.1749
4.66758e-008,1.1754
4.67143e-008,1.1758
4.67529e-008,1.1764
4.67915e-008,1.1766
4.68300e-008,1.1760
4.68686e-008,1.1756
4.69072e-008,1.1760
4.69458e-008,1.1764
4.69844e-008,1.1764
4.70229e-008,1.1762
4.70615e-008,1.1765
4.71001e-008,1.1767
4.71386e-008,1.1766
4.71772e-008,1.1766
4.72158e-008,1.1766
4.72544e-008,1.1766
4.72930e-008,1.1765
4.73315e-008,1.1765
4.73701e-008,1.1774
4.74087e-008,1.1804
4.74473e-008,1.1816
4.74858e-008,1.1691
4.75244e-008,1.1246
4.75630e-008,1.0391
4.76015e-008,0.9284
4.76401e-008,0.8147
4.76787e-008,0.7054
4.77173e-008,0.6016
4.77559e-008,0.5142
4.77944e-008,0.4526
4.78330e-008,0.4131
4.78716e-008,0.3848
4.79101e-008,0.3642
4.79487e-008,0.3528
4.79873e-008,0.3466
4.80259e-008,0.3389
4.80645e-008,0.3293
4.81030e-008,0.3215
4.81416e-008,0.3172
4.81802e-008,0.3160
4.82188e-008,0.3166
4.82573e-008,0.3182
4.82959e-008,0.3204
4.83345e-008,0.3230
4.83730e-008,0.3252
4.84116e-008,0.3258
4.84502e-008,0.3249
4.84888e-008,0.3240
4.85274e-008,0.3236
4.85659e-008,0.3229
4.86045e-008,0.3216
4.86431e-008,0.3209
4.86816e-008,0.3215
4.87202e-008,0.3222
4.87588e-008,0.3223
4.87974e-008,0.3242
4.88360e-008,0.3337
4.88745e-008,0.3607
4.89131e-008,0.4176
4.89517e-008,0.5094
4.89902e-008,0.6261
4.90288e-008,0.7402
4.90674e-008,0.8343
4.91060e-008,0.9115
4.91445e-008,0.9789
4.91831e-008,1.0329
4.92217e-008,1.0682
4.92603e-008,1.0911
4.92989e-008,1.1094
4.93374e-008,1.1247
4.93760e-008,1.1360
4.94146e-008,1.1457
4.94531e-008,1.1566
4.94917e-008,1.1665
4.95303e-008,1.1718
4.95689e-008,1.1729
4.96075e-008,1.1721
4.96460e-008,1.1715
4.96846e-008,1.1716
4.97232e-008,1.1721
4.97617e-008,1.1720
4.98003e-008,1.1718
4.98389e-008,1.1726
4.98775e-008,1.1740
4.99160e-008,1.1751
4.99546e-008,1.1754
4.99932e-008,1.1759
5.00318e-008,1.1765
5.00704e-008,1.1765
5.01089e-008,1.1757
5.01475e-008,1.1755
5.01861e-008,1.1760
5.02246e-008,1.1764
5.02632e-008,1.1764
5.03018e-008,1.1763
5.03404e-008,1.1765
5.03790e-008,1.1767
5.04175e-008,1.1767
5.04561e-008,1.1766
5.04947e-008,1.1766
5.05332e-008,1.1765
5.05718e-008,1.1765
5.06104e-008,1.1765
5.06490e-008,1.1772
5.06876e-008,1.1800
5.07261e-008,1.1819
5.07647e-008,1.1716
5.08033e-008,1.1313
5.08419e-008,1.0498
5.08804e-008,0.9407
5.09190e-008,0.8267
5.09576e-008,0.7169
5.09961e-008,0.6121
5.10347e-008,0.5224
5.10733e-008,0.4580
5.11119e-008,0.4166
5.11505e-008,0.3875
5.11890e-008,0.3660
5.12276e-008,0.3537
5.12662e-008,0.3472
5.13047e-008,0.3398
5.13433e-008,0.3303
5.13819e-008,0.3221
5.14205e-008,0.3175
5.14591e-008,0.3161
5.14976e-008,0.3165
5.15362e-008,0.3180
5.15748e-008,0.3201
5.16133e-008,0.3227
5.16519e-008,0.3250
5.16905e-008,0.3258
5.17291e-008,0.3251
5.17676e-008,0.3240
5.18062e-008,0.3236
5.18448e-008,0.3230
5.18834e-008,0.3217
5.19220e-008,0.3209
5.19605e-008,0.3214
5.19991e-008,0.3221
5.20377e-008,0.3222
5.20762e-008,0.3238
5.21148e-008,0.3321
5.21534e-008,0.3566
5.21920e-008,0.4099
5.22306e-008,0.4981
5.22691e-008,0.6132
5.23077e-008,0.7289
5.23463e-008,0.8252
5.23848e-008,0.9037
5.24234e-008,0.9722
5.24620e-008,1.0280
5.25006e-008,1.0658
5.25391e-008,1.1033
5.25777e-008,1.1384
5.26163e-008,1.1566
5.26549e-008,1.1456
5.26935e-008,1.1014
5.27320e-008,1.0212
5.27706e-008,0.9098
5.28092e-008,0.7894
5.28477e-008,0.6759
5.28863e-008,0.5751
5.29249e-008,0.4925
5.29635e-008,0.4342
5.30021e-008,0.3945
5.30406e-008,0.3690
5.30792e-008,0.3648
5.31178e-008,0.3955
5.31563e-008,0.4607
5.31949e-008,0.5546
5.32335e-008,0.6672
5.32721e-008,0.7757
5.33107e-008,0.8661
5.33492e-008,0.9414
5.33878e-008,1.0060
5.34264e-008,1.0558
5.34650e-008,1.0950
5.35035e-008,1.1306
5.35421e-008,1.1564
5.35807e-008,1.1560
5.36192e-008,1.1238
5.36578e-008,1.0539
5.36964e-008,0.9501
5.37350e-008,0.8314
5.37736e-008,0.7144
5.38121e-008,0.6083
5.38507e-008,0.5192
5.38893e-008,0.4521
5.39278e-008,0.4075
5.39664e-008,0.3763
5.40050e-008,0.3632
5.40436e-008,0.3820
5.40822e-008,0.4360
5.41207e-008,0.5221
5.41593e-008,0.6315
5.41979e-008,0.7429
5.42365e-008,0.8392
5.42750e-008,0.9188
5.43136e-008,0.9871
5.43522e-008,1.0421
5.43907e-008,1.0821
5.44293e-008,1.1203
5.44679e-008,1.1508
5.45065e-008,1.1588
5.45451e-008,1.1381
5.45836e-008,1.0802
5.46222e-008,0.9858
5.46608e-008,0.8696
5.46993e-008,0.7503
5.47379e-008,0.6405
5.47765e-008,0.5453
5.48151e-008,0.4705
5.48537e-008,0.4209
5.48922e-008,0.3904
5.49308e-008,0.3693
5.49694e-008,0.3545
5.50079e-008,0.3466
5.50465e-008,0.3409
5.50851e-008,0.3326
5.51237e-008,0.3236
5.51622e-008,0.3176
5.52008e-008,0.3152
5.52394e-008,0.3148
5.52780e-008,0.3160
5.53166e-008,0.3189
5.53551e-008,0.3235
5.53937e-008,0.3332
5.54323e-008,0.3576
5.54708e-008,0.4089
5.55094e-008,0.4931
5.55480e-008,0.6049
5.55866e-008,0.7207
5.56252e-008,0.8187
5.56637e-008,0.8976
5.57023e-008,0.9665
5.57409e-008,1.0243
5.57794e-008,1.0636
5.58180e-008,1.0879
5.58566e-008,1.1063
5.58952e-008,1.1225
5.59338e-008,1.1346
5.59723e-008,1.1436
5.60109e-008,1.1540
5.60495e-008,1.1645
5.60881e-008,1.1709
5.61266e-008,1.1726
5.61652e-008,1.1721
5.62038e-008,1.1716
5.62423e-008,1.1717
5.62809e-008,1.1737
5.63195e-008,1.1778
5.63581e-008,1.1790
5.63967e-008,1.1661
5.64352e-008,1.1226
5.64738e-008,1.0382
5.65124e-008,0.9272
5.65509e-008,0.8129
5.65895e-008,0.7041
5.66281e-008,0.6009
5.66667e-008,0.5130
5.67053e-008,0.4510
5.67438e-008,0.4091
5.67824e-008,0.3773
5.68210e-008,0.3647
5.68596e-008,0.3875
5.68981e-008,0.4453
5.69367e-008,0.5329
5.69753e-008,0.6430
5.70138e-008,0.7536
5.70524e-008,0.8479
5.70910e-008,0.9259
5.71296e-008,0.9932
5.71682e-008,1.0464
5.72067e-008,1.0803
5.72453e-008,1.1017
5.72839e-008,1.1195
5.73224e-008,1.1336
5.73610e-008,1.1425
5.73996e-008,1.1506
5.74382e-008,1.1611
5.74768e-008,1.1696
5.75153e-008,1.1729
5.75539e-008,1.1733
5.75925e-008,1.1735
5.76310e-008,1.1732
5.76696e-008,1.1729
5.77082e-008,1.1759
5.77468e-008,1.1799
5.77853e-008,1.1753
5.78239e-008,1.1479
5.78625e-008,1.0826
5.79011e-008,0.9815
5.79397e-008,0.8669
5.79782e-008,0.7551
5.80168e-008,0.6487
5.80554e-008,0.5523
5.80939e-008,0.4772
5.81325e-008,0.4280
5.81711e-008,0.3908
5.82097e-008,0.3675
5.82483e-008,0.3720
5.82868e-008,0.4137
5.83254e-008,0.4883
5.83640e-008,0.5892
5.84025e-008,0.7024
5.84411e-008,0.8057
5.84797e-008,0.8905
5.85183e-008,0.9627
5.85569e-008,1.0234
5.85954e-008,1.0668
5.86340e-008,1.1052
5.86726e-008,1.1394
5.87112e-008,1.1593
5.87497e-008,1.1511
5.87883e-008,1.1088
5.88269e-008,1.0302
5.88654e-008,0.9204
5.89040e-008,0.7997
5.89426e-008,0.6850
5.89812e-008,0.5832
5.90198e-008,0.4994
5.90583e-008,0.4387
5.90969e-008,0.3972
5.91355e-008,0.3706
5.91740e-008,0.3645
5.92126e-008,0.3927
5.92512e-008,0.4558
5.92898e-008,0.5488
5.93284e-008,0.6612
5.93669e-008,0.7699
5.94055e-008,0.8612
5.94441e-008,0.9376
5.94827e-008,1.0029
5.95212e-008,1.0534
5.95598e-008,1.0918
5.95984e-008,1.1281
5.96370e-008,1.1553
5.96755e-008,1.1566
5.97141e-008,1.1265
5.97527e-008,1.0587
5.97912e-008,0.9565
5.98298e-008,0.8383
5.98684e-008,0.7206
5.99070e-008,0.6138
5.99455e-008,0.5236
5.99841e-008,0.4553
6.00227e-008,0.4093
6.00613e-008,0.3771
6.00999e-008,0.3629
6.01384e-008,0.3801
6.01770e-008,0.4321
6.02156e-008,0.5164
6.02542e-008,0.6250
6.02927e-008,0.7369
6.03313e-008,0.8343
6.03699e-008,0.9146
6.04085e-008,0.9835
6.04470e-008,1.0395
6.04856e-008,1.0770
6.05242e-008,1.1001
6.05627e-008,1.1176
6.06013e-008,1.1321
6.06399e-008,1.1420
6.06785e-008,1.1500
6.07170e-008,1.1595
6.07556e-008,1.1685
6.07942e-008,1.1729
6.08328e-008,1.1737
6.08714e-008,1.1735
6.09099e-008,1.1732
6.09485e-008,1.1727
6.09871e-008,1.1724
6.10257e-008,1.1724
6.10642e-008,1.1723
6.11028e-008,1.1726
6.11414e-008,1.1738
6.11800e-008,1.1750
6.12185e-008,1.1755
6.12571e-008,1.1759
6.12957e-008,1.1765
6.13342e-008,1.1765
6.13728e-008,1.1759
6.14114e-008,1.1756
6.14500e-008,1.1760
6.14885e-008,1.1764
6.15271e-008,1.1764
6.15657e-008,1.1762
6.16043e-008,1.1765
6.16429e-008,1.1767
6.16814e-008,1.1766
6.17200e-008,1.1766
6.17586e-008,1.1766
6.17972e-008,1.1766
6.18357e-008,1.1765
6.18743e-008,1.1765
