.HEADER
..NAMES
Time,V U2.F3&G3
3.98866e-008,0.2129
3.99251e-008,-0.0111
3.99637e-008,-0.2256
4.00023e-008,-0.4111
4.00408e-008,-0.5568
4.00794e-008,-0.6596
4.01180e-008,-0.7377
4.01566e-008,-0.7859
4.01952e-008,-0.7900
4.02337e-008,-0.7495
4.02723e-008,-0.6434
4.03109e-008,-0.4639
4.03494e-008,-0.2481
4.03880e-008,-0.0256
4.04266e-008,0.1915
4.04652e-008,0.3828
4.05037e-008,0.5358
4.05423e-008,0.6460
4.05809e-008,0.7289
4.06195e-008,0.7843
4.06581e-008,0.7952
4.06966e-008,0.7629
4.07352e-008,0.6680
4.07738e-008,0.4975
4.08123e-008,0.2829
4.08509e-008,0.0596
4.08895e-008,-0.1602
4.09281e-008,-0.3564
4.09667e-008,-0.5154
4.10052e-008,-0.6312
4.10438e-008,-0.7148
4.10824e-008,-0.7761
4.11209e-008,-0.7931
4.11595e-008,-0.7683
4.11981e-008,-0.6855
4.12367e-008,-0.5272
4.12752e-008,-0.3174
4.13138e-008,-0.0963
4.13524e-008,0.1248
4.13910e-008,0.3260
4.14296e-008,0.4919
4.14681e-008,0.6155
4.15067e-008,0.7025
4.15453e-008,0.7702
4.15838e-008,0.7954
4.16224e-008,0.7780
4.16610e-008,0.7056
4.16996e-008,0.5583
4.17382e-008,0.3522
4.17767e-008,0.1309
4.18153e-008,-0.0919
4.18539e-008,-0.2978
4.18924e-008,-0.4697
4.19310e-008,-0.5994
4.19696e-008,-0.6902
4.20082e-008,-0.7617
4.20468e-008,-0.7925
4.20853e-008,-0.7813
4.21239e-008,-0.7195
4.21625e-008,-0.5852
4.22011e-008,-0.3862
4.22396e-008,-0.1669
4.22782e-008,0.0560
4.23168e-008,0.2657
4.23553e-008,0.4437
4.23939e-008,0.5811
4.24325e-008,0.6772
4.24711e-008,0.7528
4.25097e-008,0.7923
4.25482e-008,0.7885
4.25868e-008,0.7361
4.26254e-008,0.6132
4.26639e-008,0.4207
4.27025e-008,0.2014
4.27411e-008,-0.0223
4.27797e-008,-0.2359
4.28183e-008,-0.4197
4.28568e-008,-0.5632
4.28954e-008,-0.6643
4.29340e-008,-0.7426
4.29726e-008,-0.7877
4.30111e-008,-0.7895
4.30497e-008,-0.7462
4.30883e-008,-0.6362
4.31268e-008,-0.4534
4.31654e-008,-0.2369
4.32040e-008,-0.0140
4.32426e-008,0.2022
4.32812e-008,0.3915
4.33197e-008,0.5423
4.33583e-008,0.6503
4.33969e-008,0.7314
4.34354e-008,0.7851
4.34740e-008,0.7943
4.35126e-008,0.7594
4.35512e-008,0.6607
4.35898e-008,0.4869
4.36283e-008,0.2715
4.36669e-008,0.0483
4.37055e-008,-0.1708
4.37440e-008,-0.3656
4.37826e-008,-0.5226
4.38212e-008,-0.6361
4.38598e-008,-0.7176
4.38983e-008,-0.7772
4.39369e-008,-0.7926
4.39755e-008,-0.7652
4.40141e-008,-0.6788
4.40527e-008,-0.5171
4.40912e-008,-0.3061
4.41298e-008,-0.0850
4.41684e-008,0.1355
4.42069e-008,0.3354
4.42455e-008,0.4992
4.42841e-008,0.6207
4.43227e-008,0.7075
4.43613e-008,0.7736
4.43998e-008,0.7960
4.44384e-008,0.7762
4.44770e-008,0.7003
4.45155e-008,0.5490
4.45541e-008,0.3411
4.45927e-008,0.1193
4.46313e-008,-0.1032
4.46699e-008,-0.3076
4.47084e-008,-0.4773
4.47470e-008,-0.6048
4.47856e-008,-0.6935
4.48242e-008,-0.7633
4.48627e-008,-0.7923
4.49013e-008,-0.7792
4.49399e-008,-0.7142
4.49784e-008,-0.5760
4.50170e-008,-0.3750
4.50556e-008,-0.1555
4.50942e-008,0.0670
4.51328e-008,0.2756
4.51713e-008,0.4519
4.52099e-008,0.5870
4.52485e-008,0.6821
4.52870e-008,0.7572
4.53256e-008,0.7937
4.53642e-008,0.7875
4.54028e-008,0.7321
4.54414e-008,0.6051
4.54799e-008,0.4099
4.55185e-008,0.1900
4.55571e-008,-0.0338
4.55957e-008,-0.2462
4.56342e-008,-0.4280
4.56728e-008,-0.5693
4.57114e-008,-0.6682
4.57499e-008,-0.7447
4.57885e-008,-0.7881
4.58271e-008,-0.7881
4.58657e-008,-0.7420
4.59043e-008,-0.6282
4.59428e-008,-0.4425
4.59814e-008,-0.2255
4.60200e-008,-0.0028
4.60585e-008,0.2125
4.60971e-008,0.4003
4.61357e-008,0.5490
4.61743e-008,0.6552
4.62129e-008,0.7364
4.62514e-008,0.7873
4.62900e-008,0.7941
4.63286e-008,0.7565
4.63671e-008,0.6539
4.64057e-008,0.4767
4.64443e-008,0.2603
4.64829e-008,0.0367
4.65214e-008,-0.1817
4.65600e-008,-0.3746
4.65986e-008,-0.5293
4.66372e-008,-0.6408
4.66758e-008,-0.7225
4.67143e-008,-0.7798
4.67529e-008,-0.7926
4.67915e-008,-0.7629
4.68300e-008,-0.6727
4.68686e-008,-0.5072
4.69072e-008,-0.2950
4.69458e-008,-0.0734
4.69844e-008,0.1466
4.70229e-008,0.3448
4.70615e-008,0.5066
4.71001e-008,0.6257
4.71386e-008,0.7104
4.71772e-008,0.7749
4.72158e-008,0.7956
4.72544e-008,0.7735
4.72930e-008,0.6941
4.73315e-008,0.5391
4.73701e-008,0.3297
4.74087e-008,0.1079
4.74473e-008,-0.1141
4.74858e-008,-0.3172
4.75244e-008,-0.4850
4.75630e-008,-0.6102
4.76015e-008,-0.6984
4.76401e-008,-0.7670
4.76787e-008,-0.7932
4.77173e-008,-0.7777
4.77559e-008,-0.7093
4.77944e-008,-0.5671
4.78330e-008,-0.3640
4.78716e-008,-0.1441
4.79101e-008,0.0784
4.79487e-008,0.2856
4.79873e-008,0.4597
4.80259e-008,0.5926
4.80645e-008,0.6856
4.81030e-008,0.7590
4.81416e-008,0.7938
4.81802e-008,0.7856
4.82188e-008,0.7271
4.82573e-008,0.5962
4.82959e-008,0.3987
4.83345e-008,0.1786
4.83730e-008,-0.0450
4.84116e-008,-0.2563
4.84502e-008,-0.4364
4.84888e-008,-0.5754
4.85274e-008,-0.6729
4.85659e-008,-0.7493
4.86045e-008,-0.7897
4.86431e-008,-0.7874
4.86816e-008,-0.7384
4.87202e-008,-0.6205
4.87588e-008,-0.4319
4.87974e-008,-0.2143
4.88360e-008,0.0087
4.88745e-008,0.2230
4.89131e-008,0.4089
4.89517e-008,0.5553
4.89902e-008,0.6593
4.90288e-008,0.7388
4.90674e-008,0.7880
4.91060e-008,0.7929
4.91445e-008,0.7527
4.91831e-008,0.6462
4.92217e-008,0.4658
4.92603e-008,0.2489
4.92989e-008,0.0253
4.93374e-008,-0.1922
4.93760e-008,-0.3836
4.94146e-008,-0.5362
4.94531e-008,-0.6454
4.94917e-008,-0.7251
4.95303e-008,-0.7808
4.95689e-008,-0.7918
4.96075e-008,-0.7595
4.96460e-008,-0.6657
4.96846e-008,-0.4969
4.97232e-008,-0.2837
4.97617e-008,-0.0621
4.98003e-008,0.1573
4.98389e-008,0.3540
4.98775e-008,0.5137
4.99160e-008,0.6307
4.99546e-008,0.7155
4.99932e-008,0.7779
5.00318e-008,0.7960
5.00704e-008,0.7714
5.01089e-008,0.6883
5.01475e-008,0.5295
5.01861e-008,0.3186
5.02246e-008,0.0963
5.02632e-008,-0.1253
5.03018e-008,-0.3268
5.03404e-008,-0.4924
5.03790e-008,-0.6153
5.04175e-008,-0.7015
5.04561e-008,-0.7684
5.04947e-008,-0.7929
5.05332e-008,-0.7753
5.05718e-008,-0.7036
5.06104e-008,-0.5576
5.06490e-008,-0.3528
5.06876e-008,-0.1327
5.07261e-008,0.0894
5.07647e-008,0.2954
5.08033e-008,0.4676
5.08419e-008,0.5984
5.08804e-008,0.6905
5.09190e-008,0.7631
5.09576e-008,0.7949
5.09961e-008,0.7844
5.10347e-008,0.7226
5.10733e-008,0.5877
5.11119e-008,0.3878
5.11505e-008,0.1672
5.11890e-008,-0.0565
5.12276e-008,-0.2664
5.12662e-008,-0.4444
5.13047e-008,-0.5813
5.13433e-008,-0.6766
5.13819e-008,-0.7512
5.14205e-008,-0.7900
5.14591e-008,-0.7857
5.14976e-008,-0.7338
5.15362e-008,-0.6121
5.15748e-008,-0.4209
5.16133e-008,-0.2029
5.16519e-008,0.0199
5.16905e-008,0.2333
5.17291e-008,0.4175
5.17676e-008,0.5618
5.18062e-008,0.6641
5.18448e-008,0.7437
5.18834e-008,0.7898
5.19220e-008,0.7924
5.19605e-008,0.7494
5.19991e-008,0.6389
5.20377e-008,0.4554
5.20762e-008,0.2376
5.21148e-008,0.0137
5.21534e-008,-0.2029
5.21920e-008,-0.3923
5.22306e-008,-0.5428
5.22691e-008,-0.6500
5.23077e-008,-0.7301
5.23463e-008,-0.7830
5.23848e-008,-0.7916
5.24234e-008,-0.7569
5.24620e-008,-0.6592
5.25006e-008,-0.4867
5.25391e-008,-0.2726
5.25777e-008,-0.0505
5.26163e-008,0.1682
5.26549e-008,0.3632
5.26935e-008,0.5208
5.27320e-008,0.6355
5.27706e-008,0.7182
5.28092e-008,0.7790
5.28477e-008,0.7953
5.28863e-008,0.7684
5.29249e-008,0.6817
5.29635e-008,0.5193
5.30021e-008,0.3072
5.30406e-008,0.0849
5.30792e-008,-0.1362
5.31178e-008,-0.3362
5.31563e-008,-0.4998
5.31949e-008,-0.6206
5.32335e-008,-0.7064
5.32721e-008,-0.7717
5.33107e-008,-0.7935
5.33492e-008,-0.7735
5.33878e-008,-0.6984
5.34264e-008,-0.5484
5.34650e-008,-0.3418
5.35035e-008,-0.1212
5.35421e-008,0.1007
5.35807e-008,0.3051
5.36192e-008,0.4753
5.36578e-008,0.6038
5.36964e-008,0.6938
5.37350e-008,0.7647
5.37736e-008,0.7948
5.38121e-008,0.7823
5.38507e-008,0.7173
5.38893e-008,0.5784
5.39278e-008,0.3765
5.39664e-008,0.1558
5.40050e-008,-0.0676
5.40436e-008,-0.2764
5.40822e-008,-0.4526
5.41207e-008,-0.5872
5.41593e-008,-0.6813
5.41979e-008,-0.7556
5.42365e-008,-0.7913
5.42750e-008,-0.7848
5.43136e-008,-0.7298
5.43522e-008,-0.6040
5.43907e-008,-0.4102
5.44293e-008,-0.1916
5.44679e-008,0.0314
5.45065e-008,0.2436
5.45451e-008,0.4258
5.45836e-008,0.5679
5.46222e-008,0.6681
5.46608e-008,0.7458
5.46993e-008,0.7903
5.47379e-008,0.7911
5.47765e-008,0.7452
5.48151e-008,0.6308
5.48537e-008,0.4444
5.48922e-008,0.2262
5.49308e-008,0.0025
5.49694e-008,-0.2133
5.50079e-008,-0.4011
5.50465e-008,-0.5494
5.50851e-008,-0.6543
5.51237e-008,-0.7325
5.51622e-008,-0.7838
5.52008e-008,-0.7906
5.52394e-008,-0.7532
5.52780e-008,-0.6517
5.53166e-008,-0.4762
5.53551e-008,-0.2613
5.53937e-008,-0.0393
5.54323e-008,0.1788
5.54708e-008,0.3722
5.55094e-008,0.5277
5.55480e-008,0.6403
5.55866e-008,0.7233
5.56252e-008,0.7817
5.56637e-008,0.7955
5.57023e-008,0.7660
5.57409e-008,0.6755
5.57794e-008,0.5094
5.58180e-008,0.2961
5.58566e-008,0.0733
5.58952e-008,-0.1473
5.59338e-008,-0.3456
5.59723e-008,-0.5070
5.60109e-008,-0.6254
5.60495e-008,-0.7093
5.60881e-008,-0.7730
5.61266e-008,-0.7930
5.61652e-008,-0.7708
5.62038e-008,-0.6922
5.62423e-008,-0.5386
5.62809e-008,-0.3305
5.63195e-008,-0.1099
5.63581e-008,0.1116
5.63967e-008,0.3147
5.64352e-008,0.4830
5.64738e-008,0.6093
5.65124e-008,0.6987
5.65509e-008,0.7685
5.65895e-008,0.7957
5.66281e-008,0.7808
5.66667e-008,0.7124
5.67053e-008,0.5695
5.67438e-008,0.3655
5.67824e-008,0.1442
5.68210e-008,-0.0790
5.68596e-008,-0.2864
5.68981e-008,-0.4604
5.69367e-008,-0.5928
5.69753e-008,-0.6848
5.70138e-008,-0.7574
5.70524e-008,-0.7914
5.70910e-008,-0.7829
5.71296e-008,-0.7249
5.71682e-008,-0.5952
5.72067e-008,-0.3990
5.72453e-008,-0.1803
5.72839e-008,0.0425
5.73224e-008,0.2537
5.73610e-008,0.4342
5.73996e-008,0.5741
5.74382e-008,0.6729
5.74768e-008,0.7505
5.75153e-008,0.7919
5.75539e-008,0.7904
5.75925e-008,0.7416
5.76310e-008,0.6232
5.76696e-008,0.4338
5.77082e-008,0.2148
5.77468e-008,-0.0091
5.77853e-008,-0.2238
5.78239e-008,-0.4096
5.78625e-008,-0.5557
5.79011e-008,-0.6589
5.79397e-008,-0.7374
5.79782e-008,-0.7858
5.80168e-008,-0.7902
5.80554e-008,-0.7502
5.80939e-008,-0.6448
5.81325e-008,-0.4658
5.81711e-008,-0.2501
5.82097e-008,-0.0276
5.82483e-008,0.1896
5.82868e-008,0.3812
5.83254e-008,0.5346
5.83640e-008,0.6449
5.84025e-008,0.7259
5.84411e-008,0.7827
5.84797e-008,0.7946
5.85183e-008,0.7627
5.85569e-008,0.6685
5.85954e-008,0.4990
5.86340e-008,0.2847
5.86726e-008,0.0620
5.87112e-008,-0.1580
5.87497e-008,-0.3548
5.87883e-008,-0.5143
5.88269e-008,-0.6305
5.88654e-008,-0.7143
5.89040e-008,-0.7760
5.89426e-008,-0.7934
5.89812e-008,-0.7687
5.90198e-008,-0.6865
5.90583e-008,-0.5290
5.90969e-008,-0.3195
5.91355e-008,-0.0983
5.91740e-008,0.1228
5.92126e-008,0.3243
5.92512e-008,0.4904
5.92898e-008,0.6144
5.93284e-008,0.7019
5.93669e-008,0.7699
5.94055e-008,0.7955
5.94441e-008,0.7784
5.94827e-008,0.7066
5.95212e-008,0.5600
5.95598e-008,0.3541
5.95984e-008,0.1328
5.96370e-008,-0.0900
5.96755e-008,-0.2962
5.97141e-008,-0.4684
5.97527e-008,-0.5985
5.97912e-008,-0.6896
5.98298e-008,-0.7614
5.98684e-008,-0.7924
5.99070e-008,-0.7817
5.99455e-008,-0.7205
5.99841e-008,-0.5868
6.00227e-008,-0.3882
6.00613e-008,-0.1689
6.00999e-008,0.0540
6.01384e-008,0.2639
6.01770e-008,0.4423
6.02156e-008,0.5800
6.02542e-008,0.6766
6.02927e-008,0.7525
6.03313e-008,0.7923
6.03699e-008,0.7888
6.04085e-008,0.7370
6.04470e-008,0.6147
6.04856e-008,0.4226
6.05242e-008,0.2034
6.05627e-008,-0.0203
6.06013e-008,-0.2341
6.06399e-008,-0.4182
6.06785e-008,-0.5622
6.07170e-008,-0.6636
6.07556e-008,-0.7422
6.07942e-008,-0.7876
6.08328e-008,-0.7897
6.08714e-008,-0.7470
6.09099e-008,-0.6376
6.09485e-008,-0.4554
6.09871e-008,-0.2389
6.10257e-008,-0.0160
6.10642e-008,0.2003
6.11028e-008,0.3900
6.11414e-008,0.5411
6.11800e-008,0.6495
6.12185e-008,0.7310
6.12571e-008,0.7850
6.12957e-008,0.7944
6.13342e-008,0.7601
6.13728e-008,0.6620
6.14114e-008,0.4888
6.14500e-008,0.2735
6.14885e-008,0.0503
6.15271e-008,-0.1690
6.15657e-008,-0.3640
6.16043e-008,-0.5213
6.16429e-008,-0.6353
6.16814e-008,-0.7171
6.17200e-008,-0.7771
6.17586e-008,-0.7927
6.17972e-008,-0.7658
6.18357e-008,-0.6800
6.18743e-008,-0.5189
