.HEADER
..NAMES
Time,V U4.F3&G3
3.98866e-008,-0.0583
3.99251e-008,-0.2768
3.99637e-008,-0.4626
4.00023e-008,-0.5975
4.00408e-008,-0.6793
4.00794e-008,-0.7385
4.01180e-008,-0.7841
4.01566e-008,-0.7949
4.01952e-008,-0.7533
4.02337e-008,-0.6433
4.02723e-008,-0.4575
4.03109e-008,-0.2212
4.03494e-008,0.0197
4.03880e-008,0.2412
4.04266e-008,0.4330
4.04652e-008,0.5772
4.05037e-008,0.6679
4.05423e-008,0.7324
4.05809e-008,0.7829
4.06195e-008,0.8009
4.06581e-008,0.7691
4.06966e-008,0.6709
4.07352e-008,0.4942
4.07738e-008,0.2596
4.08123e-008,0.0155
4.08509e-008,-0.2105
4.08895e-008,-0.4085
4.09281e-008,-0.5612
4.09667e-008,-0.6575
4.10052e-008,-0.7211
4.10438e-008,-0.7727
4.10824e-008,-0.7966
4.11209e-008,-0.7733
4.11595e-008,-0.6865
4.11981e-008,-0.5239
4.12367e-008,-0.2984
4.12752e-008,-0.0548
4.13138e-008,0.1738
4.13524e-008,0.3765
4.13910e-008,0.5377
4.14296e-008,0.6436
4.14681e-008,0.7119
4.15067e-008,0.7672
4.15453e-008,0.7987
4.15838e-008,0.7849
4.16224e-008,0.7092
4.16610e-008,0.5575
4.16996e-008,0.3374
4.17382e-008,0.0918
4.17767e-008,-0.1415
4.18153e-008,-0.3500
4.18539e-008,-0.5189
4.18924e-008,-0.6325
4.19310e-008,-0.7028
4.19696e-008,-0.7585
4.20082e-008,-0.7936
4.20468e-008,-0.7867
4.20853e-008,-0.7220
4.21239e-008,-0.5839
4.21625e-008,-0.3741
4.22011e-008,-0.1311
4.22396e-008,0.1037
4.22782e-008,0.3157
4.23168e-008,0.4923
4.23553e-008,0.6159
4.23939e-008,0.6923
4.24325e-008,0.7514
4.24711e-008,0.7932
4.25097e-008,0.7954
4.25482e-008,0.7410
4.25868e-008,0.6142
4.26254e-008,0.4122
4.26639e-008,0.1692
4.27025e-008,-0.0700
4.27411e-008,-0.2875
4.27797e-008,-0.4710
4.28183e-008,-0.6027
4.28568e-008,-0.6831
4.28954e-008,-0.7425
4.29340e-008,-0.7866
4.29726e-008,-0.7946
4.30111e-008,-0.7499
4.30497e-008,-0.6363
4.30883e-008,-0.4464
4.31268e-008,-0.2084
4.31654e-008,0.0316
4.32040e-008,0.2517
4.32426e-008,0.4415
4.32812e-008,0.5831
4.33197e-008,0.6711
4.33583e-008,0.7341
4.33969e-008,0.7837
4.34354e-008,0.8002
4.34740e-008,0.7654
4.35126e-008,0.6631
4.35512e-008,0.4829
4.35898e-008,0.2473
4.36283e-008,0.0035
4.36669e-008,-0.2216
4.37055e-008,-0.4178
4.37440e-008,-0.5675
4.37826e-008,-0.6611
4.38212e-008,-0.7231
4.38598e-008,-0.7736
4.38983e-008,-0.7960
4.39369e-008,-0.7701
4.39755e-008,-0.6796
4.40141e-008,-0.5133
4.40527e-008,-0.2862
4.40912e-008,-0.0429
4.41298e-008,0.1848
4.41684e-008,0.3859
4.42069e-008,0.5444
4.42455e-008,0.6477
4.42841e-008,0.7159
4.43227e-008,0.7709
4.43613e-008,0.7999
4.43998e-008,0.7830
4.44384e-008,0.7039
4.44770e-008,0.5481
4.45155e-008,0.3249
4.45541e-008,0.0792
4.45927e-008,-0.1528
4.46313e-008,-0.3596
4.46699e-008,-0.5262
4.47084e-008,-0.6368
4.47470e-008,-0.7051
4.47856e-008,-0.7597
4.48242e-008,-0.7937
4.48627e-008,-0.7847
4.49013e-008,-0.7163
4.49399e-008,-0.5741
4.49784e-008,-0.3620
4.50170e-008,-0.1190
4.50556e-008,0.1152
4.50942e-008,0.3260
4.51328e-008,0.5001
4.51713e-008,0.6207
4.52099e-008,0.6963
4.52485e-008,0.7554
4.52870e-008,0.7952
4.53256e-008,0.7944
4.53642e-008,0.7368
4.54028e-008,0.6062
4.54414e-008,0.4004
4.54799e-008,0.1563
4.55185e-008,-0.0818
4.55571e-008,-0.2976
4.55957e-008,-0.4791
4.56342e-008,-0.6080
4.56728e-008,-0.6858
4.57114e-008,-0.7439
4.57499e-008,-0.7871
4.57885e-008,-0.7933
4.58271e-008,-0.7454
4.58657e-008,-0.6277
4.59043e-008,-0.4348
4.59428e-008,-0.1962
4.59814e-008,0.0434
4.60200e-008,0.2625
4.60585e-008,0.4502
4.60971e-008,0.5887
4.61357e-008,0.6751
4.61743e-008,0.7382
4.62129e-008,0.7866
4.62514e-008,0.8002
4.62900e-008,0.7623
4.63286e-008,0.6564
4.63671e-008,0.4721
4.64057e-008,0.2343
4.64443e-008,-0.0086
4.64829e-008,-0.2323
4.65214e-008,-0.4266
4.65600e-008,-0.5736
4.65986e-008,-0.6649
4.66372e-008,-0.7269
4.66758e-008,-0.7768
4.67143e-008,-0.7966
4.67529e-008,-0.7676
4.67915e-008,-0.6734
4.68300e-008,-0.5030
4.68686e-008,-0.2735
4.69072e-008,-0.0305
4.69458e-008,0.1959
4.69844e-008,0.3953
4.70229e-008,0.5511
4.70615e-008,0.6516
4.71001e-008,0.7180
4.71386e-008,0.7719
4.71772e-008,0.7996
4.72158e-008,0.7803
4.72544e-008,0.6973
4.72930e-008,0.5376
4.73315e-008,0.3126
4.73701e-008,0.0670
4.74087e-008,-0.1642
4.74473e-008,-0.3695
4.74858e-008,-0.5333
4.75244e-008,-0.6410
4.75630e-008,-0.7090
4.76015e-008,-0.7635
4.76401e-008,-0.7950
4.76787e-008,-0.7830
4.77173e-008,-0.7114
4.77559e-008,-0.5653
4.77944e-008,-0.3498
4.78330e-008,-0.1063
4.78716e-008,0.1265
4.79101e-008,0.3357
4.79487e-008,0.5076
4.79873e-008,0.6254
4.80259e-008,0.6988
4.80645e-008,0.7568
4.81030e-008,0.7955
4.81416e-008,0.7927
4.81802e-008,0.7315
4.82188e-008,0.5967
4.82573e-008,0.3884
4.82959e-008,0.1440
4.83345e-008,-0.0934
4.83730e-008,-0.3081
4.84116e-008,-0.4871
4.84502e-008,-0.6129
4.84888e-008,-0.6897
4.85274e-008,-0.7479
4.85659e-008,-0.7894
4.86045e-008,-0.7927
4.86431e-008,-0.7417
4.86816e-008,-0.6202
4.87202e-008,-0.4235
4.87588e-008,-0.1833
4.87974e-008,0.0552
4.88360e-008,0.2728
4.88745e-008,0.4585
4.89131e-008,0.5943
4.89517e-008,0.6782
4.89902e-008,0.7399
4.90288e-008,0.7872
4.90674e-008,0.7993
4.91060e-008,0.7583
4.91445e-008,0.6481
4.91831e-008,0.4606
4.92217e-008,0.2220
4.92603e-008,-0.0205
4.92989e-008,-0.2433
4.93374e-008,-0.4356
4.93760e-008,-0.5795
4.94146e-008,-0.6682
4.94531e-008,-0.7288
4.94917e-008,-0.7776
4.95303e-008,-0.7958
4.95689e-008,-0.7640
4.96075e-008,-0.6661
4.96460e-008,-0.4922
4.96846e-008,-0.2613
4.97232e-008,-0.0187
4.97617e-008,0.2068
4.98003e-008,0.4045
4.98389e-008,0.5575
4.98775e-008,0.6557
4.99160e-008,0.7220
4.99546e-008,0.7755
4.99932e-008,0.8005
5.00318e-008,0.7780
5.00704e-008,0.6916
5.01089e-008,0.5278
5.01475e-008,0.2999
5.01861e-008,0.0545
5.02246e-008,-0.1753
5.02632e-008,-0.3788
5.03018e-008,-0.5402
5.03404e-008,-0.6451
5.03790e-008,-0.7111
5.04175e-008,-0.7645
5.04561e-008,-0.7950
5.04947e-008,-0.7806
5.05332e-008,-0.7052
5.05718e-008,-0.5552
5.06104e-008,-0.3377
5.06490e-008,-0.0942
5.06876e-008,0.1380
5.07261e-008,0.3458
5.07647e-008,0.5150
5.08033e-008,0.6299
5.08419e-008,0.7028
5.08804e-008,0.7607
5.09190e-008,0.7972
5.09576e-008,0.7914
5.09961e-008,0.7270
5.10347e-008,0.5883
5.10733e-008,0.3763
5.11119e-008,0.1312
5.11505e-008,-0.1050
5.11890e-008,-0.3181
5.12276e-008,-0.4949
5.12662e-008,-0.6179
5.13047e-008,-0.6923
5.13433e-008,-0.7492
5.13819e-008,-0.7897
5.14205e-008,-0.7912
5.14591e-008,-0.7368
5.14976e-008,-0.6112
5.15362e-008,-0.4117
5.15748e-008,-0.1711
5.16133e-008,0.0668
5.16519e-008,0.2834
5.16905e-008,0.4669
5.17291e-008,0.5997
5.17676e-008,0.6822
5.18062e-008,0.7440
5.18448e-008,0.7898
5.18834e-008,0.7989
5.19220e-008,0.7549
5.19605e-008,0.6410
5.19991e-008,0.4494
5.20377e-008,0.2090
5.20762e-008,-0.0325
5.21148e-008,-0.2538
5.21534e-008,-0.4442
5.21920e-008,-0.5854
5.22306e-008,-0.6719
5.22691e-008,-0.7326
5.23077e-008,-0.7806
5.23463e-008,-0.7962
5.23848e-008,-0.7612
5.24234e-008,-0.6595
5.24620e-008,-0.4816
5.25006e-008,-0.2485
5.25391e-008,-0.0063
5.25777e-008,0.2178
5.26163e-008,0.4136
5.26549e-008,0.5639
5.26935e-008,0.6593
5.27320e-008,0.7240
5.27706e-008,0.7764
5.28092e-008,0.8000
5.28477e-008,0.7750
5.28863e-008,0.6845
5.29249e-008,0.5170
5.29635e-008,0.2875
5.30021e-008,0.0424
5.30406e-008,-0.1866
5.30792e-008,-0.3885
5.31178e-008,-0.5469
5.31563e-008,-0.6492
5.31949e-008,-0.7150
5.32335e-008,-0.7681
5.32721e-008,-0.7960
5.33107e-008,-0.7787
5.33492e-008,-0.7000
5.33878e-008,-0.5460
5.34264e-008,-0.3254
5.34650e-008,-0.0816
5.35035e-008,0.1492
5.35421e-008,0.3554
5.35807e-008,0.5223
5.36192e-008,0.6344
5.36578e-008,0.7052
5.36964e-008,0.7620
5.37350e-008,0.7973
5.37736e-008,0.7894
5.38121e-008,0.7213
5.38507e-008,0.5784
5.38893e-008,0.3641
5.39278e-008,0.1189
5.39664e-008,-0.1166
5.40050e-008,-0.3284
5.40436e-008,-0.5027
5.40822e-008,-0.6226
5.41207e-008,-0.6961
5.41593e-008,-0.7532
5.41979e-008,-0.7917
5.42365e-008,-0.7902
5.42750e-008,-0.7327
5.43136e-008,-0.6033
5.43522e-008,-0.4000
5.43907e-008,-0.1582
5.44293e-008,0.0785
5.44679e-008,0.2935
5.45065e-008,0.4750
5.45451e-008,0.6050
5.45836e-008,0.6851
5.46222e-008,0.7456
5.46608e-008,0.7904
5.46993e-008,0.7978
5.47379e-008,0.7505
5.47765e-008,0.6324
5.48151e-008,0.4377
5.48537e-008,0.1967
5.48922e-008,-0.0444
5.49308e-008,-0.2646
5.49694e-008,-0.4528
5.50079e-008,-0.5910
5.50465e-008,-0.6751
5.50851e-008,-0.7344
5.51237e-008,-0.7813
5.51622e-008,-0.7951
5.52008e-008,-0.7573
5.52394e-008,-0.6517
5.52780e-008,-0.4705
5.53166e-008,-0.2363
5.53551e-008,0.0054
5.53937e-008,0.2285
5.54323e-008,0.4225
5.54708e-008,0.5701
5.55094e-008,0.6633
5.55480e-008,0.7281
5.55866e-008,0.7797
5.56252e-008,0.8006
5.56637e-008,0.7723
5.57023e-008,0.6784
5.57409e-008,0.5068
5.57794e-008,0.2748
5.58180e-008,0.0300
5.58566e-008,-0.1975
5.58952e-008,-0.3977
5.59338e-008,-0.5536
5.59723e-008,-0.6530
5.60109e-008,-0.7170
5.60495e-008,-0.7691
5.60881e-008,-0.7958
5.61266e-008,-0.7760
5.61652e-008,-0.6934
5.62038e-008,-0.5355
5.62423e-008,-0.3132
5.62809e-008,-0.0695
5.63195e-008,0.1605
5.63581e-008,0.3652
5.63967e-008,0.5294
5.64352e-008,0.6387
5.64738e-008,0.7092
5.65124e-008,0.7658
5.65509e-008,0.7988
5.65895e-008,0.7877
5.66281e-008,0.7164
5.66667e-008,0.5695
5.67053e-008,0.3518
5.67438e-008,0.1062
5.67824e-008,-0.1280
5.68210e-008,-0.3382
5.68596e-008,-0.5102
5.68981e-008,-0.6272
5.69367e-008,-0.6985
5.69753e-008,-0.7544
5.70138e-008,-0.7919
5.70524e-008,-0.7884
5.70910e-008,-0.7274
5.71296e-008,-0.5939
5.71682e-008,-0.3881
5.72067e-008,-0.1461
5.72453e-008,0.0901
5.72839e-008,0.3040
5.73224e-008,0.4831
5.73610e-008,0.6100
5.73996e-008,0.6891
5.74382e-008,0.7497
5.74768e-008,0.7927
5.75153e-008,0.7971
5.75539e-008,0.7467
5.75925e-008,0.6249
5.76310e-008,0.4262
5.76696e-008,0.1837
5.77082e-008,-0.0562
5.77468e-008,-0.2750
5.77853e-008,-0.4612
5.78239e-008,-0.5965
5.78625e-008,-0.6787
5.79011e-008,-0.7382
5.79397e-008,-0.7840
5.79782e-008,-0.7951
5.80168e-008,-0.7541
5.80554e-008,-0.6448
5.80939e-008,-0.4595
5.81325e-008,-0.2234
5.81711e-008,0.0176
5.82097e-008,0.2393
5.82483e-008,0.4314
5.82868e-008,0.5761
5.83254e-008,0.6667
5.83640e-008,0.7299
5.84025e-008,0.7805
5.84411e-008,0.8000
5.84797e-008,0.7689
5.85183e-008,0.6710
5.85569e-008,0.4957
5.85954e-008,0.2624
5.86340e-008,0.0180
5.86726e-008,-0.2087
5.87112e-008,-0.4071
5.87497e-008,-0.5600
5.87883e-008,-0.6569
5.88269e-008,-0.7209
5.88654e-008,-0.7726
5.89040e-008,-0.7966
5.89426e-008,-0.7737
5.89812e-008,-0.6878
5.90198e-008,-0.5259
5.90583e-008,-0.3007
5.90969e-008,-0.0570
5.91355e-008,0.1716
5.91740e-008,0.3746
5.92126e-008,0.5364
5.92512e-008,0.6429
5.92898e-008,0.7114
5.93284e-008,0.7670
5.93669e-008,0.7988
5.94055e-008,0.7854
5.94441e-008,0.7103
5.94827e-008,0.5593
5.95212e-008,0.3395
5.95598e-008,0.0940
5.95984e-008,-0.1396
5.96370e-008,-0.3483
5.96755e-008,-0.5177
5.97141e-008,-0.6317
5.97527e-008,-0.7024
5.97912e-008,-0.7583
5.98298e-008,-0.7936
5.98684e-008,-0.7871
5.99070e-008,-0.7230
5.99455e-008,-0.5856
5.99841e-008,-0.3762
6.00227e-008,-0.1333
6.00613e-008,0.1016
6.00999e-008,0.3139
6.01384e-008,0.4909
6.01770e-008,0.6151
6.02156e-008,0.6917
6.02542e-008,0.7511
6.02927e-008,0.7931
6.03313e-008,0.7957
6.03699e-008,0.7418
6.04085e-008,0.6158
6.04470e-008,0.4143
6.04856e-008,0.1714
6.05242e-008,-0.0680
6.05627e-008,-0.2856
6.06013e-008,-0.4696
6.06399e-008,-0.6018
6.06785e-008,-0.6826
6.07170e-008,-0.7422
6.07556e-008,-0.7865
6.07942e-008,-0.7948
6.08328e-008,-0.7507
6.08714e-008,-0.6378
6.09099e-008,-0.4485
6.09485e-008,-0.2106
6.09871e-008,0.0295
6.10257e-008,0.2498
6.10642e-008,0.4400
6.11028e-008,0.5821
6.11414e-008,0.6705
6.11800e-008,0.7338
6.12185e-008,0.7836
6.12571e-008,0.8004
6.12957e-008,0.7661
6.13342e-008,0.6644
6.13728e-008,0.4849
6.14114e-008,0.2494
6.14500e-008,0.0056
6.14885e-008,-0.2197
6.15271e-008,-0.4162
6.15657e-008,-0.5664
6.16043e-008,-0.6605
6.16429e-008,-0.7228
6.16814e-008,-0.7734
6.17200e-008,-0.7961
6.17586e-008,-0.7706
6.17972e-008,-0.6808
6.18357e-008,-0.5152
6.18743e-008,-0.2884
