.HEADER
..NAMES
Time,V U5.H8
5.8634e-009,1.1765
5.9020e-009,1.1763
5.9405e-009,1.1761
5.9791e-009,1.1764
6.0177e-009,1.1767
6.0563e-009,1.1767
6.0948e-009,1.1765
6.1334e-009,1.1772
6.1720e-009,1.1812
6.2106e-009,1.1831
6.2492e-009,1.1711
6.2877e-009,1.1266
6.3263e-009,1.0366
6.3649e-009,0.9244
6.4035e-009,0.8152
6.4420e-009,0.7056
6.4806e-009,0.6042
6.5192e-009,0.5201
6.5577e-009,0.4602
6.5963e-009,0.4210
6.6349e-009,0.3925
6.6735e-009,0.3717
6.7121e-009,0.3591
6.7506e-009,0.3531
6.7892e-009,0.3496
6.8278e-009,0.3457
6.8664e-009,0.3409
6.9049e-009,0.3326
6.9435e-009,0.3232
6.9821e-009,0.3190
7.0206e-009,0.3185
7.0592e-009,0.3184
7.0978e-009,0.3187
7.1364e-009,0.3204
7.1749e-009,0.3236
7.2135e-009,0.3258
7.2521e-009,0.3257
7.2907e-009,0.3250
7.3293e-009,0.3252
7.3678e-009,0.3254
7.4064e-009,0.3245
7.4450e-009,0.3237
7.4835e-009,0.3230
7.5221e-009,0.3221
7.5607e-009,0.3239
7.5993e-009,0.3339
7.6379e-009,0.3611
7.6764e-009,0.4200
7.7150e-009,0.5139
7.7536e-009,0.6321
7.7922e-009,0.7459
7.8307e-009,0.8330
7.8693e-009,0.9091
7.9079e-009,0.9755
7.9464e-009,1.0283
7.9850e-009,1.0645
8.0236e-009,1.0882
8.0622e-009,1.1064
8.1008e-009,1.1203
8.1393e-009,1.1299
8.1779e-009,1.1366
8.2165e-009,1.1433
8.2550e-009,1.1518
8.2936e-009,1.1611
8.3322e-009,1.1699
8.3708e-009,1.1761
8.4093e-009,1.1759
8.4479e-009,1.1735
8.4865e-009,1.1733
8.5251e-009,1.1744
8.5637e-009,1.1745
8.6022e-009,1.1733
8.6408e-009,1.1728
8.6794e-009,1.1736
8.7179e-009,1.1745
8.7565e-009,1.1746
8.7951e-009,1.1750
8.8337e-009,1.1757
8.8722e-009,1.1766
8.9108e-009,1.1770
8.9494e-009,1.1778
8.9880e-009,1.1813
9.0266e-009,1.1819
9.0651e-009,1.1686
9.1037e-009,1.1227
9.1423e-009,1.0314
9.1808e-009,0.9189
9.2194e-009,0.8092
9.2580e-009,0.6998
9.2966e-009,0.5994
9.3352e-009,0.5165
9.3737e-009,0.4576
9.4123e-009,0.4171
9.4509e-009,0.3798
9.4895e-009,0.3718
9.5280e-009,0.3930
9.5666e-009,0.4496
9.6052e-009,0.5405
9.6437e-009,0.6530
9.6823e-009,0.7556
9.7209e-009,0.8370
9.7595e-009,0.9089
9.7981e-009,0.9749
9.8366e-009,1.0283
9.8752e-009,1.0642
9.9138e-009,1.0885
9.9524e-009,1.1084
9.9909e-009,1.1254
1.00295e-008,1.1345
1.00681e-008,1.1396
1.01066e-008,1.1477
1.01452e-008,1.1566
1.01838e-008,1.1652
1.02224e-008,1.1726
1.02610e-008,1.1770
1.02995e-008,1.1762
1.03381e-008,1.1742
1.03767e-008,1.1743
1.04152e-008,1.1757
1.04538e-008,1.1758
1.04924e-008,1.1743
1.05310e-008,1.1737
1.05695e-008,1.1747
1.06081e-008,1.1756
1.06467e-008,1.1751
1.06853e-008,1.1753
1.07239e-008,1.1763
1.07624e-008,1.1772
1.08010e-008,1.1775
1.08396e-008,1.1791
1.08781e-008,1.1828
1.09167e-008,1.1799
1.09553e-008,1.1570
1.09939e-008,1.0940
1.10324e-008,0.9906
1.10710e-008,0.8785
1.11096e-008,0.7686
1.11482e-008,0.6612
1.11868e-008,0.5666
1.12253e-008,0.4921
1.12639e-008,0.4416
1.13025e-008,0.4080
1.13410e-008,0.3830
1.13796e-008,0.3657
1.14182e-008,0.3560
1.14568e-008,0.3515
1.14953e-008,0.3479
1.15339e-008,0.3438
1.15725e-008,0.3380
1.16111e-008,0.3285
1.16497e-008,0.3207
1.16882e-008,0.3185
1.17268e-008,0.3183
1.17654e-008,0.3189
1.18039e-008,0.3248
1.18425e-008,0.3465
1.18811e-008,0.3964
1.19197e-008,0.4804
1.19583e-008,0.5896
1.19968e-008,0.7082
1.20354e-008,0.8043
1.20740e-008,0.8835
1.21126e-008,0.9528
1.21511e-008,1.0101
1.21897e-008,1.0518
1.22283e-008,1.0790
1.22668e-008,1.0995
1.23054e-008,1.1158
1.23440e-008,1.1274
1.23826e-008,1.1346
1.24212e-008,1.1409
1.24597e-008,1.1491
1.24983e-008,1.1586
1.25369e-008,1.1672
1.25755e-008,1.1741
1.26140e-008,1.1765
1.26526e-008,1.1745
1.26912e-008,1.1740
1.27297e-008,1.1796
1.27683e-008,1.1833
1.28069e-008,1.1738
1.28455e-008,1.1365
1.28841e-008,1.0555
1.29226e-008,0.9459
1.29612e-008,0.8361
1.29998e-008,0.7260
1.30383e-008,0.6227
1.30769e-008,0.5356
1.31155e-008,0.4710
1.31541e-008,0.4276
1.31926e-008,0.3887
1.32312e-008,0.3696
1.32698e-008,0.3832
1.33084e-008,0.4303
1.33470e-008,0.5140
1.33855e-008,0.6227
1.34241e-008,0.7304
1.34627e-008,0.8160
1.35012e-008,0.8903
1.35398e-008,0.9586
1.35784e-008,1.0157
1.36170e-008,1.0562
1.36555e-008,1.0978
1.36941e-008,1.1368
1.37327e-008,1.1469
1.37713e-008,1.1394
1.38099e-008,1.0898
1.38484e-008,1.0016
1.38870e-008,0.8978
1.39256e-008,0.7875
1.39641e-008,0.6786
1.40027e-008,0.5824
1.40413e-008,0.5038
1.40799e-008,0.4468
1.41185e-008,0.4043
1.41570e-008,0.3752
1.41956e-008,0.3777
1.42342e-008,0.4089
1.42728e-008,0.4809
1.43113e-008,0.5806
1.43499e-008,0.6918
1.43885e-008,0.7854
1.44270e-008,0.8640
1.44656e-008,0.9354
1.45042e-008,0.9965
1.45428e-008,1.0420
1.45814e-008,1.0729
1.46199e-008,1.0958
1.46585e-008,1.1146
1.46971e-008,1.1286
1.47357e-008,1.1359
1.47742e-008,1.1428
1.48128e-008,1.1509
1.48514e-008,1.1598
1.48899e-008,1.1682
1.49285e-008,1.1746
1.49671e-008,1.1769
1.50057e-008,1.1752
1.50443e-008,1.1753
1.50828e-008,1.1818
1.51214e-008,1.1837
1.51600e-008,1.1701
1.51985e-008,1.1235
1.52371e-008,1.0331
1.52757e-008,0.9220
1.53143e-008,0.8128
1.53528e-008,0.7028
1.53914e-008,0.6024
1.54300e-008,0.5196
1.54686e-008,0.4603
1.55071e-008,0.4197
1.55457e-008,0.3819
1.55843e-008,0.3705
1.56229e-008,0.3899
1.56615e-008,0.4451
1.57000e-008,0.5351
1.57386e-008,0.6466
1.57772e-008,0.7499
1.58158e-008,0.8320
1.58543e-008,0.9050
1.58929e-008,0.9719
1.59315e-008,1.0257
1.59701e-008,1.0640
1.60086e-008,1.1108
1.60472e-008,1.1400
1.60858e-008,1.1481
1.61243e-008,1.1332
1.61629e-008,1.0742
1.62015e-008,0.9806
1.62401e-008,0.8751
1.62786e-008,0.7640
1.63172e-008,0.6574
1.63558e-008,0.5644
1.63944e-008,0.4899
1.64329e-008,0.4376
1.64715e-008,0.4039
1.65101e-008,0.3806
1.65487e-008,0.3631
1.65873e-008,0.3546
1.66258e-008,0.3520
1.66644e-008,0.3465
1.67030e-008,0.3419
1.67416e-008,0.3355
1.67801e-008,0.3269
1.68187e-008,0.3210
1.68573e-008,0.3181
1.68959e-008,0.3169
1.69344e-008,0.3175
1.69730e-008,0.3190
1.70116e-008,0.3211
1.70501e-008,0.3238
1.70887e-008,0.3255
1.71273e-008,0.3252
1.71659e-008,0.3247
1.72044e-008,0.3253
1.72430e-008,0.3247
1.72816e-008,0.3236
1.73202e-008,0.3230
1.73588e-008,0.3222
1.73973e-008,0.3219
1.74359e-008,0.3223
1.74745e-008,0.3226
1.75131e-008,0.3229
1.75516e-008,0.3231
1.75902e-008,0.3230
1.76288e-008,0.3230
1.76674e-008,0.3231
1.77059e-008,0.3228
1.77445e-008,0.3223
1.77831e-008,0.3224
1.78216e-008,0.3225
1.78602e-008,0.3228
1.78988e-008,0.3276
1.79374e-008,0.3440
1.79759e-008,0.3857
1.80145e-008,0.4640
1.80531e-008,0.5729
1.80917e-008,0.6940
1.81302e-008,0.7929
1.81688e-008,0.8737
1.82074e-008,0.9453
1.82460e-008,1.0050
1.82846e-008,1.0489
1.83231e-008,1.0820
1.83617e-008,1.1294
1.84003e-008,1.1476
1.84389e-008,1.1469
1.84774e-008,1.1208
1.85160e-008,1.0518
1.85546e-008,0.9528
1.85932e-008,0.8464
1.86317e-008,0.7363
1.86703e-008,0.6337
1.87089e-008,0.5444
1.87474e-008,0.4741
1.87860e-008,0.4274
1.88246e-008,0.3968
1.88632e-008,0.3748
1.89017e-008,0.3584
1.89403e-008,0.3528
1.89789e-008,0.3508
1.90175e-008,0.3444
1.90560e-008,0.3395
1.90946e-008,0.3329
1.91332e-008,0.3249
1.91718e-008,0.3198
1.92104e-008,0.3173
1.92489e-008,0.3167
1.92875e-008,0.3194
1.93261e-008,0.3311
1.93647e-008,0.3639
1.94032e-008,0.4312
1.94418e-008,0.5302
1.94804e-008,0.6473
1.95190e-008,0.7573
1.95575e-008,0.8433
1.95961e-008,0.9177
1.96347e-008,0.9812
1.96732e-008,1.0314
1.97118e-008,1.0662
1.97504e-008,1.1060
1.97890e-008,1.1439
1.98275e-008,1.1487
1.98661e-008,1.1387
1.99047e-008,1.0907
1.99433e-008,1.0022
1.99819e-008,0.8982
2.00204e-008,0.7890
2.00590e-008,0.6805
2.00976e-008,0.5837
2.01362e-008,0.5039
2.01747e-008,0.4467
2.02133e-008,0.4098
2.02519e-008,0.3843
2.02905e-008,0.3651
2.03290e-008,0.3541
2.03676e-008,0.3526
2.04062e-008,0.3479
2.04447e-008,0.3419
2.04833e-008,0.3367
2.05219e-008,0.3287
2.05605e-008,0.3219
2.05990e-008,0.3184
2.06376e-008,0.3168
2.06762e-008,0.3171
2.07148e-008,0.3183
2.07533e-008,0.3201
2.07919e-008,0.3229
2.08305e-008,0.3251
2.08691e-008,0.3252
2.09077e-008,0.3243
2.09462e-008,0.3250
2.09848e-008,0.3251
2.10234e-008,0.3236
2.10620e-008,0.3228
2.11005e-008,0.3223
2.11391e-008,0.3218
2.11777e-008,0.3221
2.12163e-008,0.3223
2.12548e-008,0.3226
2.12934e-008,0.3229
2.13320e-008,0.3229
2.13705e-008,0.3229
2.14091e-008,0.3230
2.14477e-008,0.3228
2.14863e-008,0.3223
2.15248e-008,0.3222
2.15634e-008,0.3225
2.16020e-008,0.3225
2.16406e-008,0.3255
2.16791e-008,0.3378
2.17177e-008,0.3712
2.17563e-008,0.4398
2.17949e-008,0.5418
2.18335e-008,0.6628
2.18720e-008,0.7696
2.19106e-008,0.8531
2.19492e-008,0.9274
2.19878e-008,0.9906
2.20263e-008,1.0389
2.20649e-008,1.0711
2.21035e-008,1.0931
2.21420e-008,1.1103
2.21806e-008,1.1231
2.22192e-008,1.1315
2.22578e-008,1.1378
2.22963e-008,1.1449
2.23349e-008,1.1538
2.23735e-008,1.1632
2.24121e-008,1.1718
2.24506e-008,1.1766
2.24892e-008,1.1750
2.25278e-008,1.1732
2.25664e-008,1.1767
2.26050e-008,1.1830
2.26435e-008,1.1788
2.26821e-008,1.1524
2.27207e-008,1.0856
2.27593e-008,0.9816
2.27978e-008,0.8709
2.28364e-008,0.7612
2.28750e-008,0.6543
2.29136e-008,0.5611
2.29521e-008,0.4889
2.29907e-008,0.4398
2.30293e-008,0.4008
2.30678e-008,0.3713
2.31064e-008,0.3757
2.31450e-008,0.4106
2.31836e-008,0.4838
2.32221e-008,0.5862
2.32607e-008,0.6982
2.32993e-008,0.7902
2.33379e-008,0.8671
2.33764e-008,0.9374
2.34150e-008,0.9992
2.34536e-008,1.0448
2.34922e-008,1.0749
2.35308e-008,1.0970
2.35693e-008,1.1160
2.36079e-008,1.1301
2.36465e-008,1.1362
2.36851e-008,1.1423
2.37236e-008,1.1510
2.37622e-008,1.1602
2.38008e-008,1.1685
2.38394e-008,1.1749
2.38779e-008,1.1768
2.39165e-008,1.1750
2.39551e-008,1.1750
2.39936e-008,1.1817
2.40322e-008,1.1839
2.40708e-008,1.1704
2.41094e-008,1.1238
2.41479e-008,1.0335
2.41865e-008,0.9227
2.42251e-008,0.8134
2.42637e-008,0.7032
2.43023e-008,0.6028
2.43408e-008,0.5202
2.43794e-008,0.4607
2.44180e-008,0.4199
2.44566e-008,0.3820
2.44951e-008,0.3705
2.45337e-008,0.3898
2.45723e-008,0.4448
2.46109e-008,0.5347
2.46494e-008,0.6463
2.46880e-008,0.7495
2.47266e-008,0.8316
2.47651e-008,0.9047
2.48037e-008,0.9717
2.48423e-008,1.0255
2.48809e-008,1.0622
2.49194e-008,1.0873
2.49580e-008,1.1075
2.49966e-008,1.1246
2.50352e-008,1.1341
2.50737e-008,1.1390
2.51123e-008,1.1469
2.51509e-008,1.1560
2.51895e-008,1.1648
2.52281e-008,1.1723
2.52666e-008,1.1768
2.53052e-008,1.1761
2.53438e-008,1.1743
2.53824e-008,1.1782
2.54209e-008,1.1844
2.54595e-008,1.1797
2.54981e-008,1.1513
2.55367e-008,1.0811
2.55752e-008,0.9756
2.56138e-008,0.8653
2.56524e-008,0.7550
2.56909e-008,0.6485
2.57295e-008,0.5567
2.57681e-008,0.4859
2.58067e-008,0.4380
2.58452e-008,0.3996
2.58838e-008,0.3713
2.59224e-008,0.3771
2.59610e-008,0.4138
2.59995e-008,0.4885
2.60381e-008,0.5920
2.60767e-008,0.7036
2.61153e-008,0.7942
2.61539e-008,0.8707
2.61924e-008,0.9410
2.62310e-008,1.0021
2.62696e-008,1.0468
2.63082e-008,1.0862
2.63467e-008,1.1309
2.63853e-008,1.1451
2.64239e-008,1.1453
2.64625e-008,1.1080
2.65010e-008,1.0281
2.65396e-008,0.9263
2.65782e-008,0.8176
2.66167e-008,0.7071
2.66553e-008,0.6069
2.66939e-008,0.5230
2.67325e-008,0.4598
2.67710e-008,0.4184
2.68096e-008,0.3908
2.68482e-008,0.3707
2.68868e-008,0.3572
2.69254e-008,0.3533
2.69639e-008,0.3495
2.70025e-008,0.3440
2.70411e-008,0.3391
2.70797e-008,0.3310
2.71182e-008,0.3234
2.71568e-008,0.3193
2.71954e-008,0.3173
2.72340e-008,0.3172
2.72725e-008,0.3217
2.73111e-008,0.3388
2.73497e-008,0.3813
2.73882e-008,0.4595
2.74268e-008,0.5655
2.74654e-008,0.6843
2.75040e-008,0.7860
2.75425e-008,0.8675
2.75811e-008,0.9388
2.76197e-008,0.9988
2.76583e-008,1.0440
2.76968e-008,1.0758
2.77354e-008,1.1213
2.77740e-008,1.1474
2.78126e-008,1.1484
2.78512e-008,1.1286
2.78897e-008,1.0666
2.79283e-008,0.9704
2.79669e-008,0.8648
2.80055e-008,0.7543
2.80440e-008,0.6488
2.80826e-008,0.5568
2.81212e-008,0.4836
2.81598e-008,0.4333
2.81983e-008,0.3935
2.82369e-008,0.3718
2.82755e-008,0.3804
2.83140e-008,0.4235
2.83526e-008,0.5055
2.83912e-008,0.6094
2.84298e-008,0.7178
2.84683e-008,0.8067
2.85069e-008,0.8836
2.85455e-008,0.9528
2.85841e-008,1.0100
2.86226e-008,1.0515
2.86612e-008,1.0948
2.86998e-008,1.1345
2.87384e-008,1.1446
2.87770e-008,1.1399
2.88155e-008,1.0950
2.88541e-008,1.0087
2.88927e-008,0.9041
2.89313e-008,0.7943
2.89698e-008,0.6850
2.90084e-008,0.5876
2.90470e-008,0.5079
2.90855e-008,0.4498
2.91241e-008,0.4076
2.91627e-008,0.3762
2.92013e-008,0.3763
2.92398e-008,0.4058
2.92784e-008,0.4759
2.93170e-008,0.5736
2.93556e-008,0.6850
2.93941e-008,0.7804
2.94327e-008,0.8598
2.94713e-008,0.9311
2.95099e-008,0.9928
2.95485e-008,1.0395
2.95870e-008,1.0789
2.96256e-008,1.1262
2.96642e-008,1.1423
2.97028e-008,1.1448
2.97413e-008,1.1143
2.97799e-008,1.0394
2.98185e-008,0.9380
2.98570e-008,0.8296
2.98956e-008,0.7186
2.99342e-008,0.6168
2.99728e-008,0.5313
3.00113e-008,0.4659
3.00499e-008,0.4205
3.00885e-008,0.3827
3.01271e-008,0.3736
3.01657e-008,0.3923
3.02042e-008,0.4500
3.02428e-008,0.5403
3.02814e-008,0.6501
3.03199e-008,0.7527
3.03585e-008,0.8357
3.03971e-008,0.9094
3.04357e-008,0.9747
3.04743e-008,1.0265
3.05128e-008,1.0625
3.05514e-008,1.0879
3.05900e-008,1.1078
3.06285e-008,1.1240
3.06671e-008,1.1337
3.07057e-008,1.1399
3.07443e-008,1.1477
3.07829e-008,1.1564
3.08214e-008,1.1653
3.08600e-008,1.1723
3.08986e-008,1.1766
3.09372e-008,1.1760
3.09757e-008,1.1746
3.10143e-008,1.1790
3.10529e-008,1.1842
3.10914e-008,1.1779
3.11300e-008,1.1462
3.11686e-008,1.0715
3.12072e-008,0.9639
3.12458e-008,0.8539
3.12843e-008,0.7438
3.13229e-008,0.6384
3.13615e-008,0.5482
3.14000e-008,0.4798
3.14386e-008,0.4340
3.14772e-008,0.4022
3.15158e-008,0.3782
3.15544e-008,0.3619
3.15929e-008,0.3540
3.16315e-008,0.3508
3.16701e-008,0.3471
3.17087e-008,0.3425
3.17472e-008,0.3355
3.17858e-008,0.3259
3.18244e-008,0.3198
3.18629e-008,0.3184
3.19015e-008,0.3181
3.19401e-008,0.3184
3.19787e-008,0.3196
3.20173e-008,0.3224
3.20558e-008,0.3251
3.20944e-008,0.3257
3.21330e-008,0.3249
3.21715e-008,0.3248
3.22101e-008,0.3254
3.22487e-008,0.3249
3.22873e-008,0.3238
3.23259e-008,0.3231
3.23644e-008,0.3223
3.24030e-008,0.3225
3.24416e-008,0.3287
3.24801e-008,0.3477
3.25187e-008,0.3930
3.25573e-008,0.4744
3.25959e-008,0.5851
3.26344e-008,0.7055
3.26730e-008,0.8015
3.27116e-008,0.8809
3.27502e-008,0.9514
3.27888e-008,1.0100
3.28273e-008,1.0525
3.28659e-008,1.0862
3.29045e-008,1.1332
3.29430e-008,1.1479
3.29816e-008,1.1461
3.30202e-008,1.1163
3.30588e-008,1.0433
3.30974e-008,0.9428
3.31359e-008,0.8357
3.31745e-008,0.7256
3.32131e-008,0.6242
3.32516e-008,0.5367
3.32902e-008,0.4686
3.33288e-008,0.4226
3.33674e-008,0.3844
3.34060e-008,0.3720
3.34445e-008,0.3873
3.34831e-008,0.4415
3.35217e-008,0.5301
3.35603e-008,0.6382
3.35988e-008,0.7427
3.36374e-008,0.8275
3.36760e-008,0.9023
3.37145e-008,0.9690
3.37531e-008,1.0221
3.37917e-008,1.0596
3.38303e-008,1.0857
3.38689e-008,1.1057
3.39074e-008,1.1222
3.39460e-008,1.1328
3.39846e-008,1.1391
3.40231e-008,1.1466
3.40617e-008,1.1551
3.41003e-008,1.1644
3.41389e-008,1.1717
3.41775e-008,1.1761
3.42160e-008,1.1760
3.42546e-008,1.1744
3.42932e-008,1.1744
3.43318e-008,1.1753
3.43703e-008,1.1751
3.44089e-008,1.1742
3.44475e-008,1.1737
3.44860e-008,1.1744
3.45246e-008,1.1752
3.45632e-008,1.1751
3.46018e-008,1.1753
3.46404e-008,1.1760
3.46789e-008,1.1769
3.47175e-008,1.1773
3.47561e-008,1.1786
3.47946e-008,1.1825
3.48332e-008,1.1804
3.48718e-008,1.1594
3.49104e-008,1.0994
3.49490e-008,0.9976
3.49875e-008,0.8854
3.50261e-008,0.7758
3.50647e-008,0.6679
3.51032e-008,0.5720
3.51418e-008,0.4961
3.51804e-008,0.4443
3.52190e-008,0.4098
3.52575e-008,0.3843
3.52961e-008,0.3665
3.53347e-008,0.3564
3.53733e-008,0.3517
3.54119e-008,0.3481
3.54504e-008,0.3441
3.54890e-008,0.3385
3.55276e-008,0.3291
3.55661e-008,0.3210
3.56047e-008,0.3185
3.56433e-008,0.3183
3.56819e-008,0.3185
3.57205e-008,0.3192
3.57590e-008,0.3214
3.57976e-008,0.3246
3.58362e-008,0.3260
3.58747e-008,0.3254
3.59133e-008,0.3250
3.59519e-008,0.3253
3.59905e-008,0.3252
3.60290e-008,0.3242
3.60676e-008,0.3235
3.61062e-008,0.3227
3.61448e-008,0.3222
3.61834e-008,0.3262
3.62219e-008,0.3408
3.62605e-008,0.3777
3.62991e-008,0.4495
3.63376e-008,0.5536
3.63762e-008,0.6749
3.64148e-008,0.7787
3.64534e-008,0.8607
3.64920e-008,0.9337
3.65305e-008,0.9959
3.65691e-008,1.0429
3.66077e-008,1.0757
3.66462e-008,1.1212
3.66848e-008,1.1472
3.67234e-008,1.1480
3.67620e-008,1.1281
3.68006e-008,1.0664
3.68391e-008,0.9704
3.68777e-008,0.8647
3.69163e-008,0.7544
3.69549e-008,0.6499
3.69934e-008,0.5583
3.70320e-008,0.4844
3.70706e-008,0.4338
3.71091e-008,0.4012
3.71477e-008,0.3783
3.71863e-008,0.3608
3.72249e-008,0.3530
3.72635e-008,0.3516
3.73020e-008,0.3457
3.73406e-008,0.3404
3.73792e-008,0.3343
3.74177e-008,0.3262
3.74563e-008,0.3206
3.74949e-008,0.3177
3.75335e-008,0.3167
3.75721e-008,0.3176
3.76106e-008,0.3188
3.76492e-008,0.3208
3.76878e-008,0.3236
3.77263e-008,0.3254
3.77649e-008,0.3250
3.78035e-008,0.3243
3.78421e-008,0.3251
3.78806e-008,0.3246
3.79192e-008,0.3233
3.79578e-008,0.3227
3.79964e-008,0.3221
3.80350e-008,0.3228
3.80735e-008,0.3297
3.81121e-008,0.3502
3.81507e-008,0.3993
3.81892e-008,0.4847
3.82278e-008,0.5977
3.82664e-008,0.7166
3.83050e-008,0.8101
3.83436e-008,0.8888
3.83821e-008,0.9580
3.84207e-008,1.0149
3.84593e-008,1.0558
3.84978e-008,1.0822
3.85364e-008,1.1015
3.85750e-008,1.1167
3.86136e-008,1.1275
3.86521e-008,1.1348
3.86907e-008,1.1412
3.87293e-008,1.1491
3.87679e-008,1.1585
3.88065e-008,1.1675
3.88450e-008,1.1749
3.88836e-008,1.1764
3.89222e-008,1.1740
3.89607e-008,1.1732
3.89993e-008,1.1740
3.90379e-008,1.1746
3.90765e-008,1.1736
3.91151e-008,1.1728
3.91536e-008,1.1734
3.91922e-008,1.1743
3.92308e-008,1.1746
3.92693e-008,1.1748
3.93079e-008,1.1754
3.93465e-008,1.1764
3.93851e-008,1.1770
3.94237e-008,1.1772
3.94622e-008,1.1769
3.95008e-008,1.1760
3.95394e-008,1.1755
3.95780e-008,1.1760
3.96165e-008,1.1765
3.96551e-008,1.1766
3.96937e-008,1.1763
3.97322e-008,1.1763
3.97708e-008,1.1767
3.98094e-008,1.1768
3.98480e-008,1.1767
3.98866e-008,1.1766
3.99251e-008,1.1768
3.99637e-008,1.1769
4.00023e-008,1.1768
4.00408e-008,1.1768
4.00794e-008,1.1767
4.01180e-008,1.1767
4.01566e-008,1.1768
4.01952e-008,1.1770
4.02337e-008,1.1770
4.02723e-008,1.1769
4.03109e-008,1.1769
4.03494e-008,1.1769
4.03880e-008,1.1770
4.04266e-008,1.1770
4.04652e-008,1.1769
4.05037e-008,1.1770
4.05423e-008,1.1771
4.05809e-008,1.1771
4.06195e-008,1.1770
4.06581e-008,1.1770
4.06966e-008,1.1770
4.07352e-008,1.1771
4.07738e-008,1.1771
4.08123e-008,1.1771
4.08509e-008,1.1785
4.08895e-008,1.1827
4.09281e-008,1.1820
4.09667e-008,1.1626
4.10052e-008,1.1046
4.10438e-008,1.0039
4.10824e-008,0.8915
4.11209e-008,0.7822
4.11595e-008,0.6739
4.11981e-008,0.5769
4.12367e-008,0.4998
4.12752e-008,0.4469
4.13138e-008,0.4082
4.13524e-008,0.3749
4.13910e-008,0.3748
4.14296e-008,0.4037
