.HEADER
..NAMES
Time,V U4.F7
4.14681e-008,0.9163
4.15067e-008,0.8012
4.15453e-008,0.6874
4.15838e-008,0.5844
4.16224e-008,0.5018
4.16610e-008,0.4420
4.16996e-008,0.4011
4.17382e-008,0.3731
4.17767e-008,0.3530
4.18153e-008,0.3385
4.18539e-008,0.3280
4.18924e-008,0.3215
4.19310e-008,0.3194
4.19696e-008,0.3204
4.20082e-008,0.3221
4.20468e-008,0.3240
4.20853e-008,0.3263
4.21239e-008,0.3275
4.21625e-008,0.3272
4.22011e-008,0.3261
4.22396e-008,0.3249
4.22782e-008,0.3241
4.23168e-008,0.3237
4.23553e-008,0.3235
4.23939e-008,0.3234
4.24325e-008,0.3231
4.24711e-008,0.3225
4.25097e-008,0.3219
4.25482e-008,0.3216
4.25868e-008,0.3212
4.26254e-008,0.3214
4.26639e-008,0.3247
4.27025e-008,0.3370
4.27411e-008,0.3685
4.27797e-008,0.4304
4.28183e-008,0.5252
4.28568e-008,0.6404
4.28954e-008,0.7525
4.29340e-008,0.8479
4.29726e-008,0.9276
4.30111e-008,0.9920
4.30497e-008,1.0405
4.30883e-008,1.0756
4.31268e-008,1.1022
4.31654e-008,1.1230
4.32040e-008,1.1394
4.32426e-008,1.1516
4.32812e-008,1.1593
4.33197e-008,1.1630
4.33583e-008,1.1637
4.33969e-008,1.1639
4.34354e-008,1.1653
4.34740e-008,1.1673
4.35126e-008,1.1689
4.35512e-008,1.1704
4.35898e-008,1.1722
4.36283e-008,1.1735
4.36669e-008,1.1743
4.37055e-008,1.1747
4.37440e-008,1.1750
4.37826e-008,1.1754
4.38212e-008,1.1759
4.38598e-008,1.1766
4.38983e-008,1.1773
4.39369e-008,1.1776
4.39755e-008,1.1776
4.40141e-008,1.1778
4.40527e-008,1.1794
4.40912e-008,1.1820
4.41298e-008,1.1803
4.41684e-008,1.1618
4.42069e-008,1.1102
4.42455e-008,1.0215
4.42841e-008,0.9117
4.43227e-008,0.7958
4.43613e-008,0.6817
4.43998e-008,0.5795
4.44384e-008,0.4980
4.44770e-008,0.4395
4.45155e-008,0.3993
4.45541e-008,0.3720
4.45927e-008,0.3524
4.46313e-008,0.3381
4.46699e-008,0.3277
4.47084e-008,0.3213
4.47470e-008,0.3194
4.47856e-008,0.3204
4.48242e-008,0.3222
4.48627e-008,0.3242
4.49013e-008,0.3265
4.49399e-008,0.3276
4.49784e-008,0.3277
4.50170e-008,0.3306
4.50556e-008,0.3446
4.50942e-008,0.3815
4.51328e-008,0.4509
4.51713e-008,0.5519
4.52099e-008,0.6679
4.52485e-008,0.7763
4.52870e-008,0.8668
4.53256e-008,0.9426
4.53642e-008,1.0033
4.54028e-008,1.0483
4.54414e-008,1.0813
4.54799e-008,1.1067
4.55185e-008,1.1269
4.55571e-008,1.1425
4.55957e-008,1.1538
4.56342e-008,1.1604
4.56728e-008,1.1632
4.57114e-008,1.1636
4.57499e-008,1.1640
4.57885e-008,1.1657
4.58271e-008,1.1677
4.58657e-008,1.1693
4.59043e-008,1.1709
4.59428e-008,1.1726
4.59814e-008,1.1738
4.60200e-008,1.1744
4.60585e-008,1.1748
4.60971e-008,1.1751
4.61357e-008,1.1755
4.61743e-008,1.1761
4.62129e-008,1.1768
4.62514e-008,1.1775
4.62900e-008,1.1776
4.63286e-008,1.1776
4.63671e-008,1.1780
4.64057e-008,1.1799
4.64443e-008,1.1824
4.64829e-008,1.1784
4.65214e-008,1.1542
4.65600e-008,1.0944
4.65986e-008,0.9996
4.66372e-008,0.8875
4.66758e-008,0.7716
4.67143e-008,0.6589
4.67529e-008,0.5605
4.67915e-008,0.4839
4.68300e-008,0.4292
4.68686e-008,0.3874
4.69072e-008,0.3627
4.69458e-008,0.3644
4.69844e-008,0.4003
4.70229e-008,0.4778
4.70615e-008,0.5932
4.71001e-008,0.7201
4.71386e-008,0.8303
4.71772e-008,0.9186
4.72158e-008,0.9887
4.72544e-008,1.0407
4.72930e-008,1.0764
4.73315e-008,1.1015
4.73701e-008,1.1212
4.74087e-008,1.1379
4.74473e-008,1.1511
4.74858e-008,1.1600
4.75244e-008,1.1647
4.75630e-008,1.1655
4.76015e-008,1.1640
4.76401e-008,1.1638
4.76787e-008,1.1656
4.77173e-008,1.1675
4.77559e-008,1.1693
4.77944e-008,1.1731
4.78330e-008,1.1784
4.78716e-008,1.1803
4.79101e-008,1.1679
4.79487e-008,1.1259
4.79873e-008,1.0461
4.80259e-008,0.9405
4.80645e-008,0.8260
4.81030e-008,0.7115
4.81416e-008,0.6053
4.81802e-008,0.5178
4.82188e-008,0.4532
4.82573e-008,0.4086
4.82959e-008,0.3783
4.83345e-008,0.3568
4.83730e-008,0.3412
4.84116e-008,0.3299
4.84502e-008,0.3226
4.84888e-008,0.3196
4.85274e-008,0.3201
4.85659e-008,0.3217
4.86045e-008,0.3236
4.86431e-008,0.3259
4.86816e-008,0.3274
4.87202e-008,0.3276
4.87588e-008,0.3292
4.87974e-008,0.3392
4.88360e-008,0.3688
4.88745e-008,0.4292
4.89131e-008,0.5226
4.89517e-008,0.6371
4.89902e-008,0.7491
4.90288e-008,0.8442
4.90674e-008,0.9239
4.91060e-008,0.9887
4.91445e-008,1.0378
4.91831e-008,1.0734
4.92217e-008,1.1005
4.92603e-008,1.1220
4.92989e-008,1.1388
4.93374e-008,1.1512
4.93760e-008,1.1591
4.94146e-008,1.1628
4.94531e-008,1.1636
4.94917e-008,1.1638
4.95303e-008,1.1652
4.95689e-008,1.1673
4.96075e-008,1.1689
4.96460e-008,1.1707
4.96846e-008,1.1752
4.97232e-008,1.1800
4.97617e-008,1.1778
4.98003e-008,1.1566
4.98389e-008,1.1008
4.98775e-008,1.0092
4.99160e-008,0.8987
4.99546e-008,0.7835
4.99932e-008,0.6705
5.00318e-008,0.5703
5.00704e-008,0.4912
5.01089e-008,0.4344
5.01475e-008,0.3910
5.01861e-008,0.3643
5.02246e-008,0.3624
5.02632e-008,0.3944
5.03018e-008,0.4675
5.03404e-008,0.5798
5.03790e-008,0.7070
5.04175e-008,0.8197
5.04561e-008,0.9100
5.04947e-008,0.9819
5.05332e-008,1.0359
5.05718e-008,1.0734
5.06104e-008,1.1106
5.06490e-008,1.1453
5.06876e-008,1.1679
5.07261e-008,1.1666
5.07647e-008,1.1271
5.08033e-008,1.0383
5.08419e-008,0.9179
5.08804e-008,0.7949
5.09190e-008,0.6795
5.09576e-008,0.5785
5.09961e-008,0.4981
5.10347e-008,0.4402
5.10733e-008,0.3978
5.11119e-008,0.3683
5.11505e-008,0.3565
5.11890e-008,0.3762
5.12276e-008,0.4363
5.12662e-008,0.5397
5.13047e-008,0.6688
5.13433e-008,0.7904
5.13819e-008,0.8877
5.14205e-008,0.9640
5.14591e-008,1.0222
5.14976e-008,1.0631
5.15362e-008,1.0966
5.15748e-008,1.1324
5.16133e-008,1.1623
5.16519e-008,1.1693
5.16905e-008,1.1450
5.17291e-008,1.0709
5.17676e-008,0.9569
5.18062e-008,0.8321
5.18448e-008,0.7139
5.18834e-008,0.6077
5.19220e-008,0.5206
5.19605e-008,0.4562
5.19991e-008,0.4119
5.20377e-008,0.3824
5.20762e-008,0.3599
5.21148e-008,0.3421
5.21534e-008,0.3294
5.21920e-008,0.3210
5.22306e-008,0.3174
5.22691e-008,0.3191
5.23077e-008,0.3225
5.23463e-008,0.3247
5.23848e-008,0.3264
5.24234e-008,0.3277
5.24620e-008,0.3276
5.25006e-008,0.3279
5.25391e-008,0.3346
5.25777e-008,0.3580
5.26163e-008,0.4100
5.26549e-008,0.4952
5.26935e-008,0.6061
5.27320e-008,0.7204
5.27706e-008,0.8204
5.28092e-008,0.9036
5.28477e-008,0.9725
5.28863e-008,1.0261
5.29249e-008,1.0661
5.29635e-008,1.1092
5.30021e-008,1.1470
5.30406e-008,1.1659
5.30792e-008,1.1590
5.31178e-008,1.1096
5.31563e-008,1.0134
5.31949e-008,0.8926
5.32335e-008,0.7728
5.32721e-008,0.6600
5.33107e-008,0.5623
5.33492e-008,0.4859
5.33878e-008,0.4315
5.34264e-008,0.3907
5.34650e-008,0.3637
5.35035e-008,0.3574
5.35421e-008,0.3848
5.35807e-008,0.4547
5.36192e-008,0.5657
5.36578e-008,0.6954
5.36964e-008,0.8123
5.37350e-008,0.9046
5.37736e-008,0.9772
5.38121e-008,1.0319
5.38507e-008,1.0697
5.38893e-008,1.0961
5.39278e-008,1.1165
5.39664e-008,1.1340
5.40050e-008,1.1485
5.40436e-008,1.1588
5.40822e-008,1.1644
5.41207e-008,1.1656
5.41593e-008,1.1641
5.41979e-008,1.1633
5.42365e-008,1.1648
5.42750e-008,1.1670
5.43136e-008,1.1688
5.43522e-008,1.1721
5.43907e-008,1.1774
5.44293e-008,1.1808
5.44679e-008,1.1725
5.45065e-008,1.1381
5.45451e-008,1.0660
5.45836e-008,0.9643
5.46222e-008,0.8507
5.46608e-008,0.7358
5.46993e-008,0.6268
5.47379e-008,0.5347
5.47765e-008,0.4651
5.48151e-008,0.4150
5.48537e-008,0.3780
5.48922e-008,0.3595
5.49308e-008,0.3714
5.49694e-008,0.4196
5.50079e-008,0.5106
5.50465e-008,0.6333
5.50851e-008,0.7570
5.51237e-008,0.8598
5.51622e-008,0.9422
5.52008e-008,1.0067
5.52394e-008,1.0532
5.52780e-008,1.0850
5.53166e-008,1.1080
5.53551e-008,1.1267
5.53937e-008,1.1424
5.54323e-008,1.1543
5.54708e-008,1.1619
5.55094e-008,1.1653
5.55480e-008,1.1650
5.55866e-008,1.1637
5.56252e-008,1.1643
5.56637e-008,1.1663
5.57023e-008,1.1680
5.57409e-008,1.1699
5.57794e-008,1.1720
5.58180e-008,1.1737
5.58566e-008,1.1746
5.58952e-008,1.1749
5.59338e-008,1.1750
5.59723e-008,1.1753
5.60109e-008,1.1757
5.60495e-008,1.1765
5.60881e-008,1.1774
5.61266e-008,1.1778
5.61652e-008,1.1778
5.62038e-008,1.1778
5.62423e-008,1.1792
5.62809e-008,1.1818
5.63195e-008,1.1810
5.63581e-008,1.1653
5.63967e-008,1.1179
5.64352e-008,1.0328
5.64738e-008,0.9244
5.65124e-008,0.8087
5.65509e-008,0.6940
5.65895e-008,0.5899
5.66281e-008,0.5059
5.66667e-008,0.4449
5.67053e-008,0.3990
5.67438e-008,0.3685
5.67824e-008,0.3602
5.68210e-008,0.3847
5.68596e-008,0.4482
5.68981e-008,0.5532
5.69367e-008,0.6802
5.69753e-008,0.7976
5.70138e-008,0.8923
5.70524e-008,0.9681
5.70910e-008,1.0260
5.71296e-008,1.0664
5.71682e-008,1.1011
5.72067e-008,1.1366
5.72453e-008,1.1648
5.72839e-008,1.1688
5.73224e-008,1.1395
5.73610e-008,1.0607
5.73996e-008,0.9448
5.74382e-008,0.8206
5.74768e-008,0.7032
5.75153e-008,0.5985
5.75539e-008,0.5132
5.75925e-008,0.4508
5.76310e-008,0.4083
5.76696e-008,0.3797
5.77082e-008,0.3577
5.77468e-008,0.3405
5.77853e-008,0.3284
5.78239e-008,0.3205
5.78625e-008,0.3175
5.79011e-008,0.3195
5.79397e-008,0.3227
5.79782e-008,0.3248
5.80168e-008,0.3266
5.80554e-008,0.3278
5.80939e-008,0.3275
5.81325e-008,0.3282
5.81711e-008,0.3361
5.82097e-008,0.3618
5.82483e-008,0.4172
5.82868e-008,0.5057
5.83254e-008,0.6180
5.83640e-008,0.7315
5.84025e-008,0.8295
5.84411e-008,0.9113
5.84797e-008,0.9787
5.85183e-008,1.0307
5.85569e-008,1.0682
5.85954e-008,1.0966
5.86340e-008,1.1189
5.86726e-008,1.1364
5.87112e-008,1.1495
5.87497e-008,1.1581
5.87883e-008,1.1624
5.88269e-008,1.1635
5.88654e-008,1.1637
5.89040e-008,1.1649
5.89426e-008,1.1670
5.89812e-008,1.1687
5.90198e-008,1.1702
5.90583e-008,1.1719
5.90969e-008,1.1734
5.91355e-008,1.1742
5.91740e-008,1.1746
5.92126e-008,1.1750
5.92512e-008,1.1753
5.92898e-008,1.1758
5.93284e-008,1.1765
5.93669e-008,1.1772
5.94055e-008,1.1776
5.94441e-008,1.1776
5.94827e-008,1.1777
5.95212e-008,1.1777
5.95598e-008,1.1777
5.95984e-008,1.1776
5.96370e-008,1.1776
5.96755e-008,1.1777
5.97141e-008,1.1778
5.97527e-008,1.1778
5.97912e-008,1.1778
5.98298e-008,1.1778
5.98684e-008,1.1777
5.99070e-008,1.1777
5.99455e-008,1.1777
5.99841e-008,1.1786
6.00227e-008,1.1811
6.00613e-008,1.1823
6.00999e-008,1.1720
6.01384e-008,1.1343
6.01770e-008,1.0585
6.02156e-008,0.9544
6.02542e-008,0.8395
6.02927e-008,0.7240
6.03313e-008,0.6159
6.03699e-008,0.5261
6.04085e-008,0.4591
6.04470e-008,0.4127
6.04856e-008,0.3812
6.05242e-008,0.3591
6.05627e-008,0.3430
6.06013e-008,0.3312
6.06399e-008,0.3232
6.06785e-008,0.3196
6.07170e-008,0.3199
6.07556e-008,0.3215
6.07942e-008,0.3234
6.08328e-008,0.3257
6.08714e-008,0.3274
6.09099e-008,0.3275
6.09485e-008,0.3265
6.09871e-008,0.3253
6.10257e-008,0.3243
6.10642e-008,0.3238
6.11028e-008,0.3236
6.11414e-008,0.3235
6.11800e-008,0.3233
6.12185e-008,0.3228
6.12571e-008,0.3221
6.12957e-008,0.3217
6.13342e-008,0.3214
6.13728e-008,0.3211
6.14114e-008,0.3210
6.14500e-008,0.3211
6.14885e-008,0.3213
6.15271e-008,0.3213
6.15657e-008,0.3213
6.16043e-008,0.3212
6.16429e-008,0.3212
6.16814e-008,0.3211
6.17200e-008,0.3211
6.17586e-008,0.3212
6.17972e-008,0.3212
6.18357e-008,0.3212
6.18743e-008,0.3212
