.HEADER
..NAMES
Time,V U4.F3&G3
.DATA
4.13138e-008,0.7125
4.13524e-008,0.5954
4.13910e-008,0.4994
4.14296e-008,0.4341
4.14681e-008,0.3943
4.15067e-008,0.3694
4.15453e-008,0.3614
4.15838e-008,0.3791
4.16224e-008,0.4291
4.16610e-008,0.5143
4.16996e-008,0.6274
4.17382e-008,0.7467
4.17767e-008,0.8549
4.18153e-008,0.9474
4.18539e-008,1.0203
4.18924e-008,1.0687
4.19310e-008,1.0993
4.19696e-008,1.1286
4.20082e-008,1.1542
4.20468e-008,1.1645
4.20853e-008,1.1496
4.21239e-008,1.0966
4.21625e-008,1.0013
4.22011e-008,0.8792
4.22396e-008,0.7519
4.22782e-008,0.6309
4.23168e-008,0.5268
4.23553e-008,0.4514
4.23939e-008,0.4049
4.24325e-008,0.3757
4.24711e-008,0.3614
4.25097e-008,0.3702
4.25482e-008,0.4094
4.25868e-008,0.4836
4.26254e-008,0.5898
4.26639e-008,0.7097
4.27025e-008,0.8224
4.27411e-008,0.9200
4.27797e-008,0.9997
4.28183e-008,1.0560
4.28568e-008,1.0903
4.28954e-008,1.1194
4.29340e-008,1.1475
4.29726e-008,1.1634
4.30111e-008,1.1579
4.30497e-008,1.1182
4.30883e-008,1.0355
4.31268e-008,0.9192
4.31654e-008,0.7918
4.32040e-008,0.6680
4.32426e-008,0.5570
4.32812e-008,0.4717
4.33197e-008,0.4173
4.33583e-008,0.3834
4.33969e-008,0.3637
4.34354e-008,0.3644
4.34740e-008,0.3933
4.35126e-008,0.4562
4.35512e-008,0.5536
4.35898e-008,0.6719
4.36283e-008,0.7883
4.36669e-008,0.8909
4.37055e-008,0.9768
4.37440e-008,1.0410
4.37826e-008,1.0808
4.38212e-008,1.1091
4.38598e-008,1.1381
4.38983e-008,1.1596
4.39369e-008,1.1624
4.39755e-008,1.1347
4.40141e-008,1.0657
4.40527e-008,0.9584
4.40912e-008,0.8324
4.41298e-008,0.7063
4.41684e-008,0.5898
4.42069e-008,0.4953
4.42455e-008,0.4316
4.42841e-008,0.3924
4.43227e-008,0.3680
4.43613e-008,0.3614
4.43998e-008,0.3808
4.44384e-008,0.4324
4.44770e-008,0.5194
4.45155e-008,0.6336
4.45541e-008,0.7527
4.45927e-008,0.8600
4.46313e-008,0.9516
4.46699e-008,1.0234
4.47084e-008,1.0705
4.47470e-008,1.1003
4.47856e-008,1.1292
4.48242e-008,1.1546
4.48627e-008,1.1642
4.49013e-008,1.1476
4.49399e-008,1.0923
4.49784e-008,0.9955
4.50170e-008,0.8728
4.50556e-008,0.7456
4.50942e-008,0.6250
4.51328e-008,0.5221
4.51713e-008,0.4484
4.52099e-008,0.4029
4.52485e-008,0.3741
4.52870e-008,0.3609
4.53256e-008,0.3713
4.53642e-008,0.4122
4.54028e-008,0.4881
4.54414e-008,0.5958
4.54799e-008,0.7159
4.55185e-008,0.8278
4.55571e-008,0.9245
4.55957e-008,1.0032
4.56342e-008,1.0582
4.56728e-008,1.0915
4.57114e-008,1.1202
4.57499e-008,1.1481
4.57885e-008,1.1635
4.58271e-008,1.1566
4.58657e-008,1.1147
4.59043e-008,1.0300
4.59428e-008,0.9129
4.59814e-008,0.7854
4.60200e-008,0.6618
4.60585e-008,0.5518
4.60971e-008,0.4682
4.61357e-008,0.4150
4.61743e-008,0.3817
4.62129e-008,0.3628
4.62514e-008,0.3649
4.62900e-008,0.3955
4.63286e-008,0.4601
4.63671e-008,0.5592
4.64057e-008,0.6781
4.64443e-008,0.7940
4.64829e-008,0.8957
4.65214e-008,0.9806
4.65600e-008,1.0436
4.65986e-008,1.0824
4.66372e-008,1.1112
4.66758e-008,1.1403
4.67143e-008,1.1607
4.67529e-008,1.1620
4.67915e-008,1.1326
4.68300e-008,1.0613
4.68686e-008,0.9521
4.69072e-008,0.8257
4.69458e-008,0.7000
4.69844e-008,0.5844
4.70229e-008,0.4912
4.70615e-008,0.4291
4.71001e-008,0.3911
4.71386e-008,0.3676
4.71772e-008,0.3620
4.72158e-008,0.3827
4.72544e-008,0.4362
4.72930e-008,0.5249
4.73315e-008,0.6398
4.73701e-008,0.7585
4.74087e-008,0.8652
4.74473e-008,0.9559
4.74858e-008,1.0264
4.75244e-008,1.0723
4.75630e-008,1.1023
4.76015e-008,1.1316
4.76401e-008,1.1561
4.76787e-008,1.1643
4.77173e-008,1.1461
4.77559e-008,1.0887
4.77944e-008,0.9897
4.78330e-008,0.8661
4.78716e-008,0.7391
4.79101e-008,0.6193
4.79487e-008,0.5176
4.79873e-008,0.4454
4.80259e-008,0.4013
4.80645e-008,0.3735
4.81030e-008,0.3612
4.81416e-008,0.3727
4.81802e-008,0.4154
4.82188e-008,0.4932
4.82573e-008,0.6019
4.82959e-008,0.7218
4.83345e-008,0.8331
4.83730e-008,0.9291
4.84116e-008,1.0067
4.84502e-008,1.0604
4.84888e-008,1.0933
4.85274e-008,1.1224
4.85659e-008,1.1499
4.86045e-008,1.1640
4.86431e-008,1.1556
4.86816e-008,1.1117
4.87202e-008,1.0248
4.87588e-008,0.9063
4.87974e-008,0.7789
4.88360e-008,0.6558
4.88745e-008,0.5469
4.89131e-008,0.4648
4.89517e-008,0.4131
4.89902e-008,0.3808
4.90288e-008,0.3627
4.90674e-008,0.3660
4.91060e-008,0.3981
4.91445e-008,0.4647
4.91831e-008,0.5651
4.92217e-008,0.6842
4.92603e-008,0.7995
4.92989e-008,0.9005
4.93374e-008,0.9845
4.93760e-008,1.0462
4.94146e-008,1.0838
4.94531e-008,1.1120
4.94917e-008,1.1409
4.95303e-008,1.1609
4.95689e-008,1.1611
4.96075e-008,1.1296
4.96460e-008,1.0563
4.96846e-008,0.9460
4.97232e-008,0.8193
4.97617e-008,0.6938
4.98003e-008,0.5789
4.98389e-008,0.4873
4.98775e-008,0.4267
4.99160e-008,0.3893
4.99546e-008,0.3664
4.99932e-008,0.3621
5.00318e-008,0.3845
5.00704e-008,0.4397
5.01089e-008,0.5301
5.01475e-008,0.6460
5.01861e-008,0.7644
5.02246e-008,0.8702
5.02632e-008,0.9599
5.03018e-008,1.0293
5.03404e-008,1.0740
5.03790e-008,1.1032
5.04175e-008,1.1322
5.04561e-008,1.1564
5.04947e-008,1.1640
5.05332e-008,1.1439
5.05718e-008,1.0842
5.06104e-008,0.9837
5.06490e-008,0.8597
5.06876e-008,0.7328
5.07261e-008,0.6134
5.07647e-008,0.5131
5.08033e-008,0.4427
5.08419e-008,0.3993
5.08804e-008,0.3720
5.09190e-008,0.3608
5.09576e-008,0.3740
5.09961e-008,0.4183
5.10347e-008,0.4979
5.10733e-008,0.6079
5.11119e-008,0.7279
5.11505e-008,0.8384
5.11890e-008,0.9335
5.12276e-008,1.0100
5.12662e-008,1.0625
5.13047e-008,1.0944
5.13433e-008,1.1231
5.13819e-008,1.1504
5.14205e-008,1.1640
5.14591e-008,1.1541
5.14976e-008,1.1080
5.15362e-008,1.0191
5.15748e-008,0.9000
5.16133e-008,0.7725
5.16519e-008,0.6497
5.16905e-008,0.5419
5.17291e-008,0.4614
5.17676e-008,0.4109
5.18062e-008,0.3790
5.18448e-008,0.3619
5.18834e-008,0.3666
5.19220e-008,0.4005
5.19605e-008,0.4688
5.19991e-008,0.5708
5.20377e-008,0.6904
5.20762e-008,0.8051
5.21148e-008,0.9052
5.21534e-008,0.9882
5.21920e-008,1.0486
5.22306e-008,1.0855
5.22691e-008,1.1141
5.23077e-008,1.1430
5.23463e-008,1.1618
5.23848e-008,1.1607
5.24234e-008,1.1273
5.24620e-008,1.0516
5.25006e-008,0.9396
5.25391e-008,0.8126
5.25777e-008,0.6875
5.26163e-008,0.5736
5.26549e-008,0.4834
5.26935e-008,0.4244
5.27320e-008,0.3881
5.27706e-008,0.3661
5.28092e-008,0.3627
5.28477e-008,0.3866
5.28863e-008,0.4437
5.29249e-008,0.5358
5.29635e-008,0.6521
5.30021e-008,0.7701
5.30406e-008,0.8752
5.30792e-008,0.9641
5.31178e-008,1.0323
5.31563e-008,1.0757
5.31949e-008,1.1052
5.32335e-008,1.1345
5.32721e-008,1.1578
5.33107e-008,1.1639
5.33492e-008,1.1422
5.33878e-008,1.0803
5.34264e-008,0.9777
5.34650e-008,0.8530
5.35035e-008,0.7264
5.35421e-008,0.6078
5.35807e-008,0.5087
5.36192e-008,0.4399
5.36578e-008,0.3978
5.36964e-008,0.3714
5.37350e-008,0.3611
5.37736e-008,0.3756
5.38121e-008,0.4217
5.38507e-008,0.5031
5.38893e-008,0.6141
5.39278e-008,0.7338
5.39664e-008,0.8436
5.40050e-008,0.9380
5.40436e-008,1.0134
5.40822e-008,1.0645
5.41207e-008,1.0962
5.41593e-008,1.1255
5.41979e-008,1.1521
5.42365e-008,1.1644
5.42750e-008,1.1530
5.43136e-008,1.1048
5.43522e-008,1.0137
5.43907e-008,0.8933
5.44293e-008,0.7659
5.44679e-008,0.6438
5.45065e-008,0.5371
5.45451e-008,0.4582
5.45836e-008,0.4091
5.46222e-008,0.3782
5.46608e-008,0.3620
5.46993e-008,0.3678
5.47379e-008,0.4033
5.47765e-008,0.4735
5.48151e-008,0.5769
5.48537e-008,0.6965
5.48922e-008,0.8106
5.49308e-008,0.9100
5.49694e-008,0.9919
5.50079e-008,1.0510
5.50465e-008,1.0867
5.50851e-008,1.1149
5.51237e-008,1.1436
5.51622e-008,1.1620
5.52008e-008,1.1596
5.52394e-008,1.1241
5.52780e-008,1.0464
5.53166e-008,0.9334
5.53551e-008,0.8063
5.53937e-008,0.6813
5.54323e-008,0.5682
5.54708e-008,0.4797
5.55094e-008,0.4221
5.55480e-008,0.3863
5.55866e-008,0.3649
5.56252e-008,0.3631
5.56637e-008,0.3886
5.57023e-008,0.4474
5.57409e-008,0.5412
5.57794e-008,0.6584
5.58180e-008,0.7759
5.58566e-008,0.8801
5.58952e-008,0.9681
5.59338e-008,1.0351
5.59723e-008,1.0773
5.60109e-008,1.1060
5.60495e-008,1.1351
5.60881e-008,1.1581
5.61266e-008,1.1634
5.61652e-008,1.1398
5.62038e-008,1.0756
5.62423e-008,0.9717
5.62809e-008,0.8466
5.63195e-008,0.7201
5.63581e-008,0.6020
5.63967e-008,0.5044
5.64352e-008,0.4372
5.64738e-008,0.3959
5.65124e-008,0.3699
5.65509e-008,0.3609
5.65895e-008,0.3770
5.66281e-008,0.4248
5.66667e-008,0.5080
5.67053e-008,0.6202
5.67438e-008,0.7399
5.67824e-008,0.8489
5.68210e-008,0.9423
5.68596e-008,1.0165
5.68981e-008,1.0664
5.69367e-008,1.0973
5.69753e-008,1.1261
5.70138e-008,1.1525
5.70524e-008,1.1643
5.70910e-008,1.1513
5.71296e-008,1.1008
5.71682e-008,1.0080
5.72067e-008,0.8870
5.72453e-008,0.7596
5.72839e-008,0.6378
5.73224e-008,0.5322
5.73610e-008,0.4550
5.73996e-008,0.4069
5.74382e-008,0.3766
5.74768e-008,0.3613
5.75153e-008,0.3687
5.75539e-008,0.4059
5.75925e-008,0.4778
5.76310e-008,0.5827
5.76696e-008,0.7027
5.77082e-008,0.8161
5.77468e-008,0.9146
5.77853e-008,0.9955
5.78239e-008,1.0534
5.78625e-008,1.0884
5.79011e-008,1.1171
5.79397e-008,1.1455
5.79782e-008,1.1628
5.80168e-008,1.1589
5.80554e-008,1.1215
5.80939e-008,1.0415
5.81325e-008,0.9269
5.81711e-008,0.7996
5.82097e-008,0.6751
5.82483e-008,0.5630
5.82868e-008,0.4759
5.83254e-008,0.4199
5.83640e-008,0.3853
5.84025e-008,0.3647
5.84411e-008,0.3638
5.84797e-008,0.3908
5.85183e-008,0.4516
5.85569e-008,0.5469
5.85954e-008,0.6645
5.86340e-008,0.7816
5.86726e-008,0.8851
5.87112e-008,0.9722
5.87497e-008,1.0379
5.87883e-008,1.0790
5.88269e-008,1.1081
5.88654e-008,1.1374
5.89040e-008,1.1593
5.89426e-008,1.1631
5.89812e-008,1.1378
5.90198e-008,1.0715
5.90583e-008,0.9656
5.90969e-008,0.8399
5.91355e-008,0.7137
5.91740e-008,0.5965
5.92126e-008,0.5002
5.92512e-008,0.4346
5.92898e-008,0.3945
5.93284e-008,0.3694
5.93669e-008,0.3614
5.94055e-008,0.3788
5.94441e-008,0.4284
5.94827e-008,0.5134
5.95212e-008,0.6264
5.95598e-008,0.7457
5.95984e-008,0.8540
5.96370e-008,0.9467
5.96755e-008,1.0198
5.97141e-008,1.0683
5.97527e-008,1.0991
5.97912e-008,1.1285
5.98298e-008,1.1541
5.98684e-008,1.1645
5.99070e-008,1.1499
5.99455e-008,1.0974
5.99841e-008,1.0023
6.00227e-008,0.8803
6.00613e-008,0.7531
6.00999e-008,0.6320
6.01384e-008,0.5276
6.01770e-008,0.4519
6.02156e-008,0.4052
6.02542e-008,0.3759
6.02927e-008,0.3614
6.03313e-008,0.3700
6.03699e-008,0.4089
6.04085e-008,0.4828
6.04470e-008,0.5888
6.04856e-008,0.7087
6.05242e-008,0.8215
6.05627e-008,0.9193
6.06013e-008,0.9991
6.06399e-008,1.0556
6.06785e-008,1.0901
6.07170e-008,1.1193
6.07556e-008,1.1474
6.07942e-008,1.1634
6.08328e-008,1.1581
6.08714e-008,1.1188
6.09099e-008,1.0364
6.09485e-008,0.9203
6.09871e-008,0.7930
6.10257e-008,0.6691
6.10642e-008,0.5580
6.11028e-008,0.4723
6.11414e-008,0.4177
6.11800e-008,0.3836
6.12185e-008,0.3638
6.12571e-008,0.3642
6.12957e-008,0.3929
6.13342e-008,0.4555
6.13728e-008,0.5526
6.14114e-008,0.6708
6.14500e-008,0.7874
6.14885e-008,0.8900
6.15271e-008,0.9761
6.15657e-008,1.0406
6.16043e-008,1.0805
6.16429e-008,1.1089
6.16814e-008,1.1380
6.17200e-008,1.1596
6.17586e-008,1.1625
6.17972e-008,1.1352
6.18357e-008,1.0666
6.18743e-008,0.9595
