.HEADER
..NAMES
Time,V U5.F2
9.2966e-009,1.1743
9.3352e-009,1.1729
9.3737e-009,1.1736
9.4123e-009,1.1744
9.4509e-009,1.1746
9.4895e-009,1.1748
9.5280e-009,1.1752
9.5666e-009,1.1758
9.6052e-009,1.1763
9.6437e-009,1.1765
9.6823e-009,1.1772
9.7209e-009,1.1781
9.7595e-009,1.1787
9.7981e-009,1.1785
9.8366e-009,1.1776
9.8752e-009,1.1772
9.9138e-009,1.1776
9.9524e-009,1.1780
9.9909e-009,1.1782
1.00295e-008,1.1781
1.00681e-008,1.1781
1.01066e-008,1.1782
1.01452e-008,1.1782
1.01838e-008,1.1782
1.02224e-008,1.1782
1.02610e-008,1.1783
1.02995e-008,1.1783
1.03381e-008,1.1783
1.03767e-008,1.1781
1.04152e-008,1.1780
1.04538e-008,1.1782
1.04924e-008,1.1783
1.05310e-008,1.1783
1.05695e-008,1.1782
1.06081e-008,1.1782
1.06467e-008,1.1782
1.06853e-008,1.1782
1.07239e-008,1.1782
1.07624e-008,1.1782
1.08010e-008,1.1783
1.08396e-008,1.1783
1.08781e-008,1.1783
1.09167e-008,1.1782
1.09553e-008,1.1782
1.09939e-008,1.1783
1.10324e-008,1.1783
1.10710e-008,1.1783
1.11096e-008,1.1783
1.11482e-008,1.1783
1.11868e-008,1.1783
1.12253e-008,1.1783
1.12639e-008,1.1789
1.13025e-008,1.1824
1.13410e-008,1.1845
1.13796e-008,1.1729
1.14182e-008,1.1292
1.14568e-008,1.0398
1.14953e-008,0.9252
1.15339e-008,0.8131
1.15725e-008,0.7036
1.16111e-008,0.6031
1.16497e-008,0.5213
1.16882e-008,0.4618
1.17268e-008,0.4213
1.17654e-008,0.3929
1.18039e-008,0.3719
1.18425e-008,0.3577
1.18811e-008,0.3494
1.19197e-008,0.3441
1.19583e-008,0.3380
1.19968e-008,0.3288
1.20354e-008,0.3202
1.20740e-008,0.3170
1.21126e-008,0.3169
1.21511e-008,0.3173
1.21897e-008,0.3185
1.22283e-008,0.3228
1.22668e-008,0.3364
1.23054e-008,0.3696
1.23440e-008,0.4348
1.23826e-008,0.5337
1.24212e-008,0.6536
1.24597e-008,0.7648
1.24983e-008,0.8494
1.25369e-008,0.9207
1.25755e-008,0.9821
1.26140e-008,1.0315
1.26526e-008,1.0690
1.26912e-008,1.1127
1.27297e-008,1.1486
1.27683e-008,1.1532
1.28069e-008,1.1404
1.28455e-008,1.0893
1.28841e-008,0.9951
1.29226e-008,0.8862
1.29612e-008,0.7762
1.29998e-008,0.6649
1.30383e-008,0.5658
1.30769e-008,0.4913
1.31155e-008,0.4403
1.31541e-008,0.4003
1.31926e-008,0.3713
1.32312e-008,0.3766
1.32698e-008,0.4116
1.33084e-008,0.4785
1.33470e-008,0.5796
1.33855e-008,0.6932
1.34241e-008,0.7862
1.34627e-008,0.8673
1.35012e-008,0.9417
1.35398e-008,1.0013
1.35784e-008,1.0454
1.36170e-008,1.0869
1.36555e-008,1.1350
1.36941e-008,1.1521
1.37327e-008,1.1473
1.37713e-008,1.1130
1.38099e-008,1.0330
1.38484e-008,0.9245
1.38870e-008,0.8144
1.39256e-008,0.7029
1.39641e-008,0.5983
1.40027e-008,0.5150
1.40413e-008,0.4575
1.40799e-008,0.4179
1.41185e-008,0.3885
1.41570e-008,0.3684
1.41956e-008,0.3577
1.42342e-008,0.3493
1.42728e-008,0.3416
1.43113e-008,0.3356
1.43499e-008,0.3277
1.43885e-008,0.3199
1.44270e-008,0.3167
1.44656e-008,0.3163
1.45042e-008,0.3159
1.45428e-008,0.3172
1.45814e-008,0.3203
1.46199e-008,0.3229
1.46585e-008,0.3237
1.46971e-008,0.3235
1.47357e-008,0.3233
1.47742e-008,0.3230
1.48128e-008,0.3224
1.48514e-008,0.3219
1.48899e-008,0.3211
1.49285e-008,0.3204
1.49671e-008,0.3206
1.50057e-008,0.3214
1.50443e-008,0.3243
1.50828e-008,0.3358
1.51214e-008,0.3676
1.51600e-008,0.4335
1.51985e-008,0.5339
1.52371e-008,0.6548
1.52757e-008,0.7654
1.53143e-008,0.8501
1.53528e-008,0.9225
1.53914e-008,0.9845
1.54300e-008,1.0330
1.54686e-008,1.0693
1.55071e-008,1.1127
1.55457e-008,1.1485
1.55843e-008,1.1526
1.56229e-008,1.1383
1.56615e-008,1.0850
1.57000e-008,0.9899
1.57386e-008,0.8813
1.57772e-008,0.7711
1.58158e-008,0.6598
1.58543e-008,0.5616
1.58929e-008,0.4884
1.59315e-008,0.4383
1.59701e-008,0.3977
1.60086e-008,0.3702
1.60472e-008,0.3774
1.60858e-008,0.4142
1.61243e-008,0.4831
1.61629e-008,0.5856
1.62015e-008,0.6986
1.62401e-008,0.7905
1.62786e-008,0.8714
1.63172e-008,0.9452
1.63558e-008,1.0039
1.63944e-008,1.0471
1.64329e-008,1.0802
1.64715e-008,1.1053
1.65101e-008,1.1221
1.65487e-008,1.1331
1.65873e-008,1.1429
1.66258e-008,1.1517
1.66644e-008,1.1596
1.67030e-008,1.1682
1.67416e-008,1.1750
1.67801e-008,1.1760
1.68187e-008,1.1745
1.68573e-008,1.1749
1.68959e-008,1.1768
1.69344e-008,1.1820
1.69730e-008,1.1830
1.70116e-008,1.1686
1.70501e-008,1.1200
1.70887e-008,1.0260
1.71273e-008,0.9111
1.71659e-008,0.8002
1.72044e-008,0.6916
1.72430e-008,0.5932
1.72816e-008,0.5141
1.73202e-008,0.4565
1.73588e-008,0.4169
1.73973e-008,0.3895
1.74359e-008,0.3697
1.74745e-008,0.3565
1.75131e-008,0.3487
1.75516e-008,0.3434
1.75902e-008,0.3369
1.76288e-008,0.3275
1.76674e-008,0.3195
1.77059e-008,0.3169
1.77445e-008,0.3170
1.77831e-008,0.3173
1.78216e-008,0.3188
1.78602e-008,0.3236
1.78988e-008,0.3385
1.79374e-008,0.3745
1.79759e-008,0.4436
1.80145e-008,0.5455
1.80531e-008,0.6662
1.80917e-008,0.7745
1.81302e-008,0.8571
1.81688e-008,0.9275
1.82074e-008,0.9878
1.82460e-008,1.0358
1.82846e-008,1.0727
1.83231e-008,1.1176
1.83617e-008,1.1500
1.84003e-008,1.1529
1.84389e-008,1.1372
1.84774e-008,1.0813
1.85160e-008,0.9841
1.85546e-008,0.8752
1.85932e-008,0.7647
1.86317e-008,0.6539
1.86703e-008,0.5570
1.87089e-008,0.4851
1.87474e-008,0.4360
1.87860e-008,0.3964
1.88246e-008,0.3702
1.88632e-008,0.3789
1.89017e-008,0.4170
1.89403e-008,0.4874
1.89789e-008,0.5914
1.90175e-008,0.7039
1.90560e-008,0.7947
1.90946e-008,0.8753
1.91332e-008,0.9486
1.91718e-008,1.0064
1.92104e-008,1.0493
1.92489e-008,1.0920
1.92875e-008,1.1385
1.93261e-008,1.1524
1.93647e-008,1.1455
1.94032e-008,1.1070
1.94418e-008,1.0225
1.94804e-008,0.9131
1.95190e-008,0.8030
1.95575e-008,0.6916
1.95961e-008,0.5886
1.96347e-008,0.5080
1.96732e-008,0.4527
1.97118e-008,0.4108
1.97504e-008,0.3758
1.97890e-008,0.3729
1.98275e-008,0.4015
1.98661e-008,0.4613
1.99047e-008,0.5552
1.99433e-008,0.6696
1.99819e-008,0.7678
2.00204e-008,0.8497
2.00590e-008,0.9260
2.00976e-008,0.9897
2.01362e-008,1.0368
2.01747e-008,1.0721
2.02133e-008,1.0994
2.02519e-008,1.1184
2.02905e-008,1.1304
2.03290e-008,1.1402
2.03676e-008,1.1494
2.04062e-008,1.1575
2.04447e-008,1.1659
2.04833e-008,1.1738
2.05219e-008,1.1763
2.05605e-008,1.1748
2.05990e-008,1.1746
2.06376e-008,1.1761
2.06762e-008,1.1808
2.07148e-008,1.1838
2.07533e-008,1.1749
2.07919e-008,1.1374
2.08305e-008,1.0545
2.08691e-008,0.9415
2.09077e-008,0.8292
2.09462e-008,0.7199
2.09848e-008,0.6177
2.10234e-008,0.5330
2.10620e-008,0.4698
2.11005e-008,0.4259
2.11391e-008,0.3958
2.11777e-008,0.3743
2.12163e-008,0.3595
2.12548e-008,0.3504
2.12934e-008,0.3447
2.13320e-008,0.3390
2.13705e-008,0.3302
2.14091e-008,0.3211
2.14477e-008,0.3171
2.14863e-008,0.3169
2.15248e-008,0.3172
2.15634e-008,0.3182
2.16020e-008,0.3202
2.16406e-008,0.3223
2.16791e-008,0.3237
2.17177e-008,0.3238
2.17563e-008,0.3233
2.17949e-008,0.3228
2.18335e-008,0.3228
2.18720e-008,0.3225
2.19106e-008,0.3214
2.19492e-008,0.3203
2.19878e-008,0.3204
2.20263e-008,0.3212
2.20649e-008,0.3228
2.21035e-008,0.3301
2.21420e-008,0.3524
2.21806e-008,0.4044
2.22192e-008,0.4931
2.22578e-008,0.6090
2.22963e-008,0.7276
2.23349e-008,0.8206
2.23735e-008,0.8968
2.24121e-008,0.9629
2.24506e-008,1.0166
2.24892e-008,1.0563
2.25278e-008,1.0848
2.25664e-008,1.1054
2.26050e-008,1.1207
2.26435e-008,1.1323
2.26821e-008,1.1411
2.27207e-008,1.1494
2.27593e-008,1.1591
2.27978e-008,1.1688
2.28364e-008,1.1753
2.28750e-008,1.1757
2.29136e-008,1.1736
2.29521e-008,1.1732
2.29907e-008,1.1753
2.30293e-008,1.1812
2.30678e-008,1.1828
2.31064e-008,1.1697
2.31450e-008,1.1240
2.31836e-008,1.0329
2.32221e-008,0.9181
2.32607e-008,0.8064
2.32993e-008,0.6977
2.33379e-008,0.5987
2.33764e-008,0.5181
2.34150e-008,0.4590
2.34536e-008,0.4185
2.34922e-008,0.3906
2.35308e-008,0.3706
2.35693e-008,0.3573
2.36079e-008,0.3492
2.36465e-008,0.3436
2.36851e-008,0.3374
2.37236e-008,0.3282
2.37622e-008,0.3198
2.38008e-008,0.3168
2.38394e-008,0.3169
2.38779e-008,0.3173
2.39165e-008,0.3185
2.39551e-008,0.3206
2.39936e-008,0.3226
2.40322e-008,0.3238
2.40708e-008,0.3237
2.41094e-008,0.3232
2.41479e-008,0.3228
2.41865e-008,0.3227
2.42251e-008,0.3223
2.42637e-008,0.3211
2.43023e-008,0.3203
2.43408e-008,0.3206
2.43794e-008,0.3212
2.44180e-008,0.3214
2.44566e-008,0.3213
2.44951e-008,0.3213
2.45337e-008,0.3212
2.45723e-008,0.3211
2.46109e-008,0.3209
2.46494e-008,0.3207
2.46880e-008,0.3206
2.47266e-008,0.3208
2.47651e-008,0.3209
2.48037e-008,0.3207
2.48423e-008,0.3206
2.48809e-008,0.3207
2.49194e-008,0.3209
2.49580e-008,0.3209
2.49966e-008,0.3208
2.50352e-008,0.3207
2.50737e-008,0.3208
2.51123e-008,0.3208
2.51509e-008,0.3207
2.51895e-008,0.3207
2.52281e-008,0.3207
2.52666e-008,0.3208
2.53052e-008,0.3208
2.53438e-008,0.3208
2.53824e-008,0.3207
2.54209e-008,0.3207
2.54595e-008,0.3208
2.54981e-008,0.3208
2.55367e-008,0.3207
2.55752e-008,0.3207
2.56138e-008,0.3207
2.56524e-008,0.3208
2.56909e-008,0.3208
2.57295e-008,0.3207
2.57681e-008,0.3207
2.58067e-008,0.3214
2.58452e-008,0.3265
2.58838e-008,0.3437
2.59224e-008,0.3866
2.59610e-008,0.4664
2.59995e-008,0.5771
2.60381e-008,0.6989
2.60767e-008,0.7990
2.61153e-008,0.8779
2.61539e-008,0.9466
2.61924e-008,1.0039
2.62310e-008,1.0473
2.62696e-008,1.0782
2.63082e-008,1.1005
2.63467e-008,1.1168
2.63853e-008,1.1294
2.64239e-008,1.1389
2.64625e-008,1.1471
2.65010e-008,1.1564
2.65396e-008,1.1664
2.65782e-008,1.1742
2.66167e-008,1.1761
2.66553e-008,1.1740
2.66939e-008,1.1730
2.67325e-008,1.1738
2.67710e-008,1.1745
2.68096e-008,1.1747
2.68482e-008,1.1749
2.68868e-008,1.1753
2.69254e-008,1.1759
2.69639e-008,1.1763
2.70025e-008,1.1766
2.70411e-008,1.1774
2.70797e-008,1.1783
2.71182e-008,1.1788
2.71568e-008,1.1784
2.71954e-008,1.1777
2.72340e-008,1.1797
2.72725e-008,1.1840
2.73111e-008,1.1798
2.73497e-008,1.1508
2.73882e-008,1.0785
2.74268e-008,0.9691
2.74654e-008,0.8548
2.75040e-008,0.7444
2.75425e-008,0.6391
2.75811e-008,0.5495
2.76197e-008,0.4817
2.76583e-008,0.4348
2.76968e-008,0.4025
2.77354e-008,0.3789
2.77740e-008,0.3621
2.78126e-008,0.3519
2.78512e-008,0.3460
2.78897e-008,0.3406
2.79283e-008,0.3325
2.79669e-008,0.3229
2.80055e-008,0.3175
2.80440e-008,0.3168
2.80826e-008,0.3171
2.81212e-008,0.3178
2.81598e-008,0.3196
2.81983e-008,0.3220
2.82369e-008,0.3236
2.82755e-008,0.3239
2.83140e-008,0.3233
2.83526e-008,0.3228
2.83912e-008,0.3228
2.84298e-008,0.3227
2.84683e-008,0.3217
2.85069e-008,0.3205
2.85455e-008,0.3203
2.85841e-008,0.3210
2.86226e-008,0.3222
2.86612e-008,0.3277
2.86998e-008,0.3456
2.87384e-008,0.3901
2.87770e-008,0.4713
2.88155e-008,0.5828
2.88541e-008,0.7039
2.88927e-008,0.8027
2.89313e-008,0.8813
2.89698e-008,0.9497
2.90084e-008,1.0064
2.90470e-008,1.0489
2.90855e-008,1.0794
2.91241e-008,1.1016
2.91627e-008,1.1177
2.92013e-008,1.1301
2.92398e-008,1.1393
2.92784e-008,1.1476
2.93170e-008,1.1569
2.93556e-008,1.1669
2.93941e-008,1.1744
2.94327e-008,1.1760
2.94713e-008,1.1740
2.95099e-008,1.1731
2.95485e-008,1.1739
2.95870e-008,1.1745
2.96256e-008,1.1747
2.96642e-008,1.1750
2.97028e-008,1.1754
2.97413e-008,1.1760
2.97799e-008,1.1764
2.98185e-008,1.1767
2.98570e-008,1.1774
2.98956e-008,1.1784
2.99342e-008,1.1788
2.99728e-008,1.1784
3.00113e-008,1.1777
3.00499e-008,1.1800
3.00885e-008,1.1841
3.01271e-008,1.1791
3.01657e-008,1.1483
3.02042e-008,1.0736
3.02428e-008,0.9631
3.02814e-008,0.8491
3.03199e-008,0.7388
3.03585e-008,0.6340
3.03971e-008,0.5454
3.04357e-008,0.4788
3.04743e-008,0.4329
3.05128e-008,0.4011
3.05514e-008,0.3778
3.05900e-008,0.3614
3.06285e-008,0.3516
3.06671e-008,0.3458
3.07057e-008,0.3403
3.07443e-008,0.3320
3.07829e-008,0.3225
3.08214e-008,0.3174
3.08600e-008,0.3168
3.08986e-008,0.3171
3.09372e-008,0.3179
3.09757e-008,0.3198
3.10143e-008,0.3221
3.10529e-008,0.3237
3.10914e-008,0.3239
3.11300e-008,0.3233
3.11686e-008,0.3228
3.12072e-008,0.3228
3.12458e-008,0.3227
3.12843e-008,0.3216
3.13229e-008,0.3204
3.13615e-008,0.3204
3.14000e-008,0.3210
3.14386e-008,0.3223
3.14772e-008,0.3282
3.15158e-008,0.3471
3.15544e-008,0.3934
3.15929e-008,0.4764
3.16315e-008,0.5889
3.16701e-008,0.7096
3.17087e-008,0.8070
3.17472e-008,0.8850
3.17858e-008,0.9529
3.18244e-008,1.0089
3.18629e-008,1.0507
3.19015e-008,1.0807
3.19401e-008,1.1025
3.19787e-008,1.1185
3.20173e-008,1.1306
3.20558e-008,1.1398
3.20944e-008,1.1480
3.21330e-008,1.1575
3.21715e-008,1.1673
3.22101e-008,1.1746
3.22487e-008,1.1760
3.22873e-008,1.1739
3.23259e-008,1.1732
3.23644e-008,1.1747
3.24030e-008,1.1801
3.24416e-008,1.1833
3.24801e-008,1.1735
3.25187e-008,1.1345
3.25573e-008,1.0503
3.25959e-008,0.9368
3.26344e-008,0.8243
3.26730e-008,0.7151
3.27116e-008,0.6137
3.27502e-008,0.5297
3.27888e-008,0.4673
3.28273e-008,0.4229
3.28659e-008,0.3850
3.29045e-008,0.3694
3.29430e-008,0.3854
3.29816e-008,0.4331
3.30202e-008,0.5169
3.30588e-008,0.6275
3.30974e-008,0.7332
3.31359e-008,0.8184
3.31745e-008,0.8977
3.32131e-008,0.9676
3.32516e-008,1.0215
3.32902e-008,1.0620
3.33288e-008,1.1080
3.33674e-008,1.1461
3.34060e-008,1.1524
3.34445e-008,1.1398
3.34831e-008,1.0895
3.35217e-008,0.9953
3.35603e-008,0.8855
3.35988e-008,0.7749
3.36374e-008,0.6634
3.36760e-008,0.5647
3.37145e-008,0.4914
3.37531e-008,0.4414
3.37917e-008,0.4011
3.38303e-008,0.3719
3.38689e-008,0.3775
3.39074e-008,0.4136
3.39460e-008,0.4819
3.39846e-008,0.5840
3.40231e-008,0.6974
3.40617e-008,0.7895
3.41003e-008,0.8701
3.41389e-008,0.9440
3.41775e-008,1.0031
3.42160e-008,1.0466
3.42546e-008,1.0798
3.42932e-008,1.1052
3.43318e-008,1.1221
3.43703e-008,1.1330
3.44089e-008,1.1426
3.44475e-008,1.1515
3.44860e-008,1.1595
3.45246e-008,1.1681
3.45632e-008,1.1751
3.46018e-008,1.1761
3.46404e-008,1.1746
3.46789e-008,1.1749
3.47175e-008,1.1768
3.47561e-008,1.1820
3.47946e-008,1.1831
3.48332e-008,1.1689
3.48718e-008,1.1207
3.49104e-008,1.0269
3.49490e-008,0.9120
3.49875e-008,0.8011
3.50261e-008,0.6925
3.50647e-008,0.5940
3.51032e-008,0.5147
3.51418e-008,0.4569
3.51804e-008,0.4172
3.52190e-008,0.3897
3.52575e-008,0.3699
3.52961e-008,0.3567
3.53347e-008,0.3488
3.53733e-008,0.3434
3.54119e-008,0.3370
3.54504e-008,0.3277
3.54890e-008,0.3195
3.55276e-008,0.3169
3.55661e-008,0.3170
3.56047e-008,0.3174
3.56433e-008,0.3186
3.56819e-008,0.3208
3.57205e-008,0.3228
3.57590e-008,0.3238
3.57976e-008,0.3237
3.58362e-008,0.3231
3.58747e-008,0.3228
3.59133e-008,0.3228
3.59519e-008,0.3223
3.59905e-008,0.3210
3.60290e-008,0.3203
3.60676e-008,0.3206
3.61062e-008,0.3214
3.61448e-008,0.3238
3.61834e-008,0.3338
3.62219e-008,0.3623
3.62605e-008,0.4237
3.62991e-008,0.5207
3.63376e-008,0.6405
3.63762e-008,0.7541
3.64148e-008,0.8410
3.64534e-008,0.9147
3.64920e-008,0.9780
3.65305e-008,1.0281
3.65691e-008,1.0653
3.66077e-008,1.1074
3.66462e-008,1.1466
3.66848e-008,1.1529
3.67234e-008,1.1416
3.67620e-008,1.0937
3.68006e-008,1.0021
3.68391e-008,0.8938
3.68777e-008,0.7842
3.69163e-008,0.6723
3.69549e-008,0.5718
3.69934e-008,0.4955
3.70320e-008,0.4433
3.70706e-008,0.4034
3.71091e-008,0.3723
3.71477e-008,0.3750
3.71863e-008,0.4086
3.72249e-008,0.4735
3.72635e-008,0.5723
3.73020e-008,0.6863
3.73406e-008,0.7807
3.73792e-008,0.8621
3.74177e-008,0.9372
3.74563e-008,0.9979
3.74949e-008,1.0427
3.75335e-008,1.0767
3.75721e-008,1.1028
3.76106e-008,1.1207
3.76492e-008,1.1320
3.76878e-008,1.1417
3.77263e-008,1.1507
3.77649e-008,1.1587
3.78035e-008,1.1672
3.78421e-008,1.1745
3.78806e-008,1.1762
3.79192e-008,1.1747
3.79578e-008,1.1748
3.79964e-008,1.1754
3.80350e-008,1.1752
3.80735e-008,1.1752
3.81121e-008,1.1756
3.81507e-008,1.1759
3.81892e-008,1.1760
3.82278e-008,1.1763
3.82664e-008,1.1769
3.83050e-008,1.1776
3.83436e-008,1.1782
3.83821e-008,1.1787
3.84207e-008,1.1784
3.84593e-008,1.1776
3.84978e-008,1.1775
3.85364e-008,1.1779
3.85750e-008,1.1781
3.86136e-008,1.1781
3.86521e-008,1.1782
3.86907e-008,1.1783
3.87293e-008,1.1783
3.87679e-008,1.1782
3.88065e-008,1.1783
3.88450e-008,1.1783
3.88836e-008,1.1784
3.89222e-008,1.1784
3.89607e-008,1.1783
3.89993e-008,1.1782
3.90379e-008,1.1782
3.90765e-008,1.1783
3.91151e-008,1.1784
3.91536e-008,1.1783
3.91922e-008,1.1783
3.92308e-008,1.1783
3.92693e-008,1.1783
3.93079e-008,1.1783
3.93465e-008,1.1783
3.93851e-008,1.1783
3.94237e-008,1.1783
3.94622e-008,1.1783
3.95008e-008,1.1783
3.95394e-008,1.1783
3.95780e-008,1.1783
3.96165e-008,1.1783
3.96551e-008,1.1784
3.96937e-008,1.1783
3.97322e-008,1.1783
3.97708e-008,1.1783
3.98094e-008,1.1783
3.98480e-008,1.1784
3.98866e-008,1.1799
3.99251e-008,1.1839
3.99637e-008,1.1828
4.00023e-008,1.1623
4.00408e-008,1.1026
4.00794e-008,1.0001
4.01180e-008,0.8848
4.01566e-008,0.7739
4.01952e-008,0.6663
4.02337e-008,0.5716
4.02723e-008,0.4976
4.03109e-008,0.4455
4.03494e-008,0.4102
4.03880e-008,0.3847
4.04266e-008,0.3661
4.04652e-008,0.3542
4.05037e-008,0.3474
4.05423e-008,0.3422
4.05809e-008,0.3351
4.06195e-008,0.3254
4.06581e-008,0.3184
4.06966e-008,0.3168
4.07352e-008,0.3171
4.07738e-008,0.3176
4.08123e-008,0.3191
4.08509e-008,0.3214
4.08895e-008,0.3234
4.09281e-008,0.3241
4.09667e-008,0.3236
4.10052e-008,0.3230
4.10438e-008,0.3228
4.10824e-008,0.3228
4.11209e-008,0.3221
4.11595e-008,0.3208
4.11981e-008,0.3203
4.12367e-008,0.3209
4.12752e-008,0.3214
4.13138e-008,0.3215
4.13524e-008,0.3213
4.13910e-008,0.3213
4.14296e-008,0.3213
