.HEADER
..NAMES
Time,V U5.A7
4.14681e-008,0.3210
4.15067e-008,0.3213
4.15453e-008,0.3213
4.15838e-008,0.3211
4.16224e-008,0.3210
4.16610e-008,0.3211
4.16996e-008,0.3211
4.17382e-008,0.3211
4.17767e-008,0.3210
4.18153e-008,0.3210
4.18539e-008,0.3210
4.18924e-008,0.3210
4.19310e-008,0.3209
4.19696e-008,0.3209
4.20082e-008,0.3210
4.20468e-008,0.3210
4.20853e-008,0.3209
4.21239e-008,0.3208
4.21625e-008,0.3209
4.22011e-008,0.3209
4.22396e-008,0.3208
4.22782e-008,0.3208
4.23168e-008,0.3208
4.23553e-008,0.3208
4.23939e-008,0.3208
4.24325e-008,0.3207
4.24711e-008,0.3207
4.25097e-008,0.3207
4.25482e-008,0.3207
4.25868e-008,0.3207
4.26254e-008,0.3207
4.26639e-008,0.3207
4.27025e-008,0.3207
4.27411e-008,0.3207
4.27797e-008,0.3207
4.28183e-008,0.3206
4.28568e-008,0.3206
4.28954e-008,0.3206
4.29340e-008,0.3206
4.29726e-008,0.3206
4.30111e-008,0.3206
4.30497e-008,0.3206
4.30883e-008,0.3206
4.31268e-008,0.3206
4.31654e-008,0.3206
4.32040e-008,0.3206
4.32426e-008,0.3206
4.32812e-008,0.3206
4.33197e-008,0.3206
4.33583e-008,0.3205
4.33969e-008,0.3205
4.34354e-008,0.3205
4.34740e-008,0.3205
4.35126e-008,0.3205
4.35512e-008,0.3205
4.35898e-008,0.3205
4.36283e-008,0.3205
4.36669e-008,0.3205
4.37055e-008,0.3205
4.37440e-008,0.3205
4.37826e-008,0.3205
4.38212e-008,0.3205
4.38598e-008,0.3205
4.38983e-008,0.3205
4.39369e-008,0.3205
4.39755e-008,0.3204
4.40141e-008,0.3204
4.40527e-008,0.3207
4.40912e-008,0.3239
4.41298e-008,0.3360
4.41684e-008,0.3691
4.42069e-008,0.4361
4.42455e-008,0.5392
4.42841e-008,0.6626
4.43227e-008,0.7753
4.43613e-008,0.8608
4.43998e-008,0.9258
4.44384e-008,0.9814
4.44770e-008,1.0283
4.45155e-008,1.0680
4.45541e-008,1.1145
4.45927e-008,1.1519
4.46313e-008,1.1641
4.46699e-008,1.1416
4.47084e-008,1.0756
4.47470e-008,0.9672
4.47856e-008,0.8455
4.48242e-008,0.7299
4.48627e-008,0.6233
4.49013e-008,0.5364
4.49399e-008,0.4735
4.49784e-008,0.4284
4.50170e-008,0.3903
4.50556e-008,0.3683
4.50942e-008,0.3703
4.51328e-008,0.4098
4.51713e-008,0.4885
4.52099e-008,0.6035
4.52485e-008,0.7243
4.52870e-008,0.8274
4.53256e-008,0.9071
4.53642e-008,0.9703
4.54028e-008,1.0196
4.54414e-008,1.0609
4.54799e-008,1.0925
4.55185e-008,1.1142
4.55571e-008,1.1301
4.55957e-008,1.1421
4.56342e-008,1.1500
4.56728e-008,1.1568
4.57114e-008,1.1643
4.57499e-008,1.1695
4.57885e-008,1.1704
4.58271e-008,1.1685
4.58657e-008,1.1673
4.59043e-008,1.1678
4.59428e-008,1.1716
4.59814e-008,1.1777
4.60200e-008,1.1800
4.60585e-008,1.1654
4.60971e-008,1.1160
4.61357e-008,1.0212
4.61743e-008,0.9014
4.62129e-008,0.7836
4.62514e-008,0.6773
4.62900e-008,0.5830
4.63286e-008,0.5078
4.63671e-008,0.4527
4.64057e-008,0.4111
4.64443e-008,0.3790
4.64829e-008,0.3668
4.65214e-008,0.3895
4.65600e-008,0.4518
4.65986e-008,0.5539
4.66372e-008,0.6743
4.66758e-008,0.7851
4.67143e-008,0.8728
4.67529e-008,0.9435
4.67915e-008,0.9986
4.68300e-008,1.0432
4.68686e-008,1.0787
4.69072e-008,1.1057
4.69458e-008,1.1237
4.69844e-008,1.1374
4.70229e-008,1.1468
4.70615e-008,1.1542
4.71001e-008,1.1616
4.71386e-008,1.1682
4.71772e-008,1.1705
4.72158e-008,1.1693
4.72544e-008,1.1680
4.72930e-008,1.1681
4.73315e-008,1.1693
4.73701e-008,1.1710
4.74087e-008,1.1725
4.74473e-008,1.1733
4.74858e-008,1.1739
4.75244e-008,1.1742
4.75630e-008,1.1742
4.76015e-008,1.1747
4.76401e-008,1.1758
4.76787e-008,1.1763
4.77173e-008,1.1760
4.77559e-008,1.1758
4.77944e-008,1.1761
4.78330e-008,1.1764
4.78716e-008,1.1767
4.79101e-008,1.1768
4.79487e-008,1.1767
4.79873e-008,1.1767
4.80259e-008,1.1767
4.80645e-008,1.1765
4.81030e-008,1.1765
4.81416e-008,1.1768
4.81802e-008,1.1769
4.82188e-008,1.1768
4.82573e-008,1.1767
4.82959e-008,1.1767
4.83345e-008,1.1768
4.83730e-008,1.1769
4.84116e-008,1.1769
4.84502e-008,1.1768
4.84888e-008,1.1769
4.85274e-008,1.1769
4.85659e-008,1.1769
4.86045e-008,1.1769
4.86431e-008,1.1770
4.86816e-008,1.1770
4.87202e-008,1.1770
4.87588e-008,1.1770
4.87974e-008,1.1770
4.88360e-008,1.1770
4.88745e-008,1.1771
4.89131e-008,1.1771
4.89517e-008,1.1771
4.89902e-008,1.1771
4.90288e-008,1.1771
4.90674e-008,1.1771
4.91060e-008,1.1771
4.91445e-008,1.1771
4.91831e-008,1.1772
4.92217e-008,1.1772
4.92603e-008,1.1772
4.92989e-008,1.1772
4.93374e-008,1.1772
4.93760e-008,1.1772
4.94146e-008,1.1772
4.94531e-008,1.1772
4.94917e-008,1.1772
4.95303e-008,1.1772
4.95689e-008,1.1772
4.96075e-008,1.1772
4.96460e-008,1.1773
4.96846e-008,1.1773
4.97232e-008,1.1773
4.97617e-008,1.1773
4.98003e-008,1.1773
4.98389e-008,1.1773
4.98775e-008,1.1773
4.99160e-008,1.1773
4.99546e-008,1.1773
4.99932e-008,1.1773
5.00318e-008,1.1773
5.00704e-008,1.1773
5.01089e-008,1.1773
5.01475e-008,1.1777
5.01861e-008,1.1801
5.02246e-008,1.1832
5.02632e-008,1.1775
5.03018e-008,1.1452
5.03404e-008,1.0695
5.03790e-008,0.9571
5.04175e-008,0.8358
5.04561e-008,0.7231
5.04947e-008,0.6226
5.05332e-008,0.5387
5.05718e-008,0.4753
5.06104e-008,0.4310
5.06490e-008,0.3997
5.06876e-008,0.3753
5.07261e-008,0.3559
5.07647e-008,0.3441
5.08033e-008,0.3371
5.08419e-008,0.3299
5.08804e-008,0.3224
5.09190e-008,0.3191
5.09576e-008,0.3206
5.09961e-008,0.3233
5.10347e-008,0.3247
5.10733e-008,0.3255
5.11119e-008,0.3265
5.11505e-008,0.3270
5.11890e-008,0.3261
5.12276e-008,0.3244
5.12662e-008,0.3237
5.13047e-008,0.3242
5.13433e-008,0.3242
5.13819e-008,0.3231
5.14205e-008,0.3224
5.14591e-008,0.3226
5.14976e-008,0.3229
5.15362e-008,0.3225
5.15748e-008,0.3219
5.16133e-008,0.3217
5.16519e-008,0.3219
5.16905e-008,0.3217
5.17291e-008,0.3214
5.17676e-008,0.3213
5.18062e-008,0.3217
5.18448e-008,0.3218
5.18834e-008,0.3216
5.19220e-008,0.3213
5.19605e-008,0.3214
5.19991e-008,0.3216
5.20377e-008,0.3223
5.20762e-008,0.3271
5.21148e-008,0.3442
5.21534e-008,0.3867
5.21920e-008,0.4655
5.22306e-008,0.5774
5.22691e-008,0.7004
5.23077e-008,0.8054
5.23463e-008,0.8830
5.23848e-008,0.9446
5.24234e-008,0.9974
5.24620e-008,1.0416
5.25006e-008,1.0760
5.25391e-008,1.1021
5.25777e-008,1.1214
5.26163e-008,1.1358
5.26549e-008,1.1451
5.26935e-008,1.1523
5.27320e-008,1.1601
5.27706e-008,1.1673
5.28092e-008,1.1697
5.28477e-008,1.1678
5.28863e-008,1.1662
5.29249e-008,1.1674
5.29635e-008,1.1706
5.30021e-008,1.1761
5.30406e-008,1.1806
5.30792e-008,1.1743
5.31178e-008,1.1399
5.31563e-008,1.0610
5.31949e-008,0.9465
5.32335e-008,0.8260
5.32721e-008,0.7158
5.33107e-008,0.6166
5.33492e-008,0.5335
5.33878e-008,0.4708
5.34264e-008,0.4266
5.34650e-008,0.3901
5.35035e-008,0.3689
5.35421e-008,0.3762
5.35807e-008,0.4240
5.36192e-008,0.5122
5.36578e-008,0.6297
5.36964e-008,0.7465
5.37350e-008,0.8428
5.37736e-008,0.9191
5.38121e-008,0.9801
5.38507e-008,1.0278
5.38893e-008,1.0665
5.39278e-008,1.0970
5.39664e-008,1.1180
5.40050e-008,1.1331
5.40436e-008,1.1438
5.40822e-008,1.1517
5.41207e-008,1.1590
5.41593e-008,1.1664
5.41979e-008,1.1704
5.42365e-008,1.1702
5.42750e-008,1.1685
5.43136e-008,1.1682
5.43522e-008,1.1689
5.43907e-008,1.1731
5.44293e-008,1.1792
5.44679e-008,1.1801
5.45065e-008,1.1612
5.45451e-008,1.1046
5.45836e-008,1.0039
5.46222e-008,0.8831
5.46608e-008,0.7670
5.46993e-008,0.6622
5.47379e-008,0.5704
5.47765e-008,0.4983
5.48151e-008,0.4464
5.48537e-008,0.4107
5.48922e-008,0.3843
5.49308e-008,0.3629
5.49694e-008,0.3477
5.50079e-008,0.3392
5.50465e-008,0.3324
5.50851e-008,0.3245
5.51237e-008,0.3190
5.51622e-008,0.3190
5.52008e-008,0.3219
5.52394e-008,0.3237
5.52780e-008,0.3245
5.53166e-008,0.3258
5.53551e-008,0.3305
5.53937e-008,0.3457
5.54323e-008,0.3841
5.54708e-008,0.4582
5.55094e-008,0.5683
5.55480e-008,0.6925
5.55866e-008,0.7991
5.56252e-008,0.8777
5.56637e-008,0.9401
5.57023e-008,0.9940
5.57409e-008,1.0388
5.57794e-008,1.0788
5.58180e-008,1.1245
5.58566e-008,1.1582
5.58952e-008,1.1630
5.59338e-008,1.1332
5.59723e-008,1.0563
5.60109e-008,0.9432
5.60495e-008,0.8218
5.60881e-008,0.7081
5.61266e-008,0.6036
5.61652e-008,0.5223
5.62038e-008,0.4637
5.62423e-008,0.4204
5.62809e-008,0.3837
5.63195e-008,0.3662
5.63581e-008,0.3761
5.63967e-008,0.4229
5.64352e-008,0.5103
5.64738e-008,0.6289
5.65124e-008,0.7477
5.65509e-008,0.8457
5.65895e-008,0.9219
5.66281e-008,0.9813
5.66667e-008,1.0292
5.67053e-008,1.0699
5.67438e-008,1.1156
5.67824e-008,1.1518
5.68210e-008,1.1671
5.68596e-008,1.1495
5.68981e-008,1.0907
5.69367e-008,0.9861
5.69753e-008,0.8638
5.70138e-008,0.7454
5.70524e-008,0.6374
5.70910e-008,0.5472
5.71296e-008,0.4808
5.71682e-008,0.4329
5.72067e-008,0.3997
5.72453e-008,0.3771
5.72839e-008,0.3583
5.73224e-008,0.3442
5.73610e-008,0.3351
5.73996e-008,0.3284
5.74382e-008,0.3214
5.74768e-008,0.3178
5.75153e-008,0.3186
5.75539e-008,0.3212
5.75925e-008,0.3231
5.76310e-008,0.3249
5.76696e-008,0.3259
5.77082e-008,0.3260
5.77468e-008,0.3256
5.77853e-008,0.3244
5.78239e-008,0.3230
5.78625e-008,0.3231
5.79011e-008,0.3233
5.79397e-008,0.3227
5.79782e-008,0.3220
5.80168e-008,0.3220
5.80554e-008,0.3221
5.80939e-008,0.3219
5.81325e-008,0.3222
5.81711e-008,0.3264
5.82097e-008,0.3424
5.82483e-008,0.3832
5.82868e-008,0.4597
5.83254e-008,0.5703
5.83640e-008,0.6941
5.84025e-008,0.8007
5.84411e-008,0.8794
5.84797e-008,0.9412
5.85183e-008,0.9946
5.85569e-008,1.0393
5.85954e-008,1.0742
5.86340e-008,1.1007
5.86726e-008,1.1203
5.87112e-008,1.1350
5.87497e-008,1.1446
5.87883e-008,1.1517
5.88269e-008,1.1594
5.88654e-008,1.1669
5.89040e-008,1.1696
5.89426e-008,1.1678
5.89812e-008,1.1660
5.90198e-008,1.1671
5.90583e-008,1.1695
5.90969e-008,1.1713
5.91355e-008,1.1722
5.91740e-008,1.1731
5.92126e-008,1.1738
5.92512e-008,1.1740
5.92898e-008,1.1737
5.93284e-008,1.1741
5.93669e-008,1.1756
5.94055e-008,1.1763
5.94441e-008,1.1758
5.94827e-008,1.1753
5.95212e-008,1.1759
5.95598e-008,1.1786
5.95984e-008,1.1822
5.96370e-008,1.1787
5.96755e-008,1.1521
5.97141e-008,1.0841
5.97527e-008,0.9760
5.97912e-008,0.8543
5.98298e-008,0.7397
5.98684e-008,0.6375
5.99070e-008,0.5506
5.99455e-008,0.4837
5.99841e-008,0.4359
6.00227e-008,0.3970
6.00613e-008,0.3715
6.00999e-008,0.3713
6.01384e-008,0.4109
6.01770e-008,0.4903
6.02156e-008,0.6041
6.02542e-008,0.7233
6.02927e-008,0.8245
6.03313e-008,0.9038
6.03699e-008,0.9681
6.04085e-008,1.0184
6.04470e-008,1.0593
6.04856e-008,1.0914
6.05242e-008,1.1143
6.05627e-008,1.1302
6.06013e-008,1.1420
6.06399e-008,1.1503
6.06785e-008,1.1575
6.07170e-008,1.1650
6.07556e-008,1.1701
6.07942e-008,1.1706
6.08328e-008,1.1688
6.08714e-008,1.1681
6.09099e-008,1.1687
6.09485e-008,1.1703
6.09871e-008,1.1720
6.10257e-008,1.1732
6.10642e-008,1.1738
6.11028e-008,1.1744
6.11414e-008,1.1744
6.11800e-008,1.1745
6.12185e-008,1.1753
6.12571e-008,1.1764
6.12957e-008,1.1764
6.13342e-008,1.1760
6.13728e-008,1.1760
6.14114e-008,1.1764
6.14500e-008,1.1768
6.14885e-008,1.1769
6.15271e-008,1.1769
6.15657e-008,1.1768
6.16043e-008,1.1768
6.16429e-008,1.1768
6.16814e-008,1.1766
6.17200e-008,1.1767
6.17586e-008,1.1770
6.17972e-008,1.1770
6.18357e-008,1.1768
6.18743e-008,1.1768
