.HEADER
..NAMES
Time,V U5.C8
4.14681e-008,0.6350
4.15067e-008,0.7557
4.15453e-008,0.8494
4.15838e-008,0.9185
4.16224e-008,0.9771
4.16610e-008,1.0271
4.16996e-008,1.0634
4.17382e-008,1.0884
4.17767e-008,1.1095
4.18153e-008,1.1268
4.18539e-008,1.1369
4.18924e-008,1.1439
4.19310e-008,1.1535
4.19696e-008,1.1646
4.20082e-008,1.1719
4.20468e-008,1.1729
4.20853e-008,1.1709
4.21239e-008,1.1697
4.21625e-008,1.1705
4.22011e-008,1.1719
4.22396e-008,1.1726
4.22782e-008,1.1732
4.23168e-008,1.1747
4.23553e-008,1.1758
4.23939e-008,1.1754
4.24325e-008,1.1751
4.24711e-008,1.1764
4.25097e-008,1.1781
4.25482e-008,1.1780
4.25868e-008,1.1766
4.26254e-008,1.1763
4.26639e-008,1.1771
4.27025e-008,1.1776
4.27411e-008,1.1774
4.27797e-008,1.1774
4.28183e-008,1.1778
4.28568e-008,1.1779
4.28954e-008,1.1776
4.29340e-008,1.1773
4.29726e-008,1.1775
4.30111e-008,1.1778
4.30497e-008,1.1779
4.30883e-008,1.1776
4.31268e-008,1.1780
4.31654e-008,1.1810
4.32040e-008,1.1841
4.32426e-008,1.1760
4.32812e-008,1.1374
4.33197e-008,1.0531
4.33583e-008,0.9350
4.33969e-008,0.8127
4.34354e-008,0.7017
4.34740e-008,0.6022
4.35126e-008,0.5181
4.35512e-008,0.4587
4.35898e-008,0.4206
4.36283e-008,0.3867
4.36669e-008,0.3664
4.37055e-008,0.3812
4.37440e-008,0.4391
4.37826e-008,0.5304
4.38212e-008,0.6447
4.38598e-008,0.7598
4.38983e-008,0.8544
4.39369e-008,0.9260
4.39755e-008,0.9862
4.40141e-008,1.0372
4.40527e-008,1.0748
4.40912e-008,1.1162
4.41298e-008,1.1536
4.41684e-008,1.1671
4.42069e-008,1.1432
4.42455e-008,1.0835
4.42841e-008,0.9858
4.43227e-008,0.8627
4.43613e-008,0.7388
4.43998e-008,0.6323
4.44384e-008,0.5435
4.44770e-008,0.4726
4.45155e-008,0.4256
4.45541e-008,0.3924
4.45927e-008,0.3695
4.46313e-008,0.3711
4.46699e-008,0.4136
4.47084e-008,0.4927
4.47470e-008,0.6008
4.47856e-008,0.7197
4.48242e-008,0.8247
4.48627e-008,0.9032
4.49013e-008,0.9650
4.49399e-008,1.0205
4.49784e-008,1.0639
4.50170e-008,1.0910
4.50556e-008,1.1108
4.50942e-008,1.1285
4.51328e-008,1.1400
4.51713e-008,1.1458
4.52099e-008,1.1536
4.52485e-008,1.1644
4.52870e-008,1.1719
4.53256e-008,1.1736
4.53642e-008,1.1728
4.54028e-008,1.1719
4.54414e-008,1.1714
4.54799e-008,1.1738
4.55185e-008,1.1796
4.55571e-008,1.1823
4.55957e-008,1.1692
4.56342e-008,1.1219
4.56728e-008,1.0285
4.57114e-008,0.9065
4.57499e-008,0.7861
4.57885e-008,0.6795
4.58271e-008,0.5832
4.58657e-008,0.5025
4.59043e-008,0.4476
4.59428e-008,0.4149
4.59814e-008,0.3887
4.60200e-008,0.3661
4.60585e-008,0.3530
4.60971e-008,0.3476
4.61357e-008,0.3410
4.61743e-008,0.3310
4.62129e-008,0.3224
4.62514e-008,0.3190
4.62900e-008,0.3191
4.63286e-008,0.3202
4.63671e-008,0.3213
4.64057e-008,0.3230
4.64443e-008,0.3280
4.64829e-008,0.3416
4.65214e-008,0.3741
4.65600e-008,0.4403
4.65986e-008,0.5451
4.66372e-008,0.6720
4.66758e-008,0.7858
4.67143e-008,0.8697
4.67529e-008,0.9347
4.67915e-008,0.9929
4.68300e-008,1.0400
4.68686e-008,1.0715
4.69072e-008,1.0945
4.69458e-008,1.1154
4.69844e-008,1.1310
4.70229e-008,1.1389
4.70615e-008,1.1458
4.71001e-008,1.1565
4.71386e-008,1.1675
4.71772e-008,1.1730
4.72158e-008,1.1725
4.72544e-008,1.1703
4.72930e-008,1.1700
4.73315e-008,1.1715
4.73701e-008,1.1725
4.74087e-008,1.1728
4.74473e-008,1.1737
4.74858e-008,1.1755
4.75244e-008,1.1761
4.75630e-008,1.1753
4.76015e-008,1.1753
4.76401e-008,1.1773
4.76787e-008,1.1787
4.77173e-008,1.1778
4.77559e-008,1.1765
4.77944e-008,1.1767
4.78330e-008,1.1776
4.78716e-008,1.1778
4.79101e-008,1.1775
4.79487e-008,1.1776
4.79873e-008,1.1781
4.80259e-008,1.1781
4.80645e-008,1.1776
4.81030e-008,1.1774
4.81416e-008,1.1777
4.81802e-008,1.1781
4.82188e-008,1.1780
4.82573e-008,1.1776
4.82959e-008,1.1786
4.83345e-008,1.1822
4.83730e-008,1.1839
4.84116e-008,1.1699
4.84502e-008,1.1200
4.84888e-008,1.0243
4.85274e-008,0.9025
4.85659e-008,0.7826
4.86045e-008,0.6748
4.86431e-008,0.5783
4.86816e-008,0.5001
4.87202e-008,0.4474
4.87588e-008,0.4107
4.87974e-008,0.3785
4.88360e-008,0.3658
4.88745e-008,0.3927
4.89131e-008,0.4601
4.89517e-008,0.5586
4.89902e-008,0.6756
4.90288e-008,0.7869
4.90674e-008,0.8748
4.91060e-008,0.9423
4.91445e-008,1.0006
4.91831e-008,1.0483
4.92217e-008,1.0847
4.92603e-008,1.1258
4.92989e-008,1.1596
4.93374e-008,1.1645
4.93760e-008,1.1314
4.94146e-008,1.0611
4.94531e-008,0.9552
4.94917e-008,0.8296
4.95303e-008,0.7091
4.95689e-008,0.6073
4.96075e-008,0.5229
4.96460e-008,0.4580
4.96846e-008,0.4162
4.97232e-008,0.3848
4.97617e-008,0.3665
4.98003e-008,0.3782
4.98389e-008,0.4310
4.98775e-008,0.5184
4.99160e-008,0.6315
4.99546e-008,0.7492
4.99932e-008,0.8476
5.00318e-008,0.9201
5.00704e-008,0.9800
5.01089e-008,1.0334
5.01475e-008,1.0724
5.01861e-008,1.0966
5.02246e-008,1.1157
5.02632e-008,1.1322
5.03018e-008,1.1417
5.03404e-008,1.1476
5.03790e-008,1.1564
5.04175e-008,1.1668
5.04561e-008,1.1728
5.04947e-008,1.1735
5.05332e-008,1.1726
5.05718e-008,1.1717
5.06104e-008,1.1715
5.06490e-008,1.1725
5.06876e-008,1.1736
5.07261e-008,1.1740
5.07647e-008,1.1745
5.08033e-008,1.1756
5.08419e-008,1.1761
5.08804e-008,1.1758
5.09190e-008,1.1766
5.09576e-008,1.1782
5.09961e-008,1.1784
5.10347e-008,1.1771
5.10733e-008,1.1766
5.11119e-008,1.1786
5.11505e-008,1.1825
5.11890e-008,1.1833
5.12276e-008,1.1682
5.12662e-008,1.1166
5.13047e-008,1.0187
5.13433e-008,0.8958
5.13819e-008,0.7764
5.14205e-008,0.6696
5.14591e-008,0.5738
5.14976e-008,0.4967
5.15362e-008,0.4452
5.15748e-008,0.4092
5.16133e-008,0.3777
5.16519e-008,0.3663
5.16905e-008,0.3952
5.17291e-008,0.4643
5.17676e-008,0.5644
5.18062e-008,0.6816
5.18448e-008,0.7919
5.18834e-008,0.8784
5.19220e-008,0.9454
5.19605e-008,1.0034
5.19991e-008,1.0502
5.20377e-008,1.0818
5.20762e-008,1.1046
5.21148e-008,1.1235
5.21534e-008,1.1358
5.21920e-008,1.1425
5.22306e-008,1.1508
5.22691e-008,1.1618
5.23077e-008,1.1700
5.23463e-008,1.1728
5.23848e-008,1.1731
5.24234e-008,1.1726
5.24620e-008,1.1716
5.25006e-008,1.1720
5.25391e-008,1.1771
5.25777e-008,1.1824
5.26163e-008,1.1772
5.26549e-008,1.1449
5.26935e-008,1.0681
5.27320e-008,0.9529
5.27706e-008,0.8297
5.28092e-008,0.7180
5.28477e-008,0.6176
5.28863e-008,0.5295
5.29249e-008,0.4651
5.29635e-008,0.4252
5.30021e-008,0.3908
5.30406e-008,0.3670
5.30792e-008,0.3755
5.31178e-008,0.4275
5.31563e-008,0.5135
5.31949e-008,0.6248
5.32335e-008,0.7416
5.32721e-008,0.8406
5.33107e-008,0.9152
5.33492e-008,0.9768
5.33878e-008,1.0300
5.34264e-008,1.0686
5.34650e-008,1.0941
5.35035e-008,1.1149
5.35421e-008,1.1310
5.35807e-008,1.1396
5.36192e-008,1.1463
5.36578e-008,1.1566
5.36964e-008,1.1668
5.37350e-008,1.1719
5.37736e-008,1.1730
5.38121e-008,1.1730
5.38507e-008,1.1721
5.38893e-008,1.1713
5.39278e-008,1.1721
5.39664e-008,1.1736
5.40050e-008,1.1742
5.40436e-008,1.1745
5.40822e-008,1.1755
5.41207e-008,1.1759
5.41593e-008,1.1759
5.41979e-008,1.1768
5.42365e-008,1.1782
5.42750e-008,1.1782
5.43136e-008,1.1771
5.43522e-008,1.1769
5.43907e-008,1.1776
5.44293e-008,1.1778
5.44679e-008,1.1776
5.45065e-008,1.1779
5.45451e-008,1.1782
5.45836e-008,1.1781
5.46222e-008,1.1778
5.46608e-008,1.1778
5.46993e-008,1.1780
5.47379e-008,1.1780
5.47765e-008,1.1780
5.48151e-008,1.1780
5.48537e-008,1.1778
5.48922e-008,1.1778
5.49308e-008,1.1780
5.49694e-008,1.1781
5.50079e-008,1.1780
5.50465e-008,1.1779
5.50851e-008,1.1781
5.51237e-008,1.1780
5.51622e-008,1.1779
5.52008e-008,1.1779
5.52394e-008,1.1781
5.52780e-008,1.1781
5.53166e-008,1.1780
5.53551e-008,1.1780
5.53937e-008,1.1780
5.54323e-008,1.1781
5.54708e-008,1.1780
5.55094e-008,1.1780
5.55480e-008,1.1781
5.55866e-008,1.1781
5.56252e-008,1.1781
5.56637e-008,1.1781
5.57023e-008,1.1781
5.57409e-008,1.1781
5.57794e-008,1.1781
5.58180e-008,1.1781
5.58566e-008,1.1781
5.58952e-008,1.1781
5.59338e-008,1.1781
5.59723e-008,1.1781
5.60109e-008,1.1781
5.60495e-008,1.1781
5.60881e-008,1.1781
5.61266e-008,1.1781
5.61652e-008,1.1781
5.62038e-008,1.1781
5.62423e-008,1.1781
5.62809e-008,1.1781
5.63195e-008,1.1781
5.63581e-008,1.1781
5.63967e-008,1.1782
5.64352e-008,1.1782
5.64738e-008,1.1782
5.65124e-008,1.1782
5.65509e-008,1.1782
5.65895e-008,1.1782
5.66281e-008,1.1782
5.66667e-008,1.1782
5.67053e-008,1.1782
5.67438e-008,1.1782
5.67824e-008,1.1782
5.68210e-008,1.1782
5.68596e-008,1.1782
5.68981e-008,1.1782
5.69367e-008,1.1782
5.69753e-008,1.1782
5.70138e-008,1.1782
5.70524e-008,1.1782
5.70910e-008,1.1782
5.71296e-008,1.1782
5.71682e-008,1.1782
5.72067e-008,1.1792
5.72453e-008,1.1826
5.72839e-008,1.1840
5.73224e-008,1.1703
5.73610e-008,1.1207
5.73996e-008,1.0249
5.74382e-008,0.9030
5.74768e-008,0.7832
5.75153e-008,0.6755
5.75539e-008,0.5789
5.75925e-008,0.5004
5.76310e-008,0.4477
5.76696e-008,0.4147
5.77082e-008,0.3878
5.77468e-008,0.3656
5.77853e-008,0.3531
5.78239e-008,0.3474
5.78625e-008,0.3407
5.79011e-008,0.3310
5.79397e-008,0.3227
5.79782e-008,0.3193
5.80168e-008,0.3194
5.80554e-008,0.3204
5.80939e-008,0.3215
5.81325e-008,0.3235
5.81711e-008,0.3289
5.82097e-008,0.3428
5.82483e-008,0.3764
5.82868e-008,0.4445
5.83254e-008,0.5510
5.83640e-008,0.6778
5.84025e-008,0.7902
5.84411e-008,0.8731
5.84797e-008,0.9377
5.85183e-008,0.9955
5.85569e-008,1.0418
5.85954e-008,1.0757
5.86340e-008,1.1178
5.86726e-008,1.1555
5.87112e-008,1.1654
5.87497e-008,1.1365
5.87883e-008,1.0710
5.88269e-008,0.9696
5.88654e-008,0.8470
5.89040e-008,0.7260
5.89426e-008,0.6209
5.89812e-008,0.5326
5.90198e-008,0.4650
5.90583e-008,0.4225
5.90969e-008,0.3959
5.91355e-008,0.3739
5.91740e-008,0.3576
5.92126e-008,0.3494
5.92512e-008,0.3427
5.92898e-008,0.3332
5.93284e-008,0.3245
5.93669e-008,0.3205
5.94055e-008,0.3189
5.94441e-008,0.3178
5.94827e-008,0.3192
5.95212e-008,0.3224
5.95598e-008,0.3247
5.95984e-008,0.3257
5.96370e-008,0.3260
5.96755e-008,0.3253
5.97141e-008,0.3240
5.97527e-008,0.3234
5.97912e-008,0.3233
5.98298e-008,0.3225
5.98684e-008,0.3214
5.99070e-008,0.3216
5.99455e-008,0.3223
5.99841e-008,0.3221
6.00227e-008,0.3217
6.00613e-008,0.3219
6.00999e-008,0.3222
6.01384e-008,0.3217
6.01770e-008,0.3211
6.02156e-008,0.3212
6.02542e-008,0.3214
6.02927e-008,0.3214
6.03313e-008,0.3213
6.03699e-008,0.3214
6.04085e-008,0.3214
6.04470e-008,0.3214
6.04856e-008,0.3215
6.05242e-008,0.3214
6.05627e-008,0.3213
6.06013e-008,0.3213
6.06399e-008,0.3214
6.06785e-008,0.3213
6.07170e-008,0.3212
6.07556e-008,0.3213
6.07942e-008,0.3214
6.08328e-008,0.3214
6.08714e-008,0.3212
6.09099e-008,0.3213
6.09485e-008,0.3213
6.09871e-008,0.3213
6.10257e-008,0.3212
6.10642e-008,0.3212
6.11028e-008,0.3213
6.11414e-008,0.3213
6.11800e-008,0.3212
6.12185e-008,0.3212
6.12571e-008,0.3212
6.12957e-008,0.3212
6.13342e-008,0.3212
6.13728e-008,0.3212
6.14114e-008,0.3212
6.14500e-008,0.3212
6.14885e-008,0.3212
6.15271e-008,0.3212
6.15657e-008,0.3212
6.16043e-008,0.3212
6.16429e-008,0.3212
6.16814e-008,0.3212
6.17200e-008,0.3211
6.17586e-008,0.3211
6.17972e-008,0.3212
6.18357e-008,0.3211
6.18743e-008,0.3211
