.HEADER
..NAMES
Time,V U4.F2
4.14681e-008,0.8683
4.15067e-008,0.7517
4.15453e-008,0.6476
4.15838e-008,0.5587
4.16224e-008,0.4874
4.16610e-008,0.4344
4.16996e-008,0.3916
4.17382e-008,0.3635
4.17767e-008,0.3633
4.18153e-008,0.4022
4.18539e-008,0.4829
4.18924e-008,0.6001
4.19310e-008,0.7286
4.19696e-008,0.8363
4.20082e-008,0.9142
4.20468e-008,0.9729
4.20853e-008,1.0231
4.21239e-008,1.0663
4.21625e-008,1.1093
4.22011e-008,1.1495
4.22396e-008,1.1739
4.22782e-008,1.1654
4.23168e-008,1.1164
4.23553e-008,1.0195
4.23939e-008,0.8944
4.24325e-008,0.7706
4.24711e-008,0.6614
4.25097e-008,0.5721
4.25482e-008,0.4998
4.25868e-008,0.4435
4.26254e-008,0.4042
4.26639e-008,0.3758
4.27025e-008,0.3540
4.27411e-008,0.3393
4.27797e-008,0.3291
4.28183e-008,0.3218
4.28568e-008,0.3184
4.28954e-008,0.3192
4.29340e-008,0.3224
4.29726e-008,0.3249
4.30111e-008,0.3253
4.30497e-008,0.3248
4.30883e-008,0.3248
4.31268e-008,0.3271
4.31654e-008,0.3393
4.32040e-008,0.3745
4.32426e-008,0.4439
4.32812e-008,0.5483
4.33197e-008,0.6707
4.33583e-008,0.7816
4.33969e-008,0.8662
4.34354e-008,0.9314
4.34740e-008,0.9872
4.35126e-008,1.0365
4.35512e-008,1.0798
4.35898e-008,1.1263
4.36283e-008,1.1619
4.36669e-008,1.1695
4.37055e-008,1.1429
4.37440e-008,1.0681
4.37826e-008,0.9544
4.38212e-008,0.8281
4.38598e-008,0.7118
4.38983e-008,0.6139
4.39369e-008,0.5337
4.39755e-008,0.4688
4.40141e-008,0.4202
4.40527e-008,0.3817
4.40912e-008,0.3583
4.41298e-008,0.3643
4.41684e-008,0.4108
4.42069e-008,0.5020
4.42455e-008,0.6272
4.42841e-008,0.7551
4.43227e-008,0.8566
4.43613e-008,0.9292
4.43998e-008,0.9849
4.44384e-008,1.0327
4.44770e-008,1.0732
4.45155e-008,1.1035
4.45541e-008,1.1245
4.45927e-008,1.1393
4.46313e-008,1.1488
4.46699e-008,1.1562
4.47084e-008,1.1630
4.47470e-008,1.1664
4.47856e-008,1.1661
4.48242e-008,1.1647
4.48627e-008,1.1655
4.49013e-008,1.1686
4.49399e-008,1.1717
4.49784e-008,1.1733
4.50170e-008,1.1741
4.50556e-008,1.1745
4.50942e-008,1.1746
4.51328e-008,1.1752
4.51713e-008,1.1762
4.52099e-008,1.1769
4.52485e-008,1.1771
4.52870e-008,1.1772
4.53256e-008,1.1776
4.53642e-008,1.1781
4.54028e-008,1.1783
4.54414e-008,1.1781
4.54799e-008,1.1780
4.55185e-008,1.1779
4.55571e-008,1.1779
4.55957e-008,1.1780
4.56342e-008,1.1782
4.56728e-008,1.1782
4.57114e-008,1.1781
4.57499e-008,1.1780
4.57885e-008,1.1780
4.58271e-008,1.1781
4.58657e-008,1.1781
4.59043e-008,1.1787
4.59428e-008,1.1814
4.59814e-008,1.1836
4.60200e-008,1.1746
4.60585e-008,1.1361
4.60971e-008,1.0539
4.61357e-008,0.9391
4.61743e-008,0.8181
4.62129e-008,0.7066
4.62514e-008,0.6084
4.62900e-008,0.5266
4.63286e-008,0.4632
4.63671e-008,0.4157
4.64057e-008,0.3777
4.64443e-008,0.3590
4.64829e-008,0.3750
4.65214e-008,0.4306
4.65600e-008,0.5285
4.65986e-008,0.6547
4.66372e-008,0.7774
4.66758e-008,0.8723
4.67143e-008,0.9403
4.67529e-008,0.9945
4.67915e-008,1.0422
4.68300e-008,1.0831
4.68686e-008,1.1269
4.69072e-008,1.1625
4.69458e-008,1.1740
4.69844e-008,1.1513
4.70229e-008,1.0807
4.70615e-008,0.9688
4.71001e-008,0.8412
4.71386e-008,0.7225
4.71772e-008,0.6217
4.72158e-008,0.5398
4.72544e-008,0.4742
4.72930e-008,0.4252
4.73315e-008,0.3913
4.73701e-008,0.3659
4.74087e-008,0.3471
4.74473e-008,0.3347
4.74858e-008,0.3257
4.75244e-008,0.3198
4.75630e-008,0.3184
4.76015e-008,0.3204
4.76401e-008,0.3237
4.76787e-008,0.3253
4.77173e-008,0.3251
4.77559e-008,0.3247
4.77944e-008,0.3243
4.78330e-008,0.3234
4.78716e-008,0.3229
4.79101e-008,0.3227
4.79487e-008,0.3224
4.79873e-008,0.3219
4.80259e-008,0.3216
4.80645e-008,0.3215
4.81030e-008,0.3212
4.81416e-008,0.3204
4.81802e-008,0.3199
4.82188e-008,0.3199
4.82573e-008,0.3208
4.82959e-008,0.3260
4.83345e-008,0.3435
4.83730e-008,0.3863
4.84116e-008,0.4648
4.84502e-008,0.5763
4.84888e-008,0.6991
4.85274e-008,0.8048
4.85659e-008,0.8838
4.86045e-008,0.9466
4.86431e-008,1.0012
4.86816e-008,1.0481
4.87202e-008,1.0931
4.87588e-008,1.1380
4.87974e-008,1.1681
4.88360e-008,1.1660
4.88745e-008,1.1282
4.89131e-008,1.0416
4.89517e-008,0.9216
4.89902e-008,0.7968
4.90288e-008,0.6844
4.90674e-008,0.5915
4.91060e-008,0.5152
4.91445e-008,0.4544
4.91831e-008,0.4116
4.92217e-008,0.3815
4.92603e-008,0.3582
4.92989e-008,0.3417
4.93374e-008,0.3310
4.93760e-008,0.3232
4.94146e-008,0.3189
4.94531e-008,0.3187
4.94917e-008,0.3216
4.95303e-008,0.3246
4.95689e-008,0.3252
4.96075e-008,0.3247
4.96460e-008,0.3246
4.96846e-008,0.3261
4.97232e-008,0.3352
4.97617e-008,0.3643
4.98003e-008,0.4259
4.98389e-008,0.5235
4.98775e-008,0.6446
4.99160e-008,0.7600
4.99546e-008,0.8503
4.99932e-008,0.9186
5.00318e-008,0.9759
5.00704e-008,1.0267
5.01089e-008,1.0702
5.01475e-008,1.1173
5.01861e-008,1.1560
5.02246e-008,1.1709
5.02632e-008,1.1522
5.03018e-008,1.0880
5.03404e-008,0.9810
5.03790e-008,0.8546
5.04175e-008,0.7354
5.04561e-008,0.6333
5.04947e-008,0.5495
5.05332e-008,0.4813
5.05718e-008,0.4294
5.06104e-008,0.3888
5.06490e-008,0.3614
5.06876e-008,0.3595
5.07261e-008,0.3972
5.07647e-008,0.4789
5.08033e-008,0.5989
5.08419e-008,0.7294
5.08804e-008,0.8375
5.09190e-008,0.9155
5.09576e-008,0.9738
5.09961e-008,1.0229
5.10347e-008,1.0654
5.10733e-008,1.0979
5.11119e-008,1.1206
5.11505e-008,1.1367
5.11890e-008,1.1471
5.12276e-008,1.1546
5.12662e-008,1.1617
5.13047e-008,1.1660
5.13433e-008,1.1663
5.13819e-008,1.1649
5.14205e-008,1.1651
5.14591e-008,1.1679
5.14976e-008,1.1711
5.15362e-008,1.1744
5.15748e-008,1.1793
5.16133e-008,1.1820
5.16519e-008,1.1704
5.16905e-008,1.1275
5.17291e-008,1.0415
5.17676e-008,0.9257
5.18062e-008,0.8058
5.18448e-008,0.6956
5.18834e-008,0.5991
5.19220e-008,0.5195
5.19605e-008,0.4579
5.19991e-008,0.4113
5.20377e-008,0.3748
5.20762e-008,0.3588
5.21148e-008,0.3787
5.21534e-008,0.4386
5.21920e-008,0.5406
5.22306e-008,0.6684
5.22691e-008,0.7887
5.23077e-008,0.8802
5.23463e-008,0.9462
5.23848e-008,0.9997
5.24234e-008,1.0466
5.24620e-008,1.0841
5.25006e-008,1.1107
5.25391e-008,1.1297
5.25777e-008,1.1428
5.26163e-008,1.1513
5.26549e-008,1.1582
5.26935e-008,1.1643
5.27320e-008,1.1667
5.27706e-008,1.1657
5.28092e-008,1.1648
5.28477e-008,1.1665
5.28863e-008,1.1699
5.29249e-008,1.1723
5.29635e-008,1.1734
5.30021e-008,1.1742
5.30406e-008,1.1745
5.30792e-008,1.1747
5.31178e-008,1.1755
5.31563e-008,1.1765
5.31949e-008,1.1770
5.32335e-008,1.1771
5.32721e-008,1.1773
5.33107e-008,1.1778
5.33492e-008,1.1783
5.33878e-008,1.1783
5.34264e-008,1.1798
5.34650e-008,1.1829
5.35035e-008,1.1816
5.35421e-008,1.1613
5.35807e-008,1.1030
5.36192e-008,1.0025
5.36578e-008,0.8818
5.36964e-008,0.7641
5.37350e-008,0.6585
5.37736e-008,0.5677
5.38121e-008,0.4944
5.38507e-008,0.4397
5.38893e-008,0.3968
5.39278e-008,0.3666
5.39664e-008,0.3616
5.40050e-008,0.3960
5.40436e-008,0.4717
5.40822e-008,0.5859
5.41207e-008,0.7150
5.41593e-008,0.8259
5.41979e-008,0.9068
5.42365e-008,0.9669
5.42750e-008,1.0177
5.43136e-008,1.0618
5.43522e-008,1.1047
5.43907e-008,1.1458
5.44293e-008,1.1727
5.44679e-008,1.1678
5.45065e-008,1.1245
5.45451e-008,1.0323
5.45836e-008,0.9088
5.46222e-008,0.7839
5.46608e-008,0.6726
5.46993e-008,0.5812
5.47379e-008,0.5070
5.47765e-008,0.4488
5.48151e-008,0.4054
5.48537e-008,0.3714
5.48922e-008,0.3562
5.49308e-008,0.3765
5.49694e-008,0.4387
5.50079e-008,0.5446
5.50465e-008,0.6754
5.50851e-008,0.7958
5.51237e-008,0.8860
5.51622e-008,0.9509
5.52008e-008,1.0030
5.52394e-008,1.0486
5.52780e-008,1.0855
5.53166e-008,1.1119
5.53551e-008,1.1305
5.53937e-008,1.1432
5.54323e-008,1.1516
5.54708e-008,1.1588
5.55094e-008,1.1648
5.55480e-008,1.1667
5.55866e-008,1.1655
5.56252e-008,1.1647
5.56637e-008,1.1665
5.57023e-008,1.1699
5.57409e-008,1.1724
5.57794e-008,1.1736
5.58180e-008,1.1743
5.58566e-008,1.1745
5.58952e-008,1.1747
5.59338e-008,1.1756
5.59723e-008,1.1766
5.60109e-008,1.1770
5.60495e-008,1.1771
5.60881e-008,1.1773
5.61266e-008,1.1779
5.61652e-008,1.1783
5.62038e-008,1.1782
5.62423e-008,1.1781
5.62809e-008,1.1780
5.63195e-008,1.1779
5.63581e-008,1.1779
5.63967e-008,1.1781
5.64352e-008,1.1782
5.64738e-008,1.1782
5.65124e-008,1.1780
5.65509e-008,1.1780
5.65895e-008,1.1781
5.66281e-008,1.1781
5.66667e-008,1.1781
5.67053e-008,1.1795
5.67438e-008,1.1827
5.67824e-008,1.1824
5.68210e-008,1.1651
5.68596e-008,1.1114
5.68981e-008,1.0146
5.69367e-008,0.8948
5.69753e-008,0.7762
5.70138e-008,0.6693
5.70524e-008,0.5767
5.70910e-008,0.5013
5.71296e-008,0.4447
5.71682e-008,0.4009
5.72067e-008,0.3688
5.72453e-008,0.3603
5.72839e-008,0.3905
5.73224e-008,0.4615
5.73610e-008,0.5724
5.73996e-008,0.7016
5.74382e-008,0.8154
5.74768e-008,0.8994
5.75153e-008,0.9611
5.75539e-008,1.0125
5.75925e-008,1.0574
5.76310e-008,1.0921
5.76696e-008,1.1162
5.77082e-008,1.1336
5.77468e-008,1.1453
5.77853e-008,1.1531
5.78239e-008,1.1600
5.78625e-008,1.1653
5.79011e-008,1.1667
5.79397e-008,1.1654
5.79782e-008,1.1650
5.80168e-008,1.1673
5.80554e-008,1.1707
5.80939e-008,1.1727
5.81325e-008,1.1737
5.81711e-008,1.1744
5.82097e-008,1.1746
5.82483e-008,1.1749
5.82868e-008,1.1758
5.83254e-008,1.1767
5.83640e-008,1.1771
5.84025e-008,1.1771
5.84411e-008,1.1774
5.84797e-008,1.1780
5.85183e-008,1.1783
5.85569e-008,1.1785
5.85954e-008,1.1805
5.86340e-008,1.1835
5.86726e-008,1.1789
5.87112e-008,1.1505
5.87497e-008,1.0803
5.87883e-008,0.9718
5.88269e-008,0.8502
5.88654e-008,0.7353
5.89040e-008,0.6332
5.89426e-008,0.5469
5.89812e-008,0.4784
5.90198e-008,0.4285
5.90583e-008,0.3930
5.90969e-008,0.3672
5.91355e-008,0.3494
5.91740e-008,0.3374
5.92126e-008,0.3276
5.92512e-008,0.3207
5.92898e-008,0.3188
5.93284e-008,0.3207
5.93669e-008,0.3232
5.94055e-008,0.3244
5.94441e-008,0.3247
5.94827e-008,0.3249
5.95212e-008,0.3254
5.95598e-008,0.3309
5.95984e-008,0.3521
5.96370e-008,0.4022
5.96755e-008,0.4883
5.97141e-008,0.6045
5.97527e-008,0.7252
5.97912e-008,0.8246
5.98298e-008,0.8983
5.98684e-008,0.9583
5.99070e-008,1.0113
5.99455e-008,1.0564
5.99841e-008,1.0910
6.00227e-008,1.1153
6.00613e-008,1.1320
6.00999e-008,1.1432
6.01384e-008,1.1519
6.01770e-008,1.1598
6.02156e-008,1.1648
6.02542e-008,1.1655
6.02927e-008,1.1648
6.03313e-008,1.1659
6.03699e-008,1.1688
6.04085e-008,1.1716
6.04470e-008,1.1731
6.04856e-008,1.1739
6.05242e-008,1.1743
6.05627e-008,1.1745
6.06013e-008,1.1751
6.06399e-008,1.1762
6.06785e-008,1.1769
6.07170e-008,1.1770
6.07556e-008,1.1771
6.07942e-008,1.1776
6.08328e-008,1.1781
6.08714e-008,1.1782
6.09099e-008,1.1781
6.09485e-008,1.1780
6.09871e-008,1.1780
6.10257e-008,1.1779
6.10642e-008,1.1780
6.11028e-008,1.1782
6.11414e-008,1.1782
6.11800e-008,1.1781
6.12185e-008,1.1780
6.12571e-008,1.1780
6.12957e-008,1.1781
6.13342e-008,1.1781
6.13728e-008,1.1780
6.14114e-008,1.1781
6.14500e-008,1.1781
6.14885e-008,1.1781
6.15271e-008,1.1781
6.15657e-008,1.1781
6.16043e-008,1.1781
6.16429e-008,1.1780
6.16814e-008,1.1780
6.17200e-008,1.1781
6.17586e-008,1.1781
6.17972e-008,1.1781
6.18357e-008,1.1781
6.18743e-008,1.1781
