.HEADER
..NAMES
Time,V U2.A2
.DATA
4.11209e-008,1.1750
4.11595e-008,1.1727
4.11981e-008,1.1702
4.12367e-008,1.1707
4.12752e-008,1.1737
4.13138e-008,1.1760
4.13524e-008,1.1768
4.13910e-008,1.1769
4.14296e-008,1.1772
4.14681e-008,1.1772
4.15067e-008,1.1770
4.15453e-008,1.1773
4.15838e-008,1.1782
4.16224e-008,1.1791
4.16610e-008,1.1792
4.16996e-008,1.1787
4.17382e-008,1.1802
4.17767e-008,1.1839
4.18153e-008,1.1815
4.18539e-008,1.1554
4.18924e-008,1.0860
4.19310e-008,0.9734
4.19696e-008,0.8447
4.20082e-008,0.7258
4.20468e-008,0.6257
4.20853e-008,0.5453
4.21239e-008,0.4835
4.21625e-008,0.4379
4.22011e-008,0.4064
4.22396e-008,0.3821
4.22782e-008,0.3603
4.23168e-008,0.3432
4.23553e-008,0.3340
4.23939e-008,0.3289
4.24325e-008,0.3239
4.24711e-008,0.3187
4.25097e-008,0.3159
4.25482e-008,0.3173
4.25868e-008,0.3209
4.26254e-008,0.3233
4.26639e-008,0.3237
4.27025e-008,0.3237
4.27411e-008,0.3238
4.27797e-008,0.3232
4.28183e-008,0.3219
4.28568e-008,0.3210
4.28954e-008,0.3213
4.29340e-008,0.3220
4.29726e-008,0.3219
4.30111e-008,0.3208
4.30497e-008,0.3202
4.30883e-008,0.3205
4.31268e-008,0.3209
4.31654e-008,0.3207
4.32040e-008,0.3202
4.32426e-008,0.3200
4.32812e-008,0.3201
4.33197e-008,0.3202
4.33583e-008,0.3201
4.33969e-008,0.3200
4.34354e-008,0.3202
4.34740e-008,0.3204
4.35126e-008,0.3204
4.35512e-008,0.3201
4.35898e-008,0.3200
4.36283e-008,0.3201
4.36669e-008,0.3203
4.37055e-008,0.3203
4.37440e-008,0.3201
4.37826e-008,0.3201
4.38212e-008,0.3202
4.38598e-008,0.3203
4.38983e-008,0.3202
4.39369e-008,0.3201
4.39755e-008,0.3202
4.40141e-008,0.3202
4.40527e-008,0.3206
4.40912e-008,0.3236
4.41298e-008,0.3357
4.41684e-008,0.3690
4.42069e-008,0.4369
4.42455e-008,0.5427
4.42841e-008,0.6704
4.43227e-008,0.7878
4.43613e-008,0.8730
4.43998e-008,0.9320
4.44384e-008,0.9802
4.44770e-008,1.0249
4.45155e-008,1.0678
4.45541e-008,1.1155
4.45927e-008,1.1554
4.46313e-008,1.1701
4.46699e-008,1.1491
4.47084e-008,1.0803
4.47470e-008,0.9659
4.47856e-008,0.8394
4.48242e-008,0.7228
4.48627e-008,0.6203
4.49013e-008,0.5379
4.49399e-008,0.4769
4.49784e-008,0.4312
4.50170e-008,0.3962
4.50556e-008,0.3736
4.50942e-008,0.3727
4.51328e-008,0.4084
4.51713e-008,0.4889
4.52099e-008,0.6061
4.52485e-008,0.7304
4.52870e-008,0.8332
4.53256e-008,0.9089
4.53642e-008,0.9666
4.54028e-008,1.0141
4.54414e-008,1.0565
4.54799e-008,1.1023
4.55185e-008,1.1454
4.55571e-008,1.1696
4.55957e-008,1.1624
4.56342e-008,1.1114
4.56728e-008,1.0105
4.57114e-008,0.8846
4.57499e-008,0.7622
4.57885e-008,0.6531
4.58271e-008,0.5629
4.58657e-008,0.4954
4.59043e-008,0.4453
4.59428e-008,0.4102
4.59814e-008,0.3862
4.60200e-008,0.3653
4.60585e-008,0.3470
4.60971e-008,0.3358
4.61357e-008,0.3288
4.61743e-008,0.3227
4.62129e-008,0.3180
4.62514e-008,0.3157
4.62900e-008,0.3164
4.63286e-008,0.3197
4.63671e-008,0.3226
4.64057e-008,0.3239
4.64443e-008,0.3280
4.64829e-008,0.3440
4.65214e-008,0.3839
4.65600e-008,0.4597
4.65986e-008,0.5718
4.66372e-008,0.7002
4.66758e-008,0.8117
4.67143e-008,0.8899
4.67529e-008,0.9446
4.67915e-008,0.9907
4.68300e-008,1.0345
4.68686e-008,1.0786
4.69072e-008,1.1257
4.69458e-008,1.1610
4.69844e-008,1.1690
4.70229e-008,1.1390
4.70615e-008,1.0591
4.71001e-008,0.9392
4.71386e-008,0.8137
4.71772e-008,0.7000
4.72158e-008,0.6013
4.72544e-008,0.5237
4.72930e-008,0.4662
4.73315e-008,0.4241
4.73701e-008,0.3966
4.74087e-008,0.3755
4.74473e-008,0.3553
4.74858e-008,0.3402
4.75244e-008,0.3319
4.75630e-008,0.3255
4.76015e-008,0.3199
4.76401e-008,0.3163
4.76787e-008,0.3157
4.77173e-008,0.3182
4.77559e-008,0.3218
4.77944e-008,0.3234
4.78330e-008,0.3234
4.78716e-008,0.3236
4.79101e-008,0.3238
4.79487e-008,0.3229
4.79873e-008,0.3217
4.80259e-008,0.3212
4.80645e-008,0.3214
4.81030e-008,0.3218
4.81416e-008,0.3215
4.81802e-008,0.3206
4.82188e-008,0.3203
4.82573e-008,0.3208
4.82959e-008,0.3209
4.83345e-008,0.3204
4.83730e-008,0.3200
4.84116e-008,0.3200
4.84502e-008,0.3201
4.84888e-008,0.3202
4.85274e-008,0.3200
4.85659e-008,0.3200
4.86045e-008,0.3202
4.86431e-008,0.3204
4.86816e-008,0.3202
4.87202e-008,0.3200
4.87588e-008,0.3200
4.87974e-008,0.3202
4.88360e-008,0.3203
4.88745e-008,0.3202
4.89131e-008,0.3201
4.89517e-008,0.3201
4.89902e-008,0.3202
4.90288e-008,0.3202
4.90674e-008,0.3201
4.91060e-008,0.3201
4.91445e-008,0.3202
4.91831e-008,0.3202
4.92217e-008,0.3209
4.92603e-008,0.3255
4.92989e-008,0.3417
4.93374e-008,0.3829
4.93760e-008,0.4611
4.94146e-008,0.5751
4.94531e-008,0.7033
4.94917e-008,0.8133
4.95303e-008,0.8903
4.95689e-008,0.9452
4.96075e-008,0.9921
4.96460e-008,1.0359
4.96846e-008,1.0807
4.97232e-008,1.1283
4.97617e-008,1.1624
4.98003e-008,1.1684
4.98389e-008,1.1362
4.98775e-008,1.0538
4.99160e-008,0.9329
4.99546e-008,0.8080
4.99932e-008,0.6947
5.00318e-008,0.5967
5.00704e-008,0.5204
5.01089e-008,0.4638
5.01475e-008,0.4224
5.01861e-008,0.3954
5.02246e-008,0.3744
5.02632e-008,0.3543
5.03018e-008,0.3397
5.03404e-008,0.3316
5.03790e-008,0.3251
5.04175e-008,0.3196
5.04561e-008,0.3162
5.04947e-008,0.3158
5.05332e-008,0.3184
5.05718e-008,0.3219
5.06104e-008,0.3234
5.06490e-008,0.3234
5.06876e-008,0.3236
5.07261e-008,0.3238
5.07647e-008,0.3228
5.08033e-008,0.3216
5.08419e-008,0.3212
5.08804e-008,0.3214
5.09190e-008,0.3217
5.09576e-008,0.3214
5.09961e-008,0.3206
5.10347e-008,0.3203
5.10733e-008,0.3207
5.11119e-008,0.3208
5.11505e-008,0.3204
5.11890e-008,0.3200
5.12276e-008,0.3200
5.12662e-008,0.3201
5.13047e-008,0.3202
5.13433e-008,0.3200
5.13819e-008,0.3200
5.14205e-008,0.3202
5.14591e-008,0.3203
5.14976e-008,0.3202
5.15362e-008,0.3200
5.15748e-008,0.3200
5.16133e-008,0.3202
5.16519e-008,0.3202
5.16905e-008,0.3202
5.17291e-008,0.3201
5.17676e-008,0.3201
5.18062e-008,0.3202
5.18448e-008,0.3202
5.18834e-008,0.3201
5.19220e-008,0.3201
5.19605e-008,0.3202
5.19991e-008,0.3202
5.20377e-008,0.3210
5.20762e-008,0.3260
5.21148e-008,0.3431
5.21534e-008,0.3860
5.21920e-008,0.4661
5.22306e-008,0.5816
5.22691e-008,0.7097
5.23077e-008,0.8181
5.23463e-008,0.8935
5.23848e-008,0.9477
5.24234e-008,0.9944
5.24620e-008,1.0380
5.25006e-008,1.0758
5.25391e-008,1.1040
5.25777e-008,1.1238
5.26163e-008,1.1390
5.26549e-008,1.1492
5.26935e-008,1.1552
5.27320e-008,1.1608
5.27706e-008,1.1678
5.28092e-008,1.1735
5.28477e-008,1.1749
5.28863e-008,1.1725
5.29249e-008,1.1701
5.29635e-008,1.1708
5.30021e-008,1.1738
5.30406e-008,1.1761
5.30792e-008,1.1767
5.31178e-008,1.1768
5.31563e-008,1.1771
5.31949e-008,1.1772
5.32335e-008,1.1770
5.32721e-008,1.1773
5.33107e-008,1.1782
5.33492e-008,1.1791
5.33878e-008,1.1792
5.34264e-008,1.1784
5.34650e-008,1.1780
5.35035e-008,1.1784
5.35421e-008,1.1791
5.35807e-008,1.1792
5.36192e-008,1.1790
5.36578e-008,1.1788
5.36964e-008,1.1788
5.37350e-008,1.1788
5.37736e-008,1.1788
5.38121e-008,1.1787
5.38507e-008,1.1789
5.38893e-008,1.1790
5.39278e-008,1.1790
5.39664e-008,1.1788
5.40050e-008,1.1787
5.40436e-008,1.1788
5.40822e-008,1.1790
5.41207e-008,1.1790
5.41593e-008,1.1788
5.41979e-008,1.1788
5.42365e-008,1.1788
5.42750e-008,1.1789
5.43136e-008,1.1789
5.43522e-008,1.1788
5.43907e-008,1.1789
5.44293e-008,1.1789
5.44679e-008,1.1789
5.45065e-008,1.1788
5.45451e-008,1.1788
5.45836e-008,1.1789
5.46222e-008,1.1789
5.46608e-008,1.1789
5.46993e-008,1.1789
5.47379e-008,1.1789
5.47765e-008,1.1789
5.48151e-008,1.1789
5.48537e-008,1.1800
5.48922e-008,1.1831
5.49308e-008,1.1842
5.49694e-008,1.1705
5.50079e-008,1.1215
5.50465e-008,1.0256
5.50851e-008,0.8999
5.51237e-008,0.7747
5.51622e-008,0.6662
5.52008e-008,0.5774
5.52394e-008,0.5078
5.52780e-008,0.4554
5.53166e-008,0.4184
5.53551e-008,0.3922
5.53937e-008,0.3696
5.54323e-008,0.3497
5.54708e-008,0.3371
5.55094e-008,0.3308
5.55480e-008,0.3262
5.55866e-008,0.3209
5.56252e-008,0.3167
5.56637e-008,0.3162
5.57023e-008,0.3194
5.57409e-008,0.3226
5.57794e-008,0.3239
5.58180e-008,0.3269
5.58566e-008,0.3400
5.58952e-008,0.3753
5.59338e-008,0.4448
5.59723e-008,0.5516
5.60109e-008,0.6796
5.60495e-008,0.7960
5.60881e-008,0.8795
5.61266e-008,0.9365
5.61652e-008,0.9831
5.62038e-008,1.0273
5.62423e-008,1.0675
5.62809e-008,1.0985
5.63195e-008,1.1196
5.63581e-008,1.1353
5.63967e-008,1.1469
5.64352e-008,1.1539
5.64738e-008,1.1592
5.65124e-008,1.1659
5.65509e-008,1.1723
5.65895e-008,1.1752
5.66281e-008,1.1736
5.66667e-008,1.1705
5.67053e-008,1.1704
5.67438e-008,1.1761
5.67824e-008,1.1834
5.68210e-008,1.1820
5.68596e-008,1.1567
5.68981e-008,1.0893
5.69367e-008,0.9780
5.69753e-008,0.8492
5.70138e-008,0.7299
5.70524e-008,0.6298
5.70910e-008,0.5496
5.71296e-008,0.4872
5.71682e-008,0.4394
5.72067e-008,0.4018
5.72453e-008,0.3758
5.72839e-008,0.3722
5.73224e-008,0.4051
5.73610e-008,0.4828
5.73996e-008,0.5993
5.74382e-008,0.7246
5.74768e-008,0.8276
5.75153e-008,0.9025
5.75539e-008,0.9605
5.75925e-008,1.0093
5.76310e-008,1.0527
5.76696e-008,1.0983
5.77082e-008,1.1420
5.77468e-008,1.1683
5.77853e-008,1.1650
5.78239e-008,1.1195
5.78625e-008,1.0233
5.79011e-008,0.8986
5.79397e-008,0.7754
5.79782e-008,0.6644
5.80168e-008,0.5714
5.80554e-008,0.5015
5.80939e-008,0.4498
5.81325e-008,0.4102
5.81711e-008,0.3814
5.82097e-008,0.3693
5.82483e-008,0.3877
5.82868e-008,0.4490
5.83254e-008,0.5529
5.83640e-008,0.6785
5.84025e-008,0.7928
5.84411e-008,0.8791
5.84797e-008,0.9432
5.85183e-008,0.9942
5.85569e-008,1.0384
5.85954e-008,1.0764
5.86340e-008,1.1051
5.86726e-008,1.1255
5.87112e-008,1.1409
5.87497e-008,1.1508
5.87883e-008,1.1565
5.88269e-008,1.1622
5.88654e-008,1.1689
5.89040e-008,1.1743
5.89426e-008,1.1760
5.89812e-008,1.1740
5.90198e-008,1.1714
5.90583e-008,1.1713
5.90969e-008,1.1734
5.91355e-008,1.1754
5.91740e-008,1.1764
5.92126e-008,1.1769
5.92512e-008,1.1773
5.92898e-008,1.1773
5.93284e-008,1.1771
5.93669e-008,1.1774
5.94055e-008,1.1782
5.94441e-008,1.1790
5.94827e-008,1.1792
5.95212e-008,1.1788
5.95598e-008,1.1803
5.95984e-008,1.1839
5.96370e-008,1.1815
5.96755e-008,1.1557
5.97141e-008,1.0869
5.97527e-008,0.9746
5.97912e-008,0.8458
5.98298e-008,0.7267
5.98684e-008,0.6264
5.99070e-008,0.5459
5.99455e-008,0.4840
5.99841e-008,0.4376
6.00227e-008,0.4009
6.00613e-008,0.3752
6.00999e-008,0.3726
6.01384e-008,0.4075
6.01770e-008,0.4879
6.02156e-008,0.6063
6.02542e-008,0.7309
6.02927e-008,0.8320
6.03313e-008,0.9057
6.03699e-008,0.9630
6.04085e-008,1.0114
6.04470e-008,1.0541
6.04856e-008,1.0890
6.05242e-008,1.1137
6.05627e-008,1.1318
6.06013e-008,1.1452
6.06399e-008,1.1529
6.06785e-008,1.1581
6.07170e-008,1.1647
6.07556e-008,1.1716
6.07942e-008,1.1756
6.08328e-008,1.1754
6.08714e-008,1.1724
6.09099e-008,1.1706
6.09485e-008,1.1721
6.09871e-008,1.1746
6.10257e-008,1.1761
6.10642e-008,1.1766
6.11028e-008,1.1771
6.11414e-008,1.1773
6.11800e-008,1.1772
6.12185e-008,1.1771
6.12571e-008,1.1776
6.12957e-008,1.1787
6.13342e-008,1.1793
6.13728e-008,1.1790
6.14114e-008,1.1782
6.14500e-008,1.1782
6.14885e-008,1.1788
6.15271e-008,1.1792
6.15657e-008,1.1792
6.16043e-008,1.1790
6.16429e-008,1.1789
6.16814e-008,1.1789
6.17200e-008,1.1789
6.17586e-008,1.1788
6.17972e-008,1.1788
6.18357e-008,1.1790
6.18743e-008,1.1791
