.HEADER
..NAMES
Time,V U4.F8
4.14681e-008,0.8533
4.15067e-008,0.7353
4.15453e-008,0.6342
4.15838e-008,0.5513
4.16224e-008,0.4835
4.16610e-008,0.4315
4.16996e-008,0.3899
4.17382e-008,0.3620
4.17767e-008,0.3602
4.18153e-008,0.3984
4.18539e-008,0.4806
4.18924e-008,0.6008
4.19310e-008,0.7307
4.19696e-008,0.8370
4.20082e-008,0.9132
4.20468e-008,0.9711
4.20853e-008,1.0210
4.21239e-008,1.0645
4.21625e-008,1.0973
4.22011e-008,1.1202
4.22396e-008,1.1366
4.22782e-008,1.1468
4.23168e-008,1.1541
4.23553e-008,1.1609
4.23939e-008,1.1650
4.24325e-008,1.1650
4.24711e-008,1.1635
4.25097e-008,1.1642
4.25482e-008,1.1676
4.25868e-008,1.1709
4.26254e-008,1.1739
4.26639e-008,1.1787
4.27025e-008,1.1815
4.27411e-008,1.1699
4.27797e-008,1.1270
4.28183e-008,1.0408
4.28568e-008,0.9258
4.28954e-008,0.8073
4.29340e-008,0.6985
4.29726e-008,0.6027
4.30111e-008,0.5228
4.30497e-008,0.4606
4.30883e-008,0.4135
4.31268e-008,0.3763
4.31654e-008,0.3599
4.32040e-008,0.3801
4.32426e-008,0.4401
4.32812e-008,0.5423
4.33197e-008,0.6695
4.33583e-008,0.7884
4.33969e-008,0.8783
4.34354e-008,0.9433
4.34740e-008,0.9972
4.35126e-008,1.0454
4.35512e-008,1.0835
4.35898e-008,1.1103
4.36283e-008,1.1294
4.36669e-008,1.1426
4.37055e-008,1.1509
4.37440e-008,1.1576
4.37826e-008,1.1633
4.38212e-008,1.1654
4.38598e-008,1.1643
4.38983e-008,1.1636
4.39369e-008,1.1659
4.39755e-008,1.1696
4.40141e-008,1.1719
4.40527e-008,1.1728
4.40912e-008,1.1735
4.41298e-008,1.1739
4.41684e-008,1.1742
4.42069e-008,1.1750
4.42455e-008,1.1762
4.42841e-008,1.1767
4.43227e-008,1.1767
4.43613e-008,1.1769
4.43998e-008,1.1776
4.44384e-008,1.1781
4.44770e-008,1.1780
4.45155e-008,1.1794
4.45541e-008,1.1827
4.45927e-008,1.1816
4.46313e-008,1.1613
4.46699e-008,1.1026
4.47084e-008,1.0020
4.47470e-008,0.8823
4.47856e-008,0.7662
4.48242e-008,0.6620
4.48627e-008,0.5715
4.49013e-008,0.4976
4.49399e-008,0.4425
4.49784e-008,0.3989
4.50170e-008,0.3681
4.50556e-008,0.3628
4.50942e-008,0.3976
4.51328e-008,0.4734
4.51713e-008,0.5876
4.52099e-008,0.7159
4.52485e-008,0.8252
4.52870e-008,0.9046
4.53256e-008,0.9642
4.53642e-008,1.0157
4.54028e-008,1.0609
4.54414e-008,1.0947
4.54799e-008,1.1180
4.55185e-008,1.1350
4.55571e-008,1.1461
4.55957e-008,1.1535
4.56342e-008,1.1600
4.56728e-008,1.1647
4.57114e-008,1.1654
4.57499e-008,1.1639
4.57885e-008,1.1641
4.58271e-008,1.1673
4.58657e-008,1.1708
4.59043e-008,1.1724
4.59428e-008,1.1731
4.59814e-008,1.1738
4.60200e-008,1.1741
4.60585e-008,1.1745
4.60971e-008,1.1755
4.61357e-008,1.1765
4.61743e-008,1.1768
4.62129e-008,1.1768
4.62514e-008,1.1772
4.62900e-008,1.1779
4.63286e-008,1.1781
4.63671e-008,1.1779
4.64057e-008,1.1778
4.64443e-008,1.1778
4.64829e-008,1.1778
4.65214e-008,1.1779
4.65600e-008,1.1781
4.65986e-008,1.1781
4.66372e-008,1.1780
4.66758e-008,1.1779
4.67143e-008,1.1779
4.67529e-008,1.1781
4.67915e-008,1.1780
4.68300e-008,1.1780
4.68686e-008,1.1780
4.69072e-008,1.1780
4.69458e-008,1.1780
4.69844e-008,1.1780
4.70229e-008,1.1781
4.70615e-008,1.1781
4.71001e-008,1.1780
4.71386e-008,1.1780
4.71772e-008,1.1780
4.72158e-008,1.1781
4.72544e-008,1.1781
4.72930e-008,1.1780
4.73315e-008,1.1781
4.73701e-008,1.1781
4.74087e-008,1.1781
4.74473e-008,1.1781
4.74858e-008,1.1781
4.75244e-008,1.1781
4.75630e-008,1.1781
4.76015e-008,1.1781
4.76401e-008,1.1781
4.76787e-008,1.1781
4.77173e-008,1.1781
4.77559e-008,1.1781
4.77944e-008,1.1781
4.78330e-008,1.1781
4.78716e-008,1.1781
4.79101e-008,1.1781
4.79487e-008,1.1781
4.79873e-008,1.1781
4.80259e-008,1.1781
4.80645e-008,1.1781
4.81030e-008,1.1781
4.81416e-008,1.1782
4.81802e-008,1.1782
4.82188e-008,1.1782
4.82573e-008,1.1792
4.82959e-008,1.1823
4.83345e-008,1.1834
4.83730e-008,1.1700
4.84116e-008,1.1229
4.84502e-008,1.0318
4.84888e-008,0.9144
4.85274e-008,0.7963
4.85659e-008,0.6888
4.86045e-008,0.5941
4.86431e-008,0.5156
4.86816e-008,0.4556
4.87202e-008,0.4095
4.87588e-008,0.3739
4.87974e-008,0.3604
4.88360e-008,0.3849
4.88745e-008,0.4491
4.89131e-008,0.5547
4.89517e-008,0.6826
4.89902e-008,0.7992
4.90288e-008,0.8862
4.90674e-008,0.9495
4.91060e-008,1.0026
4.91445e-008,1.0501
4.91831e-008,1.0870
4.92217e-008,1.1127
4.92603e-008,1.1313
4.92989e-008,1.1439
4.93374e-008,1.1518
4.93760e-008,1.1584
4.94146e-008,1.1639
4.94531e-008,1.1657
4.94917e-008,1.1644
4.95303e-008,1.1639
4.95689e-008,1.1665
4.96075e-008,1.1702
4.96460e-008,1.1727
4.96846e-008,1.1769
4.97232e-008,1.1815
4.97617e-008,1.1771
4.98003e-008,1.1481
4.98389e-008,1.0776
4.98775e-008,0.9702
4.99160e-008,0.8508
4.99546e-008,0.7376
4.99932e-008,0.6366
5.00318e-008,0.5507
5.00704e-008,0.4817
5.01089e-008,0.4305
5.01475e-008,0.3887
5.01861e-008,0.3632
5.02246e-008,0.3679
5.02632e-008,0.4128
5.03018e-008,0.5002
5.03404e-008,0.6212
5.03790e-008,0.7473
5.04175e-008,0.8485
5.04561e-008,0.9212
5.04947e-008,0.9780
5.05332e-008,1.0283
5.05718e-008,1.0713
5.06104e-008,1.1166
5.06490e-008,1.1554
5.06876e-008,1.1748
5.07261e-008,1.1607
5.07647e-008,1.1028
5.08033e-008,0.9997
5.08419e-008,0.8737
5.08804e-008,0.7535
5.09190e-008,0.6493
5.09576e-008,0.5637
5.09961e-008,0.4933
5.10347e-008,0.4388
5.10733e-008,0.4011
5.11119e-008,0.3730
5.11505e-008,0.3518
5.11890e-008,0.3379
5.12276e-008,0.3283
5.12662e-008,0.3219
5.13047e-008,0.3196
5.13433e-008,0.3213
5.13819e-008,0.3247
5.14205e-008,0.3266
5.14591e-008,0.3261
5.14976e-008,0.3255
5.15362e-008,0.3257
5.15748e-008,0.3288
5.16133e-008,0.3435
5.16519e-008,0.3833
5.16905e-008,0.4582
5.17291e-008,0.5661
5.17676e-008,0.6871
5.18062e-008,0.7928
5.18448e-008,0.8725
5.18834e-008,0.9361
5.19220e-008,0.9919
5.19605e-008,1.0412
5.19991e-008,1.0863
5.20377e-008,1.1328
5.20762e-008,1.1655
5.21148e-008,1.1664
5.21534e-008,1.1334
5.21920e-008,1.0506
5.22306e-008,0.9333
5.22691e-008,0.8094
5.23077e-008,0.6973
5.23463e-008,0.6041
5.23848e-008,0.5260
5.24234e-008,0.4625
5.24620e-008,0.4172
5.25006e-008,0.3853
5.25391e-008,0.3609
5.25777e-008,0.3434
5.26163e-008,0.3322
5.26549e-008,0.3244
5.26935e-008,0.3199
5.27320e-008,0.3198
5.27706e-008,0.3228
5.28092e-008,0.3258
5.28477e-008,0.3262
5.28863e-008,0.3253
5.29249e-008,0.3252
5.29635e-008,0.3264
5.30021e-008,0.3341
5.30406e-008,0.3603
5.30792e-008,0.4179
5.31178e-008,0.5113
5.31563e-008,0.6300
5.31949e-008,0.7457
5.32335e-008,0.8376
5.32721e-008,0.9071
5.33107e-008,0.9660
5.33492e-008,1.0188
5.33878e-008,1.0628
5.34264e-008,1.0956
5.34650e-008,1.1181
5.35035e-008,1.1335
5.35421e-008,1.1440
5.35807e-008,1.1525
5.36192e-008,1.1599
5.36578e-008,1.1635
5.36964e-008,1.1635
5.37350e-008,1.1633
5.37736e-008,1.1653
5.38121e-008,1.1687
5.38507e-008,1.1712
5.38893e-008,1.1743
5.39278e-008,1.1792
5.39664e-008,1.1803
5.40050e-008,1.1640
5.40436e-008,1.1127
5.40822e-008,1.0186
5.41207e-008,0.9008
5.41593e-008,0.7836
5.41979e-008,0.6774
5.42365e-008,0.5847
5.42750e-008,0.5082
5.43136e-008,0.4499
5.43522e-008,0.4086
5.43907e-008,0.3786
5.44293e-008,0.3569
5.44679e-008,0.3426
5.45065e-008,0.3320
5.45451e-008,0.3237
5.45836e-008,0.3201
5.46222e-008,0.3211
5.46608e-008,0.3239
5.46993e-008,0.3255
5.47379e-008,0.3256
5.47765e-008,0.3256
5.48151e-008,0.3258
5.48537e-008,0.3281
5.48922e-008,0.3411
5.49308e-008,0.3775
5.49694e-008,0.4482
5.50079e-008,0.5530
5.50465e-008,0.6745
5.50851e-008,0.7832
5.51237e-008,0.8653
5.51622e-008,0.9298
5.52008e-008,0.9862
5.52394e-008,1.0364
5.52780e-008,1.0762
5.53166e-008,1.1048
5.53551e-008,1.1246
5.53937e-008,1.1379
5.54323e-008,1.1473
5.54708e-008,1.1555
5.55094e-008,1.1619
5.55480e-008,1.1640
5.55866e-008,1.1633
5.56252e-008,1.1638
5.56637e-008,1.1666
5.57023e-008,1.1699
5.57409e-008,1.1718
5.57794e-008,1.1726
5.58180e-008,1.1732
5.58566e-008,1.1735
5.58952e-008,1.1740
5.59338e-008,1.1751
5.59723e-008,1.1762
5.60109e-008,1.1764
5.60495e-008,1.1764
5.60881e-008,1.1769
5.61266e-008,1.1775
5.61652e-008,1.1778
5.62038e-008,1.1777
5.62423e-008,1.1776
5.62809e-008,1.1776
5.63195e-008,1.1776
5.63581e-008,1.1777
5.63967e-008,1.1779
5.64352e-008,1.1779
5.64738e-008,1.1778
5.65124e-008,1.1777
5.65509e-008,1.1778
5.65895e-008,1.1779
5.66281e-008,1.1779
5.66667e-008,1.1778
5.67053e-008,1.1778
5.67438e-008,1.1779
5.67824e-008,1.1778
5.68210e-008,1.1779
5.68596e-008,1.1779
5.68981e-008,1.1779
5.69367e-008,1.1779
5.69753e-008,1.1779
5.70138e-008,1.1779
5.70524e-008,1.1779
5.70910e-008,1.1779
5.71296e-008,1.1779
5.71682e-008,1.1779
5.72067e-008,1.1779
5.72453e-008,1.1779
5.72839e-008,1.1780
5.73224e-008,1.1780
5.73610e-008,1.1780
5.73996e-008,1.1780
5.74382e-008,1.1780
5.74768e-008,1.1780
5.75153e-008,1.1780
5.75539e-008,1.1780
5.75925e-008,1.1780
5.76310e-008,1.1788
5.76696e-008,1.1817
5.77082e-008,1.1837
5.77468e-008,1.1739
5.77853e-008,1.1335
5.78239e-008,1.0491
5.78625e-008,0.9341
5.79011e-008,0.8149
5.79397e-008,0.7054
5.79782e-008,0.6084
5.80168e-008,0.5271
5.80554e-008,0.4639
5.80939e-008,0.4188
5.81325e-008,0.3862
5.81711e-008,0.3624
5.82097e-008,0.3465
5.82483e-008,0.3352
5.82868e-008,0.3259
5.83254e-008,0.3208
5.83640e-008,0.3209
5.84025e-008,0.3237
5.84411e-008,0.3256
5.84797e-008,0.3260
5.85183e-008,0.3260
5.85569e-008,0.3260
5.85954e-008,0.3253
5.86340e-008,0.3244
5.86726e-008,0.3241
5.87112e-008,0.3238
5.87497e-008,0.3230
5.87883e-008,0.3224
5.88269e-008,0.3225
5.88654e-008,0.3223
5.89040e-008,0.3216
5.89426e-008,0.3208
5.89812e-008,0.3206
5.90198e-008,0.3207
5.90583e-008,0.3225
5.90969e-008,0.3307
5.91355e-008,0.3557
5.91740e-008,0.4106
5.92126e-008,0.5017
5.92512e-008,0.6202
5.92898e-008,0.7380
5.93284e-008,0.8321
5.93669e-008,0.9031
5.94055e-008,0.9631
5.94441e-008,1.0165
5.94827e-008,1.0610
5.95212e-008,1.1079
5.95598e-008,1.1492
5.95984e-008,1.1704
5.96370e-008,1.1563
5.96755e-008,1.1000
5.97141e-008,0.9986
5.97527e-008,0.8740
5.97912e-008,0.7547
5.98298e-008,0.6509
5.98684e-008,0.5656
5.99070e-008,0.4944
5.99455e-008,0.4387
5.99841e-008,0.3963
6.00227e-008,0.3656
6.00613e-008,0.3575
6.00999e-008,0.3889
6.01384e-008,0.4634
6.01770e-008,0.5789
6.02156e-008,0.7096
6.02542e-008,0.8207
6.02927e-008,0.9017
6.03313e-008,0.9617
6.03699e-008,1.0125
6.04085e-008,1.0575
6.04470e-008,1.0924
6.04856e-008,1.1168
6.05242e-008,1.1340
6.05627e-008,1.1450
6.06013e-008,1.1527
6.06399e-008,1.1596
6.06785e-008,1.1643
6.07170e-008,1.1649
6.07556e-008,1.1634
6.07942e-008,1.1637
6.08328e-008,1.1667
6.08714e-008,1.1702
6.09099e-008,1.1721
6.09485e-008,1.1729
6.09871e-008,1.1735
6.10257e-008,1.1736
6.10642e-008,1.1741
6.11028e-008,1.1752
6.11414e-008,1.1762
6.11800e-008,1.1765
6.12185e-008,1.1765
6.12571e-008,1.1770
6.12957e-008,1.1776
6.13342e-008,1.1779
6.13728e-008,1.1776
6.14114e-008,1.1776
6.14500e-008,1.1776
6.14885e-008,1.1776
6.15271e-008,1.1777
6.15657e-008,1.1778
6.16043e-008,1.1779
6.16429e-008,1.1778
6.16814e-008,1.1777
6.17200e-008,1.1777
6.17586e-008,1.1779
6.17972e-008,1.1778
6.18357e-008,1.1778
6.18743e-008,1.1778
