.HEADER
..NAMES
Time,V U3.C7&B7
.DATA
4.13138e-008,0.9029
4.13524e-008,0.9758
4.13910e-008,1.0271
4.14296e-008,1.0664
4.14681e-008,1.1067
4.15067e-008,1.1507
4.15453e-008,1.1674
4.15838e-008,1.1699
4.16224e-008,1.1381
4.16610e-008,1.0500
4.16996e-008,0.9312
4.17382e-008,0.8079
4.17767e-008,0.6825
4.18153e-008,0.5752
4.18539e-008,0.4946
4.18924e-008,0.4382
4.19310e-008,0.3976
4.19696e-008,0.3663
4.20082e-008,0.3625
4.20468e-008,0.3826
4.20853e-008,0.4381
4.21239e-008,0.5351
4.21625e-008,0.6623
4.22011e-008,0.7771
4.22396e-008,0.8752
4.22782e-008,0.9551
4.23168e-008,1.0129
4.23553e-008,1.0545
4.23939e-008,1.0926
4.24325e-008,1.1398
4.24711e-008,1.1636
4.25097e-008,1.1721
4.25482e-008,1.1532
4.25868e-008,1.0838
4.26254e-008,0.9691
4.26639e-008,0.8479
4.27025e-008,0.7211
4.27411e-008,0.6064
4.27797e-008,0.5171
4.28183e-008,0.4537
4.28568e-008,0.4097
4.28954e-008,0.3733
4.29340e-008,0.3614
4.29726e-008,0.3724
4.30111e-008,0.4167
4.30497e-008,0.4993
4.30883e-008,0.6219
4.31268e-008,0.7430
4.31654e-008,0.8458
4.32040e-008,0.9322
4.32426e-008,0.9970
4.32812e-008,1.0422
4.33197e-008,1.0801
4.33583e-008,1.1258
4.33969e-008,1.1590
4.34354e-008,1.1713
4.34740e-008,1.1634
4.35126e-008,1.1127
4.35512e-008,1.0069
4.35898e-008,0.8870
4.36283e-008,0.7610
4.36669e-008,0.6402
4.37055e-008,0.5424
4.37440e-008,0.4713
4.37826e-008,0.4223
4.38212e-008,0.3846
4.38598e-008,0.3623
4.38983e-008,0.3667
4.39369e-008,0.3991
4.39755e-008,0.4682
4.40141e-008,0.5809
4.40527e-008,0.7071
4.40912e-008,0.8148
4.41298e-008,0.9071
4.41684e-008,0.9789
4.42069e-008,1.0293
4.42455e-008,1.0684
4.42841e-008,1.1102
4.43227e-008,1.1526
4.43613e-008,1.1684
4.43998e-008,1.1695
4.44384e-008,1.1352
4.44770e-008,1.0440
4.45155e-008,0.9253
4.45541e-008,0.8014
4.45927e-008,0.6764
4.46313e-008,0.5704
4.46699e-008,0.4910
4.47084e-008,0.4359
4.47470e-008,0.3961
4.47856e-008,0.3656
4.48242e-008,0.3631
4.48627e-008,0.3848
4.49013e-008,0.4420
4.49399e-008,0.5413
4.49784e-008,0.6688
4.50170e-008,0.7825
4.50556e-008,0.8798
4.50942e-008,0.9586
4.51328e-008,1.0153
4.51713e-008,1.0565
4.52099e-008,1.0954
4.52485e-008,1.1428
4.52870e-008,1.1646
4.53256e-008,1.1723
4.53642e-008,1.1514
4.54028e-008,1.0785
4.54414e-008,0.9631
4.54799e-008,0.8416
4.55185e-008,0.7148
4.55571e-008,0.6012
4.55957e-008,0.5133
4.56342e-008,0.4511
4.56728e-008,0.4080
4.57114e-008,0.3724
4.57499e-008,0.3617
4.57885e-008,0.3741
4.58271e-008,0.4200
4.58657e-008,0.5048
4.59043e-008,0.6287
4.59428e-008,0.7487
4.59814e-008,0.8507
4.60200e-008,0.9361
4.60585e-008,0.9996
4.60971e-008,1.0442
4.61357e-008,1.0823
4.61743e-008,1.1294
4.62129e-008,1.1600
4.62514e-008,1.1720
4.62900e-008,1.1623
4.63286e-008,1.1084
4.63671e-008,1.0008
4.64057e-008,0.8809
4.64443e-008,0.7545
4.64829e-008,0.6345
4.65214e-008,0.5381
4.65600e-008,0.4684
4.65986e-008,0.4203
4.66372e-008,0.3822
4.66758e-008,0.3619
4.67143e-008,0.3672
4.67529e-008,0.4016
4.67915e-008,0.4728
4.68300e-008,0.5878
4.68686e-008,0.7130
4.69072e-008,0.8199
4.69458e-008,0.9113
4.69844e-008,0.9820
4.70229e-008,1.0314
4.70615e-008,1.0702
4.71001e-008,1.1116
4.71386e-008,1.1534
4.71772e-008,1.1685
4.72158e-008,1.1685
4.72544e-008,1.1319
4.72930e-008,1.0382
4.73315e-008,0.9189
4.73701e-008,0.7948
4.74087e-008,0.6704
4.74473e-008,0.5657
4.74858e-008,0.4878
4.75244e-008,0.4335
4.75630e-008,0.3937
4.76015e-008,0.3647
4.76401e-008,0.3632
4.76787e-008,0.3867
4.77173e-008,0.4458
4.77559e-008,0.5476
4.77944e-008,0.6750
4.78330e-008,0.7878
4.78716e-008,0.8843
4.79101e-008,0.9620
4.79487e-008,1.0176
4.79873e-008,1.0584
4.80259e-008,1.0970
4.80645e-008,1.1438
4.81030e-008,1.1649
4.81416e-008,1.1717
4.81802e-008,1.1489
4.82188e-008,1.0733
4.82573e-008,0.9569
4.82959e-008,0.8350
4.83345e-008,0.7084
4.83730e-008,0.5960
4.84116e-008,0.5095
4.84502e-008,0.4485
4.84888e-008,0.4057
4.85274e-008,0.3706
4.85659e-008,0.3616
4.86045e-008,0.3753
4.86431e-008,0.4232
4.86816e-008,0.5104
4.87202e-008,0.6351
4.87588e-008,0.7542
4.87974e-008,0.8555
4.88360e-008,0.9399
4.88745e-008,1.0023
4.89131e-008,1.0462
4.89517e-008,1.0840
4.89902e-008,1.1307
4.90288e-008,1.1606
4.90674e-008,1.1718
4.91060e-008,1.1606
4.91445e-008,1.1040
4.91831e-008,0.9947
4.92217e-008,0.8745
4.92603e-008,0.7480
4.92989e-008,0.6289
4.93374e-008,0.5339
4.93760e-008,0.4654
4.94146e-008,0.4182
4.94531e-008,0.3811
4.94917e-008,0.3619
4.95303e-008,0.3684
4.95689e-008,0.4045
4.96075e-008,0.4777
4.96460e-008,0.5941
4.96846e-008,0.7190
4.97232e-008,0.8250
4.97617e-008,0.9154
4.98003e-008,0.9850
4.98389e-008,1.0336
4.98775e-008,1.0722
4.99160e-008,1.1153
4.99546e-008,1.1550
4.99932e-008,1.1695
5.00318e-008,1.1679
5.00704e-008,1.1287
5.01089e-008,1.0322
5.01475e-008,0.9130
5.01861e-008,0.7883
5.02246e-008,0.6645
5.02632e-008,0.5610
5.03018e-008,0.4844
5.03404e-008,0.4313
5.03790e-008,0.3923
5.04175e-008,0.3642
5.04561e-008,0.3640
5.04947e-008,0.3890
5.05332e-008,0.4500
5.05718e-008,0.5538
5.06104e-008,0.6814
5.06490e-008,0.7931
5.06876e-008,0.8888
5.07261e-008,0.9654
5.07647e-008,1.0200
5.08033e-008,1.0604
5.08419e-008,1.1000
5.08804e-008,1.1464
5.09190e-008,1.1659
5.09576e-008,1.1718
5.09961e-008,1.1469
5.10347e-008,1.0677
5.10733e-008,0.9509
5.11119e-008,0.8287
5.11505e-008,0.7022
5.11890e-008,0.5909
5.12276e-008,0.5058
5.12662e-008,0.4460
5.13047e-008,0.4041
5.13433e-008,0.3698
5.13819e-008,0.3619
5.14205e-008,0.3771
5.14591e-008,0.4267
5.14976e-008,0.5162
5.15362e-008,0.6418
5.15748e-008,0.7598
5.16133e-008,0.8603
5.16519e-008,0.9436
5.16905e-008,1.0049
5.17291e-008,1.0483
5.17676e-008,1.0864
5.18062e-008,1.1341
5.18448e-008,1.1616
5.18834e-008,1.1724
5.19220e-008,1.1593
5.19605e-008,1.0993
5.19991e-008,0.9886
5.20377e-008,0.8683
5.20762e-008,0.7415
5.21148e-008,0.6234
5.21534e-008,0.5298
5.21920e-008,0.4626
5.22306e-008,0.4162
5.22691e-008,0.3787
5.23077e-008,0.3616
5.23463e-008,0.3690
5.23848e-008,0.4072
5.24234e-008,0.4826
5.24620e-008,0.6010
5.25006e-008,0.7248
5.25391e-008,0.8300
5.25777e-008,0.9196
5.26163e-008,0.9879
5.26549e-008,1.0356
5.26935e-008,1.0740
5.27320e-008,1.1167
5.27706e-008,1.1557
5.28092e-008,1.1696
5.28477e-008,1.1667
5.28863e-008,1.1250
5.29249e-008,1.0263
5.29635e-008,0.9066
5.30021e-008,0.7817
5.30406e-008,0.6585
5.30792e-008,0.5565
5.31178e-008,0.4812
5.31563e-008,0.4291
5.31949e-008,0.3899
5.32335e-008,0.3635
5.32721e-008,0.3641
5.33107e-008,0.3912
5.33492e-008,0.4541
5.33878e-008,0.5603
5.34264e-008,0.6876
5.34650e-008,0.7983
5.35035e-008,0.8933
5.35421e-008,0.9687
5.35807e-008,1.0222
5.36192e-008,1.0622
5.36578e-008,1.1016
5.36964e-008,1.1473
5.37350e-008,1.1662
5.37736e-008,1.1711
5.38121e-008,1.1441
5.38507e-008,1.0623
5.38893e-008,0.9446
5.39278e-008,0.8220
5.39664e-008,0.6959
5.40050e-008,0.5859
5.40436e-008,0.5022
5.40822e-008,0.4434
5.41207e-008,0.4018
5.41593e-008,0.3683
5.41979e-008,0.3619
5.42365e-008,0.3785
5.42750e-008,0.4300
5.43136e-008,0.5220
5.43522e-008,0.6482
5.43907e-008,0.7652
5.44293e-008,0.8651
5.44679e-008,0.9473
5.45065e-008,1.0075
5.45451e-008,1.0502
5.45836e-008,1.0880
5.46222e-008,1.1353
5.46608e-008,1.1621
5.46993e-008,1.1721
5.47379e-008,1.1574
5.47765e-008,1.0946
5.48151e-008,0.9825
5.48537e-008,0.8618
5.48922e-008,0.7350
5.49308e-008,0.6180
5.49694e-008,0.5257
5.50079e-008,0.4597
5.50465e-008,0.4143
5.50851e-008,0.3778
5.51237e-008,0.3617
5.51622e-008,0.3704
5.52008e-008,0.4103
5.52394e-008,0.4877
5.52780e-008,0.6074
5.53166e-008,0.7306
5.53551e-008,0.8350
5.53937e-008,0.9236
5.54323e-008,0.9908
5.54708e-008,1.0378
5.55094e-008,1.0760
5.55480e-008,1.1204
5.55866e-008,1.1571
5.56252e-008,1.1705
5.56637e-008,1.1660
5.57023e-008,1.1214
5.57409e-008,1.0202
5.57794e-008,0.9006
5.58180e-008,0.7752
5.58566e-008,0.6527
5.58952e-008,0.5519
5.59338e-008,0.4780
5.59723e-008,0.4269
5.60109e-008,0.3885
5.60495e-008,0.3631
5.60881e-008,0.3651
5.61266e-008,0.3936
5.61652e-008,0.4584
5.62038e-008,0.5667
5.62423e-008,0.6938
5.62809e-008,0.8036
5.63195e-008,0.8977
5.63581e-008,0.9720
5.63967e-008,1.0245
5.64352e-008,1.0642
5.64738e-008,1.1049
5.65124e-008,1.1496
5.65509e-008,1.1672
5.65895e-008,1.1709
5.66281e-008,1.1417
5.66667e-008,1.0565
5.67053e-008,0.9387
5.67438e-008,0.8156
5.67824e-008,0.6897
5.68210e-008,0.5810
5.68596e-008,0.4986
5.68981e-008,0.4410
5.69367e-008,0.4002
5.69753e-008,0.3676
5.70138e-008,0.3624
5.70524e-008,0.3805
5.70910e-008,0.4338
5.71296e-008,0.5280
5.71682e-008,0.6548
5.72067e-008,0.7707
5.72453e-008,0.8697
5.72839e-008,0.9509
5.73224e-008,1.0099
5.73610e-008,1.0522
5.73996e-008,1.0906
5.74382e-008,1.1385
5.74768e-008,1.1631
5.75153e-008,1.1726
5.75539e-008,1.1559
5.75925e-008,1.0896
5.76310e-008,0.9764
5.76696e-008,0.8556
5.77082e-008,0.7286
5.77468e-008,0.6126
5.77853e-008,0.5217
5.78239e-008,0.4570
5.78625e-008,0.4122
5.79011e-008,0.3755
5.79397e-008,0.3615
5.79782e-008,0.3712
5.80168e-008,0.4131
5.80554e-008,0.4930
5.80939e-008,0.6143
5.81325e-008,0.7363
5.81711e-008,0.8400
5.82097e-008,0.9276
5.82483e-008,0.9937
5.82868e-008,1.0398
5.83254e-008,1.0777
5.83640e-008,1.1218
5.84025e-008,1.1578
5.84411e-008,1.1704
5.84797e-008,1.1646
5.85183e-008,1.1175
5.85569e-008,1.0142
5.85954e-008,0.8942
5.86340e-008,0.7686
5.86726e-008,0.6469
5.87112e-008,0.5475
5.87497e-008,0.4749
5.87883e-008,0.4247
5.88269e-008,0.3861
5.88654e-008,0.3626
5.89040e-008,0.3653
5.89426e-008,0.3960
5.89812e-008,0.4628
5.90198e-008,0.5732
5.90583e-008,0.6998
5.90969e-008,0.8087
5.91355e-008,0.9020
5.91740e-008,0.9752
5.92126e-008,1.0267
5.92512e-008,1.0661
5.92898e-008,1.1064
5.93284e-008,1.1505
5.93669e-008,1.1674
5.94055e-008,1.1701
5.94441e-008,1.1386
5.94827e-008,1.0509
5.95212e-008,0.9324
5.95598e-008,0.8090
5.95984e-008,0.6836
5.96370e-008,0.5761
5.96755e-008,0.4951
5.97141e-008,0.4386
5.97527e-008,0.3979
5.97912e-008,0.3663
5.98298e-008,0.3624
5.98684e-008,0.3822
5.99070e-008,0.4373
5.99455e-008,0.5341
5.99841e-008,0.6611
6.00227e-008,0.7761
6.00613e-008,0.8744
6.00999e-008,0.9545
6.01384e-008,1.0124
6.01770e-008,1.0541
6.02156e-008,1.0923
6.02542e-008,1.1396
6.02927e-008,1.1635
6.03313e-008,1.1722
6.03699e-008,1.1537
6.04085e-008,1.0847
6.04470e-008,0.9702
6.04856e-008,0.8490
6.05242e-008,0.7222
6.05627e-008,0.6073
6.06013e-008,0.5178
6.06399e-008,0.4542
6.06785e-008,0.4100
6.07170e-008,0.3734
6.07556e-008,0.3614
6.07942e-008,0.3721
6.08328e-008,0.4160
6.08714e-008,0.4983
6.09099e-008,0.6207
6.09485e-008,0.7419
6.09871e-008,0.8449
6.10257e-008,0.9315
6.10642e-008,0.9965
6.11028e-008,1.0418
6.11414e-008,1.0797
6.11800e-008,1.1256
6.12185e-008,1.1589
6.12571e-008,1.1713
6.12957e-008,1.1637
6.13342e-008,1.1135
6.13728e-008,1.0079
6.14114e-008,0.8881
6.14500e-008,0.7621
6.14885e-008,0.6412
6.15271e-008,0.5432
6.15657e-008,0.4718
6.16043e-008,0.4227
6.16429e-008,0.3848
6.16814e-008,0.3623
6.17200e-008,0.3665
6.17586e-008,0.3986
6.17972e-008,0.4673
6.18357e-008,0.5798
6.18743e-008,0.7060
