.HEADER
..NAMES
Time,V U3.A2
4.14681e-008,0.3181
4.15067e-008,0.3195
4.15453e-008,0.3204
4.15838e-008,0.3211
4.16224e-008,0.3222
4.16610e-008,0.3232
4.16996e-008,0.3232
4.17382e-008,0.3230
4.17767e-008,0.3223
4.18153e-008,0.3208
4.18539e-008,0.3199
4.18924e-008,0.3205
4.19310e-008,0.3214
4.19696e-008,0.3214
4.20082e-008,0.3206
4.20468e-008,0.3199
4.20853e-008,0.3197
4.21239e-008,0.3195
4.21625e-008,0.3202
4.22011e-008,0.3261
4.22396e-008,0.3456
4.22782e-008,0.3942
4.23168e-008,0.4836
4.23553e-008,0.6042
4.23939e-008,0.7298
4.24325e-008,0.8249
4.24711e-008,0.8919
4.25097e-008,0.9524
4.25482e-008,1.0066
4.25868e-008,1.0517
4.26254e-008,1.0892
4.26639e-008,1.1386
4.27025e-008,1.1646
4.27411e-008,1.1577
4.27797e-008,1.1268
4.28183e-008,1.0402
4.28568e-008,0.9123
4.28954e-008,0.7849
4.29340e-008,0.6749
4.29726e-008,0.5845
4.30111e-008,0.5107
4.30497e-008,0.4555
4.30883e-008,0.4192
4.31268e-008,0.3836
4.31654e-008,0.3659
4.32040e-008,0.3866
4.32426e-008,0.4392
4.32812e-008,0.5315
4.33197e-008,0.6575
4.33583e-008,0.7791
4.33969e-008,0.8671
4.34354e-008,0.9343
4.34740e-008,0.9914
4.35126e-008,1.0406
4.35512e-008,1.0758
4.35898e-008,1.0995
4.36283e-008,1.1197
4.36669e-008,1.1350
4.37055e-008,1.1473
4.37440e-008,1.1605
4.37826e-008,1.1704
4.38212e-008,1.1720
4.38598e-008,1.1691
4.38983e-008,1.1684
4.39369e-008,1.1707
4.39755e-008,1.1729
4.40141e-008,1.1739
4.40527e-008,1.1750
4.40912e-008,1.1758
4.41298e-008,1.1762
4.41684e-008,1.1772
4.42069e-008,1.1786
4.42455e-008,1.1787
4.42841e-008,1.1777
4.43227e-008,1.1776
4.43613e-008,1.1787
4.43998e-008,1.1795
4.44384e-008,1.1796
4.44770e-008,1.1796
4.45155e-008,1.1796
4.45541e-008,1.1795
4.45927e-008,1.1794
4.46313e-008,1.1797
4.46699e-008,1.1798
4.47084e-008,1.1796
4.47470e-008,1.1794
4.47856e-008,1.1796
4.48242e-008,1.1798
4.48627e-008,1.1798
4.49013e-008,1.1797
4.49399e-008,1.1797
4.49784e-008,1.1796
4.50170e-008,1.1796
4.50556e-008,1.1797
4.50942e-008,1.1798
4.51328e-008,1.1797
4.51713e-008,1.1796
4.52099e-008,1.1797
4.52485e-008,1.1797
4.52870e-008,1.1798
4.53256e-008,1.1797
4.53642e-008,1.1797
4.54028e-008,1.1797
4.54414e-008,1.1797
4.54799e-008,1.1797
4.55185e-008,1.1798
4.55571e-008,1.1797
4.55957e-008,1.1797
4.56342e-008,1.1797
4.56728e-008,1.1797
4.57114e-008,1.1797
4.57499e-008,1.1797
4.57885e-008,1.1797
4.58271e-008,1.1797
4.58657e-008,1.1797
4.59043e-008,1.1801
4.59428e-008,1.1836
4.59814e-008,1.1872
4.60200e-008,1.1773
4.60585e-008,1.1342
4.60971e-008,1.0402
4.61357e-008,0.9150
4.61743e-008,0.7981
4.62129e-008,0.6929
4.62514e-008,0.5979
4.62900e-008,0.5197
4.63286e-008,0.4615
4.63671e-008,0.4214
4.64057e-008,0.3848
4.64443e-008,0.3681
4.64829e-008,0.3871
4.65214e-008,0.4342
4.65600e-008,0.5223
4.65986e-008,0.6483
4.66372e-008,0.7727
4.66758e-008,0.8606
4.67143e-008,0.9271
4.67529e-008,0.9853
4.67915e-008,1.0357
4.68300e-008,1.0725
4.68686e-008,1.0979
4.69072e-008,1.1189
4.69458e-008,1.1338
4.69844e-008,1.1456
4.70229e-008,1.1593
4.70615e-008,1.1703
4.71001e-008,1.1722
4.71386e-008,1.1690
4.71772e-008,1.1681
4.72158e-008,1.1705
4.72544e-008,1.1729
4.72930e-008,1.1740
4.73315e-008,1.1752
4.73701e-008,1.1759
4.74087e-008,1.1759
4.74473e-008,1.1770
4.74858e-008,1.1787
4.75244e-008,1.1789
4.75630e-008,1.1778
4.76015e-008,1.1775
4.76401e-008,1.1786
4.76787e-008,1.1795
4.77173e-008,1.1797
4.77559e-008,1.1797
4.77944e-008,1.1797
4.78330e-008,1.1795
4.78716e-008,1.1794
4.79101e-008,1.1798
4.79487e-008,1.1799
4.79873e-008,1.1796
4.80259e-008,1.1794
4.80645e-008,1.1796
4.81030e-008,1.1798
4.81416e-008,1.1798
4.81802e-008,1.1798
4.82188e-008,1.1797
4.82573e-008,1.1797
4.82959e-008,1.1796
4.83345e-008,1.1797
4.83730e-008,1.1798
4.84116e-008,1.1798
4.84502e-008,1.1797
4.84888e-008,1.1797
4.85274e-008,1.1798
4.85659e-008,1.1798
4.86045e-008,1.1798
4.86431e-008,1.1797
4.86816e-008,1.1797
4.87202e-008,1.1802
4.87588e-008,1.1839
4.87974e-008,1.1872
4.88360e-008,1.1762
4.88745e-008,1.1306
4.89131e-008,1.0342
4.89517e-008,0.9086
4.89902e-008,0.7925
4.90288e-008,0.6876
4.90674e-008,0.5935
4.91060e-008,0.5162
4.91445e-008,0.4591
4.91831e-008,0.4209
4.92217e-008,0.3938
4.92603e-008,0.3732
4.92989e-008,0.3569
4.93374e-008,0.3402
4.93760e-008,0.3251
4.94146e-008,0.3184
4.94531e-008,0.3185
4.94917e-008,0.3199
4.95303e-008,0.3207
4.95689e-008,0.3214
4.96075e-008,0.3226
4.96460e-008,0.3233
4.96846e-008,0.3249
4.97232e-008,0.3350
4.97617e-008,0.3659
4.98003e-008,0.4321
4.98389e-008,0.5385
4.98775e-008,0.6675
4.99160e-008,0.7830
4.99546e-008,0.8608
4.99932e-008,0.9223
5.00318e-008,0.9794
5.00704e-008,1.0297
5.01089e-008,1.0693
5.01475e-008,1.1129
5.01861e-008,1.1569
5.02246e-008,1.1632
5.02632e-008,1.1485
5.03018e-008,1.0938
5.03404e-008,0.9831
5.03790e-008,0.8508
5.04175e-008,0.7306
5.04561e-008,0.6298
5.04947e-008,0.5477
5.05332e-008,0.4819
5.05718e-008,0.4374
5.06104e-008,0.4085
5.06490e-008,0.3820
5.06876e-008,0.3609
5.07261e-008,0.3469
5.07647e-008,0.3324
5.08033e-008,0.3201
5.08419e-008,0.3153
5.08804e-008,0.3168
5.09190e-008,0.3199
5.09576e-008,0.3213
5.09961e-008,0.3223
5.10347e-008,0.3238
5.10733e-008,0.3233
5.11119e-008,0.3219
5.11505e-008,0.3217
5.11890e-008,0.3214
5.12276e-008,0.3203
5.12662e-008,0.3200
5.13047e-008,0.3208
5.13433e-008,0.3215
5.13819e-008,0.3209
5.14205e-008,0.3200
5.14591e-008,0.3198
5.14976e-008,0.3196
5.15362e-008,0.3196
5.15748e-008,0.3242
5.16133e-008,0.3410
5.16519e-008,0.3839
5.16905e-008,0.4664
5.17291e-008,0.5831
5.17676e-008,0.7106
5.18062e-008,0.8121
5.18448e-008,0.8817
5.18834e-008,0.9429
5.19220e-008,0.9983
5.19605e-008,1.0451
5.19991e-008,1.0794
5.20377e-008,1.1030
5.20762e-008,1.1202
5.21148e-008,1.1350
5.21534e-008,1.1499
5.21920e-008,1.1632
5.22306e-008,1.1693
5.22691e-008,1.1677
5.23077e-008,1.1660
5.23463e-008,1.1678
5.23848e-008,1.1712
5.24234e-008,1.1737
5.24620e-008,1.1750
5.25006e-008,1.1793
5.25391e-008,1.1850
5.25777e-008,1.1795
5.26163e-008,1.1466
5.26549e-008,1.0636
5.26935e-008,0.9398
5.27320e-008,0.8187
5.27706e-008,0.7129
5.28092e-008,0.6168
5.28477e-008,0.5352
5.28863e-008,0.4721
5.29249e-008,0.4288
5.29635e-008,0.3917
5.30021e-008,0.3680
5.30406e-008,0.3805
5.30792e-008,0.4211
5.31178e-008,0.4994
5.31563e-008,0.6191
5.31949e-008,0.7488
5.32335e-008,0.8450
5.32721e-008,0.9140
5.33107e-008,0.9734
5.33492e-008,1.0257
5.33878e-008,1.0657
5.34264e-008,1.0928
5.34650e-008,1.1148
5.35035e-008,1.1312
5.35421e-008,1.1430
5.35807e-008,1.1561
5.36192e-008,1.1685
5.36578e-008,1.1725
5.36964e-008,1.1696
5.37350e-008,1.1679
5.37736e-008,1.1698
5.38121e-008,1.1724
5.38507e-008,1.1738
5.38893e-008,1.1749
5.39278e-008,1.1758
5.39664e-008,1.1759
5.40050e-008,1.1766
5.40436e-008,1.1783
5.40822e-008,1.1790
5.41207e-008,1.1780
5.41593e-008,1.1774
5.41979e-008,1.1783
5.42365e-008,1.1794
5.42750e-008,1.1796
5.43136e-008,1.1797
5.43522e-008,1.1804
5.43907e-008,1.1842
5.44293e-008,1.1866
5.44679e-008,1.1734
5.45065e-008,1.1233
5.45451e-008,1.0218
5.45836e-008,0.8955
5.46222e-008,0.7812
5.46608e-008,0.6775
5.46993e-008,0.5849
5.47379e-008,0.5094
5.47765e-008,0.4543
5.48151e-008,0.4160
5.48537e-008,0.3808
5.48922e-008,0.3688
5.49308e-008,0.3923
5.49694e-008,0.4449
5.50079e-008,0.5397
5.50465e-008,0.6689
5.50851e-008,0.7888
5.51237e-008,0.8717
5.51622e-008,0.9365
5.52008e-008,0.9936
5.52394e-008,1.0423
5.52780e-008,1.0770
5.53166e-008,1.1014
5.53551e-008,1.1215
5.53937e-008,1.1357
5.54323e-008,1.1475
5.54708e-008,1.1613
5.55094e-008,1.1712
5.55480e-008,1.1718
5.55866e-008,1.1686
5.56252e-008,1.1683
5.56637e-008,1.1709
5.57023e-008,1.1731
5.57409e-008,1.1744
5.57794e-008,1.1790
5.58180e-008,1.1855
5.58566e-008,1.1811
5.58952e-008,1.1518
5.59338e-008,1.0753
5.59723e-008,0.9544
5.60109e-008,0.8310
5.60495e-008,0.7234
5.60881e-008,0.6260
5.61266e-008,0.5429
5.61652e-008,0.4778
5.62038e-008,0.4330
5.62423e-008,0.3959
5.62809e-008,0.3689
5.63195e-008,0.3775
5.63581e-008,0.4151
5.63967e-008,0.4890
5.64352e-008,0.6049
5.64738e-008,0.7358
5.65124e-008,0.8363
5.65509e-008,0.9072
5.65895e-008,0.9675
5.66281e-008,1.0206
5.66667e-008,1.0624
5.67053e-008,1.1015
5.67438e-008,1.1506
5.67824e-008,1.1669
5.68210e-008,1.1543
5.68596e-008,1.1105
5.68981e-008,1.0137
5.69367e-008,0.8856
5.69753e-008,0.7602
5.70138e-008,0.6512
5.70524e-008,0.5636
5.70910e-008,0.4940
5.71296e-008,0.4447
5.71682e-008,0.4114
5.72067e-008,0.3773
5.72453e-008,0.3680
5.72839e-008,0.3964
5.73224e-008,0.4590
5.73610e-008,0.5624
5.73996e-008,0.6913
5.74382e-008,0.8039
5.74768e-008,0.8845
5.75153e-008,0.9494
5.75539e-008,1.0050
5.75925e-008,1.0515
5.76310e-008,1.0880
5.76696e-008,1.1365
5.77082e-008,1.1652
5.77468e-008,1.1599
5.77853e-008,1.1305
5.78239e-008,1.0497
5.78625e-008,0.9269
5.79011e-008,0.7989
5.79397e-008,0.6841
5.79782e-008,0.5894
5.80168e-008,0.5141
5.80554e-008,0.4579
5.80939e-008,0.4214
5.81325e-008,0.3866
5.81711e-008,0.3663
5.82097e-008,0.3844
5.82483e-008,0.4350
5.82868e-008,0.5255
5.83254e-008,0.6500
5.83640e-008,0.7721
5.84025e-008,0.8614
5.84411e-008,0.9300
5.84797e-008,0.9882
5.85183e-008,1.0382
5.85569e-008,1.0761
5.85954e-008,1.1212
5.86340e-008,1.1608
5.86726e-008,1.1634
5.87112e-008,1.1444
5.87497e-008,1.0811
5.87883e-008,0.9680
5.88269e-008,0.8384
5.88654e-008,0.7186
5.89040e-008,0.6171
5.89426e-008,0.5360
5.89812e-008,0.4733
5.90198e-008,0.4317
5.90583e-008,0.3977
5.90969e-008,0.3687
5.91355e-008,0.3750
5.91740e-008,0.4150
5.92126e-008,0.4924
5.92512e-008,0.6086
5.92898e-008,0.7366
5.93284e-008,0.8364
5.93669e-008,0.9096
5.94055e-008,0.9706
5.94441e-008,1.0235
5.94827e-008,1.0649
5.95212e-008,1.1028
5.95598e-008,1.1505
5.95984e-008,1.1662
5.96370e-008,1.1533
5.96755e-008,1.1072
5.97141e-008,1.0073
5.97527e-008,0.8788
5.97912e-008,0.7547
5.98298e-008,0.6467
5.98684e-008,0.5598
5.99070e-008,0.4910
5.99455e-008,0.4426
5.99841e-008,0.4124
6.00227e-008,0.3869
6.00613e-008,0.3643
6.00999e-008,0.3488
6.01384e-008,0.3346
6.01770e-008,0.3222
6.02156e-008,0.3161
6.02542e-008,0.3161
6.02927e-008,0.3189
6.03313e-008,0.3209
6.03699e-008,0.3220
6.04085e-008,0.3237
6.04470e-008,0.3238
6.04856e-008,0.3224
6.05242e-008,0.3217
6.05627e-008,0.3213
6.06013e-008,0.3205
6.06399e-008,0.3201
6.06785e-008,0.3206
6.07170e-008,0.3213
6.07556e-008,0.3210
6.07942e-008,0.3201
6.08328e-008,0.3198
6.08714e-008,0.3197
6.09099e-008,0.3193
6.09485e-008,0.3191
6.09871e-008,0.3193
6.10257e-008,0.3193
6.10642e-008,0.3192
6.11028e-008,0.3193
6.11414e-008,0.3194
6.11800e-008,0.3194
6.12185e-008,0.3192
6.12571e-008,0.3191
6.12957e-008,0.3192
6.13342e-008,0.3192
6.13728e-008,0.3192
6.14114e-008,0.3192
6.14500e-008,0.3193
6.14885e-008,0.3192
6.15271e-008,0.3192
6.15657e-008,0.3192
6.16043e-008,0.3192
6.16429e-008,0.3192
6.16814e-008,0.3192
6.17200e-008,0.3192
6.17586e-008,0.3192
6.17972e-008,0.3192
6.18357e-008,0.3192
6.18743e-008,0.3192
