.HEADER
..NAMES
Time,V U3.H8
4.14681e-008,0.9346
4.15067e-008,0.8141
4.15453e-008,0.6999
4.15838e-008,0.6001
4.16224e-008,0.5212
4.16610e-008,0.4603
4.16996e-008,0.4163
4.17382e-008,0.3874
4.17767e-008,0.3647
4.18153e-008,0.3467
4.18539e-008,0.3352
4.18924e-008,0.3265
4.19310e-008,0.3198
4.19696e-008,0.3174
4.20082e-008,0.3183
4.20468e-008,0.3209
4.20853e-008,0.3240
4.21239e-008,0.3253
4.21625e-008,0.3253
4.22011e-008,0.3256
4.22396e-008,0.3252
4.22782e-008,0.3241
4.23168e-008,0.3234
4.23553e-008,0.3232
4.23939e-008,0.3229
4.24325e-008,0.3228
4.24711e-008,0.3225
4.25097e-008,0.3221
4.25482e-008,0.3219
4.25868e-008,0.3216
4.26254e-008,0.3210
4.26639e-008,0.3208
4.27025e-008,0.3208
4.27411e-008,0.3208
4.27797e-008,0.3208
4.28183e-008,0.3209
4.28568e-008,0.3209
4.28954e-008,0.3209
4.29340e-008,0.3209
4.29726e-008,0.3208
4.30111e-008,0.3208
4.30497e-008,0.3208
4.30883e-008,0.3208
4.31268e-008,0.3208
4.31654e-008,0.3208
4.32040e-008,0.3208
4.32426e-008,0.3208
4.32812e-008,0.3208
4.33197e-008,0.3208
4.33583e-008,0.3208
4.33969e-008,0.3208
4.34354e-008,0.3208
4.34740e-008,0.3207
4.35126e-008,0.3208
4.35512e-008,0.3208
4.35898e-008,0.3208
4.36283e-008,0.3208
4.36669e-008,0.3207
4.37055e-008,0.3207
4.37440e-008,0.3207
4.37826e-008,0.3207
4.38212e-008,0.3207
4.38598e-008,0.3207
4.38983e-008,0.3207
4.39369e-008,0.3207
4.39755e-008,0.3207
4.40141e-008,0.3207
4.40527e-008,0.3214
4.40912e-008,0.3258
4.41298e-008,0.3410
4.41684e-008,0.3794
4.42069e-008,0.4518
4.42455e-008,0.5575
4.42841e-008,0.6776
4.43227e-008,0.7846
4.43613e-008,0.8670
4.43998e-008,0.9335
4.44384e-008,0.9908
4.44770e-008,1.0390
4.45155e-008,1.0762
4.45541e-008,1.1027
4.45927e-008,1.1221
4.46313e-008,1.1373
4.46699e-008,1.1484
4.47084e-008,1.1564
4.47470e-008,1.1633
4.47856e-008,1.1675
4.48242e-008,1.1678
4.48627e-008,1.1668
4.49013e-008,1.1669
4.49399e-008,1.1691
4.49784e-008,1.1722
4.50170e-008,1.1768
4.50556e-008,1.1806
4.50942e-008,1.1755
4.51328e-008,1.1456
4.51713e-008,1.0745
4.52099e-008,0.9679
4.52485e-008,0.8506
4.52870e-008,0.7390
4.53256e-008,0.6372
4.53642e-008,0.5501
4.54028e-008,0.4811
4.54414e-008,0.4306
4.54799e-008,0.3915
4.55185e-008,0.3676
4.55571e-008,0.3710
4.55957e-008,0.4124
4.56342e-008,0.4953
4.56728e-008,0.6102
4.57114e-008,0.7310
4.57499e-008,0.8330
4.57885e-008,0.9128
4.58271e-008,0.9759
4.58657e-008,1.0268
4.59043e-008,1.0691
4.59428e-008,1.1123
4.59814e-008,1.1490
4.60200e-008,1.1683
4.60585e-008,1.1580
4.60971e-008,1.1063
4.61357e-008,1.0086
4.61743e-008,0.8868
4.62129e-008,0.7666
4.62514e-008,0.6564
4.62900e-008,0.5647
4.63286e-008,0.4932
4.63671e-008,0.4391
4.64057e-008,0.4025
4.64443e-008,0.3774
4.64829e-008,0.3566
4.65214e-008,0.3413
4.65600e-008,0.3316
4.65986e-008,0.3236
4.66372e-008,0.3185
4.66758e-008,0.3174
4.67143e-008,0.3191
4.67529e-008,0.3224
4.67915e-008,0.3250
4.68300e-008,0.3256
4.68686e-008,0.3256
4.69072e-008,0.3257
4.69458e-008,0.3250
4.69844e-008,0.3239
4.70229e-008,0.3234
4.70615e-008,0.3232
4.71001e-008,0.3231
4.71386e-008,0.3229
4.71772e-008,0.3225
4.72158e-008,0.3221
4.72544e-008,0.3220
4.72930e-008,0.3216
4.73315e-008,0.3211
4.73701e-008,0.3210
4.74087e-008,0.3210
4.74473e-008,0.3210
4.74858e-008,0.3211
4.75244e-008,0.3211
4.75630e-008,0.3211
4.76015e-008,0.3211
4.76401e-008,0.3210
4.76787e-008,0.3209
4.77173e-008,0.3210
4.77559e-008,0.3210
4.77944e-008,0.3213
4.78330e-008,0.3242
4.78716e-008,0.3356
4.79101e-008,0.3664
4.79487e-008,0.4293
4.79873e-008,0.5271
4.80259e-008,0.6462
4.80645e-008,0.7587
4.81030e-008,0.8474
4.81416e-008,0.9170
4.81802e-008,0.9765
4.82188e-008,1.0275
4.82573e-008,1.0676
4.82959e-008,1.0968
4.83345e-008,1.1176
4.83730e-008,1.1339
4.84116e-008,1.1461
4.84502e-008,1.1546
4.84888e-008,1.1618
4.85274e-008,1.1669
4.85659e-008,1.1682
4.86045e-008,1.1672
4.86431e-008,1.1669
4.86816e-008,1.1685
4.87202e-008,1.1714
4.87588e-008,1.1758
4.87974e-008,1.1802
4.88360e-008,1.1787
4.88745e-008,1.1572
4.89131e-008,1.0977
4.89517e-008,0.9983
4.89902e-008,0.8816
4.90288e-008,0.7678
4.90674e-008,0.6631
4.91060e-008,0.5716
4.91445e-008,0.4975
4.91831e-008,0.4429
4.92217e-008,0.4058
4.92603e-008,0.3789
4.92989e-008,0.3575
4.93374e-008,0.3429
4.93760e-008,0.3335
4.94146e-008,0.3255
4.94531e-008,0.3198
4.94917e-008,0.3182
4.95303e-008,0.3200
4.95689e-008,0.3229
4.96075e-008,0.3245
4.96460e-008,0.3248
4.96846e-008,0.3259
4.97232e-008,0.3311
4.97617e-008,0.3475
4.98003e-008,0.3888
4.98389e-008,0.4655
4.98775e-008,0.5745
4.99160e-008,0.6942
4.99546e-008,0.7976
4.99932e-008,0.8768
5.00318e-008,0.9417
5.00704e-008,0.9976
5.01089e-008,1.0442
5.01475e-008,1.0872
5.01861e-008,1.1303
5.02246e-008,1.1608
5.02632e-008,1.1627
5.03018e-008,1.1306
5.03404e-008,1.0497
5.03790e-008,0.9352
5.04175e-008,0.8146
5.04561e-008,0.7002
5.04947e-008,0.6004
5.05332e-008,0.5216
5.05718e-008,0.4607
5.06104e-008,0.4140
5.06490e-008,0.3800
5.06876e-008,0.3624
5.07261e-008,0.3743
5.07647e-008,0.4245
5.08033e-008,0.5167
5.08419e-008,0.6379
5.08804e-008,0.7585
5.09190e-008,0.8559
5.09576e-008,0.9307
5.09961e-008,0.9905
5.10347e-008,1.0393
5.10733e-008,1.0777
5.11119e-008,1.1049
5.11505e-008,1.1237
5.11890e-008,1.1387
5.12276e-008,1.1501
5.12662e-008,1.1581
5.13047e-008,1.1647
5.13433e-008,1.1692
5.13819e-008,1.1701
5.14205e-008,1.1687
5.14591e-008,1.1675
5.14976e-008,1.1684
5.15362e-008,1.1711
5.15748e-008,1.1758
5.16133e-008,1.1805
5.16519e-008,1.1785
5.16905e-008,1.1555
5.17291e-008,1.0937
5.17676e-008,0.9927
5.18062e-008,0.8756
5.18448e-008,0.7621
5.18834e-008,0.6582
5.19220e-008,0.5676
5.19605e-008,0.4945
5.19991e-008,0.4408
5.20377e-008,0.4045
5.20762e-008,0.3780
5.21148e-008,0.3569
5.21534e-008,0.3426
5.21920e-008,0.3332
5.22306e-008,0.3253
5.22691e-008,0.3198
5.23077e-008,0.3184
5.23463e-008,0.3203
5.23848e-008,0.3233
5.24234e-008,0.3248
5.24620e-008,0.3250
5.25006e-008,0.3262
5.25391e-008,0.3317
5.25777e-008,0.3491
5.26163e-008,0.3920
5.26549e-008,0.4705
5.26935e-008,0.5808
5.27320e-008,0.7001
5.27706e-008,0.8023
5.28092e-008,0.8805
5.28477e-008,0.9448
5.28863e-008,1.0004
5.29249e-008,1.0463
5.29635e-008,1.0814
5.30021e-008,1.1065
5.30406e-008,1.1252
5.30792e-008,1.1398
5.31178e-008,1.1502
5.31563e-008,1.1580
5.31949e-008,1.1647
5.32335e-008,1.1681
5.32721e-008,1.1679
5.33107e-008,1.1669
5.33492e-008,1.1675
5.33878e-008,1.1700
5.34264e-008,1.1733
5.34650e-008,1.1780
5.35035e-008,1.1812
5.35421e-008,1.1734
5.35807e-008,1.1379
5.36192e-008,1.0601
5.36578e-008,0.9502
5.36964e-008,0.8331
5.37350e-008,0.7229
5.37736e-008,0.6229
5.38121e-008,0.5385
5.38507e-008,0.4725
5.38893e-008,0.4258
5.39278e-008,0.3939
5.39664e-008,0.3695
5.40050e-008,0.3507
5.40436e-008,0.3388
5.40822e-008,0.3302
5.41207e-008,0.3229
5.41593e-008,0.3188
5.41979e-008,0.3188
5.42365e-008,0.3215
5.42750e-008,0.3240
5.43136e-008,0.3249
5.43522e-008,0.3251
5.43907e-008,0.3258
5.44293e-008,0.3258
5.44679e-008,0.3247
5.45065e-008,0.3238
5.45451e-008,0.3235
5.45836e-008,0.3234
5.46222e-008,0.3230
5.46608e-008,0.3226
5.46993e-008,0.3223
5.47379e-008,0.3222
5.47765e-008,0.3219
5.48151e-008,0.3214
5.48537e-008,0.3226
5.48922e-008,0.3299
5.49308e-008,0.3519
5.49694e-008,0.4018
5.50079e-008,0.4872
5.50465e-008,0.6015
5.50851e-008,0.7195
5.51237e-008,0.8175
5.51622e-008,0.8926
5.52008e-008,0.9555
5.52394e-008,1.0098
5.52780e-008,1.0546
5.53166e-008,1.0999
5.53551e-008,1.1405
5.53937e-008,1.1645
5.54323e-008,1.1585
5.54708e-008,1.1140
5.55094e-008,1.0222
5.55480e-008,0.9035
5.55866e-008,0.7842
5.56252e-008,0.6725
5.56637e-008,0.5780
5.57023e-008,0.5042
5.57409e-008,0.4473
5.57794e-008,0.4042
5.58180e-008,0.3743
5.58566e-008,0.3622
5.58952e-008,0.3834
5.59338e-008,0.4447
5.59723e-008,0.5465
5.60109e-008,0.6709
5.60495e-008,0.7864
5.60881e-008,0.8771
5.61266e-008,0.9475
5.61652e-008,1.0042
5.62038e-008,1.0501
5.62423e-008,1.0858
5.62809e-008,1.1103
5.63195e-008,1.1279
5.63581e-008,1.1420
5.63967e-008,1.1523
5.64352e-008,1.1598
5.64738e-008,1.1662
5.65124e-008,1.1697
5.65509e-008,1.1698
5.65895e-008,1.1682
5.66281e-008,1.1675
5.66667e-008,1.1689
5.67053e-008,1.1714
5.67438e-008,1.1730
5.67824e-008,1.1736
5.68210e-008,1.1742
5.68596e-008,1.1749
5.68981e-008,1.1754
5.69367e-008,1.1757
5.69753e-008,1.1762
5.70138e-008,1.1768
5.70524e-008,1.1771
5.70910e-008,1.1771
5.71296e-008,1.1773
5.71682e-008,1.1778
5.72067e-008,1.1781
5.72453e-008,1.1780
5.72839e-008,1.1778
5.73224e-008,1.1777
5.73610e-008,1.1778
5.73996e-008,1.1779
5.74382e-008,1.1779
5.74768e-008,1.1779
5.75153e-008,1.1780
5.75539e-008,1.1780
5.75925e-008,1.1779
5.76310e-008,1.1781
5.76696e-008,1.1799
5.77082e-008,1.1829
5.77468e-008,1.1810
5.77853e-008,1.1598
5.78239e-008,1.1010
5.78625e-008,1.0021
5.79011e-008,0.8849
5.79397e-008,0.7700
5.79782e-008,0.6648
5.80168e-008,0.5731
5.80554e-008,0.4987
5.80939e-008,0.4435
5.81325e-008,0.4014
5.81711e-008,0.3729
5.82097e-008,0.3671
5.82483e-008,0.3981
5.82868e-008,0.4695
5.83254e-008,0.5777
5.83640e-008,0.6998
5.84025e-008,0.8078
5.84411e-008,0.8932
5.84797e-008,0.9606
5.85183e-008,1.0145
5.85569e-008,1.0587
5.85954e-008,1.1022
5.86340e-008,1.1417
5.86726e-008,1.1668
5.87112e-008,1.1642
5.87497e-008,1.1257
5.87883e-008,1.0389
5.88269e-008,0.9206
5.88654e-008,0.7987
5.89040e-008,0.6848
5.89426e-008,0.5877
5.89812e-008,0.5111
5.90198e-008,0.4521
5.90583e-008,0.4110
5.90969e-008,0.3840
5.91355e-008,0.3621
5.91740e-008,0.3450
5.92126e-008,0.3342
5.92512e-008,0.3258
5.92898e-008,0.3198
5.93284e-008,0.3177
5.93669e-008,0.3186
5.94055e-008,0.3217
5.94441e-008,0.3248
5.94827e-008,0.3258
5.95212e-008,0.3258
5.95598e-008,0.3260
5.95984e-008,0.3255
5.96370e-008,0.3244
5.96755e-008,0.3237
5.97141e-008,0.3235
5.97527e-008,0.3233
5.97912e-008,0.3232
5.98298e-008,0.3228
5.98684e-008,0.3224
5.99070e-008,0.3222
5.99455e-008,0.3219
5.99841e-008,0.3216
6.00227e-008,0.3238
6.00613e-008,0.3338
6.00999e-008,0.3618
6.01384e-008,0.4208
6.01770e-008,0.5151
6.02156e-008,0.6331
6.02542e-008,0.7475
6.02927e-008,0.8389
6.03313e-008,0.9099
6.03699e-008,0.9704
6.04085e-008,1.0225
6.04470e-008,1.0638
6.04856e-008,1.0942
6.05242e-008,1.1157
6.05627e-008,1.1324
6.06013e-008,1.1451
6.06399e-008,1.1539
6.06785e-008,1.1612
6.07170e-008,1.1666
6.07556e-008,1.1684
6.07942e-008,1.1674
6.08328e-008,1.1669
6.08714e-008,1.1684
6.09099e-008,1.1711
6.09485e-008,1.1729
6.09871e-008,1.1734
6.10257e-008,1.1738
6.10642e-008,1.1746
6.11028e-008,1.1751
6.11414e-008,1.1755
6.11800e-008,1.1760
6.12185e-008,1.1766
6.12571e-008,1.1770
6.12957e-008,1.1771
6.13342e-008,1.1772
6.13728e-008,1.1776
6.14114e-008,1.1780
6.14500e-008,1.1780
6.14885e-008,1.1777
6.15271e-008,1.1776
6.15657e-008,1.1778
6.16043e-008,1.1779
6.16429e-008,1.1779
6.16814e-008,1.1779
6.17200e-008,1.1779
6.17586e-008,1.1779
6.17972e-008,1.1779
6.18357e-008,1.1779
6.18743e-008,1.1779
