.HEADER
..NAMES
Time,V U5.F3&G3
4.2433e-009,0.6630
4.2818e-009,0.7686
4.3204e-009,0.8636
4.3590e-009,0.9471
4.3975e-009,1.0156
4.4361e-009,1.0653
4.4747e-009,1.1037
4.5133e-009,1.1378
4.5519e-009,1.1556
4.5904e-009,1.1560
4.6290e-009,1.1281
4.6676e-009,1.0602
4.7062e-009,0.9616
4.7447e-009,0.8439
4.7833e-009,0.7224
4.8219e-009,0.6101
4.8604e-009,0.5145
4.8990e-009,0.4441
4.9376e-009,0.3955
4.9762e-009,0.3634
5.0147e-009,0.3583
5.0533e-009,0.3814
5.0919e-009,0.4361
5.1305e-009,0.5221
5.1691e-009,0.6283
5.2076e-009,0.7362
5.2462e-009,0.8348
5.2848e-009,0.9221
5.3234e-009,0.9959
5.3619e-009,1.0516
5.4005e-009,1.0918
5.4391e-009,1.1288
5.4776e-009,1.1518
5.5162e-009,1.1582
5.5548e-009,1.1411
5.5934e-009,1.0859
5.6320e-009,0.9953
5.6705e-009,0.8824
5.7091e-009,0.7603
5.7477e-009,0.6442
5.7863e-009,0.5423
5.8248e-009,0.4633
5.8634e-009,0.4093
5.9020e-009,0.3708
5.9405e-009,0.3568
5.9791e-009,0.3709
6.0177e-009,0.4152
6.0563e-009,0.4919
6.0948e-009,0.5936
6.1334e-009,0.7028
6.1720e-009,0.8049
6.2106e-009,0.8958
6.2492e-009,0.9743
6.2877e-009,1.0361
6.3263e-009,1.0799
6.3649e-009,1.1181
6.4035e-009,1.1465
6.4420e-009,1.1582
6.4806e-009,1.1501
6.5192e-009,1.1079
6.5577e-009,1.0269
6.5963e-009,0.9200
6.6349e-009,0.7988
6.6735e-009,0.6797
6.7121e-009,0.5725
6.7506e-009,0.4853
6.7892e-009,0.4246
6.8278e-009,0.3816
6.8664e-009,0.3586
6.9049e-009,0.3637
6.9435e-009,0.3979
6.9821e-009,0.4645
7.0206e-009,0.5598
7.0592e-009,0.6686
7.0978e-009,0.7737
7.1364e-009,0.8682
7.1749e-009,0.9510
7.2135e-009,1.0186
7.2521e-009,1.0675
7.2907e-009,1.1064
7.3293e-009,1.1396
7.3678e-009,1.1564
7.4064e-009,1.1556
7.4450e-009,1.1258
7.4835e-009,1.0560
7.5221e-009,0.9560
7.5607e-009,0.8375
7.5993e-009,0.7164
7.6379e-009,0.6048
7.6764e-009,0.5102
7.7150e-009,0.4413
7.7536e-009,0.3937
7.7922e-009,0.3628
7.8307e-009,0.3591
7.8693e-009,0.3836
7.9079e-009,0.4399
7.9464e-009,0.5272
7.9850e-009,0.6340
8.0236e-009,0.7415
8.0622e-009,0.8396
8.1008e-009,0.9263
8.1393e-009,0.9992
8.1779e-009,1.0540
8.2165e-009,1.0943
8.2550e-009,1.1310
8.2936e-009,1.1528
8.3322e-009,1.1582
8.3708e-009,1.1395
8.4093e-009,1.0822
8.4479e-009,0.9902
8.4865e-009,0.8761
8.5251e-009,0.7541
8.5637e-009,0.6386
8.6022e-009,0.5377
8.6408e-009,0.4601
8.6794e-009,0.4072
8.7179e-009,0.3698
8.7565e-009,0.3572
8.7951e-009,0.3726
8.8337e-009,0.4185
8.8722e-009,0.4967
8.9108e-009,0.5993
8.9494e-009,0.7083
8.9880e-009,0.8098
9.0266e-009,0.9001
9.0651e-009,0.9779
9.1037e-009,1.0388
9.1423e-009,1.0816
9.1808e-009,1.1192
9.2194e-009,1.1471
9.2580e-009,1.1581
9.2966e-009,1.1487
9.3352e-009,1.1044
9.3737e-009,1.0218
9.4123e-009,0.9141
9.4509e-009,0.7926
9.4895e-009,0.6739
9.5280e-009,0.5676
9.5666e-009,0.4817
9.6052e-009,0.4220
9.6437e-009,0.3794
9.6823e-009,0.3579
9.7209e-009,0.3645
9.7595e-009,0.4004
9.7981e-009,0.4688
9.8366e-009,0.5652
9.8752e-009,0.6742
9.9138e-009,0.7789
9.9524e-009,0.8728
9.9909e-009,0.9549
1.00295e-008,1.0216
1.00681e-008,1.0694
1.01066e-008,1.1076
1.01452e-008,1.1403
1.01838e-008,1.1565
1.02224e-008,1.1547
1.02610e-008,1.1230
1.02995e-008,1.0513
1.03381e-008,0.9503
1.03767e-008,0.8314
1.04152e-008,0.7104
1.04538e-008,0.5994
1.04924e-008,0.5060
1.05310e-008,0.4384
1.05695e-008,0.3912
1.06081e-008,0.3616
1.06467e-008,0.3594
1.06853e-008,0.3856
1.07239e-008,0.4436
1.07624e-008,0.5324
1.08010e-008,0.6396
1.08396e-008,0.7468
1.08781e-008,0.8443
1.09167e-008,0.9304
1.09553e-008,1.0025
1.09939e-008,1.0562
1.10324e-008,1.0957
1.10710e-008,1.1319
1.11096e-008,1.1532
1.11482e-008,1.1578
1.11868e-008,1.1374
1.12253e-008,1.0780
1.12639e-008,0.9846
1.13025e-008,0.8701
1.13410e-008,0.7480
1.13796e-008,0.6330
1.14182e-008,0.5330
1.14568e-008,0.4568
1.14953e-008,0.4047
1.15339e-008,0.3680
1.15725e-008,0.3570
1.16111e-008,0.3739
1.16497e-008,0.4216
1.16882e-008,0.5014
1.17268e-008,0.6049
1.17654e-008,0.7138
1.18039e-008,0.8147
1.18425e-008,0.9045
1.18811e-008,0.9815
1.19197e-008,1.0413
1.19583e-008,1.0838
1.19968e-008,1.1218
1.20354e-008,1.1484
1.20740e-008,1.1584
1.21126e-008,1.1476
1.21511e-008,1.1012
1.21897e-008,1.0169
1.22283e-008,0.9080
1.22668e-008,0.7863
1.23054e-008,0.6681
1.23440e-008,0.5625
1.23826e-008,0.4779
1.24212e-008,0.4197
1.24597e-008,0.3781
1.24983e-008,0.3579
1.25369e-008,0.3658
1.25755e-008,0.4033
1.26140e-008,0.4732
1.26526e-008,0.5707
1.26912e-008,0.6797
1.27297e-008,0.7840
1.27683e-008,0.8773
1.28069e-008,0.9587
1.28455e-008,1.0245
1.28841e-008,1.0716
1.29226e-008,1.1104
1.29612e-008,1.1421
1.29998e-008,1.1572
1.30383e-008,1.1542
1.30769e-008,1.1205
1.31155e-008,1.0469
1.31541e-008,0.9446
1.31926e-008,0.8250
1.32312e-008,0.7044
1.32698e-008,0.5942
1.33084e-008,0.5019
1.33470e-008,0.4357
1.33855e-008,0.3896
1.34241e-008,0.3611
1.34627e-008,0.3603
1.35012e-008,0.3879
1.35398e-008,0.4476
1.35784e-008,0.5376
1.36170e-008,0.6453
1.36555e-008,0.7521
1.36941e-008,0.8490
1.37327e-008,0.9345
1.37713e-008,1.0057
1.38099e-008,1.0585
1.38484e-008,1.0983
1.38870e-008,1.1340
1.39256e-008,1.1542
1.39641e-008,1.1576
1.40027e-008,1.1355
1.40413e-008,1.0741
1.40799e-008,0.9794
1.41185e-008,0.8637
1.41570e-008,0.7418
1.41956e-008,0.6275
1.42342e-008,0.5286
1.42728e-008,0.4538
1.43113e-008,0.4027
1.43499e-008,0.3672
1.43885e-008,0.3575
1.44270e-008,0.3758
1.44656e-008,0.4251
1.45042e-008,0.5064
1.45428e-008,0.6105
1.45814e-008,0.7192
1.46199e-008,0.8196
1.46585e-008,0.9088
1.46971e-008,0.9850
1.47357e-008,1.0439
1.47742e-008,1.0854
1.48128e-008,1.1228
1.48514e-008,1.1490
1.48899e-008,1.1583
1.49285e-008,1.1460
1.49671e-008,1.0975
1.50057e-008,1.0117
1.50443e-008,0.9021
1.50828e-008,0.7802
1.51214e-008,0.6624
1.51600e-008,0.5577
1.51985e-008,0.4744
1.52371e-008,0.4171
1.52757e-008,0.3760
1.53143e-008,0.3573
1.53528e-008,0.3668
1.53914e-008,0.4059
1.54300e-008,0.4776
1.54686e-008,0.5762
1.55071e-008,0.6853
1.55457e-008,0.7891
1.55843e-008,0.8818
1.56229e-008,0.9626
1.56615e-008,1.0273
1.57000e-008,1.0734
1.57386e-008,1.1115
1.57772e-008,1.1427
1.58158e-008,1.1573
1.58543e-008,1.1531
1.58929e-008,1.1175
1.59315e-008,1.0420
1.59701e-008,0.9388
1.60086e-008,0.8189
1.60472e-008,0.6985
1.60858e-008,0.5889
1.61243e-008,0.4978
1.61629e-008,0.4329
1.62015e-008,0.3872
1.62401e-008,0.3601
1.62786e-008,0.3607
1.63172e-008,0.3900
1.63558e-008,0.4514
1.63944e-008,0.5428
1.64329e-008,0.6509
1.64715e-008,0.7574
1.65101e-008,0.8536
1.65487e-008,0.9385
1.65873e-008,1.0089
1.66258e-008,1.0606
1.66644e-008,1.0996
1.67030e-008,1.1349
1.67416e-008,1.1545
1.67801e-008,1.1571
1.68187e-008,1.1332
1.68573e-008,1.0697
1.68959e-008,0.9738
1.69344e-008,0.8576
1.69730e-008,0.7357
1.70116e-008,0.6220
1.70501e-008,0.5240
1.70887e-008,0.4506
1.71273e-008,0.4002
1.71659e-008,0.3656
1.72044e-008,0.3575
1.72430e-008,0.3773
1.72816e-008,0.4284
1.73202e-008,0.5112
1.73588e-008,0.6161
1.73973e-008,0.7246
1.74359e-008,0.8244
1.74745e-008,0.9131
1.75131e-008,0.9885
1.75516e-008,1.0464
1.75902e-008,1.0876
1.76288e-008,1.1253
1.76674e-008,1.1501
1.77059e-008,1.1584
1.77445e-008,1.1448
1.77831e-008,1.0941
1.78216e-008,1.0067
1.78602e-008,0.8958
1.78988e-008,0.7738
1.79374e-008,0.6566
1.79759e-008,0.5527
1.80145e-008,0.4708
1.80531e-008,0.4148
1.80917e-008,0.3748
1.81302e-008,0.3574
1.81688e-008,0.3682
1.82074e-008,0.4089
1.82460e-008,0.4821
1.82846e-008,0.5817
1.83231e-008,0.6908
1.83617e-008,0.7941
1.84003e-008,0.8862
1.84389e-008,0.9663
1.84774e-008,1.0302
1.85160e-008,1.0757
1.85546e-008,1.1142
1.85932e-008,1.1443
1.86317e-008,1.1578
1.86703e-008,1.1524
1.87089e-008,1.1147
1.87474e-008,1.0375
1.87860e-008,0.9329
1.88246e-008,0.8125
1.88632e-008,0.6926
1.89017e-008,0.5837
1.89403e-008,0.4939
1.89789e-008,0.4303
1.90175e-008,0.3856
1.90560e-008,0.3597
1.90946e-008,0.3617
1.91332e-008,0.3925
1.91718e-008,0.4555
1.92104e-008,0.5482
1.92489e-008,0.6565
1.92875e-008,0.7626
1.93261e-008,0.8583
1.93647e-008,0.9425
1.94032e-008,1.0120
1.94418e-008,1.0629
1.94804e-008,1.1023
1.95190e-008,1.1369
1.95575e-008,1.1553
1.95961e-008,1.1568
1.96347e-008,1.1311
1.96732e-008,1.0657
1.97118e-008,0.9683
1.97504e-008,0.8512
1.97890e-008,0.7296
1.98275e-008,0.6166
1.98661e-008,0.5197
1.99047e-008,0.4476
1.99433e-008,0.3983
1.99819e-008,0.3649
2.00204e-008,0.3581
2.00590e-008,0.3794
2.00976e-008,0.4320
2.01362e-008,0.5163
2.01747e-008,0.6218
2.02133e-008,0.7300
2.02519e-008,0.8293
2.02905e-008,0.9172
2.03290e-008,0.9919
2.03676e-008,1.0488
2.04062e-008,1.0901
2.04447e-008,1.1277
2.04833e-008,1.1513
2.05219e-008,1.1586
2.05605e-008,1.1433
2.05990e-008,1.0906
2.06376e-008,1.0017
2.06762e-008,0.8896
2.07148e-008,0.7676
2.07533e-008,0.6509
2.07919e-008,0.5480
2.08305e-008,0.4674
2.08691e-008,0.4123
2.09077e-008,0.3729
2.09462e-008,0.3571
2.09848e-008,0.3694
2.10234e-008,0.4117
2.10620e-008,0.4865
2.11005e-008,0.5872
2.11391e-008,0.6964
2.11777e-008,0.7991
2.12163e-008,0.8906
2.12548e-008,0.9701
2.12934e-008,1.0330
2.13320e-008,1.0774
2.13705e-008,1.1153
2.14091e-008,1.1449
2.14477e-008,1.1578
2.14863e-008,1.1512
2.15248e-008,1.1115
2.15634e-008,1.0325
2.16020e-008,0.9271
2.16406e-008,0.8063
2.16791e-008,0.6867
2.17177e-008,0.5786
2.17563e-008,0.4899
2.17949e-008,0.4276
2.18335e-008,0.3833
2.18720e-008,0.3589
2.19106e-008,0.3624
2.19492e-008,0.3948
2.19878e-008,0.4596
2.20263e-008,0.5535
2.20649e-008,0.6621
2.21035e-008,0.7678
2.21420e-008,0.8629
2.21806e-008,0.9465
2.22192e-008,1.0151
2.22578e-008,1.0649
2.22963e-008,1.1035
2.23349e-008,1.1376
2.23735e-008,1.1556
2.24121e-008,1.1561
2.24506e-008,1.1286
2.24892e-008,1.0611
2.25278e-008,0.9627
2.25664e-008,0.8451
2.26050e-008,0.7236
2.26435e-008,0.6111
2.26821e-008,0.5152
2.27207e-008,0.4446
2.27593e-008,0.3958
2.27978e-008,0.3635
2.28364e-008,0.3582
2.28750e-008,0.3811
2.29136e-008,0.4355
2.29521e-008,0.5212
2.29907e-008,0.6274
2.30293e-008,0.7353
2.30678e-008,0.8340
2.31064e-008,0.9215
2.31450e-008,0.9954
2.31836e-008,1.0512
2.32221e-008,1.0915
2.32607e-008,1.1286
2.32993e-008,1.1517
2.33379e-008,1.1582
2.33764e-008,1.1415
2.34150e-008,1.0866
2.34536e-008,0.9963
2.34922e-008,0.8836
2.35308e-008,0.7614
2.35693e-008,0.6453
2.36079e-008,0.5432
2.36465e-008,0.4640
2.36851e-008,0.4101
2.37236e-008,0.3718
2.37622e-008,0.3572
2.38008e-008,0.3710
2.38394e-008,0.4150
2.38779e-008,0.4913
2.39165e-008,0.5928
2.39551e-008,0.7018
2.39936e-008,0.8040
2.40322e-008,0.8950
2.40708e-008,0.9737
2.41094e-008,1.0357
2.41479e-008,1.0796
2.41865e-008,1.1180
2.42251e-008,1.1464
2.42637e-008,1.1582
2.43023e-008,1.1503
2.43408e-008,1.1085
2.43794e-008,1.0279
2.44180e-008,0.9211
2.44566e-008,0.7999
2.44951e-008,0.6808
2.45337e-008,0.5735
2.45723e-008,0.4861
2.46109e-008,0.4251
2.46494e-008,0.3819
2.46880e-008,0.3587
2.47266e-008,0.3635
2.47651e-008,0.3974
2.48037e-008,0.4638
2.48423e-008,0.5589
2.48809e-008,0.6677
2.49194e-008,0.7729
2.49580e-008,0.8675
2.49966e-008,0.9504
2.50352e-008,1.0181
2.50737e-008,1.0672
2.51123e-008,1.1062
2.51509e-008,1.1395
2.51895e-008,1.1563
2.52281e-008,1.1557
2.52666e-008,1.1263
2.53052e-008,1.0569
2.53438e-008,0.9571
2.53824e-008,0.8387
2.54209e-008,0.7175
2.54595e-008,0.6058
2.54981e-008,0.5110
2.55367e-008,0.4418
2.55752e-008,0.3940
2.56138e-008,0.3629
2.56524e-008,0.3589
2.56909e-008,0.3833
2.57295e-008,0.4393
2.57681e-008,0.5264
2.58067e-008,0.6331
2.58452e-008,0.7407
2.58838e-008,0.8388
2.59224e-008,0.9256
2.59610e-008,0.9987
2.59995e-008,1.0536
2.60381e-008,1.0941
2.60767e-008,1.1309
2.61153e-008,1.1527
2.61539e-008,1.1582
2.61924e-008,1.1398
2.62310e-008,1.0829
2.62696e-008,0.9912
2.63082e-008,0.8773
2.63467e-008,0.7552
2.63853e-008,0.6397
2.64239e-008,0.5385
2.64625e-008,0.4607
2.65010e-008,0.4076
2.65396e-008,0.3700
2.65782e-008,0.3571
2.66167e-008,0.3723
2.66553e-008,0.4179
2.66939e-008,0.4959
2.67325e-008,0.5984
2.67710e-008,0.7074
2.68096e-008,0.8090
2.68482e-008,0.8994
2.68868e-008,0.9773
2.69254e-008,1.0383
2.69639e-008,1.0813
2.70025e-008,1.1190
2.70411e-008,1.1470
2.70797e-008,1.1581
2.71182e-008,1.1489
2.71568e-008,1.1051
2.71954e-008,1.0227
2.72340e-008,0.9152
2.72725e-008,0.7938
2.73111e-008,0.6750
2.73497e-008,0.5685
2.73882e-008,0.4823
2.74268e-008,0.4225
2.74654e-008,0.3797
2.75040e-008,0.3579
2.75425e-008,0.3643
2.75811e-008,0.3999
2.76197e-008,0.4680
2.76583e-008,0.5643
2.76968e-008,0.6733
2.77354e-008,0.7781
2.77740e-008,0.8720
2.78126e-008,0.9543
2.78512e-008,1.0211
2.78897e-008,1.0691
2.79283e-008,1.1074
2.79669e-008,1.1402
2.80055e-008,1.1565
2.80440e-008,1.1549
2.80826e-008,1.1236
2.81212e-008,1.0521
2.81598e-008,0.9513
2.81983e-008,0.8325
2.82369e-008,0.7115
2.82755e-008,0.6004
2.83140e-008,0.5068
2.83526e-008,0.4389
2.83912e-008,0.3915
2.84298e-008,0.3617
2.84683e-008,0.3592
2.85069e-008,0.3851
2.85455e-008,0.4429
2.85841e-008,0.5315
2.86226e-008,0.6387
2.86612e-008,0.7460
2.86998e-008,0.8435
2.87384e-008,0.9297
2.87770e-008,1.0020
2.88155e-008,1.0558
2.88541e-008,1.0954
2.88927e-008,1.1317
2.89313e-008,1.1532
2.89698e-008,1.1578
2.90084e-008,1.1378
2.90470e-008,1.0787
2.90855e-008,0.9857
2.91241e-008,0.8712
2.91627e-008,0.7491
2.92013e-008,0.6341
2.92398e-008,0.5339
2.92784e-008,0.4574
2.93170e-008,0.4055
2.93556e-008,0.3690
2.93941e-008,0.3574
2.94327e-008,0.3740
2.94713e-008,0.4213
2.95099e-008,0.5008
2.95485e-008,0.6040
2.95870e-008,0.7127
2.96256e-008,0.8139
2.96642e-008,0.9037
2.97028e-008,0.9809
2.97413e-008,1.0409
2.97799e-008,1.0835
2.98185e-008,1.1216
2.98570e-008,1.1483
2.98956e-008,1.1585
2.99342e-008,1.1479
2.99728e-008,1.1019
3.00113e-008,1.0179
3.00499e-008,0.9091
3.00885e-008,0.7874
3.01271e-008,0.6692
3.01657e-008,0.5635
3.02042e-008,0.4787
3.02428e-008,0.4201
3.02814e-008,0.3783
3.03199e-008,0.3579
3.03585e-008,0.3656
3.03971e-008,0.4027
3.04357e-008,0.4724
3.04743e-008,0.5698
3.05128e-008,0.6788
3.05514e-008,0.7831
3.05900e-008,0.8765
3.06285e-008,0.9581
3.06671e-008,1.0240
3.07057e-008,1.0713
3.07443e-008,1.1102
3.07829e-008,1.1419
3.08214e-008,1.1571
3.08600e-008,1.1543
3.08986e-008,1.1210
3.09372e-008,1.0478
3.09757e-008,0.9456
3.10143e-008,0.8261
3.10529e-008,0.7055
3.10914e-008,0.5951
3.11300e-008,0.5027
3.11686e-008,0.4362
3.12072e-008,0.3899
3.12458e-008,0.3612
3.12843e-008,0.3601
3.13229e-008,0.3875
3.13615e-008,0.4469
3.14000e-008,0.5367
3.14386e-008,0.6443
3.14772e-008,0.7512
3.15158e-008,0.8482
3.15544e-008,0.9338
3.15929e-008,1.0052
3.16315e-008,1.0582
3.16701e-008,1.0980
3.17087e-008,1.1339
3.17472e-008,1.1541
3.17858e-008,1.1577
3.18244e-008,1.1359
3.18629e-008,1.0749
3.19015e-008,0.9804
3.19401e-008,0.8648
3.19787e-008,0.7429
3.20173e-008,0.6285
3.20558e-008,0.5294
3.20944e-008,0.4543
3.21330e-008,0.4031
3.21715e-008,0.3674
3.22101e-008,0.3574
3.22487e-008,0.3755
3.22873e-008,0.4245
3.23259e-008,0.5055
3.23644e-008,0.6096
3.24030e-008,0.7183
3.24416e-008,0.8188
3.24801e-008,0.9080
3.25187e-008,0.9845
3.25573e-008,1.0435
3.25959e-008,1.0851
3.26344e-008,1.1226
3.26730e-008,1.1488
3.27116e-008,1.1583
3.27502e-008,1.1463
3.27888e-008,1.0982
3.28273e-008,1.0127
3.28659e-008,0.9031
3.29045e-008,0.7813
3.29430e-008,0.6634
3.29816e-008,0.5586
3.30202e-008,0.4750
3.30588e-008,0.4175
3.30974e-008,0.3762
3.31359e-008,0.3573
3.31745e-008,0.3666
3.32131e-008,0.4054
3.32516e-008,0.4768
3.32902e-008,0.5752
3.33288e-008,0.6844
3.33674e-008,0.7882
3.34060e-008,0.8810
3.34445e-008,0.9619
3.34831e-008,1.0269
3.35217e-008,1.0731
3.35603e-008,1.1112
3.35988e-008,1.1426
3.36374e-008,1.1572
3.36760e-008,1.1533
3.37145e-008,1.1180
3.37531e-008,1.0429
3.37917e-008,0.9398
3.38303e-008,0.8200
3.38689e-008,0.6996
3.39074e-008,0.5898
3.39460e-008,0.4985
3.39846e-008,0.4334
3.40231e-008,0.3875
3.40617e-008,0.3601
3.41003e-008,0.3606
3.41389e-008,0.3895
3.41775e-008,0.4507
3.42160e-008,0.5419
3.42546e-008,0.6499
3.42932e-008,0.7565
3.43318e-008,0.8529
3.43703e-008,0.9379
3.44089e-008,1.0084
3.44475e-008,1.0603
3.44860e-008,1.0993
3.45246e-008,1.1347
3.45632e-008,1.1544
3.46018e-008,1.1572
3.46404e-008,1.1337
3.46789e-008,1.0705
3.47175e-008,0.9748
3.47561e-008,0.8587
3.47946e-008,0.7368
3.48332e-008,0.6230
3.48718e-008,0.5248
3.49104e-008,0.4512
3.49490e-008,0.4011
3.49875e-008,0.3665
3.50261e-008,0.3578
3.50647e-008,0.3774
3.51032e-008,0.4281
3.51418e-008,0.5105
3.51804e-008,0.6152
3.52190e-008,0.7236
3.52575e-008,0.8236
3.52961e-008,0.9123
3.53347e-008,0.9879
3.53733e-008,1.0460
3.54119e-008,1.0874
3.54504e-008,1.1251
3.54890e-008,1.1501
3.55276e-008,1.1585
3.55661e-008,1.1450
3.56047e-008,1.0948
3.56433e-008,1.0077
3.56819e-008,0.8970
3.57205e-008,0.7749
3.57590e-008,0.6577
3.57976e-008,0.5537
3.58362e-008,0.4715
3.58747e-008,0.4152
3.59133e-008,0.3750
3.59519e-008,0.3574
3.59905e-008,0.3680
3.60290e-008,0.4084
3.60676e-008,0.4813
3.61062e-008,0.5808
3.61448e-008,0.6899
3.61834e-008,0.7932
3.62219e-008,0.8854
3.62605e-008,0.9657
3.62991e-008,1.0297
3.63376e-008,1.0754
3.63762e-008,1.1140
3.64148e-008,1.1442
3.64534e-008,1.1577
3.64920e-008,1.1526
3.65305e-008,1.1153
3.65691e-008,1.0384
3.66077e-008,0.9340
3.66462e-008,0.8136
3.66848e-008,0.6936
3.67234e-008,0.5847
3.67620e-008,0.4946
3.68006e-008,0.4308
3.68391e-008,0.3859
3.68777e-008,0.3598
3.69163e-008,0.3616
3.69549e-008,0.3921
3.69934e-008,0.4548
3.70320e-008,0.5473
3.70706e-008,0.6555
3.71091e-008,0.7617
3.71477e-008,0.8575
3.71863e-008,0.9418
3.72249e-008,1.0115
3.72635e-008,1.0626
3.73020e-008,1.1020
3.73406e-008,1.1367
3.73792e-008,1.1552
3.74177e-008,1.1569
3.74563e-008,1.1316
3.74949e-008,1.0665
3.75335e-008,0.9693
3.75721e-008,0.8523
3.76106e-008,0.7307
3.76492e-008,0.6175
3.76878e-008,0.5204
3.77263e-008,0.4482
3.77649e-008,0.3986
3.78035e-008,0.3650
3.78421e-008,0.3580
3.78806e-008,0.3790
3.79192e-008,0.4314
3.79578e-008,0.5154
3.79964e-008,0.6208
3.80350e-008,0.7291
3.80735e-008,0.8284
3.81121e-008,0.9165
3.81507e-008,0.9914
3.81892e-008,1.0484
3.82278e-008,1.0889
3.82664e-008,1.1261
3.83050e-008,1.1506
3.83436e-008,1.1582
3.83821e-008,1.1433
3.84207e-008,1.0909
3.84593e-008,1.0024
3.84978e-008,0.8909
3.85364e-008,0.7688
3.85750e-008,0.6520
3.86136e-008,0.5489
3.86521e-008,0.4680
3.86907e-008,0.4127
3.87293e-008,0.3730
3.87679e-008,0.3570
3.88065e-008,0.3691
3.88450e-008,0.4112
3.88836e-008,0.4858
3.89222e-008,0.5863
3.89607e-008,0.6954
3.89993e-008,0.7982
3.90379e-008,0.8899
3.90765e-008,0.9694
3.91151e-008,1.0324
3.91536e-008,1.0771
3.91922e-008,1.1151
3.92308e-008,1.1448
3.92693e-008,1.1578
3.93079e-008,1.1514
3.93465e-008,1.1121
3.93851e-008,1.0334
3.94237e-008,0.9281
3.94622e-008,0.8074
3.95008e-008,0.6877
3.95394e-008,0.5795
3.95780e-008,0.4906
3.96165e-008,0.4280
3.96551e-008,0.3836
3.96937e-008,0.3589
3.97322e-008,0.3622
3.97708e-008,0.3943
3.98094e-008,0.4588
3.98480e-008,0.5525
3.98866e-008,0.6611
3.99251e-008,0.7669
3.99637e-008,0.8621
4.00023e-008,0.9458
4.00408e-008,1.0146
4.00794e-008,1.0646
4.01180e-008,1.1032
4.01566e-008,1.1375
4.01952e-008,1.1555
4.02337e-008,1.1562
4.02723e-008,1.1291
4.03109e-008,1.0619
4.03494e-008,0.9637
4.03880e-008,0.8462
4.04266e-008,0.7247
4.04652e-008,0.6121
4.05037e-008,0.5160
4.05423e-008,0.4451
4.05809e-008,0.3961
4.06195e-008,0.3636
4.06581e-008,0.3581
4.06966e-008,0.3807
4.07352e-008,0.4348
4.07738e-008,0.5203
4.08123e-008,0.6264
4.08509e-008,0.7344
4.08895e-008,0.8332
4.09281e-008,0.9208
4.09667e-008,0.9948
4.10052e-008,1.0508
4.10438e-008,1.0913
4.10824e-008,1.1284
4.11209e-008,1.1516
4.11595e-008,1.1583
4.11981e-008,1.1418
4.12367e-008,1.0874
4.12752e-008,0.9973
4.13138e-008,0.8846
4.13524e-008,0.7625
4.13910e-008,0.6463
