.HEADER
..NAMES
Time,V U5.C2
.DATA
4.12752e-008,1.1805
4.13138e-008,1.1839
4.13524e-008,1.1785
4.13910e-008,1.1469
4.14296e-008,1.0723
4.14681e-008,0.9602
4.15067e-008,0.8378
4.15453e-008,0.7244
4.15838e-008,0.6240
4.16224e-008,0.5399
4.16610e-008,0.4760
4.16996e-008,0.4301
4.17382e-008,0.3926
4.17767e-008,0.3703
4.18153e-008,0.3753
4.18539e-008,0.4196
4.18924e-008,0.5044
4.19310e-008,0.6214
4.19696e-008,0.7402
4.20082e-008,0.8380
4.20468e-008,0.9146
4.20853e-008,0.9770
4.21239e-008,1.0260
4.21625e-008,1.0652
4.22011e-008,1.0959
4.22396e-008,1.1171
4.22782e-008,1.1324
4.23168e-008,1.1440
4.23553e-008,1.1524
4.23939e-008,1.1596
4.24325e-008,1.1673
4.24711e-008,1.1723
4.25097e-008,1.1726
4.25482e-008,1.1706
4.25868e-008,1.1698
4.26254e-008,1.1705
4.26639e-008,1.1720
4.27025e-008,1.1736
4.27411e-008,1.1746
4.27797e-008,1.1752
4.28183e-008,1.1759
4.28568e-008,1.1761
4.28954e-008,1.1761
4.29340e-008,1.1769
4.29726e-008,1.1779
4.30111e-008,1.1780
4.30497e-008,1.1775
4.30883e-008,1.1775
4.31268e-008,1.1788
4.31654e-008,1.1823
4.32040e-008,1.1840
4.32426e-008,1.1714
4.32812e-008,1.1253
4.33197e-008,1.0344
4.33583e-008,0.9152
4.33969e-008,0.7948
4.34354e-008,0.6862
4.34740e-008,0.5910
4.35126e-008,0.5143
4.35512e-008,0.4576
4.35898e-008,0.4159
4.36283e-008,0.3831
4.36669e-008,0.3686
4.37055e-008,0.3872
4.37440e-008,0.4461
4.37826e-008,0.5452
4.38212e-008,0.6664
4.38598e-008,0.7793
4.38983e-008,0.8681
4.39369e-008,0.9394
4.39755e-008,0.9964
4.40141e-008,1.0416
4.40527e-008,1.0820
4.40912e-008,1.1269
4.41298e-008,1.1595
4.41684e-008,1.1663
4.42069e-008,1.1410
4.42455e-008,1.0705
4.42841e-008,0.9588
4.43227e-008,0.8349
4.43613e-008,0.7185
4.43998e-008,0.6129
4.44384e-008,0.5290
4.44770e-008,0.4683
4.45155e-008,0.4239
4.45541e-008,0.3872
4.45927e-008,0.3685
4.46313e-008,0.3751
4.46699e-008,0.4186
4.47084e-008,0.5028
4.47470e-008,0.6209
4.47856e-008,0.7408
4.48242e-008,0.8401
4.48627e-008,0.9173
4.49013e-008,0.9788
4.49399e-008,1.0274
4.49784e-008,1.0673
4.50170e-008,1.0975
4.50556e-008,1.1177
4.50942e-008,1.1330
4.51328e-008,1.1449
4.51713e-008,1.1528
4.52099e-008,1.1596
4.52485e-008,1.1674
4.52870e-008,1.1725
4.53256e-008,1.1730
4.53642e-008,1.1710
4.54028e-008,1.1698
4.54414e-008,1.1703
4.54799e-008,1.1745
4.55185e-008,1.1806
4.55571e-008,1.1814
4.55957e-008,1.1632
4.56342e-008,1.1080
4.56728e-008,1.0081
4.57114e-008,0.8862
4.57499e-008,0.7688
4.57885e-008,0.6641
4.58271e-008,0.5723
4.58657e-008,0.4998
4.59043e-008,0.4473
4.59428e-008,0.4115
4.59814e-008,0.3856
4.60200e-008,0.3648
4.60585e-008,0.3489
4.60971e-008,0.3396
4.61357e-008,0.3331
4.61743e-008,0.3253
4.62129e-008,0.3189
4.62514e-008,0.3179
4.62900e-008,0.3207
4.63286e-008,0.3231
4.63671e-008,0.3241
4.64057e-008,0.3249
4.64443e-008,0.3257
4.64829e-008,0.3259
4.65214e-008,0.3248
4.65600e-008,0.3232
4.65986e-008,0.3229
4.66372e-008,0.3234
4.66758e-008,0.3231
4.67143e-008,0.3220
4.67529e-008,0.3216
4.67915e-008,0.3221
4.68300e-008,0.3223
4.68686e-008,0.3218
4.69072e-008,0.3212
4.69458e-008,0.3211
4.69844e-008,0.3213
4.70229e-008,0.3212
4.70615e-008,0.3209
4.71001e-008,0.3209
4.71386e-008,0.3212
4.71772e-008,0.3214
4.72158e-008,0.3211
4.72544e-008,0.3209
4.72930e-008,0.3210
4.73315e-008,0.3212
4.73701e-008,0.3211
4.74087e-008,0.3210
4.74473e-008,0.3209
4.74858e-008,0.3211
4.75244e-008,0.3211
4.75630e-008,0.3210
4.76015e-008,0.3209
4.76401e-008,0.3210
4.76787e-008,0.3211
4.77173e-008,0.3210
4.77559e-008,0.3209
4.77944e-008,0.3210
4.78330e-008,0.3229
4.78716e-008,0.3314
4.79101e-008,0.3568
4.79487e-008,0.4128
4.79873e-008,0.5063
4.80259e-008,0.6273
4.80645e-008,0.7467
4.81030e-008,0.8409
4.81416e-008,0.9102
4.81802e-008,0.9680
4.82188e-008,1.0174
4.82573e-008,1.0578
4.82959e-008,1.1018
4.83345e-008,1.1432
4.83730e-008,1.1651
4.84116e-008,1.1526
4.84502e-008,1.1023
4.84888e-008,1.0035
4.85274e-008,0.8820
4.85659e-008,0.7628
4.86045e-008,0.6540
4.86431e-008,0.5591
4.86816e-008,0.4900
4.87202e-008,0.4408
4.87588e-008,0.4056
4.87974e-008,0.3809
4.88360e-008,0.3625
4.88745e-008,0.3474
4.89131e-008,0.3371
4.89517e-008,0.3300
4.89902e-008,0.3225
4.90288e-008,0.3174
4.90674e-008,0.3172
4.91060e-008,0.3199
4.91445e-008,0.3217
4.91831e-008,0.3236
4.92217e-008,0.3252
4.92603e-008,0.3257
4.92989e-008,0.3252
4.93374e-008,0.3243
4.93760e-008,0.3230
4.94146e-008,0.3225
4.94531e-008,0.3228
4.94917e-008,0.3225
4.95303e-008,0.3216
4.95689e-008,0.3216
4.96075e-008,0.3219
4.96460e-008,0.3218
4.96846e-008,0.3218
4.97232e-008,0.3250
4.97617e-008,0.3379
4.98003e-008,0.3730
4.98389e-008,0.4429
4.98775e-008,0.5486
4.99160e-008,0.6731
4.99546e-008,0.7853
4.99932e-008,0.8691
5.00318e-008,0.9325
5.00704e-008,0.9871
5.01089e-008,1.0334
5.01475e-008,1.0698
5.01861e-008,1.0972
5.02246e-008,1.1175
5.02632e-008,1.1331
5.03018e-008,1.1442
5.03404e-008,1.1520
5.03790e-008,1.1595
5.04175e-008,1.1674
5.04561e-008,1.1716
5.04947e-008,1.1707
5.05332e-008,1.1683
5.05718e-008,1.1684
5.06104e-008,1.1709
5.06490e-008,1.1762
5.06876e-008,1.1815
5.07261e-008,1.1790
5.07647e-008,1.1530
5.08033e-008,1.0854
5.08419e-008,0.9766
5.08804e-008,0.8541
5.09190e-008,0.7401
5.09576e-008,0.6387
5.09961e-008,0.5514
5.10347e-008,0.4839
5.10733e-008,0.4360
5.11119e-008,0.3979
5.11505e-008,0.3728
5.11890e-008,0.3718
5.12276e-008,0.4095
5.12662e-008,0.4875
5.13047e-008,0.6013
5.13433e-008,0.7215
5.13819e-008,0.8236
5.14205e-008,0.9032
5.14591e-008,0.9682
5.14976e-008,1.0188
5.15362e-008,1.0593
5.15748e-008,1.1024
5.16133e-008,1.1433
5.16519e-008,1.1665
5.16905e-008,1.1582
5.17291e-008,1.1142
5.17676e-008,1.0210
5.18062e-008,0.9005
5.18448e-008,0.7785
5.18834e-008,0.6672
5.19220e-008,0.5697
5.19605e-008,0.4979
5.19991e-008,0.4459
5.20377e-008,0.4046
5.20762e-008,0.3749
5.21148e-008,0.3671
5.21534e-008,0.3910
5.21920e-008,0.4527
5.22306e-008,0.5559
5.22691e-008,0.6785
5.23077e-008,0.7907
5.23463e-008,0.8784
5.23848e-008,0.9481
5.24234e-008,1.0026
5.24620e-008,1.0473
5.25006e-008,1.0888
5.25391e-008,1.1320
5.25777e-008,1.1615
5.26163e-008,1.1646
5.26549e-008,1.1337
5.26935e-008,1.0550
5.27320e-008,0.9396
5.27706e-008,0.8162
5.28092e-008,0.7019
5.28477e-008,0.5988
5.28863e-008,0.5184
5.29249e-008,0.4601
5.29635e-008,0.4170
5.30021e-008,0.3823
5.30406e-008,0.3669
5.30792e-008,0.3792
5.31178e-008,0.4287
5.31563e-008,0.5195
5.31949e-008,0.6398
5.32335e-008,0.7576
5.32721e-008,0.8529
5.33107e-008,0.9277
5.33492e-008,0.9868
5.33878e-008,1.0341
5.34264e-008,1.0723
5.34650e-008,1.1011
5.35035e-008,1.1201
5.35421e-008,1.1350
5.35807e-008,1.1462
5.36192e-008,1.1538
5.36578e-008,1.1607
5.36964e-008,1.1683
5.37350e-008,1.1727
5.37736e-008,1.1726
5.38121e-008,1.1706
5.38507e-008,1.1697
5.38893e-008,1.1705
5.39278e-008,1.1752
5.39664e-008,1.1811
5.40050e-008,1.1802
5.40436e-008,1.1575
5.40822e-008,1.0953
5.41207e-008,0.9900
5.41593e-008,0.8674
5.41979e-008,0.7520
5.42365e-008,0.6490
5.42750e-008,0.5598
5.43136e-008,0.4905
5.43522e-008,0.4408
5.43907e-008,0.4015
5.44293e-008,0.3745
5.44679e-008,0.3705
5.45065e-008,0.4039
5.45451e-008,0.4773
5.45836e-008,0.5882
5.46222e-008,0.7092
5.46608e-008,0.8139
5.46993e-008,0.8954
5.47379e-008,0.9620
5.47765e-008,1.0139
5.48151e-008,1.0555
5.48537e-008,1.0979
5.48922e-008,1.1398
5.49308e-008,1.1654
5.49694e-008,1.1608
5.50079e-008,1.1214
5.50465e-008,1.0329
5.50851e-008,0.9139
5.51237e-008,0.7911
5.51622e-008,0.6787
5.52008e-008,0.5791
5.52394e-008,0.5046
5.52780e-008,0.4507
5.53166e-008,0.4124
5.53551e-008,0.3855
5.53937e-008,0.3667
5.54323e-008,0.3504
5.54708e-008,0.3392
5.55094e-008,0.3318
5.55480e-008,0.3248
5.55866e-008,0.3187
5.56252e-008,0.3173
5.56637e-008,0.3193
5.57023e-008,0.3215
5.57409e-008,0.3236
5.57794e-008,0.3254
5.58180e-008,0.3260
5.58566e-008,0.3256
5.58952e-008,0.3250
5.59338e-008,0.3237
5.59723e-008,0.3228
5.60109e-008,0.3230
5.60495e-008,0.3230
5.60881e-008,0.3221
5.61266e-008,0.3218
5.61652e-008,0.3220
5.62038e-008,0.3220
5.62423e-008,0.3217
5.62809e-008,0.3215
5.63195e-008,0.3211
5.63581e-008,0.3210
5.63967e-008,0.3210
5.64352e-008,0.3209
5.64738e-008,0.3208
5.65124e-008,0.3211
5.65509e-008,0.3213
5.65895e-008,0.3211
5.66281e-008,0.3209
5.66667e-008,0.3210
5.67053e-008,0.3211
5.67438e-008,0.3230
5.67824e-008,0.3314
5.68210e-008,0.3566
5.68596e-008,0.4126
5.68981e-008,0.5059
5.69367e-008,0.6269
5.69753e-008,0.7462
5.70138e-008,0.8406
5.70524e-008,0.9101
5.70910e-008,0.9678
5.71296e-008,1.0172
5.71682e-008,1.0577
5.72067e-008,1.1018
5.72453e-008,1.1432
5.72839e-008,1.1651
5.73224e-008,1.1528
5.73610e-008,1.1027
5.73996e-008,1.0041
5.74382e-008,0.8826
5.74768e-008,0.7633
5.75153e-008,0.6545
5.75539e-008,0.5596
5.75925e-008,0.4903
5.76310e-008,0.4410
5.76696e-008,0.4010
5.77082e-008,0.3730
5.77468e-008,0.3675
5.77853e-008,0.3953
5.78239e-008,0.4611
5.78625e-008,0.5677
5.79011e-008,0.6905
5.79397e-008,0.8005
5.79782e-008,0.8863
5.80168e-008,0.9547
5.80554e-008,1.0075
5.80939e-008,1.0509
5.81325e-008,1.0854
5.81711e-008,1.1099
5.82097e-008,1.1263
5.82483e-008,1.1399
5.82868e-008,1.1495
5.83254e-008,1.1563
5.83640e-008,1.1638
5.84025e-008,1.1705
5.84411e-008,1.1729
5.84797e-008,1.1716
5.85183e-008,1.1699
5.85569e-008,1.1696
5.85954e-008,1.1709
5.86340e-008,1.1728
5.86726e-008,1.1741
5.87112e-008,1.1746
5.87497e-008,1.1754
5.87883e-008,1.1760
5.88269e-008,1.1759
5.88654e-008,1.1762
5.89040e-008,1.1773
5.89426e-008,1.1778
5.89812e-008,1.1776
5.90198e-008,1.1773
5.90583e-008,1.1774
5.90969e-008,1.1778
5.91355e-008,1.1783
5.91740e-008,1.1783
5.92126e-008,1.1781
5.92512e-008,1.1781
5.92898e-008,1.1782
5.93284e-008,1.1780
5.93669e-008,1.1780
5.94055e-008,1.1781
5.94441e-008,1.1783
5.94827e-008,1.1782
5.95212e-008,1.1782
5.95598e-008,1.1802
5.95984e-008,1.1836
5.96370e-008,1.1809
5.96755e-008,1.1553
5.97141e-008,1.0883
5.97527e-008,0.9806
5.97912e-008,0.8584
5.98298e-008,0.7430
5.98684e-008,0.6401
5.99070e-008,0.5526
5.99455e-008,0.4855
5.99841e-008,0.4378
6.00227e-008,0.4049
6.00613e-008,0.3800
6.00999e-008,0.3599
6.01384e-008,0.3461
6.01770e-008,0.3382
6.02156e-008,0.3315
6.02542e-008,0.3236
6.02927e-008,0.3185
6.03313e-008,0.3186
6.03699e-008,0.3214
6.04085e-008,0.3234
6.04470e-008,0.3244
6.04856e-008,0.3253
6.05242e-008,0.3261
6.05627e-008,0.3258
6.06013e-008,0.3244
6.06399e-008,0.3231
6.06785e-008,0.3232
6.07170e-008,0.3236
6.07556e-008,0.3230
6.07942e-008,0.3219
6.08328e-008,0.3218
6.08714e-008,0.3223
6.09099e-008,0.3223
6.09485e-008,0.3218
6.09871e-008,0.3213
6.10257e-008,0.3213
6.10642e-008,0.3214
6.11028e-008,0.3212
6.11414e-008,0.3209
6.11800e-008,0.3211
6.12185e-008,0.3214
6.12571e-008,0.3214
6.12957e-008,0.3211
6.13342e-008,0.3210
6.13728e-008,0.3212
6.14114e-008,0.3213
6.14500e-008,0.3212
6.14885e-008,0.3210
6.15271e-008,0.3210
6.15657e-008,0.3211
6.16043e-008,0.3211
6.16429e-008,0.3210
6.16814e-008,0.3210
6.17200e-008,0.3211
6.17586e-008,0.3211
6.17972e-008,0.3210
6.18357e-008,0.3209
6.18743e-008,0.3210
