.HEADER
..NAMES
Time,V U4.H8
4.14681e-008,1.1639
4.15067e-008,1.1637
4.15453e-008,1.1633
4.15838e-008,1.1653
4.16224e-008,1.1683
4.16610e-008,1.1703
4.16996e-008,1.1738
4.17382e-008,1.1788
4.17767e-008,1.1800
4.18153e-008,1.1641
4.18539e-008,1.1139
4.18924e-008,1.0219
4.19310e-008,0.9062
4.19696e-008,0.7897
4.20082e-008,0.6819
4.20468e-008,0.5863
4.20853e-008,0.5082
4.21239e-008,0.4498
4.21625e-008,0.4046
4.22011e-008,0.3716
4.22396e-008,0.3612
4.22782e-008,0.3885
4.23168e-008,0.4547
4.23553e-008,0.5610
4.23939e-008,0.6883
4.24325e-008,0.8034
4.24711e-008,0.8900
4.25097e-008,0.9557
4.25482e-008,1.0103
4.25868e-008,1.0552
4.26254e-008,1.0889
4.26639e-008,1.1127
4.27025e-008,1.1305
4.27411e-008,1.1435
4.27797e-008,1.1523
4.28183e-008,1.1592
4.28568e-008,1.1647
4.28954e-008,1.1658
4.29340e-008,1.1640
4.29726e-008,1.1638
4.30111e-008,1.1664
4.30497e-008,1.1694
4.30883e-008,1.1712
4.31268e-008,1.1723
4.31654e-008,1.1732
4.32040e-008,1.1738
4.32426e-008,1.1741
4.32812e-008,1.1748
4.33197e-008,1.1758
4.33583e-008,1.1761
4.33969e-008,1.1761
4.34354e-008,1.1766
4.34740e-008,1.1774
4.35126e-008,1.1776
4.35512e-008,1.1775
4.35898e-008,1.1774
4.36283e-008,1.1774
4.36669e-008,1.1774
4.37055e-008,1.1774
4.37440e-008,1.1775
4.37826e-008,1.1777
4.38212e-008,1.1776
4.38598e-008,1.1775
4.38983e-008,1.1775
4.39369e-008,1.1777
4.39755e-008,1.1776
4.40141e-008,1.1776
4.40527e-008,1.1794
4.40912e-008,1.1826
4.41298e-008,1.1810
4.41684e-008,1.1598
4.42069e-008,1.1005
4.42455e-008,1.0007
4.42841e-008,0.8829
4.43227e-008,0.7677
4.43613e-008,0.6617
4.43998e-008,0.5688
4.44384e-008,0.4947
4.44770e-008,0.4404
4.45155e-008,0.3968
4.45541e-008,0.3677
4.45927e-008,0.3642
4.46313e-008,0.3995
4.46699e-008,0.4744
4.47084e-008,0.5870
4.47470e-008,0.7146
4.47856e-008,0.8241
4.48242e-008,0.9054
4.48627e-008,0.9682
4.49013e-008,1.0209
4.49399e-008,1.0636
4.49784e-008,1.0950
4.50170e-008,1.1171
4.50556e-008,1.1339
4.50942e-008,1.1460
4.51328e-008,1.1541
4.51713e-008,1.1609
4.52099e-008,1.1657
4.52485e-008,1.1659
4.52870e-008,1.1641
4.53256e-008,1.1645
4.53642e-008,1.1674
4.54028e-008,1.1702
4.54414e-008,1.1718
4.54799e-008,1.1728
4.55185e-008,1.1737
4.55571e-008,1.1742
4.55957e-008,1.1745
4.56342e-008,1.1753
4.56728e-008,1.1762
4.57114e-008,1.1763
4.57499e-008,1.1764
4.57885e-008,1.1770
4.58271e-008,1.1777
4.58657e-008,1.1778
4.59043e-008,1.1776
4.59428e-008,1.1775
4.59814e-008,1.1776
4.60200e-008,1.1776
4.60585e-008,1.1776
4.60971e-008,1.1777
4.61357e-008,1.1778
4.61743e-008,1.1777
4.62129e-008,1.1776
4.62514e-008,1.1777
4.62900e-008,1.1778
4.63286e-008,1.1777
4.63671e-008,1.1779
4.64057e-008,1.1802
4.64443e-008,1.1832
4.64829e-008,1.1789
4.65214e-008,1.1512
4.65600e-008,1.0826
4.65986e-008,0.9767
4.66372e-008,0.8582
4.66758e-008,0.7447
4.67143e-008,0.6409
4.67529e-008,0.5517
4.67915e-008,0.4817
4.68300e-008,0.4309
4.68686e-008,0.3893
4.69072e-008,0.3643
4.69458e-008,0.3686
4.69844e-008,0.4116
4.70229e-008,0.4953
4.70615e-008,0.6135
4.71001e-008,0.7399
4.71386e-008,0.8433
4.71772e-008,0.9197
4.72158e-008,0.9799
4.72544e-008,1.0307
4.72930e-008,1.0711
4.73315e-008,1.1003
4.73701e-008,1.1210
4.74087e-008,1.1369
4.74473e-008,1.1480
4.74858e-008,1.1556
4.75244e-008,1.1622
4.75630e-008,1.1661
4.76015e-008,1.1656
4.76401e-008,1.1639
4.76787e-008,1.1650
4.77173e-008,1.1680
4.77559e-008,1.1706
4.77944e-008,1.1739
4.78330e-008,1.1789
4.78716e-008,1.1810
4.79101e-008,1.1664
4.79487e-008,1.1182
4.79873e-008,1.0281
4.80259e-008,0.9132
4.80645e-008,0.7964
4.81030e-008,0.6880
4.81416e-008,0.5915
4.81802e-008,0.5125
4.82188e-008,0.4531
4.82573e-008,0.4078
4.82959e-008,0.3737
4.83345e-008,0.3615
4.83730e-008,0.3864
4.84116e-008,0.4500
4.84502e-008,0.5545
4.84888e-008,0.6814
4.85274e-008,0.7981
4.85659e-008,0.8861
4.86045e-008,0.9526
4.86431e-008,1.0077
4.86816e-008,1.0532
4.87202e-008,1.0933
4.87588e-008,1.1354
4.87974e-008,1.1667
4.88360e-008,1.1692
4.88745e-008,1.1390
4.89131e-008,1.0588
4.89517e-008,0.9422
4.89902e-008,0.8164
4.90288e-008,0.7020
4.90674e-008,0.6039
4.91060e-008,0.5237
4.91445e-008,0.4617
4.91831e-008,0.4167
4.92217e-008,0.3860
4.92603e-008,0.3626
4.92989e-008,0.3450
4.93374e-008,0.3335
4.93760e-008,0.3252
4.94146e-008,0.3196
4.94531e-008,0.3191
4.94917e-008,0.3223
4.95303e-008,0.3250
4.95689e-008,0.3261
4.96075e-008,0.3262
4.96460e-008,0.3260
4.96846e-008,0.3270
4.97232e-008,0.3344
4.97617e-008,0.3594
4.98003e-008,0.4158
4.98389e-008,0.5076
4.98775e-008,0.6248
4.99160e-008,0.7407
4.99546e-008,0.8343
4.99932e-008,0.9064
5.00318e-008,0.9676
5.00704e-008,1.0202
5.01089e-008,1.0625
5.01475e-008,1.1089
5.01861e-008,1.1487
5.02246e-008,1.1682
5.02632e-008,1.1545
5.03018e-008,1.0995
5.03404e-008,0.9987
5.03790e-008,0.8738
5.04175e-008,0.7550
5.04561e-008,0.6493
5.04947e-008,0.5612
5.05332e-008,0.4897
5.05718e-008,0.4360
5.06104e-008,0.3939
5.06490e-008,0.3654
5.06876e-008,0.3590
5.07261e-008,0.3906
5.07647e-008,0.4647
5.08033e-008,0.5782
5.08419e-008,0.7077
5.08804e-008,0.8199
5.09190e-008,0.9028
5.09576e-008,0.9661
5.09961e-008,1.0184
5.10347e-008,1.0608
5.10733e-008,1.1020
5.11119e-008,1.1426
5.11505e-008,1.1698
5.11890e-008,1.1655
5.12276e-008,1.1261
5.12662e-008,1.0367
5.13047e-008,0.9150
5.13433e-008,0.7908
5.13819e-008,0.6792
5.14205e-008,0.5852
5.14591e-008,0.5087
5.14976e-008,0.4505
5.15362e-008,0.4091
5.15748e-008,0.3805
5.16133e-008,0.3582
5.16519e-008,0.3419
5.16905e-008,0.3314
5.17291e-008,0.3235
5.17676e-008,0.3187
5.18062e-008,0.3194
5.18448e-008,0.3228
5.18834e-008,0.3252
5.19220e-008,0.3260
5.19605e-008,0.3260
5.19991e-008,0.3257
5.20377e-008,0.3252
5.20762e-008,0.3241
5.21148e-008,0.3234
5.21534e-008,0.3234
5.21920e-008,0.3229
5.22306e-008,0.3223
5.22691e-008,0.3223
5.23077e-008,0.3223
5.23463e-008,0.3215
5.23848e-008,0.3207
5.24234e-008,0.3205
5.24620e-008,0.3205
5.25006e-008,0.3205
5.25391e-008,0.3204
5.25777e-008,0.3205
5.26163e-008,0.3206
5.26549e-008,0.3205
5.26935e-008,0.3203
5.27320e-008,0.3204
5.27706e-008,0.3204
5.28092e-008,0.3203
5.28477e-008,0.3203
5.28863e-008,0.3204
5.29249e-008,0.3204
5.29635e-008,0.3204
5.30021e-008,0.3203
5.30406e-008,0.3203
5.30792e-008,0.3203
5.31178e-008,0.3203
5.31563e-008,0.3203
5.31949e-008,0.3203
5.32335e-008,0.3203
5.32721e-008,0.3203
5.33107e-008,0.3203
5.33492e-008,0.3203
5.33878e-008,0.3203
5.34264e-008,0.3203
5.34650e-008,0.3202
5.35035e-008,0.3202
5.35421e-008,0.3202
5.35807e-008,0.3202
5.36192e-008,0.3202
5.36578e-008,0.3202
5.36964e-008,0.3202
5.37350e-008,0.3202
5.37736e-008,0.3202
5.38121e-008,0.3202
5.38507e-008,0.3202
5.38893e-008,0.3202
5.39278e-008,0.3202
5.39664e-008,0.3202
5.40050e-008,0.3202
5.40436e-008,0.3201
5.40822e-008,0.3201
5.41207e-008,0.3201
5.41593e-008,0.3201
5.41979e-008,0.3201
5.42365e-008,0.3201
5.42750e-008,0.3201
5.43136e-008,0.3201
5.43522e-008,0.3206
5.43907e-008,0.3246
5.44293e-008,0.3387
5.44679e-008,0.3752
5.45065e-008,0.4459
5.45451e-008,0.5507
5.45836e-008,0.6717
5.46222e-008,0.7804
5.46608e-008,0.8645
5.46993e-008,0.9324
5.47379e-008,0.9904
5.47765e-008,1.0388
5.48151e-008,1.0760
5.48537e-008,1.1036
5.48922e-008,1.1233
5.49308e-008,1.1370
5.49694e-008,1.1474
5.50079e-008,1.1560
5.50465e-008,1.1622
5.50851e-008,1.1639
5.51237e-008,1.1630
5.51622e-008,1.1637
5.52008e-008,1.1664
5.52394e-008,1.1690
5.52780e-008,1.1707
5.53166e-008,1.1719
5.53551e-008,1.1727
5.53937e-008,1.1731
5.54323e-008,1.1736
5.54708e-008,1.1746
5.55094e-008,1.1754
5.55480e-008,1.1756
5.55866e-008,1.1757
5.56252e-008,1.1763
5.56637e-008,1.1770
5.57023e-008,1.1772
5.57409e-008,1.1771
5.57794e-008,1.1789
5.58180e-008,1.1822
5.58566e-008,1.1800
5.58952e-008,1.1575
5.59338e-008,1.0963
5.59723e-008,0.9952
5.60109e-008,0.8771
5.60495e-008,0.7622
5.60881e-008,0.6567
5.61266e-008,0.5646
5.61652e-008,0.4913
5.62038e-008,0.4380
5.62423e-008,0.4002
5.62809e-008,0.3731
5.63195e-008,0.3539
5.63581e-008,0.3408
5.63967e-008,0.3304
5.64352e-008,0.3224
5.64738e-008,0.3196
5.65124e-008,0.3213
5.65509e-008,0.3236
5.65895e-008,0.3247
5.66281e-008,0.3255
5.66667e-008,0.3261
5.67053e-008,0.3259
5.67438e-008,0.3249
5.67824e-008,0.3241
5.68210e-008,0.3238
5.68596e-008,0.3232
5.68981e-008,0.3225
5.69367e-008,0.3224
5.69753e-008,0.3226
5.70138e-008,0.3221
5.70524e-008,0.3212
5.70910e-008,0.3208
5.71296e-008,0.3207
5.71682e-008,0.3212
5.72067e-008,0.3253
5.72453e-008,0.3404
5.72839e-008,0.3786
5.73224e-008,0.4510
5.73610e-008,0.5570
5.73996e-008,0.6780
5.74382e-008,0.7857
5.74768e-008,0.8686
5.75153e-008,0.9359
5.75539e-008,0.9935
5.75925e-008,1.0415
5.76310e-008,1.0841
5.76696e-008,1.1297
5.77082e-008,1.1628
5.77468e-008,1.1648
5.77853e-008,1.1353
5.78239e-008,1.0567
5.78625e-008,0.9414
5.79011e-008,0.8167
5.79397e-008,0.7034
5.79782e-008,0.6059
5.80168e-008,0.5252
5.80554e-008,0.4622
5.80939e-008,0.4167
5.81325e-008,0.3861
5.81711e-008,0.3625
5.82097e-008,0.3446
5.82483e-008,0.3331
5.82868e-008,0.3251
5.83254e-008,0.3194
5.83640e-008,0.3188
5.84025e-008,0.3220
5.84411e-008,0.3247
5.84797e-008,0.3257
5.85183e-008,0.3257
5.85569e-008,0.3256
5.85954e-008,0.3268
5.86340e-008,0.3341
5.86726e-008,0.3590
5.87112e-008,0.4153
5.87497e-008,0.5070
5.87883e-008,0.6241
5.88269e-008,0.7400
5.88654e-008,0.8339
5.89040e-008,0.9060
5.89426e-008,0.9672
5.89812e-008,1.0198
5.90198e-008,1.0622
5.90583e-008,1.1086
5.90969e-008,1.1485
5.91355e-008,1.1680
5.91740e-008,1.1544
5.92126e-008,1.0997
5.92512e-008,0.9991
5.92898e-008,0.8743
5.93284e-008,0.7555
5.93669e-008,0.6496
5.94055e-008,0.5614
5.94441e-008,0.4899
5.94827e-008,0.4362
5.95212e-008,0.3993
5.95598e-008,0.3730
5.95984e-008,0.3523
5.96370e-008,0.3378
5.96755e-008,0.3286
5.97141e-008,0.3215
5.97527e-008,0.3183
5.97912e-008,0.3203
5.98298e-008,0.3236
5.98684e-008,0.3254
5.99070e-008,0.3257
5.99455e-008,0.3256
5.99841e-008,0.3255
6.00227e-008,0.3248
6.00613e-008,0.3237
6.00999e-008,0.3233
6.01384e-008,0.3232
6.01770e-008,0.3226
6.02156e-008,0.3221
6.02542e-008,0.3223
6.02927e-008,0.3220
6.03313e-008,0.3211
6.03699e-008,0.3205
6.04085e-008,0.3203
6.04470e-008,0.3204
6.04856e-008,0.3204
6.05242e-008,0.3203
6.05627e-008,0.3204
6.06013e-008,0.3205
6.06399e-008,0.3203
6.06785e-008,0.3202
6.07170e-008,0.3203
6.07556e-008,0.3203
6.07942e-008,0.3202
6.08328e-008,0.3202
6.08714e-008,0.3203
6.09099e-008,0.3203
6.09485e-008,0.3203
6.09871e-008,0.3202
6.10257e-008,0.3203
6.10642e-008,0.3203
6.11028e-008,0.3202
6.11414e-008,0.3202
6.11800e-008,0.3203
6.12185e-008,0.3203
6.12571e-008,0.3202
6.12957e-008,0.3202
6.13342e-008,0.3202
6.13728e-008,0.3202
6.14114e-008,0.3202
6.14500e-008,0.3202
6.14885e-008,0.3202
6.15271e-008,0.3202
6.15657e-008,0.3202
6.16043e-008,0.3202
6.16429e-008,0.3202
6.16814e-008,0.3202
6.17200e-008,0.3202
6.17586e-008,0.3202
6.17972e-008,0.3202
6.18357e-008,0.3201
6.18743e-008,0.3201
