.HEADER
..NAMES
Time,V U2.A7
4.14681e-008,0.9742
4.15067e-008,0.8526
4.15453e-008,0.7361
4.15838e-008,0.6315
4.16224e-008,0.5438
4.16610e-008,0.4780
4.16996e-008,0.4313
4.17382e-008,0.3935
4.17767e-008,0.3698
4.18153e-008,0.3720
4.18539e-008,0.4123
4.18924e-008,0.4925
4.19310e-008,0.6068
4.19696e-008,0.7263
4.20082e-008,0.8278
4.20468e-008,0.9076
4.20853e-008,0.9723
4.21239e-008,1.0222
4.21625e-008,1.0623
4.22011e-008,1.1055
4.22396e-008,1.1451
4.22782e-008,1.1660
4.23168e-008,1.1561
4.23553e-008,1.1096
4.23939e-008,1.0157
4.24325e-008,0.8962
4.24711e-008,0.7746
4.25097e-008,0.6626
4.25482e-008,0.5647
4.25868e-008,0.4922
4.26254e-008,0.4405
4.26639e-008,0.4008
4.27025e-008,0.3724
4.27411e-008,0.3669
4.27797e-008,0.3934
4.28183e-008,0.4577
4.28568e-008,0.5617
4.28954e-008,0.6837
4.29340e-008,0.7943
4.29726e-008,0.8820
4.30111e-008,0.9525
4.30497e-008,1.0068
4.30883e-008,1.0498
4.31268e-008,1.0915
4.31654e-008,1.1342
4.32040e-008,1.1619
4.32426e-008,1.1626
4.32812e-008,1.1297
4.33197e-008,1.0496
4.33583e-008,0.9347
4.33969e-008,0.8121
4.34354e-008,0.6972
4.34740e-008,0.5935
4.35126e-008,0.5128
4.35512e-008,0.4548
4.35898e-008,0.4146
4.36283e-008,0.3860
4.36669e-008,0.3668
4.37055e-008,0.3513
4.37440e-008,0.3403
4.37826e-008,0.3327
4.38212e-008,0.3265
4.38598e-008,0.3196
4.38983e-008,0.3165
4.39369e-008,0.3172
4.39755e-008,0.3192
4.40141e-008,0.3208
4.40527e-008,0.3231
4.40912e-008,0.3246
4.41298e-008,0.3248
4.41684e-008,0.3243
4.42069e-008,0.3233
4.42455e-008,0.3221
4.42841e-008,0.3220
4.43227e-008,0.3222
4.43613e-008,0.3216
4.43998e-008,0.3209
4.44384e-008,0.3211
4.44770e-008,0.3214
4.45155e-008,0.3213
4.45541e-008,0.3230
4.45927e-008,0.3316
4.46313e-008,0.3571
4.46699e-008,0.4129
4.47084e-008,0.5056
4.47470e-008,0.6257
4.47856e-008,0.7456
4.48242e-008,0.8424
4.48627e-008,0.9144
4.49013e-008,0.9726
4.49399e-008,1.0207
4.49784e-008,1.0597
4.50170e-008,1.1024
4.50556e-008,1.1425
4.50942e-008,1.1642
4.51328e-008,1.1524
4.51713e-008,1.1024
4.52099e-008,1.0054
4.52485e-008,0.8853
4.52870e-008,0.7652
4.53256e-008,0.6552
4.53642e-008,0.5587
4.54028e-008,0.4876
4.54414e-008,0.4375
4.54799e-008,0.3984
4.55185e-008,0.3708
4.55571e-008,0.3668
4.55957e-008,0.3958
4.56342e-008,0.4621
4.56728e-008,0.5675
4.57114e-008,0.6894
4.57499e-008,0.7990
4.57885e-008,0.8859
4.58271e-008,0.9558
4.58657e-008,1.0093
4.59043e-008,1.0515
4.59428e-008,1.0849
4.59814e-008,1.1100
4.60200e-008,1.1268
4.60585e-008,1.1398
4.60971e-008,1.1488
4.61357e-008,1.1554
4.61743e-008,1.1622
4.62129e-008,1.1695
4.62514e-008,1.1730
4.62900e-008,1.1725
4.63286e-008,1.1709
4.63671e-008,1.1704
4.64057e-008,1.1719
4.64443e-008,1.1770
4.64829e-008,1.1811
4.65214e-008,1.1730
4.65600e-008,1.1356
4.65986e-008,1.0549
4.66372e-008,0.9402
4.66758e-008,0.8183
4.67143e-008,0.7059
4.67529e-008,0.6061
4.67915e-008,0.5240
4.68300e-008,0.4634
4.68686e-008,0.4220
4.69072e-008,0.3925
4.69458e-008,0.3701
4.69844e-008,0.3527
4.70229e-008,0.3418
4.70615e-008,0.3351
4.71001e-008,0.3288
4.71386e-008,0.3214
4.71772e-008,0.3171
4.72158e-008,0.3175
4.72544e-008,0.3198
4.72930e-008,0.3213
4.73315e-008,0.3227
4.73701e-008,0.3242
4.74087e-008,0.3250
4.74473e-008,0.3245
4.74858e-008,0.3231
4.75244e-008,0.3221
4.75630e-008,0.3223
4.76015e-008,0.3225
4.76401e-008,0.3218
4.76787e-008,0.3209
4.77173e-008,0.3210
4.77559e-008,0.3214
4.77944e-008,0.3214
4.78330e-008,0.3210
4.78716e-008,0.3207
4.79101e-008,0.3208
4.79487e-008,0.3207
4.79873e-008,0.3205
4.80259e-008,0.3203
4.80645e-008,0.3204
4.81030e-008,0.3207
4.81416e-008,0.3207
4.81802e-008,0.3205
4.82188e-008,0.3204
4.82573e-008,0.3206
4.82959e-008,0.3219
4.83345e-008,0.3280
4.83730e-008,0.3478
4.84116e-008,0.3947
4.84502e-008,0.4779
4.84888e-008,0.5929
4.85274e-008,0.7155
4.85659e-008,0.8191
4.86045e-008,0.8967
4.86431e-008,0.9582
4.86816e-008,1.0089
4.87202e-008,1.0498
4.87588e-008,1.0916
4.87974e-008,1.1343
4.88360e-008,1.1618
4.88745e-008,1.1586
4.89131e-008,1.1204
4.89517e-008,1.0346
4.89902e-008,0.9179
4.90288e-008,0.7961
4.90674e-008,0.6835
4.91060e-008,0.5819
4.91445e-008,0.5042
4.91831e-008,0.4490
4.92217e-008,0.4084
4.92603e-008,0.3764
4.92989e-008,0.3654
4.93374e-008,0.3844
4.93760e-008,0.4405
4.94146e-008,0.5364
4.94531e-008,0.6575
4.94917e-008,0.7722
4.95303e-008,0.8649
4.95689e-008,0.9389
4.96075e-008,0.9966
4.96460e-008,1.0412
4.96846e-008,1.0768
4.97232e-008,1.1042
4.97617e-008,1.1228
4.98003e-008,1.1368
4.98389e-008,1.1468
4.98775e-008,1.1537
4.99160e-008,1.1602
4.99546e-008,1.1677
4.99932e-008,1.1725
5.00318e-008,1.1728
5.00704e-008,1.1712
5.01089e-008,1.1705
5.01475e-008,1.1710
5.01861e-008,1.1753
5.02246e-008,1.1805
5.02632e-008,1.1772
5.03018e-008,1.1494
5.03404e-008,1.0806
5.03790e-008,0.9723
5.04175e-008,0.8501
5.04561e-008,0.7345
5.04947e-008,0.6312
5.05332e-008,0.5436
5.05718e-008,0.4775
5.06104e-008,0.4305
5.06490e-008,0.3929
5.06876e-008,0.3694
5.07261e-008,0.3719
5.07647e-008,0.4120
5.08033e-008,0.4918
5.08419e-008,0.6060
5.08804e-008,0.7255
5.09190e-008,0.8270
5.09576e-008,0.9070
5.09961e-008,0.9721
5.10347e-008,1.0222
5.10733e-008,1.0621
5.11119e-008,1.1052
5.11505e-008,1.1448
5.11890e-008,1.1658
5.12276e-008,1.1561
5.12662e-008,1.1099
5.13047e-008,1.0162
5.13433e-008,0.8967
5.13819e-008,0.7751
5.14205e-008,0.6630
5.14591e-008,0.5650
5.14976e-008,0.4925
5.15362e-008,0.4407
5.15748e-008,0.4009
5.16133e-008,0.3724
5.16519e-008,0.3668
5.16905e-008,0.3932
5.17291e-008,0.4574
5.17676e-008,0.5612
5.18062e-008,0.6832
5.18448e-008,0.7939
5.18834e-008,0.8817
5.19220e-008,0.9522
5.19605e-008,1.0066
5.19991e-008,1.0495
5.20377e-008,1.0835
5.20762e-008,1.1089
5.21148e-008,1.1262
5.21534e-008,1.1395
5.21920e-008,1.1485
5.22306e-008,1.1551
5.22691e-008,1.1618
5.23077e-008,1.1693
5.23463e-008,1.1730
5.23848e-008,1.1727
5.24234e-008,1.1710
5.24620e-008,1.1705
5.25006e-008,1.1708
5.25391e-008,1.1720
5.25777e-008,1.1734
5.26163e-008,1.1744
5.26549e-008,1.1752
5.26935e-008,1.1757
5.27320e-008,1.1756
5.27706e-008,1.1756
5.28092e-008,1.1765
5.28477e-008,1.1774
5.28863e-008,1.1772
5.29249e-008,1.1768
5.29635e-008,1.1771
5.30021e-008,1.1796
5.30406e-008,1.1827
5.30792e-008,1.1780
5.31178e-008,1.1484
5.31563e-008,1.0774
5.31949e-008,0.9686
5.32335e-008,0.8466
5.32721e-008,0.7304
5.33107e-008,0.6268
5.33492e-008,0.5404
5.33878e-008,0.4755
5.34264e-008,0.4303
5.34650e-008,0.3987
5.35035e-008,0.3747
5.35421e-008,0.3559
5.35807e-008,0.3436
5.36192e-008,0.3365
5.36578e-008,0.3303
5.36964e-008,0.3231
5.37350e-008,0.3180
5.37736e-008,0.3174
5.38121e-008,0.3193
5.38507e-008,0.3210
5.38893e-008,0.3225
5.39278e-008,0.3253
5.39664e-008,0.3333
5.40050e-008,0.3555
5.40436e-008,0.4052
5.40822e-008,0.4914
5.41207e-008,0.6090
5.41593e-008,0.7311
5.41979e-008,0.8312
5.42365e-008,0.9053
5.42750e-008,0.9652
5.43136e-008,1.0150
5.43522e-008,1.0551
5.43907e-008,1.0971
5.44293e-008,1.1386
5.44679e-008,1.1636
5.45065e-008,1.1569
5.45451e-008,1.1140
5.45836e-008,1.0234
5.46222e-008,0.9053
5.46608e-008,0.7845
5.46993e-008,0.6728
5.47379e-008,0.5728
5.47765e-008,0.4977
5.48151e-008,0.4447
5.48537e-008,0.4082
5.48922e-008,0.3815
5.49308e-008,0.3633
5.49694e-008,0.3488
5.50079e-008,0.3387
5.50465e-008,0.3314
5.50851e-008,0.3247
5.51237e-008,0.3183
5.51622e-008,0.3163
5.52008e-008,0.3178
5.52394e-008,0.3196
5.52780e-008,0.3211
5.53166e-008,0.3234
5.53551e-008,0.3248
5.53937e-008,0.3247
5.54323e-008,0.3239
5.54708e-008,0.3229
5.55094e-008,0.3220
5.55480e-008,0.3220
5.55866e-008,0.3220
5.56252e-008,0.3213
5.56637e-008,0.3209
5.57023e-008,0.3212
5.57409e-008,0.3214
5.57794e-008,0.3210
5.58180e-008,0.3208
5.58566e-008,0.3207
5.58952e-008,0.3206
5.59338e-008,0.3204
5.59723e-008,0.3203
5.60109e-008,0.3203
5.60495e-008,0.3204
5.60881e-008,0.3206
5.61266e-008,0.3206
5.61652e-008,0.3204
5.62038e-008,0.3204
5.62423e-008,0.3205
5.62809e-008,0.3205
5.63195e-008,0.3204
5.63581e-008,0.3204
5.63967e-008,0.3204
5.64352e-008,0.3204
5.64738e-008,0.3204
5.65124e-008,0.3204
5.65509e-008,0.3204
5.65895e-008,0.3204
5.66281e-008,0.3204
5.66667e-008,0.3203
5.67053e-008,0.3204
5.67438e-008,0.3221
5.67824e-008,0.3297
5.68210e-008,0.3528
5.68596e-008,0.4049
5.68981e-008,0.4938
5.69367e-008,0.6120
5.69753e-008,0.7331
5.70138e-008,0.8325
5.70524e-008,0.9068
5.70910e-008,0.9665
5.71296e-008,1.0158
5.71682e-008,1.0554
5.72067e-008,1.0974
5.72453e-008,1.1388
5.72839e-008,1.1632
5.73224e-008,1.1553
5.73610e-008,1.1103
5.73996e-008,1.0178
5.74382e-008,0.8990
5.74768e-008,0.7781
5.75153e-008,0.6669
5.75539e-008,0.5682
5.75925e-008,0.4944
5.76310e-008,0.4424
5.76696e-008,0.4065
5.77082e-008,0.3801
5.77468e-008,0.3622
5.77853e-008,0.3480
5.78239e-008,0.3382
5.78625e-008,0.3308
5.79011e-008,0.3242
5.79397e-008,0.3179
5.79782e-008,0.3161
5.80168e-008,0.3177
5.80554e-008,0.3195
5.80939e-008,0.3211
5.81325e-008,0.3234
5.81711e-008,0.3247
5.82097e-008,0.3246
5.82483e-008,0.3238
5.82868e-008,0.3227
5.83254e-008,0.3219
5.83640e-008,0.3219
5.84025e-008,0.3219
5.84411e-008,0.3212
5.84797e-008,0.3208
5.85183e-008,0.3211
5.85569e-008,0.3213
5.85954e-008,0.3209
5.86340e-008,0.3207
5.86726e-008,0.3207
5.87112e-008,0.3205
5.87497e-008,0.3204
5.87883e-008,0.3203
5.88269e-008,0.3202
5.88654e-008,0.3204
5.89040e-008,0.3206
5.89426e-008,0.3205
5.89812e-008,0.3203
5.90198e-008,0.3204
5.90583e-008,0.3205
5.90969e-008,0.3204
5.91355e-008,0.3203
5.91740e-008,0.3204
5.92126e-008,0.3204
5.92512e-008,0.3204
5.92898e-008,0.3204
5.93284e-008,0.3203
5.93669e-008,0.3203
5.94055e-008,0.3204
5.94441e-008,0.3204
5.94827e-008,0.3203
5.95212e-008,0.3204
5.95598e-008,0.3222
5.95984e-008,0.3304
5.96370e-008,0.3547
5.96755e-008,0.4086
5.97141e-008,0.4992
5.97527e-008,0.6184
5.97912e-008,0.7389
5.98298e-008,0.8370
5.98684e-008,0.9102
5.99070e-008,0.9693
5.99455e-008,1.0181
5.99841e-008,1.0575
6.00227e-008,1.1006
6.00613e-008,1.1414
6.00999e-008,1.1639
6.01384e-008,1.1540
6.01770e-008,1.1068
6.02156e-008,1.0122
6.02542e-008,0.8928
6.02927e-008,0.7723
6.03313e-008,0.6615
6.03699e-008,0.5638
6.04085e-008,0.4913
6.04470e-008,0.4401
6.04856e-008,0.4047
6.05242e-008,0.3791
6.05627e-008,0.3615
6.06013e-008,0.3474
6.06399e-008,0.3376
6.06785e-008,0.3305
6.07170e-008,0.3238
6.07556e-008,0.3177
6.07942e-008,0.3161
6.08328e-008,0.3178
6.08714e-008,0.3196
6.09099e-008,0.3212
6.09485e-008,0.3235
6.09871e-008,0.3247
6.10257e-008,0.3245
6.10642e-008,0.3237
6.11028e-008,0.3226
6.11414e-008,0.3219
6.11800e-008,0.3219
6.12185e-008,0.3219
6.12571e-008,0.3211
6.12957e-008,0.3208
6.13342e-008,0.3211
6.13728e-008,0.3213
6.14114e-008,0.3209
6.14500e-008,0.3207
6.14885e-008,0.3207
6.15271e-008,0.3205
6.15657e-008,0.3204
6.16043e-008,0.3203
6.16429e-008,0.3202
6.16814e-008,0.3204
6.17200e-008,0.3206
6.17586e-008,0.3205
6.17972e-008,0.3203
6.18357e-008,0.3204
6.18743e-008,0.3205
