.HEADER
..NAMES
Time,V U2.H3
4.14681e-008,0.3448
4.15067e-008,0.3389
4.15453e-008,0.3297
4.15838e-008,0.3220
4.16224e-008,0.3178
4.16610e-008,0.3156
4.16996e-008,0.3152
4.17382e-008,0.3171
4.17767e-008,0.3228
4.18153e-008,0.3352
4.18539e-008,0.3628
4.18924e-008,0.4204
4.19310e-008,0.5091
4.19696e-008,0.6215
4.20082e-008,0.7332
4.20468e-008,0.8290
4.20853e-008,0.9125
4.21239e-008,0.9799
4.21625e-008,1.0312
4.22011e-008,1.0672
4.22396e-008,1.1081
4.22782e-008,1.1392
4.23168e-008,1.1486
4.23553e-008,1.1436
4.23939e-008,1.1012
4.24325e-008,1.0212
4.24711e-008,0.9199
4.25097e-008,0.8043
4.25482e-008,0.6862
4.25868e-008,0.5795
4.26254e-008,0.4968
4.26639e-008,0.4398
4.27025e-008,0.3999
4.27411e-008,0.3746
4.27797e-008,0.3630
4.28183e-008,0.3549
4.28568e-008,0.3474
4.28954e-008,0.3421
4.29340e-008,0.3338
4.29726e-008,0.3254
4.30111e-008,0.3197
4.30497e-008,0.3163
4.30883e-008,0.3150
4.31268e-008,0.3158
4.31654e-008,0.3192
4.32040e-008,0.3231
4.32426e-008,0.3247
4.32812e-008,0.3255
4.33197e-008,0.3262
4.33583e-008,0.3254
4.33969e-008,0.3242
4.34354e-008,0.3236
4.34740e-008,0.3223
4.35126e-008,0.3217
4.35512e-008,0.3218
4.35898e-008,0.3222
4.36283e-008,0.3224
4.36669e-008,0.3226
4.37055e-008,0.3230
4.37440e-008,0.3230
4.37826e-008,0.3225
4.38212e-008,0.3222
4.38598e-008,0.3222
4.38983e-008,0.3220
4.39369e-008,0.3219
4.39755e-008,0.3220
4.40141e-008,0.3219
4.40527e-008,0.3220
4.40912e-008,0.3223
4.41298e-008,0.3255
4.41684e-008,0.3366
4.42069e-008,0.3673
4.42455e-008,0.4301
4.42841e-008,0.5247
4.43227e-008,0.6418
4.43613e-008,0.7508
4.43998e-008,0.8457
4.44384e-008,0.9271
4.44770e-008,0.9914
4.45155e-008,1.0390
4.45541e-008,1.0718
4.45927e-008,1.0950
4.46313e-008,1.1116
4.46699e-008,1.1233
4.47084e-008,1.1328
4.47470e-008,1.1424
4.47856e-008,1.1529
4.48242e-008,1.1632
4.48627e-008,1.1707
4.49013e-008,1.1724
4.49399e-008,1.1719
4.49784e-008,1.1719
4.50170e-008,1.1718
4.50556e-008,1.1746
4.50942e-008,1.1782
4.51328e-008,1.1752
4.51713e-008,1.1540
4.52099e-008,1.0949
4.52485e-008,1.0006
4.52870e-008,0.8938
4.53256e-008,0.7788
4.53642e-008,0.6659
4.54028e-008,0.5668
4.54414e-008,0.4889
4.54799e-008,0.4351
4.55185e-008,0.3931
4.55571e-008,0.3683
4.55957e-008,0.3730
4.56342e-008,0.4028
4.56728e-008,0.4678
4.57114e-008,0.5633
4.57499e-008,0.6710
4.57885e-008,0.7703
4.58271e-008,0.8640
4.58657e-008,0.9436
4.59043e-008,1.0056
4.59428e-008,1.0504
4.59814e-008,1.0831
4.60200e-008,1.1066
4.60585e-008,1.1203
4.60971e-008,1.1305
4.61357e-008,1.1407
4.61743e-008,1.1492
4.62129e-008,1.1585
4.62514e-008,1.1671
4.62900e-008,1.1719
4.63286e-008,1.1728
4.63671e-008,1.1735
4.64057e-008,1.1737
4.64443e-008,1.1741
4.64829e-008,1.1783
4.65214e-008,1.1789
4.65600e-008,1.1684
4.65986e-008,1.1282
4.66372e-008,1.0480
4.66758e-008,0.9453
4.67143e-008,0.8340
4.67529e-008,0.7180
4.67915e-008,0.6118
4.68300e-008,0.5231
4.68686e-008,0.4584
4.69072e-008,0.4135
4.69458e-008,0.3759
4.69844e-008,0.3686
4.70229e-008,0.3848
4.70615e-008,0.4329
4.71001e-008,0.5149
4.71386e-008,0.6207
4.71772e-008,0.7240
4.72158e-008,0.8210
4.72544e-008,0.9082
4.72930e-008,0.9786
4.73315e-008,1.0313
4.73701e-008,1.0706
4.74087e-008,1.1187
4.74473e-008,1.1416
4.74858e-008,1.1498
4.75244e-008,1.1392
4.75630e-008,1.0877
4.76015e-008,0.9998
4.76401e-008,0.8946
4.76787e-008,0.7767
4.77173e-008,0.6604
4.77559e-008,0.5591
4.77944e-008,0.4832
4.78330e-008,0.4305
4.78716e-008,0.3933
4.79101e-008,0.3714
4.79487e-008,0.3617
4.79873e-008,0.3526
4.80259e-008,0.3460
4.80645e-008,0.3406
4.81030e-008,0.3319
4.81416e-008,0.3237
4.81802e-008,0.3187
4.82188e-008,0.3159
4.82573e-008,0.3152
4.82959e-008,0.3167
4.83345e-008,0.3205
4.83730e-008,0.3237
4.84116e-008,0.3249
4.84502e-008,0.3258
4.84888e-008,0.3263
4.85274e-008,0.3251
4.85659e-008,0.3242
4.86045e-008,0.3236
4.86431e-008,0.3222
4.86816e-008,0.3218
4.87202e-008,0.3220
4.87588e-008,0.3224
4.87974e-008,0.3226
4.88360e-008,0.3228
4.88745e-008,0.3231
4.89131e-008,0.3230
4.89517e-008,0.3224
4.89902e-008,0.3223
4.90288e-008,0.3222
4.90674e-008,0.3220
4.91060e-008,0.3220
4.91445e-008,0.3221
4.91831e-008,0.3220
4.92217e-008,0.3221
4.92603e-008,0.3222
4.92989e-008,0.3223
4.93374e-008,0.3222
4.93760e-008,0.3222
4.94146e-008,0.3222
4.94531e-008,0.3221
4.94917e-008,0.3220
4.95303e-008,0.3220
4.95689e-008,0.3221
4.96075e-008,0.3220
4.96460e-008,0.3221
4.96846e-008,0.3221
4.97232e-008,0.3223
4.97617e-008,0.3260
4.98003e-008,0.3385
4.98389e-008,0.3721
4.98775e-008,0.4384
4.99160e-008,0.5360
4.99546e-008,0.6541
4.99932e-008,0.7610
5.00318e-008,0.8547
5.00704e-008,0.9345
5.01089e-008,0.9970
5.01475e-008,1.0429
5.01861e-008,1.0745
5.02246e-008,1.0969
5.02632e-008,1.1129
5.03018e-008,1.1242
5.03404e-008,1.1337
5.03790e-008,1.1434
5.04175e-008,1.1539
5.04561e-008,1.1641
5.04947e-008,1.1711
5.05332e-008,1.1723
5.05718e-008,1.1718
5.06104e-008,1.1718
5.06490e-008,1.1717
5.06876e-008,1.1713
5.07261e-008,1.1709
5.07647e-008,1.1713
5.08033e-008,1.1719
5.08419e-008,1.1725
5.08804e-008,1.1732
5.09190e-008,1.1741
5.09576e-008,1.1752
5.09961e-008,1.1759
5.10347e-008,1.1756
5.10733e-008,1.1748
5.11119e-008,1.1745
5.11505e-008,1.1766
5.11890e-008,1.1803
5.12276e-008,1.1782
5.12662e-008,1.1581
5.13047e-008,1.1015
5.13433e-008,1.0083
5.13819e-008,0.9011
5.14205e-008,0.7860
5.14591e-008,0.6722
5.14976e-008,0.5724
5.15362e-008,0.4938
5.15748e-008,0.4389
5.16133e-008,0.4013
5.16519e-008,0.3769
5.16905e-008,0.3629
5.17291e-008,0.3547
5.17676e-008,0.3490
5.18062e-008,0.3427
5.18448e-008,0.3333
5.18834e-008,0.3242
5.19220e-008,0.3195
5.19605e-008,0.3173
5.19991e-008,0.3165
5.20377e-008,0.3176
5.20762e-008,0.3203
5.21148e-008,0.3234
5.21534e-008,0.3251
5.21920e-008,0.3256
5.22306e-008,0.3258
5.22691e-008,0.3254
5.23077e-008,0.3248
5.23463e-008,0.3238
5.23848e-008,0.3223
5.24234e-008,0.3217
5.24620e-008,0.3222
5.25006e-008,0.3226
5.25391e-008,0.3230
5.25777e-008,0.3271
5.26163e-008,0.3405
5.26549e-008,0.3754
5.26935e-008,0.4427
5.27320e-008,0.5413
5.27706e-008,0.6595
5.28092e-008,0.7656
5.28477e-008,0.8590
5.28863e-008,0.9379
5.29249e-008,0.9997
5.29635e-008,1.0450
5.30021e-008,1.0763
5.30406e-008,1.0983
5.30792e-008,1.1139
5.31178e-008,1.1250
5.31563e-008,1.1344
5.31949e-008,1.1441
5.32335e-008,1.1545
5.32721e-008,1.1647
5.33107e-008,1.1716
5.33492e-008,1.1725
5.33878e-008,1.1721
5.34264e-008,1.1720
5.34650e-008,1.1719
5.35035e-008,1.1715
5.35421e-008,1.1712
5.35807e-008,1.1715
5.36192e-008,1.1721
5.36578e-008,1.1726
5.36964e-008,1.1734
5.37350e-008,1.1743
5.37736e-008,1.1753
5.38121e-008,1.1760
5.38507e-008,1.1757
5.38893e-008,1.1749
5.39278e-008,1.1746
5.39664e-008,1.1768
5.40050e-008,1.1805
5.40436e-008,1.1778
5.40822e-008,1.1563
5.41207e-008,1.0975
5.41593e-008,1.0029
5.41979e-008,0.8955
5.42365e-008,0.7800
5.42750e-008,0.6667
5.43136e-008,0.5678
5.43522e-008,0.4905
5.43907e-008,0.4366
5.44293e-008,0.3941
5.44679e-008,0.3688
5.45065e-008,0.3732
5.45451e-008,0.4029
5.45836e-008,0.4676
5.46222e-008,0.5629
5.46608e-008,0.6707
5.46993e-008,0.7699
5.47379e-008,0.8636
5.47765e-008,0.9433
5.48151e-008,1.0054
5.48537e-008,1.0505
5.48922e-008,1.0907
5.49308e-008,1.1337
5.49694e-008,1.1460
5.50079e-008,1.1484
5.50465e-008,1.1205
5.50851e-008,1.0496
5.51237e-008,0.9522
5.51622e-008,0.8401
5.52008e-008,0.7210
5.52394e-008,0.6102
5.52780e-008,0.5202
5.53166e-008,0.4561
5.53551e-008,0.4087
5.53937e-008,0.3717
5.54323e-008,0.3692
5.54708e-008,0.3891
5.55094e-008,0.4382
5.55480e-008,0.5243
5.55866e-008,0.6334
5.56252e-008,0.7356
5.56637e-008,0.8312
5.57023e-008,0.9158
5.57409e-008,0.9843
5.57794e-008,1.0350
5.58180e-008,1.0721
5.58566e-008,1.0997
5.58952e-008,1.1165
5.59338e-008,1.1270
5.59723e-008,1.1382
5.60109e-008,1.1468
5.60495e-008,1.1549
5.60881e-008,1.1644
5.61266e-008,1.1714
5.61652e-008,1.1730
5.62038e-008,1.1732
5.62423e-008,1.1736
5.62809e-008,1.1737
5.63195e-008,1.1771
5.63581e-008,1.1794
5.63967e-008,1.1741
5.64352e-008,1.1455
5.64738e-008,1.0772
5.65124e-008,0.9792
5.65509e-008,0.8707
5.65895e-008,0.7545
5.66281e-008,0.6443
5.66667e-008,0.5493
5.67053e-008,0.4765
5.67438e-008,0.4267
5.67824e-008,0.3856
5.68210e-008,0.3679
5.68596e-008,0.3767
5.68981e-008,0.4134
5.69367e-008,0.4853
5.69753e-008,0.5854
5.70138e-008,0.6920
5.70524e-008,0.7904
5.70910e-008,0.8819
5.71296e-008,0.9579
5.71682e-008,1.0163
5.72067e-008,1.0583
5.72453e-008,1.1010
5.72839e-008,1.1376
5.73224e-008,1.1476
5.73610e-008,1.1460
5.73996e-008,1.1088
5.74382e-008,1.0305
5.74768e-008,0.9300
5.75153e-008,0.8151
5.75539e-008,0.6967
5.75925e-008,0.5892
5.76310e-008,0.5046
5.76696e-008,0.4454
5.77082e-008,0.3992
5.77468e-008,0.3686
5.77853e-008,0.3715
5.78239e-008,0.3965
5.78625e-008,0.4533
5.79011e-008,0.5462
5.79397e-008,0.6558
5.79782e-008,0.7560
5.80168e-008,0.8500
5.80554e-008,0.9315
5.80939e-008,0.9963
5.81325e-008,1.0437
5.81711e-008,1.0786
5.82097e-008,1.1041
5.82483e-008,1.1189
5.82868e-008,1.1293
5.83254e-008,1.1402
5.83640e-008,1.1483
5.84025e-008,1.1569
5.84411e-008,1.1662
5.84797e-008,1.1721
5.85183e-008,1.1730
5.85569e-008,1.1732
5.85954e-008,1.1736
5.86340e-008,1.1733
5.86726e-008,1.1723
5.87112e-008,1.1722
5.87497e-008,1.1725
5.87883e-008,1.1723
5.88269e-008,1.1727
5.88654e-008,1.1739
5.89040e-008,1.1745
5.89426e-008,1.1753
5.89812e-008,1.1760
5.90198e-008,1.1759
5.90583e-008,1.1751
5.90969e-008,1.1750
5.91355e-008,1.1753
5.91740e-008,1.1754
5.92126e-008,1.1753
5.92512e-008,1.1755
5.92898e-008,1.1756
5.93284e-008,1.1755
5.93669e-008,1.1756
5.94055e-008,1.1758
5.94441e-008,1.1758
5.94827e-008,1.1758
5.95212e-008,1.1758
5.95598e-008,1.1757
5.95984e-008,1.1778
5.96370e-008,1.1811
5.96755e-008,1.1772
5.97141e-008,1.1526
5.97527e-008,1.0891
5.97912e-008,0.9922
5.98298e-008,0.8841
5.98684e-008,0.7680
5.99070e-008,0.6558
5.99455e-008,0.5588
5.99841e-008,0.4841
6.00227e-008,0.4324
6.00613e-008,0.3904
6.00999e-008,0.3686
6.01384e-008,0.3749
6.01770e-008,0.4080
6.02156e-008,0.4763
6.02542e-008,0.5740
6.02927e-008,0.6812
6.03313e-008,0.7799
6.03699e-008,0.8726
6.04085e-008,0.9506
6.04470e-008,1.0109
6.04856e-008,1.0544
6.05242e-008,1.0863
6.05627e-008,1.1087
6.06013e-008,1.1215
6.06399e-008,1.1318
6.06785e-008,1.1418
6.07170e-008,1.1504
6.07556e-008,1.1597
6.07942e-008,1.1680
6.08328e-008,1.1723
6.08714e-008,1.1731
6.09099e-008,1.1738
6.09485e-008,1.1739
6.09871e-008,1.1732
6.10257e-008,1.1723
6.10642e-008,1.1723
6.11028e-008,1.1726
6.11414e-008,1.1724
6.11800e-008,1.1731
6.12185e-008,1.1741
6.12571e-008,1.1749
6.12957e-008,1.1758
6.13342e-008,1.1761
6.13728e-008,1.1757
6.14114e-008,1.1752
6.14500e-008,1.1753
6.14885e-008,1.1755
6.15271e-008,1.1754
6.15657e-008,1.1754
6.16043e-008,1.1756
6.16429e-008,1.1757
6.16814e-008,1.1757
6.17200e-008,1.1758
6.17586e-008,1.1759
6.17972e-008,1.1759
6.18357e-008,1.1759
6.18743e-008,1.1758
