.HEADER
..NAMES
Time,V U4.C7&B7
4.14296e-008,1.0680
4.14681e-008,1.1021
4.15067e-008,1.1403
4.15453e-008,1.1602
4.15838e-008,1.1680
4.16224e-008,1.1430
4.16610e-008,1.0732
4.16996e-008,0.9707
4.17382e-008,0.8434
4.17767e-008,0.7160
4.18153e-008,0.6028
4.18539e-008,0.5082
4.18924e-008,0.4424
4.19310e-008,0.3987
4.19696e-008,0.3673
4.20082e-008,0.3604
4.20468e-008,0.3741
4.20853e-008,0.4282
4.21239e-008,0.5177
4.21625e-008,0.6334
4.22011e-008,0.7523
4.22396e-008,0.8527
4.22782e-008,0.9372
4.23168e-008,1.0037
4.23553e-008,1.0551
4.23939e-008,1.0915
4.24325e-008,1.1293
4.24711e-008,1.1558
4.25097e-008,1.1677
4.25482e-008,1.1560
4.25868e-008,1.0993
4.26254e-008,1.0063
4.26639e-008,0.8851
4.27025e-008,0.7549
4.27411e-008,0.6370
4.27797e-008,0.5352
4.28183e-008,0.4602
4.28568e-008,0.4110
4.28954e-008,0.3750
4.29340e-008,0.3603
4.29726e-008,0.3662
4.30111e-008,0.4064
4.30497e-008,0.4862
4.30883e-008,0.5948
4.31268e-008,0.7165
4.31654e-008,0.8228
4.32040e-008,0.9124
4.32426e-008,0.9845
4.32812e-008,1.0404
4.33197e-008,1.0812
4.33583e-008,1.1169
4.33969e-008,1.1503
4.34354e-008,1.1650
4.34740e-008,1.1644
4.35126e-008,1.1220
4.35512e-008,1.0391
4.35898e-008,0.9258
4.36283e-008,0.7952
4.36669e-008,0.6727
4.37055e-008,0.5651
4.37440e-008,0.4806
4.37826e-008,0.4245
4.38212e-008,0.3860
4.38598e-008,0.3623
4.38983e-008,0.3627
4.39369e-008,0.3889
4.39755e-008,0.4579
4.40141e-008,0.5580
4.40527e-008,0.6785
4.40912e-008,0.7913
4.41298e-008,0.8857
4.41684e-008,0.9637
4.42069e-008,1.0243
4.42455e-008,1.0700
4.42841e-008,1.1048
4.43227e-008,1.1426
4.43613e-008,1.1612
4.43998e-008,1.1682
4.44384e-008,1.1404
4.44770e-008,1.0690
4.45155e-008,0.9647
4.45541e-008,0.8365
4.45927e-008,0.7099
4.46313e-008,0.5974
4.46699e-008,0.5041
4.47084e-008,0.4396
4.47470e-008,0.3971
4.47856e-008,0.3668
4.48242e-008,0.3608
4.48627e-008,0.3759
4.49013e-008,0.4322
4.49399e-008,0.5234
4.49784e-008,0.6397
4.50170e-008,0.7578
4.50556e-008,0.8574
4.50942e-008,0.9411
4.51328e-008,1.0068
4.51713e-008,1.0572
4.52099e-008,1.0936
4.52485e-008,1.1323
4.52870e-008,1.1568
4.53256e-008,1.1684
4.53642e-008,1.1542
4.54028e-008,1.0957
4.54414e-008,1.0009
4.54799e-008,0.8781
4.55185e-008,0.7485
4.55571e-008,0.6313
4.55957e-008,0.5307
4.56342e-008,0.4571
4.56728e-008,0.4090
4.57114e-008,0.3742
4.57499e-008,0.3604
4.57885e-008,0.3675
4.58271e-008,0.4097
4.58657e-008,0.4914
4.59043e-008,0.6011
4.59428e-008,0.7223
4.59814e-008,0.8277
4.60200e-008,0.9166
4.60585e-008,0.9879
4.60971e-008,1.0428
4.61357e-008,1.0830
4.61743e-008,1.1201
4.62129e-008,1.1516
4.62514e-008,1.1660
4.62900e-008,1.1633
4.63286e-008,1.1188
4.63671e-008,1.0343
4.64057e-008,0.9191
4.64443e-008,0.7885
4.64829e-008,0.6668
4.65214e-008,0.5602
4.65600e-008,0.4771
4.65986e-008,0.4222
4.66372e-008,0.3839
4.66758e-008,0.3617
4.67143e-008,0.3628
4.67529e-008,0.3913
4.67915e-008,0.4623
4.68300e-008,0.5638
4.68686e-008,0.6848
4.69072e-008,0.7965
4.69458e-008,0.8902
4.69844e-008,0.9673
4.70229e-008,1.0269
4.70615e-008,1.0719
4.71001e-008,1.1059
4.71386e-008,1.1433
4.71772e-008,1.1615
4.72158e-008,1.1675
4.72544e-008,1.1377
4.72930e-008,1.0640
4.73315e-008,0.9586
4.73701e-008,0.8299
4.74087e-008,0.7037
4.74473e-008,0.5920
4.74858e-008,0.5001
4.75244e-008,0.4371
4.75630e-008,0.3948
4.76015e-008,0.3654
4.76401e-008,0.3608
4.76787e-008,0.3776
4.77173e-008,0.4360
4.77559e-008,0.5285
4.77944e-008,0.6460
4.78330e-008,0.7634
4.78716e-008,0.8621
4.79101e-008,0.9449
4.79487e-008,1.0096
4.79873e-008,1.0595
4.80259e-008,1.0948
4.80645e-008,1.1331
4.81030e-008,1.1573
4.81416e-008,1.1682
4.81802e-008,1.1523
4.82188e-008,1.0912
4.82573e-008,0.9951
4.82959e-008,0.8716
4.83345e-008,0.7421
4.83730e-008,0.6257
4.84116e-008,0.5261
4.84502e-008,0.4541
4.84888e-008,0.4069
4.85274e-008,0.3721
4.85659e-008,0.3602
4.86045e-008,0.3683
4.86431e-008,0.4131
4.86816e-008,0.4961
4.87202e-008,0.6072
4.87588e-008,0.7283
4.87974e-008,0.8327
4.88360e-008,0.9207
4.88745e-008,0.9909
4.89131e-008,1.0454
4.89517e-008,1.0846
4.89902e-008,1.1210
4.90288e-008,1.1523
4.90674e-008,1.1661
4.91060e-008,1.1622
4.91445e-008,1.1151
4.91831e-008,1.0288
4.92217e-008,0.9128
4.92603e-008,0.7820
4.92989e-008,0.6610
4.93374e-008,0.5551
4.93760e-008,0.4737
4.94146e-008,0.4201
4.94531e-008,0.3826
4.94917e-008,0.3614
4.95303e-008,0.3638
4.95689e-008,0.3941
4.96075e-008,0.4669
4.96460e-008,0.5697
4.96846e-008,0.6909
4.97232e-008,0.8017
4.97617e-008,0.8945
4.98003e-008,0.9707
4.98389e-008,1.0297
4.98775e-008,1.0738
4.99160e-008,1.1087
4.99546e-008,1.1454
4.99932e-008,1.1625
5.00318e-008,1.1674
5.00704e-008,1.1350
5.01089e-008,1.0597
5.01475e-008,0.9523
5.01861e-008,0.8230
5.02246e-008,0.6977
5.02632e-008,0.5867
5.03018e-008,0.4961
5.03404e-008,0.4345
5.03790e-008,0.3934
5.04175e-008,0.3649
5.04561e-008,0.3612
5.04947e-008,0.3796
5.05332e-008,0.4402
5.05718e-008,0.5343
5.06104e-008,0.6523
5.06490e-008,0.7688
5.06876e-008,0.8667
5.07261e-008,0.9487
5.07647e-008,1.0126
5.08033e-008,1.0616
5.08419e-008,1.0971
5.08804e-008,1.1360
5.09190e-008,1.1583
5.09576e-008,1.1687
5.09961e-008,1.1503
5.10347e-008,1.0874
5.10733e-008,0.9895
5.11119e-008,0.8647
5.11505e-008,0.7358
5.11890e-008,0.6202
5.12276e-008,0.5218
5.12662e-008,0.4511
5.13047e-008,0.4051
5.13433e-008,0.3715
5.13819e-008,0.3603
5.14205e-008,0.3697
5.14591e-008,0.4166
5.14976e-008,0.5015
5.15362e-008,0.6135
5.15748e-008,0.7340
5.16133e-008,0.8375
5.16519e-008,0.9247
5.16905e-008,0.9942
5.17291e-008,1.0477
5.17676e-008,1.0864
5.18062e-008,1.1242
5.18448e-008,1.1535
5.18834e-008,1.1670
5.19220e-008,1.1609
5.19605e-008,1.1117
5.19991e-008,1.0238
5.20377e-008,0.9059
5.20762e-008,0.7754
5.21148e-008,0.6552
5.21534e-008,0.5503
5.21920e-008,0.4703
5.22306e-008,0.4178
5.22691e-008,0.3805
5.23077e-008,0.3610
5.23463e-008,0.3640
5.23848e-008,0.3968
5.24234e-008,0.4714
5.24620e-008,0.5757
5.25006e-008,0.6971
5.25391e-008,0.8068
5.25777e-008,0.8989
5.26163e-008,0.9742
5.26549e-008,1.0322
5.26935e-008,1.0756
5.27320e-008,1.1097
5.27706e-008,1.1461
5.28092e-008,1.1627
5.28477e-008,1.1666
5.28863e-008,1.1320
5.29249e-008,1.0545
5.29635e-008,0.9461
5.30021e-008,0.8164
5.30406e-008,0.6916
5.30792e-008,0.5815
5.31178e-008,0.4923
5.31563e-008,0.4321
5.31949e-008,0.3911
5.32335e-008,0.3639
5.32721e-008,0.3612
5.33107e-008,0.3815
5.33492e-008,0.4442
5.33878e-008,0.5396
5.34264e-008,0.6587
5.34650e-008,0.7743
5.35035e-008,0.8714
5.35421e-008,0.9523
5.35807e-008,1.0154
5.36192e-008,1.0637
5.36578e-008,1.0983
5.36964e-008,1.1367
5.37350e-008,1.1587
5.37736e-008,1.1683
5.38121e-008,1.1481
5.38507e-008,1.0828
5.38893e-008,0.9836
5.39278e-008,0.8581
5.39664e-008,0.7295
5.40050e-008,0.6146
5.40436e-008,0.5173
5.40822e-008,0.4484
5.41207e-008,0.4029
5.41593e-008,0.3696
5.41979e-008,0.3602
5.42365e-008,0.3708
5.42750e-008,0.4201
5.43136e-008,0.5062
5.43522e-008,0.6197
5.43907e-008,0.7399
5.44293e-008,0.8424
5.44679e-008,0.9287
5.45065e-008,0.9971
5.45451e-008,1.0501
5.45836e-008,1.0879
5.46222e-008,1.1251
5.46608e-008,1.1541
5.46993e-008,1.1670
5.47379e-008,1.1595
5.47765e-008,1.1078
5.48151e-008,1.0182
5.48537e-008,0.8996
5.48922e-008,0.7689
5.49308e-008,0.6494
5.49694e-008,0.5454
5.50079e-008,0.4670
5.50465e-008,0.4157
5.50851e-008,0.3794
5.51237e-008,0.3609
5.51622e-008,0.3651
5.52008e-008,0.3998
5.52394e-008,0.4761
5.52780e-008,0.5817
5.53166e-008,0.7031
5.53551e-008,0.8119
5.53937e-008,0.9031
5.54323e-008,0.9774
5.54708e-008,1.0349
5.55094e-008,1.0774
5.55480e-008,1.1127
5.55866e-008,1.1479
5.56252e-008,1.1638
5.56637e-008,1.1661
5.57023e-008,1.1291
5.57409e-008,1.0500
5.57794e-008,0.9397
5.58180e-008,0.8096
5.58566e-008,0.6857
5.58952e-008,0.5763
5.59338e-008,0.4885
5.59723e-008,0.4296
5.60109e-008,0.3898
5.60495e-008,0.3635
5.60881e-008,0.3618
5.61266e-008,0.3837
5.61652e-008,0.4485
5.62038e-008,0.5455
5.62423e-008,0.6649
5.62809e-008,0.7797
5.63195e-008,0.8759
5.63581e-008,0.9560
5.63967e-008,1.0182
5.64352e-008,1.0657
5.64738e-008,1.1008
5.65124e-008,1.1394
5.65509e-008,1.1597
5.65895e-008,1.1686
5.66281e-008,1.1458
5.66667e-008,1.0788
5.67053e-008,0.9778
5.67438e-008,0.8512
5.67824e-008,0.7233
5.68210e-008,0.6092
5.68596e-008,0.5131
5.68981e-008,0.4455
5.69367e-008,0.4012
5.69753e-008,0.3690
5.70138e-008,0.3605
5.70524e-008,0.3724
5.70910e-008,0.4238
5.71296e-008,0.5118
5.71682e-008,0.6260
5.72067e-008,0.7455
5.72453e-008,0.8471
5.72839e-008,0.9327
5.73224e-008,1.0003
5.73610e-008,1.0523
5.73996e-008,1.0899
5.74382e-008,1.1282
5.74768e-008,1.1552
5.75153e-008,1.1678
5.75539e-008,1.1580
5.75925e-008,1.1043
5.76310e-008,1.0131
5.76696e-008,0.8927
5.77082e-008,0.7625
5.77468e-008,0.6437
5.77853e-008,0.5408
5.78239e-008,0.4638
5.78625e-008,0.4135
5.79011e-008,0.3774
5.79397e-008,0.3606
5.79782e-008,0.3654
5.80168e-008,0.4027
5.80554e-008,0.4808
5.80939e-008,0.5877
5.81325e-008,0.7093
5.81711e-008,0.8169
5.82097e-008,0.9075
5.82483e-008,0.9808
5.82868e-008,1.0374
5.83254e-008,1.0791
5.83640e-008,1.1137
5.84025e-008,1.1486
5.84411e-008,1.1639
5.84797e-008,1.1652
5.85183e-008,1.1258
5.85569e-008,1.0448
5.85954e-008,0.9335
5.86340e-008,0.8030
5.86726e-008,0.6797
5.87112e-008,0.5711
5.87497e-008,0.4848
5.87883e-008,0.4273
5.88269e-008,0.3875
5.88654e-008,0.3626
5.89040e-008,0.3619
5.89426e-008,0.3860
5.89812e-008,0.4526
5.90198e-008,0.5509
5.90583e-008,0.6712
5.90969e-008,0.7850
5.91355e-008,0.8804
5.91740e-008,0.9595
5.92126e-008,1.0210
5.92512e-008,1.0677
5.92898e-008,1.1019
5.93284e-008,1.1401
5.93669e-008,1.1601
5.94055e-008,1.1682
5.94441e-008,1.1434
5.94827e-008,1.0740
5.95212e-008,0.9718
5.95598e-008,0.8446
5.95984e-008,0.7171
5.96370e-008,0.6037
5.96755e-008,0.5089
5.97141e-008,0.4429
5.97527e-008,0.3990
5.97912e-008,0.3674
5.98298e-008,0.3604
5.98684e-008,0.3738
5.99070e-008,0.4275
5.99455e-008,0.5167
5.99841e-008,0.6323
6.00227e-008,0.7513
6.00613e-008,0.8519
6.00999e-008,0.9366
6.01384e-008,1.0032
6.01770e-008,1.0547
6.02156e-008,1.0912
6.02542e-008,1.1291
6.02927e-008,1.1557
6.03313e-008,1.1677
6.03699e-008,1.1563
6.04085e-008,1.1001
6.04470e-008,1.0073
6.04856e-008,0.8862
6.05242e-008,0.7560
6.05627e-008,0.6380
6.06013e-008,0.5360
6.06399e-008,0.4607
6.06785e-008,0.4114
6.07170e-008,0.3751
6.07556e-008,0.3603
6.07942e-008,0.3660
6.08328e-008,0.4059
6.08714e-008,0.4853
6.09099e-008,0.5936
6.09485e-008,0.7154
6.09871e-008,0.8219
6.10257e-008,0.9117
6.10642e-008,0.9840
6.11028e-008,1.0400
6.11414e-008,1.0809
6.11800e-008,1.1167
6.12185e-008,1.1502
6.12571e-008,1.1650
6.12957e-008,1.1646
6.13342e-008,1.1226
6.13728e-008,1.0400
6.14114e-008,0.9269
6.14500e-008,0.7963
6.14885e-008,0.6737
6.15271e-008,0.5659
6.15657e-008,0.4812
6.16043e-008,0.4249
6.16429e-008,0.3862
6.16814e-008,0.3623
6.17200e-008,0.3626
6.17586e-008,0.3884
6.17972e-008,0.4571
6.18357e-008,0.5569
6.18743e-008,0.6774
