.HEADER
..NAMES
Time,V U5.C7&B7
4.14296e-008,1.0411
4.14681e-008,1.0844
4.15067e-008,1.1197
4.15453e-008,1.1465
4.15838e-008,1.1616
4.16224e-008,1.1576
4.16610e-008,1.1167
4.16996e-008,1.0317
4.17382e-008,0.9206
4.17767e-008,0.7975
4.18153e-008,0.6762
4.18539e-008,0.5707
4.18924e-008,0.4848
4.19310e-008,0.4227
4.19696e-008,0.3845
4.20082e-008,0.3646
4.20468e-008,0.3645
4.20853e-008,0.3940
4.21239e-008,0.4604
4.21625e-008,0.5628
4.22011e-008,0.6820
4.22396e-008,0.7926
4.22782e-008,0.8857
4.23168e-008,0.9623
4.23553e-008,1.0244
4.23939e-008,1.0719
4.24325e-008,1.1094
4.24711e-008,1.1393
4.25097e-008,1.1585
4.25482e-008,1.1619
4.25868e-008,1.1348
4.26254e-008,1.0625
4.26639e-008,0.9575
4.27025e-008,0.8370
4.27411e-008,0.7133
4.27797e-008,0.6019
4.28183e-008,0.5098
4.28568e-008,0.4394
4.28954e-008,0.3943
4.29340e-008,0.3689
4.29726e-008,0.3617
4.30111e-008,0.3808
4.30497e-008,0.4351
4.30883e-008,0.5273
4.31268e-008,0.6442
4.31654e-008,0.7594
4.32040e-008,0.8582
4.32426e-008,0.9397
4.32812e-008,1.0063
4.33197e-008,1.0585
4.33583e-008,1.0984
4.33969e-008,1.1312
4.34354e-008,1.1540
4.34740e-008,1.1632
4.35126e-008,1.1481
4.35512e-008,1.0900
4.35898e-008,0.9930
4.36283e-008,0.8763
4.36669e-008,0.7517
4.37055e-008,0.6351
4.37440e-008,0.5368
4.37826e-008,0.4588
4.38212e-008,0.4066
4.38598e-008,0.3757
4.38983e-008,0.3621
4.39369e-008,0.3716
4.39755e-008,0.4140
4.40141e-008,0.4945
4.40527e-008,0.6063
4.40912e-008,0.7245
4.41298e-008,0.8288
4.41684e-008,0.9156
4.42069e-008,0.9868
4.42455e-008,1.0437
4.42841e-008,1.0867
4.43227e-008,1.1220
4.43613e-008,1.1482
4.43998e-008,1.1623
4.44384e-008,1.1568
4.44770e-008,1.1134
4.45155e-008,1.0266
4.45541e-008,0.9147
4.45927e-008,0.7910
4.46313e-008,0.6702
4.46699e-008,0.5657
4.47084e-008,0.4810
4.47470e-008,0.4204
4.47856e-008,0.3835
4.48242e-008,0.3643
4.48627e-008,0.3653
4.49013e-008,0.3966
4.49399e-008,0.4649
4.49784e-008,0.5688
4.50170e-008,0.6881
4.50556e-008,0.7977
4.50942e-008,0.8899
4.51328e-008,0.9659
4.51713e-008,1.0273
4.52099e-008,1.0742
4.52485e-008,1.1118
4.52870e-008,1.1412
4.53256e-008,1.1595
4.53642e-008,1.1617
4.54028e-008,1.1323
4.54414e-008,1.0577
4.54799e-008,0.9519
4.55185e-008,0.8307
4.55571e-008,0.7071
4.55957e-008,0.5967
4.56342e-008,0.5056
4.56728e-008,0.4366
4.57114e-008,0.3930
4.57499e-008,0.3684
4.57885e-008,0.3621
4.58271e-008,0.3829
4.58657e-008,0.4391
4.59043e-008,0.5329
4.59428e-008,0.6505
4.59814e-008,0.7648
4.60200e-008,0.8627
4.60585e-008,0.9435
4.60971e-008,1.0094
4.61357e-008,1.0608
4.61743e-008,1.1007
4.62129e-008,1.1333
4.62514e-008,1.1552
4.62900e-008,1.1635
4.63286e-008,1.1463
4.63671e-008,1.0858
4.64057e-008,0.9876
4.64443e-008,0.8701
4.64829e-008,0.7453
4.65214e-008,0.6295
4.65600e-008,0.5323
4.65986e-008,0.4555
4.66372e-008,0.4045
4.66758e-008,0.3743
4.67143e-008,0.3616
4.67529e-008,0.3728
4.67915e-008,0.4171
4.68300e-008,0.4995
4.68686e-008,0.6124
4.69072e-008,0.7302
4.69458e-008,0.8337
4.69844e-008,0.9197
4.70229e-008,0.9901
4.70615e-008,1.0461
4.71001e-008,1.0883
4.71386e-008,1.1228
4.71772e-008,1.1486
4.72158e-008,1.1622
4.72544e-008,1.1555
4.72930e-008,1.1099
4.73315e-008,1.0211
4.73701e-008,0.9084
4.74087e-008,0.7847
4.74473e-008,0.6645
4.74858e-008,0.5609
4.75244e-008,0.4772
4.75630e-008,0.4178
4.76015e-008,0.3817
4.76401e-008,0.3635
4.76787e-008,0.3660
4.77173e-008,0.3990
4.77559e-008,0.4694
4.77944e-008,0.5748
4.78330e-008,0.6940
4.78716e-008,0.8029
4.79101e-008,0.8942
4.79487e-008,0.9693
4.79873e-008,1.0300
4.80259e-008,1.0761
4.80645e-008,1.1128
4.81030e-008,1.1418
4.81416e-008,1.1597
4.81802e-008,1.1609
4.82188e-008,1.1295
4.82573e-008,1.0528
4.82959e-008,0.9457
4.83345e-008,0.8242
4.83730e-008,0.7011
4.84116e-008,0.5916
4.84502e-008,0.5015
4.84888e-008,0.4337
4.85274e-008,0.3909
4.85659e-008,0.3673
4.86045e-008,0.3623
4.86431e-008,0.3847
4.86816e-008,0.4429
4.87202e-008,0.5385
4.87588e-008,0.6565
4.87974e-008,0.7703
4.88360e-008,0.8673
4.88745e-008,0.9472
4.89131e-008,1.0124
4.89517e-008,1.0630
4.89902e-008,1.1021
4.90288e-008,1.1340
4.90674e-008,1.1556
4.91060e-008,1.1631
4.91445e-008,1.1443
4.91831e-008,1.0815
4.92217e-008,0.9817
4.92603e-008,0.8637
4.92989e-008,0.7392
4.93374e-008,0.6241
4.93760e-008,0.5278
4.94146e-008,0.4522
4.94531e-008,0.4026
4.94917e-008,0.3735
4.95303e-008,0.3619
4.95689e-008,0.3743
4.96075e-008,0.4205
4.96460e-008,0.5048
4.96846e-008,0.6186
4.97232e-008,0.7360
4.97617e-008,0.8384
4.98003e-008,0.9235
4.98389e-008,0.9933
4.98775e-008,1.0486
4.99160e-008,1.0906
4.99546e-008,1.1251
4.99932e-008,1.1502
5.00318e-008,1.1628
5.00704e-008,1.1545
5.01089e-008,1.1063
5.01475e-008,1.0159
5.01861e-008,0.9024
5.02246e-008,0.7782
5.02632e-008,0.6587
5.03018e-008,0.5561
5.03404e-008,0.4735
5.03790e-008,0.4157
5.04175e-008,0.3808
5.04561e-008,0.3633
5.04947e-008,0.3670
5.05332e-008,0.4018
5.05718e-008,0.4741
5.06104e-008,0.5809
5.06490e-008,0.7001
5.06876e-008,0.8079
5.07261e-008,0.8984
5.07647e-008,0.9728
5.08033e-008,1.0327
5.08419e-008,1.0783
5.08804e-008,1.1153
5.09190e-008,1.1436
5.09576e-008,1.1606
5.09961e-008,1.1605
5.10347e-008,1.1267
5.10733e-008,1.0480
5.11119e-008,0.9400
5.11505e-008,0.8178
5.11890e-008,0.6950
5.12276e-008,0.5864
5.12662e-008,0.4974
5.13047e-008,0.4310
5.13433e-008,0.3897
5.13819e-008,0.3669
5.14205e-008,0.3628
5.14591e-008,0.3869
5.14976e-008,0.4470
5.15362e-008,0.5443
5.15748e-008,0.6628
5.16133e-008,0.7757
5.16519e-008,0.8717
5.16905e-008,0.9509
5.17291e-008,1.0153
5.17676e-008,1.0652
5.18062e-008,1.1044
5.18448e-008,1.1360
5.18834e-008,1.1568
5.19220e-008,1.1632
5.19605e-008,1.1423
5.19991e-008,1.0771
5.20377e-008,0.9762
5.20762e-008,0.8574
5.21148e-008,0.7328
5.21534e-008,0.6187
5.21920e-008,0.5234
5.22306e-008,0.4491
5.22691e-008,0.4005
5.23077e-008,0.3722
5.23463e-008,0.3615
5.23848e-008,0.3757
5.24234e-008,0.4238
5.24620e-008,0.5100
5.25006e-008,0.6247
5.25391e-008,0.7416
5.25777e-008,0.8433
5.26163e-008,0.9276
5.26549e-008,0.9965
5.26935e-008,1.0510
5.27320e-008,1.0921
5.27706e-008,1.1259
5.28092e-008,1.1506
5.28477e-008,1.1627
5.28863e-008,1.1529
5.29249e-008,1.1025
5.29635e-008,1.0104
5.30021e-008,0.8961
5.30406e-008,0.7720
5.30792e-008,0.6530
5.31178e-008,0.5514
5.31563e-008,0.4699
5.31949e-008,0.4132
5.32335e-008,0.3791
5.32721e-008,0.3627
5.33107e-008,0.3678
5.33492e-008,0.4044
5.33878e-008,0.4788
5.34264e-008,0.5868
5.34650e-008,0.7059
5.35035e-008,0.8131
5.35421e-008,0.9026
5.35807e-008,0.9762
5.36192e-008,1.0354
5.36578e-008,1.0801
5.36964e-008,1.1162
5.37350e-008,1.1442
5.37736e-008,1.1607
5.38121e-008,1.1596
5.38507e-008,1.1237
5.38893e-008,1.0428
5.39278e-008,0.9337
5.39664e-008,0.8114
5.40050e-008,0.6891
5.40436e-008,0.5814
5.40822e-008,0.4934
5.41207e-008,0.4282
5.41593e-008,0.3877
5.41979e-008,0.3659
5.42365e-008,0.3631
5.42750e-008,0.3889
5.43136e-008,0.4510
5.43522e-008,0.5500
5.43907e-008,0.6688
5.44293e-008,0.7811
5.44679e-008,0.8762
5.45065e-008,0.9545
5.45451e-008,1.0182
5.45836e-008,1.0673
5.46222e-008,1.1057
5.46608e-008,1.1367
5.46993e-008,1.1571
5.47379e-008,1.1627
5.47765e-008,1.1400
5.48151e-008,1.0726
5.48537e-008,0.9702
5.48922e-008,0.8509
5.49308e-008,0.7267
5.49694e-008,0.6133
5.50079e-008,0.5190
5.50465e-008,0.4459
5.50851e-008,0.3988
5.51237e-008,0.3716
5.51622e-008,0.3619
5.52008e-008,0.3774
5.52394e-008,0.4274
5.52780e-008,0.5154
5.53166e-008,0.6310
5.53551e-008,0.7472
5.53937e-008,0.8479
5.54323e-008,0.9313
5.54708e-008,0.9997
5.55094e-008,1.0535
5.55480e-008,1.0944
5.55866e-008,1.1281
5.56252e-008,1.1521
5.56637e-008,1.1632
5.57023e-008,1.1517
5.57409e-008,1.0987
5.57794e-008,1.0051
5.58180e-008,0.8900
5.58566e-008,0.7655
5.58952e-008,0.6473
5.59338e-008,0.5468
5.59723e-008,0.4663
5.60109e-008,0.4112
5.60495e-008,0.3782
5.60881e-008,0.3626
5.61266e-008,0.3690
5.61652e-008,0.4074
5.62038e-008,0.4837
5.62423e-008,0.5930
5.62809e-008,0.7118
5.63195e-008,0.8180
5.63581e-008,0.9067
5.63967e-008,0.9796
5.64352e-008,1.0380
5.64738e-008,1.0824
5.65124e-008,1.1186
5.65509e-008,1.1459
5.65895e-008,1.1615
5.66281e-008,1.1590
5.66667e-008,1.1206
5.67053e-008,1.0379
5.67438e-008,0.9280
5.67824e-008,0.8050
5.68210e-008,0.6830
5.68596e-008,0.5764
5.68981e-008,0.4894
5.69367e-008,0.4258
5.69753e-008,0.3866
5.70138e-008,0.3655
5.70524e-008,0.3638
5.70910e-008,0.3913
5.71296e-008,0.4554
5.71682e-008,0.5559
5.72067e-008,0.6749
5.72453e-008,0.7863
5.72839e-008,0.8805
5.73224e-008,0.9582
5.73610e-008,1.0211
5.73996e-008,1.0696
5.74382e-008,1.1081
5.74768e-008,1.1386
5.75153e-008,1.1582
5.75539e-008,1.1627
5.75925e-008,1.1378
5.76310e-008,1.0680
5.76696e-008,0.9647
5.77082e-008,0.8446
5.77468e-008,0.7204
5.77853e-008,0.6080
5.78239e-008,0.5148
5.78625e-008,0.4429
5.79011e-008,0.3968
5.79397e-008,0.3703
5.79782e-008,0.3616
5.80168e-008,0.3789
5.80554e-008,0.4309
5.80939e-008,0.5208
5.81325e-008,0.6370
5.81711e-008,0.7528
5.82097e-008,0.8527
5.82483e-008,0.9353
5.82868e-008,1.0028
5.83254e-008,1.0557
5.83640e-008,1.0958
5.84025e-008,1.1289
5.84411e-008,1.1525
5.84797e-008,1.1630
5.85183e-008,1.1499
5.85569e-008,1.0947
5.85954e-008,0.9994
5.86340e-008,0.8836
5.86726e-008,0.7593
5.87112e-008,0.6417
5.87497e-008,0.5422
5.87883e-008,0.4628
5.88269e-008,0.4088
5.88654e-008,0.3766
5.89040e-008,0.3621
5.89426e-008,0.3699
5.89812e-008,0.4102
5.90198e-008,0.4885
5.90583e-008,0.5990
5.90969e-008,0.7176
5.91355e-008,0.8231
5.91740e-008,0.9108
5.92126e-008,0.9829
5.92512e-008,1.0406
5.92898e-008,1.0841
5.93284e-008,1.1195
5.93669e-008,1.1464
5.94055e-008,1.1616
5.94441e-008,1.1579
5.94827e-008,1.1173
5.95212e-008,1.0326
5.95598e-008,0.9217
5.95984e-008,0.7986
5.96370e-008,0.6772
5.96755e-008,0.5715
5.97141e-008,0.4855
5.97527e-008,0.4231
5.97912e-008,0.3847
5.98298e-008,0.3646
5.98684e-008,0.3643
5.99070e-008,0.3935
5.99455e-008,0.4596
5.99841e-008,0.5618
6.00227e-008,0.6809
6.00613e-008,0.7917
6.00999e-008,0.8850
6.01384e-008,0.9617
6.01770e-008,1.0239
6.02156e-008,1.0716
6.02542e-008,1.1092
6.02927e-008,1.1393
6.03313e-008,1.1584
6.03699e-008,1.1620
6.04085e-008,1.1353
6.04470e-008,1.0633
6.04856e-008,0.9586
6.05242e-008,0.8382
6.05627e-008,0.7144
6.06013e-008,0.6028
6.06399e-008,0.5105
6.06785e-008,0.4399
6.07170e-008,0.3946
6.07556e-008,0.3690
6.07942e-008,0.3616
6.08328e-008,0.3805
6.08714e-008,0.4344
6.09099e-008,0.5262
6.09485e-008,0.6431
6.09871e-008,0.7584
6.10257e-008,0.8574
6.10642e-008,0.9391
6.11028e-008,1.0058
6.11414e-008,1.0580
6.11800e-008,1.0981
6.12185e-008,1.1311
6.12571e-008,1.1539
6.12957e-008,1.1633
6.13342e-008,1.1484
6.13728e-008,1.0907
6.14114e-008,0.9940
6.14500e-008,0.8774
6.14885e-008,0.7528
6.15271e-008,0.6360
6.15657e-008,0.5376
6.16043e-008,0.4594
6.16429e-008,0.4069
6.16814e-008,0.3758
6.17200e-008,0.3621
6.17586e-008,0.3714
6.17972e-008,0.4135
6.18357e-008,0.4936
6.18743e-008,0.6052
