.HEADER
..NAMES
Time,V U4.H3
4.14681e-008,0.3209
4.15067e-008,0.3209
4.15453e-008,0.3209
4.15838e-008,0.3209
4.16224e-008,0.3209
4.16610e-008,0.3209
4.16996e-008,0.3209
4.17382e-008,0.3209
4.17767e-008,0.3209
4.18153e-008,0.3209
4.18539e-008,0.3209
4.18924e-008,0.3209
4.19310e-008,0.3209
4.19696e-008,0.3209
4.20082e-008,0.3209
4.20468e-008,0.3209
4.20853e-008,0.3209
4.21239e-008,0.3209
4.21625e-008,0.3209
4.22011e-008,0.3209
4.22396e-008,0.3209
4.22782e-008,0.3209
4.23168e-008,0.3209
4.23553e-008,0.3209
4.23939e-008,0.3209
4.24325e-008,0.3209
4.24711e-008,0.3209
4.25097e-008,0.3209
4.25482e-008,0.3209
4.25868e-008,0.3209
4.26254e-008,0.3216
4.26639e-008,0.3258
4.27025e-008,0.3404
4.27411e-008,0.3767
4.27797e-008,0.4448
4.28183e-008,0.5445
4.28568e-008,0.6602
4.28954e-008,0.7685
4.29340e-008,0.8588
4.29726e-008,0.9344
4.30111e-008,0.9967
4.30497e-008,1.0452
4.30883e-008,1.0813
4.31268e-008,1.1081
4.31654e-008,1.1287
4.32040e-008,1.1436
4.32426e-008,1.1532
4.32812e-008,1.1588
4.33197e-008,1.1609
4.33583e-008,1.1614
4.33969e-008,1.1627
4.34354e-008,1.1653
4.34740e-008,1.1678
4.35126e-008,1.1696
4.35512e-008,1.1716
4.35898e-008,1.1759
4.36283e-008,1.1801
4.36669e-008,1.1751
4.37055e-008,1.1473
4.37440e-008,1.0825
4.37826e-008,0.9846
4.38212e-008,0.8722
4.38598e-008,0.7581
4.38983e-008,0.6490
4.39369e-008,0.5539
4.39755e-008,0.4791
4.40141e-008,0.4260
4.40527e-008,0.3892
4.40912e-008,0.3626
4.41298e-008,0.3439
4.41684e-008,0.3312
4.42069e-008,0.3233
4.42455e-008,0.3205
4.42841e-008,0.3214
4.43227e-008,0.3233
4.43613e-008,0.3250
4.43998e-008,0.3264
4.44384e-008,0.3274
4.44770e-008,0.3276
4.45155e-008,0.3277
4.45541e-008,0.3333
4.45927e-008,0.3539
4.46313e-008,0.4012
4.46699e-008,0.4815
4.47084e-008,0.5894
4.47470e-008,0.7033
4.47856e-008,0.8041
4.48242e-008,0.8880
4.48627e-008,0.9585
4.49013e-008,1.0158
4.49399e-008,1.0595
4.49784e-008,1.0919
4.50170e-008,1.1164
4.50556e-008,1.1350
4.50942e-008,1.1478
4.51328e-008,1.1557
4.51713e-008,1.1598
4.52099e-008,1.1611
4.52485e-008,1.1617
4.52870e-008,1.1637
4.53256e-008,1.1664
4.53642e-008,1.1686
4.54028e-008,1.1701
4.54414e-008,1.1714
4.54799e-008,1.1727
4.55185e-008,1.1737
4.55571e-008,1.1743
4.55957e-008,1.1749
4.56342e-008,1.1756
4.56728e-008,1.1762
4.57114e-008,1.1769
4.57499e-008,1.1775
4.57885e-008,1.1778
4.58271e-008,1.1777
4.58657e-008,1.1778
4.59043e-008,1.1785
4.59428e-008,1.1810
4.59814e-008,1.1826
4.60200e-008,1.1739
4.60585e-008,1.1389
4.60971e-008,1.0654
4.61357e-008,0.9623
4.61743e-008,0.8483
4.62129e-008,0.7344
4.62514e-008,0.6276
4.62900e-008,0.5365
4.63286e-008,0.4665
4.63671e-008,0.4151
4.64057e-008,0.3765
4.64443e-008,0.3570
4.64829e-008,0.3698
4.65214e-008,0.4213
4.65600e-008,0.5164
4.65986e-008,0.6412
4.66372e-008,0.7629
4.66758e-008,0.8622
4.67143e-008,0.9402
4.67529e-008,1.0024
4.67915e-008,1.0507
4.68300e-008,1.0880
4.68686e-008,1.1276
4.69072e-008,1.1622
4.69458e-008,1.1743
4.69844e-008,1.1556
4.70229e-008,1.0888
4.70615e-008,0.9805
4.71001e-008,0.8589
4.71386e-008,0.7426
4.71772e-008,0.6379
4.72158e-008,0.5479
4.72544e-008,0.4753
4.72930e-008,0.4237
4.73315e-008,0.3881
4.73701e-008,0.3610
4.74087e-008,0.3412
4.74473e-008,0.3286
4.74858e-008,0.3212
4.75244e-008,0.3195
4.75630e-008,0.3219
4.76015e-008,0.3247
4.76401e-008,0.3263
4.76787e-008,0.3268
4.77173e-008,0.3271
4.77559e-008,0.3272
4.77944e-008,0.3273
4.78330e-008,0.3319
4.78716e-008,0.3506
4.79101e-008,0.3947
4.79487e-008,0.4711
4.79873e-008,0.5764
4.80259e-008,0.6907
4.80645e-008,0.7935
4.81030e-008,0.8792
4.81416e-008,0.9513
4.81802e-008,1.0104
4.82188e-008,1.0557
4.82573e-008,1.0991
4.82959e-008,1.1398
4.83345e-008,1.1668
4.83730e-008,1.1654
4.84116e-008,1.1239
4.84502e-008,1.0356
4.84888e-008,0.9192
4.85274e-008,0.8004
4.85659e-008,0.6892
4.86045e-008,0.5906
4.86431e-008,0.5082
4.86816e-008,0.4459
4.87202e-008,0.4035
4.87588e-008,0.3728
4.87974e-008,0.3494
4.88360e-008,0.3338
4.88745e-008,0.3241
4.89131e-008,0.3197
4.89517e-008,0.3203
4.89902e-008,0.3231
4.90288e-008,0.3253
4.90674e-008,0.3265
4.91060e-008,0.3269
4.91445e-008,0.3273
4.91831e-008,0.3270
4.92217e-008,0.3257
4.92603e-008,0.3249
4.92989e-008,0.3245
4.93374e-008,0.3242
4.93760e-008,0.3238
4.94146e-008,0.3232
4.94531e-008,0.3226
4.94917e-008,0.3218
4.95303e-008,0.3213
4.95689e-008,0.3211
4.96075e-008,0.3210
4.96460e-008,0.3212
4.96846e-008,0.3235
4.97232e-008,0.3333
4.97617e-008,0.3600
4.98003e-008,0.4155
4.98389e-008,0.5043
4.98775e-008,0.6171
4.99160e-008,0.7302
4.99546e-008,0.8273
4.99932e-008,0.9081
5.00318e-008,0.9752
5.00704e-008,1.0289
5.01089e-008,1.0710
5.01475e-008,1.1156
5.01861e-008,1.1535
5.02246e-008,1.1694
5.02632e-008,1.1561
5.03018e-008,1.0965
5.03404e-008,0.9943
5.03790e-008,0.8749
5.04175e-008,0.7580
5.04561e-008,0.6511
5.04947e-008,0.5581
5.05332e-008,0.4825
5.05718e-008,0.4284
5.06104e-008,0.3913
5.06490e-008,0.3633
5.06876e-008,0.3428
5.07261e-008,0.3296
5.07647e-008,0.3218
5.08033e-008,0.3194
5.08419e-008,0.3213
5.08804e-008,0.3240
5.09190e-008,0.3259
5.09576e-008,0.3266
5.09961e-008,0.3270
5.10347e-008,0.3273
5.10733e-008,0.3266
5.11119e-008,0.3253
5.11505e-008,0.3247
5.11890e-008,0.3244
5.12276e-008,0.3240
5.12662e-008,0.3236
5.13047e-008,0.3230
5.13433e-008,0.3223
5.13819e-008,0.3216
5.14205e-008,0.3211
5.14591e-008,0.3210
5.14976e-008,0.3210
5.15362e-008,0.3216
5.15748e-008,0.3258
5.16133e-008,0.3404
5.16519e-008,0.3766
5.16905e-008,0.4444
5.17291e-008,0.5441
5.17676e-008,0.6598
5.18062e-008,0.7682
5.18448e-008,0.8586
5.18834e-008,0.9343
5.19220e-008,0.9966
5.19605e-008,1.0451
5.19991e-008,1.0880
5.20377e-008,1.1306
5.20762e-008,1.1631
5.21148e-008,1.1688
5.21534e-008,1.1400
5.21920e-008,1.0632
5.22306e-008,0.9509
5.22691e-008,0.8311
5.23077e-008,0.7173
5.23463e-008,0.6152
5.23848e-008,0.5282
5.24234e-008,0.4601
5.24620e-008,0.4117
5.25006e-008,0.3743
5.25391e-008,0.3528
5.25777e-008,0.3635
5.26163e-008,0.4144
5.26549e-008,0.5103
5.26935e-008,0.6370
5.27320e-008,0.7603
5.27706e-008,0.8603
5.28092e-008,0.9379
5.28477e-008,0.9994
5.28863e-008,1.0479
5.29249e-008,1.0859
5.29635e-008,1.1259
5.30021e-008,1.1610
5.30406e-008,1.1746
5.30792e-008,1.1581
5.31178e-008,1.0937
5.31563e-008,0.9865
5.31949e-008,0.8648
5.32335e-008,0.7484
5.32721e-008,0.6434
5.33107e-008,0.5527
5.33492e-008,0.4791
5.33878e-008,0.4258
5.34264e-008,0.3846
5.34650e-008,0.3572
5.35035e-008,0.3563
5.35421e-008,0.3935
5.35807e-008,0.4760
5.36192e-008,0.5965
5.36578e-008,0.7245
5.36964e-008,0.8324
5.37350e-008,0.9157
5.37736e-008,0.9815
5.38121e-008,1.0338
5.38507e-008,1.0732
5.38893e-008,1.1015
5.39278e-008,1.1234
5.39664e-008,1.1409
5.40050e-008,1.1527
5.40436e-008,1.1593
5.40822e-008,1.1619
5.41207e-008,1.1612
5.41593e-008,1.1605
5.41979e-008,1.1622
5.42365e-008,1.1654
5.42750e-008,1.1684
5.43136e-008,1.1703
5.43522e-008,1.1732
5.43907e-008,1.1781
5.44293e-008,1.1801
5.44679e-008,1.1686
5.45065e-008,1.1285
5.45451e-008,1.0502
5.45836e-008,0.9452
5.46222e-008,0.8312
5.46608e-008,0.7179
5.46993e-008,0.6128
5.47379e-008,0.5243
5.47765e-008,0.4574
5.48151e-008,0.4083
5.48537e-008,0.3725
5.48922e-008,0.3567
5.49308e-008,0.3749
5.49694e-008,0.4332
5.50079e-008,0.5342
5.50465e-008,0.6606
5.50851e-008,0.7795
5.51237e-008,0.8751
5.51622e-008,0.9506
5.52008e-008,1.0107
5.52394e-008,1.0569
5.52780e-008,1.0947
5.53166e-008,1.1338
5.53551e-008,1.1663
5.53937e-008,1.1741
5.54323e-008,1.1487
5.54708e-008,1.0746
5.55094e-008,0.9621
5.55480e-008,0.8405
5.55866e-008,0.7257
5.56252e-008,0.6231
5.56637e-008,0.5356
5.57023e-008,0.4660
5.57409e-008,0.4163
5.57794e-008,0.3777
5.58180e-008,0.3541
5.58566e-008,0.3607
5.58952e-008,0.4069
5.59338e-008,0.4986
5.59723e-008,0.6237
5.60109e-008,0.7490
5.60495e-008,0.8515
5.60881e-008,0.9308
5.61266e-008,0.9935
5.61652e-008,1.0432
5.62038e-008,1.0816
5.62423e-008,1.1220
5.62809e-008,1.1579
5.63195e-008,1.1744
5.63581e-008,1.1620
5.63967e-008,1.1028
5.64352e-008,0.9991
5.64738e-008,0.8776
5.65124e-008,0.7602
5.65509e-008,0.6540
5.65895e-008,0.5616
5.66281e-008,0.4860
5.66667e-008,0.4310
5.67053e-008,0.3933
5.67438e-008,0.3649
5.67824e-008,0.3438
5.68210e-008,0.3302
5.68596e-008,0.3220
5.68981e-008,0.3195
5.69367e-008,0.3214
5.69753e-008,0.3244
5.70138e-008,0.3262
5.70524e-008,0.3267
5.70910e-008,0.3270
5.71296e-008,0.3272
5.71682e-008,0.3266
5.72067e-008,0.3254
5.72453e-008,0.3247
5.72839e-008,0.3245
5.73224e-008,0.3241
5.73610e-008,0.3237
5.73996e-008,0.3231
5.74382e-008,0.3223
5.74768e-008,0.3216
5.75153e-008,0.3211
5.75539e-008,0.3211
5.75925e-008,0.3211
5.76310e-008,0.3216
5.76696e-008,0.3254
5.77082e-008,0.3392
5.77468e-008,0.3738
5.77853e-008,0.4397
5.78239e-008,0.5379
5.78625e-008,0.6534
5.79011e-008,0.7626
5.79397e-008,0.8539
5.79782e-008,0.9304
5.80168e-008,0.9934
5.80554e-008,1.0427
5.80939e-008,1.0847
5.81325e-008,1.1277
5.81711e-008,1.1617
5.82097e-008,1.1689
5.82483e-008,1.1427
5.82868e-008,1.0685
5.83254e-008,0.9575
5.83640e-008,0.8377
5.84025e-008,0.7233
5.84411e-008,0.6204
5.84797e-008,0.5325
5.85183e-008,0.4633
5.85569e-008,0.4138
5.85954e-008,0.3756
5.86340e-008,0.3530
5.86726e-008,0.3617
5.87112e-008,0.4102
5.87497e-008,0.5038
5.87883e-008,0.6296
5.88269e-008,0.7540
5.88654e-008,0.8553
5.89040e-008,0.9340
5.89426e-008,0.9963
5.89812e-008,1.0455
5.90198e-008,1.0817
5.90583e-008,1.1077
5.90969e-008,1.1285
5.91355e-008,1.1445
5.91740e-008,1.1548
5.92126e-008,1.1604
5.92512e-008,1.1619
5.92898e-008,1.1609
5.93284e-008,1.1608
5.93669e-008,1.1630
5.94055e-008,1.1663
5.94441e-008,1.1689
5.94827e-008,1.1707
5.95212e-008,1.1743
5.95598e-008,1.1792
5.95984e-008,1.1788
5.96370e-008,1.1616
5.96755e-008,1.1116
5.97141e-008,1.0245
5.97527e-008,0.9158
5.97912e-008,0.8014
5.98298e-008,0.6893
5.98684e-008,0.5879
5.99070e-008,0.5047
5.99455e-008,0.4436
5.99841e-008,0.4015
6.00227e-008,0.3716
6.00613e-008,0.3501
6.00999e-008,0.3354
6.01384e-008,0.3257
6.01770e-008,0.3210
6.02156e-008,0.3208
6.02542e-008,0.3226
6.02927e-008,0.3244
6.03313e-008,0.3259
6.03699e-008,0.3271
6.04085e-008,0.3277
6.04470e-008,0.3270
6.04856e-008,0.3258
6.05242e-008,0.3249
6.05627e-008,0.3243
6.06013e-008,0.3239
6.06399e-008,0.3236
6.06785e-008,0.3232
6.07170e-008,0.3226
6.07556e-008,0.3219
6.07942e-008,0.3213
6.08328e-008,0.3211
6.08714e-008,0.3210
6.09099e-008,0.3209
6.09485e-008,0.3209
6.09871e-008,0.3210
6.10257e-008,0.3210
6.10642e-008,0.3210
6.11028e-008,0.3209
6.11414e-008,0.3209
6.11800e-008,0.3209
6.12185e-008,0.3209
6.12571e-008,0.3209
6.12957e-008,0.3210
6.13342e-008,0.3210
6.13728e-008,0.3209
6.14114e-008,0.3209
6.14500e-008,0.3209
6.14885e-008,0.3209
6.15271e-008,0.3209
6.15657e-008,0.3209
6.16043e-008,0.3209
6.16429e-008,0.3209
6.16814e-008,0.3209
6.17200e-008,0.3209
6.17586e-008,0.3209
6.17972e-008,0.3209
6.18357e-008,0.3209
6.18743e-008,0.3209
