.HEADER
..NAMES
Time,V U4.A2
4.14681e-008,0.8692
4.15067e-008,0.7559
4.15453e-008,0.6529
4.15838e-008,0.5641
4.16224e-008,0.4949
4.16610e-008,0.4452
4.16996e-008,0.4072
4.17382e-008,0.3730
4.17767e-008,0.3715
4.18153e-008,0.4038
4.18539e-008,0.4649
4.18924e-008,0.5636
4.19310e-008,0.6917
4.19696e-008,0.8042
4.20082e-008,0.8831
4.20468e-008,0.9492
4.20853e-008,1.0057
4.21239e-008,1.0505
4.21625e-008,1.0856
4.22011e-008,1.1349
4.22396e-008,1.1641
4.22782e-008,1.1572
4.23168e-008,1.1278
4.23553e-008,1.0497
4.23939e-008,0.9308
4.24325e-008,0.8052
4.24711e-008,0.6879
4.25097e-008,0.5890
4.25482e-008,0.5127
4.25868e-008,0.4569
4.26254e-008,0.4204
4.26639e-008,0.3967
4.27025e-008,0.3743
4.27411e-008,0.3564
4.27797e-008,0.3451
4.28183e-008,0.3325
4.28568e-008,0.3216
4.28954e-008,0.3172
4.29340e-008,0.3169
4.29726e-008,0.3186
4.30111e-008,0.3208
4.30497e-008,0.3228
4.30883e-008,0.3246
4.31268e-008,0.3263
4.31654e-008,0.3347
4.32040e-008,0.3651
4.32426e-008,0.4321
4.32812e-008,0.5370
4.33197e-008,0.6652
4.33583e-008,0.7826
4.33969e-008,0.8624
4.34354e-008,0.9252
4.34740e-008,0.9821
4.35126e-008,1.0305
4.35512e-008,1.0685
4.35898e-008,1.1113
4.36283e-008,1.1556
4.36669e-008,1.1596
4.37055e-008,1.1447
4.37440e-008,1.0943
4.37826e-008,0.9884
4.38212e-008,0.8584
4.38598e-008,0.7362
4.38983e-008,0.6298
4.39369e-008,0.5449
4.39755e-008,0.4805
4.40141e-008,0.4358
4.40527e-008,0.4021
4.40912e-008,0.3722
4.41298e-008,0.3727
4.41684e-008,0.4094
4.42069e-008,0.4809
4.42455e-008,0.5872
4.42841e-008,0.7135
4.43227e-008,0.8178
4.43613e-008,0.8951
4.43998e-008,0.9610
4.44384e-008,1.0158
4.44770e-008,1.0586
4.45155e-008,1.0955
4.45541e-008,1.1439
4.45927e-008,1.1632
4.46313e-008,1.1532
4.46699e-008,1.1165
4.47084e-008,1.0273
4.47470e-008,0.9038
4.47856e-008,0.7798
4.48242e-008,0.6657
4.48627e-008,0.5714
4.49013e-008,0.4993
4.49399e-008,0.4479
4.49784e-008,0.4132
4.50170e-008,0.3807
4.50556e-008,0.3687
4.50942e-008,0.3947
4.51328e-008,0.4542
4.51713e-008,0.5501
4.52099e-008,0.6750
4.52485e-008,0.7893
4.52870e-008,0.8717
4.53256e-008,0.9407
4.53642e-008,0.9993
4.54028e-008,1.0463
4.54414e-008,1.0802
4.54799e-008,1.1023
4.55185e-008,1.1193
4.55571e-008,1.1334
4.55957e-008,1.1449
4.56342e-008,1.1577
4.56728e-008,1.1694
4.57114e-008,1.1725
4.57499e-008,1.1699
4.57885e-008,1.1693
4.58271e-008,1.1708
4.58657e-008,1.1724
4.59043e-008,1.1736
4.59428e-008,1.1742
4.59814e-008,1.1749
4.60200e-008,1.1753
4.60585e-008,1.1759
4.60971e-008,1.1778
4.61357e-008,1.1789
4.61743e-008,1.1780
4.62129e-008,1.1772
4.62514e-008,1.1777
4.62900e-008,1.1783
4.63286e-008,1.1787
4.63671e-008,1.1790
4.64057e-008,1.1811
4.64443e-008,1.1858
4.64829e-008,1.1831
4.65214e-008,1.1561
4.65600e-008,1.0827
4.65986e-008,0.9636
4.66372e-008,0.8400
4.66758e-008,0.7308
4.67143e-008,0.6297
4.67529e-008,0.5449
4.67915e-008,0.4804
4.68300e-008,0.4350
4.68686e-008,0.4034
4.69072e-008,0.3809
4.69458e-008,0.3655
4.69844e-008,0.3528
4.70229e-008,0.3375
4.70615e-008,0.3237
4.71001e-008,0.3188
4.71386e-008,0.3193
4.71772e-008,0.3197
4.72158e-008,0.3209
4.72544e-008,0.3224
4.72930e-008,0.3235
4.73315e-008,0.3240
4.73701e-008,0.3292
4.74087e-008,0.3500
4.74473e-008,0.3995
4.74858e-008,0.4880
4.75244e-008,0.6091
4.75630e-008,0.7376
4.76015e-008,0.8331
4.76401e-008,0.8993
4.76787e-008,0.9589
4.77173e-008,1.0112
4.77559e-008,1.0534
4.77944e-008,1.0904
4.78330e-008,1.1418
4.78716e-008,1.1630
4.79101e-008,1.1526
4.79487e-008,1.1223
4.79873e-008,1.0389
4.80259e-008,0.9137
4.80645e-008,0.7865
4.81030e-008,0.6724
4.81416e-008,0.5783
4.81802e-008,0.5053
4.82188e-008,0.4523
4.82573e-008,0.4183
4.82959e-008,0.3947
4.83345e-008,0.3710
4.83730e-008,0.3545
4.84116e-008,0.3446
4.84502e-008,0.3314
4.84888e-008,0.3201
4.85274e-008,0.3164
4.85659e-008,0.3171
4.86045e-008,0.3191
4.86431e-008,0.3211
4.86816e-008,0.3232
4.87202e-008,0.3249
4.87588e-008,0.3263
4.87974e-008,0.3360
4.88360e-008,0.3701
4.88745e-008,0.4415
4.89131e-008,0.5494
4.89517e-008,0.6782
4.89902e-008,0.7924
4.90288e-008,0.8693
4.90674e-008,0.9314
4.91060e-008,0.9874
4.91445e-008,1.0349
4.91831e-008,1.0713
4.92217e-008,1.0967
4.92603e-008,1.1140
4.92989e-008,1.1274
4.93374e-008,1.1410
4.93760e-008,1.1557
4.94146e-008,1.1679
4.94531e-008,1.1711
4.94917e-008,1.1678
4.95303e-008,1.1668
4.95689e-008,1.1690
4.96075e-008,1.1716
4.96460e-008,1.1737
4.96846e-008,1.1747
4.97232e-008,1.1747
4.97617e-008,1.1746
4.98003e-008,1.1757
4.98389e-008,1.1777
4.98775e-008,1.1788
4.99160e-008,1.1778
4.99546e-008,1.1768
4.99932e-008,1.1773
5.00318e-008,1.1782
5.00704e-008,1.1788
5.01089e-008,1.1791
5.01475e-008,1.1790
5.01861e-008,1.1786
5.02246e-008,1.1784
5.02632e-008,1.1787
5.03018e-008,1.1792
5.03404e-008,1.1792
5.03790e-008,1.1787
5.04175e-008,1.1786
5.04561e-008,1.1788
5.04947e-008,1.1790
5.05332e-008,1.1790
5.05718e-008,1.1791
5.06104e-008,1.1790
5.06490e-008,1.1788
5.06876e-008,1.1788
5.07261e-008,1.1790
5.07647e-008,1.1791
5.08033e-008,1.1790
5.08419e-008,1.1789
5.08804e-008,1.1790
5.09190e-008,1.1790
5.09576e-008,1.1791
5.09961e-008,1.1791
5.10347e-008,1.1791
5.10733e-008,1.1794
5.11119e-008,1.1831
5.11505e-008,1.1867
5.11890e-008,1.1764
5.12276e-008,1.1322
5.12662e-008,1.0364
5.13047e-008,0.9102
5.13433e-008,0.7937
5.13819e-008,0.6876
5.14205e-008,0.5918
5.14591e-008,0.5154
5.14976e-008,0.4594
5.15362e-008,0.4205
5.15748e-008,0.3931
5.16133e-008,0.3740
5.16519e-008,0.3604
5.16905e-008,0.3468
5.17291e-008,0.3310
5.17676e-008,0.3206
5.18062e-008,0.3190
5.18448e-008,0.3196
5.18834e-008,0.3201
5.19220e-008,0.3216
5.19605e-008,0.3230
5.19991e-008,0.3237
5.20377e-008,0.3237
5.20762e-008,0.3239
5.21148e-008,0.3239
5.21534e-008,0.3225
5.21920e-008,0.3206
5.22306e-008,0.3205
5.22691e-008,0.3216
5.23077e-008,0.3219
5.23463e-008,0.3213
5.23848e-008,0.3211
5.24234e-008,0.3209
5.24620e-008,0.3204
5.25006e-008,0.3217
5.25391e-008,0.3305
5.25777e-008,0.3566
5.26163e-008,0.4163
5.26549e-008,0.5165
5.26935e-008,0.6432
5.27320e-008,0.7645
5.27706e-008,0.8491
5.28092e-008,0.9132
5.28477e-008,0.9719
5.28863e-008,1.0222
5.29249e-008,1.0620
5.29635e-008,1.0909
5.30021e-008,1.1106
5.30406e-008,1.1240
5.30792e-008,1.1369
5.31178e-008,1.1519
5.31563e-008,1.1654
5.31949e-008,1.1710
5.32335e-008,1.1684
5.32721e-008,1.1666
5.33107e-008,1.1683
5.33492e-008,1.1709
5.33878e-008,1.1733
5.34264e-008,1.1761
5.34650e-008,1.1824
5.35035e-008,1.1839
5.35421e-008,1.1681
5.35807e-008,1.1157
5.36192e-008,1.0110
5.36578e-008,0.8829
5.36964e-008,0.7679
5.37350e-008,0.6638
5.37736e-008,0.5731
5.38121e-008,0.5016
5.38507e-008,0.4499
5.38893e-008,0.4123
5.39278e-008,0.3772
5.39664e-008,0.3695
5.40050e-008,0.3989
5.40436e-008,0.4564
5.40822e-008,0.5507
5.41207e-008,0.6772
5.41593e-008,0.7936
5.41979e-008,0.8753
5.42365e-008,0.9422
5.42750e-008,0.9998
5.43136e-008,1.0461
5.43522e-008,1.0817
5.43907e-008,1.1299
5.44293e-008,1.1628
5.44679e-008,1.1587
5.45065e-008,1.1333
5.45451e-008,1.0610
5.45836e-008,0.9450
5.46222e-008,0.8190
5.46608e-008,0.7003
5.46993e-008,0.5987
5.47379e-008,0.5201
5.47765e-008,0.4621
5.48151e-008,0.4232
5.48537e-008,0.3905
5.48922e-008,0.3688
5.49308e-008,0.3828
5.49694e-008,0.4308
5.50079e-008,0.5153
5.50465e-008,0.6338
5.50851e-008,0.7563
5.51237e-008,0.8474
5.51622e-008,0.9196
5.52008e-008,0.9819
5.52394e-008,1.0326
5.52780e-008,1.0714
5.53166e-008,1.1151
5.53551e-008,1.1567
5.53937e-008,1.1607
5.54323e-008,1.1450
5.54708e-008,1.0903
5.55094e-008,0.9847
5.55480e-008,0.8581
5.55866e-008,0.7367
5.56252e-008,0.6287
5.56637e-008,0.5429
5.57023e-008,0.4783
5.57409e-008,0.4341
5.57794e-008,0.4064
5.58180e-008,0.3833
5.58566e-008,0.3625
5.58952e-008,0.3499
5.59338e-008,0.3383
5.59723e-008,0.3255
5.60109e-008,0.3183
5.60495e-008,0.3168
5.60881e-008,0.3177
5.61266e-008,0.3198
5.61652e-008,0.3219
5.62038e-008,0.3240
5.62423e-008,0.3253
5.62809e-008,0.3291
5.63195e-008,0.3483
5.63581e-008,0.3985
5.63967e-008,0.4881
5.64352e-008,0.6089
5.64738e-008,0.7365
5.65124e-008,0.8322
5.65509e-008,0.8989
5.65895e-008,0.9586
5.66281e-008,1.0110
5.66667e-008,1.0535
5.67053e-008,1.0845
5.67438e-008,1.1058
5.67824e-008,1.1206
5.68210e-008,1.1336
5.68596e-008,1.1478
5.68981e-008,1.1622
5.69367e-008,1.1707
5.69753e-008,1.1697
5.70138e-008,1.1668
5.70524e-008,1.1677
5.70910e-008,1.1703
5.71296e-008,1.1727
5.71682e-008,1.1744
5.72067e-008,1.1748
5.72453e-008,1.1746
5.72839e-008,1.1749
5.73224e-008,1.1766
5.73610e-008,1.1785
5.73996e-008,1.1786
5.74382e-008,1.1772
5.74768e-008,1.1769
5.75153e-008,1.1778
5.75539e-008,1.1785
5.75925e-008,1.1790
5.76310e-008,1.1793
5.76696e-008,1.1819
5.77082e-008,1.1860
5.77468e-008,1.1801
5.77853e-008,1.1456
5.78239e-008,1.0611
5.78625e-008,0.9371
5.79011e-008,0.8166
5.79397e-008,0.7093
5.79782e-008,0.6108
5.80168e-008,0.5300
5.80554e-008,0.4697
5.80939e-008,0.4273
5.81325e-008,0.3903
5.81711e-008,0.3677
5.82097e-008,0.3840
5.82483e-008,0.4283
5.82868e-008,0.5059
5.83254e-008,0.6218
5.83640e-008,0.7492
5.84025e-008,0.8440
5.84411e-008,0.9148
5.84797e-008,0.9766
5.85183e-008,1.0281
5.85569e-008,1.0670
5.85954e-008,1.1085
5.86340e-008,1.1543
5.86726e-008,1.1631
5.87112e-008,1.1483
5.87497e-008,1.0981
5.87883e-008,0.9974
5.88269e-008,0.8720
5.88654e-008,0.7492
5.89040e-008,0.6388
5.89426e-008,0.5509
5.89812e-008,0.4842
5.90198e-008,0.4378
5.90583e-008,0.4089
5.90969e-008,0.3863
5.91355e-008,0.3647
5.91740e-008,0.3509
5.92126e-008,0.3395
5.92512e-008,0.3268
5.92898e-008,0.3189
5.93284e-008,0.3168
5.93669e-008,0.3175
5.94055e-008,0.3197
5.94441e-008,0.3218
5.94827e-008,0.3238
5.95212e-008,0.3254
5.95598e-008,0.3285
5.95984e-008,0.3451
5.96370e-008,0.3912
5.96755e-008,0.4767
5.97141e-008,0.5951
5.97527e-008,0.7239
5.97912e-008,0.8239
5.98298e-008,0.8923
5.98684e-008,0.9526
5.99070e-008,1.0058
5.99455e-008,1.0495
5.99841e-008,1.0817
6.00227e-008,1.1039
6.00613e-008,1.1191
6.00999e-008,1.1321
6.01384e-008,1.1463
6.01770e-008,1.1609
6.02156e-008,1.1703
6.02542e-008,1.1701
6.02927e-008,1.1669
6.03313e-008,1.1675
6.03699e-008,1.1700
6.04085e-008,1.1725
6.04470e-008,1.1743
6.04856e-008,1.1748
6.05242e-008,1.1746
6.05627e-008,1.1748
6.06013e-008,1.1764
6.06399e-008,1.1784
6.06785e-008,1.1787
6.07170e-008,1.1773
6.07556e-008,1.1768
6.07942e-008,1.1777
6.08328e-008,1.1784
6.08714e-008,1.1790
6.09099e-008,1.1792
6.09485e-008,1.1789
6.09871e-008,1.1785
6.10257e-008,1.1785
6.10642e-008,1.1789
6.11028e-008,1.1793
6.11414e-008,1.1790
6.11800e-008,1.1786
6.12185e-008,1.1787
6.12571e-008,1.1789
6.12957e-008,1.1790
6.13342e-008,1.1791
6.13728e-008,1.1791
6.14114e-008,1.1789
6.14500e-008,1.1788
6.14885e-008,1.1789
6.15271e-008,1.1791
6.15657e-008,1.1791
6.16043e-008,1.1790
6.16429e-008,1.1789
6.16814e-008,1.1790
6.17200e-008,1.1791
6.17586e-008,1.1791
6.17972e-008,1.1791
6.18357e-008,1.1791
6.18743e-008,1.1790
