.HEADER
..NAMES
Time,V U5.P8
3.94256e-008,1.1019
3.94623e-008,1.1053
3.94990e-008,1.1038
3.95356e-008,1.0995
3.95723e-008,1.0949
3.96090e-008,1.0923
3.96457e-008,1.0930
3.96824e-008,1.0965
3.97190e-008,1.1011
3.97557e-008,1.1049
3.97924e-008,1.1069
3.98291e-008,1.1070
3.98657e-008,1.1056
3.99024e-008,1.1035
3.99391e-008,1.1017
3.99757e-008,1.1003
4.00124e-008,1.0955
4.00491e-008,1.0788
4.00858e-008,1.0384
4.01225e-008,0.9678
4.01591e-008,0.8731
4.01958e-008,0.7668
4.02325e-008,0.6619
4.02691e-008,0.5719
4.03058e-008,0.5080
4.03425e-008,0.4739
4.03792e-008,0.4645
4.04158e-008,0.4693
4.04525e-008,0.4766
4.04892e-008,0.4780
4.05259e-008,0.4710
4.05626e-008,0.4586
4.05992e-008,0.4458
4.06359e-008,0.4371
4.06726e-008,0.4341
4.07092e-008,0.4356
4.07459e-008,0.4387
4.07826e-008,0.4409
4.08193e-008,0.4403
4.08560e-008,0.4360
4.08926e-008,0.4276
4.09293e-008,0.4162
4.09660e-008,0.4039
4.10027e-008,0.3935
4.10393e-008,0.3869
4.10760e-008,0.3842
4.11127e-008,0.3831
4.11493e-008,0.3799
4.11860e-008,0.3721
4.12227e-008,0.3590
4.12594e-008,0.3426
4.12961e-008,0.3260
4.13327e-008,0.3130
4.13694e-008,0.3062
4.14061e-008,0.3067
4.14427e-008,0.3129
4.14794e-008,0.3213
4.15161e-008,0.3278
4.15528e-008,0.3295
4.15894e-008,0.3263
4.16261e-008,0.3203
4.16628e-008,0.3145
4.16995e-008,0.3112
4.17362e-008,0.3110
4.17728e-008,0.3134
4.18095e-008,0.3174
4.18462e-008,0.3219
4.18828e-008,0.3259
4.19195e-008,0.3285
4.19562e-008,0.3294
4.19929e-008,0.3291
4.20296e-008,0.3282
4.20662e-008,0.3274
4.21029e-008,0.3272
4.21396e-008,0.3279
4.21763e-008,0.3291
4.22129e-008,0.3303
4.22496e-008,0.3308
4.22863e-008,0.3303
4.23229e-008,0.3284
4.23596e-008,0.3256
4.23963e-008,0.3228
4.24330e-008,0.3211
4.24697e-008,0.3213
4.25063e-008,0.3232
4.25430e-008,0.3260
4.25797e-008,0.3283
4.26163e-008,0.3293
4.26530e-008,0.3290
4.26897e-008,0.3279
4.27264e-008,0.3272
4.27631e-008,0.3299
4.27997e-008,0.3409
4.28364e-008,0.3684
4.28731e-008,0.4196
4.29098e-008,0.4958
4.29464e-008,0.5898
4.29831e-008,0.6873
4.30198e-008,0.7756
4.30564e-008,0.8468
4.30931e-008,0.8964
4.31298e-008,0.9238
4.31665e-008,0.9345
4.32032e-008,0.9376
4.32398e-008,0.9409
4.32765e-008,0.9486
4.33132e-008,0.9601
4.33498e-008,0.9718
4.33865e-008,0.9802
4.34232e-008,0.9839
4.34599e-008,0.9838
4.34965e-008,0.9823
4.35332e-008,0.9814
4.35699e-008,0.9825
4.36066e-008,0.9863
4.36433e-008,0.9926
4.36799e-008,1.0014
4.37166e-008,1.0117
4.37533e-008,1.0185
4.37899e-008,1.0116
4.38266e-008,0.9780
4.38633e-008,0.9110
4.39000e-008,0.8184
4.39367e-008,0.7167
4.39733e-008,0.6207
4.40100e-008,0.5423
4.40467e-008,0.4906
4.40834e-008,0.4671
4.41200e-008,0.4649
4.41567e-008,0.4725
4.41934e-008,0.4786
4.42300e-008,0.4764
4.42667e-008,0.4658
4.43034e-008,0.4522
4.43401e-008,0.4419
4.43768e-008,0.4380
4.44134e-008,0.4402
4.44501e-008,0.4454
4.44868e-008,0.4502
4.45234e-008,0.4521
4.45601e-008,0.4501
4.45968e-008,0.4438
4.46335e-008,0.4349
4.46701e-008,0.4295
4.47068e-008,0.4397
4.47435e-008,0.4787
4.47802e-008,0.5518
4.48169e-008,0.6509
4.48535e-008,0.7560
4.48902e-008,0.8480
4.49269e-008,0.9148
4.49635e-008,0.9505
4.50002e-008,0.9571
4.50369e-008,0.9449
4.50736e-008,0.9292
4.51103e-008,0.9222
4.51469e-008,0.9296
4.51836e-008,0.9487
4.52203e-008,0.9707
4.52570e-008,0.9866
4.52936e-008,0.9917
4.53303e-008,0.9871
4.53670e-008,0.9776
4.54036e-008,0.9688
4.54403e-008,0.9643
4.54770e-008,0.9654
4.55137e-008,0.9722
4.55504e-008,0.9839
4.55870e-008,0.9986
4.56237e-008,1.0129
4.56604e-008,1.0234
4.56970e-008,1.0285
4.57337e-008,1.0300
4.57704e-008,1.0312
4.58071e-008,1.0361
4.58437e-008,1.0473
4.58804e-008,1.0643
4.59171e-008,1.0835
4.59538e-008,1.0998
4.59905e-008,1.1095
4.60271e-008,1.1114
4.60638e-008,1.1064
4.61005e-008,1.0973
4.61371e-008,1.0881
4.61738e-008,1.0829
4.62105e-008,1.0840
4.62472e-008,1.0905
4.62839e-008,1.0992
4.63205e-008,1.1063
4.63572e-008,1.1096
4.63939e-008,1.1089
4.64306e-008,1.1052
4.64672e-008,1.1000
4.65039e-008,1.0947
4.65406e-008,1.0907
4.65772e-008,1.0888
4.66139e-008,1.0891
4.66506e-008,1.0911
4.66873e-008,1.0932
4.67240e-008,1.0943
4.67606e-008,1.0938
4.67973e-008,1.0921
4.68340e-008,1.0901
4.68706e-008,1.0888
4.69073e-008,1.0890
4.69440e-008,1.0909
4.69807e-008,1.0938
4.70173e-008,1.0969
4.70540e-008,1.0990
4.70907e-008,1.0993
4.71274e-008,1.0977
4.71641e-008,1.0950
4.72007e-008,1.0923
4.72374e-008,1.0907
4.72741e-008,1.0906
4.73107e-008,1.0918
4.73474e-008,1.0936
4.73841e-008,1.0951
4.74208e-008,1.0957
4.74575e-008,1.0952
4.74941e-008,1.0944
4.75308e-008,1.0940
4.75675e-008,1.0948
4.76041e-008,1.0966
4.76408e-008,1.0986
4.76775e-008,1.1003
4.77142e-008,1.1015
4.77508e-008,1.1015
4.77875e-008,1.1001
4.78242e-008,1.0979
4.78609e-008,1.0957
4.78976e-008,1.0941
4.79342e-008,1.0934
4.79709e-008,1.0935
4.80076e-008,1.0940
4.80442e-008,1.0945
4.80809e-008,1.0949
4.81176e-008,1.0951
4.81543e-008,1.0952
4.81910e-008,1.0952
4.82276e-008,1.0948
4.82643e-008,1.0940
4.83010e-008,1.0929
4.83377e-008,1.0921
4.83743e-008,1.0914
4.84110e-008,1.0907
4.84477e-008,1.0894
4.84843e-008,1.0873
4.85210e-008,1.0849
4.85577e-008,1.0833
4.85944e-008,1.0829
4.86311e-008,1.0836
4.86677e-008,1.0850
4.87044e-008,1.0871
4.87411e-008,1.0892
4.87777e-008,1.0905
4.88144e-008,1.0906
4.88511e-008,1.0898
4.88878e-008,1.0887
4.89244e-008,1.0880
4.89611e-008,1.0879
4.89978e-008,1.0882
4.90345e-008,1.0886
4.90712e-008,1.0888
4.91078e-008,1.0887
4.91445e-008,1.0889
4.91812e-008,1.0896
4.92178e-008,1.0908
4.92545e-008,1.0920
4.92912e-008,1.0929
4.93279e-008,1.0941
4.93646e-008,1.0948
4.94012e-008,1.0907
4.94379e-008,1.0730
4.94746e-008,1.0309
4.95113e-008,0.9595
4.95479e-008,0.8648
4.95846e-008,0.7581
4.96213e-008,0.6530
4.96579e-008,0.5638
4.96946e-008,0.5012
4.97313e-008,0.4678
4.97680e-008,0.4585
4.98047e-008,0.4629
4.98413e-008,0.4697
4.98780e-008,0.4707
4.99147e-008,0.4639
4.99513e-008,0.4522
4.99880e-008,0.4407
5.00247e-008,0.4332
5.00614e-008,0.4307
5.00980e-008,0.4320
5.01347e-008,0.4349
5.01714e-008,0.4370
5.02081e-008,0.4368
5.02448e-008,0.4335
5.02814e-008,0.4268
5.03181e-008,0.4177
5.03548e-008,0.4083
5.03914e-008,0.4005
5.04281e-008,0.3955
5.04648e-008,0.3928
5.05015e-008,0.3905
5.05382e-008,0.3857
5.05748e-008,0.3761
5.06115e-008,0.3616
5.06482e-008,0.3444
5.06849e-008,0.3280
5.07215e-008,0.3156
5.07582e-008,0.3095
5.07949e-008,0.3102
5.08315e-008,0.3160
5.08682e-008,0.3237
5.09049e-008,0.3296
5.09416e-008,0.3312
5.09783e-008,0.3284
5.10149e-008,0.3228
5.10516e-008,0.3169
5.10883e-008,0.3127
5.11249e-008,0.3114
5.11616e-008,0.3138
5.11983e-008,0.3217
5.12350e-008,0.3394
5.12716e-008,0.3745
5.13083e-008,0.4346
5.13450e-008,0.5195
5.13817e-008,0.6197
5.14184e-008,0.7199
5.14550e-008,0.8073
5.14917e-008,0.8741
5.15284e-008,0.9168
5.15650e-008,0.9364
5.16017e-008,0.9403
5.16384e-008,0.9387
5.16751e-008,0.9398
5.17118e-008,0.9467
5.17484e-008,0.9579
5.17851e-008,0.9693
5.18218e-008,0.9774
5.18584e-008,0.9814
5.18951e-008,0.9827
5.19318e-008,0.9831
5.19685e-008,0.9840
5.20051e-008,0.9857
5.20418e-008,0.9886
5.20785e-008,0.9933
5.21152e-008,1.0005
5.21519e-008,1.0101
5.21885e-008,1.0179
5.22252e-008,1.0142
5.22619e-008,0.9860
5.22985e-008,0.9245
5.23352e-008,0.8358
5.23719e-008,0.7361
5.24086e-008,0.6402
5.24453e-008,0.5597
5.24819e-008,0.5039
5.25186e-008,0.4755
5.25553e-008,0.4688
5.25920e-008,0.4731
5.26286e-008,0.4772
5.26653e-008,0.4743
5.27020e-008,0.4639
5.27386e-008,0.4510
5.27753e-008,0.4414
5.28120e-008,0.4381
5.28487e-008,0.4404
5.28854e-008,0.4454
5.29220e-008,0.4499
5.29587e-008,0.4517
5.29954e-008,0.4499
5.30320e-008,0.4437
5.30687e-008,0.4339
5.31054e-008,0.4256
5.31421e-008,0.4298
5.31787e-008,0.4610
5.32154e-008,0.5274
5.32521e-008,0.6234
5.32888e-008,0.7305
5.33255e-008,0.8276
5.33621e-008,0.9011
5.33988e-008,0.9438
5.34355e-008,0.9557
5.34721e-008,0.9457
5.35088e-008,0.9290
5.35455e-008,0.9193
5.35822e-008,0.9241
5.36189e-008,0.9420
5.36555e-008,0.9646
5.36922e-008,0.9820
5.37289e-008,0.9886
5.37656e-008,0.9847
5.38022e-008,0.9753
5.38389e-008,0.9664
5.38756e-008,0.9620
5.39122e-008,0.9633
5.39489e-008,0.9702
5.39856e-008,0.9821
5.40223e-008,0.9983
5.40590e-008,1.0142
5.40956e-008,1.0207
5.41323e-008,1.0045
5.41690e-008,0.9553
5.42056e-008,0.8748
5.42423e-008,0.7769
5.42790e-008,0.6773
5.43157e-008,0.5897
5.43523e-008,0.5246
5.43890e-008,0.4869
5.44257e-008,0.4729
5.44624e-008,0.4733
5.44991e-008,0.4769
5.45357e-008,0.4749
5.45724e-008,0.4648
5.46091e-008,0.4506
5.46457e-008,0.4392
5.46824e-008,0.4348
5.47191e-008,0.4376
5.47558e-008,0.4441
5.47925e-008,0.4501
5.48291e-008,0.4529
5.48658e-008,0.4514
5.49025e-008,0.4457
5.49392e-008,0.4367
5.49758e-008,0.4289
5.50125e-008,0.4322
5.50492e-008,0.4599
5.50858e-008,0.5211
5.51225e-008,0.6129
5.51592e-008,0.7186
5.51959e-008,0.8177
5.52326e-008,0.8956
5.52692e-008,0.9440
5.53059e-008,0.9614
5.53426e-008,0.9548
5.53792e-008,0.9384
5.54159e-008,0.9261
5.54526e-008,0.9267
5.54893e-008,0.9409
5.55259e-008,0.9621
5.55626e-008,0.9807
5.55993e-008,0.9900
5.56360e-008,0.9890
5.56727e-008,0.9812
5.57093e-008,0.9721
5.57460e-008,0.9660
5.57827e-008,0.9651
5.58193e-008,0.9697
5.58560e-008,0.9792
5.58927e-008,0.9924
5.59294e-008,1.0066
5.59661e-008,1.0184
5.60027e-008,1.0255
5.60394e-008,1.0284
5.60761e-008,1.0299
5.61128e-008,1.0335
5.61494e-008,1.0425
5.61861e-008,1.0577
5.62228e-008,1.0765
5.62594e-008,1.0942
5.62961e-008,1.1065
5.63328e-008,1.1113
5.63695e-008,1.1088
5.64062e-008,1.1010
5.64428e-008,1.0916
5.64795e-008,1.0845
5.65162e-008,1.0831
5.65528e-008,1.0876
5.65895e-008,1.0956
5.66262e-008,1.1034
5.66629e-008,1.1082
5.66996e-008,1.1090
5.67362e-008,1.1063
5.67729e-008,1.1017
5.68096e-008,1.0965
5.68463e-008,1.0920
5.68829e-008,1.0894
5.69196e-008,1.0889
5.69563e-008,1.0902
5.69929e-008,1.0921
5.70296e-008,1.0935
5.70663e-008,1.0935
5.71030e-008,1.0922
5.71397e-008,1.0904
5.71763e-008,1.0889
5.72130e-008,1.0887
5.72497e-008,1.0900
5.72863e-008,1.0926
5.73230e-008,1.0957
5.73597e-008,1.0983
5.73964e-008,1.0992
5.74330e-008,1.0982
5.74697e-008,1.0958
5.75064e-008,1.0930
5.75431e-008,1.0910
5.75798e-008,1.0903
5.76164e-008,1.0911
5.76531e-008,1.0928
5.76898e-008,1.0945
5.77264e-008,1.0954
5.77631e-008,1.0953
5.77998e-008,1.0945
5.78365e-008,1.0939
5.78732e-008,1.0943
5.79098e-008,1.0958
5.79465e-008,1.0978
5.79832e-008,1.0996
5.80199e-008,1.1010
5.80565e-008,1.1014
5.80932e-008,1.1005
5.81299e-008,1.0985
5.81665e-008,1.0962
5.82032e-008,1.0944
5.82399e-008,1.0934
5.82766e-008,1.0933
5.83133e-008,1.0936
5.83499e-008,1.0942
5.83866e-008,1.0946
5.84233e-008,1.0949
5.84599e-008,1.0950
5.84966e-008,1.0951
5.85333e-008,1.0949
5.85700e-008,1.0942
5.86066e-008,1.0931
5.86433e-008,1.0922
5.86800e-008,1.0917
5.87167e-008,1.0918
5.87534e-008,1.0923
5.87900e-008,1.0929
5.88267e-008,1.0932
5.88634e-008,1.0931
5.89000e-008,1.0925
5.89367e-008,1.0919
5.89734e-008,1.0916
5.90101e-008,1.0917
5.90468e-008,1.0922
5.90834e-008,1.0927
5.91201e-008,1.0930
5.91568e-008,1.0929
5.91935e-008,1.0922
5.92301e-008,1.0912
5.92668e-008,1.0904
5.93035e-008,1.0900
5.93401e-008,1.0902
5.93768e-008,1.0908
5.94135e-008,1.0914
5.94502e-008,1.0918
5.94869e-008,1.0920
5.95235e-008,1.0920
5.95602e-008,1.0918
5.95969e-008,1.0916
5.96335e-008,1.0912
5.96702e-008,1.0908
5.97069e-008,1.0904
5.97436e-008,1.0903
5.97802e-008,1.0905
5.98169e-008,1.0909
5.98536e-008,1.0915
5.98903e-008,1.0920
5.99269e-008,1.0923
5.99636e-008,1.0923
6.00003e-008,1.0920
6.00370e-008,1.0916
6.00737e-008,1.0913
6.01103e-008,1.0911
6.01470e-008,1.0912
6.01837e-008,1.0914
6.02204e-008,1.0916
6.02570e-008,1.0916
6.02937e-008,1.0915
6.03304e-008,1.0913
6.03671e-008,1.0912
6.04037e-008,1.0913
6.04404e-008,1.0914
6.04771e-008,1.0915
6.05137e-008,1.0917
6.05504e-008,1.0917
6.05871e-008,1.0917
6.06238e-008,1.0917
6.06604e-008,1.0916
6.06971e-008,1.0916
6.07338e-008,1.0915
6.07705e-008,1.0914
6.08072e-008,1.0913
6.08438e-008,1.0913
6.08805e-008,1.0914
6.09172e-008,1.0916
6.09539e-008,1.0917
6.09905e-008,1.0918
6.10272e-008,1.0919
6.10639e-008,1.0918
6.11006e-008,1.0916
6.11372e-008,1.0915
6.11739e-008,1.0914
6.12106e-008,1.0914
6.12472e-008,1.0914
6.12839e-008,1.0915
6.13206e-008,1.0916
6.13573e-008,1.0916
6.13939e-008,1.0916
6.14306e-008,1.0915
6.14673e-008,1.0915
6.15040e-008,1.0915
6.15407e-008,1.0915
6.15773e-008,1.0916
6.16140e-008,1.0915
6.16507e-008,1.0915
6.16874e-008,1.0915
6.17240e-008,1.0915
6.17607e-008,1.0915
6.17974e-008,1.0915
6.18341e-008,1.0915
6.18707e-008,1.0915
6.19074e-008,1.0915
