.HEADER
..NAMES
Time,V U5.H3
4.14681e-008,0.5042
4.15067e-008,0.6175
4.15453e-008,0.7294
4.15838e-008,0.8257
4.16224e-008,0.9091
4.16610e-008,0.9767
4.16996e-008,1.0273
4.17382e-008,1.0642
4.17767e-008,1.1071
4.18153e-008,1.1387
4.18539e-008,1.1493
4.18924e-008,1.1437
4.19310e-008,1.1025
4.19696e-008,1.0211
4.20082e-008,0.9183
4.20468e-008,0.8043
4.20853e-008,0.6866
4.21239e-008,0.5809
4.21625e-008,0.4987
4.22011e-008,0.4409
4.22396e-008,0.4020
4.22782e-008,0.3762
4.23168e-008,0.3619
4.23553e-008,0.3538
4.23939e-008,0.3455
4.24325e-008,0.3382
4.24711e-008,0.3310
4.25097e-008,0.3228
4.25482e-008,0.3167
4.25868e-008,0.3142
4.26254e-008,0.3136
4.26639e-008,0.3146
4.27025e-008,0.3178
4.27411e-008,0.3215
4.27797e-008,0.3239
4.28183e-008,0.3247
4.28568e-008,0.3247
4.28954e-008,0.3244
4.29340e-008,0.3234
4.29726e-008,0.3223
4.30111e-008,0.3216
4.30497e-008,0.3211
4.30883e-008,0.3210
4.31268e-008,0.3213
4.31654e-008,0.3217
4.32040e-008,0.3218
4.32426e-008,0.3220
4.32812e-008,0.3220
4.33197e-008,0.3217
4.33583e-008,0.3214
4.33969e-008,0.3211
4.34354e-008,0.3211
4.34740e-008,0.3210
4.35126e-008,0.3210
4.35512e-008,0.3211
4.35898e-008,0.3212
4.36283e-008,0.3212
4.36669e-008,0.3213
4.37055e-008,0.3213
4.37440e-008,0.3212
4.37826e-008,0.3212
4.38212e-008,0.3211
4.38598e-008,0.3211
4.38983e-008,0.3211
4.39369e-008,0.3211
4.39755e-008,0.3211
4.40141e-008,0.3211
4.40527e-008,0.3211
4.40912e-008,0.3213
4.41298e-008,0.3238
4.41684e-008,0.3337
4.42069e-008,0.3613
4.42455e-008,0.4192
4.42841e-008,0.5096
4.43227e-008,0.6236
4.43613e-008,0.7348
4.43998e-008,0.8304
4.44384e-008,0.9130
4.44770e-008,0.9798
4.45155e-008,1.0295
4.45541e-008,1.0647
4.45927e-008,1.0906
4.46313e-008,1.1093
4.46699e-008,1.1232
4.47084e-008,1.1340
4.47470e-008,1.1436
4.47856e-008,1.1538
4.48242e-008,1.1635
4.48627e-008,1.1710
4.49013e-008,1.1745
4.49399e-008,1.1740
4.49784e-008,1.1731
4.50170e-008,1.1728
4.50556e-008,1.1725
4.50942e-008,1.1721
4.51328e-008,1.1724
4.51713e-008,1.1731
4.52099e-008,1.1737
4.52485e-008,1.1742
4.52870e-008,1.1748
4.53256e-008,1.1757
4.53642e-008,1.1764
4.54028e-008,1.1765
4.54414e-008,1.1762
4.54799e-008,1.1757
4.55185e-008,1.1755
4.55571e-008,1.1758
4.55957e-008,1.1761
4.56342e-008,1.1762
4.56728e-008,1.1763
4.57114e-008,1.1764
4.57499e-008,1.1764
4.57885e-008,1.1764
4.58271e-008,1.1764
4.58657e-008,1.1765
4.59043e-008,1.1765
4.59428e-008,1.1764
4.59814e-008,1.1764
4.60200e-008,1.1763
4.60585e-008,1.1764
4.60971e-008,1.1765
4.61357e-008,1.1765
4.61743e-008,1.1765
4.62129e-008,1.1765
4.62514e-008,1.1765
4.62900e-008,1.1765
4.63286e-008,1.1765
4.63671e-008,1.1765
4.64057e-008,1.1765
4.64443e-008,1.1770
4.64829e-008,1.1800
4.65214e-008,1.1818
4.65600e-008,1.1733
4.65986e-008,1.1386
4.66372e-008,1.0640
4.66758e-008,0.9623
4.67143e-008,0.8520
4.67529e-008,0.7365
4.67915e-008,0.6279
4.68300e-008,0.5375
4.68686e-008,0.4701
4.69072e-008,0.4234
4.69458e-008,0.3916
4.69844e-008,0.3709
4.70229e-008,0.3582
4.70615e-008,0.3503
4.71001e-008,0.3435
4.71386e-008,0.3360
4.71772e-008,0.3271
4.72158e-008,0.3195
4.72544e-008,0.3160
4.72930e-008,0.3151
4.73315e-008,0.3155
4.73701e-008,0.3175
4.74087e-008,0.3207
4.74473e-008,0.3233
4.74858e-008,0.3246
4.75244e-008,0.3248
4.75630e-008,0.3245
4.76015e-008,0.3240
4.76401e-008,0.3233
4.76787e-008,0.3224
4.77173e-008,0.3214
4.77559e-008,0.3211
4.77944e-008,0.3214
4.78330e-008,0.3219
4.78716e-008,0.3220
4.79101e-008,0.3220
4.79487e-008,0.3221
4.79873e-008,0.3220
4.80259e-008,0.3216
4.80645e-008,0.3213
4.81030e-008,0.3212
4.81416e-008,0.3212
4.81802e-008,0.3212
4.82188e-008,0.3212
4.82573e-008,0.3212
4.82959e-008,0.3212
4.83345e-008,0.3213
4.83730e-008,0.3214
4.84116e-008,0.3213
4.84502e-008,0.3212
4.84888e-008,0.3212
4.85274e-008,0.3212
4.85659e-008,0.3212
4.86045e-008,0.3211
4.86431e-008,0.3212
4.86816e-008,0.3212
4.87202e-008,0.3212
4.87588e-008,0.3212
4.87974e-008,0.3218
4.88360e-008,0.3267
4.88745e-008,0.3423
4.89131e-008,0.3814
4.89517e-008,0.4534
4.89902e-008,0.5554
4.90288e-008,0.6722
4.90674e-008,0.7762
4.91060e-008,0.8667
4.91445e-008,0.9429
4.91831e-008,1.0026
4.92217e-008,1.0456
4.92603e-008,1.0766
4.92989e-008,1.0992
4.93374e-008,1.1156
4.93760e-008,1.1280
4.94146e-008,1.1381
4.94531e-008,1.1479
4.94917e-008,1.1580
4.95303e-008,1.1670
4.95689e-008,1.1731
4.96075e-008,1.1746
4.96460e-008,1.1736
4.96846e-008,1.1730
4.97232e-008,1.1728
4.97617e-008,1.1723
4.98003e-008,1.1722
4.98389e-008,1.1727
4.98775e-008,1.1734
4.99160e-008,1.1740
4.99546e-008,1.1745
4.99932e-008,1.1752
5.00318e-008,1.1761
5.00704e-008,1.1765
5.01089e-008,1.1764
5.01475e-008,1.1760
5.01861e-008,1.1756
5.02246e-008,1.1756
5.02632e-008,1.1760
5.03018e-008,1.1761
5.03404e-008,1.1762
5.03790e-008,1.1764
5.04175e-008,1.1765
5.04561e-008,1.1764
5.04947e-008,1.1764
5.05332e-008,1.1764
5.05718e-008,1.1765
5.06104e-008,1.1765
5.06490e-008,1.1765
5.06876e-008,1.1782
5.07261e-008,1.1815
5.07647e-008,1.1789
5.08033e-008,1.1577
5.08419e-008,1.1003
5.08804e-008,1.0070
5.09190e-008,0.8995
5.09576e-008,0.7854
5.09961e-008,0.6721
5.10347e-008,0.5730
5.10733e-008,0.4958
5.11119e-008,0.4410
5.11505e-008,0.4035
5.11890e-008,0.3785
5.12276e-008,0.3627
5.12662e-008,0.3533
5.13047e-008,0.3464
5.13433e-008,0.3393
5.13819e-008,0.3310
5.14205e-008,0.3223
5.14591e-008,0.3170
5.14976e-008,0.3154
5.15362e-008,0.3151
5.15748e-008,0.3164
5.16133e-008,0.3199
5.16519e-008,0.3280
5.16905e-008,0.3476
5.17291e-008,0.3901
5.17676e-008,0.4646
5.18062e-008,0.5676
5.18448e-008,0.6833
5.18834e-008,0.7849
5.19220e-008,0.8734
5.19605e-008,0.9479
5.19991e-008,1.0065
5.20377e-008,1.0489
5.20762e-008,1.0794
5.21148e-008,1.1015
5.21534e-008,1.1175
5.21920e-008,1.1295
5.22306e-008,1.1393
5.22691e-008,1.1489
5.23077e-008,1.1587
5.23463e-008,1.1675
5.23848e-008,1.1733
5.24234e-008,1.1745
5.24620e-008,1.1735
5.25006e-008,1.1731
5.25391e-008,1.1729
5.25777e-008,1.1726
5.26163e-008,1.1724
5.26549e-008,1.1729
5.26935e-008,1.1735
5.27320e-008,1.1741
5.27706e-008,1.1746
5.28092e-008,1.1753
5.28477e-008,1.1762
5.28863e-008,1.1766
5.29249e-008,1.1765
5.29635e-008,1.1761
5.30021e-008,1.1757
5.30406e-008,1.1757
5.30792e-008,1.1761
5.31178e-008,1.1762
5.31563e-008,1.1763
5.31949e-008,1.1764
5.32335e-008,1.1765
5.32721e-008,1.1765
5.33107e-008,1.1765
5.33492e-008,1.1765
5.33878e-008,1.1766
5.34264e-008,1.1765
5.34650e-008,1.1765
5.35035e-008,1.1764
5.35421e-008,1.1764
5.35807e-008,1.1765
5.36192e-008,1.1766
5.36578e-008,1.1766
5.36964e-008,1.1766
5.37350e-008,1.1766
5.37736e-008,1.1766
5.38121e-008,1.1766
5.38507e-008,1.1766
5.38893e-008,1.1766
5.39278e-008,1.1766
5.39664e-008,1.1766
5.40050e-008,1.1766
5.40436e-008,1.1766
5.40822e-008,1.1766
5.41207e-008,1.1766
5.41593e-008,1.1766
5.41979e-008,1.1766
5.42365e-008,1.1766
5.42750e-008,1.1766
5.43136e-008,1.1766
5.43522e-008,1.1766
5.43907e-008,1.1766
5.44293e-008,1.1766
5.44679e-008,1.1766
5.45065e-008,1.1766
5.45451e-008,1.1766
5.45836e-008,1.1766
5.46222e-008,1.1766
5.46608e-008,1.1766
5.46993e-008,1.1766
5.47379e-008,1.1766
5.47765e-008,1.1766
5.48151e-008,1.1766
5.48537e-008,1.1766
5.48922e-008,1.1773
5.49308e-008,1.1806
5.49694e-008,1.1816
5.50079e-008,1.1702
5.50465e-008,1.1298
5.50851e-008,1.0495
5.51237e-008,0.9457
5.51622e-008,0.8343
5.52008e-008,0.7189
5.52394e-008,0.6126
5.52780e-008,0.5256
5.53166e-008,0.4617
5.53551e-008,0.4156
5.53937e-008,0.3788
5.54323e-008,0.3696
5.54708e-008,0.3855
5.55094e-008,0.4327
5.55480e-008,0.5131
5.55866e-008,0.6192
5.56252e-008,0.7226
5.56637e-008,0.8176
5.57023e-008,0.9044
5.57409e-008,0.9754
5.57794e-008,1.0282
5.58180e-008,1.0689
5.58566e-008,1.1153
5.58952e-008,1.1426
5.59338e-008,1.1512
5.59723e-008,1.1393
5.60109e-008,1.0892
5.60495e-008,1.0005
5.60881e-008,0.8941
5.61266e-008,0.7779
5.61652e-008,0.6619
5.62038e-008,0.5611
5.62423e-008,0.4852
5.62809e-008,0.4323
5.63195e-008,0.3962
5.63581e-008,0.3726
5.63967e-008,0.3601
5.64352e-008,0.3521
5.64738e-008,0.3438
5.65124e-008,0.3367
5.65509e-008,0.3294
5.65895e-008,0.3213
5.66281e-008,0.3159
5.66667e-008,0.3141
5.67053e-008,0.3139
5.67438e-008,0.3155
5.67824e-008,0.3202
5.68210e-008,0.3312
5.68596e-008,0.3560
5.68981e-008,0.4067
5.69367e-008,0.4894
5.69753e-008,0.5981
5.70138e-008,0.7112
5.70524e-008,0.8088
5.70910e-008,0.8943
5.71296e-008,0.9648
5.71682e-008,1.0187
5.72067e-008,1.0575
5.72453e-008,1.0858
5.72839e-008,1.1061
5.73224e-008,1.1209
5.73610e-008,1.1323
5.73996e-008,1.1418
5.74382e-008,1.1515
5.74768e-008,1.1611
5.75153e-008,1.1693
5.75539e-008,1.1739
5.75925e-008,1.1742
5.76310e-008,1.1733
5.76696e-008,1.1731
5.77082e-008,1.1743
5.77468e-008,1.1786
5.77853e-008,1.1790
5.78239e-008,1.1668
5.78625e-008,1.1244
5.79011e-008,1.0423
5.79397e-008,0.9379
5.79782e-008,0.8267
5.80168e-008,0.7119
5.80554e-008,0.6066
5.80939e-008,0.5207
5.81325e-008,0.4576
5.81711e-008,0.4124
5.82097e-008,0.3770
5.82483e-008,0.3694
5.82868e-008,0.3871
5.83254e-008,0.4360
5.83640e-008,0.5179
5.84025e-008,0.6246
5.84411e-008,0.7275
5.84797e-008,0.8222
5.85183e-008,0.9085
5.85569e-008,0.9785
5.85954e-008,1.0305
5.86340e-008,1.0714
5.86726e-008,1.1182
5.87112e-008,1.1432
5.87497e-008,1.1515
5.87883e-008,1.1379
5.88269e-008,1.0855
5.88654e-008,0.9952
5.89040e-008,0.8883
5.89426e-008,0.7718
5.89812e-008,0.6563
5.90198e-008,0.5567
5.90583e-008,0.4820
5.90969e-008,0.4294
5.91355e-008,0.3873
5.91740e-008,0.3682
5.92126e-008,0.3776
5.92512e-008,0.4141
5.92898e-008,0.4822
5.93284e-008,0.5831
5.93669e-008,0.6912
5.94055e-008,0.7880
5.94441e-008,0.8775
5.94827e-008,0.9540
5.95212e-008,1.0124
5.95598e-008,1.0550
5.95984e-008,1.0870
5.96370e-008,1.1100
5.96755e-008,1.1248
5.97141e-008,1.1354
5.97527e-008,1.1453
5.97912e-008,1.1545
5.98298e-008,1.1625
5.98684e-008,1.1700
5.99070e-008,1.1749
5.99455e-008,1.1754
5.99841e-008,1.1748
6.00227e-008,1.1748
6.00613e-008,1.1742
6.00999e-008,1.1733
6.01384e-008,1.1732
6.01770e-008,1.1736
6.02156e-008,1.1739
6.02542e-008,1.1741
6.02927e-008,1.1748
6.03313e-008,1.1757
6.03699e-008,1.1764
6.04085e-008,1.1765
6.04470e-008,1.1766
6.04856e-008,1.1761
6.05242e-008,1.1758
6.05627e-008,1.1760
6.06013e-008,1.1762
6.06399e-008,1.1762
6.06785e-008,1.1763
6.07170e-008,1.1765
6.07556e-008,1.1765
6.07942e-008,1.1765
6.08328e-008,1.1765
6.08714e-008,1.1766
6.09099e-008,1.1766
6.09485e-008,1.1765
6.09871e-008,1.1765
6.10257e-008,1.1765
6.10642e-008,1.1765
6.11028e-008,1.1765
6.11414e-008,1.1766
6.11800e-008,1.1766
6.12185e-008,1.1766
6.12571e-008,1.1766
6.12957e-008,1.1766
6.13342e-008,1.1766
6.13728e-008,1.1766
6.14114e-008,1.1766
6.14500e-008,1.1766
6.14885e-008,1.1766
6.15271e-008,1.1766
6.15657e-008,1.1766
6.16043e-008,1.1766
6.16429e-008,1.1766
6.16814e-008,1.1766
6.17200e-008,1.1766
6.17586e-008,1.1766
6.17972e-008,1.1766
6.18357e-008,1.1766
6.18743e-008,1.1766
