.HEADER
..NAMES
Time,V U3.C3
4.14681e-008,0.6843
4.15067e-008,0.7862
4.15453e-008,0.8678
4.15838e-008,0.9399
4.16224e-008,1.0002
4.16610e-008,1.0456
4.16996e-008,1.0814
4.17382e-008,1.1322
4.17767e-008,1.1541
4.18153e-008,1.1576
4.18539e-008,1.1385
4.18924e-008,1.0694
4.19310e-008,0.9573
4.19696e-008,0.8379
4.20082e-008,0.7217
4.20468e-008,0.6171
4.20853e-008,0.5311
4.21239e-008,0.4656
4.21625e-008,0.4213
4.22011e-008,0.3935
4.22396e-008,0.3693
4.22782e-008,0.3529
4.23168e-008,0.3425
4.23553e-008,0.3303
4.23939e-008,0.3199
4.24325e-008,0.3172
4.24711e-008,0.3182
4.25097e-008,0.3196
4.25482e-008,0.3217
4.25868e-008,0.3236
4.26254e-008,0.3253
4.26639e-008,0.3271
4.27025e-008,0.3340
4.27411e-008,0.3595
4.27797e-008,0.4170
4.28183e-008,0.5089
4.28568e-008,0.6259
4.28954e-008,0.7416
4.29340e-008,0.8304
4.29726e-008,0.9072
4.30111e-008,0.9733
4.30497e-008,1.0258
4.30883e-008,1.0642
4.31268e-008,1.1062
4.31654e-008,1.1489
4.32040e-008,1.1563
4.32426e-008,1.1526
4.32812e-008,1.1090
4.33197e-008,1.0131
4.33583e-008,0.8941
4.33969e-008,0.7759
4.34354e-008,0.6646
4.34740e-008,0.5691
4.35126e-008,0.4941
4.35512e-008,0.4394
4.35898e-008,0.4054
4.36283e-008,0.3803
4.36669e-008,0.3593
4.37055e-008,0.3473
4.37440e-008,0.3362
4.37826e-008,0.3238
4.38212e-008,0.3175
4.38598e-008,0.3175
4.38983e-008,0.3187
4.39369e-008,0.3205
4.39755e-008,0.3226
4.40141e-008,0.3244
4.40527e-008,0.3258
4.40912e-008,0.3252
4.41298e-008,0.3240
4.41684e-008,0.3239
4.42069e-008,0.3232
4.42455e-008,0.3219
4.42841e-008,0.3222
4.43227e-008,0.3230
4.43613e-008,0.3227
4.43998e-008,0.3221
4.44384e-008,0.3219
4.44770e-008,0.3216
4.45155e-008,0.3213
4.45541e-008,0.3209
4.45927e-008,0.3208
4.46313e-008,0.3211
4.46699e-008,0.3210
4.47084e-008,0.3208
4.47470e-008,0.3211
4.47856e-008,0.3212
4.48242e-008,0.3210
4.48627e-008,0.3208
4.49013e-008,0.3209
4.49399e-008,0.3209
4.49784e-008,0.3210
4.50170e-008,0.3237
4.50556e-008,0.3348
4.50942e-008,0.3657
4.51328e-008,0.4305
4.51713e-008,0.5292
4.52099e-008,0.6489
4.52485e-008,0.7581
4.52870e-008,0.8438
4.53256e-008,0.9198
4.53642e-008,0.9841
4.54028e-008,1.0339
4.54414e-008,1.0699
4.54799e-008,1.0962
4.55185e-008,1.1151
4.55571e-008,1.1302
4.55957e-008,1.1443
4.56342e-008,1.1566
4.56728e-008,1.1655
4.57114e-008,1.1673
4.57499e-008,1.1659
4.57885e-008,1.1671
4.58271e-008,1.1692
4.58657e-008,1.1705
4.59043e-008,1.1713
4.59428e-008,1.1749
4.59814e-008,1.1812
4.60200e-008,1.1795
4.60585e-008,1.1588
4.60971e-008,1.0977
4.61357e-008,0.9949
4.61743e-008,0.8822
4.62129e-008,0.7723
4.62514e-008,0.6643
4.62900e-008,0.5694
4.63286e-008,0.4948
4.63671e-008,0.4413
4.64057e-008,0.3997
4.64443e-008,0.3685
4.64829e-008,0.3715
4.65214e-008,0.3999
4.65600e-008,0.4633
4.65986e-008,0.5654
4.66372e-008,0.6912
4.66758e-008,0.7958
4.67143e-008,0.8817
4.67529e-008,0.9558
4.67915e-008,1.0156
4.68300e-008,1.0597
4.68686e-008,1.0890
4.69072e-008,1.1103
4.69458e-008,1.1277
4.69844e-008,1.1405
4.70229e-008,1.1512
4.70615e-008,1.1625
4.71001e-008,1.1703
4.71386e-008,1.1697
4.71772e-008,1.1681
4.72158e-008,1.1691
4.72544e-008,1.1705
4.72930e-008,1.1712
4.73315e-008,1.1724
4.73701e-008,1.1789
4.74087e-008,1.1823
4.74473e-008,1.1725
4.74858e-008,1.1326
4.75244e-008,1.0476
4.75630e-008,0.9359
4.76015e-008,0.8249
4.76401e-008,0.7142
4.76787e-008,0.6122
4.77173e-008,0.5276
4.77559e-008,0.4645
4.77944e-008,0.4206
4.78330e-008,0.3905
4.78716e-008,0.3694
4.79101e-008,0.3544
4.79487e-008,0.3417
4.79873e-008,0.3288
4.80259e-008,0.3210
4.80645e-008,0.3199
4.81030e-008,0.3199
4.81416e-008,0.3203
4.81802e-008,0.3218
4.82188e-008,0.3238
4.82573e-008,0.3252
4.82959e-008,0.3271
4.83345e-008,0.3363
4.83730e-008,0.3644
4.84116e-008,0.4246
4.84502e-008,0.5197
4.84888e-008,0.6391
4.85274e-008,0.7520
4.85659e-008,0.8385
4.86045e-008,0.9143
4.86431e-008,0.9794
4.86816e-008,1.0305
4.87202e-008,1.0677
4.87588e-008,1.1120
4.87974e-008,1.1509
4.88360e-008,1.1569
4.88745e-008,1.1503
4.89131e-008,1.1015
4.89517e-008,1.0016
4.89902e-008,0.8820
4.90288e-008,0.7640
4.90674e-008,0.6541
4.91060e-008,0.5606
4.91445e-008,0.4877
4.91831e-008,0.4351
4.92217e-008,0.3982
4.92603e-008,0.3680
4.92989e-008,0.3686
4.93374e-008,0.3992
4.93760e-008,0.4655
4.94146e-008,0.5679
4.94531e-008,0.6922
4.94917e-008,0.7971
4.95303e-008,0.8848
4.95689e-008,0.9594
4.96075e-008,1.0184
4.96460e-008,1.0617
4.96846e-008,1.0995
4.97232e-008,1.1454
4.97617e-008,1.1579
4.98003e-008,1.1577
4.98389e-008,1.1242
4.98775e-008,1.0402
4.99160e-008,0.9254
4.99546e-008,0.8063
4.99932e-008,0.6901
5.00318e-008,0.5889
5.00704e-008,0.5087
5.01089e-008,0.4493
5.01475e-008,0.4091
5.01861e-008,0.3741
5.02246e-008,0.3654
5.02632e-008,0.3858
5.03018e-008,0.4406
5.03404e-008,0.5317
5.03790e-008,0.6538
5.04175e-008,0.7662
5.04561e-008,0.8575
5.04947e-008,0.9368
5.05332e-008,1.0014
5.05718e-008,1.0496
5.06104e-008,1.0832
5.06490e-008,1.1054
5.06876e-008,1.1229
5.07261e-008,1.1370
5.07647e-008,1.1487
5.08033e-008,1.1596
5.08419e-008,1.1688
5.08804e-008,1.1704
5.09190e-008,1.1686
5.09576e-008,1.1691
5.09961e-008,1.1704
5.10347e-008,1.1711
5.10733e-008,1.1718
5.11119e-008,1.1768
5.11505e-008,1.1821
5.11890e-008,1.1772
5.12276e-008,1.1476
5.12662e-008,1.0743
5.13047e-008,0.9659
5.13433e-008,0.8542
5.13819e-008,0.7433
5.14205e-008,0.6378
5.14591e-008,0.5479
5.14976e-008,0.4791
5.15362e-008,0.4305
5.15748e-008,0.3904
5.16133e-008,0.3668
5.16519e-008,0.3764
5.16905e-008,0.4131
5.17291e-008,0.4863
5.17676e-008,0.5980
5.18062e-008,0.7215
5.18448e-008,0.8194
5.18834e-008,0.9023
5.19220e-008,0.9730
5.19605e-008,1.0287
5.19991e-008,1.0690
5.20377e-008,1.1091
5.20762e-008,1.1509
5.21148e-008,1.1598
5.21534e-008,1.1544
5.21920e-008,1.1103
5.22306e-008,1.0176
5.22691e-008,0.9006
5.23077e-008,0.7807
5.23463e-008,0.6670
5.23848e-008,0.5703
5.24234e-008,0.4949
5.24620e-008,0.4397
5.25006e-008,0.4015
5.25391e-008,0.3697
5.25777e-008,0.3676
5.26163e-008,0.3942
5.26549e-008,0.4565
5.26935e-008,0.5557
5.27320e-008,0.6797
5.27706e-008,0.7864
5.28092e-008,0.8753
5.28477e-008,0.9519
5.28863e-008,1.0130
5.29249e-008,1.0579
5.29635e-008,1.0948
5.30021e-008,1.1423
5.30406e-008,1.1576
5.30792e-008,1.1588
5.31178e-008,1.1301
5.31563e-008,1.0515
5.31949e-008,0.9381
5.32335e-008,0.8190
5.32721e-008,0.7020
5.33107e-008,0.5990
5.33492e-008,0.5164
5.33878e-008,0.4548
5.34264e-008,0.4144
5.34650e-008,0.3879
5.35035e-008,0.3652
5.35421e-008,0.3507
5.35807e-008,0.3401
5.36192e-008,0.3280
5.36578e-008,0.3194
5.36964e-008,0.3175
5.37350e-008,0.3181
5.37736e-008,0.3197
5.38121e-008,0.3220
5.38507e-008,0.3240
5.38893e-008,0.3257
5.39278e-008,0.3259
5.39664e-008,0.3245
5.40050e-008,0.3241
5.40436e-008,0.3237
5.40822e-008,0.3224
5.41207e-008,0.3221
5.41593e-008,0.3229
5.41979e-008,0.3230
5.42365e-008,0.3224
5.42750e-008,0.3221
5.43136e-008,0.3218
5.43522e-008,0.3216
5.43907e-008,0.3212
5.44293e-008,0.3209
5.44679e-008,0.3211
5.45065e-008,0.3212
5.45451e-008,0.3210
5.45836e-008,0.3211
5.46222e-008,0.3213
5.46608e-008,0.3212
5.46993e-008,0.3210
5.47379e-008,0.3210
5.47765e-008,0.3210
5.48151e-008,0.3210
5.48537e-008,0.3210
5.48922e-008,0.3210
5.49308e-008,0.3210
5.49694e-008,0.3210
5.50079e-008,0.3209
5.50465e-008,0.3210
5.50851e-008,0.3210
5.51237e-008,0.3209
5.51622e-008,0.3209
5.52008e-008,0.3209
5.52394e-008,0.3209
5.52780e-008,0.3209
5.53166e-008,0.3209
5.53551e-008,0.3209
5.53937e-008,0.3209
5.54323e-008,0.3209
5.54708e-008,0.3209
5.55094e-008,0.3209
5.55480e-008,0.3209
5.55866e-008,0.3208
5.56252e-008,0.3208
5.56637e-008,0.3208
5.57023e-008,0.3208
5.57409e-008,0.3208
5.57794e-008,0.3213
5.58180e-008,0.3263
5.58566e-008,0.3428
5.58952e-008,0.3847
5.59338e-008,0.4630
5.59723e-008,0.5712
5.60109e-008,0.6917
5.60495e-008,0.7907
5.60881e-008,0.8725
5.61266e-008,0.9445
5.61652e-008,1.0038
5.62038e-008,1.0482
5.62423e-008,1.0849
5.62809e-008,1.1361
5.63195e-008,1.1540
5.63581e-008,1.1568
5.63967e-008,1.1339
5.64352e-008,1.0593
5.64738e-008,0.9449
5.65124e-008,0.8261
5.65509e-008,0.7108
5.65895e-008,0.6076
5.66281e-008,0.5235
5.66667e-008,0.4600
5.67053e-008,0.4178
5.67438e-008,0.3907
5.67824e-008,0.3668
5.68210e-008,0.3514
5.68596e-008,0.3411
5.68981e-008,0.3286
5.69367e-008,0.3189
5.69753e-008,0.3169
5.70138e-008,0.3180
5.70524e-008,0.3194
5.70910e-008,0.3215
5.71296e-008,0.3234
5.71682e-008,0.3252
5.72067e-008,0.3270
5.72453e-008,0.3351
5.72839e-008,0.3633
5.73224e-008,0.4244
5.73610e-008,0.5192
5.73996e-008,0.6379
5.74382e-008,0.7512
5.74768e-008,0.8382
5.75153e-008,0.9140
5.75539e-008,0.9789
5.75925e-008,1.0299
5.76310e-008,1.0673
5.76696e-008,1.1115
5.77082e-008,1.1503
5.77468e-008,1.1566
5.77853e-008,1.1504
5.78239e-008,1.1016
5.78625e-008,1.0017
5.79011e-008,0.8823
5.79397e-008,0.7644
5.79782e-008,0.6543
5.80168e-008,0.5607
5.80554e-008,0.4877
5.80939e-008,0.4351
5.81325e-008,0.4027
5.81711e-008,0.3778
5.82097e-008,0.3576
5.82483e-008,0.3462
5.82868e-008,0.3348
5.83254e-008,0.3227
5.83640e-008,0.3172
5.84025e-008,0.3175
5.84411e-008,0.3188
5.84797e-008,0.3206
5.85183e-008,0.3227
5.85569e-008,0.3245
5.85954e-008,0.3258
5.86340e-008,0.3250
5.86726e-008,0.3239
5.87112e-008,0.3239
5.87497e-008,0.3230
5.87883e-008,0.3218
5.88269e-008,0.3222
5.88654e-008,0.3230
5.89040e-008,0.3226
5.89426e-008,0.3220
5.89812e-008,0.3218
5.90198e-008,0.3215
5.90583e-008,0.3216
5.90969e-008,0.3254
5.91355e-008,0.3401
5.91740e-008,0.3789
5.92126e-008,0.4532
5.92512e-008,0.5588
5.92898e-008,0.6799
5.93284e-008,0.7818
5.93669e-008,0.8643
5.94055e-008,0.9374
5.94441e-008,0.9983
5.94827e-008,1.0443
5.95212e-008,1.0775
5.95598e-008,1.1017
5.95984e-008,1.1192
5.96370e-008,1.1340
5.96755e-008,1.1477
5.97141e-008,1.1594
5.97527e-008,1.1667
5.97912e-008,1.1669
5.98298e-008,1.1660
5.98684e-008,1.1676
5.99070e-008,1.1697
5.99455e-008,1.1708
5.99841e-008,1.1716
6.00227e-008,1.1725
6.00613e-008,1.1732
6.00999e-008,1.1742
6.01384e-008,1.1754
6.01770e-008,1.1763
6.02156e-008,1.1763
6.02542e-008,1.1756
6.02927e-008,1.1759
6.03313e-008,1.1769
6.03699e-008,1.1774
6.04085e-008,1.1775
6.04470e-008,1.1776
6.04856e-008,1.1776
6.05242e-008,1.1776
6.05627e-008,1.1777
6.06013e-008,1.1778
6.06399e-008,1.1779
6.06785e-008,1.1777
6.07170e-008,1.1776
6.07556e-008,1.1778
6.07942e-008,1.1780
6.08328e-008,1.1779
6.08714e-008,1.1778
6.09099e-008,1.1779
6.09485e-008,1.1779
6.09871e-008,1.1779
6.10257e-008,1.1779
6.10642e-008,1.1780
6.11028e-008,1.1779
6.11414e-008,1.1779
6.11800e-008,1.1779
6.12185e-008,1.1780
6.12571e-008,1.1780
6.12957e-008,1.1780
6.13342e-008,1.1780
6.13728e-008,1.1780
6.14114e-008,1.1780
6.14500e-008,1.1780
6.14885e-008,1.1780
6.15271e-008,1.1781
6.15657e-008,1.1781
6.16043e-008,1.1781
6.16429e-008,1.1781
6.16814e-008,1.1781
6.17200e-008,1.1781
6.17586e-008,1.1781
6.17972e-008,1.1781
6.18357e-008,1.1781
6.18743e-008,1.1782
