.HEADER
..NAMES
Time,V U4.F3&G3
4.14296e-008,1.0777
4.14681e-008,1.1061
4.15067e-008,1.1366
4.15453e-008,1.1601
4.15838e-008,1.1641
4.16224e-008,1.1383
4.16610e-008,1.0718
4.16996e-008,0.9648
4.17382e-008,0.8386
4.17767e-008,0.7134
4.18153e-008,0.5974
4.18539e-008,0.5014
4.18924e-008,0.4362
4.19310e-008,0.3965
4.19696e-008,0.3701
4.20082e-008,0.3606
4.20468e-008,0.3777
4.20853e-008,0.4276
4.21239e-008,0.5127
4.21625e-008,0.6273
4.22011e-008,0.7480
4.22396e-008,0.8556
4.22782e-008,0.9466
4.23168e-008,1.0191
4.23553e-008,1.0673
4.23939e-008,1.0972
4.24325e-008,1.1271
4.24711e-008,1.1546
4.25097e-008,1.1656
4.25482e-008,1.1504
4.25868e-008,1.0978
4.26254e-008,1.0021
4.26639e-008,0.8790
4.27025e-008,0.7523
4.27411e-008,0.6326
4.27797e-008,0.5287
4.28183e-008,0.4533
4.28568e-008,0.4072
4.28954e-008,0.3770
4.29340e-008,0.3609
4.29726e-008,0.3689
4.30111e-008,0.4080
4.30497e-008,0.4819
4.30883e-008,0.5890
4.31268e-008,0.7108
4.31654e-008,0.8235
4.32040e-008,0.9197
4.32426e-008,0.9986
4.32812e-008,1.0548
4.33197e-008,1.0884
4.33583e-008,1.1175
4.33969e-008,1.1474
4.34354e-008,1.1646
4.34740e-008,1.1588
4.35126e-008,1.1193
4.35512e-008,1.0365
4.35898e-008,0.9192
4.36283e-008,0.7919
4.36669e-008,0.6693
4.37055e-008,0.5591
4.37440e-008,0.4736
4.37826e-008,0.4197
4.38212e-008,0.3859
4.38598e-008,0.3645
4.38983e-008,0.3636
4.39369e-008,0.3923
4.39755e-008,0.4551
4.40141e-008,0.5525
4.40527e-008,0.6722
4.40912e-008,0.7895
4.41298e-008,0.8911
4.41684e-008,0.9758
4.42069e-008,1.0397
4.42455e-008,1.0794
4.42841e-008,1.1083
4.43227e-008,1.1389
4.43613e-008,1.1613
4.43998e-008,1.1637
4.44384e-008,1.1363
4.44770e-008,1.0675
4.45155e-008,0.9585
4.45541e-008,0.8319
4.45927e-008,0.7072
4.46313e-008,0.5920
4.46699e-008,0.4972
4.47084e-008,0.4337
4.47470e-008,0.3952
4.47856e-008,0.3695
4.48242e-008,0.3609
4.48627e-008,0.3796
4.49013e-008,0.4314
4.49399e-008,0.5182
4.49784e-008,0.6335
4.50170e-008,0.7539
4.50556e-008,0.8608
4.50942e-008,0.9509
4.51328e-008,1.0221
4.51713e-008,1.0691
4.52099e-008,1.0991
4.52485e-008,1.1296
4.52870e-008,1.1561
4.53256e-008,1.1657
4.53642e-008,1.1490
4.54028e-008,1.0943
4.54414e-008,0.9962
4.54799e-008,0.8722
4.55185e-008,0.7460
4.55571e-008,0.6269
4.55957e-008,0.5241
4.56342e-008,0.4503
4.56728e-008,0.4057
4.57114e-008,0.3762
4.57499e-008,0.3610
4.57885e-008,0.3702
4.58271e-008,0.4112
4.58657e-008,0.4870
4.59043e-008,0.5952
4.59428e-008,0.7168
4.59814e-008,0.8288
4.60200e-008,0.9243
4.60585e-008,1.0020
4.60971e-008,1.0569
4.61357e-008,1.0901
4.61743e-008,1.1199
4.62129e-008,1.1493
4.62514e-008,1.1651
4.62900e-008,1.1578
4.63286e-008,1.1165
4.63671e-008,1.0313
4.64057e-008,0.9125
4.64443e-008,0.7854
4.64829e-008,0.6634
4.65214e-008,0.5540
4.65600e-008,0.4700
4.65986e-008,0.4176
4.66372e-008,0.3843
4.66758e-008,0.3635
4.67143e-008,0.3641
4.67529e-008,0.3945
4.67915e-008,0.4591
4.68300e-008,0.5583
4.68686e-008,0.6786
4.69072e-008,0.7952
4.69458e-008,0.8959
4.69844e-008,0.9796
4.70229e-008,1.0423
4.70615e-008,1.0807
4.71001e-008,1.1091
4.71386e-008,1.1396
4.71772e-008,1.1616
4.72158e-008,1.1630
4.72544e-008,1.1335
4.72930e-008,1.0625
4.73315e-008,0.9523
4.73701e-008,0.8255
4.74087e-008,0.7010
4.74473e-008,0.5864
4.74858e-008,0.4932
4.75244e-008,0.4313
4.75630e-008,0.3933
4.76015e-008,0.3681
4.76401e-008,0.3610
4.76787e-008,0.3813
4.77173e-008,0.4347
4.77559e-008,0.5234
4.77944e-008,0.6398
4.78330e-008,0.7598
4.78716e-008,0.8657
4.79101e-008,0.9550
4.79487e-008,1.0252
4.79873e-008,1.0709
4.80259e-008,1.1001
4.80645e-008,1.1302
4.81030e-008,1.1566
4.81416e-008,1.1654
4.81802e-008,1.1469
4.82188e-008,1.0899
4.82573e-008,0.9903
4.82959e-008,0.8659
4.83345e-008,0.7397
4.83730e-008,0.6210
4.84116e-008,0.5195
4.84502e-008,0.4474
4.84888e-008,0.4036
4.85274e-008,0.3746
4.85659e-008,0.3605
4.86045e-008,0.3714
4.86431e-008,0.4139
4.86816e-008,0.4915
4.87202e-008,0.6013
4.87588e-008,0.7230
4.87974e-008,0.8340
4.88360e-008,0.9286
4.88745e-008,1.0055
4.89131e-008,1.0591
4.89517e-008,1.0913
4.89902e-008,1.1207
4.90288e-008,1.1500
4.90674e-008,1.1652
4.91060e-008,1.1564
4.91445e-008,1.1129
4.91831e-008,1.0257
4.92217e-008,0.9062
4.92603e-008,0.7790
4.92989e-008,0.6572
4.93374e-008,0.5489
4.93760e-008,0.4666
4.94146e-008,0.4156
4.94531e-008,0.3832
4.94917e-008,0.3633
4.95303e-008,0.3651
4.95689e-008,0.3971
4.96075e-008,0.4636
4.96460e-008,0.5641
4.96846e-008,0.6847
4.97232e-008,0.8006
4.97617e-008,0.9006
4.98003e-008,0.9834
4.98389e-008,1.0449
4.98775e-008,1.0824
4.99160e-008,1.1113
4.99546e-008,1.1418
4.99932e-008,1.1626
5.00318e-008,1.1625
5.00704e-008,1.1313
5.01089e-008,1.0579
5.01475e-008,0.9459
5.01861e-008,0.8189
5.02246e-008,0.6949
5.02632e-008,0.5811
5.03018e-008,0.4891
5.03404e-008,0.4289
5.03790e-008,0.3921
5.04175e-008,0.3677
5.04561e-008,0.3615
5.04947e-008,0.3833
5.05332e-008,0.4387
5.05718e-008,0.5290
5.06104e-008,0.6460
5.06490e-008,0.7656
5.06876e-008,0.8708
5.07261e-008,0.9592
5.07647e-008,1.0281
5.08033e-008,1.0726
5.08419e-008,1.1021
5.08804e-008,1.1327
5.09190e-008,1.1580
5.09576e-008,1.1654
5.09961e-008,1.1453
5.10347e-008,1.0861
5.10733e-008,0.9842
5.11119e-008,0.8591
5.11505e-008,0.7334
5.11890e-008,0.6154
5.12276e-008,0.5150
5.12662e-008,0.4446
5.13047e-008,0.4021
5.13433e-008,0.3739
5.13819e-008,0.3607
5.14205e-008,0.3729
5.14591e-008,0.4173
5.14976e-008,0.4968
5.15362e-008,0.6075
5.15748e-008,0.7289
5.16133e-008,0.8393
5.16519e-008,0.9331
5.16905e-008,1.0088
5.17291e-008,1.0611
5.17676e-008,1.0931
5.18062e-008,1.1231
5.18448e-008,1.1517
5.18834e-008,1.1656
5.19220e-008,1.1554
5.19605e-008,1.1098
5.19991e-008,1.0202
5.20377e-008,0.8994
5.20762e-008,0.7726
5.21148e-008,0.6514
5.21534e-008,0.5440
5.21920e-008,0.4633
5.22306e-008,0.4135
5.22691e-008,0.3815
5.23077e-008,0.3624
5.23463e-008,0.3657
5.23848e-008,0.3995
5.24234e-008,0.4678
5.24620e-008,0.5700
5.25006e-008,0.6911
5.25391e-008,0.8063
5.25777e-008,0.9053
5.26163e-008,0.9871
5.26549e-008,1.0473
5.26935e-008,1.0837
5.27320e-008,1.1121
5.27706e-008,1.1425
5.28092e-008,1.1628
5.28477e-008,1.1615
5.28863e-008,1.1283
5.29249e-008,1.0527
5.29635e-008,0.9397
5.30021e-008,0.8125
5.30406e-008,0.6886
5.30792e-008,0.5756
5.31178e-008,0.4853
5.31563e-008,0.4266
5.31949e-008,0.3902
5.32335e-008,0.3664
5.32721e-008,0.3617
5.33107e-008,0.3852
5.33492e-008,0.4422
5.33878e-008,0.5344
5.34264e-008,0.6524
5.34650e-008,0.7714
5.35035e-008,0.8756
5.35421e-008,0.9632
5.35807e-008,1.0310
5.36192e-008,1.0742
5.36578e-008,1.1030
5.36964e-008,1.1334
5.37350e-008,1.1585
5.37736e-008,1.1650
5.38121e-008,1.1430
5.38507e-008,1.0815
5.38893e-008,0.9782
5.39278e-008,0.8528
5.39664e-008,0.7270
5.40050e-008,0.6096
5.40436e-008,0.5107
5.40822e-008,0.4419
5.41207e-008,0.4001
5.41593e-008,0.3723
5.41979e-008,0.3604
5.42365e-008,0.3742
5.42750e-008,0.4202
5.43136e-008,0.5015
5.43522e-008,0.6137
5.43907e-008,0.7351
5.44293e-008,0.8445
5.44679e-008,0.9373
5.45065e-008,1.0121
5.45451e-008,1.0631
5.45836e-008,1.0941
5.46222e-008,1.1238
5.46608e-008,1.1523
5.46993e-008,1.1656
5.47379e-008,1.1538
5.47765e-008,1.1059
5.48151e-008,1.0146
5.48537e-008,0.8931
5.48922e-008,0.7662
5.49308e-008,0.6453
5.49694e-008,0.5391
5.50079e-008,0.4601
5.50465e-008,0.4116
5.50851e-008,0.3805
5.51237e-008,0.3623
5.51622e-008,0.3669
5.52008e-008,0.4023
5.52394e-008,0.4724
5.52780e-008,0.5759
5.53166e-008,0.6971
5.53551e-008,0.8116
5.53937e-008,0.9098
5.54323e-008,0.9908
5.54708e-008,1.0497
5.55094e-008,1.0854
5.55480e-008,1.1144
5.55866e-008,1.1446
5.56252e-008,1.1637
5.56637e-008,1.1609
5.57023e-008,1.1258
5.57409e-008,1.0479
5.57794e-008,0.9331
5.58180e-008,0.8060
5.58566e-008,0.6826
5.58952e-008,0.5704
5.59338e-008,0.4815
5.59723e-008,0.4243
5.60109e-008,0.3890
5.60495e-008,0.3660
5.60881e-008,0.3623
5.61266e-008,0.3874
5.61652e-008,0.4463
5.62038e-008,0.5401
5.62423e-008,0.6585
5.62809e-008,0.7771
5.63195e-008,0.8806
5.63581e-008,0.9672
5.63967e-008,1.0338
5.64352e-008,1.0759
5.64738e-008,1.1051
5.65124e-008,1.1358
5.65509e-008,1.1597
5.65895e-008,1.1648
5.66281e-008,1.1413
5.66667e-008,1.0775
5.67053e-008,0.9720
5.67438e-008,0.8460
5.67824e-008,0.7208
5.68210e-008,0.6041
5.68596e-008,0.5063
5.68981e-008,0.4392
5.69367e-008,0.3987
5.69753e-008,0.3717
5.70138e-008,0.3606
5.70524e-008,0.3759
5.70910e-008,0.4238
5.71296e-008,0.5069
5.71682e-008,0.6199
5.72067e-008,0.7409
5.72453e-008,0.8497
5.72839e-008,0.9418
5.73224e-008,1.0153
5.73610e-008,1.0650
5.73996e-008,1.0960
5.74382e-008,1.1262
5.74768e-008,1.1540
5.75153e-008,1.1658
5.75539e-008,1.1526
5.75925e-008,1.1027
5.76310e-008,1.0089
5.76696e-008,0.8864
5.77082e-008,0.7598
5.77468e-008,0.6396
5.77853e-008,0.5343
5.78239e-008,0.4569
5.78625e-008,0.4097
5.79011e-008,0.3789
5.79397e-008,0.3615
5.79782e-008,0.3677
5.80168e-008,0.4049
5.80554e-008,0.4768
5.80939e-008,0.5820
5.81325e-008,0.7034
5.81711e-008,0.8172
5.82097e-008,0.9145
5.82483e-008,0.9944
5.82868e-008,1.0520
5.83254e-008,1.0866
5.83640e-008,1.1152
5.84025e-008,1.1453
5.84411e-008,1.1638
5.84797e-008,1.1598
5.85183e-008,1.1226
5.85569e-008,1.0426
5.85954e-008,0.9269
5.86340e-008,0.7996
5.86726e-008,0.6764
5.87112e-008,0.5651
5.87497e-008,0.4779
5.87883e-008,0.4221
5.88269e-008,0.3872
5.88654e-008,0.3648
5.89040e-008,0.3627
5.89426e-008,0.3895
5.89812e-008,0.4500
5.90198e-008,0.5456
5.90583e-008,0.6649
5.90969e-008,0.7829
5.91355e-008,0.8853
5.91740e-008,0.9711
5.92126e-008,1.0366
5.92512e-008,1.0774
5.92898e-008,1.1059
5.93284e-008,1.1364
5.93669e-008,1.1601
5.94055e-008,1.1642
5.94441e-008,1.1387
5.94827e-008,1.0727
5.95212e-008,0.9659
5.95598e-008,0.8397
5.95984e-008,0.7145
5.96370e-008,0.5984
5.96755e-008,0.5021
5.97141e-008,0.4366
5.97527e-008,0.3967
5.97912e-008,0.3702
5.98298e-008,0.3605
5.98684e-008,0.3774
5.99070e-008,0.4269
5.99455e-008,0.5118
5.99841e-008,0.6262
6.00227e-008,0.7470
6.00613e-008,0.8547
6.00999e-008,0.9459
6.01384e-008,1.0185
6.01770e-008,1.0670
6.02156e-008,1.0970
6.02542e-008,1.1270
6.02927e-008,1.1545
6.03313e-008,1.1657
6.03699e-008,1.1507
6.04085e-008,1.0985
6.04470e-008,1.0031
6.04856e-008,0.8801
6.05242e-008,0.7534
6.05627e-008,0.6336
6.06013e-008,0.5296
6.06399e-008,0.4538
6.06785e-008,0.4075
6.07170e-008,0.3771
6.07556e-008,0.3609
6.07942e-008,0.3686
6.08328e-008,0.4074
6.08714e-008,0.4810
6.09099e-008,0.5879
6.09485e-008,0.7097
6.09871e-008,0.8225
6.10257e-008,0.9189
6.10642e-008,0.9979
6.11028e-008,1.0544
6.11414e-008,1.0882
6.11800e-008,1.1174
6.12185e-008,1.1473
6.12571e-008,1.1646
6.12957e-008,1.1590
6.13342e-008,1.1199
6.13728e-008,1.0375
6.14114e-008,0.9203
6.14500e-008,0.7930
6.14885e-008,0.6703
6.15271e-008,0.5600
6.15657e-008,0.4742
6.16043e-008,0.4200
6.16429e-008,0.3861
6.16814e-008,0.3645
6.17200e-008,0.3635
6.17586e-008,0.3918
6.17972e-008,0.4543
6.18357e-008,0.5514
6.18743e-008,0.6711
