.HEADER
..NAMES
Time,V U4.C7&B7
3.98866e-008,-0.0628
3.99251e-008,-0.2688
3.99637e-008,-0.4414
4.00023e-008,-0.5745
4.00408e-008,-0.6664
4.00794e-008,-0.7381
4.01180e-008,-0.7898
4.01566e-008,-0.7982
4.01952e-008,-0.7592
4.02337e-008,-0.6381
4.02723e-008,-0.4446
4.03109e-008,-0.2120
4.03494e-008,0.0268
4.03880e-008,0.2387
4.04266e-008,0.4169
4.04652e-008,0.5573
4.05037e-008,0.6532
4.05423e-008,0.7292
4.05809e-008,0.7872
4.06195e-008,0.8023
4.06581e-008,0.7746
4.06966e-008,0.6647
4.07352e-008,0.4814
4.07738e-008,0.2486
4.08123e-008,0.0085
4.08509e-008,-0.2070
4.08895e-008,-0.3908
4.09281e-008,-0.5369
4.09667e-008,-0.6414
4.10052e-008,-0.7156
4.10438e-008,-0.7794
4.10824e-008,-0.7990
4.11209e-008,-0.7798
4.11595e-008,-0.6855
4.11981e-008,-0.5118
4.12367e-008,-0.2880
4.12752e-008,-0.0470
4.13138e-008,0.1754
4.13524e-008,0.3642
4.13910e-008,0.5177
4.14296e-008,0.6271
4.14681e-008,0.7030
4.15067e-008,0.7725
4.15453e-008,0.7993
4.15838e-008,0.7904
4.16224e-008,0.7084
4.16610e-008,0.5451
4.16996e-008,0.3255
4.17382e-008,0.0828
4.17767e-008,-0.1420
4.18153e-008,-0.3364
4.18539e-008,-0.4953
4.18924e-008,-0.6128
4.19310e-008,-0.6932
4.19696e-008,-0.7638
4.20082e-008,-0.7968
4.20468e-008,-0.7922
4.20853e-008,-0.7246
4.21239e-008,-0.5742
4.21625e-008,-0.3624
4.22011e-008,-0.1228
4.22396e-008,0.1087
4.22782e-008,0.3079
4.23168e-008,0.4734
4.23553e-008,0.5974
4.23939e-008,0.6803
4.24325e-008,0.7539
4.24711e-008,0.7952
4.25097e-008,0.7990
4.25482e-008,0.7441
4.25868e-008,0.6041
4.26254e-008,0.3995
4.26639e-008,0.1590
4.27025e-008,-0.0740
4.27411e-008,-0.2785
4.27797e-008,-0.4494
4.28183e-008,-0.5802
4.28568e-008,-0.6703
4.28954e-008,-0.7435
4.29340e-008,-0.7917
4.29726e-008,-0.7984
4.30111e-008,-0.7552
4.30497e-008,-0.6300
4.30883e-008,-0.4340
4.31268e-008,-0.1994
4.31654e-008,0.0386
4.32040e-008,0.2486
4.32426e-008,0.4250
4.32812e-008,0.5632
4.33197e-008,0.6571
4.33583e-008,0.7315
4.33969e-008,0.7879
4.34354e-008,0.8016
4.34740e-008,0.7710
4.35126e-008,0.6566
4.35512e-008,0.4698
4.35898e-008,0.2363
4.36283e-008,-0.0031
4.36669e-008,-0.2172
4.37055e-008,-0.3994
4.37440e-008,-0.5434
4.37826e-008,-0.6455
4.38212e-008,-0.7181
4.38598e-008,-0.7805
4.38983e-008,-0.7985
4.39369e-008,-0.7765
4.39755e-008,-0.6783
4.40141e-008,-0.5009
4.40527e-008,-0.2758
4.40912e-008,-0.0351
4.41298e-008,0.1859
4.41684e-008,0.3728
4.42069e-008,0.5244
4.42455e-008,0.6316
4.42841e-008,0.7079
4.43227e-008,0.7763
4.43613e-008,0.8003
4.43998e-008,0.7887
4.44384e-008,0.7019
4.44770e-008,0.5355
4.45155e-008,0.3133
4.45541e-008,0.0705
4.45927e-008,-0.1527
4.46313e-008,-0.3454
4.46699e-008,-0.5022
4.47084e-008,-0.6177
4.47470e-008,-0.6961
4.47856e-008,-0.7652
4.48242e-008,-0.7969
4.48627e-008,-0.7902
4.49013e-008,-0.7188
4.49399e-008,-0.5640
4.49784e-008,-0.3502
4.50170e-008,-0.1108
4.50556e-008,0.1197
4.50942e-008,0.3172
4.51328e-008,0.4810
4.51713e-008,0.6025
4.52099e-008,0.6844
4.52485e-008,0.7589
4.52870e-008,0.7966
4.53256e-008,0.7987
4.53642e-008,0.7389
4.54028e-008,0.5954
4.54414e-008,0.3882
4.54799e-008,0.1463
4.55185e-008,-0.0853
4.55571e-008,-0.2881
4.55957e-008,-0.4569
4.56342e-008,-0.5858
4.56728e-008,-0.6739
4.57114e-008,-0.7452
4.57499e-008,-0.7922
4.57885e-008,-0.7971
4.58271e-008,-0.7508
4.58657e-008,-0.6211
4.59043e-008,-0.4221
4.59428e-008,-0.1873
4.59814e-008,0.0501
4.60200e-008,0.2584
4.60585e-008,0.4332
4.60971e-008,0.5691
4.61357e-008,0.6610
4.61743e-008,0.7370
4.62129e-008,0.7901
4.62514e-008,0.8022
4.62900e-008,0.7673
4.63286e-008,0.6489
4.63671e-008,0.4594
4.64057e-008,0.2235
4.64443e-008,-0.0149
4.64829e-008,-0.2274
4.65214e-008,-0.4076
4.65600e-008,-0.5496
4.65986e-008,-0.6499
4.66372e-008,-0.7230
4.66758e-008,-0.7834
4.67143e-008,-0.7992
4.67529e-008,-0.7741
4.67915e-008,-0.6710
4.68300e-008,-0.4905
4.68686e-008,-0.2635
4.69072e-008,-0.0228
4.69458e-008,0.1963
4.69844e-008,0.3816
4.70229e-008,0.5310
4.70615e-008,0.6359
4.71001e-008,0.7106
4.71386e-008,0.7774
4.71772e-008,0.8001
4.72158e-008,0.7860
4.72544e-008,0.6950
4.72930e-008,0.5248
4.73315e-008,0.3009
4.73701e-008,0.0586
4.74087e-008,-0.1634
4.74473e-008,-0.3544
4.74858e-008,-0.5092
4.75244e-008,-0.6225
4.75630e-008,-0.7005
4.76015e-008,-0.7695
4.76401e-008,-0.7978
4.76787e-008,-0.7890
4.77173e-008,-0.7129
4.77559e-008,-0.5547
4.77944e-008,-0.3386
4.78330e-008,-0.0981
4.78716e-008,0.1307
4.79101e-008,0.3264
4.79487e-008,0.4882
4.79873e-008,0.6075
4.80259e-008,0.6877
4.80645e-008,0.7605
4.81030e-008,0.7968
4.81416e-008,0.7970
4.81802e-008,0.7335
4.82188e-008,0.5856
4.82573e-008,0.3759
4.82959e-008,0.1342
4.83345e-008,-0.0963
4.83730e-008,-0.2976
4.84116e-008,-0.4647
4.84502e-008,-0.5912
4.84888e-008,-0.6778
4.85274e-008,-0.7505
4.85659e-008,-0.7937
4.86045e-008,-0.7970
4.86431e-008,-0.7463
4.86816e-008,-0.6127
4.87202e-008,-0.4112
4.87588e-008,-0.1746
4.87974e-008,0.0616
4.88360e-008,0.2682
4.88745e-008,0.4411
4.89131e-008,0.5748
4.89517e-008,0.6648
4.89902e-008,0.7391
4.90288e-008,0.7907
4.90674e-008,0.8013
4.91060e-008,0.7633
4.91445e-008,0.6404
4.91831e-008,0.4475
4.92217e-008,0.2112
4.92603e-008,-0.0264
4.92989e-008,-0.2374
4.93374e-008,-0.4160
4.93760e-008,-0.5558
4.94146e-008,-0.6538
4.94531e-008,-0.7254
4.94917e-008,-0.7844
4.95303e-008,-0.7984
4.95689e-008,-0.7704
4.96075e-008,-0.6634
4.96460e-008,-0.4795
4.96846e-008,-0.2514
4.97232e-008,-0.0110
4.97617e-008,0.2066
4.98003e-008,0.3901
4.98389e-008,0.5375
4.98775e-008,0.6401
4.99160e-008,0.7157
4.99546e-008,0.7808
4.99932e-008,0.8011
5.00318e-008,0.7839
5.00704e-008,0.6881
5.01089e-008,0.5149
5.01475e-008,0.2885
5.01861e-008,0.0464
5.02246e-008,-0.1739
5.02632e-008,-0.3632
5.03018e-008,-0.5160
5.03404e-008,-0.6272
5.03790e-008,-0.7032
5.04175e-008,-0.7708
5.04561e-008,-0.7977
5.04947e-008,-0.7866
5.05332e-008,-0.7066
5.05718e-008,-0.5442
5.06104e-008,-0.3263
5.06490e-008,-0.0862
5.06876e-008,0.1415
5.07261e-008,0.3356
5.07647e-008,0.4955
5.08033e-008,0.6124
5.08419e-008,0.6920
5.08804e-008,0.7652
5.09190e-008,0.7981
5.09576e-008,0.7963
5.09961e-008,0.7278
5.10347e-008,0.5767
5.10733e-008,0.3643
5.11119e-008,0.1215
5.11505e-008,-0.1074
5.11890e-008,-0.3071
5.12276e-008,-0.4720
5.12662e-008,-0.5966
5.13047e-008,-0.6812
5.13433e-008,-0.7522
5.13819e-008,-0.7941
5.14205e-008,-0.7956
5.14591e-008,-0.7414
5.14976e-008,-0.6034
5.15362e-008,-0.3991
5.15748e-008,-0.1625
5.16133e-008,0.0730
5.16519e-008,0.2778
5.16905e-008,0.4492
5.17291e-008,0.5804
5.17676e-008,0.6687
5.18062e-008,0.7446
5.18448e-008,0.7926
5.18834e-008,0.8017
5.19220e-008,0.7591
5.19605e-008,0.6323
5.19991e-008,0.4368
5.20377e-008,0.1984
5.20762e-008,-0.0380
5.21148e-008,-0.2474
5.21534e-008,-0.4240
5.21920e-008,-0.5618
5.22306e-008,-0.6579
5.22691e-008,-0.7304
5.23077e-008,-0.7868
5.23463e-008,-0.7990
5.23848e-008,-0.7675
5.24234e-008,-0.6557
5.24620e-008,-0.4688
5.25006e-008,-0.2389
5.25391e-008,0.0011
5.25777e-008,0.2168
5.26163e-008,0.3987
5.26549e-008,0.5439
5.26935e-008,0.6443
5.27320e-008,0.7182
5.27706e-008,0.7818
5.28092e-008,0.8007
5.28477e-008,0.7808
5.28863e-008,0.6808
5.29249e-008,0.5039
5.29635e-008,0.2761
5.30021e-008,0.0345
5.30406e-008,-0.1844
5.30792e-008,-0.3721
5.31178e-008,-0.5228
5.31563e-008,-0.6317
5.31949e-008,-0.7079
5.32335e-008,-0.7747
5.32721e-008,-0.7986
5.33107e-008,-0.7850
5.33492e-008,-0.7003
5.33878e-008,-0.5346
5.34264e-008,-0.3145
5.34650e-008,-0.0736
5.35035e-008,0.1523
5.35421e-008,0.3446
5.35807e-008,0.5026
5.36192e-008,0.6172
5.36578e-008,0.6951
5.36964e-008,0.7666
5.37350e-008,0.7982
5.37736e-008,0.7943
5.38121e-008,0.7219
5.38507e-008,0.5666
5.38893e-008,0.3519
5.39278e-008,0.1095
5.39664e-008,-0.1184
5.40050e-008,-0.3164
5.40436e-008,-0.4796
5.40822e-008,-0.6018
5.41207e-008,-0.6852
5.41593e-008,-0.7572
5.41979e-008,-0.7954
5.42365e-008,-0.7951
5.42750e-008,-0.7364
5.43136e-008,-0.5947
5.43522e-008,-0.3880
5.43907e-008,-0.1498
5.44293e-008,0.0844
5.44679e-008,0.2874
5.45065e-008,0.4568
5.45451e-008,0.5859
5.45836e-008,0.6723
5.46222e-008,0.7465
5.46608e-008,0.7931
5.46993e-008,0.8006
5.47379e-008,0.7546
5.47765e-008,0.6234
5.48151e-008,0.4248
5.48537e-008,0.1861
5.48922e-008,-0.0494
5.49308e-008,-0.2573
5.49694e-008,-0.4323
5.50079e-008,-0.5677
5.50465e-008,-0.6617
5.50851e-008,-0.7326
5.51237e-008,-0.7876
5.51622e-008,-0.7980
5.52008e-008,-0.7635
5.52394e-008,-0.6477
5.52780e-008,-0.4575
5.53166e-008,-0.2268
5.53551e-008,0.0128
5.53937e-008,0.2269
5.54323e-008,0.4070
5.54708e-008,0.5501
5.55094e-008,0.6484
5.55480e-008,0.7235
5.55866e-008,0.7846
5.56252e-008,0.8015
5.56637e-008,0.7781
5.57023e-008,0.6735
5.57409e-008,0.4937
5.57794e-008,0.2636
5.58180e-008,0.0225
5.58566e-008,-0.1948
5.58952e-008,-0.3807
5.59338e-008,-0.5293
5.59723e-008,-0.6362
5.60109e-008,-0.7104
5.60495e-008,-0.7758
5.60881e-008,-0.7983
5.61266e-008,-0.7823
5.61652e-008,-0.6936
5.62038e-008,-0.5238
5.62423e-008,-0.3022
5.62809e-008,-0.0616
5.63195e-008,0.1630
5.63581e-008,0.3536
5.63967e-008,0.5096
5.64352e-008,0.6218
5.64738e-008,0.6996
5.65124e-008,0.7710
5.65509e-008,0.7994
5.65895e-008,0.7932
5.66281e-008,0.7159
5.66667e-008,0.5573
5.67053e-008,0.3400
5.67438e-008,0.0969
5.67824e-008,-0.1293
5.68210e-008,-0.3256
5.68596e-008,-0.4867
5.68981e-008,-0.6070
5.69367e-008,-0.6884
5.69753e-008,-0.7587
5.70138e-008,-0.7956
5.70524e-008,-0.7934
5.70910e-008,-0.7311
5.71296e-008,-0.5849
5.71682e-008,-0.3759
5.72067e-008,-0.1377
5.72453e-008,0.0956
5.72839e-008,0.2969
5.73224e-008,0.4646
5.73610e-008,0.5912
5.73996e-008,0.6763
5.74382e-008,0.7518
5.74768e-008,0.7947
5.75153e-008,0.8007
5.75539e-008,0.7500
5.75925e-008,0.6151
5.76310e-008,0.4138
5.76696e-008,0.1733
5.77082e-008,-0.0608
5.77468e-008,-0.2671
5.77853e-008,-0.4400
5.78239e-008,-0.5735
5.78625e-008,-0.6657
5.79011e-008,-0.7377
5.79397e-008,-0.7897
5.79782e-008,-0.7984
5.80168e-008,-0.7600
5.80554e-008,-0.6396
5.80939e-008,-0.4467
5.81325e-008,-0.2142
5.81711e-008,0.0247
5.82097e-008,0.2369
5.82483e-008,0.4155
5.82868e-008,0.5562
5.83254e-008,0.6523
5.83640e-008,0.7258
5.84025e-008,0.7855
5.84411e-008,0.8010
5.84797e-008,0.7747
5.85183e-008,0.6658
5.85569e-008,0.4824
5.85954e-008,0.2512
5.86340e-008,0.0108
5.86726e-008,-0.2052
5.87112e-008,-0.3893
5.87497e-008,-0.5359
5.87883e-008,-0.6405
5.88269e-008,-0.7153
5.88654e-008,-0.7793
5.89040e-008,-0.7990
5.89426e-008,-0.7801
5.89812e-008,-0.6868
5.90198e-008,-0.5139
5.90583e-008,-0.2902
5.90969e-008,-0.0492
5.91355e-008,0.1735
5.91740e-008,0.3624
5.92126e-008,0.5164
5.92512e-008,0.6264
5.92898e-008,0.7025
5.93284e-008,0.7722
5.93669e-008,0.7993
5.94055e-008,0.7909
5.94441e-008,0.7095
5.94827e-008,0.5469
5.95212e-008,0.3276
5.95598e-008,0.0850
5.95984e-008,-0.1401
5.96370e-008,-0.3349
5.96755e-008,-0.4941
5.97141e-008,-0.6119
5.97527e-008,-0.6926
5.97912e-008,-0.7635
5.98298e-008,-0.7968
5.98684e-008,-0.7926
5.99070e-008,-0.7257
5.99455e-008,-0.5759
5.99841e-008,-0.3645
6.00227e-008,-0.1250
6.00613e-008,0.1068
6.00999e-008,0.3063
6.01384e-008,0.4721
6.01770e-008,0.5965
6.02156e-008,0.6797
6.02542e-008,0.7535
6.02927e-008,0.7951
6.03313e-008,0.7993
6.03699e-008,0.7450
6.04085e-008,0.6057
6.04470e-008,0.4016
6.04856e-008,0.1611
6.05242e-008,-0.0720
6.05627e-008,-0.2768
6.06013e-008,-0.4480
6.06399e-008,-0.5792
6.06785e-008,-0.6697
6.07170e-008,-0.7431
6.07556e-008,-0.7915
6.07942e-008,-0.7986
6.08328e-008,-0.7560
6.08714e-008,-0.6316
6.09099e-008,-0.4361
6.09485e-008,-0.2016
6.09871e-008,0.0365
6.10257e-008,0.2468
6.10642e-008,0.4236
6.11028e-008,0.5621
6.11414e-008,0.6565
6.11800e-008,0.7311
6.12185e-008,0.7878
6.12571e-008,0.8018
6.12957e-008,0.7717
6.13342e-008,0.6581
6.13728e-008,0.4718
6.14114e-008,0.2384
6.14500e-008,-0.0011
6.14885e-008,-0.2154
6.15271e-008,-0.3979
6.15657e-008,-0.5423
6.16043e-008,-0.6448
6.16429e-008,-0.7177
6.16814e-008,-0.7803
6.17200e-008,-0.7986
6.17586e-008,-0.7771
6.17972e-008,-0.6796
6.18357e-008,-0.5029
6.18743e-008,-0.2780
