.HEADER
..NAMES
Time,V U3.F2
5.8248e-009,0.9483
5.8634e-009,0.8284
5.9020e-009,0.7164
5.9405e-009,0.6160
5.9791e-009,0.5326
6.0177e-009,0.4689
6.0563e-009,0.4243
6.0948e-009,0.3935
6.1334e-009,0.3704
6.1720e-009,0.3526
6.2106e-009,0.3412
6.2492e-009,0.3334
6.2877e-009,0.3257
6.3263e-009,0.3197
6.3649e-009,0.3181
6.4035e-009,0.3200
6.4420e-009,0.3226
6.4806e-009,0.3241
6.5192e-009,0.3248
6.5577e-009,0.3255
6.5963e-009,0.3257
6.6349e-009,0.3248
6.6735e-009,0.3236
6.7121e-009,0.3231
6.7506e-009,0.3232
6.7892e-009,0.3229
6.8278e-009,0.3222
6.8664e-009,0.3220
6.9049e-009,0.3220
6.9435e-009,0.3221
6.9821e-009,0.3217
7.0206e-009,0.3212
7.0592e-009,0.3210
7.0978e-009,0.3211
7.1364e-009,0.3210
7.1749e-009,0.3209
7.2135e-009,0.3210
7.2521e-009,0.3211
7.2907e-009,0.3211
7.3293e-009,0.3210
7.3678e-009,0.3209
7.4064e-009,0.3210
7.4450e-009,0.3210
7.4835e-009,0.3221
7.5221e-009,0.3280
7.5607e-009,0.3473
7.5993e-009,0.3931
7.6379e-009,0.4746
7.6764e-009,0.5877
7.7150e-009,0.7090
7.7536e-009,0.8119
7.7922e-009,0.8894
7.8307e-009,0.9522
7.8693e-009,1.0056
7.9079e-009,1.0495
7.9464e-009,1.0828
7.9850e-009,1.1069
8.0236e-009,1.1249
8.0622e-009,1.1388
8.1008e-009,1.1490
8.1393e-009,1.1568
8.1779e-009,1.1643
8.2165e-009,1.1693
8.2550e-009,1.1700
8.2936e-009,1.1683
8.3322e-009,1.1680
8.3708e-009,1.1697
8.4093e-009,1.1720
8.4479e-009,1.1735
8.4865e-009,1.1741
8.5251e-009,1.1746
8.5637e-009,1.1754
8.6022e-009,1.1757
8.6408e-009,1.1758
8.6794e-009,1.1765
8.7179e-009,1.1772
8.7565e-009,1.1774
8.7951e-009,1.1771
8.8337e-009,1.1772
8.8722e-009,1.1781
8.9108e-009,1.1809
8.9494e-009,1.1835
8.9880e-009,1.1771
9.0266e-009,1.1448
9.0651e-009,1.0707
9.1037e-009,0.9608
9.1423e-009,0.8407
9.1808e-009,0.7276
9.2194e-009,0.6259
9.2580e-009,0.5404
9.2966e-009,0.4745
9.3352e-009,0.4280
9.3737e-009,0.3961
9.4123e-009,0.3726
9.4509e-009,0.3541
9.4895e-009,0.3420
9.5280e-009,0.3340
9.5666e-009,0.3264
9.6052e-009,0.3200
9.6437e-009,0.3179
9.6823e-009,0.3196
9.7209e-009,0.3222
9.7595e-009,0.3239
9.7981e-009,0.3247
9.8366e-009,0.3267
9.8752e-009,0.3347
9.9138e-009,0.3580
9.9524e-009,0.4103
9.9909e-009,0.4997
1.00295e-008,0.6179
1.00681e-008,0.7367
1.01066e-008,0.8329
1.01452e-008,0.9056
1.01838e-008,0.9660
1.02224e-008,1.0172
1.02610e-008,1.0590
1.02995e-008,1.1031
1.03381e-008,1.1428
1.03767e-008,1.1647
1.04152e-008,1.1558
1.04538e-008,1.1091
1.04924e-008,1.0152
1.05310e-008,0.8951
1.05695e-008,0.7752
1.06081e-008,0.6630
1.06467e-008,0.5676
1.06853e-008,0.4956
1.07239e-008,0.4427
1.07624e-008,0.4050
1.08010e-008,0.3806
1.08396e-008,0.3611
1.08781e-008,0.3454
1.09167e-008,0.3354
1.09553e-008,0.3276
1.09939e-008,0.3206
1.10324e-008,0.3173
1.10710e-008,0.3180
1.11096e-008,0.3201
1.11482e-008,0.3227
1.11868e-008,0.3247
1.12253e-008,0.3253
1.12639e-008,0.3254
1.13025e-008,0.3251
1.13410e-008,0.3240
1.13796e-008,0.3229
1.14182e-008,0.3228
1.14568e-008,0.3227
1.14953e-008,0.3223
1.15339e-008,0.3220
1.15725e-008,0.3219
1.16111e-008,0.3218
1.16497e-008,0.3216
1.16882e-008,0.3213
1.17268e-008,0.3209
1.17654e-008,0.3208
1.18039e-008,0.3209
1.18425e-008,0.3208
1.18811e-008,0.3208
1.19197e-008,0.3209
1.19583e-008,0.3210
1.19968e-008,0.3209
1.20354e-008,0.3209
1.20740e-008,0.3208
1.21126e-008,0.3208
1.21511e-008,0.3211
1.21897e-008,0.3236
1.22283e-008,0.3337
1.22668e-008,0.3624
1.23054e-008,0.4227
1.23440e-008,0.5190
1.23826e-008,0.6393
1.24212e-008,0.7553
1.24597e-008,0.8470
1.24983e-008,0.9169
1.25369e-008,0.9756
1.25755e-008,1.0253
1.26140e-008,1.0645
1.26526e-008,1.0939
1.26912e-008,1.1150
1.27297e-008,1.1312
1.27683e-008,1.1435
1.28069e-008,1.1523
1.28455e-008,1.1600
1.28841e-008,1.1669
1.29226e-008,1.1701
1.29612e-008,1.1693
1.29998e-008,1.1679
1.30383e-008,1.1685
1.30769e-008,1.1708
1.31155e-008,1.1753
1.31541e-008,1.1804
1.31926e-008,1.1802
1.32312e-008,1.1612
1.32698e-008,1.1053
1.33084e-008,1.0072
1.33470e-008,0.8884
1.33855e-008,0.7724
1.34241e-008,0.6662
1.34627e-008,0.5731
1.35012e-008,0.4990
1.35398e-008,0.4448
1.35784e-008,0.4039
1.36170e-008,0.3752
1.36555e-008,0.3671
1.36941e-008,0.3951
1.37327e-008,0.4630
1.37713e-008,0.5688
1.38099e-008,0.6906
1.38484e-008,0.8005
1.38870e-008,0.8876
1.39256e-008,0.9566
1.39641e-008,1.0109
1.40027e-008,1.0541
1.40413e-008,1.0879
1.40799e-008,1.1116
1.41185e-008,1.1283
1.41570e-008,1.1413
1.41956e-008,1.1512
1.42342e-008,1.1589
1.42728e-008,1.1661
1.43113e-008,1.1707
1.43499e-008,1.1714
1.43885e-008,1.1700
1.44270e-008,1.1692
1.44656e-008,1.1698
1.45042e-008,1.1716
1.45428e-008,1.1733
1.45814e-008,1.1742
1.46199e-008,1.1748
1.46585e-008,1.1755
1.46971e-008,1.1759
1.47357e-008,1.1762
1.47742e-008,1.1767
1.48128e-008,1.1774
1.48514e-008,1.1775
1.48899e-008,1.1774
1.49285e-008,1.1775
1.49671e-008,1.1781
1.50057e-008,1.1808
1.50443e-008,1.1837
1.50828e-008,1.1782
1.51214e-008,1.1478
1.51600e-008,1.0760
1.51985e-008,0.9675
1.52371e-008,0.8473
1.52757e-008,0.7337
1.53143e-008,0.6313
1.53528e-008,0.5447
1.53914e-008,0.4777
1.54300e-008,0.4302
1.54686e-008,0.3976
1.55071e-008,0.3738
1.55457e-008,0.3550
1.55843e-008,0.3426
1.56229e-008,0.3345
1.56615e-008,0.3268
1.57000e-008,0.3203
1.57386e-008,0.3180
1.57772e-008,0.3195
1.58158e-008,0.3222
1.58543e-008,0.3239
1.58929e-008,0.3246
1.59315e-008,0.3253
1.59701e-008,0.3257
1.60086e-008,0.3250
1.60472e-008,0.3237
1.60858e-008,0.3231
1.61243e-008,0.3232
1.61629e-008,0.3229
1.62015e-008,0.3223
1.62401e-008,0.3219
1.62786e-008,0.3220
1.63172e-008,0.3221
1.63558e-008,0.3218
1.63944e-008,0.3224
1.64329e-008,0.3281
1.64715e-008,0.3473
1.65101e-008,0.3929
1.65487e-008,0.4742
1.65873e-008,0.5874
1.66258e-008,0.7089
1.66644e-008,0.8119
1.67030e-008,0.8892
1.67416e-008,0.9520
1.67801e-008,1.0055
1.68187e-008,1.0496
1.68573e-008,1.0916
1.68959e-008,1.1335
1.69344e-008,1.1618
1.69730e-008,1.1599
1.70116e-008,1.1233
1.70501e-008,1.0381
1.70887e-008,0.9211
1.71273e-008,0.7997
1.71659e-008,0.6861
1.72044e-008,0.5859
1.72430e-008,0.5089
1.72816e-008,0.4526
1.73202e-008,0.4088
1.73588e-008,0.3774
1.73973e-008,0.3642
1.74359e-008,0.3810
1.74745e-008,0.4354
1.75131e-008,0.5316
1.75516e-008,0.6528
1.75902e-008,0.7706
1.76288e-008,0.8656
1.76674e-008,0.9391
1.77059e-008,0.9970
1.77445e-008,1.0439
1.77831e-008,1.0844
1.78216e-008,1.1263
1.78602e-008,1.1582
1.78988e-008,1.1661
1.79374e-008,1.1431
1.79759e-008,1.0741
1.80145e-008,0.9648
1.80531e-008,0.8410
1.80917e-008,0.7235
1.81302e-008,0.6170
1.81688e-008,0.5316
1.82074e-008,0.4681
1.82460e-008,0.4212
1.82846e-008,0.3850
1.83231e-008,0.3657
1.83617e-008,0.3719
1.84003e-008,0.4137
1.84389e-008,0.4976
1.84774e-008,0.6138
1.85160e-008,0.7355
1.85546e-008,0.8378
1.85932e-008,0.9175
1.86317e-008,0.9801
1.86703e-008,1.0303
1.87089e-008,1.0701
1.87474e-008,1.0992
1.87860e-008,1.1189
1.88246e-008,1.1341
1.88632e-008,1.1459
1.89017e-008,1.1543
1.89403e-008,1.1617
1.89789e-008,1.1683
1.90175e-008,1.1716
1.90560e-008,1.1712
1.90946e-008,1.1696
1.91332e-008,1.1690
1.91718e-008,1.1703
1.92104e-008,1.1724
1.92489e-008,1.1737
1.92875e-008,1.1743
1.93261e-008,1.1751
1.93647e-008,1.1758
1.94032e-008,1.1760
1.94418e-008,1.1763
1.94804e-008,1.1770
1.95190e-008,1.1775
1.95575e-008,1.1775
1.95961e-008,1.1773
1.96347e-008,1.1775
1.96732e-008,1.1779
1.97118e-008,1.1783
1.97504e-008,1.1782
1.97890e-008,1.1780
1.98275e-008,1.1780
1.98661e-008,1.1781
1.99047e-008,1.1780
1.99433e-008,1.1780
1.99819e-008,1.1781
2.00204e-008,1.1782
2.00590e-008,1.1781
2.00976e-008,1.1781
2.01362e-008,1.1781
2.01747e-008,1.1781
2.02133e-008,1.1782
2.02519e-008,1.1782
2.02905e-008,1.1781
2.03290e-008,1.1781
2.03676e-008,1.1782
2.04062e-008,1.1782
2.04447e-008,1.1782
2.04833e-008,1.1782
2.05219e-008,1.1782
2.05605e-008,1.1782
2.05990e-008,1.1782
2.06376e-008,1.1782
2.06762e-008,1.1782
2.07148e-008,1.1782
2.07533e-008,1.1782
2.07919e-008,1.1782
2.08305e-008,1.1782
2.08691e-008,1.1783
2.09077e-008,1.1783
2.09462e-008,1.1783
2.09848e-008,1.1783
2.10234e-008,1.1783
2.10620e-008,1.1783
2.11005e-008,1.1783
2.11391e-008,1.1783
2.11777e-008,1.1783
2.12163e-008,1.1783
2.12548e-008,1.1783
2.12934e-008,1.1783
2.13320e-008,1.1783
2.13705e-008,1.1783
2.14091e-008,1.1783
2.14477e-008,1.1783
2.14863e-008,1.1783
2.15248e-008,1.1783
2.15634e-008,1.1783
2.16020e-008,1.1783
2.16406e-008,1.1783
2.16791e-008,1.1783
2.17177e-008,1.1783
2.17563e-008,1.1783
2.17949e-008,1.1783
2.18335e-008,1.1783
2.18720e-008,1.1783
2.19106e-008,1.1783
2.19492e-008,1.1783
2.19878e-008,1.1783
2.20263e-008,1.1783
2.20649e-008,1.1783
2.21035e-008,1.1783
2.21420e-008,1.1783
2.21806e-008,1.1783
2.22192e-008,1.1783
2.22578e-008,1.1783
2.22963e-008,1.1783
2.23349e-008,1.1783
2.23735e-008,1.1783
2.24121e-008,1.1783
2.24506e-008,1.1783
2.24892e-008,1.1783
2.25278e-008,1.1783
2.25664e-008,1.1783
2.26050e-008,1.1783
2.26435e-008,1.1783
2.26821e-008,1.1783
2.27207e-008,1.1783
2.27593e-008,1.1783
2.27978e-008,1.1783
2.28364e-008,1.1783
2.28750e-008,1.1783
2.29136e-008,1.1783
2.29521e-008,1.1792
2.29907e-008,1.1820
2.30293e-008,1.1836
2.30678e-008,1.1726
2.31064e-008,1.1305
2.31450e-008,1.0454
2.31836e-008,0.9303
2.32221e-008,0.8109
2.32607e-008,0.7005
2.32993e-008,0.6023
2.33379e-008,0.5218
2.33764e-008,0.4611
2.34150e-008,0.4166
2.34536e-008,0.3826
2.34922e-008,0.3665
2.35308e-008,0.3824
2.35693e-008,0.4370
2.36079e-008,0.5321
2.36465e-008,0.6517
2.36851e-008,0.7678
2.37236e-008,0.8617
2.37622e-008,0.9360
2.38008e-008,0.9948
2.38394e-008,1.0415
2.38779e-008,1.0784
2.39165e-008,1.1053
2.39551e-008,1.1235
2.39936e-008,1.1376
2.40322e-008,1.1486
2.40708e-008,1.1567
2.41094e-008,1.1641
2.41479e-008,1.1698
2.41865e-008,1.1717
2.42251e-008,1.1706
2.42637e-008,1.1695
2.43023e-008,1.1696
2.43408e-008,1.1715
2.43794e-008,1.1763
2.44180e-008,1.1814
2.44566e-008,1.1787
2.44951e-008,1.1537
2.45337e-008,1.0886
2.45723e-008,0.9839
2.46109e-008,0.8642
2.46494e-008,0.7498
2.46880e-008,0.6458
2.47266e-008,0.5565
2.47651e-008,0.4866
2.48037e-008,0.4363
2.48423e-008,0.4020
2.48809e-008,0.3775
2.49194e-008,0.3577
2.49580e-008,0.3441
2.49966e-008,0.3356
2.50352e-008,0.3279
2.50737e-008,0.3209
2.51123e-008,0.3180
2.51509e-008,0.3192
2.51895e-008,0.3218
2.52281e-008,0.3237
2.52666e-008,0.3245
2.53052e-008,0.3259
2.53438e-008,0.3321
2.53824e-008,0.3509
2.54209e-008,0.3957
2.54595e-008,0.4770
2.54981e-008,0.5907
2.55367e-008,0.7120
2.55752e-008,0.8140
2.56138e-008,0.8909
2.56524e-008,0.9535
2.56909e-008,1.0067
2.57295e-008,1.0502
2.57681e-008,1.0918
2.58067e-008,1.1336
2.58452e-008,1.1621
2.58838e-008,1.1601
2.59224e-008,1.1236
2.59610e-008,1.0386
2.59995e-008,0.9219
2.60381e-008,0.8004
2.60767e-008,0.6865
2.61153e-008,0.5862
2.61539e-008,0.5093
2.61924e-008,0.4529
2.62310e-008,0.4121
2.62696e-008,0.3851
2.63082e-008,0.3650
2.63467e-008,0.3485
2.63853e-008,0.3373
2.64239e-008,0.3294
2.64625e-008,0.3219
2.65010e-008,0.3176
2.65396e-008,0.3177
2.65782e-008,0.3197
2.66167e-008,0.3222
2.66553e-008,0.3243
2.66939e-008,0.3253
2.67325e-008,0.3254
2.67710e-008,0.3253
2.68096e-008,0.3243
2.68482e-008,0.3231
2.68868e-008,0.3228
2.69254e-008,0.3228
2.69639e-008,0.3224
2.70025e-008,0.3221
2.70411e-008,0.3220
2.70797e-008,0.3218
2.71182e-008,0.3217
2.71568e-008,0.3214
2.71954e-008,0.3210
2.72340e-008,0.3208
2.72725e-008,0.3209
2.73111e-008,0.3208
2.73497e-008,0.3208
2.73882e-008,0.3209
2.74268e-008,0.3210
2.74654e-008,0.3210
2.75040e-008,0.3209
2.75425e-008,0.3209
2.75811e-008,0.3209
2.76197e-008,0.3210
2.76583e-008,0.3227
2.76968e-008,0.3304
2.77354e-008,0.3539
2.77740e-008,0.4064
2.78126e-008,0.4951
2.78512e-008,0.6123
2.78897e-008,0.7316
2.79283e-008,0.8291
2.79669e-008,0.9027
2.80055e-008,0.9635
2.80440e-008,1.0152
2.80826e-008,1.0569
2.81212e-008,1.0883
2.81598e-008,1.1109
2.81983e-008,1.1280
2.82369e-008,1.1411
2.82755e-008,1.1506
2.83140e-008,1.1583
2.83526e-008,1.1656
2.83912e-008,1.1698
2.84298e-008,1.1697
2.84683e-008,1.1681
2.85069e-008,1.1682
2.85455e-008,1.1702
2.85841e-008,1.1742
2.86226e-008,1.1795
2.86612e-008,1.1813
2.86998e-008,1.1679
2.87384e-008,1.1214
2.87770e-008,1.0314
2.88155e-008,0.9146
2.88541e-008,0.7968
2.88927e-008,0.6885
2.89313e-008,0.5919
2.89698e-008,0.5134
2.90084e-008,0.4550
2.90470e-008,0.4119
2.90855e-008,0.3798
2.91241e-008,0.3661
2.91627e-008,0.3857
2.92013e-008,0.4444
2.92398e-008,0.5433
2.92784e-008,0.6640
2.93170e-008,0.7784
2.93556e-008,0.8702
2.93941e-008,0.9428
2.94327e-008,1.0000
2.94713e-008,1.0455
2.95099e-008,1.0814
2.95485e-008,1.1072
2.95870e-008,1.1250
2.96256e-008,1.1387
2.96642e-008,1.1493
2.97028e-008,1.1572
2.97413e-008,1.1646
2.97799e-008,1.1700
2.98185e-008,1.1715
2.98570e-008,1.1703
2.98956e-008,1.1693
2.99342e-008,1.1695
2.99728e-008,1.1712
3.00113e-008,1.1731
3.00499e-008,1.1741
3.00885e-008,1.1747
3.01271e-008,1.1754
3.01657e-008,1.1759
3.02042e-008,1.1761
3.02428e-008,1.1766
3.02814e-008,1.1773
3.03199e-008,1.1775
3.03585e-008,1.1774
3.03971e-008,1.1774
3.04357e-008,1.1777
3.04743e-008,1.1781
3.05128e-008,1.1783
3.05514e-008,1.1782
3.05900e-008,1.1780
3.06285e-008,1.1781
3.06671e-008,1.1781
3.07057e-008,1.1780
3.07443e-008,1.1781
3.07829e-008,1.1782
3.08214e-008,1.1782
3.08600e-008,1.1781
3.08986e-008,1.1781
3.09372e-008,1.1781
3.09757e-008,1.1782
3.10143e-008,1.1782
3.10529e-008,1.1782
3.10914e-008,1.1781
3.11300e-008,1.1782
3.11686e-008,1.1782
3.12072e-008,1.1782
3.12458e-008,1.1782
3.12843e-008,1.1782
3.13229e-008,1.1782
3.13615e-008,1.1782
3.14000e-008,1.1782
3.14386e-008,1.1782
3.14772e-008,1.1783
3.15158e-008,1.1783
3.15544e-008,1.1783
3.15929e-008,1.1783
3.16315e-008,1.1783
3.16701e-008,1.1783
3.17087e-008,1.1783
3.17472e-008,1.1783
3.17858e-008,1.1783
3.18244e-008,1.1783
3.18629e-008,1.1783
3.19015e-008,1.1783
3.19401e-008,1.1783
3.19787e-008,1.1783
3.20173e-008,1.1783
3.20558e-008,1.1783
3.20944e-008,1.1783
3.21330e-008,1.1783
3.21715e-008,1.1783
3.22101e-008,1.1783
3.22487e-008,1.1783
3.22873e-008,1.1783
3.23259e-008,1.1783
3.23644e-008,1.1783
3.24030e-008,1.1783
3.24416e-008,1.1783
3.24801e-008,1.1783
3.25187e-008,1.1783
3.25573e-008,1.1783
3.25959e-008,1.1783
3.26344e-008,1.1783
3.26730e-008,1.1783
3.27116e-008,1.1783
3.27502e-008,1.1783
3.27888e-008,1.1783
3.28273e-008,1.1783
3.28659e-008,1.1783
3.29045e-008,1.1783
3.29430e-008,1.1783
3.29816e-008,1.1783
3.30202e-008,1.1783
3.30588e-008,1.1783
3.30974e-008,1.1783
3.31359e-008,1.1783
3.31745e-008,1.1783
3.32131e-008,1.1783
3.32516e-008,1.1783
3.32902e-008,1.1783
3.33288e-008,1.1783
3.33674e-008,1.1783
3.34060e-008,1.1783
3.34445e-008,1.1783
3.34831e-008,1.1783
3.35217e-008,1.1783
3.35603e-008,1.1783
3.35988e-008,1.1783
3.36374e-008,1.1783
3.36760e-008,1.1783
3.37145e-008,1.1783
3.37531e-008,1.1783
3.37917e-008,1.1783
3.38303e-008,1.1783
3.38689e-008,1.1783
3.39074e-008,1.1783
3.39460e-008,1.1783
3.39846e-008,1.1783
3.40231e-008,1.1783
3.40617e-008,1.1783
3.41003e-008,1.1783
3.41389e-008,1.1783
3.41775e-008,1.1784
3.42160e-008,1.1796
3.42546e-008,1.1827
3.42932e-008,1.1829
3.43318e-008,1.1671
3.43703e-008,1.1166
3.44089e-008,1.0233
3.44475e-008,0.9055
3.44860e-008,0.7874
3.45246e-008,0.6792
3.45632e-008,0.5842
3.46018e-008,0.5077
3.46404e-008,0.4510
3.46789e-008,0.4086
3.47175e-008,0.3777
3.47561e-008,0.3666
3.47946e-008,0.3904
3.48332e-008,0.4534
3.48718e-008,0.5554
3.49104e-008,0.6767
3.49490e-008,0.7889
3.49875e-008,0.8783
3.50261e-008,0.9492
3.50647e-008,1.0053
3.51032e-008,1.0498
3.51418e-008,1.0915
3.51804e-008,1.1332
3.52190e-008,1.1624
3.52575e-008,1.1649
3.52961e-008,1.1364
3.53347e-008,1.0600
3.53733e-008,0.9465
3.54119e-008,0.8228
3.54504e-008,0.7062
3.54890e-008,0.6026
3.55276e-008,0.5213
3.55661e-008,0.4608
3.56047e-008,0.4154
3.56433e-008,0.3818
3.56819e-008,0.3652
3.57205e-008,0.3759
3.57590e-008,0.4235
3.57976e-008,0.5133
3.58362e-008,0.6322
3.58747e-008,0.7524
3.59133e-008,0.8511
3.59519e-008,0.9277
3.59905e-008,0.9883
3.60290e-008,1.0371
3.60676e-008,1.0751
3.61062e-008,1.1026
3.61448e-008,1.1215
3.61834e-008,1.1361
3.62219e-008,1.1474
3.62605e-008,1.1555
3.62991e-008,1.1629
3.63376e-008,1.1691
3.63762e-008,1.1719
3.64148e-008,1.1711
3.64534e-008,1.1694
3.64920e-008,1.1692
3.65305e-008,1.1707
3.65691e-008,1.1727
3.66077e-008,1.1739
3.66462e-008,1.1745
3.66848e-008,1.1753
3.67234e-008,1.1759
3.67620e-008,1.1761
3.68006e-008,1.1764
3.68391e-008,1.1771
3.68777e-008,1.1776
3.69163e-008,1.1775
3.69549e-008,1.1774
3.69934e-008,1.1776
3.70320e-008,1.1794
3.70706e-008,1.1828
3.71091e-008,1.1826
3.71477e-008,1.1652
3.71863e-008,1.1125
3.72249e-008,1.0173
3.72635e-008,0.8990
3.73020e-008,0.7813
3.73406e-008,0.6739
3.73792e-008,0.5797
3.74177e-008,0.5042
3.74563e-008,0.4484
3.74949e-008,0.4060
3.75335e-008,0.3759
3.75721e-008,0.3666
3.76106e-008,0.3925
3.76492e-008,0.4576
3.76878e-008,0.5613
3.77263e-008,0.6829
3.77649e-008,0.7939
3.78035e-008,0.8823
3.78421e-008,0.9523
3.78806e-008,1.0077
3.79192e-008,1.0518
3.79578e-008,1.0863
3.79964e-008,1.1104
3.80350e-008,1.1274
3.80735e-008,1.1407
3.81121e-008,1.1509
3.81507e-008,1.1585
3.81892e-008,1.1658
3.82278e-008,1.1706
3.82664e-008,1.1715
3.83050e-008,1.1702
3.83436e-008,1.1693
3.83821e-008,1.1698
3.84207e-008,1.1725
3.84593e-008,1.1779
3.84978e-008,1.1819
3.85364e-008,1.1751
3.85750e-008,1.1414
3.86136e-008,1.0649
3.86521e-008,0.9536
3.86907e-008,0.8340
3.87293e-008,0.7221
3.87679e-008,0.6212
3.88065e-008,0.5367
3.88450e-008,0.4719
3.88836e-008,0.4249
3.89222e-008,0.3883
3.89607e-008,0.3679
3.89993e-008,0.3754
3.90379e-008,0.4211
3.90765e-008,0.5079
3.91151e-008,0.6245
3.91536e-008,0.7438
3.91922e-008,0.8431
3.92308e-008,0.9213
3.92693e-008,0.9831
3.93079e-008,1.0321
3.93465e-008,1.0709
3.93851e-008,1.1001
3.94237e-008,1.1199
3.94622e-008,1.1347
3.95008e-008,1.1464
3.95394e-008,1.1549
3.95780e-008,1.1624
3.96165e-008,1.1687
3.96551e-008,1.1715
3.96937e-008,1.1709
3.97322e-008,1.1696
3.97708e-008,1.1693
3.98094e-008,1.1708
3.98480e-008,1.1751
3.98866e-008,1.1805
3.99251e-008,1.1806
3.99637e-008,1.1620
4.00023e-008,1.1067
4.00408e-008,1.0090
4.00794e-008,0.8903
4.01180e-008,0.7739
4.01566e-008,0.6675
4.01952e-008,0.5744
4.02337e-008,0.5001
4.02723e-008,0.4456
4.03109e-008,0.4084
4.03494e-008,0.3823
4.03880e-008,0.3616
4.04266e-008,0.3465
4.04652e-008,0.3372
4.05037e-008,0.3296
4.05423e-008,0.3222
4.05809e-008,0.3182
4.06195e-008,0.3187
4.06581e-008,0.3213
4.06966e-008,0.3234
4.07352e-008,0.3244
4.07738e-008,0.3250
4.08123e-008,0.3256
4.08509e-008,0.3254
4.08895e-008,0.3241
4.09281e-008,0.3231
4.09667e-008,0.3231
4.10052e-008,0.3231
4.10438e-008,0.3225
4.10824e-008,0.3220
4.11209e-008,0.3220
4.11595e-008,0.3221
4.11981e-008,0.3219
4.12367e-008,0.3218
4.12752e-008,0.3248
4.13138e-008,0.3377
4.13524e-008,0.3715
4.13910e-008,0.4388
4.14296e-008,0.5414
